"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_50","finished","-","","","2025-06-11T12:02:08.000Z","203","","85.60047938342159","83.23558156708992","87.44241161664046","84.4722591178293","60.64480545099381","48.47367408580487","50.783090496849795","25.733556089754316","84.02908506751427","80.95633521230727","82.4917461780564","28.418421232420272","82.30422947151428","27.79792022349837","85.15746057918818","19.654294061637867","54.405903390388545","22.595513366945237","46.369131453676594","48.10695751463537","76.45723567429637","64.11186659133602","85.93522453776131","79.24858179346569","68.66308041653691","29.718332942400565","64.13165914856617","26.51471317774556","36.516110850483656","27.39274848707752","44.239130834060866","30.85490861395454","56.94528284612066","41.203652027142205","84.67925337563167","81.52554016467928","68.4094368323811","43.934545005261086","50","0","3.005224388670982","0.1928160232100778","0.1047087825133297","0.7354279310648678","0.09849440333914514","3.005224388670982","68.69498724232014","0.5729131307601929","47.04996848815713","[83.23558156708992,64.11186659133602,79.24858179346569,29.718332942400565,26.51471317774556,27.39274848707752,30.85490861395454,41.203652027142205,81.52554016467928,43.934545005261086,84.4722591178293,48.47367408580487,25.733556089754316,80.95633521230727,28.418421232420272,27.79792022349837,19.654294061637867,22.595513366945237,48.10695751463537]"
"epoch_49","finished","-","","","2025-06-11T11:59:07.000Z","180","","85.56190579229136","82.76316703093794","87.39705363435505","84.11100022095982","62.007756648897995","53.82268514091144","50.5990929304531","25.688869963839107","84.09096831042898","81.15344552045649","79.62840936987222","27.84273628833716","83.79203406902157","27.65755533681633","83.65153412736437","14.997467598375223","53.20683013170909","22.489800501553308","45.97611273077854","47.52127803557225","76.52708470886863","64.18406444813587","86.03841883713233","79.03190893378905","69.43998762857252","30.637790453307588","64.10121903591597","26.741945439485946","36.11894294341219","27.678864017494416","44.50445543059714","31.224975642521414","56.14987684480135","40.99753368501158","84.46291910158016","81.1623047584632","68.404192623213","44.79530440370807","49","0.00018484470457853937","3.0102146181441447","0.1922938302538474","0.10487709842792904","0.73669641770176","0.09905870135579704","3.0102146181441447","68.50835762627713","0.5751950252056122","47.07908933787769","[82.76316703093794,64.18406444813587,79.03190893378905,30.637790453307588,26.741945439485946,27.678864017494416,31.224975642521414,40.99753368501158,81.1623047584632,44.79530440370807,84.11100022095982,53.82268514091144,25.688869963839107,81.15344552045649,27.84273628833716,27.65755533681633,14.997467598375223,22.489800501553308,47.52127803557225]"
"epoch_48","finished","-","","","2025-06-11T11:56:08.000Z","179","","85.69161497355269","82.81100852044798","87.46723301265487","84.24443098924546","60.98551651815013","53.635044405403875","50.77015855466493","26.24454170082829","83.77776037913361","83.23378508109039","82.68598932314013","29.154400513190808","82.47977173930337","30.108023857686216","85.28725570182625","16.620480510313453","53.8276827988531","22.43693433885677","45.47515869197365","48.92906918844691","76.17509050507196","64.46779044098537","85.91654766784413","78.66194873474218","68.71520284165871","31.110535947925538","63.071956841479015","27.43973114510909","35.99456572756768","27.49124320092707","44.53969053780437","30.95547795882324","56.16074231855159","40.78526421076542","84.80515288649015","80.36376373908054","68.17119423979194","45.30399915562294","48","0.000344932415365304","3.016096284371296","0.19379244543820545","0.10502591097855386","0.7387367738718902","0.09932431649729496","3.016096284371296","68.52622553997432","0.5748338227272034","47.5788144020785","[82.81100852044798,64.46779044098537,78.66194873474218,31.110535947925538,27.43973114510909,27.49124320092707,30.95547795882324,40.78526421076542,80.36376373908054,45.30399915562294,84.24443098924546,53.635044405403875,26.24454170082829,83.23378508109039,29.154400513190808,30.108023857686216,16.620480510313453,22.43693433885677,48.92906918844691]"
"epoch_47","finished","-","","","2025-06-11T11:53:08.000Z","179","","85.53222630060944","83.16762808818258","87.33293447798452","84.29013423173235","60.713183790561345","52.106789526375564","50.20546200879388","24.193950430504728","84.15208255845657","79.45444515049006","79.69084147297994","27.80386477503335","80.19895981679421","28.990193990650315","83.18906937066278","19.250248271279276","54.6076636998036","22.24862943680743","45.793861184748","50.755893565836686","76.03452297512895","64.16496982582342","85.97111132929047","79.07745527732396","68.67422455616403","33.07831714073028","63.62871873582431","23.950608862503135","35.287497111658276","28.13764883197072","44.47353480239641","30.28806276721096","56.72699807283186","40.5888402493793","84.81358252866006","82.17063463452457","67.81604560660396","44.52347616549723","47","0.0004968395304717264","3.016713286174163","0.1949317440314754","0.10476010738286656","0.7427455506858631","0.1007928871964377","3.016713286174163","68.14960633683961","0.5703205511569976","47.27588374851873","[83.16762808818258,64.16496982582342,79.07745527732396,33.07831714073028,23.950608862503135,28.13764883197072,30.28806276721096,40.5888402493793,82.17063463452457,44.52347616549723,84.29013423173235,52.106789526375564,24.193950430504728,79.45444515049006,27.80386477503335,28.990193990650315,19.250248271279276,22.24862943680743,50.755893565836686]"
"epoch_46","finished","-","","","2025-06-11T11:50:09.000Z","179","","85.38724087745152","82.9915557863749","87.33159369612136","83.98171894649012","59.780045932357126","47.92543810092384","49.173684176148136","25.454138182783563","83.48205746341588","80.88510868384016","80.33168605323891","29.290846954422367","80.9615238534297","30.741610672658563","84.08279316071365","11.237137766789075","53.61163691841848","23.232206019503423","46.35948258404212","46.910595607469006","76.68607707053971","64.59819665883069","86.0464573116023","79.18978130043973","67.07370048814947","32.06825908375369","64.51875680778734","25.334241226781256","34.92229354684904","27.61637106044912","44.10485809488317","31.088718117393764","55.3252232171206","39.28336761166753","84.89674283329616","82.08654771971815","68.40171847443602","44.15184498211329","46","0.0006436666467726117","3.028850502033573","0.19538011826555848","0.10514241364090192","0.7459873267409153","0.10186285972026468","3.028850502033573","68.02513539789477","0.5755393474102021","46.74040444644222","[82.9915557863749,64.59819665883069,79.18978130043973,32.06825908375369,25.334241226781256,27.61637106044912,31.088718117393764,39.28336761166753,82.08654771971815,44.15184498211329,83.98171894649012,47.92543810092384,25.454138182783563,80.88510868384016,29.290846954422367,30.741610672658563,11.237137766789075,23.232206019503423,46.910595607469006]"
"epoch_45","finished","-","","","2025-06-11T11:47:07.000Z","182","","85.2564402040163","83.16486582122903","87.12597160039924","83.72689915752613","60.55229548993386","50.54090715819375","52.235799896175706","26.15014561289046","84.31757154473061","81.1192266274784","77.787175430616","29.321533861560628","81.36095191806734","30.773097097378923","77.58201587133449","13.71316410238355","54.67447885877588","23.264084012363018","47.51882440008069","49.670564133394976","76.00853948521309","64.9240196566258","86.03135871096168","79.93170303458622","68.23563397376778","32.390490570457025","64.33234021691587","28.721642827734712","35.71912373565191","25.16511152032759","42.81690071147477","32.12592768284676","55.653080590166105","41.0948956244743","84.61868561461215","80.24622957051126","67.28813387330067","42.71933602852998","45","0.0007868283823713545","3.0329231136021115","0.1971885261644844","0.10513392604565196","0.7486426778725389","0.10272649982730853","3.0329231136021115","67.84817484874706","0.571703946352005","47.30336021581539","[83.16486582122903,64.9240196566258,79.93170303458622,32.390490570457025,28.721642827734712,25.16511152032759,32.12592768284676,41.0948956244743,80.24622957051126,42.71933602852998,83.72689915752613,50.54090715819375,26.15014561289046,81.1192266274784,29.321533861560628,30.773097097378923,13.71316410238355,23.264084012363018,49.670564133394976]"
"epoch_44","finished","-","","","2025-06-11T11:44:07.000Z","180","","85.17884245163984","82.82758643666907","87.24254535685671","84.47076960339503","60.24056021185492","50.55500255073474","50.38405665245781","26.71632404891086","84.40715119725284","77.61951092469913","79.88888856307074","27.693199685534587","79.71245189756716","28.61970300134739","83.97272010034558","8.05472774186177","54.53629107217069","23.513454903893535","46.96082497948753","49.38806830917327","75.59733850795536","65.1298857950563","85.91194110115798","79.39369223298408","68.73907369123432","33.86791609368148","64.10091232342859","26.55612296202137","35.29436002788145","28.919307656893835","43.75914841136863","33.89393013384046","55.60343390085848","41.13163074279854","84.88697801450273","81.90932926280578","67.24669415286805","43.42917575832812","44","0.0009271353468595546","3.0420570021670588","0.19865648196322924","0.10538049256452774","0.7515169377545364","0.10346762471981633","3.0420570021670588","68.08759013757683","0.5698423864841461","47.03628093919102","[82.82758643666907,65.1298857950563,79.39369223298408,33.86791609368148,26.55612296202137,28.919307656893835,33.89393013384046,41.13163074279854,81.90932926280578,43.42917575832812,84.47076960339503,50.55500255073474,26.71632404891086,77.61951092469913,27.693199685534587,28.61970300134739,8.05472774186177,23.513454903893535,49.38806830917327]"
"epoch_43","finished","-","","","2025-06-11T11:41:05.000Z","182","","85.20314929785658","82.625371134479","87.14941484489884","83.87922032126428","60.6306347908098","51.009525510152656","50.50277578796562","27.999332606685467","83.99724047748077","82.45721478600731","79.15860828166056","29.541559621448464","80.98774838768009","30.050554842144976","82.7568928493474","10.274641722414843","54.138444349122","22.726585321203142","47.45973139918252","52.509508608097185","75.81253108268996","64.444817293328","85.89807658756008","79.63889385471985","65.92457575580576","33.2917043806708","62.995234735528115","27.673511289575455","35.641055370164025","23.30453997318728","44.532134805545304","31.099610326351673","56.62550734972827","41.514565996321586","84.45131440999258","82.22714364152216","68.42287414248202","45.48879000635673","43","0.0010651119308332296","3.053798147133592","0.2012343780343769","0.1056684797236331","0.7549860210515768","0.10494877915573483","3.053798147133592","68.01515498450003","0.5687012002468109","47.46089953873321","[82.625371134479,64.444817293328,79.63889385471985,33.2917043806708,27.673511289575455,23.30453997318728,31.099610326351673,41.514565996321586,82.22714364152216,45.48879000635673,83.87922032126428,51.009525510152656,27.999332606685467,82.45721478600731,29.541559621448464,30.050554842144976,10.274641722414843,22.726585321203142,52.509508608097185]"
"epoch_42","finished","-","","","2025-06-11T11:38:04.000Z","181","","85.18383095390531","82.84744112714934","87.29078996043499","84.26823184654549","61.372140479377734","54.01940794776364","50.13795926411619","27.460740371301256","83.79189444425712","82.70529320495574","78.85045844686505","26.316138826496857","80.66094105607966","31.235522280702423","84.15880732749518","8.817799108294334","54.20317589199306","23.32002912864754","47.256144913168896","48.464875779151185","75.52527448447786","63.734132859551664","85.7240944567924","79.89949911445447","67.05602208331531","32.86924575862882","63.19698935014247","28.917535256389925","35.402961994039636","28.14672839963365","42.665084011054674","30.000017446739456","55.952120738399294","42.592010019453184","84.37433645433762","79.18748326107857","68.5446396776401","44.93343839210333","42","0.0012011244339814315","3.0624819141611193","0.2030153102395492","0.10573252567277308","0.7600594250907121","0.10656585325380316","3.0624819141611193","67.96566663094173","0.5686046552658081","47.35450369100216","[82.84744112714934,63.734132859551664,79.89949911445447,32.86924575862882,28.917535256389925,28.14672839963365,30.000017446739456,42.592010019453184,79.18748326107857,44.93343839210333,84.26823184654549,54.01940794776364,27.460740371301256,82.70529320495574,26.316138826496857,31.235522280702423,8.817799108294334,23.32002912864754,48.464875779151185]"
"epoch_41","finished","-","","","2025-06-11T11:35:02.000Z","182","","85.04528801126779","82.69608786840598","87.12811464135375","84.18083132358106","61.652114647613665","55.5505515796947","50.275036700433326","25.98983384619485","84.33131371780323","78.98856552366256","78.30740998744112","28.238737659987756","80.72910437786234","33.82739223024286","83.78264596963302","12.575998522195182","56.43914549931149","17.917506156256987","49.19026188748981","51.95002245488091","75.85276335064943","65.37188725921695","85.62618674353672","79.10934771701757","64.5683112244586","26.793446431663305","64.26584756281525","28.705986108658426","34.70566537650306","32.44727906233642","42.70323326769237","33.517644269115515","54.78221061282371","43.20380181901654","84.45018696916138","79.77060205123784","68.51395877033036","45.85193131079755","41","0.0013354427415283657","3.0737066778517863","0.20417727920541937","0.10610906264102488","0.7626971810221975","0.10715732381278624","3.0737066778517863","68.0183578588516","0.5589938650131225","47.720392273376994","[82.69608786840598,65.37188725921695,79.10934771701757,26.793446431663305,28.705986108658426,32.44727906233642,33.517644269115515,43.20380181901654,79.77060205123784,45.85193131079755,84.18083132358106,55.5505515796947,25.98983384619485,78.98856552366256,28.238737659987756,33.82739223024286,12.575998522195182,17.917506156256987,51.95002245488091]"
