"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_50","finished","-","","","2025-06-11T11:54:30.000Z","209","","86.20473395049856","83.89518486304326","87.52502920107634","84.49088857720736","49.58469133778016","36.036465634325744","52.536492565975614","31.40573351377991","83.13518237914128","79.09411577986083","81.8237353820764","33.840993474848084","81.15662527770816","25.900014806354037","83.24686573413096","18.187444073693097","53.33203743600543","17.52198623293317","37.52156106270022","36.27027939830515","77.26187356982506","64.8099372982837","87.12984012077584","80.2811913920469","75.7772249991549","37.869711118008496","65.41539282772746","30.1535472081465","38.070941032263285","31.341947907628914","48.03137496155029","32.93921010276092","57.66888872607233","42.51905587028541","86.68252379871917","83.22666925281169","60.92604591341727","39.507598862691665","50","0","2.9630266983090467","0.19364654708833792","0.10438912642441936","0.7075848640073044","0.0902006915621175","2.9630266983090467","68.0542663303473","0.569445701122284","46.80484080879025","[83.89518486304326,64.8099372982837,80.2811913920469,37.869711118008496,30.1535472081465,31.341947907628914,32.93921010276092,42.51905587028541,83.22666925281169,39.507598862691665,84.49088857720736,36.036465634325744,31.40573351377991,79.09411577986083,33.840993474848084,25.900014806354037,18.187444073693097,17.52198623293317,36.27027939830515]"
"epoch_49","finished","-","","","2025-06-11T11:51:25.000Z","185","","86.22299262999591","83.07147958075815","87.61941380645936","84.47682504711676","50.196675020555226","40.98228205332453","52.83008319663388","28.95834118497555","82.8747116134374","78.85237006938375","81.81647932104414","35.106532352136405","82.47383315342465","27.71713272542009","84.90621869908803","18.580966484930208","50.49743618537161","17.641566064163268","36.26335450709266","40.12929140318711","77.1757776020158","64.80241519131657","87.15080127096203","80.24474436523818","75.92248936550659","37.600791584700744","64.83390719148603","29.91211194038691","38.45591561014034","32.4999119240287","47.41111114636244","33.185553453221836","57.65466151263033","42.647502460833216","86.40522151308019","83.1091636806082","60.61673113782234","39.94908186397741","49","0.00018484470457853937","2.9656082133907096","0.19380351165475432","0.10439784278851429","0.7093018426846609","0.0908281028403429","2.9656082133907096","67.96462181490047","0.5682076592445373","47.34042439103724","[83.07147958075815,64.80241519131657,80.24474436523818,37.600791584700744,29.91211194038691,32.4999119240287,33.185553453221836,42.647502460833216,83.1091636806082,39.94908186397741,84.47682504711676,40.98228205332453,28.95834118497555,78.85237006938375,35.106532352136405,27.71713272542009,18.580966484930208,17.641566064163268,40.12929140318711]"
"epoch_48","finished","-","","","2025-06-11T11:48:20.000Z","185","","86.13595898570888","83.56006146136308","87.54240899815301","84.41719243651471","49.386601107717865","40.98568514105595","51.41601276332498","31.605162459924923","83.4983938039128","79.501515822969","81.94688764302254","35.62154659962815","81.38603326605016","31.18676711157099","86.40972294403275","18.55159511906116","50.52233050019169","14.931381354945938","36.94107367351124","36.39624565769674","77.18544038168662","64.1545944252918","86.97999375476348","80.21729295617853","75.61952253319205","37.65411811456154","64.86285843027261","28.709694432495965","38.160507963725536","32.462713830607036","47.63944117618741","34.22254606881201","58.44890936632909","42.04405149169759","86.4625422675312","83.00962428521782","60.5768562166443","39.64282679798062","48","0.000344932415365304","2.972379229450954","0.194210768978256","0.1045699250758756","0.7114861736467473","0.09181025263121108","2.972379229450954","67.95376293557675","0.5653961770534516","47.3091902930302","[83.56006146136308,64.1545944252918,80.21729295617853,37.65411811456154,28.709694432495965,32.462713830607036,34.22254606881201,42.04405149169759,83.00962428521782,39.64282679798062,84.41719243651471,40.98568514105595,31.605162459924923,79.501515822969,35.62154659962815,31.18676711157099,18.55159511906116,14.931381354945938,36.39624565769674]"
"epoch_47","finished","-","","","2025-06-11T11:45:13.000Z","187","","86.00813981045464","84.085917108337","87.47637717652592","84.31546460983387","51.656941542028854","41.170062053493375","53.48731390537337","27.90805825159106","82.69516952001463","75.47815245313228","81.17335803803321","34.996647005646366","80.36352262459164","29.982301744629048","85.66329127450346","19.27444442323893","52.27427674158898","17.294986120934457","35.98578160569642","35.001949452957184","77.04870137205666","65.05881833308138","86.99542931065862","80.00779430038591","74.61087903158976","38.43760701944943","65.43462165719234","28.61877325596226","38.41362567608391","32.17909928815161","47.8941423372479","32.96602959942502","57.640968944152725","42.76997955806483","86.4003958414372","83.38569667656546","61.26288098495568","42.54376398234006","47","0.0004968395304717264","2.979740504393444","0.19554869532964309","0.10470831085176564","0.7148542878888642","0.09250051254269125","2.979740504393444","68.0255693365361","0.5657382946014404","47.1302918545905","[84.085917108337,65.05881833308138,80.00779430038591,38.43760701944943,28.61877325596226,32.17909928815161,32.96602959942502,42.76997955806483,83.38569667656546,42.54376398234006,84.31546460983387,41.170062053493375,27.90805825159106,75.47815245313228,34.996647005646366,29.982301744629048,19.27444442323893,17.294986120934457,35.001949452957184]"
"epoch_46","finished","-","","","2025-06-11T11:42:09.000Z","183","","86.10345760186507","83.1644747323285","87.53220027405271","84.32194590768954","51.81303164758821","39.81615031918233","52.77523914875294","30.730081102009205","82.34823112889597","77.93892409435756","80.36029019790764","34.512050625733856","81.56831354360251","26.64498329583773","85.43123979799256","17.83800876910259","53.474574269585965","18.54676779645383","36.485479391298675","37.63518078270505","77.28888113905894","65.17044113471522","86.86500142865455","80.05853188343696","74.35817910349759","36.85731151549095","64.24191142215797","28.647423365755785","38.30256970675817","32.994783216165025","47.696192137679326","33.29557097059676","57.62679219933064","41.67354677014728","86.37429253680212","83.76474490182446","60.58245102046062","41.44880742268256","46","0.0006436666467726117","2.9807769002501896","0.19705254952340331","0.10461536425215598","0.7165626231343994","0.09308597888162422","2.9807769002501896","67.95938566820747","0.5714423034191132","47.10840676874817","[83.1644747323285,65.17044113471522,80.05853188343696,36.85731151549095,28.647423365755785,32.994783216165025,33.29557097059676,41.67354677014728,83.76474490182446,41.44880742268256,84.32194590768954,39.81615031918233,30.730081102009205,77.93892409435756,34.512050625733856,26.64498329583773,17.83800876910259,18.54676779645383,37.63518078270505]"
"epoch_45","finished","-","","","2025-06-11T11:39:02.000Z","187","","85.88354983622088","84.22305491058081","87.36512729681021","84.32847075653072","52.43765279248304","39.829161834646435","52.50283175686609","33.42572631146699","82.55585727472919","77.89760033706176","80.62155179787936","35.87574291047411","81.73148759657269","28.42088320330151","82.05866811448973","17.82133229864401","51.83365464907319","15.696033451419938","36.459924845841954","34.70496500967842","77.21502380832955","65.6050764929273","86.98322413809464","80.5024849208125","73.6491045382488","36.23904417439307","64.82911434836778","28.093986289788337","39.155546879993366","30.15310862790442","47.69740598091791","33.85752368214948","58.52876398868763","44.32646164576672","86.06087741877454","82.75337242883664","60.55502640063808","38.60661092692321","45","0.0007868283823713545","2.9935582333242015","0.19741678105207497","0.1050296276807785","0.7199707117699484","0.09402825138306496","2.9935582333242015","67.79602070857993","0.567043564081192","46.966349484910864","[84.22305491058081,65.6050764929273,80.5024849208125,36.23904417439307,28.093986289788337,30.15310862790442,33.85752368214948,44.32646164576672,82.75337242883664,38.60661092692321,84.32847075653072,39.829161834646435,33.42572631146699,77.89760033706176,35.87574291047411,28.42088320330151,17.82133229864401,15.696033451419938,34.70496500967842]"
"epoch_44","finished","-","","","2025-06-11T11:35:55.000Z","187","","85.89056673125002","83.22014801968255","87.427180074419","84.24346220523863","53.51680732027716","43.480111638843525","52.09610936491548","30.715215973959097","81.28245308124158","75.0972633248538","80.56292323930559","32.18090325600655","81.15346071590868","22.410672231456974","84.50127434447421","19.080853852681308","53.197744423647784","16.24070697152475","36.20891056694131","37.529084974913914","76.93633177102325","65.93277395817752","86.95566963924117","80.2195779531357","74.36669106894196","36.41019634760408","64.1613635201541","30.27621784450472","38.90672139624167","34.34771573360968","48.588756918879234","31.75286411097431","57.43042100128459","43.056270012331986","86.63420758935555","83.05964340889024","58.83170457814777","37.863030585550874","44","0.0009271353468595546","2.9990756936352367","0.19818367714266133","0.10517025900099417","0.7219558614507583","0.0944411917459267","2.9990756936352367","67.82364722871843","0.568291093826294","46.69035328441791","[83.22014801968255,65.93277395817752,80.2195779531357,36.41019634760408,30.27621784450472,34.34771573360968,31.75286411097431,43.056270012331986,83.05964340889024,37.863030585550874,84.24346220523863,43.480111638843525,30.715215973959097,75.0972633248538,32.18090325600655,22.410672231456974,19.080853852681308,16.24070697152475,37.529084974913914]"
"epoch_43","finished","-","","","2025-06-11T11:32:49.000Z","186","","85.90545632428409","83.75311000036963","87.38794973058808","84.27127343883468","52.36055046853224","43.70761264552549","52.423649241486046","30.751834322243752","82.38006117222628","76.21834447504007","81.12574004459535","35.22052985240539","79.33959401060923","28.277762441338115","82.70975402604041","16.958756848204818","50.96630215790102","20.986347981244027","36.33597225383463","35.47081220813029","77.04250033314628","64.25963980388538","86.65191517818145","80.29158434690221","72.21948302236356","35.53757388536342","63.75409126598055","26.935091293223024","37.793989659459385","33.715846907607265","47.16378181312433","34.045866593776914","56.29814732193654","43.18043278772287","86.58176859816061","83.77127863311973","60.6283597622429","37.62335590371802","43","0.0010651119308332296","3.0103425579216645","0.20027135375119348","0.10543954524071768","0.72567184144304","0.09577126535598862","3.0103425579216645","67.31942454656279","0.5626559541225433","47.10405549308712","[83.75311000036963,64.25963980388538,80.29158434690221,35.53757388536342,26.935091293223024,33.715846907607265,34.045866593776914,43.18043278772287,83.77127863311973,37.62335590371802,84.27127343883468,43.70761264552549,30.751834322243752,76.21834447504007,35.22052985240539,28.277762441338115,16.958756848204818,20.986347981244027,35.47081220813029]"
"epoch_42","finished","-","","","2025-06-11T11:29:43.000Z","186","","85.91286087701205","83.6161538966553","87.23574587140489","84.28934253866306","51.03239076989905","40.68302686672148","51.3859143162995","28.868830237906767","82.9822534263403","80.36140538580261","81.96045249810976","33.84391485587253","80.93518058677262","21.89985310303772","83.10699038166275","17.874948870283546","51.371350161650355","17.924099706211944","37.68923318449126","40.77984155376841","76.96967946400332","65.72029769565818","86.74760056633988","80.32074982387869","72.82859183532976","34.750990731642055","63.805311830878466","28.992497753920247","35.82712388476003","31.411305965424624","46.28476999709997","32.45427349380102","56.2456466864667","43.94562315841977","86.20987305367724","81.52687561864383","59.86792487592142","36.98682480743617","42","0.0012011244339814315","3.021130580635168","0.2037548708134632","0.10555091913571492","0.7311849393917405","0.09742530078909171","3.021130580635168","67.284152329901","0.5671177079677582","46.644781898092","[83.6161538966553,65.72029769565818,80.32074982387869,34.750990731642055,28.992497753920247,31.411305965424624,32.45427349380102,43.94562315841977,81.52687561864383,36.98682480743617,84.28934253866306,40.68302686672148,28.868830237906767,80.36140538580261,33.84391485587253,21.89985310303772,17.874948870283546,17.924099706211944,40.77984155376841]"
"epoch_41","finished","-","","","2025-06-11T11:26:36.000Z","186","","85.96296792578117","84.20915227580912","87.20099402431669","84.25265231311693","48.841202402348586","42.306730396121615","50.31283661785471","30.892738097404344","82.71316058899833","72.15517704703637","80.27115302071037","36.11305542651246","80.34593461199249","28.090176441071957","83.70472079097618","20.304822233828073","51.15938908343627","19.29880694940935","36.27557862681098","39.69327252679963","77.0692208371601","66.33796371290322","86.83534232057139","80.14419868108126","74.33552072842701","37.62718480326811","63.30031873043126","26.68696770756479","37.96984865790588","34.46833566223856","46.26352298779989","34.328571093269005","55.278485812589025","42.41056807548347","85.99499256297626","82.11980835372063","60.232604914495866","40.67455500528333","41","0.0013354427415283657","3.021555325457158","0.2024252082176184","0.10553089783316048","0.7323036846010437","0.09766360509752016","3.021555325457158","67.05619974976749","0.5656185958385468","47.47972298957486","[84.20915227580912,66.33796371290322,80.14419868108126,37.62718480326811,26.68696770756479,34.46833566223856,34.328571093269005,42.41056807548347,82.11980835372063,40.67455500528333,84.25265231311693,42.306730396121615,30.892738097404344,72.15517704703637,36.11305542651246,28.090176441071957,20.304822233828073,19.29880694940935,39.69327252679963]"
