"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-06-09T20:32:14.000Z","214","","79.23103537848876","76.77287776975307","87.74537006759753","83.09339424027799","71.76353753576608","55.78523235721169","57.028193211777655","22.900489167479716","90.76293586605796","83.95893485042791","82.89569602481528","24.55268894497097","83.10725109931501","27.009126666202505","87.35915987917949","10.96588658710888","69.09266961941583","19.83449934132272","64.8326119933886","50.19670020935555","78.6281712570603","63.16254382747919","87.13017444398787","79.19560317604638","76.43311205531053","23.73580579772893","75.0855393279521","31.67105319174816","46.3319710425883","34.84564434800353","49.435232921921","27.96400048326339","61.204434942694085","39.91051855062558","88.69122384015289","83.36901916654587","75.76035778214913","43.287393993287544","50","0","3.069948995956267","0.2599006287678324","0.10630685038337805","0.7393521010273635","0.10049963479090218","12.659182592","97.31008613594364","10.877029180526732","3.069948995956267","74.34308833103255","7720935","12.659182592","97.51489312117924","10.284042835235596","0.6032033916562796","46.43217961414945","[76.77287776975307,63.16254382747919,79.19560317604638,23.73580579772893,31.67105319174816,34.84564434800353,27.96400048326339,39.91051855062558,83.36901916654587,43.287393993287544,83.09339424027799,55.78523235721169,22.900489167479716,83.95893485042791,24.55268894497097,27.009126666202505,10.96588658710888,19.83449934132272,50.19670020935555]","7720935"
"epoch_49","finished","-","","","2025-06-09T20:28:59.000Z","194","","79.2434076439607","76.5963736022074","87.79255416261353","82.98081462995603","71.49298321041549","56.08307888424145","57.05182970240637","23.148379104552568","90.86785797002278","84.10062810306022","82.27389164075323","24.77501874236084","83.7352435884413","28.989281184199893","88.52889712626504","11.8305796946481","69.45820734479841","19.222015140769567","64.86388735744326","50.03946642638075","78.47632671907643","63.9139172246549","87.10070724802212","79.17638904588354","76.44052009386695","24.473156371644027","75.18412474395363","31.684194806570403","46.30402311247315","34.86142888225626","49.57670392906647","27.032212962451936","60.947655072220144","40.0561099194877","88.66313468211644","83.46842861118581","75.56121833913541","43.675773113313035","49","0.00018484470457853937","3.071341052199855","0.2591414057245158","0.1063840946916378","0.7395059905870996","0.1004965908148072","","","","3.071341052199855","74.39806177300268","","","","","0.6098186280578375","46.63722349735919","[76.5963736022074,63.9139172246549,79.17638904588354,24.473156371644027,31.684194806570403,34.86142888225626,27.032212962451936,40.0561099194877,83.46842861118581,43.675773113313035,82.98081462995603,56.08307888424145,23.148379104552568,84.10062810306022,24.77501874236084,28.989281184199893,11.8305796946481,19.222015140769567,50.03946642638075]",""
"epoch_48","finished","-","","","2025-06-09T20:25:47.000Z","192","","79.2011762334688","76.73010127277632","87.86929559511837","83.06951934658646","71.75526933173546","55.75761729496834","57.33407552505366","22.93647002428416","90.77974256778002","84.107288868817","82.72421987168612","25.185087552294615","82.91348811942582","28.36556529486627","88.09592066147867","12.305230279565802","69.08061258785352","18.887356554525088","64.66102018707902","50.26261396228229","78.52679873263179","63.470980326823735","87.07625082637196","79.0648286211999","76.67978900477793","25.03433768937034","75.29552037183062","31.56470507901361","46.31784153737791","35.048684327325205","49.33255206649943","28.290904804597776","61.266994019342214","40.04187467122977","88.6733840536527","83.60948241418699","75.68684388243517","43.61271544164457","48","0.000344932415365304","3.0749378902743563","0.26071598779673527","0.10641592793693448","0.7413219863718207","0.10101094157105744","","","","3.0749378902743563","74.38267343029469","","","","","0.602478900924325","46.70238756980833","[76.73010127277632,63.470980326823735,79.0648286211999,25.03433768937034,31.56470507901361,35.048684327325205,28.290904804597776,40.04187467122977,83.60948241418699,43.61271544164457,83.06951934658646,55.75761729496834,22.93647002428416,84.107288868817,25.185087552294615,28.36556529486627,12.305230279565802,18.887356554525088,50.26261396228229]",""
"epoch_47","finished","-","","","2025-06-09T20:22:34.000Z","193","","79.24898504855051","76.76109628840669","87.73683911352474","83.02101723613227","71.75264409259839","55.79416159481031","57.36106993053991","23.509723220674687","90.7557200047776","83.72310129672117","82.98018268742156","24.22631696292043","83.77207919145981","26.719075358590104","88.17791390810855","12.187262573796124","67.70002996703626","18.26821090087932","64.4100320814967","49.99237547936063","78.37236221203838","63.33348231951867","87.04331888865929","79.21874822082039","76.32092218498781","25.013580313976856","75.21912541836909","31.337176494102636","46.18583106662716","34.924246702496504","49.55983200548114","27.39653855756098","61.1938066507653","40.02718905052018","88.64146458019823","83.48131341786481","75.27011548732527","43.611215043876456","47","0.0004968395304717264","3.0799299683233703","0.26046715586474445","0.10659406943754716","0.7423698896109455","0.10149183801629326","","","","3.0799299683233703","74.30011971157715","","","","","0.607653109356761","46.44978058068575","[76.76109628840669,63.33348231951867,79.21874822082039,25.013580313976856,31.337176494102636,34.924246702496504,27.39653855756098,40.02718905052018,83.48131341786481,43.611215043876456,83.02101723613227,55.79416159481031,23.509723220674687,83.72310129672117,24.22631696292043,26.719075358590104,12.187262573796124,18.26821090087932,49.99237547936063]",""
"epoch_46","finished","-","","","2025-06-09T20:19:20.000Z","193","","79.2263903805818","76.66962452448176","87.75779329159184","82.91473570866587","71.50051147316123","56.12180802192702","56.60558210205689","23.80979069855613","90.70066216570704","83.96652730474213","82.02838644458389","24.95184615278185","82.99309685181436","28.323788080642228","87.78514402238477","13.650825213760188","68.27066033650439","20.80589643819215","64.4340652165534","50.12041572210977","78.28027153054131","63.58864975285169","87.05493952717585","79.23999057729193","75.75203091960871","23.537363440017252","74.41711145454055","31.770272008898942","46.111598571878325","34.63479179823538","49.39608695021319","27.054713928518893","60.80782219168036","39.99231536419685","88.57528820087506","83.36216778243708","75.38776069358978","43.714865549350726","46","0.0006436666467726117","3.083292334970802","0.2623337928694908","0.10657184495769366","0.7448530967789467","0.10206883521092058","","","","3.083292334970802","74.05711591184436","","","","","0.6056628013029695","46.74896779303462","[76.66962452448176,63.58864975285169,79.23999057729193,23.537363440017252,31.770272008898942,34.63479179823538,27.054713928518893,39.99231536419685,83.36216778243708,43.714865549350726,82.91473570866587,56.12180802192702,23.80979069855613,83.96652730474213,24.95184615278185,28.323788080642228,13.650825213760188,20.80589643819215,50.12041572210977]",""
"epoch_45","finished","-","","","2025-06-09T20:16:06.000Z","194","","79.22631156324526","76.67452356947743","87.62280194669489","83.05883418167357","71.64604985924908","55.94195158779759","56.55359036844365","23.731177677417858","90.61603845525396","84.27254131098269","82.77495172499518","24.258595591690764","82.84737616530396","27.013725157092505","86.61690467756938","11.660206438260737","68.78002383256737","17.944438230764593","64.74514589395702","50.19484353823771","78.27204066245372","63.75159280348663","87.05828112617557","79.14316702673968","75.77078967623675","25.28578004297731","74.81420694932163","31.494655966473378","45.95264916574951","35.135873689416556","48.924145042103454","26.955367500520538","60.51359573397485","40.0676723969906","88.582333129326","83.39578358627057","75.69633750001388","43.424829869917666","45","0.0007868283823713545","3.0850610010551685","0.26173811910128353","0.10667582051922576","0.7446056038442285","0.10224375053487644","","","","3.0850610010551685","74.05334597224395","","","","","0.6034903125837445","46.495029482430965","[76.67452356947743,63.75159280348663,79.14316702673968,25.28578004297731,31.494655966473378,35.135873689416556,26.955367500520538,40.0676723969906,83.39578358627057,43.424829869917666,83.05883418167357,55.94195158779759,23.731177677417858,84.27254131098269,24.258595591690764,27.013725157092505,11.660206438260737,17.944438230764593,50.19484353823771]",""
"epoch_44","finished","-","","","2025-06-09T20:12:52.000Z","193","","79.20447523555912","76.74837353280081","87.72732979450045","83.07230548642013","71.28027423671742","56.111811304022986","56.746634562593854","22.69722031327756","90.7201159072631","83.948496895838","82.0590952675949","25.185265359175983","83.0488767988768","28.924070543705753","87.18996925400137","11.50930727581822","69.98908980625544","17.21811839540371","64.37917324142215","50.180025356189816","78.37782646555877","63.35456856075739","86.99512682628291","79.22024098908251","76.06680244374996","26.08380067251209","74.18405278968395","31.336315526016545","46.09212495053339","34.84035205391199","48.96021903086589","26.266021323455984","60.966139087415485","39.89012500879567","88.62974203923271","83.39013535399758","75.59217988759487","43.21188063422524","44","0.0009271353468595546","3.0893265647117536","0.2608812023894955","0.10679030493654386","0.7466900818275682","0.10247788608375222","","","","3.0893265647117536","74.11627619082647","","","","","0.6011796751990914","46.48360182028463","[76.74837353280081,63.35456856075739,79.22024098908251,26.08380067251209,31.336315526016545,34.84035205391199,26.266021323455984,39.89012500879567,83.39013535399758,43.21188063422524,83.07230548642013,56.111811304022986,22.69722031327756,83.948496895838,25.185265359175983,28.924070543705753,11.50930727581822,17.21811839540371,50.180025356189816]",""
"epoch_43","finished","-","","","2025-06-09T20:09:40.000Z","192","","79.17498793185625","76.76879120149928","87.77854189538724","82.97088233116419","71.47194539789336","55.91690829981487","55.89891231292512","21.234551708307944","90.68711564884585","84.16128088054595","81.58861004555389","25.7339389849384","82.56003885834328","31.04603108806287","87.95471293240888","12.172333030497509","68.13183179873558","18.386929460580905","64.21840547455623","49.967052790640444","78.47803562470203","63.25584228106468","86.93172004775252","78.81097283035116","75.77470420466051","25.262421789099065","74.42029351975307","31.72336465281122","45.82654673081872","34.63708575245337","48.86318810262844","26.555699994348043","60.27415675385362","39.863145408656486","88.57458650962647","83.58114375823813","75.31243140866589","43.68015676576864","43","0.0010651119308332296","3.092032049641465","0.2628174624358765","0.10679210060172611","0.7478825022475888","0.10318057231529794","","","","3.092032049641465","73.89056658941932","","","","","0.6055800430476665","46.61729121099174","[76.76879120149928,63.25584228106468,78.81097283035116,25.262421789099065,31.72336465281122,34.63708575245337,26.555699994348043,39.863145408656486,83.58114375823813,43.68015676576864,82.97088233116419,55.91690829981487,21.234551708307944,84.16128088054595,25.7339389849384,31.04603108806287,12.172333030497509,18.386929460580905,49.967052790640444]",""
"epoch_42","finished","-","","","2025-06-09T20:06:28.000Z","191","","79.17676792714157","76.67051551003946","87.6663338747411","83.10529841617688","71.14998081339624","55.95045904453095","56.04810177089081","23.87717027859709","90.63797330103824","84.24896659524495","80.49174632807092","24.92178613423053","83.41854102967208","27.10142260872933","86.99967865586339","8.80842036362786","68.07285383748294","19.00308686734757","64.11087590071689","50.14963132762987","78.22837054404242","63.66924215325429","86.926036321039","79.18453527852893","75.75007276204731","24.049482686800182","74.1472836259367","32.070540797912685","45.59946793552398","35.00795845463796","48.40994621892152","27.730589740355676","60.387989548200885","40.145130263916414","88.47817571375849","83.36434358097759","74.60876435234658","43.39410846559267","42","0.0012011244339814315","3.097601158450348","0.26438793344329103","0.10682552872282086","0.7511103231497486","0.10422507553088543","","","","3.097601158450348","73.70047160320162","","","","","0.5974933123216033","46.444878345691095","[76.67051551003946,63.66924215325429,79.18453527852893,24.049482686800182,32.070540797912685,35.00795845463796,27.730589740355676,40.145130263916414,83.36434358097759,43.39410846559267,83.10529841617688,55.95045904453095,23.87717027859709,84.24896659524495,24.92178613423053,27.10142260872933,8.80842036362786,19.00308686734757,50.14963132762987]",""
"epoch_41","finished","-","","","2025-06-09T20:03:14.000Z","193","","79.11970245303586","76.63939911696043","87.70109020474","83.14327994329746","71.27642977822232","56.126067662215185","56.081418187100155","23.223530826424746","90.59567332448408","84.00839707555873","82.0065263610357","24.345230300360715","82.54026842378074","27.67809100945806","86.89230045493922","10.208682443429092","69.46473301260386","18.157665091282965","64.20482178637347","49.99779909428328","78.32500682249054","63.914990655531746","86.90856787064635","79.23545688584629","74.36760675095394","26.12593085207741","73.61567180039938","31.212989150744058","45.65933941797879","34.6634186650049","48.568246063470326","27.108628112583084","60.388503350580514","39.97640529804507","88.44415381126485","83.09038502863014","74.82197562701937","43.72047018599573","41","0.0013354427415283657","3.1057318292482936","0.26467687644139687","0.10707759104593836","0.7532703834350662","0.10503888054929598","","","","3.1057318292482936","73.73589660532208","","","","","0.5982840219512582","46.45141144198574","[76.63939911696043,63.914990655531746,79.23545688584629,26.12593085207741,31.212989150744058,34.6634186650049,27.108628112583084,39.97640529804507,83.09038502863014,43.72047018599573,83.14327994329746,56.126067662215185,23.223530826424746,84.00839707555873,24.345230300360715,27.67809100945806,10.208682443429092,18.157665091282965,49.99779909428328]",""
