"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_loss_final","train_mIoU","train_mIoU_final","train_params","val_flops","val_fps","val_latency","val_loss","val_loss_final","val_mIoU","val_mIoU_final","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-15T08:52:33.000Z","810","","82.52387144969282","79.90007509758776","88.24037422725534","84.08276970697129","69.10925873116209","56.59160820775123","58.647130182367334","32.63514420261565","80.68491552135336","73.55130355051266","82.34280465654071","29.325472338022795","84.85366577202649","31.578998735569108","88.35936887359482","37.3160529680761","69.27262313860251","25.986891354615462","62.52256658116946","53.32200784053328","77.57314694647394","63.65200778493221","86.54353988267613","79.54614759559855","63.85256329497592","31.85349744821375","74.63258009399352","32.74682242952016","42.4490556145123","32.58939962243895","47.23043445920476","34.332116565425935","59.51517379024176","46.5246800141227","85.94505070408499","83.05738177766669","74.36350415901882","45.57763440526687","40","0.8756337883211578","0.0014682736788600235","","","","0.8756337883211578","","72.56113831994459","","","","","","0.39349793004989625","","50.21947429712848","","[79.90007509758776,63.65200778493221,79.54614759559855,31.85349744821375,32.74682242952016,32.58939962243895,34.332116565425935,46.5246800141227,83.05738177766669,45.57763440526687,84.08276970697129,56.59160820775123,32.63514420261565,73.55130355051266,29.325472338022795,31.578998735569108,37.3160529680761,25.986891354615462,53.32200784053328]",""
"epoch_39","finished","-","","","2025-05-15T08:38:59.000Z","814","","82.60659129835855","80.10578844183445","88.23454744675324","84.0702466577889","68.92835734932913","56.9619136319204","58.416805712161526","32.10511954242365","80.62351520325947","72.3887931795814","83.13639893115572","29.768547136615982","84.56537851084805","34.314678369522774","88.16255645931683","38.8368452405691","67.9920532766243","26.058624385955433","62.04599277618525","53.43703247077076","77.6275670124162","63.82796395922976","86.46426925456686","79.71677879013512","64.1631153877043","32.00074764561093","74.41292817675891","31.461140994645543","42.52244725032548","32.41796500451654","47.93272340005644","32.78328538924239","59.4356218032314","46.39568781565765","85.75651200028965","82.81806427305649","74.21203737157461","45.74216851491973","39","0.8769531805096692","0.0015997806152591378","","","","0.8769531805096692","","72.48628519057452","","","","","","0.3947953569889069","","50.274283760210366","","[80.10578844183445,63.82796395922976,79.71677879013512,32.00074764561093,31.461140994645543,32.41796500451654,32.78328538924239,46.39568781565765,82.81806427305649,45.74216851491973,84.0702466577889,56.9619136319204,32.10511954242365,72.3887931795814,29.768547136615982,34.314678369522774,38.8368452405691,26.058624385955433,53.43703247077076]",""
"epoch_38","finished","-","","","2025-05-15T08:25:24.000Z","814","","82.43089893526921","79.89886337236419","88.13286184013002","84.29258724462808","68.9345465686414","56.362407691202584","58.06253056413879","33.10407146740328","81.47098305383207","75.02179970967518","81.408851001468","32.15787217717756","84.42946273738944","35.314132562789865","88.21909777837271","38.0689194587307","68.35142279523218","26.48539578840542","62.24077957186645","53.53353272403084","77.53645356686275","63.47169605958594","86.50114515237567","79.61305386596163","63.83500295402917","29.072433849507263","74.34544985490548","31.581474133899107","42.25952835974533","31.955453025161574","47.442644308132195","34.09469891595242","59.523546440512106","46.46894378767513","85.6829940196258","82.63234060160521","73.37827550790098","45.39819314032921","38","0.8795194401389164","0.001730095732479772","","","","0.8795194401389164","","72.32560394791734","","","","","","0.3952160425186157","","50.448835240846584","","[79.89886337236419,63.47169605958594,79.61305386596163,29.072433849507263,31.581474133899107,31.955453025161574,34.09469891595242,46.46894378767513,82.63234060160521,45.39819314032921,84.29258724462808,56.362407691202584,33.10407146740328,75.02179970967518,32.15787217717756,35.314132562789865,38.0689194587307,26.48539578840542,53.53353272403084]",""
"epoch_37","finished","-","","","2025-05-15T08:11:30.000Z","833","","82.40933592791474","80.07345682388055","88.15925835021584","84.30257410082366","68.63629967373026","56.55522597871906","57.736557386320065","32.12556424323059","81.55814651870583","73.95359909424897","83.5109383187882","34.09569747819158","84.33038090236535","39.943394988644634","87.76496708087471","38.00840602567333","68.38432713295087","25.653784099306087","62.41330139624471","53.649153232682266","77.32532322474378","64.18671222418628","86.51745404622648","79.84522175470362","62.95275465414439","31.10541195380919","74.25152294092918","32.11175104728709","42.13941239724444","32.37999897029207","47.54314918545518","33.50167519517416","59.49819118597611","46.67365613303504","85.74155797800384","82.53799684088982","73.70589961857434","45.28978200932729","37","0.8812367533909455","0.0018593280900972829","","","","0.8812367533909455","","72.34625146944254","","","","","","0.3909836764335632","","50.84174011547923","","[80.07345682388055,64.18671222418628,79.84522175470362,31.10541195380919,32.11175104728709,32.37999897029207,33.50167519517416,46.67365613303504,82.53799684088982,45.28978200932729,84.30257410082366,56.55522597871906,32.12556424323059,73.95359909424897,34.09569747819158,39.943394988644634,38.00840602567333,25.653784099306087,53.649153232682266]",""
"epoch_36","finished","-","","","2025-05-15T07:02:49.000Z","839","","82.5830451578323","80.26892674119233","88.04681642079947","84.0931119347354","68.28988843627621","57.62888132856763","57.001493451376874","33.86141273184894","81.05307186346987","75.77006050133366","80.12317160097624","36.52517144517842","84.07197016213637","34.027988074572306","85.38469980332209","37.2915672777664","68.38744264670369","22.01619451984872","61.73346985509403","54.04655348826955","76.9400924497955","64.3192680380844","86.38853939660429","79.79700490967791","61.15694188094314","27.87874828358301","73.43731998420479","30.15429584848536","41.76096628511422","32.034119198174984","46.84190878604878","34.24064381389472","58.88584522652511","46.6668374755304","85.5733237190605","81.49340767238496","72.54014210616974","44.36169324952049","36","0.8878450208644527","0.001987569142293747","","","","0.8878450208644527","","71.58948153855017","","","","","","0.3907515347003937","","50.340836133297344","","[80.26892674119233,64.3192680380844,79.79700490967791,27.87874828358301,30.15429584848536,32.034119198174984,34.24064381389472,46.6668374755304,81.49340767238496,44.36169324952049,84.0931119347354,57.62888132856763,33.86141273184894,75.77006050133366,36.52517144517842,34.027988074572306,37.2915672777664,22.01619451984872,54.04655348826955]",""
"epoch_35","finished","-","","","2025-05-15T06:48:49.000Z","840","","82.43018426290884","79.93467055868032","88.12684525692545","84.13552666048628","68.60941460100103","56.92317175313727","57.3092186133599","33.33488122665052","80.0569913201504","73.3748655545392","80.82705840229386","30.906929832803915","83.70278583738737","31.35855793283448","87.68447490979817","36.427176564163936","67.95867497477072","25.28258576584076","61.5704876986719","53.0089464467028","76.97043115166522","63.560817219756494","86.34986058359071","79.6376687425729","62.880968475971386","32.70911607752362","73.01165458302205","32.26963580137349","41.55324199967352","32.38936038801489","45.83081381096354","34.138172256245134","58.55975244353731","46.40932448896183","85.92996600603144","82.98619923379016","73.22900299593205","44.7491989223948","35","0.8913008722336845","0.0021148966368853116","","","","0.8913008722336845","","71.71535936461342","","","","","","0.39125601172447205","","50.18614765402488","","[79.93467055868032,63.560817219756494,79.6376687425729,32.70911607752362,32.26963580137349,32.38936038801489,34.138172256245134,46.40932448896183,82.98619923379016,44.7491989223948,84.13552666048628,56.92317175313727,33.33488122665052,73.3748655545392,30.906929832803915,31.35855793283448,36.427176564163936,25.28258576584076,53.0089464467028]",""
"epoch_34","finished","-","","","2025-05-15T06:34:48.000Z","841","","82.58340767504541","80.00664788416758","88.13513522077221","83.97531966763977","68.4429124163384","56.275058364008146","57.05940603194032","32.35682761557781","79.79260423096737","72.85873113755915","81.83160786594024","30.1500939625955","83.6679627563119","34.46763402775132","87.36798957406393","38.50406772145061","66.71027942007554","24.77529442629548","60.96328965439621","52.91494217338387","76.97417001149068","63.26505168708708","86.21383061325551","79.84254067841296","63.44175696024448","32.288924309187784","72.74987010397275","31.51839359018745","41.634781765227096","32.0103682083757","46.64113780069676","31.10218760192098","58.395324789651134","46.08126559951511","85.64325533968852","82.39812190332681","72.80507960580742","44.69607439571189","34","0.8940198894675452","0.0022413774476912982","","","","0.8940198894675452","","71.63441062294135","","","","","","0.3948287613391876","","49.97302868179763","","[80.00664788416758,63.26505168708708,79.84254067841296,32.288924309187784,31.51839359018745,32.0103682083757,31.10218760192098,46.08126559951511,82.39812190332681,44.69607439571189,83.97531966763977,56.275058364008146,32.35682761557781,72.85873113755915,30.1500939625955,34.46763402775132,38.50406772145061,24.77529442629548,52.91494217338387]",""
"epoch_33","finished","-","","","2025-05-15T06:20:41.000Z","846","","82.43989538725114","80.1854337438176","87.99211946214933","84.1200895666688","68.38029432533452","56.416971558746376","56.47312698712138","32.97251068673914","80.52014274315876","72.95805188208398","79.70827872024624","33.769678992381074","83.50820361063931","36.984598503598235","87.77190157060429","36.66318301642514","66.69860736013533","25.932187969126712","61.05344932642851","53.20620876429497","76.90205083563484","63.47169665719976","86.18740288513055","79.7769692423284","62.93378952560511","33.942983068757954","72.24354688749364","32.020276250418966","41.24597162500612","32.11733141272985","45.746698677197045","33.79034565925009","58.42775910857415","46.229842889875705","85.53565420919038","82.84110196316284","71.57069675529924","45.188506734313144","33","0.898141768900796","0.0023670696807283707","","","","0.898141768900796","","71.33366263169474","","","","","","0.39061554288864136","","50.662524661153626","","[80.1854337438176,63.47169665719976,79.7769692423284,33.942983068757954,32.020276250418966,32.11733141272985,33.79034565925009,46.229842889875705,82.84110196316284,45.188506734313144,84.1200895666688,56.416971558746376,32.97251068673914,72.95805188208398,33.769678992381074,36.984598503598235,36.66318301642514,25.932187969126712,53.20620876429497]",""
"epoch_32","finished","-","","","2025-05-15T06:06:19.000Z","862","","82.21950488276194","80.30598219858317","88.03572764762218","84.14347512658377","68.21930980258361","56.24012536753676","56.33642177718969","31.777327892691897","80.9257931552341","72.5418538142149","81.69935052996368","34.61931491943417","82.48623149210297","36.86916000096082","86.91476232126931","38.70269453239079","67.03357436524519","24.000269257522373","61.15540110531532","53.868175418470045","76.7860337384149","63.9715284294751","86.26477819597172","79.80482755261025","63.621295172450395","30.71166195503023","72.45390419672509","31.51804060162735","41.1257409516952","32.13558628867248","46.08008512862167","32.15277745539064","58.402529568494934","46.36281829544369","85.62014235570183","82.4603359001222","72.20068645604071","43.62871807230979","32","0.9004781491883839","0.0024920242723086524","","","","0.9004781491883839","","71.45164593912655","","","","","","0.3920187659263611","","50.30603542521423","","[80.30598219858317,63.9715284294751,79.80482755261025,30.71166195503023,31.51804060162735,32.13558628867248,32.15277745539064,46.36281829544369,82.4603359001222,43.62871807230979,84.14347512658377,56.24012536753676,31.777327892691897,72.5418538142149,34.61931491943417,36.86916000096082,38.70269453239079,24.000269257522373,53.868175418470045]",""
"epoch_31","finished","-","","","2025-05-14T21:12:27.000Z","932","","82.39668844302284","80.36681667652468","88.00418752549449","84.19249226486616","68.18568576958187","56.27612868423813","55.93894422012401","31.715766548038427","80.19657128481799","72.23248041811809","81.51567620478002","34.26792006768609","82.36354195567903","36.31169910384619","86.89879997034835","39.3835692232784","66.58795510644862","23.043680790322053","61.03252307197009","53.65544429564918","76.6302351911991","63.970723832796835","86.24402872574024","79.74560058133416","63.455319377519736","30.772841239594825","72.1830799796257","31.341635890455905","41.00425666546209","32.123181928983506","45.83521927098371","31.969721220566218","58.08987318522498","46.21630364774033","85.49022639785","82.4258399156922","71.9377828585709","43.29701163317919","31","0.9037064465554312","0.002616286223107676","","","","0.9037064465554312","","71.26266290549702","","","","","","0.3922346293926239","","50.17415041910056","","[80.36681667652468,63.970723832796835,79.74560058133416,30.772841239594825,31.341635890455905,32.123181928983506,31.969721220566218,46.21630364774033,82.4258399156922,43.29701163317919,84.19249226486616,56.27612868423813,31.715766548038427,72.23248041811809,34.26792006768609,36.31169910384619,39.3835692232784,23.043680790322053,53.65544429564918]",""
"epoch_30","finished","-","","","2025-05-14T18:13:55.000Z","808","","82.47728844473107","80.21209298803575","87.92903307819392","84.0373279712137","68.18654989653095","57.394076733863685","56.379148169243855","34.06802872953792","79.63117447695095","73.25322554275544","81.10094267069884","37.35213065914773","83.328085697701","40.928745928750985","87.28152995728415","42.17691491894464","67.39841630340904","24.940573858763535","60.7995682264719","52.51407099067873","76.73277387075306","63.94551843241912","86.2649860432113","80.36568940465868","64.22536688368369","31.789986741974296","72.4476302442946","32.03738252755809","40.899067922883134","31.40292926993482","45.475381666276895","33.28990911098436","57.698743172412456","45.67324104917522","85.59207897498867","82.05121481074876","71.38170691422552","44.70268355588935","30","0.9050210597557572","0.0027398955659630434","","","","0.9050210597557572","","71.3278669796813","","","","","","0.38758392667770386","","51.16503911710709","","[80.21209298803575,63.94551843241912,80.36568940465868,31.789986741974296,32.03738252755809,31.40292926993482,33.28990911098436,45.67324104917522,82.05121481074876,44.70268355588935,84.0373279712137,57.394076733863685,34.06802872953792,73.25322554275544,37.35213065914773,40.928745928750985,42.17691491894464,24.940573858763535,52.51407099067873]",""
"epoch_29","finished","-","","","2025-05-14T18:00:28.000Z","806","","82.40525254429119","80.05437935037547","87.92589234555297","84.18777568889386","68.01211464023028","55.99061790333899","56.2572222406133","31.58314950385922","80.73114198300622","73.19195513408154","80.51347639621177","35.530069548015","82.81560244930036","36.04864682367907","87.59365628932258","39.06787741949625","66.57054521671918","22.685110343110047","60.94740871947093","52.98233398097506","76.61998380730576","64.65389586615721","86.08870220265229","80.13028742533041","63.14329377080104","32.0311002113644","72.48016599791359","32.545395179901575","40.66380722038367","31.918530160032304","44.952911026209456","32.68382364196907","57.75222455454975","45.94817158231814","85.51138017030706","82.28018686230519","70.72348529133711","44.25202879250921","29","0.9080053399537356","0.0028628881353220826","","","","0.9080053399537356","","71.14254036137783","","","","","","0.38799230694770814","","50.40870186409011","","[80.05437935037547,64.65389586615721,80.13028742533041,32.0311002113644,32.545395179901575,31.918530160032304,32.68382364196907,45.94817158231814,82.28018686230519,44.25202879250921,84.18777568889386,55.99061790333899,31.58314950385922,73.19195513408154,35.530069548015,36.04864682367907,39.06787741949625,22.685110343110047,52.98233398097506]",""
"epoch_28","finished","-","","","2025-05-14T17:46:57.000Z","810","","82.50932890910411","79.98356288344883","87.8715248971026","84.23695511795432","68.05958744997551","56.01657688570359","56.13033208706347","28.040256250169655","79.36415493990843","73.7455932519551","80.43796451364027","35.43222928711956","83.15707110666219","36.80647056775708","87.90301256596653","38.31509318652196","65.62938904071875","25.563466024741377","60.47458401315602","54.33473919469377","76.75128549709295","63.74346169677083","86.03349618611865","79.4065797569269","64.77684726334155","33.70832722502265","71.88348567243084","31.68003188554418","40.38952139335924","32.49483584920167","44.765336366533525","32.075465678494","57.40827498130293","45.94917970883121","85.5336309145183","83.35475131039146","70.95893348910663","44.85724525146338","28","0.9121825685937897","0.002985296186515655","","","","0.9121825685937897","","71.05461901511066","","","","","","0.3886995847225189","","50.512885316458494","","[79.98356288344883,63.74346169677083,79.4065797569269,33.70832722502265,31.68003188554418,32.49483584920167,32.075465678494,45.94917970883121,83.35475131039146,44.85724525146338,84.23695511795432,56.01657688570359,28.040256250169655,73.7455932519551,35.43222928711956,36.80647056775708,38.31509318652196,25.563466024741377,54.33473919469377]",""
"epoch_27","finished","-","","","2025-05-14T17:33:29.000Z","808","","82.41711685628836","80.37261814994436","87.87034389711414","83.94768746028703","67.76359522949875","57.03996522407262","56.06199220112957","31.801236538136074","80.02694380473861","73.13184192086807","80.99976960750904","36.74394952730851","83.11860148202366","38.75483666349508","86.90369473672726","42.473551607202545","66.74736129536763","27.154749863845005","60.42471406330861","54.59584412180375","76.4175820387807","63.63127217705925","86.07717295978894","79.98002810246044","63.52286384106416","32.89699981737556","71.5500797073905","32.87561457610525","40.12868583695571","32.05785545253099","44.19544362779366","32.95433253806662","57.093580953753666","46.04306006501488","85.3853566432811","81.53437123671216","69.2673333848976","44.0470273390466","27","0.9166834374117184","0.003107148899671073","","","","0.9166834374117184","","70.84064379828482","","","","","","0.3869833338260651","","51.15983380954395","","[80.37261814994436,63.63127217705925,79.98002810246044,32.89699981737556,32.87561457610525,32.05785545253099,32.95433253806662,46.04306006501488,81.53437123671216,44.0470273390466,83.94768746028703,57.03996522407262,31.801236538136074,73.13184192086807,36.74394952730851,38.75483666349508,42.473551607202545,27.154749863845005,54.59584412180375]",""
