"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_28","finished","-","","","2025-06-06T19:41:54.000Z","176","","81.43150070379058","79.25301819250441","88.27851095112804","84.92673066796196","69.8859535695612","56.24425143530104","60.33909893956748","29.04858499575202","87.93833363839799","83.86624001317634","85.2703001335538","42.04034886794115","85.85954082189737","36.90100795972238","87.56426541552035","28.159860108648125","69.74567117279302","19.90756321374884","59.677144601976806","52.57521812780487","77.05369898879334","63.41951008250651","87.50475052882696","80.12910444013073","76.3271024858819","33.320050514728464","70.67485158314453","31.05306150168936","46.996253169596855","36.22742499344041","47.84998191732696","26.252205471002533","61.973860594584906","43.94016757508274","89.40173833241208","84.82476238340224","75.3114995921819","46.69125807544481","28","0.002985296186515655","2.850866915918792","0.1999020357699188","0.09989337154851312","0.08559609602653344","","","","2.850866915918792","74.16231879689136","","","","","0.5521488995552063","50.462124664209945","[79.25301819250441,63.41951008250651,80.12910444013073,33.320050514728464,31.05306150168936,36.22742499344041,26.252205471002533,43.94016757508274,84.82476238340224,46.69125807544481,84.92673066796196,56.24425143530104,29.04858499575202,83.86624001317634,42.04034886794115,36.90100795972238,28.159860108648125,19.90756321374884,52.57521812780487]",""
"epoch_27","finished","-","","","2025-06-06T19:38:56.000Z","178","","81.24789253560739","79.02954714817919","88.22439281076937","84.42994641251704","70.41240735509162","55.80761019496377","60.17840195867327","33.73366475134935","87.91572199518795","83.11313891741972","84.3728860006601","38.69429324616925","85.57797201204002","38.04956042875784","87.86855608887552","27.473795866365485","70.32478255207167","18.84675199313574","61.23291231520276","52.82984006791326","77.48801191931413","64.66372293102658","87.31642881816094","80.44380790835677","76.19660129961183","34.37197585857914","70.18031004759465","32.763068527757","47.002734342447205","35.608007489275415","47.394832454104616","22.246373767501034","62.420323319932656","43.56615229743027","89.33527739405771","84.3238951309714","75.4759147084927","44.54048506401837","27","0.003107148899671073","2.8643999894460044","0.201719916503848","0.10022304208982384","0.08699427420894305","","","","2.8643999894460044","74.21928210146821","","","","","0.546842143535614","50.23871778956245","[79.02954714817919,64.66372293102658,80.44380790835677,34.37197585857914,32.763068527757,35.608007489275415,22.246373767501034,43.56615229743027,84.3238951309714,44.54048506401837,84.42994641251704,55.80761019496377,33.73366475134935,83.11313891741972,38.69429324616925,38.04956042875784,27.473795866365485,18.84675199313574,52.82984006791326]",""
"epoch_26","finished","-","","","2025-06-06T19:35:59.000Z","177","","81.07572469338378","80.13553438796193","88.1625358686216","84.57611896050425","70.41376909365867","55.25398040690593","59.50790443548514","27.796769578137447","87.58723577671948","76.80900187559673","83.38774610417545","41.76097599229243","86.68931087558505","30.09684783864731","87.89459956037187","30.27532391048291","70.32728297666036","19.88352991355537","61.53633083190609","53.33508589549635","77.65619442112497","64.38085480049733","87.3949746837838","79.90683932847745","75.2630153852706","32.88406486806656","69.38476603832719","32.74535713649567","47.09141912123921","33.3495440941106","47.195920564590075","23.00899261849049","61.91362232233229","45.44430417120575","89.26864290051131","84.85418721914381","75.42376192083783","45.877264552491965","26","0.0032284727938413312","2.8815659930687825","0.2056186306870924","0.10058571176447031","0.08893575898487756","","","","2.8815659930687825","74.06182934603078","","","","","0.5563039512634277","49.59866197624002","[80.13553438796193,64.38085480049733,79.90683932847745,32.88406486806656,32.74535713649567,33.3495440941106,23.00899261849049,45.44430417120575,84.85418721914381,45.877264552491965,84.57611896050425,55.25398040690593,27.796769578137447,76.80900187559673,41.76097599229243,30.09684783864731,30.27532391048291,19.88352991355537,53.33508589549635]",""
"epoch_25","finished","-","","","2025-06-06T19:33:03.000Z","176","","81.04759181143747","78.5448457733149","88.23320752898054","84.51093129428867","70.41811312210892","55.80070611180026","59.497043507488534","33.09526137400599","87.11525538469603","81.30176981836115","84.16282742329126","37.667608751326235","84.63040402064598","34.24506561443435","76.55346866641773","27.03248115793079","69.3267629795321","21.60196301814038","62.696465086680305","54.19589361229562","77.49294989059133","64.71760483467287","87.04264671637397","80.50189337662296","75.25711753491372","30.707544089531336","70.42642723311371","32.62017151916979","46.56896592433222","36.76607652205996","48.34566276065199","28.597371196337164","61.044544664148184","43.226671797574525","89.1400104313605","84.46769888116418","74.77312852114656","46.254260053946666","25","0.003349292070425916","2.9031394686711045","0.20877711770643712","0.10100421620385944","0.09231783033516874","","","","2.9031394686711045","73.35645227410059","","","","","0.5534574437141419","50.30820098931463","[78.5448457733149,64.71760483467287,80.50189337662296,30.707544089531336,32.62017151916979,36.76607652205996,28.597371196337164,43.226671797574525,84.46769888116418,46.254260053946666,84.51093129428867,55.80070611180026,33.09526137400599,81.30176981836115,37.667608751326235,34.24506561443435,27.03248115793079,21.60196301814038,54.19589361229562]",""
"epoch_24","finished","-","","","2025-06-06T19:30:07.000Z","175","","80.77545493771852","78.88573326336098","88.12966643261352","84.92793436704802","71.51069758121346","56.478224613642865","58.30836164158989","34.47132814506447","89.27441576104536","82.64378301879391","82.93868038702021","36.0092497827118","83.91420982924343","30.307171340351974","84.70402644315054","32.85603137723018","69.1011147297801","19.87910056984444","61.44428699810811","52.56238248840708","76.61675703269334","64.98830557009576","87.20636097385909","80.40849367397448","75.61329521646509","32.71741422731051","69.31951997275506","31.391455044969995","46.85327562343777","34.860498204774814","50.72981307490843","28.86155991608785","61.24426039741998","43.92822734320444","89.02265499670771","84.65555616548545","73.75334386651791","45.51719067789503","24","0.003469628900303773","2.91480448167136","0.21249814574196743","0.10131002365405324","0.09256357571664656","","","","2.91480448167136","73.7084313629604","","","","","0.5485759298801423","50.33419156790811","[78.88573326336098,64.98830557009576,80.40849367397448,32.71741422731051,31.391455044969995,34.860498204774814,28.86155991608785,43.92822734320444,84.65555616548545,45.51719067789503,84.92793436704802,56.478224613642865,34.47132814506447,82.64378301879391,36.0092497827118,30.307171340351974,32.85603137723018,19.87910056984444,52.56238248840708]",""
"epoch_23","finished","-","","","2025-06-06T19:27:10.000Z","176","","80.80508998157697","77.97092000944667","88.12759321619647","84.6653985590534","70.13086716246607","59.42664998576854","59.0830331476202","32.81041388518023","88.48959476176485","84.39587218036284","83.26434224442905","39.95888275499741","82.17854801001683","33.763335298771544","86.36393314737293","28.675424352329916","70.2311257622812","21.825334382376074","62.47847149564871","54.051566335939185","76.95017080865306","64.19291454293547","87.12930141357819","80.51809880699618","74.64526343697766","34.060937674445285","69.19701746457409","33.36665131676123","46.13019836708236","36.456892014569306","50.69351233337542","32.286500493385425","60.81817015931534","44.676231656716965","89.05668762364026","84.78518777639906","74.46782413100165","44.92409331945994","23","0.0035895036657158383","2.92861801977376","0.21318128955273227","0.10168766505238969","0.09374332914256868","","","","2.92861801977376","73.69688129829323","","","","","0.5466537277698517","51.20059501820498","[77.97092000944667,64.19291454293547,80.51809880699618,34.060937674445285,33.36665131676123,36.456892014569306,32.286500493385425,44.676231656716965,84.78518777639906,44.92409331945994,84.6653985590534,59.42664998576854,32.81041388518023,84.39587218036284,39.95888275499741,33.763335298771544,28.675424352329916,21.825334382376074,54.051566335939185]",""
"epoch_22","finished","-","","","2025-06-06T19:24:13.000Z","176","","80.77700276214367","77.96621267938357","88.05851705945416","84.86591162355172","70.31431480495407","57.41852171591956","57.660652491427534","28.554507113685496","88.34782490616298","84.27547356875701","83.15615126648478","39.26537562823897","84.63765883575626","33.98515038066282","87.22491831081985","35.16743391171806","67.2343562475659","23.13834900977471","59.67235249730973","53.98474580809234","76.54118290938565","64.90878994845953","87.01230198750059","80.58863097598942","73.02004145311626","34.82793181405169","69.57884740004636","34.498868675180994","46.13653649882907","37.58835951400665","49.30714227113667","32.30609549622242","60.31957001272538","46.03866457672719","88.89508761285455","84.43291767615139","73.7921269106608","45.30429694061427","22","0.0037089351654411625","2.948330122095938","0.2175114441274383","0.10210753078679093","0.0964054901048579","","","","2.948330122095938","73.24666243359655","","","","","0.545727102279663","51.53243352932568","[77.96621267938357,64.90878994845953,80.58863097598942,34.82793181405169,34.498868675180994,37.58835951400665,32.30609549622242,46.03866457672719,84.43291767615139,45.30429694061427,84.86591162355172,57.41852171591956,28.554507113685496,84.27547356875701,39.26537562823897,33.98515038066282,35.16743391171806,23.13834900977471,53.98474580809234]",""
"epoch_21","finished","-","","","2025-06-06T19:21:17.000Z","176","","80.36946473494845","77.75389413826286","87.93128146581412","84.04667690396026","71.35644262306229","59.32219040284992","56.792380512259264","28.68840265801368","88.5236011948138","84.39180268064341","78.73853708301426","37.737703321611086","83.16648850881882","30.591901450871724","87.70741653743114","22.760295735060485","69.43646908725096","16.770251658945778","61.05899330038189","53.97900547773925","76.76288357627062","64.20163111618398","86.99274287820244","80.12949747851236","72.99941929550772","30.93056401039704","70.11168492243966","33.94911691322371","46.92953013740334","37.82568295566418","49.10574808535769","30.23434505536231","60.620561634012624","44.75567031011252","88.91830715942328","84.25020745041003","74.19154055330783","45.336763349223574","21","0.003827940789949578","2.9654194143892245","0.2192908493996273","0.10245395465054888","0.09838795117825344","","","","2.9654194143892245","73.2480785941958","","","","","0.5522483909130096","49.87661068773937","[77.75389413826286,64.20163111618398,80.12949747851236,30.93056401039704,33.94911691322371,37.82568295566418,30.23434505536231,44.75567031011252,84.25020745041003,45.336763349223574,84.04667690396026,59.32219040284992,28.68840265801368,84.39180268064341,37.737703321611086,30.591901450871724,22.760295735060485,16.770251658945778,53.97900547773925]",""
"epoch_20","finished","-","","","2025-06-06T19:18:20.000Z","176","","80.3252124591951","77.64759843943081","87.87056663124112","84.36568119197545","70.31528885358726","59.39143687504503","57.10251804229303","33.92905543284223","88.21142122651186","82.76416039122348","80.26115601439923","40.36604594862013","81.95691421667198","29.46178159174072","87.42360285170187","31.742048567654543","67.56332502293708","24.242475487626272","60.96050407253727","53.02369704965943","76.937491552381","65.75831617490408","86.95398607818649","80.10574212645577","72.63382420843848","37.16294350441361","68.55776065417102","34.657790175419905","46.447115653578095","36.56325619716757","49.01453978969233","31.255425257689417","60.069660066875805","46.668430788461635","88.79228867546405","84.76739942050277","73.56490735317477","47.1508817899058","20","0.0039465366718084705","2.9865040591048224","0.2223683694808841","0.10291825858615432","0.10058641812880229","","","","2.9865040591048224","72.89274123279147","","","","","0.5511846730709076","51.632850863723085","[77.64759843943081,65.75831617490408,80.10574212645577,37.16294350441361,34.657790175419905,36.56325619716757,31.255425257689417,46.668430788461635,84.76739942050277,47.1508817899058,84.36568119197545,59.39143687504503,33.92905543284223,82.76416039122348,40.36604594862013,29.46178159174072,31.742048567654543,24.242475487626272,53.02369704965943]",""
"epoch_19","finished","-","","","2025-06-06T19:15:22.000Z","178","","80.38933662391813","78.09969384775458","87.76520878768093","84.0075822521055","70.16132007884508","56.81296101767307","56.28554266374327","31.087707966125187","87.98092735849937","83.05543967578625","80.39045695181493","40.44348706487308","80.9242365544453","33.90352065274494","86.0350342830918","33.32208680753184","66.62286412850868","25.28724297870785","62.3391832272729","53.69921715647457","76.11717921689211","65.19409215062578","86.7453018332714","80.30023524498209","71.92745060623496","34.07062077070981","69.28526641480467","34.676295163760905","46.18660072271885","36.75595770876569","48.1532792162623","32.6867260139108","60.11687184743363","45.531535629851014","88.63375933938535","84.54143778942303","72.85629925490824","46.53090630563334","19","0.004064737815548387","3.008548432634077","0.2269270307462634","0.10337194870522308","0.10338892658779032","","","","3.008548432634077","72.57453258472275","","","","","0.5453976156711579","51.57930243144417","[78.09969384775458,65.19409215062578,80.30023524498209,34.07062077070981,34.676295163760905,36.75595770876569,32.6867260139108,45.531535629851014,84.54143778942303,46.53090630563334,84.0075822521055,56.81296101767307,31.087707966125187,83.05543967578625,40.44348706487308,33.90352065274494,33.32208680753184,25.28724297870785,53.69921715647457]",""
"epoch_18","finished","-","","","2025-06-06T19:12:24.000Z","178","","80.15392667266468","77.74499964488822","87.8471753696776","84.48148438963644","70.11141022140134","58.2289364246798","55.30211657135724","22.062515136078563","88.8433129735898","83.79437859957079","80.73046959063184","38.71575066352301","81.70670876868432","32.44242703686165","85.3456249034794","29.43314817128352","66.54090983513021","15.110883925762812","62.05488343454134","53.34474153437046","76.28595681232532","65.36515839441843","86.48727350895791","79.67495069146594","70.93034848818657","33.51250087709433","68.0337599923112","33.48664952286761","46.00713015500964","36.00173217151871","48.927439295419646","32.46904855471858","59.566733690739824","45.09636155567176","88.46298496615645","84.37677405475647","72.39548075436736","47.474005197128015","18","0.004182558210365093","3.0329203714851203","0.23285724749698591","0.10388261223870685","0.10647242049907","","","","3.0329203714851203","72.40703400024377","","","","","0.5519578986167908","50.14823402875237","[77.74499964488822,65.36515839441843,79.67495069146594,33.51250087709433,33.48664952286761,36.00173217151871,32.46904855471858,45.09636155567176,84.37677405475647,47.474005197128015,84.48148438963644,58.2289364246798,22.062515136078563,83.79437859957079,38.71575066352301,32.44242703686165,29.43314817128352,15.110883925762812,53.34474153437046]",""
"epoch_17","finished","-","","","2025-06-06T19:09:28.000Z","176","","79.98354875174553","77.84982760317658","87.86737269587903","84.12627412632266","69.92641153979285","54.33901135177547","53.84914702010415","24.269873841396244","88.6256746756356","84.50763600767078","81.12317590677263","37.38919388292618","81.1657876230661","26.381482422738426","85.27013594187486","33.00676940803686","65.50932794627326","20.449015493928457","61.437304459687205","53.567798241355426","76.26555088785008","64.6609430003767","86.34237356111284","79.72347994068676","71.14510341895023","33.2881030580199","67.71634215034715","35.0560248747929","45.63198895505528","35.98528756910258","47.81188673674146","35.27617168292955","59.01482862631837","44.88093212693012","88.33602504627036","83.92060394779772","71.69926943220325","45.60309687476731","17","0.0043000109283920515","3.0587460096859145","0.23685817960791916","0.1044087200674392","0.1098432136893879","","","","3.0587460096859145","72.03796080924633","","","","","0.5522129561901092","50.22534344498582","[77.84982760317658,64.6609430003767,79.72347994068676,33.2881030580199,35.0560248747929,35.98528756910258,35.27617168292955,44.88093212693012,83.92060394779772,45.60309687476731,84.12627412632266,54.33901135177547,24.269873841396244,84.50763600767078,37.38919388292618,26.381482422738426,33.00676940803686,20.449015493928457,53.567798241355426]",""
"epoch_16","finished","-","","","2025-06-06T19:06:32.000Z","176","","79.86120967198855","77.72261060289594","87.6458406481442","84.54950598962095","70.32150369550341","58.71605666382581","53.99884552952616","30.573333124696823","88.6837240845327","83.98582559829451","81.28954508246656","41.84979126345264","81.2387997218371","30.80916594151306","86.48183864081537","27.27773591632029","66.30803319819368","28.291990431242457","61.8766061537914","53.62551010247005","75.79912163757555","63.14323141680187","86.2979016431432","79.64065734476152","69.9604794294941","33.635248745003956","67.55281745428867","34.73710338628237","45.91582997515442","37.01000579620166","47.95061205409631","31.45144381624419","58.9464782479315","45.04027333302413","88.28205865625799","84.46685968486935","71.2118108680365","47.16611966440622","16","0.0044171082107721344","3.0790102742707153","0.23884700263350367","0.10491261346877076","0.11209857190838296","","","","3.0790102742707153","72.0854240206725","","","","","0.5503660523891449","51.246972043259355","[77.72261060289594,63.14323141680187,79.64065734476152,33.635248745003956,34.73710338628237,37.01000579620166,31.45144381624419,45.04027333302413,84.46685968486935,47.16611966440622,84.54950598962095,58.71605666382581,30.573333124696823,83.98582559829451,41.84979126345264,30.80916594151306,27.27773591632029,28.291990431242457,53.62551010247005]",""
"epoch_15","finished","-","","","2025-06-06T19:03:36.000Z","175","","79.62933491812036","77.33578421932725","87.6768631907919","84.65333863898434","69.63721344992527","58.77597027382544","52.768458914873065","24.51201926004011","89.13997387056958","85.57057251724677","79.4301977847631","41.77194349184422","80.33989092921766","27.581695248246955","85.2837063910114","20.936448506220263","63.37230586303654","24.67396045996265","61.50697278978505","52.352698621751735","76.08112067049473","65.57439922212349","86.03925528004088","79.75364848590651","70.0792523226562","30.559212567918554","67.54755801727048","34.47476378514608","44.88751800835804","37.47144252461191","47.697623278391646","34.160688172043","58.45685814079942","45.30812481039331","88.03731273891013","84.52933851686394","70.8180607507346","46.119273482257334","15","0.004533861543357625","3.110008134793386","0.2446813256913469","0.1055500737128367","0.11614374312129032","","","","3.110008134793386","71.49628827946053","","","","","0.5483760449886322","50.321859094984944","[77.33578421932725,65.57439922212349,79.75364848590651,30.559212567918554,34.47476378514608,37.47144252461191,34.160688172043,45.30812481039331,84.52933851686394,46.119273482257334,84.65333863898434,58.77597027382544,24.51201926004011,85.57057251724677,41.77194349184422,27.581695248246955,20.936448506220263,24.67396045996265,52.352698621751735]",""
"epoch_14","finished","-","","","2025-06-06T19:00:39.000Z","176","","79.48629005181155","77.3925353997032","87.52393346771599","84.84090742543437","68.79775203657545","57.4168244120825","51.43897934528869","32.08859009574871","89.27063527918206","84.68300552874825","78.5665247953519","41.79727808455396","76.80897582934928","36.0936927429166","83.12685752970769","13.303924551262543","62.33611855776399","22.56166587789871","60.676660037831496","53.35170052130614","75.25189988107473","64.90159016938905","86.03689289405882","79.86875595454208","68.4529349092471","32.25986422855025","65.29210497649005","35.304816827179245","44.74055304465086","37.49187129773217","46.68528403602467","35.164995049990345","56.999829406681414","46.474515886794464","87.88461767722426","84.05612770825587","69.47025788465474","47.115975886016145","14","0.004650281723548955","3.1405839568179377","0.2492212661122548","0.10609412458713424","0.12097567876293762","","","","3.1405839568179377","70.46563692845709","","","","","0.5483929290771484","50.850980928847605","[77.3925353997032,64.90159016938905,79.86875595454208,32.25986422855025,35.304816827179245,37.49187129773217,35.164995049990345,46.474515886794464,84.05612770825587,47.115975886016145,84.84090742543437,57.4168244120825,32.08859009574871,84.68300552874825,41.79727808455396,36.0936927429166,13.303924551262543,22.56166587789871,53.35170052130614]",""
"epoch_13","finished","-","","","2025-06-06T18:57:43.000Z","176","","79.3555352313583","77.62414392835525","87.38393881362924","84.5200628770727","69.11137627209794","57.91079622482842","50.84569878100736","30.674616909474206","89.42147969379998","84.59543844041247","77.6115457613221","40.020010715847","73.0674248169121","27.01630683716972","82.5047507777199","21.69536041479753","61.94391604610582","25.556569306393456","60.429426802580586","53.99400310809441","74.46457039705177","64.89177103597619","85.89002020660745","80.00263526609854","66.72714934396205","34.860829506828075","64.47619016134215","35.739724723146225","44.19300067729986","37.47187113083749","45.00544045990564","30.451058699991084","56.79470536018296","42.95394095047298","87.56383476207137","84.515816098325","68.4540183989076","46.83404670429684","13","0.004766378919526803","3.1744794390583766","0.25684900380879566","0.10672510402044874","0.12620565661113073","","","","3.1744794390583766","69.74968540862443","","","","","0.5490099213123322","50.596263309390395","[77.62414392835525,64.89177103597619,80.00263526609854,34.860829506828075,35.739724723146225,37.47187113083749,30.451058699991084,42.95394095047298,84.515816098325,46.83404670429684,84.5200628770727,57.91079622482842,30.674616909474206,84.59543844041247,40.020010715847,27.01630683716972,21.69536041479753,25.556569306393456,53.99400310809441]",""
"epoch_12","finished","-","","","2025-06-06T18:54:46.000Z","177","","79.13129790021748","77.38299114735031","87.29559698176949","84.8027377721392","68.88891212962851","59.861922326549575","50.14460237639072","31.935944184135938","89.60853119372906","85.80910249374875","73.5080341258867","38.49006379006682","71.78815601790369","32.1721336584529","82.90753396645239","20.33893798544939","61.79869617738376","22.695491043854226","59.95269027146772","54.26739674557831","74.52310805110424","65.14486561178981","85.60577236674166","79.90423060721768","67.54143959047934","38.29674612526058","64.86928439752148","35.115404264144054","43.36716022010312","36.77602512389761","44.62607218498399","31.762411262933263","55.94993466274178","44.44857125265401","87.47701620212986","83.89695087149848","68.3325218535543","45.09439107450368","12","0.00488216272292538","3.2059179134951292","0.2628510415402381","0.10745894948717293","0.1301397590615974","","","","3.2059179134951292","69.33244003527311","","","","","0.5459695436954498","50.95770091269603","[77.38299114735031,65.14486561178981,79.90423060721768,38.29674612526058,35.115404264144054,36.77602512389761,31.762411262933263,44.44857125265401,83.89695087149848,45.09439107450368,84.8027377721392,59.861922326549575,31.935944184135938,85.80910249374875,38.49006379006682,32.1721336584529,20.33893798544939,22.695491043854226,54.26739674557831]",""
"epoch_11","finished","-","","","2025-06-06T18:51:49.000Z","177","","78.84808544673156","77.37986973702115","87.17330313467909","84.41682123627055","68.67093754188862","59.03268208131224","48.42190880146715","30.745802718239613","89.45828843501513","85.6209309462581","74.90578330534187","37.25961284537406","67.33822247277651","23.245769176678156","79.82570362872974","24.24314432039041","58.71248463703762","17.624297397052075","59.35827098827232","54.74948947422904","74.59312987405285","63.18777282167258","85.50356601925284","79.87383229987013","64.62238117062607","37.86038096331127","62.42818208682168","34.76654727091875","42.534645049899645","37.23725142974392","43.475588900986146","28.824396772411426","54.87101775173115","44.09617124136306","87.19826108940339","84.44805705876422","66.98736960222682","44.26174663399523","11","0.004997642195826683","3.246986408573374","0.2699364746041577","0.1081897157407899","0.13691554282988605","","","","3.246986408573374","68.15405947036528","","","","","0.5565146174430847","49.94076718025663","[77.37986973702115,63.18777282167258,79.87383229987013,37.86038096331127,34.76654727091875,37.23725142974392,28.824396772411426,44.09617124136306,84.44805705876422,44.26174663399523,84.41682123627055,59.03268208131224,30.745802718239613,85.6209309462581,37.25961284537406,23.245769176678156,24.24314432039041,17.624297397052075,54.74948947422904]",""
"epoch_10","finished","-","","","2025-06-06T18:48:53.000Z","175","","78.78362414125924","77.25062613372583","87.00467678715407","83.9785304546425","67.89563819467331","58.69717768718824","47.362794616684454","31.42026856568043","89.39533948276316","84.86810145260506","73.81280888503822","37.32677226338901","68.06479401979088","25.60578935156111","80.73275928738254","23.284912228065345","57.719560002917014","19.47721123829344","58.61770795947102","54.20552670095843","73.43396117580014","64.78842831280406","85.1743078056641","80.08265550071386","62.381075474281786","38.04708662848832","60.63625818960776","35.46213311770234","41.850022713193255","37.40347307920021","41.97340831272427","30.537748185336728","54.30494389560362","43.79616263190056","86.91139109164084","84.47932968416761","65.42481870117236","46.16525741980103","10","0.005112825912817865","3.288348552834897","0.2788786187805899","0.10891561826297648","0.1440734958261934","","","","3.288348552834897","67.44631003878011","","","","","0.5502137637138367","50.36195740190653","[77.25062613372583,64.78842831280406,80.08265550071386,38.04708662848832,35.46213311770234,37.40347307920021,30.537748185336728,43.79616263190056,84.47932968416761,46.16525741980103,83.9785304546425,58.69717768718824,31.42026856568043,84.86810145260506,37.32677226338901,25.60578935156111,23.284912228065345,19.47721123829344,54.20552670095843]",""
"epoch_9","finished","-","","","2025-06-06T18:45:57.000Z","175","","78.66463060891098","77.30324913151539","87.13765371263766","83.84954350062459","66.97834689934199","56.45789364971806","44.554850002222416","29.285156220934123","89.34730467325664","84.96560644718785","70.0930397884163","35.548549737086844","57.65436095659482","26.1723368655884","74.53932456842044","6.918875439484164","54.85650854088762","25.967573305367885","57.68875396709839","52.49779435573143","73.1130413702684","63.832604882990594","85.02481124580777","79.3011162354248","59.51508551662289","37.630987068082575","58.62712767922646","35.10698864702225","40.884004548008626","34.82003883979105","40.49677452473435","33.60676235905927","53.635080355525574","41.41700052017016","86.69181893139006","84.45138748321183","64.09308380957351","48.30614260007704","9","0.005227721998740838","3.3302600984354966","0.28543059118376435","0.1096922411339277","0.1505664237620873","","","","3.3302600984354966","65.45240008941815","","","","","0.563263248682022","49.338926699424654","[77.30324913151539,63.832604882990594,79.3011162354248,37.630987068082575,35.10698864702225,34.82003883979105,33.60676235905927,41.41700052017016,84.45138748321183,48.30614260007704,83.84954350062459,56.45789364971806,29.285156220934123,84.96560644718785,35.548549737086844,26.1723368655884,6.918875439484164,25.967573305367885,52.49779435573143]",""
"epoch_8","finished","-","","","2025-06-06T18:43:01.000Z","176","","78.45992312156353","77.24419123519054","86.7315008961081","84.00378833507918","66.06237300959815","56.71041783050031","42.73975837295029","31.04728886423519","88.71846550644483","85.17874050673346","63.78726375769265","33.629452968589504","51.70149510022609","35.9798588683415","73.2767910220924","15.644942457182074","52.6645820908408","24.502004519497415","56.12784990265657","52.35237644914774","71.87907404172572","63.59929563266932","84.59431056504603","79.40945885293388","56.74395859811134","31.44356735726781","55.330077568902546","35.763078650309865","39.88631072465611","36.03774751166364","38.90492131286313","30.79329088860639","51.784174747652","42.92950810444293","86.19840064827817","84.00261400892411","61.93751628963715","46.36856657291777","8","0.00534233816266959","3.3905316272764714","0.29936844064989165","0.11075358625510873","0.1624887975420964","","","","3.3905316272764714","63.554144593528726","","","","","0.5612484421730042","49.823167874433295","[77.24419123519054,63.59929563266932,79.40945885293388,31.44356735726781,35.763078650309865,36.03774751166364,30.79329088860639,42.92950810444293,84.00261400892411,46.36856657291777,84.00378833507918,56.71041783050031,31.04728886423519,85.17874050673346,33.629452968589504,35.9798588683415,15.644942457182074,24.502004519497415,52.35237644914774]",""
"epoch_7","finished","-","","","2025-06-06T18:40:05.000Z","176","","78.18724928639566","76.97477835405316","86.13824045666787","83.44379736362649","65.10473868104093","55.52912661680395","37.40697823333092","27.332764812713854","88.41405325646515","83.1166221638718","57.09004758457649","41.67143800201655","44.30437584476137","17.148663129557512","65.22875419584918","13.71733772465538","50.91282077369166","23.572606248485148","55.143399555071014","52.63248051774346","70.35300724807405","61.57899165888955","84.10481811337635","78.49297996964603","52.39744212545041","33.64007723767376","52.28924883871062","32.49706487571484","38.77712475900498","35.93888529153243","36.897782641548766","30.608019131014295","49.89201197823997","39.91785623548404","85.96399391597487","83.86101169633127","59.89860852116743","47.57130025158818","7","0.0054566817285730375","3.455293313237547","0.3117481213792893","0.1118547550708283","0.17572246143077772","","","","3.455293313237547","60.97393136891567","","","","","0.5907982528209687","48.38135796217904","[76.97477835405316,61.57899165888955,78.49297996964603,33.64007723767376,32.49706487571484,35.93888529153243,30.608019131014295,39.91785623548404,83.86101169633127,47.57130025158818,83.44379736362649,55.52912661680395,27.332764812713854,83.1166221638718,41.67143800201655,17.148663129557512,13.71733772465538,23.572606248485148,52.63248051774346]",""
"epoch_6","finished","-","","","2025-06-06T18:37:09.000Z","176","","77.87028565062052","76.58120154974857","85.84032376878856","83.27370237235095","63.77933465533376","53.9412007634525","34.43272302860156","26.36631877697864","87.60797624671682","83.54892276050215","49.340481484474566","31.727699277566856","38.07146628631772","20.958347264504543","58.87254922029486","10.749516058602463","46.444877500014954","19.8546631222507","53.48915412392973","51.34419918380046","69.870925711842","63.550072496640766","83.51857852974818","79.25970767078822","47.53204192116804","32.95516497094501","48.40084671086566","32.80190924815534","37.18946937800291","35.484484164755955","34.40616289819331","31.046457732907236","48.589440187567384","41.27791530512863","85.51269883025859","84.19237642522185","59.25333738505293","46.378872752751974","6","0.00557075966305625","3.5311596551317597","0.33034421950957854","0.11321112119211192","0.19069970531848857","","","","3.5311596551317597","58.42224597462062","","","","","0.5925110776424408","47.64698588931857","[76.58120154974857,63.550072496640766,79.25970767078822,32.95516497094501,32.80190924815534,35.484484164755955,31.046457732907236,41.27791530512863,84.19237642522185,46.378872752751974,83.27370237235095,53.9412007634525,26.36631877697864,83.54892276050215,31.727699277566856,20.958347264504543,10.749516058602463,19.8546631222507,51.34419918380046]",""
