"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-06-10T11:17:29.000Z","280","","85.06871902785036","82.6591976500974","89.15130888196326","84.78812393127315","66.9346743175354","53.040599991620226","45.40387372499674","20.751059170752605","83.97836144260941","77.79977911357317","81.44506824086307","29.92771450086143","86.5308439237232","32.99761752349622","88.42126918583719","34.84342136013086","60.86164763475288","12.679498930644664","54.29387042340178","50.74575563507846","80.12886094636612","64.59084612153333","88.1191870793941","79.93816997174844","77.13621632088805","32.351485105518144","73.63162250062545","33.143013502577475","42.54904637470359","28.295755842720077","57.19500792259928","27.840998164191323","55.37689590467999","35.893879666724764","90.22837623456743","84.44049698256528","75.88241730785064","43.75347402256984","50","0","2.5754495997920293","0.15911878595654746","0.09316351591033564","0.58778112080261","0.060750641437062554","12.659182592","39.4284728336405","26.658162593841553","2.5754495997920293","72.75459302080043","7720935","12.659182592","36.23395852082862","28.208643198013306","0.5896283541610855","47.92004669408825","[82.6591976500974,64.59084612153333,79.93816997174844,32.351485105518144,33.143013502577475,28.295755842720077,27.840998164191323,35.893879666724764,84.44049698256528,43.75347402256984,84.78812393127315,53.040599991620226,20.751059170752605,77.79977911357317,29.92771450086143,32.99761752349622,34.84342136013086,12.679498930644664,50.74575563507846]","7720935"
"epoch_49","finished","-","","","2025-06-10T11:13:49.000Z","219","","85.02925046561867","81.74116390532751","89.10172975417593","84.73919631960605","67.03883729315488","55.65344165790896","46.44795397507573","23.128326738925903","83.87862747470307","79.31712602359534","81.06943536141756","29.89971571088889","87.77379659630967","35.04670425684385","88.62079171916886","33.865872848117604","62.21878630213191","14.44628522786559","54.06932226901109","50.33739056338275","79.9526851641758","65.09274938419017","88.08271741961191","80.07794586087508","77.1058195560443","32.6240665207157","73.67813796461235","32.56301190741057","42.44084105921128","30.019383843215092","57.65779251444613","29.812383907851377","55.899877538554286","35.000847821099775","90.28023008515754","84.46452109809198","76.1521667898591","43.105881267700966","49","0.00018484470457853937","2.578660761809531","0.15912072060501758","0.09323488915239582","0.5893621760925264","0.06095249501575951","","","","2.578660761809531","72.9736210159179","","","","","0.5870176170043603","48.47031657176912","[81.74116390532751,65.09274938419017,80.07794586087508,32.6240665207157,32.56301190741057,30.019383843215092,29.812383907851377,35.000847821099775,84.46452109809198,43.105881267700966,84.73919631960605,55.65344165790896,23.128326738925903,79.31712602359534,29.89971571088889,35.04670425684385,33.865872848117604,14.44628522786559,50.33739056338275]",""
"epoch_48","finished","-","","","2025-06-10T11:10:17.000Z","212","","85.09242467649129","81.56129575295765","89.06913432665662","84.76444453644146","66.62687325829263","55.14653682299622","44.795307577207474","24.57523189124123","83.90742632249236","80.64318389255789","81.56766734373913","32.21612975830743","86.94683299652787","34.681637122630434","88.6603775509857","33.697900755029885","61.0396739034344","15.38632866283307","54.132803767846696","51.04497649896632","80.10562292678497","64.68142395268968","88.0899914725503","79.96365491598138","77.03643377600925","31.165043762451596","73.61209987545469","31.899207777869705","41.68554101697281","30.052248747348","57.35200743700987","28.14893043585251","54.73664012215597","35.23007861352484","90.29513257368896","84.3280319552267","75.77568935065946","44.11804520971808","48","0.000344932415365304","2.583622333202653","0.16017482620272927","0.09333085795537434","0.5916262330444715","0.06130900016793882","","","","2.583622333202653","72.65935159341899","","","","","0.5874039652104863","48.594964792874954","[81.56129575295765,64.68142395268968,79.96365491598138,31.165043762451596,31.899207777869705,30.052248747348,28.14893043585251,35.23007861352484,84.3280319552267,44.11804520971808,84.76444453644146,55.14653682299622,24.57523189124123,80.64318389255789,32.21612975830743,34.681637122630434,33.697900755029885,15.38632866283307,51.04497649896632]",""
"epoch_47","finished","-","","","2025-06-10T11:06:39.000Z","217","","85.00107763598825","83.01467082093681","89.07450917964005","84.7931992153259","65.47592471652318","53.78436864819713","45.09611108472542","22.592601476270968","83.97500283453104","73.92218416114746","80.30076332209309","29.633623292588307","85.00072444019746","34.02248419927696","88.11075458271293","33.558317438239975","62.18375444414198","14.56964937862025","54.58644673334011","50.58581534360865","79.7662031402741","64.33886667591047","88.09518110420917","79.8546110503081","77.2031678287155","32.35527273804597","74.03281788797162","31.679647167010845","42.524610026265094","30.329775818785382","57.33232944440736","29.328356384322607","55.021782048647424","35.95916130221602","90.25213689321848","84.55016816997045","76.03908035877043","44.07797821707729","47","0.0004968395304717264","2.590283982853853","0.16098191350243474","0.09347109755373184","0.5945524834949552","0.06191677412458958","","","","2.590283982853853","72.58275672138805","","","","","0.5867226045288726","48.05003955251893","[83.01467082093681,64.33886667591047,79.8546110503081,32.35527273804597,31.679647167010845,30.329775818785382,29.328356384322607,35.95916130221602,84.55016816997045,44.07797821707729,84.7931992153259,53.78436864819713,22.592601476270968,73.92218416114746,29.633623292588307,34.02248419927696,33.558317438239975,14.56964937862025,50.58581534360865]",""
"epoch_46","finished","-","","","2025-06-10T11:03:07.000Z","212","","84.8756082547074","81.94441672123688","89.03428223080338","84.47319123903297","67.26071664280582","53.77345654286438","45.25030150297613","23.2289669104632","83.62876877019136","79.36149976527973","80.96906845101549","29.909213779328564","84.41038531514468","34.02743120686985","87.93794592723074","32.31189224078639","61.04754019360201","15.92757375168586","53.886369035538586","49.8752036108358","80.00599675779426","64.8481481340362","88.13764703701588","80.09895062008951","77.23708865744541","34.04809856652056","72.7282668982047","32.763779096277084","42.50897468359297","29.916584770621128","57.38264873326121","30.797410162772476","56.184089463856246","34.65129701100506","90.26673135873486","84.45870345266047","75.35886709943276","44.328503680740575","46","0.0006436666467726117","2.5967277042738353","0.16221984777286763","0.09363701377945546","0.5966081350245549","0.062491349879481635","","","","2.5967277042738353","72.53217352701863","","","","","0.5861376134935253","48.460227434900354","[81.94441672123688,64.8481481340362,80.09895062008951,34.04809856652056,32.763779096277084,29.916584770621128,30.797410162772476,34.65129701100506,84.45870345266047,44.328503680740575,84.47319123903297,53.77345654286438,23.2289669104632,79.36149976527973,29.909213779328564,34.02743120686985,32.31189224078639,15.92757375168586,49.8752036108358]",""
"epoch_45","finished","-","","","2025-06-10T10:59:34.000Z","213","","84.81731940830349","82.18446745522354","89.06843402811468","84.54393014307028","67.26978949760195","55.18602755701312","42.851907379643514","20.934052680579914","84.03080779264978","79.28551814743228","81.9354127586272","31.5926241709844","86.78772600424752","33.716138377352735","85.80449948169108","34.13747578142413","61.78329375579159","12.880371627369165","53.381071411986184","49.359098815353505","79.8686996999867","65.46463272377521","87.97040210109634","80.53071150806055","76.55484008304883","32.53962758297656","73.39158229668381","32.32973772394019","43.16822187870359","27.161914717915653","58.03528552307582","30.66895194856807","55.08962093442008","36.969434506789376","90.23936007419846","84.28545875493036","74.66716114742218","40.51785196659536","45","0.0007868283823713545","2.6039056384381447","0.16366414093049883","0.09379061763636938","0.5993679111240474","0.06325970548880465","","","","2.6039056384381447","72.45870711880487","","","","","0.5836146570251374","48.12042243101865","[82.18446745522354,65.46463272377521,80.53071150806055,32.53962758297656,32.32973772394019,27.161914717915653,30.66895194856807,36.969434506789376,84.28545875493036,40.51785196659536,84.54393014307028,55.18602755701312,20.934052680579914,79.28551814743228,31.5926241709844,33.716138377352735,34.13747578142413,12.880371627369165,49.359098815353505]",""
"epoch_44","finished","-","","","2025-06-10T10:56:06.000Z","208","","84.77248080494176","81.73255813640176","89.06465187154237","84.7151678928789","68.23755859695883","56.47937303654302","45.268728574859715","20.99857456371601","83.52318939597968","78.6513470831094","81.17662624998887","32.40259338665787","86.66984613855465","34.84108459814715","87.3928089459803","37.86819228215611","62.94253153797791","14.425849728570928","54.52580907428983","51.618139472201975","79.40715416338216","65.1239595072776","88.03432860623302","80.14360190572096","75.34577555674727","32.878774635803055","73.64508329452362","33.36386164359251","43.09740165970008","30.469198141033143","58.560019087969096","30.341680069887246","56.455785077183805","33.726547522093","90.16835502074292","84.58841435951452","75.09843126879406","42.99197156766511","44","0.0009271353468595546","2.6094252826603315","0.1638059997575656","0.0939437073108008","0.6013192098218066","0.06370951892196677","","","","2.6094252826603315","72.80981920665","","","","","0.5807254626722393","48.808467870156335","[81.73255813640176,65.1239595072776,80.14360190572096,32.878774635803055,33.36386164359251,30.469198141033143,30.341680069887246,33.726547522093,84.58841435951452,42.99197156766511,84.7151678928789,56.47937303654302,20.99857456371601,78.6513470831094,32.40259338665787,34.84108459814715,37.86819228215611,14.425849728570928,51.618139472201975]",""
"epoch_43","finished","-","","","2025-06-10T10:52:33.000Z","212","","84.85777543819158","82.31670569769042","88.99132757530033","84.52077412913668","66.97413983849358","56.54395267939248","45.86022724701787","23.790513065145095","83.5395261418611","77.44510028494577","82.03362937514868","29.533473509822812","85.08604255935246","32.89053967242278","87.14361748519009","36.75216995084929","61.46760730020525","16.269340898941334","54.180593288837656","51.373586401356654","79.52130225828249","64.53285037038972","87.88230584888103","80.3224522693576","74.92727774429206","32.173801665278354","72.92246008811068","34.5069012379797","42.68416056277255","29.548334300007816","57.99338040882698","30.764575735550732","56.820491469705814","33.909946194457014","90.16306631085722","84.5467326518458","74.97030846309296","44.27432739262754","43","0.0010651119308332296","2.619602530284692","0.16569373271790624","0.09415493105033426","0.6056696081548246","0.06455680426878442","","","","2.619602530284692","72.52732838970633","","","","","0.5763590280524271","48.73768832143145","[82.31670569769042,64.53285037038972,80.3224522693576,32.173801665278354,34.5069012379797,29.548334300007816,30.764575735550732,33.909946194457014,84.5467326518458,44.27432739262754,84.52077412913668,56.54395267939248,23.790513065145095,77.44510028494577,29.533473509822812,32.89053967242278,36.75216995084929,16.269340898941334,51.373586401356654]",""
"epoch_42","finished","-","","","2025-06-10T10:48:55.000Z","218","","84.73838558074362","82.01760203011884","88.903205526119","84.4666179225883","66.18215429454922","53.731652660692234","44.29486949023303","23.661659913563955","83.28067547879596","80.1930646889043","81.25608708978748","28.03299827705133","85.46186972565212","34.451059741469656","86.6615554070169","33.60199540546238","62.41195150473854","14.34504038116897","54.679994296700364","51.55633522912936","79.50597067557491","63.76914460831635","87.96684211872854","80.09250159632685","75.79401508669427","31.149696308351967","73.34559972277835","32.80527106647158","42.92883033747306","29.653296575969794","56.87701406528415","27.19417987536696","57.439285854696074","37.585264556751355","90.10108258537504","84.17809684822866","74.78930965647537","44.21490889560998","42","0.0012011244339814315","2.628872130208343","0.16736941124874216","0.09439099531706052","0.6087083496323978","0.06539610196047156","","","","2.628872130208343","72.45361571039032","","","","","0.5789712799523405","48.247388767449614","[82.01760203011884,63.76914460831635,80.09250159632685,31.149696308351967,32.80527106647158,29.653296575969794,27.19417987536696,37.585264556751355,84.17809684822866,44.21490889560998,84.4666179225883,53.731652660692234,23.661659913563955,80.1930646889043,28.03299827705133,34.451059741469656,33.60199540546238,14.34504038116897,51.55633522912936]",""
"epoch_41","finished","-","","","2025-06-10T10:45:20.000Z","215","","84.69835277845843","82.45559280171857","88.93592879335243","84.51246400634686","65.14401967425465","55.381102987957675","45.55335864832295","22.93078689220439","83.70028177387803","73.85830107270894","81.25177469129524","30.048963904060344","86.77132141699072","32.38649319850578","87.51442820619803","35.62528574280249","64.95373214110896","14.915247795682571","52.94055158105978","51.09684824250965","79.52639127164866","64.86496093695767","87.8891612921666","80.03749043060058","75.47564605954047","31.970540972518407","71.25108430298958","31.808088144736296","43.86633923276912","33.1313006550486","58.195167065363975","30.4651245957641","54.57024119222096","39.33201762377585","90.1118115172365","84.33214987783472","74.74649059097904","41.29427865595739","41","0.0013354427415283657","2.6380620052796284","0.16819479272395144","0.09458540398485334","0.6127963981783117","0.06627960203798446","","","","2.6380620052796284","72.47874116999127","","","","","0.5746955602111931","48.44458097566794","[82.45559280171857,64.86496093695767,80.03749043060058,31.970540972518407,31.808088144736296,33.1313006550486,30.4651245957641,39.33201762377585,84.33214987783472,41.29427865595739,84.51246400634686,55.381102987957675,22.93078689220439,73.85830107270894,30.048963904060344,32.38649319850578,35.62528574280249,14.915247795682571,51.09684824250965]",""
"epoch_40","finished","-","","","2025-06-10T10:41:41.000Z","219","","84.48536252808644","82.53628329628127","88.92250175038937","84.91998518818694","65.65040003564359","52.26577622542632","42.43697825499814","22.308268614911515","83.51472380726045","78.10335661331732","81.60549330020933","30.003055272487455","86.6745568567448","32.171982681769784","87.91940314369346","36.270325665525895","63.2294960892117","16.665679989134933","53.48657945411112","51.11748781491136","79.46357410755293","64.158121142263","87.94340508004765","79.48061853651878","76.50438191039693","34.515069628779365","73.72269947034123","32.43540292044293","44.425001586516856","30.944774588675944","57.03535734526262","27.59945242734949","54.32211943540519","35.216415684657434","90.04084280886771","84.68304018032966","73.9655218710561","45.356035234524064","40","0.0014682736788600235","2.646741006893056","0.17003130702344516","0.09479338578339525","0.6158594661427819","0.06700129126276792","","","","2.646741006893056","72.38675783346294","","","","","0.5731479984200644","48.46058587923649","[82.53628329628127,64.158121142263,79.48061853651878,34.515069628779365,32.43540292044293,30.944774588675944,27.59945242734949,35.216415684657434,84.68304018032966,45.356035234524064,84.91998518818694,52.26577622542632,22.308268614911515,78.10335661331732,30.003055272487455,32.171982681769784,36.270325665525895,16.665679989134933,51.11748781491136]",""
