"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_loss_final","train_mIoU","train_mIoU_final","train_params","val_flops","val_fps","val_latency","val_loss","val_loss_final","val_mIoU","val_mIoU_final","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-16T13:03:25.000Z","901","","89.59328578422387","19.46574136983138","88.36172269509774","45.09456299191187","49.40414422750472","28.89528819253852","55.888313767035335","0.6728813395929933","49.47470305878199","26.76530421042303","75.38938200017373","0.6676766558837351","44.18243981472003","0.40582222998138623","86.50812384652798","0.014320880618042755","68.00663161405849","0.008051807630813115","43.49842231644955","0","82.67425443262111","6.03573988748688","75.23012589388638","55.48913252549544","32.1583989007614","2.84027661907769","58.28597981285984","2.19201773308419","48.33365065803978","4.834833197812294","50.68928526195159","8.6130895267152","55.785316322442526","3.4055945047480205","76.85844745040137","63.160797874835936","69.60958105903579","4.29319500502835","40","0.374693439412117","0.0014682736788600235","","","","0.374693439412117","","63.1543267850828","","","","","","2.3959996938705443","","15.158573697371985","","[19.46574136983138,6.03573988748688,55.48913252549544,2.84027661907769,2.19201773308419,4.834833197812294,8.6130895267152,3.4055945047480205,63.160797874835936,4.29319500502835,45.09456299191187,28.89528819253852,0.6728813395929933,26.76530421042303,0.6676766558837351,0.40582222998138623,0.014320880618042755,0.008051807630813115,0]",""
"epoch_39","finished","-","","","2025-05-16T12:48:22.000Z","903","","89.64944906353254","17.569761701629986","88.15749248836057","48.28768306706154","49.10098705999795","27.422545089390756","55.66039486247749","1.0485378400506693","51.36229204050571","35.205179930545185","77.247444986134","0.4743797710441471","43.23338736147457","0.4001354241915279","84.48017390268596","0","68.20327008654823","0.025427152396568516","40.54976962778379","0","82.5744020833559","4.762558106278906","75.24827271021046","53.9858727977209","31.05097908971659","3.0233627069365774","58.025794693679224","2.112116272104416","48.3273160521534","4.655081976762281","51.10794463543278","8.305442301060872","55.39768546143904","1.911663985058588","76.87648910428183","59.699744016398704","69.25629987273668","5.129856169048794","39","0.37665328228473666","0.0015997806152591378","","","","0.37665328228473666","","62.92157079907929","","","","","","2.7240163955688477","","16.118785194569433","","[17.569761701629986,4.762558106278906,53.9858727977209,3.0233627069365774,2.112116272104416,4.655081976762281,8.305442301060872,1.911663985058588,59.699744016398704,5.129856169048794,48.28768306706154,27.422545089390756,1.0485378400506693,35.205179930545185,0.4743797710441471,0.4001354241915279,0,0.025427152396568516,0]",""
"epoch_38","finished","-","","","2025-05-16T12:33:17.000Z","904","","89.3753655137513","22.92283639215986","88.64928226858649","48.169724498734354","49.14120708729906","29.085501005242044","55.7954830361697","1.09233011097239","49.68238637165244","31.779383411340085","74.36218432004118","0.5377237299699612","38.7365366201966","0.8072586169195259","83.92356227542487","0","68.4022457089044","0","43.35462340412104","0","82.65274349171496","5.260186475991346","75.1425421421741","56.29807911197413","32.9616380704172","3.5227745366191603","57.54952719584553","2.8506569318811708","48.19156864263685","5.210049972080261","51.12754855640759","7.541625244624512","55.702159421281415","2.3435522214969553","77.12757569288397","62.11329143651343","69.31261409427174","6.117043293611582","38","0.3777756847858429","0.001730095732479772","","","","0.3777756847858429","","62.6942523112516","","","","","","2.444537170410156","","17.85325106188317","","[22.92283639215986,5.260186475991346,56.29807911197413,3.5227745366191603,2.8506569318811708,5.210049972080261,7.541625244624512,2.3435522214969553,62.11329143651343,6.117043293611582,48.169724498734354,29.085501005242044,1.09233011097239,31.779383411340085,0.5377237299699612,0.8072586169195259,0,0,0]",""
"epoch_37","finished","-","","","2025-05-16T12:18:16.000Z","901","","89.66341681728225","24.419473007279315","88.60285185035065","50.0132843645421","48.6585234085269","27.78726010084559","56.125520011476105","0.664408143060454","50.45151512374717","34.504137165255514","76.76463495482476","0.4640536592443155","35.23988216247468","0.397229431874013","83.69505332487698","0","67.16268980953457","0.00029883216390346514","44.51394564945721","0","82.4963236597126","4.5182401037567415","75.01050723185548","57.76931654750187","31.16647091244829","3.3327743898746363","57.98103695474428","2.0650677561745585","48.17227653260318","4.9299221331859","51.12212126872572","7.457481214500635","55.760073447663885","3.428714429910366","77.39745319125439","60.42299532139346","69.75170158588642","5.351546072974644","37","0.38040986626148227","0.0018593280900972829","","","","0.38040986626148227","","62.61768409986555","","","","","","2.520910370826721","","16.91330603961988","","[24.419473007279315,4.5182401037567415,57.76931654750187,3.3327743898746363,2.0650677561745585,4.9299221331859,7.457481214500635,3.428714429910366,60.42299532139346,5.351546072974644,50.0132843645421,27.78726010084559,0.664408143060454,34.504137165255514,0.4640536592443155,0.397229431874013,0,0.00029883216390346514,0]",""
"epoch_36","finished","-","","","2025-05-16T12:03:07.000Z","909","","89.78683472796428","19.088207035182045","88.4897345967532","52.11539404297329","48.81133606457708","28.229376268541056","55.06781733393994","0.6230864883252963","49.56926754625353","27.807301133911533","76.00268685289389","0.580646391425469","35.6949834135416","0.44539425514403574","84.00396517582436","0","66.90141840040602","0","41.6534580874908","0","82.52965166369371","5.513002461043194","75.32575322915751","57.94753374805548","31.378994773526525","3.353942209091106","58.19774633546197","3.2238776146605668","48.04358865022651","5.438956540459144","50.632322411002605","9.229331242839049","55.16392677609746","2.71910062954897","76.63651434965819","59.43801621824995","69.35696004863259","4.438852540031473","36","0.3821441370248795","0.001987569142293747","","","","0.3821441370248795","","62.276155812479054","","","","","","2.5253117933273317","","17.512001176217606","","[19.088207035182045,5.513002461043194,57.94753374805548,3.353942209091106,3.2238776146605668,5.438956540459144,9.229331242839049,2.71910062954897,59.43801621824995,4.438852540031473,52.11539404297329,28.229376268541056,0.6230864883252963,27.807301133911533,0.580646391425469,0.44539425514403574,0,0,0]",""
"epoch_35","finished","-","","","2025-05-16T11:47:53.000Z","914","","89.4603417769545","14.20453115092119","88.81543196205094","49.772582286715","48.67475607955649","26.740687896169337","55.42981558951217","1.5252891153168158","49.80216298479031","28.060290210706697","75.48822752171374","0.5016729796370595","40.39587050180149","0.5361705021415164","83.44707345333532","0.05764937572303536","68.02454237832082","0","43.46319815956763","0","82.29790396085777","4.228586988069584","75.38680878390487","53.6444967601402","31.16273828248708","3.252740703209784","57.469563936008086","0.8842326253081928","47.89540030551938","4.932924812838912","49.422204106475775","8.095780164144529","54.962955154097685","2.123498946241421","76.62295973898058","62.56047839194536","69.7673714872963","5.630142087447763","35","0.38466360096931457","0.0021148966368853116","","","","0.38466360096931457","","62.52575400859111","","","","","","2.805230417251587","","15.691279705686846","","[14.20453115092119,4.228586988069584,53.6444967601402,3.252740703209784,0.8842326253081928,4.932924812838912,8.095780164144529,2.123498946241421,62.56047839194536,5.630142087447763,49.772582286715,26.740687896169337,1.5252891153168158,28.060290210706697,0.5016729796370595,0.5361705021415164,0.05764937572303536,0,0]",""
"epoch_34","finished","-","","","2025-05-16T11:09:21.000Z","915","","89.74475147285217","17.415500214271184","89.11014882172648","49.41644115307504","48.40384358347038","30.17974271808053","54.44916821754398","1.2891213179652867","50.518062740207014","30.05609946264085","77.30075658356785","0.4914751060012749","36.12611911759081","0.6485006105879528","82.15157930577456","0.5346875167929495","66.31308299449891","0.11393238485100043","37.696826932514455","0","82.20243337635969","7.073387069899383","75.34756401228658","58.751153148288594","28.958076967589896","5.596894837158754","57.41927984590897","3.015551198645397","47.879385496472565","5.908456710404184","49.60708362841807","8.538961168575566","54.367464782579","4.142472584284543","76.97402803136495","60.85398900839564","69.58340547337338","5.080398358979596","34","0.39048371758461","0.0022413774476912982","","","","0.39048371758461","","61.79752954653156","","","","","","2.5587381830215454","","16.061486920494318","","[17.415500214271184,7.073387069899383,58.751153148288594,5.596894837158754,3.015551198645397,5.908456710404184,8.538961168575566,4.142472584284543,60.85398900839564,5.080398358979596,49.41644115307504,30.17974271808053,1.2891213179652867,30.05609946264085,0.4914751060012749,0.6485006105879528,0.5346875167929495,0.11393238485100043,0]",""
"epoch_33","finished","-","","","2025-05-16T10:54:07.000Z","914","","89.85242795835417","14.966718115324898","88.88005446353606","50.14111177319612","47.873762952520515","25.45248590071238","53.693751653049105","0.6037379566129323","49.841952453185755","30.88792808657476","76.24650243922622","0.45902159342082566","34.44846929148716","0.7286252569671492","84.85369280565222","0","66.05182728573286","0","38.99230453001375","0","82.1485512207035","5.699540908244156","75.71124290758891","54.106652447330774","28.654636749762336","3.000799348615915","56.95052698593835","1.377621500094246","47.6156113743061","4.2426333273684165","50.08313060042845","6.777286304073926","53.83909924076759","2.6249779213813547","76.66784780843943","63.90042566848184","69.76212417600351","6.337902601432846","33","0.3946542187690735","0.0023670696807283707","","","","0.3946542187690735","","61.69302720508925","","","","","","2.8720920734405517","","16.956716794364535","","[14.966718115324898,5.699540908244156,54.106652447330774,3.000799348615915,1.377621500094246,4.2426333273684165,6.777286304073926,2.6249779213813547,63.90042566848184,6.337902601432846,50.14111177319612,25.45248590071238,0.6037379566129323,30.88792808657476,0.45902159342082566,0.7286252569671492,0,0,0]",""
"epoch_32","finished","-","","","2025-05-16T10:38:54.000Z","912","","88.69518346311148","23.793124206975698","89.42740679793958","52.308129097102785","47.36680997051231","28.788923331129475","53.986555593959174","1.2446239560752663","52.36882950467715","32.097702484938644","76.6464988829938","0.550426750962779","43.81111813509505","0.26789435792505023","85.53772239883143","0.008520394726650242","65.49029289543941","0.0861661984199562","37.87572565039774","0","81.81654174416498","9.91767285792038","75.97673665000816","59.84984744903728","27.695663655146596","6.941909649975192","56.51127516159365","2.749858867654353","47.13275072409952","6.124790534223313","49.74037203164327","7.787845276355947","52.67549274578847","3.0079716677814723","77.84305477848079","55.78930843484392","69.40999896403358","4.883788938898079","32","0.4056490826129913","0.0024920242723086524","","","","0.4056490826129913","","62.10568577620611","","","","","","2.342108786582947","","16.455472469719236","","[23.793124206975698,9.91767285792038,59.84984744903728,6.941909649975192,2.749858867654353,6.124790534223313,7.787845276355947,3.0079716677814723,55.78930843484392,4.883788938898079,52.308129097102785,28.788923331129475,1.2446239560752663,32.097702484938644,0.550426750962779,0.26789435792505023,0.008520394726650242,0.0861661984199562,0]",""
"epoch_31","finished","-","","","2025-05-16T10:23:38.000Z","915","","89.71799376007334","19.494929728237928","88.40731404931618","44.30400878395788","47.21466110157871","25.232218340063064","53.68069010977721","0.33363778861762666","48.182372744212365","25.83907619301309","73.0366137397064","0.6937597040239621","35.68423709152386","0.25484246942815386","83.32514553487471","0","66.42576754100918","0","39.20738290092284","0","81.93133339707181","5.679311813716108","74.80888808675981","50.76901607770672","31.637718836829947","3.659868968581244","56.24117500604561","0.431592966059096","47.359303248769955","3.9519054468491848","49.90260384489474","7.744113975721755","53.91565967056356","2.4111116895286187","76.7212826325037","64.30545104507837","68.47177811959992","5.574010660182028","31","0.4015670877456665","0.002616286223107676","","","","0.4015670877456665","","61.36168007452809","","","","","","2.5297184143066405","","16.292428478172802","","[19.494929728237928,5.679311813716108,50.76901607770672,3.659868968581244,0.431592966059096,3.9519054468491848,7.744113975721755,2.4111116895286187,64.30545104507837,5.574010660182028,44.30400878395788,25.232218340063064,0.33363778861762666,25.83907619301309,0.6937597040239621,0.25484246942815386,0,0,0]",""
"epoch_30","finished","-","","","2025-05-16T10:08:36.000Z","901","","89.53080947333734","20.183140394765683","88.66524996397108","47.07927525374146","46.7011953989466","28.23241050093231","53.74102012256638","0.18212965467496164","51.9524230554612","27.65241927376976","70.11462182179659","0.5201087555014596","39.50269609007909","1.1414326376641726","78.16416961389547","0.0007727318388699568","64.86245298405709","0.0035352084668242765","39.377385213247635","0","81.80051935876791","6.765226248316862","74.84697960919237","50.789213201863234","30.06099689523044","2.449518691580532","56.18857257786968","3.629013500298286","47.158039530863746","4.911215108557521","49.44178164523965","6.894634934607905","53.4936638899492","3.471444856212325","76.96655620737558","62.41597766354763","68.7910252813798","6.556226628132672","30","0.4009128405094146","0.0027398955659630434","","","","0.4009128405094146","","61.12421888069615","","","","","","2.5214960260391237","","15.15987195802625","","[20.183140394765683,6.765226248316862,50.789213201863234,2.449518691580532,3.629013500298286,4.911215108557521,6.894634934607905,3.471444856212325,62.41597766354763,6.556226628132672,47.07927525374146,28.23241050093231,0.18212965467496164,27.65241927376976,0.5201087555014596,1.1414326376641726,0.0007727318388699568,0.0035352084668242765,0]",""
"epoch_29","finished","-","","","2025-05-16T09:53:33.000Z","902","","89.4912379486628","21.277276074334186","88.3315265771543","50.66669901723344","46.76671824713583","29.79768973149257","53.74024338412246","1.208053950722996","51.506696954855045","22.137521635234176","72.76189192284194","0.7384222749889037","36.5916549477045","0.5596160289947716","77.2166565818539","0.013780115293631283","65.14814738626804","0.3145177490171319","36.80993053510238","0","81.62384392306078","7.779095357594658","74.60544526572423","53.140266396709414","30.71489721962375","2.841774731932339","55.11007499797307","3.4398876194975196","47.08394490493766","6.223253610217494","48.26274870466559","9.217601102941174","52.85584599601448","3.993777460379624","76.68319068686013","56.62997003224757","68.9058461376699","5.743038934723649","29","0.4071329317569733","0.0028628881353220826","","","","0.4071329317569733","","60.74792328011741","","","","","","2.4700742588043214","","15.317902323530848","","[21.277276074334186,7.779095357594658,53.140266396709414,2.841774731932339,3.4398876194975196,6.223253610217494,9.217601102941174,3.993777460379624,56.62997003224757,5.743038934723649,50.66669901723344,29.79768973149257,1.208053950722996,22.137521635234176,0.7384222749889037,0.5596160289947716,0.013780115293631283,0.3145177490171319,0]",""
"epoch_28","finished","-","","","2025-05-16T09:38:29.000Z","903","","88.95737865901758","20.916358181644423","88.24070878878587","51.537349799343716","46.90752332927607","26.261337049662124","52.21602566282404","0.35307238580315015","49.48489213985609","23.170667855014837","76.33992730748224","0.6716277273485312","33.21725509477254","1.1925952560666122","81.83327957088832","0.024243543713418216","64.85781947019623","0.235626949832387","38.24793141600426","0","81.6086350798573","6.350358070871566","74.4255490451801","50.8197319485604","34.08078633322818","3.479413016450007","55.73313371691171","4.527378969858006","46.91147076476374","4.595508140571549","48.649267696886746","5.98415173203075","52.67964551875085","2.940820673982276","77.00842656391646","62.52506828810609","67.71267652030029","5.827683389577032","28","0.4088115345001221","0.002985296186515655","","","","0.4088115345001221","","61.00591224625784","","","","","","2.4662596797943115","","15.07849960991316","","[20.916358181644423,6.350358070871566,50.8197319485604,3.479413016450007,4.527378969858006,4.595508140571549,5.98415173203075,2.940820673982276,62.52506828810609,5.827683389577032,51.537349799343716,26.261337049662124,0.35307238580315015,23.170667855014837,0.6716277273485312,1.1925952560666122,0.024243543713418216,0.235626949832387,0]",""
"epoch_27","finished","-","","","2025-05-16T09:23:27.000Z","901","","89.40885242798495","16.267708000997512","88.2170132919678","51.007070962096854","46.894051958691435","27.640063162065537","51.06464503492103","0.92640680762997","48.421169085835295","19.53913620497545","74.05778549251274","0.7615918285102958","38.77272574579437","0.3005996450734156","80.23738676445453","0.7478227211147664","64.30255501932885","0.018472664387061268","38.028765365124286","0","81.80092649947585","7.59655445778645","74.64925708190812","53.9954637209442","32.47340374373407","2.7115878064067713","56.2628412392859","5.73875892323147","46.86893779337652","5.973197955901653","48.28292988929208","9.63920102546347","52.72966035492046","2.1631750937937424","76.60301465706743","63.63839899502345","68.29090418071061","5.531715682517784","27","0.4093728469371796","0.003107148899671073","","","","0.4093728469371796","","60.91404345402034","","","","","","2.5047570085525512","","15.233162536551102","","[16.267708000997512,7.59655445778645,53.9954637209442,2.7115878064067713,5.73875892323147,5.973197955901653,9.63920102546347,2.1631750937937424,63.63839899502345,5.531715682517784,51.007070962096854,27.640063162065537,0.92640680762997,19.53913620497545,0.7615918285102958,0.3005996450734156,0.7478227211147664,0.018472664387061268,0]",""
