"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_45","finished","-","","","2025-06-16T19:17:50.000Z","259","","79.34232436225913","77.72536931108766","86.19079769073035","80.59728767500258","69.40693519603755","60.7929575542514","52.54422162771333","35.39342428684941","84.90556449969779","83.6578727972261","35.76074814346249","31.81631744487544","44.11831696543578","38.72017333562184","35.8746608752593","16.488130567643708","50.04521752694482","21.934429783807214","60.40241294649482","57.2907435607143","70.13949480602287","63.248012675105855","83.47028072563806","80.24530296658148","44.6731694576957","26.891199903150746","51.53674930004719","37.546440906457725","46.66978995732148","41.32477567079134","52.646028418927926","39.72986811558899","54.34153717357159","49.303706823925864","84.80623394899894","83.96043607042827","58.386527897775274","45.82032410334309","45","0.01","2.3519652799795603","0.2525207610379042","0.10264633978899504","0.7980299435802392","0.1751214773429714","2.3519652799795603","60.2768953431597","2.003586674690246","51.183514397497525","[77.72536931108766,63.248012675105855,80.24530296658148,26.891199903150746,37.546440906457725,41.32477567079134,39.72986811558899,49.303706823925864,83.96043607042827,45.82032410334309,80.59728767500258,60.7929575542514,35.39342428684941,83.6578727972261,31.81631744487544,38.72017333562184,16.488130567643708,21.934429783807214,57.2907435607143]"
"epoch_44","finished","-","","","2025-06-16T19:13:25.000Z","265","","85.08778741351736","80.6558738112785","89.03402118032953","85.19248889951186","72.46807709423048","60.82276132443819","69.08011955287418","39.913318608213395","87.3172176278571","83.8863106872386","80.56999639440345","36.4637547973974","89.88039691917005","38.2848111390785","84.6612684626575","27.666291674524153","77.34235601140983","25.752232692912308","72.0090768953704","57.33006726310516","80.82473379656105","66.42099255753658","87.98280437342008","79.04587466182925","79.60706469407074","39.21399291066841","79.53852658531606","34.65487888799382","55.21068944303112","42.098786179063275","61.298787701867106","38.931090867873294","58.38006506027439","47.93608310124146","86.30664111660423","83.90923011541143","79.12198888528995","50.629888397358094","44","0.01","1.7598731080994352","0.1055571434891406","0.08890813762563786","0.5474334895307478","0.0517101745398445","1.7598731080994352","77.6695589056976","2.1978975410461428","53.62151203035125","[80.6558738112785,66.42099255753658,79.04587466182925,39.21399291066841,34.65487888799382,42.098786179063275,38.931090867873294,47.93608310124146,83.90923011541143,50.629888397358094,85.19248889951186,60.82276132443819,39.913318608213395,83.8863106872386,36.4637547973974,38.2848111390785,27.666291674524153,25.752232692912308,57.33006726310516]"
"epoch_43","finished","-","","","2025-06-16T19:09:07.000Z","258","","84.39261449430424","81.04665312428612","88.9328842897778","84.97286695179493","74.61703150438991","59.211811237557235","70.42177364155692","35.51525258126155","85.638943715869","81.22484165566512","80.73091898687895","38.39787790264143","89.48651594182098","27.96521930929492","82.33510923753742","36.70354193898044","76.6930294583109","27.082084893882634","72.66628474184658","59.694345954159814","81.24682307046535","66.74078451382118","88.75051789533543","80.61145869606004","80.37778579510494","32.96240943578731","80.26534889521135","32.88006704316126","55.08427482196313","39.8300016823945","63.085162760041555","41.61861281298946","57.71069203915394","45.962928556334795","87.39869263103472","83.00111875624019","77.98995711433791","49.23814208487314","43","0.01","1.7655547050422689","0.10237711778920117","0.08872033445207217","0.5451850033443393","0.051452994498284416","1.7655547050422689","77.78022952815479","2.1851565198898317","52.87684311216769","[81.04665312428612,66.74078451382118,80.61145869606004,32.96240943578731,32.88006704316126,39.8300016823945,41.61861281298946,45.962928556334795,83.00111875624019,49.23814208487314,84.97286695179493,59.211811237557235,35.51525258126155,81.22484165566512,38.39787790264143,27.96521930929492,36.70354193898044,27.082084893882634,59.694345954159814]"
"epoch_42","finished","-","","","2025-06-16T19:04:53.000Z","254","","84.42756334050378","80.73441354457498","89.22245291619112","84.91797904010345","72.1667833452944","61.96812900274363","68.70829964509323","38.782823038035346","87.68730499565251","86.19393937572053","83.07154322875745","38.5868820496357","89.36477425203014","37.59317099953899","85.0200331994182","24.366031232414173","76.09523838145239","27.30831754619574","72.29535626704181","58.8976157837749","81.38791970743135","66.98602442063657","88.66295441956338","80.65056168849219","81.51918158952172","37.77127469955712","80.49415217967486","35.565304034399055","52.8058686891961","39.81158624075175","63.49975945685038","41.201193279041895","53.41740609290707","46.87204036686516","87.440350966215","82.24030542932061","79.790033698157","52.050021393594605","42","0.01","1.772025891842733","0.09952639472734837","0.0886060861780595","0.5435496979694027","0.05022053908717845","1.772025891842733","77.740893493208","2.254713250160217","53.815663850810346","[80.73441354457498,66.98602442063657,80.65056168849219,37.77127469955712,35.565304034399055,39.81158624075175,41.201193279041895,46.87204036686516,82.24030542932061,52.050021393594605,84.91797904010345,61.96812900274363,38.782823038035346,86.19393937572053,38.5868820496357,37.59317099953899,24.366031232414173,27.30831754619574,58.8976157837749]"
"epoch_41","finished","-","","","2025-06-16T19:00:39.000Z","254","","84.66670423777573","81.13441799397751","88.99594168516299","84.3725816602756","73.90374832522015","64.11998945912319","68.8867266566577","39.22588728788167","86.79196681514824","84.05749176360044","77.4142440912646","41.809641440227566","89.92412634366175","38.498716302270715","85.15758754969521","24.34619845220586","75.61309299178626","28.397749025281843","72.42908538268115","59.50876654306117","80.92243662008487","66.85290563593617","88.12050241076193","80.40339889640838","81.1072189206419","38.0975324877073","80.53791691440568","33.780898556134574","55.73790050735632","39.5663737639869","64.47990081467199","40.35195606864937","59.50786444978892","38.25585986901844","86.97121726050412","83.61557794616303","80.6360326506212","50.39397001541849","41","0.01","1.7939201927063726","0.10160345559508442","0.08888048261555703","0.5482374315195108","0.05097531135793557","1.7939201927063726","77.9896955067311","2.2121614179611204","53.51525858775412","[81.13441799397751,66.85290563593617,80.40339889640838,38.0975324877073,33.780898556134574,39.5663737639869,40.35195606864937,38.25585986901844,83.61557794616303,50.39397001541849,84.3725816602756,64.11998945912319,39.22588728788167,84.05749176360044,41.809641440227566,38.498716302270715,24.34619845220586,28.397749025281843,59.50876654306117]"
"epoch_40","finished","-","","","2025-06-16T18:56:14.000Z","264","","84.49899921629567","83.2729852345076","89.02194803413333","84.59350553773749","72.73852649306163","52.861467630231004","70.39541042632119","39.934882660343504","87.02212875568209","77.83043178009504","81.81203741629825","38.13055237398577","89.2865932952604","42.32315460744798","84.00174599051488","18.325092961268876","76.90697048624332","28.78992119452508","72.69634859719731","59.98462051540485","81.12606171052585","67.12270943635262","88.08179829247823","80.49157502087468","80.41061374099444","36.09135312916744","80.08398300786959","34.06755020809942","53.806151580640375","37.19188719516097","62.69060791216787","38.85721413721413","60.730576845808585","38.01962806614924","87.3875067989785","82.61619420628604","79.97245279613244","51.4560319608362","40","0.01","1.8132892637762408","0.10292541773150896","0.0891509423501619","0.5506560345187442","0.05162442013924662","1.8132892637762408","78.03528744192653","2.2637985343933105","52.20846093977304","[83.2729852345076,67.12270943635262,80.49157502087468,36.09135312916744,34.06755020809942,37.19188719516097,38.85721413721413,38.01962806614924,82.61619420628604,51.4560319608362,84.59350553773749,52.861467630231004,39.934882660343504,77.83043178009504,38.13055237398577,42.32315460744798,18.325092961268876,28.78992119452508,59.98462051540485]"
"epoch_39","finished","-","","","2025-06-16T18:51:48.000Z","266","","84.201992910379","81.69882486717636","88.80312935826976","83.82836163461045","73.42731951888453","61.5442006635616","68.19194678702934","43.16126355042434","87.09189235399646","81.8073130875801","82.24045762622362","38.39857573766338","88.80195477452969","39.6371348899977","82.08860188997241","29.040065840022105","75.99710972393194","24.348826954266528","72.62842737454403","59.34499136601797","81.69858361406341","67.26470876751198","88.39160583943112","80.18996811872341","79.87191693722863","27.199274149254578","79.71051272007405","32.3991632676327","52.88381273400229","39.38655991210355","62.24808237459936","41.155313466626986","57.74843639024007","47.803076945104664","87.43560185491435","81.70571412369053","79.2526550917112","47.04030570544981","39","0.01","1.83266200364091","0.1059483659498716","0.08928666869533881","0.55363412857359","0.05261932598763446","1.83266200364091","77.51126525652766","2.2431235399246217","52.997560160390464","[81.69882486717636,67.26470876751198,80.18996811872341,27.199274149254578,32.3991632676327,39.38655991210355,41.155313466626986,47.803076945104664,81.70571412369053,47.04030570544981,83.82836163461045,61.5442006635616,43.16126355042434,81.8073130875801,38.39857573766338,39.6371348899977,29.040065840022105,24.348826954266528,59.34499136601797]"
"epoch_38","finished","-","","","2025-06-16T18:47:00.000Z","287","","84.32178884832051","82.25996142106861","89.06887969988084","84.65490942118231","72.97969892709469","58.38744830982211","71.57998262575683","36.26103073390688","87.73130402333118","81.34315151601724","79.83920588690924","38.2174236926566","90.25757646829592","29.457639598387097","75.73937652364847","28.944341054838997","77.06250617879256","20.107645129566553","72.46847672156721","60.460384459059824","81.41510273634678","67.45207094153713","88.33706534142179","79.83997479456102","80.55615811450058","32.01282095254114","79.7978906802992","34.9226903088451","54.977493887139886","39.852609998473895","60.98029952371061","34.059530263483914","54.57790947563287","45.15167148114646","87.76915845979619","82.54377157998275","79.7312838443766","49.72518309095816","38","0.01","1.8290729280039857","0.100499179375384","0.08887001417065395","0.5471126570653067","0.050774293887706205","1.8290729280039857","77.32585041930642","2.2863325567245485","51.87653993410714","[82.25996142106861,67.45207094153713,79.83997479456102,32.01282095254114,34.9226903088451,39.852609998473895,34.059530263483914,45.15167148114646,82.54377157998275,49.72518309095816,84.65490942118231,58.38744830982211,36.26103073390688,81.34315151601724,38.2174236926566,29.457639598387097,28.944341054838997,20.107645129566553,60.460384459059824]"
"epoch_37","finished","-","","","2025-06-16T18:42:36.000Z","264","","83.91321270130345","81.95155608339203","88.87670526148733","85.38601845318841","72.28988969245633","57.80958189833954","70.52558460721626","35.00824070649458","89.19304989266259","80.24701710744657","77.93145511799896","38.296683283771955","90.4789200497988","28.14002224073787","82.52353338709584","21.995133819951334","76.70184483194338","25.248233100637375","72.23029272052226","59.24372504683385","81.3009618987602","68.27991063553485","88.25574162061733","79.39042991326367","79.7751778853448","33.35780051242414","80.05231263429823","33.27133783497648","57.318305278670344","39.83150125101106","65.7443379895176","39.48558900746896","58.245289308107274","48.43202816284117","87.2032390407897","84.95593145520924","78.91210119841922","50.53243866209086","37","0.01","1.8605313480052024","0.10546050576194552","0.08940699882331392","0.5549273160274398","0.05254628814036458","1.8605313480052024","77.97220816405316","2.3027999629974367","52.150693640821785","[81.95155608339203,68.27991063553485,79.39042991326367,33.35780051242414,33.27133783497648,39.83150125101106,39.48558900746896,48.43202816284117,84.95593145520924,50.53243866209086,85.38601845318841,57.80958189833954,35.00824070649458,80.24701710744657,38.296683283771955,28.14002224073787,21.995133819951334,25.248233100637375,59.24372504683385]"
"epoch_36","finished","-","","","2025-06-16T18:38:12.000Z","264","","84.05889293764781","81.89064190211943","88.3937430250899","82.45616062534236","71.12994980822278","58.07456338833615","69.04170224436477","28.049368642581545","88.26766967578475","82.61989869198914","80.45726538546322","39.147668281073805","89.71347101290431","37.92113756391986","73.53983335453923","40.03350475821066","77.19380223762839","27.579938557742985","72.30457830241602","60.163172089459174","81.22692333581801","67.20726597980779","88.26476163603905","81.9271425374294","80.10126155815392","34.599522565979434","79.09555044141872","37.901990157131166","55.19610670604037","40.60749640309346","65.31214602328916","41.79612654214625","56.43943117471335","45.9810985943913","87.8805736253508","79.4111618457277","79.6656876247312","50.357807283256825","36","0.01","1.8778847258812903","0.10547839306086378","0.08950804828004982","0.5576370127935143","0.05297444375473579","1.8778847258812903","77.22543947945347","2.2992940855026247","53.564508758407285","[81.89064190211943,67.20726597980779,81.9271425374294,34.599522565979434,37.901990157131166,40.60749640309346,41.79612654214625,45.9810985943913,79.4111618457277,50.357807283256825,82.45616062534236,58.07456338833615,28.049368642581545,82.61989869198914,39.147668281073805,37.92113756391986,40.03350475821066,27.579938557742985,60.163172089459174]"
