"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_20","finished","-","","","2025-06-28T13:34:54.000Z","619","","90.06711170179557","35.39474647837328","91.04706115777188","60.2089357816047","42.6195020475556","27.113741872709785","12.694309750058016","4.007125595115363","91.99659486985868","25.28668149061198","68.04469324046504","2.4930154255462753","73.11179403131466","0.957607518827981","89.09823207911376","0.14804052867682746","78.43550900673786","2.676579762734296","0.5233770841316311","0.05304592534062931","85.88708158861535","10.79648952120782","78.80448483651026","64.94930681377636","48.55267805815231","2.7476326954447003","53.77737662815366","6.560545246632072","57.70296958631484","15.506947175588822","2.9654569751273794","16.110361336677187","59.156140739039195","9.181946909665234","81.48688092410043","67.40472897822825","74.78593702233877","3.212144988363829","20","0","2.4246901626586914","0.14344310652017594","0.09932401902675628","0.68581945104599","0.07244428594112397","2.4246901626586914","62.14511533300816","6.105391040802002","18.674190739217124","[35.39474647837328,10.79648952120782,64.94930681377636,2.7476326954447003,6.560545246632072,15.506947175588822,16.110361336677187,9.181946909665234,67.40472897822825,3.212144988363829,60.2089357816047,27.113741872709785,4.007125595115363,25.28668149061198,2.4930154255462753,0.957607518827981,0.14804052867682746,2.676579762734296,0.05304592534062931]"
"epoch_19","finished","-","","","2025-06-28T13:24:32.000Z","621","","90.03582059860794","33.983127547524575","91.03757899861318","61.11956646206098","43.703877223021735","27.382557618624944","11.516328322836388","3.7031119598806033","91.68251365997864","23.074046109373125","67.71350469940407","2.1730177585168375","73.60834315784244","2.079638701694219","88.9674877690582","0.7773435583825233","78.01644812848257","2.575950782783915","0.5469736539089187","0.24156372827710793","85.21853488658327","12.372647767473508","78.77734459562623","64.65456387354625","48.9058523850383","3.483609744774585","53.22232426638579","6.524672690334535","57.61026063920946","17.060983089659008","2.892579823940684","16.615780601181715","59.10094890554216","9.634357885975348","81.3457244533933","67.31630335878049","74.71509845178181","4.146137312491928","19","0.0005807931748207717","2.452394503211975","0.14587342876195908","0.09954057673215866","0.6904245254516601","0.07398350489139557","2.452394503211975","62.03250234838185","5.996380115509033","18.890472660596643","[33.983127547524575,12.372647767473508,64.65456387354625,3.483609744774585,6.524672690334535,17.060983089659008,16.615780601181715,9.634357885975348,67.31630335878049,4.146137312491928,61.11956646206098,27.382557618624944,3.7031119598806033,23.074046109373125,2.1730177585168375,2.079638701694219,0.7773435583825233,2.575950782783915,0.24156372827710793]"
"epoch_18","finished","-","","","2025-06-28T13:14:16.000Z","616","","90.16885734904425","30.907343993341907","90.72699461589237","61.11097421744736","44.58970191289448","24.74576878070857","9.88695416891495","3.851823238847659","91.77347695028068","25.95761809311252","65.82363699932702","2.0454827241439424","74.06518864630665","0.383108795771202","88.38611277299094","0.017716800487566343","78.21542518857311","2.2592489862767624","0.5664832078945244","0.034335989347228535","85.72819937368891","9.059862945806136","78.74322745938407","64.55076615133827","48.41710540726473","1.941816453720454","52.36803551510085","7.0366917203043515","57.46697532226441","14.811056441155907","2.925397950306135","16.087346146871525","58.1599506222304","8.24887383837989","81.46792198872654","65.98429149078478","74.54784908841484","2.62272804048877","18","0.0011220184543019633","2.4807792169570924","0.14717318598031998","0.0998257261157036","0.6957419013977051","0.0745523498058319","2.4807792169570924","61.79092076523684","6.452424827575683","17.98193972885973","[30.907343993341907,9.059862945806136,64.55076615133827,1.941816453720454,7.0366917203043515,14.811056441155907,16.087346146871525,8.24887383837989,65.98429149078478,2.62272804048877,61.11097421744736,24.74576878070857,3.851823238847659,25.95761809311252,2.0454827241439424,0.383108795771202,0.017716800487566343,2.2592489862767624,0.034335989347228535]"
"epoch_17","finished","-","","","2025-06-28T13:03:59.000Z","617","","89.65601178206006","43.17792791266175","90.82765214594482","62.783563024015535","46.61157009859604","29.679102357837586","6.94172739257888","4.803904793638499","91.69542335851256","29.101935785481743","66.99649170845805","2.6062836133908265","73.75978815518197","1.7086560187728903","86.5483693932068","0.13680186830203248","77.48201430558451","2.3258463998204815","0.6924849231969482","0.17434586453209397","85.55669496070958","11.304693734141653","78.65778046182204","66.23246773992804","48.7612005543476","4.040371277248939","49.685975365404175","7.17584612399909","57.16748777453944","18.6773240814122","3.0140932621832475","17.160892015649754","59.2665832777121","9.684017790993249","81.38378848478368","68.12217095151209","74.54554519875491","3.920763847305649","17","0.0016492507722311726","2.514712107849121","0.14911454517841338","0.10019551146030424","0.7036937999725342","0.07608048294782639","2.514712107849121","61.53950961071459","5.778374885559082","20.148258694770742","[43.17792791266175,11.304693734141653,66.23246773992804,4.040371277248939,7.17584612399909,18.6773240814122,17.160892015649754,9.684017790993249,68.12217095151209,3.920763847305649,62.783563024015535,29.679102357837586,4.803904793638499,29.101935785481743,2.6062836133908265,1.7086560187728903,0.13680186830203248,2.3258463998204815,0.17434586453209397]"
"epoch_16","finished","-","","","2025-06-28T12:53:43.000Z","616","","89.62131741749776","39.18560840384112","90.21688557272648","55.874308209265344","47.76899815423933","27.001343019369124","4.475502670463563","4.59862942667541","91.5388864041855","26.85884309803074","66.92418068947123","2.148524524661887","71.48100831502178","0.24645849486779892","87.12956519656225","0.019894558838157755","76.65033298794486","2.4852548369553213","0.6678283267110507","0.049848853353289285","85.20172413690548","10.200567505029328","78.58430841261189","64.22565440207129","49.25173025746177","2.4597337778839456","50.38535565267548","5.52171623141526","56.87392255138599","16.311119920631725","3.1759199784785577","16.460452072845218","59.06725730044269","9.918652527597706","81.52529502110728","65.8264443298332","74.19162892895676","3.2558521054824903","16","0.002167596773468736","2.5518361572265627","0.1524834379196167","0.10066488713026046","0.7118070513725281","0.07806817644238472","2.5518361572265627","61.30166568288683","5.97759556388855","18.56046875256044","[39.18560840384112,10.200567505029328,64.22565440207129,2.4597337778839456,5.52171623141526,16.311119920631725,16.460452072845218,9.918652527597706,65.8264443298332,3.2558521054824903,55.874308209265344,27.001343019369124,4.59862942667541,26.85884309803074,2.148524524661887,0.24645849486779892,0.019894558838157755,2.4852548369553213,0.049848853353289285]"
"epoch_15","finished","-","","","2025-06-28T12:43:23.000Z","620","","89.03727965771256","39.371167644856435","90.61226774753356","59.075409356122655","51.14490168179376","32.40157612546308","2.578212679824163","3.767900528798056","91.83365759450592","22.67753151300131","69.41182434212419","2.9066462102422466","72.38825655214694","1.0901081067970797","85.2954967682146","0.5819125026311678","76.14779394193025","2.986308306879746","0.7996453481182334","0.07115571406236343","84.80629157225982","13.703464845490146","78.49460172564214","65.68097177692545","49.39175029763181","5.173174472226877","51.95861398995471","6.366128727244673","56.583196037594405","19.93900056570252","3.5287408043706456","17.20622829618012","57.33572939735484","8.568726363557316","81.36468327137277","69.53528088055087","73.96551707097984","4.938783340541959","15","0.002679433656340733","2.590766226196289","0.15619974603652953","0.10115332456231116","0.7209214073181153","0.08004044032096863","2.590766226196289","61.40412949900343","5.645344432830811","19.791656593540736","[39.371167644856435,13.703464845490146,65.68097177692545,5.173174472226877,6.366128727244673,19.93900056570252,17.20622829618012,8.568726363557316,69.53528088055087,4.938783340541959,59.075409356122655,32.40157612546308,3.767900528798056,22.67753151300131,2.9066462102422466,1.0901081067970797,0.5819125026311678,2.986308306879746,0.07115571406236343]"
"epoch_14","finished","-","","","2025-06-28T12:32:39.000Z","644","","89.17065170510567","32.125595274037764","90.56405364470017","60.3804886586309","50.94610436342075","26.009973174140065","1.632390842694599","3.3367141093954493","91.67729657387","23.49162721804636","63.65541799583912","2.2081720847237527","73.08435311096127","0.94100425883443","81.1406054917558","0.08090641388052708","75.41295742274434","2.6959455244329056","0.9774047357507816","0.060382161841428195","84.40630409597554","7.520025185920046","78.33673964285009","63.7726348264016","49.7466283930475","2.152551233547012","50.316623151036474","7.756768823324537","56.2023837133668","16.93293223726375","4.026719230487912","15.802399273597445","57.05582469167317","8.045924945786949","81.41484813352974","68.42635212436892","73.68485965994522","2.9690050211452546","14","0.0031861424728108906","2.6322908405303953","0.15945258325338363","0.10171039086580276","0.7308538443565369","0.0824226791024208","2.6322908405303953","60.708008768355526","6.070329833984375","18.142600134174685","[32.125595274037764,7.520025185920046,63.7726348264016,2.152551233547012,7.756768823324537,16.93293223726375,15.802399273597445,8.045924945786949,68.42635212436892,2.9690050211452546,60.3804886586309,26.009973174140065,3.3367141093954493,23.49162721804636,2.2081720847237527,0.94100425883443,0.08090641388052708,2.6959455244329056,0.060382161841428195]"
"epoch_13","finished","-","","","2025-06-28T12:21:57.000Z","642","","88.89607879043805","30.304935711543727","90.23371450507103","63.29078959418574","53.4793368982652","27.52708340089058","1.1816520152751029","4.028444638440273","91.16181703122196","21.324393806250715","67.32621029551666","1.46313620449073","74.11406562958891","0.0009597212378927476","71.463577157555","0","74.66589936142228","2.374658844261061","1.2757927620757306","0.008002531262196164","84.07469711906569","5.559202071806002","78.19273812788387","62.24179227417085","51.57221126002932","2.534821791221998","47.84217396641069","6.8912843947671245","55.650781552658934","14.99973786993106","4.727054559044856","15.282389735420177","57.82538854230973","10.87874595598127","81.04988140974761","65.79848176771273","73.40944303637079","2.8354133635382115","13","0.003688626161317614","2.67896474609375","0.16463611916303636","0.10235224484205246","0.7428347878456115","0.08525737749934197","2.67896474609375","60.42855336947113","6.319551334381104","18.741348537617352","[30.304935711543727,5.559202071806002,62.24179227417085,2.534821791221998,6.8912843947671245,14.99973786993106,15.282389735420177,10.87874595598127,65.79848176771273,2.8354133635382115,63.29078959418574,27.52708340089058,4.028444638440273,21.324393806250715,1.46313620449073,0.0009597212378927476,0,2.374658844261061,0.008002531262196164]"
"epoch_12","finished","-","","","2025-06-28T12:11:16.000Z","641","","87.92844591264625","34.00539276872947","90.82228323184856","62.15840908572412","52.68065917447866","29.16308968594274","0.8147409186217737","3.120069429861158","91.48592986585314","20.675256079080587","72.41486339338937","1.7649490877476737","75.10104530304011","0.14447083146435816","74.09660712353859","0.029181775440833942","74.5823286060061","2.7450380247376764","1.7495300156654192","0.0608752119706888","83.8053761979783","7.170300521160783","78.09718348284235","62.57668569518654","53.41515063439055","3.063499969808252","48.84031219808998","6.862079903915771","54.98192598184964","17.096958658355398","6.812717686596173","16.980151430192254","56.80349018721454","8.333169850986367","81.22015016882135","64.97428909285338","72.87095043861306","3.2757506421432625","12","0.004187520939907463","2.727342197418213","0.16864791634082793","0.10303467746376992","0.7553699959754944","0.08856084203720092","2.727342197418213","60.97493108007811","6.174903949737549","18.115769355015864","[34.00539276872947,7.170300521160783,62.57668569518654,3.063499969808252,6.862079903915771,17.096958658355398,16.980151430192254,8.333169850986367,64.97428909285338,3.2757506421432625,62.15840908572412,29.16308968594274,3.120069429861158,20.675256079080587,1.7649490877476737,0.14447083146435816,0.029181775440833942,2.7450380247376764,0.0608752119706888]"
"epoch_11","finished","-","","","2025-06-28T12:00:33.000Z","642","","88.25409522929783","15.48239642917964","90.97399981451096","63.04758040492651","52.147154908880985","23.743435682341765","0.5366798178560125","3.976599242916682","90.89859274110373","18.839817890946296","77.18039542950079","1.4633163848172526","71.43410956107446","0.011385876313522206","71.21347726821118","0","72.43162613541779","3.6425244511240975","2.2749915105495693","0.017358289876054422","83.4791618042272","4.55745569001018","77.853636209936","62.6375747569149","55.93731733699448","1.977154981782954","48.77930753516294","8.022518229570691","54.30168723316693","17.151631766387084","12.647752256692565","16.014275956941248","56.06926042891034","9.679337050899798","81.15369431384575","65.97197483888864","72.48177800089664","2.4073573735392513","11","0.004683299025586002","2.7800068725585936","0.17465507249832157","0.1037763629078865","0.7697026097297669","0.0920455140709877","2.7800068725585936","61.05519565980189","6.729196620941162","17.702427516520917","[15.48239642917964,4.55745569001018,62.6375747569149,1.977154981782954,8.022518229570691,17.151631766387084,16.014275956941248,9.679337050899798,65.97197483888864,2.4073573735392513,63.04758040492651,23.743435682341765,3.976599242916682,18.839817890946296,1.4633163848172526,0.011385876313522206,0,3.6425244511240975,0.017358289876054422]"
