"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-06T21:09:14.000Z","253","","83.33629116743879","81.05511420733376","89.55311703011066","85.36907422325159","76.49197654270648","61.110209584201925","65.12128661839168","30.788618504549405","92.85698729893154","86.3065436589625","77.33912580414145","38.43885826354288","90.26309318908288","38.95541123864184","66.06210074963046","22.486997288157895","79.24279666452854","27.72008486797393","73.14101710063383","58.19417307251916","81.22122332989217","67.12514685774916","89.0394301862546","81.44497747856721","83.16570535508855","35.70586490863882","80.41563423722015","35.566727830252574","56.27606381087224","39.400613556259984","65.42794616377576","36.172688336670895","61.020638904209335","44.19054872377351","87.24470129973984","81.21091117334704","79.44053170037664","46.2560304233842","40","0.0014682736788600235","2.417572093677278","0.11829114113827698","0.08950188773051473","0.04855357122823179","","","","2.417572093677278","77.71892985015924","","","","","0.5585595741271973","52.49992601040939","[81.05511420733376,67.12514685774916,81.44497747856721,35.70586490863882,35.566727830252574,39.400613556259984,36.172688336670895,44.19054872377351,81.21091117334704,46.2560304233842,85.36907422325159,61.110209584201925,30.788618504549405,86.3065436589625,38.43885826354288,38.95541123864184,22.486997288157895,27.72008486797393,58.19417307251916]",""
"epoch_39","finished","-","","","2025-06-06T21:05:01.000Z","253","","83.37955418164853","80.9362930865171","89.44110731115725","85.27710123584038","76.72844281621448","62.08553098051005","64.7998975124555","31.99348383171855","92.93309445048126","86.06219004478167","78.65660528852551","30.751846576136423","89.37356242156643","35.390056016401736","62.33629139015223","25.439929753405178","79.60819536875759","25.800313258743635","72.56045277779577","58.36908778527338","81.22088452129384","65.9201759189358","88.88535164278466","81.191233684827","82.52219707376005","35.73506920405388","79.78033373683557","36.322900898506646","56.77259435504932","40.04047330366967","65.77090056028484","38.998943498288455","62.90527536240573","46.03749381648121","87.03037335382322","81.47784194157501","79.16588348435383","46.83568537960993","39","0.0015997806152591378","2.427816646699687","0.1202134149428694","0.08971787208060879","0.04931307168862291","","","","2.427816646699687","77.57215776891292","","","","","0.5537275805473327","52.35082369554082","[80.9362930865171,65.9201759189358,81.191233684827,35.73506920405388,36.322900898506646,40.04047330366967,38.998943498288455,46.03749381648121,81.47784194157501,46.83568537960993,85.27710123584038,62.08553098051005,31.99348383171855,86.06219004478167,30.751846576136423,35.390056016401736,25.439929753405178,25.800313258743635,58.36908778527338]",""
"epoch_38","finished","-","","","2025-06-06T21:00:48.000Z","253","","83.44012312636737","80.48923913026708","89.48243011831468","85.39201581050442","76.66658587340909","61.77483552258053","65.054088401794","32.227312367520405","92.9774813790082","86.77821604797253","78.28081733223806","34.604946223754645","90.12894388646052","38.732599583062466","63.89147283668659","20.523200086283826","78.69624999489989","28.183881420669618","72.80512028249835","57.674315389718835","81.0271734739743","66.77765986075532","88.84278979530342","80.86772215091534","82.38011399386401","35.897618377204246","79.88065908004917","36.31588289021999","56.5633447358154","39.549855383156135","65.49967880149933","37.74279306655861","61.84008701693011","47.204859799129025","86.82663149970821","82.78946200105827","78.38790951027602","46.4288558791658","38","0.001730095732479772","2.4369288655637784","0.12053778960959602","0.08992590569433669","0.05000060719956879","","","","2.4369288655637784","77.50903690205772","","","","","0.5536463408470154","52.629224788973545","[80.48923913026708,66.77765986075532,80.86772215091534,35.897618377204246,36.31588289021999,39.549855383156135,37.74279306655861,47.204859799129025,82.78946200105827,46.4288558791658,85.39201581050442,61.77483552258053,32.227312367520405,86.77821604797253,34.604946223754645,38.732599583062466,20.523200086283826,28.183881420669618,57.674315389718835]",""
"epoch_37","finished","-","","","2025-06-06T20:56:35.000Z","253","","83.24019936099816","81.03121235689704","89.58858737787979","85.1443559585228","76.55169663620387","60.89762984883503","66.04843417737217","32.60424021925152","92.9255531040682","86.03639327122448","79.63221939702143","32.46916299559471","89.36565822954451","36.966204784420654","67.79487982557316","22.300795805413376","78.49072072590387","29.42552001926223","72.70380130531305","57.86330373781995","81.24865026518478","66.83962392479962","89.02318296337577","81.20529293486919","82.0407769652333","36.60995905071599","80.56294211033814","36.56433938448016","56.66455810511848","39.347411208492666","66.03832283667204","38.132729660679615","62.17131888845467","46.443270301581954","86.42117710199416","81.6112059793311","79.02943352705401","45.0170055105899","37","0.0018593280900972829","2.446481924323938","0.12214519515747332","0.0901479809604225","0.05068017762751525","","","","2.446481924323938","77.8706375212265","","","","","0.5507424168586731","52.44787668172537","[81.03121235689704,66.83962392479962,81.20529293486919,36.60995905071599,36.56433938448016,39.347411208492666,38.132729660679615,46.443270301581954,81.6112059793311,45.0170055105899,85.1443559585228,60.89762984883503,32.60424021925152,86.03639327122448,32.46916299559471,36.966204784420654,22.300795805413376,29.42552001926223,57.86330373781995]",""
"epoch_36","finished","-","","","2025-06-06T20:52:23.000Z","252","","83.18309333256185","80.78939003529355","89.44388174596729","85.27511149971306","76.48093188068873","61.57967946839927","66.04459475186725","33.59714477183342","92.97164174870412","86.43517599255868","79.91632396392224","33.272774937454756","88.84263121476941","38.751903823470926","63.776569699964256","20.38243851416383","78.45365667448888","30.810065720919916","72.75597957139354","57.73006569875532","80.64618789970272","67.51019769585076","88.87156667742244","80.97446233823332","82.60691097769275","36.63533942435905","79.82092281741731","36.96860650404786","56.18204443313056","39.54612862918216","65.11504209801335","37.12691276951806","61.42299587655962","43.02197755771115","87.11029934188694","82.35613060164832","79.15193536584013","46.8350468275715","36","0.001987569142293747","2.456948964953726","0.12324676260769216","0.09039014657490126","0.051440931084084755","","","","2.456948964953726","77.51564263536807","","","","","0.5511219594478607","52.610450147930784","[80.78939003529355,67.51019769585076,80.97446233823332,36.63533942435905,36.96860650404786,39.54612862918216,37.12691276951806,43.02197755771115,82.35613060164832,46.8350468275715,85.27511149971306,61.57967946839927,33.59714477183342,86.43517599255868,33.272774937454756,38.751903823470926,20.38243851416383,30.810065720919916,57.73006569875532]",""
"epoch_35","finished","-","","","2025-06-06T20:48:11.000Z","252","","83.14601050037713","80.59938090785212","89.444493355043","85.59479218564167","76.82823866653511","61.406760319029665","65.26771454609437","29.54810436694992","92.7424577602259","86.74968267804945","78.95938914102565","35.226259867738676","90.66090735350116","36.41879502153411","61.0945003736928","27.008083037551817","78.76854663197052","27.455143540669845","72.69193229996786","58.37124588457754","81.04281653840685","66.82635505968932","88.91613253751244","81.07500096004735","82.93031782235202","36.043886050569434","79.69522123313058","36.84406937259174","56.30468280103338","39.44956808799339","66.20894220402074","35.23380906760374","60.68021025744868","45.62824594932754","86.87962325468132","81.61634327966419","78.52651414593272","47.27138013032523","35","0.0021148966368853116","2.466681776459284","0.12487986551137978","0.09062878868089984","0.05211864720849894","","","","2.466681776459284","77.40992902226066","","","","","0.5530603561401367","52.5456266193372","[80.59938090785212,66.82635505968932,81.07500096004735,36.043886050569434,36.84406937259174,39.44956808799339,35.23380906760374,45.62824594932754,81.61634327966419,47.27138013032523,85.59479218564167,61.406760319029665,29.54810436694992,86.74968267804945,35.226259867738676,36.41879502153411,27.008083037551817,27.455143540669845,58.37124588457754]",""
"epoch_34","finished","-","","","2025-06-06T20:43:59.000Z","252","","82.84100954024449","80.75661939227359","89.4886517085002","85.20927893734232","76.97523447407404","62.52376571603803","63.73564962154349","35.25210608139559","92.84913857281272","86.30706882351208","79.51819066401191","32.20451098176003","89.9446082252425","36.56273858494122","66.4269630122089","22.70226717048232","78.83858287993374","27.0457821870015","72.15847750905901","58.03036304846481","80.69952182519289","65.80386868409505","88.96181798974922","80.6180421717496","81.95030666206488","36.57573449381883","78.7762649422463","37.21736808775445","56.93058137693923","39.71660985200272","65.84648994850431","37.61371648109862","61.84387641514848","47.274021649041195","87.23002258423645","82.83283131369986","78.23250271904978","45.84477232312851","34","0.0022413774476912982","2.4773909805991874","0.12601688286199522","0.0908741111139608","0.052993241702289376","","","","2.4773909805991874","77.53936266688224","","","","","0.53765784573555","52.63639294629474","[80.75661939227359,65.80386868409505,80.6180421717496,36.57573449381883,37.21736808775445,39.71660985200272,37.61371648109862,47.274021649041195,82.83283131369986,45.84477232312851,85.20927893734232,62.52376571603803,35.25210608139559,86.30706882351208,32.20451098176003,36.56273858494122,22.70226717048232,27.0457821870015,58.03036304846481]",""
"epoch_33","finished","-","","","2025-06-06T20:39:47.000Z","251","","82.80766727698865","79.74050002849509","89.41332934315392","85.35165404417032","76.85629912940092","62.3519224435534","62.45012775121628","28.010074937811915","92.84832423831428","86.40815889457876","79.80495346454425","34.32784786919468","90.31087666805324","39.84619241969161","63.94504962833727","19.08420061348021","78.83654955713973","23.1034872420729","71.7603612181013","57.97688111126643","80.94666038695364","67.38564748373996","88.88380825834537","80.98892278745492","81.87230495477877","37.26679317651232","78.81449348611721","36.94281032740863","57.43034726188241","41.11844722616886","64.42011684158359","38.214507979705274","61.968690185454","45.71829107680133","87.11091879897407","83.98249259966693","78.26534670600995","47.45323749344925","33","0.0023670696807283707","2.4871325774957205","0.12745005025056785","0.09113031377394994","0.05363631816272821","","","","2.4871325774957205","77.3024329029131","","","","","0.5376051013469696","52.38274051343277","[79.74050002849509,67.38564748373996,80.98892278745492,37.26679317651232,36.94281032740863,41.11844722616886,38.214507979705274,45.71829107680133,83.98249259966693,47.45323749344925,85.35165404417032,62.3519224435534,28.010074937811915,86.40815889457876,34.32784786919468,39.84619241969161,19.08420061348021,23.1034872420729,57.97688111126643]",""
"epoch_32","finished","-","","","2025-06-06T20:35:31.000Z","255","","82.48128028733143","79.5747236553671","89.37089100351766","85.6152163332318","77.15171579242825","62.82167549919162","63.29185360970002","30.13809769868676","92.8363053622128","86.76083245325815","78.05913963828802","36.266036402961774","89.51784375058801","39.64072537571925","61.23010943057616","25.12490431547496","77.69026687837021","24.260786348025174","71.87703461313123","57.40799531898262","81.19293401762762","67.09564068313773","89.0222192649161","81.45817786853125","82.32841497362674","36.26337146495605","78.95023237804457","36.5632038934438","57.51556495747453","41.15255478857151","64.34367267461712","37.709521140437616","63.59853636360503","46.172448061218766","87.224494451886","83.26815982940926","79.0962444828756","47.833475946909374","32","0.0024920242723086524","2.499302219191883","0.12853311897082487","0.0914251872790982","0.05455662387852147","","","","2.499302219191883","77.19888178583248","","","","","0.539328620672226","52.90144984618498","[79.5747236553671,67.09564068313773,81.45817786853125,36.26337146495605,36.5632038934438,41.15255478857151,37.709521140437616,46.172448061218766,83.26815982940926,47.833475946909374,85.6152163332318,62.82167549919162,30.13809769868676,86.76083245325815,36.266036402961774,39.64072537571925,25.12490431547496,24.260786348025174,57.40799531898262]",""
"epoch_31","finished","-","","","2025-06-06T20:31:15.000Z","256","","82.45217163378975","80.02406067325923","89.33769144478","85.37025660044289","77.40594051279449","63.78910323045258","64.66025785216102","31.46675008938147","92.87672443636174","86.79402111425193","78.84013199355856","35.39699471902861","89.1427891365254","37.769985596452514","63.73805497508177","16.385263386239558","77.55667153559239","28.47316749472537","72.0653321903535","57.85689979470573","80.8117540652432","67.02931305045747","89.18694979156106","81.34321959366602","81.73604206862633","36.86308172049553","79.0371812671015","36.09807999599076","57.8063190737011","41.05125902282599","65.96605387040583","38.15283015527345","61.71568550669833","45.06256729151749","86.8159696014805","83.01007507484182","78.2198845475982","46.702168323348495","31","0.002616286223107676","2.5122272610361036","0.1308583250937571","0.09171053951099022","0.055656771149495785","","","","2.5122272610361036","77.33534765807444","","","","","0.5392307188510895","52.55995246986089","[80.02406067325923,67.02931305045747,81.34321959366602,36.86308172049553,36.09807999599076,41.05125902282599,38.15283015527345,45.06256729151749,83.01007507484182,46.702168323348495,85.37025660044289,63.78910323045258,31.46675008938147,86.79402111425193,35.39699471902861,37.769985596452514,16.385263386239558,28.47316749472537,57.85689979470573]",""
"epoch_30","finished","-","","","2025-06-06T20:26:59.000Z","255","","82.35019604323362","79.40189602386862","89.3715463875608","85.36168243567148","77.11958014939869","62.602010523052286","64.5510207004365","29.827978414279777","92.8305873031766","86.33784111815247","79.93154623498316","33.73647324584776","89.2415402984221","36.678057215142445","61.45694110177915","18.77879135199635","77.15199519486143","28.049750138811756","71.80189605917809","58.42582461658093","81.0089257088887","67.42215547037308","89.1023954940703","81.3873020838559","81.7642725849998","36.13596630903364","78.15565768917045","37.07529616234435","57.949488447517126","39.99123813772123","64.81826527674414","38.69166176372688","62.54573328104692","46.25159846184505","86.9595226066714","84.02005639064019","77.65907285297253","47.33965965092637","30","0.0027398955659630434","2.523913065592448","0.13264473313442016","0.0920326501586055","0.05641597549196418","","","","2.523913065592448","77.14579912711115","","","","","0.5339319050312042","52.5008020796774","[79.40189602386862,67.42215547037308,81.3873020838559,36.13596630903364,37.07529616234435,39.99123813772123,38.69166176372688,46.25159846184505,84.02005639064019,47.33965965092637,85.36168243567148,62.602010523052286,29.827978414279777,86.33784111815247,33.73647324584776,36.678057215142445,18.77879135199635,28.049750138811756,58.42582461658093]",""
"epoch_29","finished","-","","","2025-06-06T20:22:44.000Z","255","","81.91558430297842","79.77153482174374","89.30619437493054","85.21420459774367","76.74105388066896","63.97172526299101","65.87185531781317","34.761414065207454","92.80328651015562","86.7218591883286","77.97570525844179","38.08342273046824","89.31393610472493","43.78207833401564","67.38749791321295","28.244810842537746","76.72974829677565","25.119127153026948","71.40976621774648","58.720318591157714","80.72546804743233","67.45265473318437","89.1090454353642","82.00668376922943","81.80582787877022","36.40126061375775","78.96515305380328","36.409698254573655","58.20377111256542","41.11163956644412","64.650037776387","37.792499297410025","65.15496031793052","47.38466587695362","87.51008339849115","81.49252929180135","78.38008690368208","45.93453847974309","29","0.0028628881353220826","2.537507668099634","0.13499769314403146","0.09235283529561288","0.0575495487785218","","","","2.537507668099634","77.57679274220393","","","","","0.5255765359401703","53.70403502475359","[79.77153482174374,67.45265473318437,82.00668376922943,36.40126061375775,36.409698254573655,41.11163956644412,37.792499297410025,47.38466587695362,81.49252929180135,45.93453847974309,85.21420459774367,63.97172526299101,34.761414065207454,86.7218591883286,38.08342273046824,43.78207833401564,28.244810842537746,25.119127153026948,58.720318591157714]",""
