"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-06-06T11:36:11.000Z","6276","","4","0.00625","0.9","19","50","0.0001","91.1136315931566","59.510529839699025","84.22963575486895","62.52387098395979","54.74689656923819","38.030103027570505","61.389816219147434","1.0901260336647411","57.01432919981608","53.384872949531314","73.3635073896051","4.934846211346218","64.8360984799964","1.6377216474320686","87.59488790219953","0.04948469933096685","73.60107795957651","5.3875269869712605","51.856652830488855","0.03110316662199941","83.88892612603185","18.67854156691616","73.4112230491775","67.5441231083014","38.69351165505763","10.109730433395594","60.33643275930897","12.806667838126735","51.59063441523227","19.37223827711964","56.27353235027959","16.36825577648037","60.671298967250074","9.367833840371638","74.9560333068841","61.72040093093576","69.38473790724693","7.401092714602227","50","2.1836998064889075","0.005684578600518514","25.779775698","54.20378384151435","19.357046127319336","2.1836998064889075","66.78699286497698","12581672","25.779775698","55.2288405260412","19.039682626724243","1.1803832893371582","23.681530001704072","[59.510529839699025,18.67854156691616,67.5441231083014,10.109730433395594,12.806667838126735,19.37223827711964,16.36825577648037,9.367833840371638,61.72040093093576,7.401092714602227,62.52387098395979,38.030103027570505,1.0901260336647411,53.384872949531314,4.934846211346218,1.6377216474320686,0.04948469933096685,5.3875269869712605,0.03110316662199941]","12581672"
"epoch_49","finished","-","","","2025-06-06T10:49:12.000Z","9031","","4","0.00625","0.9","19","50","0.0001","91.21407099446093","54.23888112522997","85.08802902357291","62.32220519187239","54.52401036279615","33.03107501770634","62.05891227712341","0.0918365710069138","57.1602613964456","48.33040713425952","71.4014053884656","7.14821420969225","63.90914611183578","2.321165820599739","86.06897420367955","0.008007687379884686","73.73810731437545","6.208167794122908","52.68086342258612","0.0011080434722388942","83.53547561259744","15.51548743042366","73.40524070123065","67.86750233755798","36.318604223348174","7.921987096560944","60.05534109271669","10.939224258032828","51.374478751867294","18.743788641618973","55.512215902334816","14.482925793410711","60.94666565986494","7.180850735374937","74.98272747292958","65.02152451715439","70.77444135956208","5.435635406448056","49","2.187229729410428","0.005798144866020802","","","","2.187229729410428","66.56573533009437","","","","","1.2864234523773193","22.463683937469717","[54.23888112522997,15.51548743042366,67.86750233755798,7.921987096560944,10.939224258032828,18.743788641618973,14.482925793410711,7.180850735374937,65.02152451715439,5.435635406448056,62.32220519187239,33.03107501770634,0.0918365710069138,48.33040713425952,7.14821420969225,2.321165820599739,0.008007687379884686,6.208167794122908,0.0011080434722388942]",""
"epoch_48","finished","-","","","2025-06-06T10:02:31.000Z","11787","","4","0.00625","0.9","19","50","0.0001","91.16987364313836","58.7423048797002","84.60132783182637","64.8828823458467","54.45458709182862","34.60810823164693","61.52683744090845","0.5328290128810509","61.178365847903194","50.76477814231162","73.96068068205459","4.390325415345418","57.28999269207146","2.4262803094038774","86.09207413454135","0.0029935190312972404","73.62117645055079","1.561873484428999","52.12316472591704","0.002031558100406989","83.56271112389959","16.32660509227138","72.80252172065215","64.44651013993948","34.899106196427546","7.567062297241706","58.11710487217996","9.455998435934406","51.15824553694836","18.947633347238938","55.54488150449986","14.674981190596831","60.398983352672495","8.104672289229917","76.44792635908667","68.01072030631423","70.57643969558815","8.006077247869676","48","2.1767813771772486","0.005911464496116451","","","","2.1767813771772486","66.29084215277344","","","","","1.1117203736305237","22.81340353922805","[58.7423048797002,16.32660509227138,64.44651013993948,7.567062297241706,9.455998435934406,18.947633347238938,14.674981190596831,8.104672289229917,68.01072030631423,8.006077247869676,64.8828823458467,34.60810823164693,0.5328290128810509,50.76477814231162,4.390325415345418,2.4262803094038774,0.0029935190312972404,1.561873484428999,0.002031558100406989]",""
"epoch_47","finished","-","","","2025-06-06T09:16:00.000Z","14531","","4","0.00625","0.9","19","50","0.0001","90.89406532572193","64.98667658551827","85.48875896204926","64.68151756670223","54.19502287081125","37.15786743068104","60.8484754023434","0.3998371630908379","56.972963753847175","46.73412340806705","74.60816880871349","10.090501345122233","57.94146388014565","3.273899740492811","82.24258015504411","0.02092322890012416","73.10478550906916","1.506070925258158","49.570319388771566","0.0004925049973866454","83.79461943596888","17.57898258679404","73.64695021003254","67.00743503653567","35.080424057388996","9.64353942196839","58.778315866081165","6.324954388982315","51.14040592347175","19.40309677792986","54.905479095212115","14.492756533981924","59.57892513246607","4.705865708747954","75.93178609720617","66.02573466220441","70.44665865817123","7.007476020228724","47","2.1486333128231676","0.006024543257865944","","","","2.1486333128231676","65.74579834381663","","","","","1.0737589440345765","23.212723738747552","[64.98667658551827,17.57898258679404,67.00743503653567,9.64353942196839,6.324954388982315,19.40309677792986,14.492756533981924,4.705865708747954,66.02573466220441,7.007476020228724,64.68151756670223,37.15786743068104,0.3998371630908379,46.73412340806705,10.090501345122233,3.273899740492811,0.02092322890012416,1.506070925258158,0.0004925049973866454]",""
"epoch_46","finished","-","","","2025-06-06T08:28:11.000Z","17355","","4","0.00625","0.9","19","50","0.0001","91.0183160857432","57.36740787060807","85.16239071935964","63.72017642580741","53.99341926814517","37.210518209178865","59.96908874541715","0.4021520569534263","60.00995635761899","54.10168998549671","73.04924861467205","6.819420713986656","58.77537111679311","1.3239579521026743","83.84116793752325","0.8610892426641994","72.39367482639848","1.8245198008062595","50.07391310430373","0.03187488308440568","83.52285970245624","14.884778864802758","73.66475794673522","67.32437477625624","33.45005944657508","6.567202533754086","59.094246386999515","10.727784928042338","51.23766808478306","20.18638595613455","54.94846286408311","17.05201669808979","59.3997861254579","10.231345227093064","76.34681206893887","64.20857459374177","70.3608428201415","4.958969962023312","46","2.1457846778542247","0.006137386666228596","","","","2.1457846778542247","65.80589695906028","","","","","1.2385542793273925","23.147591614769823","[57.36740787060807,14.884778864802758,67.32437477625624,6.567202533754086,10.727784928042338,20.18638595613455,17.05201669808979,10.231345227093064,64.20857459374177,4.958969962023312,63.72017642580741,37.210518209178865,0.4021520569534263,54.10168998549671,6.819420713986656,1.3239579521026743,0.8610892426641994,1.8245198008062595,0.03187488308440568]",""
"epoch_45","finished","-","","","2025-06-06T00:28:51.000Z","46070","","4","0.00625","0.9","19","50","0.0001","91.05879198475633","56.84526616721987","85.11537815101786","64.83930385301382","53.879589459403746","36.62967676931713","60.11334630645201","0.5036280504953915","60.20263793722768","40.58740720166683","71.14852917371131","6.674624352457166","61.47183017133491","2.029902066555763","85.8485720184784","0.003597497580682876","72.43470504034907","2.9241520093472575","50.57007327492713","0.02487111958206669","83.748553611428","12.747525758835303","72.92716948877882","67.62100143837179","34.8636315573058","9.20921994126708","59.65013842614747","9.447264569652356","50.997991560389664","18.076553132125376","55.397527497990914","15.30697789419191","59.6439069877223","5.974202950071161","75.84207632466773","68.13456102223374","70.34930015695993","6.823929479120403","45","2.143493076250243","0.0044171082107721344","","","","2.143493076250243","66.06651311205522","","","","","1.1672717118263245","22.337035014373956","[56.84526616721987,12.747525758835303,67.62100143837179,9.20921994126708,9.447264569652356,18.076553132125376,15.30697789419191,5.974202950071161,68.13456102223374,6.823929479120403,64.83930385301382,36.62967676931713,0.5036280504953915,40.58740720166683,6.674624352457166,2.029902066555763,0.003597497580682876,2.9241520093472575,0.02487111958206669]",""
"epoch_44","finished","-","","","2025-06-05T23:44:28.000Z","48688","","4","0.00625","0.9","19","50","0.0001","90.91830116928207","59.977860117163715","85.75113435221637","64.10595419391007","53.80865583518841","38.0612408098801","59.89830945766093","0.32582265191481136","57.02808843872859","56.726567821079335","72.31551245073543","8.842661799590932","50.44038607309523","1.7897349574404395","82.47352095932008","0.0034348798307291205","72.78803329639906","3.3862137642086507","50.90122071318963","0.006705538282471723","83.93810122069814","15.396554049314089","73.47594367496677","68.28688759646889","35.55049229056167","7.31655673331109","58.705820179170175","11.073277677856392","50.98976165306532","20.083657058321418","55.1192444923756","14.945547154479597","59.791380621503656","8.191012763830546","76.24062031897967","67.52159752506317","69.56590156545303","5.794554108408947","44","2.141326135790933","0.004533861543357625","","","","2.141326135790933","65.24739098750473","","","","","1.142642506122589","23.780833747387124","[59.977860117163715,15.396554049314089,68.28688759646889,7.31655673331109,11.073277677856392,20.083657058321418,14.945547154479597,8.191012763830546,67.52159752506317,5.794554108408947,64.10595419391007,38.0612408098801,0.32582265191481136,56.726567821079335,8.842661799590932,1.7897349574404395,0.0034348798307291205,3.3862137642086507,0.006705538282471723]",""
"epoch_43","finished","-","","","2025-06-05T23:00:13.000Z","51297","","4","0.00625","0.9","19","50","0.0001","90.94459096549863","58.93914836357633","85.68156158681496","65.11821940282962","53.548386108025234","38.50150934578463","59.96886397448854","0.3159595910683913","59.40878013396268","48.302420549783","73.10549956191245","7.251236828546818","60.6722169762788","2.2115802158450193","84.3304214296777","0.006397206302377124","72.56610636979593","1.3810964540723702","47.833296279828055","0","83.67011207867107","16.30542160088126","72.65774552081778","68.78519470873648","35.00703827172852","9.621641337208816","59.5866168168476","7.9315105103355155","50.90007385322891","20.313011448263307","54.400855566729","16.69062962432574","59.74643316856687","6.662080554989687","75.99374867260546","65.67829062562876","69.01642833716915","6.2768597500573255","43","2.122389767596971","0.004650281723548955","","","","2.122389767596971","65.73888293013934","","","","","1.1600173950195312","24.460678228790854","[58.93914836357633,16.30542160088126,68.78519470873648,9.621641337208816,7.9315105103355155,20.313011448263307,16.69062962432574,6.662080554989687,65.67829062562876,6.2768597500573255,65.11821940282962,38.50150934578463,0.3159595910683913,48.302420549783,7.251236828546818,2.2115802158450193,0.006397206302377124,1.3810964540723702,0]",""
"epoch_42","finished","-","","","2025-06-05T22:15:24.000Z","53940","","4","0.00625","0.9","19","50","0.0001","90.91370314803548","58.19013429860435","85.35821601110341","65.35186559871038","53.29581165294013","38.773901122457126","60.08944155874234","0.6266391719553944","59.66829554021293","43.84721700333108","72.44825487999135","7.028388618854402","55.99607977590557","2.24685899624651","79.58165666248019","0.03170272109085856","72.70968302134425","2.3982395155864533","48.88014909547807","0.0018465993027241031","83.4723414344775","15.479027287763843","73.52940133138117","69.53653609532186","35.00072229836421","10.09605093327512","58.36907153174109","11.94167161317471","50.753641148125","19.407144095599723","54.02930765368089","17.434546396622924","59.270524612121655","5.8387551356105325","75.66134505162655","63.39994527272933","68.80748582297281","6.433214385782672","42","2.124417365614031","0.004766378919526803","","","","2.124417365614031","65.1492174858276","","","","","1.1545405263900756","23.05598341379053","[58.19013429860435,15.479027287763843,69.53653609532186,10.09605093327512,11.94167161317471,19.407144095599723,17.434546396622924,5.8387551356105325,63.39994527272933,6.433214385782672,65.35186559871038,38.773901122457126,0.6266391719553944,43.84721700333108,7.028388618854402,2.24685899624651,0.03170272109085856,2.3982395155864533,0.0018465993027241031]",""
"epoch_41","finished","-","","","2025-06-05T21:31:13.000Z","56545","","4","0.00625","0.9","19","50","0.0001","90.81874400415435","52.86912400011362","85.6638085491916","65.74535212718597","53.11218442835021","39.074123253145466","60.006514466934355","0.5310272498706652","57.99367958706982","38.44119488152569","72.385468513579","4.743880393403202","57.71785187031463","1.606911128722628","80.90958925240409","0","71.96896917421357","2.4159388495660683","50.102711585866864","0","83.27068077971299","19.05831340690991","73.16500077719948","67.5782303061848","35.225361034079974","8.585590394742338","59.43161896246747","8.270928699016","50.63880675756218","18.57403577351472","53.887575507905815","15.899183824893337","58.87586508158475","9.730470561795604","75.65389824699878","65.17988752688882","69.87087589561531","6.3670745958531505","41","2.1214489601314197","0.00488216272292538","","","","2.1214489601314197","65.29995813027396","","","","","1.264991490840912","24.98066276313718","[52.86912400011362,19.05831340690991,67.5782303061848,8.585590394742338,8.270928699016,18.57403577351472,15.899183824893337,9.730470561795604,65.17988752688882,6.3670745958531505,65.74535212718597,39.074123253145466,0.5310272498706652,38.44119488152569,4.743880393403202,1.606911128722628,0,2.4159388495660683,0]",""
"epoch_40","finished","-","","","2025-06-05T20:47:01.000Z","59151","","4","0.00625","0.9","19","50","0.0001","90.8282001028858","56.33180644848987","85.46409710309247","65.58135828124885","52.953481653365785","38.57630553025679","59.647762145120986","0.8397536351917945","57.28767853113972","52.27242147650995","69.13598052832765","8.294579932324393","54.76819031385387","3.2291453890609207","77.23025259634846","0.008958293767535857","72.1122427295993","4.0018124904636165","49.87259638814239","0.001477284898085808","83.2191193539277","18.141524245545444","73.38096444723124","68.06571881253157","37.45103111851833","7.724060055903593","58.17573234979032","11.197152683936546","50.473288305010186","19.828105252663597","52.96245695596665","15.55319351522771","58.97524101546797","8.701762690401003","74.97941459192312","67.75686924180611","68.86174150703631","5.489418816321743","40","2.1001863197477135","0.004997642195826683","","","","2.1001863197477135","64.61997219667097","","","","","1.1910433983802795","23.76818021455522","[56.33180644848987,18.141524245545444,68.06571881253157,7.724060055903593,11.197152683936546,19.828105252663597,15.55319351522771,8.701762690401003,67.75686924180611,5.489418816321743,65.58135828124885,38.57630553025679,0.8397536351917945,52.27242147650995,8.294579932324393,3.2291453890609207,0.008958293767535857,4.0018124904636165,0.001477284898085808]",""
"epoch_39","finished","-","","","2025-06-05T20:03:01.000Z","61745","","4","0.00625","0.9","19","50","0.0001","90.53391964481332","59.92234967252264","85.97008334559546","65.35963832459896","52.96173276268997","38.22047589815503","59.00706422161205","0.39776676964384233","55.65853122300987","57.203416537810185","75.91094914616117","9.695305470499202","47.764699258879695","2.6679668429570467","80.2630031757316","0.01759382456757677","71.54928648758062","3.895995589264119","48.44961421447897","0.0065872259529315","83.09507853688449","16.808083156830822","73.68838845045558","69.7159566179731","35.681441558369364","10.907145974729062","57.2314336721785","11.109457937912175","50.20017719859202","20.073896073914916","53.027172847336","12.406854139074545","59.17625309550345","8.612560071294837","76.40463940911775","63.020983067672866","68.9526139692574","5.255011764878387","39","2.098137052964046","0.005112825912817865","","","","2.098137052964046","64.5013727483288","","","","","1.1882969460487365","23.963002366329068","[59.92234967252264,16.808083156830822,69.7159566179731,10.907145974729062,11.109457937912175,20.073896073914916,12.406854139074545,8.612560071294837,63.020983067672866,5.255011764878387,65.35963832459896,38.22047589815503,0.39776676964384233,57.203416537810185,9.695305470499202,2.6679668429570467,0.01759382456757677,3.895995589264119,0.0065872259529315]",""
