"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-13T09:54:09.000Z","301","","81.30475043447814","78.25658357990729","89.22888889949638","84.85188711805186","77.36675923714596","61.698895840402045","68.03362734288865","32.055586068384116","89.37495039539294","83.67050479013413","83.6241653433886","39.072270108594374","91.5107014500558","39.84629886974724","83.18256034829535","22.403650761810898","60.63957391258281","14.156782768922517","65.13467153032863","56.42068239036377","81.10326155275737","67.5017532691512","89.6003615223348","81.45339359699582","80.64025872897886","33.51681998254213","82.44816816342062","34.84443878142368","62.587949617369944","41.39239640740828","66.8656620575973","38.654165677664366","73.30694186079555","51.475255524919405","91.42785105074849","85.51259470523028","80.32329657346392","49.378374083715585","40","0.0014682736788600235","1.8073248562922004","0.09732929202929404","0.09012800426656054","0.5371619515291607","0.04857154145040585","","","","1.8073248562922004","78.82654736955368","","","","","0.6148790209293366","52.42959654344048","[78.25658357990729,67.5017532691512,81.45339359699582,33.51681998254213,34.84443878142368,41.39239640740828,38.654165677664366,51.475255524919405,85.51259470523028,49.378374083715585,84.85188711805186,61.698895840402045,32.055586068384116,83.67050479013413,39.072270108594374,39.84629886974724,22.403650761810898,14.156782768922517,56.42068239036377]",""
"epoch_39","finished","-","","","2025-06-13T09:49:08.000Z","300","","81.13692970350056","78.74489042545272","89.17877586966094","84.80035151480074","77.0134543147147","60.06281711145311","69.97740403982507","32.69255598207565","89.61314571344846","84.35844910766458","83.83460407785239","39.55019247765594","91.64713171560518","37.26727114996413","84.91383749224265","19.306756791734916","67.0335580467256","15.678976744436742","65.07882200386194","51.59830095663382","81.03397511951891","66.70425169937387","89.63622426939621","81.24854835688994","81.58078829906992","32.88532881763795","82.41081496365055","34.475243498884026","62.24948073788001","41.2586856747829","66.69749240512847","40.0646280892825","73.26599313327917","51.45527080461393","91.3713626702948","85.61654164993705","80.4594752584687","48.26764101012526","39","0.0015997806152591378","1.8283610465265716","0.0982575523299722","0.09033221065163916","0.5418225276561184","0.04934136741545819","","","","1.8283610465265716","79.3754352544276","","","","","0.6176961152553558","51.89666851912631","[78.74489042545272,66.70425169937387,81.24854835688994,32.88532881763795,34.475243498884026,41.2586856747829,40.0646280892825,51.45527080461393,85.61654164993705,48.26764101012526,84.80035151480074,60.06281711145311,32.69255598207565,84.35844910766458,39.55019247765594,37.26727114996413,19.306756791734916,15.678976744436742,51.59830095663382]",""
"epoch_38","finished","-","","","2025-06-13T09:44:18.000Z","290","","81.11283501895416","78.18655773385021","89.19958613822959","85.00832387565289","77.0224259988535","61.04966195716477","69.57189810944439","30.223052918460937","89.82040311818386","85.20533389086496","84.4038815749017","40.045193581184016","89.9876174638559","40.22792967333533","83.29660746074988","24.276242999517276","65.28812321610742","21.266626823587096","65.87677980912102","54.26522624311936","80.65056980314836","66.96141164975931","89.61606374351477","81.41511682270264","81.12700799073376","32.241265756159706","81.91136847575982","35.21403452691282","61.86397199777802","40.35946953342333","66.53336164347228","39.055455603767584","72.2997867229049","51.00915688120077","91.31047532420324","85.3028646094285","80.54254073381506","48.55493530900546","38","0.001730095732479772","1.8509527432706216","0.10033938040335973","0.09057002014103736","0.5466539033193322","0.05039426465886088","","","","1.8509527432706216","79.02291075493322","","","","","0.6148653979301453","52.62462423100511","[78.18655773385021,66.96141164975931,81.41511682270264,32.241265756159706,35.21403452691282,40.35946953342333,39.055455603767584,51.00915688120077,85.3028646094285,48.55493530900546,85.00832387565289,61.04966195716477,30.223052918460937,85.20533389086496,40.045193581184016,40.22792967333533,24.276242999517276,21.266626823587096,54.26522624311936]",""
"epoch_37","finished","-","","","2025-06-13T09:39:27.000Z","290","","81.11932033013751","78.43261698582859","89.05464489665455","84.80692494424092","77.33741701377515","61.1582533593929","68.68560933379675","34.6403862119861","88.9528126691904","83.05476756510613","84.65322890805083","39.44886169206304","91.24795310772436","38.85200058037759","83.89316909282583","24.2653497325155","64.9159195664286","18.135529042886745","65.22544552581829","54.40053446275013","80.77137807674865","66.7697835275007","89.58031729043967","81.60617300955512","81.08378077271321","32.281764568822574","82.13926512945949","35.99346948128204","61.67780410399968","41.09993771225055","66.47545396094607","38.82101438238429","72.2210480291223","51.22289510486587","91.33314562011972","85.45791695524254","80.64416321351405","48.87145142244339","37","0.0018593280900972829","1.873567910291463","0.10128729667220712","0.0908153348107071","0.5518366957590477","0.0512691134866564","","","","1.873567910291463","79.0006250863929","","","","","0.6090754961967468","52.59577003902603","[78.43261698582859,66.7697835275007,81.60617300955512,32.281764568822574,35.99346948128204,41.09993771225055,38.82101438238429,51.22289510486587,85.45791695524254,48.87145142244339,84.80692494424092,61.1582533593929,34.6403862119861,83.05476756510613,39.44886169206304,38.85200058037759,24.2653497325155,18.135529042886745,54.40053446275013]",""
"epoch_36","finished","-","","","2025-06-13T09:34:37.000Z","290","","80.86225421138494","78.65724618040012","89.12914873467763","84.50209755981348","77.25176354794684","60.69188581900211","70.012518939905","30.711389711590986","90.06065130660258","81.1530897302098","83.27571827619491","39.60538301278781","90.96245186923146","38.22540441629532","84.87758072446076","21.15416317674622","66.43345764350221","15.740760161200912","68.22618844892179","54.642424895452166","80.58228190091495","68.01154763967364","89.55034825087746","81.57889806981083","81.21207245911127","33.669155732445574","82.06141588962087","34.635452769550696","61.504160883950235","41.74743726730435","66.37522170536005","38.59759132258058","72.1164674836606","51.15314504166082","91.26888890267068","85.42255192001235","80.77404583950769","49.03440188839604","36","0.001987569142293747","1.895507930192632","0.10243809797609126","0.0910387950127058","0.5563960253585689","0.05210367064098365","","","","1.895507930192632","79.29140194834221","","","","","0.6054650104045868","52.04915927973336","[78.65724618040012,68.01154763967364,81.57889806981083,33.669155732445574,34.635452769550696,41.74743726730435,38.59759132258058,51.15314504166082,85.42255192001235,49.03440188839604,84.50209755981348,60.69188581900211,30.711389711590986,81.1530897302098,39.60538301278781,38.22540441629532,21.15416317674622,15.740760161200912,54.642424895452166]",""
"epoch_35","finished","-","","","2025-06-13T09:29:48.000Z","289","","80.8678891406847","78.24784602353934","89.10869532948689","84.21758715502595","77.15112563117428","61.14474526676922","68.8801899836607","32.710638568593396","90.05311100784914","83.59522177820534","83.50587092966803","36.92946344698016","90.74876496312156","37.42808099760892","86.85880000243002","24.50087738146397","71.02847998816031","18.742556301429182","66.38345546844755","56.17809709970765","80.54456627167318","67.07410235882982","89.46294210581904","81.66425116560599","81.14455869199949","34.192282584814826","81.71063154797223","35.87313582880703","61.151753497660735","41.84984603873734","65.90007063045418","38.45413922437772","72.12890950451457","51.344559849665686","91.15929159492796","85.42638734016388","80.76286357713484","48.5129811746778","35","0.0021148966368853116","1.9177682463449377","0.1034949157889411","0.09126116454828788","0.5610658499879084","0.05299803798985087","","","","1.9177682463449377","79.39747209825471","","","","","0.591881844997406","52.53088418868438","[78.24784602353934,67.07410235882982,81.66425116560599,34.192282584814826,35.87313582880703,41.84984603873734,38.45413922437772,51.344559849665686,85.42638734016388,48.5129811746778,84.21758715502595,61.14474526676922,32.710638568593396,83.59522177820534,36.92946344698016,37.42808099760892,24.50087738146397,18.742556301429182,56.17809709970765]",""
"epoch_34","finished","-","","","2025-06-13T09:24:59.000Z","289","","80.8617697292022","78.23124565793978","88.99720871368498","84.7895695898879","77.33800962491658","60.90706527508208","68.85729224155459","33.30469081279152","89.9708529558247","83.40453854692959","83.54162836569566","37.26883941021273","90.73849878934624","40.32484172289601","86.27594769997738","21.563635240218872","67.31291657313747","19.088828818316763","65.15759304606297","55.65804967284639","80.45440700384316","66.94026992956206","89.4974893944098","81.91020423973814","79.76002250651644","34.81495434420566","81.2129556649291","35.63340600769765","60.95410577994751","42.16073056609967","65.2368348187483","39.41898277706537","71.5718472405435","51.810315037576245","91.12862627455496","85.30905879813288","80.2172346758133","48.62726503661829","34","0.0022413774476912982","1.9421295067129547","0.10500923155524956","0.0915464639815362","0.5664070302445167","0.05405431164016251","","","","1.9421295067129547","78.8992232157215","","","","","0.5949462075233459","52.6929732359904","[78.23124565793978,66.94026992956206,81.91020423973814,34.81495434420566,35.63340600769765,42.16073056609967,39.41898277706537,51.810315037576245,85.30905879813288,48.62726503661829,84.7895695898879,60.90706527508208,33.30469081279152,83.40453854692959,37.26883941021273,40.32484172289601,21.563635240218872,19.088828818316763,55.65804967284639]",""
"epoch_33","finished","-","","","2025-06-13T09:20:08.000Z","291","","80.65927085883106","78.30125049269007","88.96891015043535","84.7829822739844","76.9360466316608","61.51348293521123","69.09563037249283","34.19221344778793","90.33609679414144","82.79418138701848","83.14897400113713","38.617038626316045","91.079326175626","41.34699933495988","86.51024826956711","23.735322080776395","70.81981160741417","19.917520619845032","64.35882958778319","54.7746551052256","80.81120063580636","66.68098935034904","89.46588716261778","81.65397211886349","79.51000768689505","31.017349374907088","81.24967438385984","35.88120592016121","60.648969806641325","41.489440021885784","65.19643528004877","38.396230239903865","71.68074484215133","51.19410229206659","91.02420337430075","85.33061529033765","79.89080188720465","49.022516573307065","33","0.0023670696807283707","1.9685409078161225","0.10794138617377548","0.0918782147325329","0.5720904565039482","0.055369162984173416","","","","1.9685409078161225","79.02058260571657","","","","","0.592514723777771","52.66537197292615","[78.30125049269007,66.68098935034904,81.65397211886349,31.017349374907088,35.88120592016121,41.489440021885784,38.396230239903865,51.19410229206659,85.33061529033765,49.022516573307065,84.7829822739844,61.51348293521123,34.19221344778793,82.79418138701848,38.617038626316045,41.34699933495988,23.735322080776395,19.917520619845032,54.7746551052256]",""
"epoch_32","finished","-","","","2025-06-13T09:15:19.000Z","289","","80.6584855724879","77.79802946606313","88.91508381400095","84.40264922846137","77.21812442612833","61.7931782997488","69.14639244073567","32.455003599712015","91.13829467335653","86.02246605272948","83.66825316186038","38.18267592209267","90.54522946969836","38.75608683342578","85.31531991987595","24.18633855101838","72.65044905225658","22.262847704493403","64.87567179797935","55.61734775712427","80.13976163580338","66.88230954481644","89.28313508692649","81.57675001362213","79.26008198914636","36.17285919022193","81.00188522352039","35.799783940567764","60.122637368207336","40.76916405142776","64.65584099160621","38.22905819247689","71.05089865579217","51.43232562285204","90.9564892272679","85.34095187970412","80.09413152161007","48.768800137537646","32","0.0024920242723086524","1.9930832759114625","0.10872572202605144","0.0921590853169674","0.5774744523845556","0.056457008626169834","","","","1.9930832759114625","78.98400873832948","","","","","0.5890506145954132","52.97098031516295","[77.79802946606313,66.88230954481644,81.57675001362213,36.17285919022193,35.799783940567764,40.76916405142776,38.22905819247689,51.43232562285204,85.34095187970412,48.768800137537646,84.40264922846137,61.7931782997488,32.455003599712015,86.02246605272948,38.18267592209267,38.75608683342578,24.18633855101838,22.262847704493403,55.61734775712427]",""
"epoch_31","finished","-","","","2025-06-13T09:10:29.000Z","289","","80.52280230389563","78.27727835813323","88.92206247569018","84.81679867700142","77.64702492995092","60.13134867562727","69.6955445646489","30.45723592098952","90.55060006674628","83.18517073833934","82.3880510007447","40.2456741134074","89.69529105918153","37.77350498398906","87.81992937285179","22.501747206362097","72.9917426947422","18.653939907115173","65.67483669445409","55.3750878388996","80.51132186144096","65.92521011937053","89.30629079771643","81.46826175330678","79.81910922382566","33.68866921754531","80.3282553351538","35.335402555813076","59.806647224764944","40.92613991634979","64.42798021267865","38.35108093621582","70.78293659963067","50.87771668726722","90.88702036667028","85.50653582671563","79.75036848950889","48.53072495175512","31","0.002616286223107676","2.019554885895804","0.1108460426804522","0.0924690919371355","0.5834427622286721","0.05770447359209449","","","","2.019554885895804","79.02777975127876","","","","","0.5944023196697235","52.21197517811597","[78.27727835813323,65.92521011937053,81.46826175330678,33.68866921754531,35.335402555813076,40.92613991634979,38.35108093621582,50.87771668726722,85.50653582671563,48.53072495175512,84.81679867700142,60.13134867562727,30.45723592098952,83.18517073833934,40.2456741134074,37.77350498398906,22.501747206362097,18.653939907115173,55.3750878388996]",""
"epoch_30","finished","-","","","2025-06-13T09:05:38.000Z","291","","80.41056200139626","78.18425515602878","88.91198625388157","84.28898700385975","77.37183275106248","61.386802811178576","67.72591945519049","30.88334910635059","91.219964943382","83.17675308959436","83.40865165511804","38.486833389758154","89.56742266363484","40.81817954112814","86.24403968590187","24.007694758371446","70.8857108429391","22.373793151217328","67.10448109182529","56.21870506870076","80.57340496723023","67.26696037140839","89.18350392180551","81.21519299536153","78.09741505952343","32.04951831374488","80.08510877398597","34.10995637318983","59.55632480253432","41.69947980293063","63.97917548020279","37.99571226061197","70.76132185862292","51.77683150101178","90.84804842606373","85.30484004691917","79.735194252162","47.155919858774254","30","0.0027398955659630434","2.045343561936881","0.1128547585666483","0.09278158835934017","0.5885316113782596","0.058914496575223886","","","","2.045343561936881","78.71947730981384","","","","","0.5846653409004211","52.54735603158633","[78.18425515602878,67.26696037140839,81.21519299536153,32.04951831374488,34.10995637318983,41.69947980293063,37.99571226061197,51.77683150101178,85.30484004691917,47.155919858774254,84.28898700385975,61.386802811178576,30.88334910635059,83.17675308959436,38.486833389758154,40.81817954112814,24.007694758371446,22.373793151217328,56.21870506870076]",""
"epoch_29","finished","-","","","2025-06-13T09:00:39.000Z","299","","80.31332247544837","78.48857974886425","88.7787385100736","84.7131025335729","77.58856147773476","62.1980928273289","67.5932399234855","32.56452094848179","90.83824472254013","82.0401172451081","82.66363865674926","37.85234183721711","90.34552836267036","31.98721964399101","86.31170592145125","22.86350608809945","73.23803992261011","19.49995568947181","67.15911276821592","55.21472602204941","80.25128550598278","66.26740566456091","89.293060355607","81.36128080891766","79.89499634756345","29.84791559634384","79.87254787872335","34.56046676712084","59.150604008079","40.586371755090866","63.53963782806685","37.807051096661034","70.13403448061773","51.32512385025828","90.77523570307756","85.27691446881217","79.76800666009109","47.015719479177704","29","0.0028628881353220826","2.074003085531958","0.11524338591796449","0.09315220167997836","0.595173733152506","0.06018764425173364","","","","2.074003085531958","78.81629165835727","","","","","0.582136780500412","51.65633747742779","[78.48857974886425,66.26740566456091,81.36128080891766,29.84791559634384,34.56046676712084,40.586371755090866,37.807051096661034,51.32512385025828,85.27691446881217,47.015719479177704,84.7131025335729,62.1980928273289,32.56452094848179,82.0401172451081,37.85234183721711,31.98721964399101,22.86350608809945,19.49995568947181,55.21472602204941]",""
