"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lambda_adv","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_28","finished","-","","","2025-06-25T00:09:27.000Z","42408","","4","0.00625","0.9","19","50","0.0001","98.38383929574503","57.33892253388575","95.51737364501383","69.9834694371705","46.10581041180912","35.20654317949157","47.53936268613871","2.0792463880175385","86.99372168212176","31.25923307148943","85.68848575133522","11.92694016390666","91.67535413205572","12.4524281619324","89.9827113795211","10.137295534334562","61.17038990696112","2.7669456392185303","19.786139862572835","0","83.06866819196874","20.43353254733622","87.82376064520014","71.54456342163652","75.28256366891954","19.531054411878625","55.03801409925598","8.459050559031098","47.40545356064605","20.586567673424067","45.197544918212515","16.03813590846191","57.37450442970695","8.850061114404701","79.3306063630956","74.7268110755881","77.36336078514651","15.609316458627958","28","0.002","1.2471440419205215","0.002985296186515655","","","","1.2471440419205215","70.03829817975928","","","","","0.9881360588073732","27.16278429332423","[57.33892253388575,20.43353254733622,71.54456342163652,19.531054411878625,8.459050559031098,20.586567673424067,16.03813590846191,8.850061114404701,74.7268110755881,15.609316458627958,69.9834694371705,35.20654317949157,2.0792463880175385,31.25923307148943,11.92694016390666,12.4524281619324,10.137295534334562,2.7669456392185303,0]",""
"epoch_27","finished","-","","","2025-06-24T23:45:33.000Z","43796","","4","0.00625","0.9","19","50","0.0001","98.37756157685408","69.16607101584714","95.48647967178606","66.40123254445204","45.47936994515175","32.9958597426833","48.645941337005574","2.097478526227134","87.21520469375221","61.72490919699361","86.4788349174064","15.613324768622498","91.26075736871952","7.644818154809609","89.9403069718797","5.777488334812353","59.20146016013326","1.094015801610403","13.099441974016909","0","83.00443113344642","21.995241017818955","87.71452579134923","71.09524276586176","74.61772052786222","22.462681241730493","54.67202422325042","10.853572532176646","47.250464862723945","20.9687209921278","45.40908568510763","15.284016635820604","56.49038407861945","8.45154607558731","79.2163356596294","73.43420680578542","77.2871643477915","14.373743022780422","27","0.002","1.250029352428054","0.003107148899671073","","","","1.250029352428054","69.51828920665714","","","","","0.840488528251648","28.9685649542082","[69.16607101584714,21.995241017818955,71.09524276586176,22.462681241730493,10.853572532176646,20.9687209921278,15.284016635820604,8.45154607558731,73.43420680578542,14.373743022780422,66.40123254445204,32.9958597426833,2.097478526227134,61.72490919699361,15.613324768622498,7.644818154809609,5.777488334812353,1.094015801610403,0]",""
"epoch_26","finished","-","","","2025-06-24T23:21:37.000Z","45187","","4","0.00625","0.9","19","50","0.0001","98.31080246466524","70.84883007519693","95.4583757028775","66.70754944472817","43.21177058527614","34.99628030521617","45.569936924300954","3.621698618205572","87.01534353394858","66.26272471850343","85.67712031078216","18.034651770642483","88.96180569351186","17.169753625720777","88.7713890823803","6.527207189268802","58.788719866842634","1.3503518379034936","13.48548499012968","0","82.31647351254409","25.097644220166472","87.4485765301","70.92941168133352","73.85665851939505","22.649945369038814","53.95740418537576","10.716584749568142","46.95446751158529","20.23337821235999","44.83478424782098","14.940290933367804","55.87726503938705","8.453835885007193","78.93916891823926","75.92047874971409","76.5044633799411","23.38346208695254","26","0.002","1.2585613569979477","0.0032284727938413312","","","","1.2585613569979477","68.7336847894265","","","","","0.7796400747299195","30.991337748494136","[70.84883007519693,25.097644220166472,70.92941168133352,22.649945369038814,10.716584749568142,20.23337821235999,14.940290933367804,8.453835885007193,75.92047874971409,23.38346208695254,66.70754944472817,34.99628030521617,3.621698618205572,66.26272471850343,18.034651770642483,17.169753625720777,6.527207189268802,1.3503518379034936,0]",""
"epoch_25","finished","-","","","2025-06-24T22:57:42.000Z","46577","","4","0.00625","0.9","19","50","0.0001","98.34729539216065","70.76363415432061","95.46299481309664","68.35792749190203","44.40573394609119","35.37886283924317","45.43564488567664","4.105043302904265","86.96350415306112","69.63802793604457","85.49871474914936","18.35150727825898","90.924889225386","15.21605765687612","88.72802299841157","6.4586642723945005","58.6746144802859","3.7732885197896833","9.0260193957687","0.005294428721906438","82.62461547643537","22.39466735668131","87.32323702657054","71.75303309963451","74.24881334155978","24.140961156737692","53.75594532779285","10.69074235474035","46.76257813839579","21.068584517509287","44.09173362700409","14.350850812929943","54.96750707295968","7.981379559444216","78.7749676783794","74.83964293821049","77.13516459360011","21.455746618346694","25","0.002","1.2580973786840053","0.003349292070425916","","","","1.2580973786840053","68.58694717483083","","","","","0.7786215286254883","29.511785068141595","[70.76363415432061,22.39466735668131,71.75303309963451,24.140961156737692,10.69074235474035,21.068584517509287,14.350850812929943,7.981379559444216,74.83964293821049,21.455746618346694,68.35792749190203,35.37886283924317,4.105043302904265,69.63802793604457,18.35150727825898,15.21605765687612,6.4586642723945005,3.7732885197896833,0.005294428721906438]",""
"epoch_24","finished","-","","","2025-06-24T22:33:49.000Z","47965","","4","0.00625","0.9","19","50","0.0001","98.2774710393318","70.4106162776893","95.47116754667128","68.66018276017081","44.223649177239416","33.42494152501914","46.697527741408095","4.420104687647876","86.70905429920596","68.8660257769262","85.37735252301087","15.590704903949684","90.55136467294577","13.16028198466629","88.92901670708903","4.136722407135311","58.30438643120405","3.984243003011825","11.507227273742762","0","82.02044467957815","19.87915434654051","87.31399938609829","71.75063396294664","73.3339116216657","22.6653082583029","52.73932611490427","13.93216787648991","46.58893669937874","18.530732708528173","43.72527672493992","12.05899630147388","54.43549260283681","8.593620940426256","78.7868628699776","74.49374094246804","76.74594573246158","20.86643724438031","24","0.002","1.262747137277111","0.003469628900303773","","","","1.262747137277111","68.51254809703632","","","","","0.7718973188400269","30.30136755043183","[70.4106162776893,19.87915434654051,71.75063396294664,22.6653082583029,13.93216787648991,18.530732708528173,12.05899630147388,8.593620940426256,74.49374094246804,20.86643724438031,68.66018276017081,33.42494152501914,4.420104687647876,68.8660257769262,15.590704903949684,13.16028198466629,4.136722407135311,3.984243003011825,0]",""
"epoch_23","finished","-","","","2025-06-24T22:08:57.000Z","49413","","4","0.00625","0.9","19","50","0.0001","98.26384199236476","68.55899916679367","95.44751492018212","67.26446066386183","42.01826321804593","35.60890868430896","46.19940355491104","4.127896655542982","86.16860919126603","71.09029774923418","84.78198884175796","17.846007056318825","88.27825903932712","21.11010548226105","89.16698199671464","6.760974506733906","58.196006853089635","4.331687260942889","6.071836927808222","0","82.05953140860612","19.09833436068842","87.14038466614765","71.4735634921356","73.11997916744882","19.25277792898789","52.20690027984891","10.98763692848076","46.21825919119851","20.761387659914114","43.091104701562074","13.311617195804937","53.71836081831282","10.187568802941094","78.7339455879974","73.98508719018191","76.64075616431529","10.14125473121888","23","0.002","1.2668086591559942","0.0035895036657158383","","","","1.2668086591559942","67.76431202741604","","","","","0.825517376422882","30.327698084241767","[68.55899916679367,19.09833436068842,71.4735634921356,19.25277792898789,10.98763692848076,20.761387659914114,13.311617195804937,10.187568802941094,73.98508719018191,10.14125473121888,67.26446066386183,35.60890868430896,4.127896655542982,71.09029774923418,17.846007056318825,21.11010548226105,6.760974506733906,4.331687260942889,0]",""
"epoch_22","finished","-","","","2025-06-24T20:04:24.000Z","56840","","4","0.00625","0.9","19","50","0.0001","98.22049654551338","69.4931929323625","95.37668964929232","66.23554105547757","41.63928605153186","36.43009164701677","44.55764668380942","3.3761688404650494","86.1405105333275","62.47058734395328","84.93011727981819","14.830552887697287","89.04538212800648","8.072075657931107","89.09214862238825","6.836885782170032","55.00931820874943","4.632414738797716","3.398141578742589","0","81.6278218305931","18.65441409753329","86.92212450382416","71.78351793926247","72.0721375390775","19.876740684983066","52.549589780058795","13.536195377713977","45.74177624369061","20.50997426887641","42.6044259440928","15.108834583605956","54.08453985311904","7.892306215582086","78.53755410808047","75.80079081843716","76.15935415311935","17.665201614542752","22","0.002","1.2720015456935745","0.0037089351654411625","","","","1.2720015456935745","67.24784532825448","","","","","0.8119635882377625","29.622527027022688","[69.4931929323625,18.65441409753329,71.78351793926247,19.876740684983066,13.536195377713977,20.50997426887641,15.108834583605956,7.892306215582086,75.80079081843716,17.665201614542752,66.23554105547757,36.43009164701677,3.3761688404650494,62.47058734395328,14.830552887697287,8.072075657931107,6.836885782170032,4.632414738797716,0]",""
"epoch_21","finished","-","","","2025-06-24T19:40:18.000Z","58241","","4","0.00625","0.9","19","50","0.0001","98.21910086599446","71.72811365104246","95.36515928204253","66.74946986243167","41.5587948059464","34.124922905306285","42.43219071142516","6.156046581554288","86.17785002343274","71.91220300413755","84.13303605698407","16.43853889359375","89.3527300853003","5.2042866911319","88.56661571320238","5.3178996812615305","55.16510664272217","5.462527281413044","3.7012170489266167","0","81.5763704046691","25.899766423091048","86.78473177088695","71.40652600878383","72.07293649585853","18.694869398486325","51.015899933125105","12.482730065365446","45.55639888925629","19.165437615305144","42.329188587282616","12.770578707112351","53.126605226259635","10.096720065467562","78.37499196181676","73.4370442091273","75.92718467050076","20.64027854767184","21","0.002","1.2761766324673631","0.003827940789949578","","","","1.2761766324673631","66.91768995661222","","","","","0.7733846783638001","30.427108866237965","[71.72811365104246,25.899766423091048,71.40652600878383,18.694869398486325,12.482730065365446,19.165437615305144,12.770578707112351,10.096720065467562,73.4370442091273,20.64027854767184,66.74946986243167,34.124922905306285,6.156046581554288,71.91220300413755,16.43853889359375,5.2042866911319,5.3178996812615305,5.462527281413044,0]",""
"epoch_20","finished","-","","","2025-06-24T19:16:14.000Z","59638","","4","0.00625","0.9","19","50","0.0001","98.2157736283899","68.03484045827028","95.3714437607385","64.61009281106851","40.39353039964851","35.54146343211729","41.89842456868004","3.3204189615523667","85.4834372327745","61.98602977236056","83.357629480808","11.129803371560444","89.23183873213053","7.554431303279317","87.79124369159602","5.403833936909805","54.43671810572436","3.3629150081827137","2.221626951332804","0","81.44106553822624","22.375002576934847","86.67311097874047","70.78411904143998","71.93209940258733","19.6706456809258","50.559424697673485","10.602657893456042","45.36877708955303","19.888231574940853","41.69556816914408","14.254701725627449","52.58000887170829","8.33833835718486","78.39119052159643","71.95901843321464","75.84089489622538","12.14563865945763","20","0.002","1.2788095090435003","0.0039465366718084705","","","","1.2788095090435003","66.46756877459357","","","","","0.8537548909187317","28.386787944360183","[68.03484045827028,22.375002576934847,70.78411904143998,19.6706456809258,10.602657893456042,19.888231574940853,14.254701725627449,8.33833835718486,71.95901843321464,12.14563865945763,64.61009281106851,35.54146343211729,3.3204189615523667,61.98602977236056,11.129803371560444,7.554431303279317,5.403833936909805,3.3629150081827137,0]",""
"epoch_19","finished","-","","","2025-06-24T18:52:09.000Z","61038","","4","0.00625","0.9","19","50","0.0001","98.19847285667652","71.38122990095424","95.31186209345576","64.87163994181722","40.51313778250303","36.34830883064738","44.40760049513449","3.594185189166152","85.3926143798495","71.33900092767004","83.07048244757374","13.522678282295232","89.27156216938903","5.6132509268734","85.87649755681211","5.832248298687053","56.01600542973453","3.47885650751","0.266848023422686","0","81.23910019845637","27.53849522839495","86.3933673652931","71.01143231655232","71.39808117406929","19.016196760647873","49.174560572326385","12.462389429616394","44.93522891852706","19.513869702461108","40.910929638993736","13.56747280446277","51.14866512513036","8.432697065901058","78.14580188220009","75.84469881130967","75.4728994922132","19.44189195959191","19","0.002","1.285917684848883","0.004064737815548387","","","","1.285917684848883","66.16545882114532","","","","","0.7668528423309326","30.156141271364376","[71.38122990095424,27.53849522839495,71.01143231655232,19.016196760647873,12.462389429616394,19.513869702461108,13.56747280446277,8.432697065901058,75.84469881130967,19.44189195959191,64.87163994181722,36.34830883064738,3.594185189166152,71.33900092767004,13.522678282295232,5.6132509268734,5.832248298687053,3.47885650751,0]",""
"epoch_18","finished","-","","","2025-06-24T18:28:03.000Z","62440","","4","0.00625","0.9","19","50","0.0001","98.1252508459138","70.02282380038606","95.2234170365523","62.90904325991802","38.39995097971909","34.34764721100363","39.807161843371425","2.7841750524853968","85.2608366744817","67.61481641590467","83.39509398531287","16.467110974386635","87.35700879222765","10.975340939576672","88.1855541797069","1.450656885672536","54.15594791536814","3.8490809713798098","0.31105990783410126","0","80.89507929974961","21.26733588606423","86.2986178990829","70.43826010931356","70.76798775023802","18.411632962500295","48.71593651269053","13.21301204466514","44.66607180348283","19.374126181772716","40.611487192055","13.394867606536852","50.88216693177203","9.734833323014929","77.94047776807287","73.52496814428274","74.91146336157651","19.958339276469054","18","0.002","1.292211340815782","0.004182558210365093","","","","1.292211340815782","65.5742405620636","","","","","0.8045257406234742","29.42989283585184","[70.02282380038606,21.26733588606423,70.43826010931356,18.411632962500295,13.21301204466514,19.374126181772716,13.394867606536852,9.734833323014929,73.52496814428274,19.958339276469054,62.90904325991802,34.34764721100363,2.7841750524853968,67.61481641590467,16.467110974386635,10.975340939576672,1.450656885672536,3.8490809713798098,0]",""
"epoch_17","finished","-","","","2025-06-24T18:03:56.000Z","63841","","4","0.00625","0.9","19","50","0.0001","98.0484964833698","69.44011662478961","95.26834369907144","70.48130950628683","40.18643293798474","34.11790004065681","40.05452438595402","2.957703041198726","84.84821701276853","69.44685900292382","82.52526344573042","18.81350880497989","87.32610375868893","10.460868094745576","87.25382064224864","2.691408302228875","52.99993707295586","4.1691249295891195","0.3263572316618316","0","79.87640615206415","13.917967923717796","86.09417973280485","71.70486028742475","70.12967442538937","23.530263181760468","48.079335143885984","12.594651152259354","44.00913690788902","18.35970751692278","39.81554535163505","12.507810665488597","49.67709801599634","6.607868512675999","77.67974568180904","74.58005128690259","74.39358113567462","11.493900011684952","17","0.002","1.3015037925004451","0.0043000109283920515","","","","1.3015037925004451","65.18906311671486","","","","","0.8108294172286987","29.326437715902028","[69.44011662478961,13.917967923717796,71.70486028742475,23.530263181760468,12.594651152259354,18.35970751692278,12.507810665488597,6.607868512675999,74.58005128690259,11.493900011684952,70.48130950628683,34.11790004065681,2.957703041198726,69.44685900292382,18.81350880497989,10.460868094745576,2.691408302228875,4.1691249295891195,0]",""
"epoch_16","finished","-","","","2025-06-24T17:39:50.000Z","65242","","4","0.00625","0.9","19","50","0.0001","98.00499580407327","65.66072313764882","95.21149436547744","63.45440479876115","38.676155459072994","33.68237719839406","39.15716912525987","2.52673295406839","84.4668460595579","55.4228505691601","81.51165308108065","11.742039485600436","87.02011485878751","8.195170890518243","86.6786113807389","9.558174614599825","52.04440446352323","1.547506266629799","1.2293381285012788","0","79.64135511254923","16.994781587466047","85.75168129171543","70.31575073069934","69.36298689011342","18.69348262660985","47.23114471993745","12.242074995100197","43.59242878598509","18.806710777701277","39.02486582976484","15.270992533395551","48.873008434864104","5.6281311088458175","77.53189454323257","72.54168535655403","74.21875252976069","8.05941712832552","16","0.002","1.308064145192917","0.0044171082107721344","","","","1.308064145192917","64.69625794021032","","","","","0.8988942995071411","27.24127815333769","[65.66072313764882,16.994781587466047,70.31575073069934,18.69348262660985,12.242074995100197,18.806710777701277,15.270992533395551,5.6281311088458175,72.54168535655403,8.05941712832552,63.45440479876115,33.68237719839406,2.52673295406839,55.4228505691601,11.742039485600436,8.195170890518243,9.558174614599825,1.547506266629799,0]",""
"epoch_15","finished","-","","","2025-06-24T17:15:45.000Z","66641","","4","0.00625","0.9","19","50","0.0001","97.97816947373224","70.18501294474297","95.23890968385945","65.68801531573942","37.81568535462726","34.37273016202646","39.29019904257999","1.9034373137293856","83.9660818449875","67.52708110527378","81.82001698154214","17.635001317374844","88.60618536163454","7.879687106786343","86.25611128610366","7.586804193398473","50.39348987174386","0.3068626364053912","0","0","79.3851019741542","22.528324225986974","85.68402883512454","70.80341188611537","68.46027606036687","19.42214312088121","46.01535703726897","12.718467763637758","43.171743910632614","19.59182689494371","38.23113331433393","13.415166639580349","47.23494868222188","7.821967444029674","77.27496311878696","73.83674045102839","73.63775802165613","15.80302348859957","15","0.002","1.3144284607504986","0.004533861543357625","","","","1.3144284607504986","67.8033422141865","","","","","0.7870662484169006","29.39031688946001","[70.18501294474297,22.528324225986974,70.80341188611537,19.42214312088121,12.718467763637758,19.59182689494371,13.415166639580349,7.821967444029674,73.83674045102839,15.80302348859957,65.68801531573942,34.37273016202646,1.9034373137293856,67.52708110527378,17.635001317374844,7.879687106786343,7.586804193398473,0.3068626364053912,0]",""
"epoch_14","finished","-","","","2025-06-24T16:51:40.000Z","68039","","4","0.00625","0.9","19","50","0.0001","97.97834431674816","61.78099998112303","95.14404280697345","67.21262347967505","36.4909832238991","34.354155830226084","35.67541436175655","2.7359122341025883","84.34855040996253","39.17529062012014","80.26098761797113","12.251743920452682","87.15917841877892","2.634362344575367","86.97685697013581","1.1677245557443952","50.43677074476427","4.992316208668637","0","0","79.284390091378","25.002967705201662","85.38331838612972","70.46614095627551","67.69562094274102","22.01819036981111","44.61200754789296","12.006622187618737","42.76635321340079","18.035736516960156","37.24435635739856","12.23139529145564","46.58839567449262","5.8021744420973835","77.16609172132009","74.98391862607988","73.51675681136905","14.654267647634878","14","0.002","1.321182360272926","0.004650281723548955","","","","1.321182360272926","67.15157886761737","","","","","0.868110966682434","26.750363495434605","[61.78099998112303,25.002967705201662,70.46614095627551,22.01819036981111,12.006622187618737,18.035736516960156,12.23139529145564,5.8021744420973835,74.98391862607988,14.654267647634878,67.21262347967505,34.354155830226084,2.7359122341025883,39.17529062012014,12.251743920452682,2.634362344575367,1.1677245557443952,4.992316208668637,0]",""
"epoch_13","finished","-","","","2025-06-24T16:27:33.000Z","69442","","4","0.00625","0.9","19","50","0.0001","97.88276731867457","70.48673208859465","95.08002966409904","66.65321797131966","34.82187559111629","35.360287034659486","34.790519342547576","2.2928632976540353","83.15631421719408","70.53177308232492","80.38595842041867","18.876152081154306","86.09677646016578","2.8479374392343204","83.8766018826804","12.215999463007329","46.90582690234798","2.871046033174745","0","0","78.76975387864522","22.657759161890382","84.84778446514144","71.37865135630418","66.5713378827711","22.897303207596853","43.938207411991286","13.275431404951476","41.78641017864182","19.607814818692884","36.1034612469472","13.600820502225572","45.492156979331824","9.202572808569652","76.64860305840871","72.81243332200131","72.77436208054085","21.530376639467143","13","0.002","1.3358215028797384","0.004766378919526803","","","","1.3358215028797384","66.10715261009244","","","","","0.7638792824745179","30.505509539601267","[70.48673208859465,22.657759161890382,71.37865135630418,22.897303207596853,13.275431404951476,19.607814818692884,13.600820502225572,9.202572808569652,72.81243332200131,21.530376639467143,66.65321797131966,35.360287034659486,2.2928632976540353,70.53177308232492,18.876152081154306,2.8479374392343204,12.215999463007329,2.871046033174745,0]",""
"epoch_12","finished","-","","","2025-06-24T16:03:24.000Z","70846","","4","0.00625","0.9","19","50","0.0001","97.8289458510199","69.49060326178969","95.02784069509154","65.21624786351852","34.199958950929975","34.00763790606353","33.98696500309997","1.2105899993166185","82.05118828053891","68.46374322813432","78.40253006842143","10.370122990124438","82.06407351489369","4.758913029820354","84.57220526762079","12.224814548935148","46.26168557107064","1.584896998909737","0","0","78.54825151347131","18.015693157167917","84.6758922628803","69.29505462062458","66.0329167244028","20.499527126737796","42.79798359134696","12.716843355926317","41.59408760827104","18.716050687246906","34.91160019966284","10.448555027486195","42.95908495564685","10.183710273042117","76.54628655974601","71.67008915448079","72.40685420131136","15.389710481814816","12","0.002","1.3430444840937534","0.00488216272292538","","","","1.3430444840937534","65.27046393441258","","","","","0.8130363597869873","28.57015576172999","[69.49060326178969,18.015693157167917,69.29505462062458,20.499527126737796,12.716843355926317,18.716050687246906,10.448555027486195,10.183710273042117,71.67008915448079,15.389710481814816,65.21624786351852,34.00763790606353,1.2105899993166185,68.46374322813432,10.370122990124438,4.758913029820354,12.224814548935148,1.584896998909737,0]",""
"epoch_11","finished","-","","","2025-06-24T15:39:17.000Z","72249","","4","0.00625","0.9","19","50","0.0001","97.7586114093124","68.85377884706676","94.93193846879132","67.50234472235931","32.579968868806844","30.80742003007876","32.6851205821162","3.5835265651779404","82.3932380373492","66.33506987906502","78.05645835123948","17.30521403041823","83.03851000894032","13.368891511079816","80.52758836412262","0.6060497711670478","47.95588425995804","7.3211420556576785","0","0","77.66621424319551","23.22623075721042","84.06416789760287","69.8028889676663","64.26041766931587","20.842322622841404","40.97931252303811","9.522268305772586","40.82099524460084","17.634988523277855","33.91756877232311","8.84815489009318","40.705280126065766","5.72032341403348","76.06412120835225","72.6230453597654","71.64612832504751","10.149677006168488","11","0.002","1.358433073136344","0.004997642195826683","","","","1.358433073136344","64.44730690889881","","","","","0.809703766822815","28.558518736605535","[68.85377884706676,23.22623075721042,69.8028889676663,20.842322622841404,9.522268305772586,17.634988523277855,8.84815489009318,5.72032341403348,72.6230453597654,10.149677006168488,67.50234472235931,30.80742003007876,3.5835265651779404,66.33506987906502,17.30521403041823,13.368891511079816,0.6060497711670478,7.3211420556576785,0]",""
"epoch_10","finished","-","","","2025-06-24T15:15:12.000Z","73646","","4","0.00625","0.9","19","50","0.0001","97.69371114866992","67.0038195223669","94.95050138023154","67.2326931962553","32.15369049206217","34.49884493490596","33.28626520692717","2.333844091170273","81.53633113985084","57.873742826031574","77.28382155177972","7.827453432531175","82.11037802593277","1.4660722366768","81.58741879024916","8.10363296911823","44.8238705872465","1.6031880649948915","0","0","77.04267575981515","16.14276837916985","83.71000653724965","69.3605625378655","63.111014759928054","20.55575139490783","38.002050449041704","10.53592609269249","39.72930465696017","17.79746005854361","32.27736953444894","11.29336768690862","39.00698155744999","5.481505007734374","75.68344390115244","74.91363820066789","71.0809214000917","14.71740315146494","10","0.002","1.3700781201502916","0.005112825912817865","","","","1.3700781201502916","63.61498649328265","","","","","0.8304302411079407","27.152315210222568","[67.0038195223669,16.14276837916985,69.3605625378655,20.55575139490783,10.53592609269249,17.79746005854361,11.29336768690862,5.481505007734374,74.91363820066789,14.71740315146494,67.2326931962553,34.49884493490596,2.333844091170273,57.873742826031574,7.827453432531175,1.4660722366768,8.10363296911823,1.6031880649948915,0]",""
"epoch_9","finished","-","","","2025-06-24T14:51:05.000Z","75049","","4","0.00625","0.9","19","50","0.0001","97.55959107444023","67.93571301500887","94.83349274213458","60.64553511994339","29.140140869961193","31.762510682590246","29.43550826728437","2.37510253206283","80.31661542510913","52.16182175966792","74.48387414310817","11.675910385026018","78.37656932552434","3.6384927061571712","82.31171860579272","7.773340005728185","40.27782362878767","1.4922968719917324","0","0","76.37366776119919","21.784142792782944","83.14442076310584","69.47302571433134","61.36055095880341","19.60057844552303","36.90716494078882","11.386055791511676","39.02095012455007","18.03676580543759","30.74892713050338","10.189318711266283","36.78856695935856","6.068360329927804","75.43807548874399","71.26822907548514","70.29623491296863","17.80253083858653","9","0.002","1.3871243695206226","0.005227721998740838","","","","1.3871243695206226","62.04521628456468","","","","","0.8188887419700622","26.948318365723814","[67.93571301500887,21.784142792782944,69.47302571433134,19.60057844552303,11.386055791511676,18.03676580543759,10.189318711266283,6.068360329927804,71.26822907548514,17.80253083858653,60.64553511994339,31.762510682590246,2.37510253206283,52.16182175966792,11.675910385026018,3.6384927061571712,7.773340005728185,1.4922968719917324,0]",""
"epoch_8","finished","-","","","2025-06-24T14:26:57.000Z","76452","","4","0.00625","0.9","19","50","0.0001","97.45918953162315","69.58887962380032","94.70380238935438","57.58940226116398","26.72952933624469","31.307187645146307","23.2010445203284","1.2789255910503068","79.52006492897647","63.986205121574535","73.28336611118064","15.227711436443856","79.57880889855396","7.272205613498403","81.3693628915383","2.8304666838255303","40.899932840832776","0.012331567389644324","0","0","75.31604944373743","14.283748996991456","82.51412203346908","68.44129632659744","59.51277641896651","20.826706367554163","35.9971800813869","10.816345321330187","37.961994332039495","17.43378271213323","28.85810580925654","5.077295180568707","32.30296104427768","5.588095775633985","74.7618066963014","71.98350546097188","69.40952335136986","18.161586004132495","8","0.002","1.4060108071959605","0.00534233816266959","","","","1.4060108071959605","60.743312258857635","","","","","0.8090868091583252","26.76142653832258","[69.58887962380032,14.283748996991456,68.44129632659744,20.826706367554163,10.816345321330187,17.43378271213323,5.077295180568707,5.588095775633985,71.98350546097188,18.161586004132495,57.58940226116398,31.307187645146307,1.2789255910503068,63.986205121574535,15.227711436443856,7.272205613498403,2.8304666838255303,0.012331567389644324,0]",""
"epoch_7","finished","-","","","2025-06-24T14:02:50.000Z","77854","","4","0.00625","0.9","19","50","0.0001","97.31676049310086","69.40699768501173","94.60746331969553","60.17502164720964","23.14044045118819","30.760449140496434","16.744928315961403","1.2920706852589166","79.22551339850388","54.81602544646349","72.49722201873287","12.405382237297566","79.4902310613226","1.000472465002686","81.36015143909354","4.624041703044244","34.07338850509574","0.4140582383042833","0","0","74.2496194760577","18.078948962216916","81.97956269325421","67.9051353996611","58.11850765203479","22.817924763304664","32.336599274923074","11.829390369436004","36.58329431430685","14.725842083770434","26.180378714924313","6.405814908408436","26.012495178339982","2.017510245321698","74.28419165511991","72.05582942733818","68.32020124126575","19.775285895336","7","0.002","1.4266527081603435","0.0054566817285730375","","","","1.4266527081603435","58.69560828905118","","","","","0.8136664628982544","26.13923340571569","[69.40699768501173,18.078948962216916,67.9051353996611,22.817924763304664,11.829390369436004,14.725842083770434,6.405814908408436,2.017510245321698,72.05582942733818,19.775285895336,60.17502164720964,30.760449140496434,1.2920706852589166,54.81602544646349,12.405382237297566,1.000472465002686,4.624041703044244,0.4140582383042833,0]",""
"epoch_6","finished","-","","","2025-06-24T13:38:42.000Z","79258","","4","0.00625","0.9","19","50","0.0001","97.04631597161053","65.27642729303756","94.48603346335804","63.2178198849598","20.387287039270287","30.238963864944736","14.302505637215916","0.42933463238727426","76.03207835024322","43.9916745857864","67.29868608462365","9.628987140969352","74.27765286968986","4.282275182805309","74.69970449736203","0.6020258528071291","28.326886609922656","0.18455322285620676","0","0","73.20485479094192","21.85659049464461","80.9432654625636","67.64500444368218","54.70923940282583","17.952420537638396","30.352642617392817","8.982043917292032","34.815308911189845","15.32911332815114","22.360341309024083","8.261848343650437","14.483540996318176","2.30890761702756","73.53022431457484","70.81200394354819","66.90157548467882","20.13028580573441","6","0.002","1.4609540385732265","0.00557075966305625","","","","1.4609540385732265","55.45323021182256","","","","","0.838411895275116","25.062793338440148","[65.27642729303756,21.85659049464461,67.64500444368218,17.952420537638396,8.982043917292032,15.32911332815114,8.261848343650437,2.30890761702756,70.81200394354819,20.13028580573441,63.2178198849598,30.238963864944736,0.42933463238727426,43.9916745857864,9.628987140969352,4.282275182805309,0.6020258528071291,0.18455322285620676,0]",""
