"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-06T17:40:14.000Z","218","","82.87819418157049","80.55147525723187","88.50522049097208","84.76501933102838","70.79443986474622","57.4411326346498","61.858530493248495","30.061952581142037","82.6511682466153","77.56557370652747","81.66498281978079","37.50667223090286","79.38200590691318","28.779873227215457","88.24002862771088","31.33177098279288","67.95848305652227","18.33972870412324","66.70511036220297","54.85428867481469","78.91084373251428","65.34175047828316","87.27446543065258","80.21836410643984","73.17596075284938","34.255453933562976","69.44445486846816","29.553459924814025","45.90627246645195","35.05718722158584","49.74892765749765","33.734320938720565","61.99839021597936","46.14388796726951","87.47844252831825","83.06759264510696","69.97637559273406","42.87335369670159","40","0.0014682736788600235","0.2999897720552886","0.16567912400147994","0.12025508076028364","0.08234814107986807","","","","0.2999897720552886","73.39748933135517","","","","","0.5592038495540619","50.07593990752175","[80.55147525723187,65.34175047828316,80.21836410643984,34.255453933562976,29.553459924814025,35.05718722158584,33.734320938720565,46.14388796726951,83.06759264510696,42.87335369670159,84.76501933102838,57.4411326346498,30.061952581142037,77.56557370652747,37.50667223090286,28.779873227215457,31.33177098279288,18.33972870412324,54.85428867481469]",""
"epoch_39","finished","-","","","2025-06-06T17:36:42.000Z","212","","82.87094865096566","80.5832724194267","88.48680424873666","84.7691738909601","70.59948765415395","57.26602970008881","61.57587595826253","29.862414058349124","82.98604703964651","76.99665769776567","81.41595413269702","39.898784367939314","77.37833467873493","30.67846021070884","88.51021072282897","31.363644908251576","67.4137771768796","19.121858679968057","66.87114705183713","54.97025808132516","78.55404866580567","65.24141904087023","87.1944701621391","80.57301572110613","72.03623518321653","34.575087258706624","68.30580986292306","29.607742560006972","45.987135880413994","36.0332010893698","49.16484651022833","34.91983673030058","62.219840097241","46.39643593119253","87.56772932126454","82.35696625934088","70.5825910635917","41.783119050982606","39","0.0015997806152591378","0.3012871264501382","0.16631342146460337","0.12036032701721627","0.0829377945408263","","","","0.3012871264501382","73.14322600324037","","","","","0.5580089085102081","50.36828303456104","[80.5832724194267,65.24141904087023,80.57301572110613,34.575087258706624,29.607742560006972,36.0332010893698,34.91983673030058,46.39643593119253,82.35696625934088,41.783119050982606,84.7691738909601,57.26602970008881,29.862414058349124,76.99665769776567,39.898784367939314,30.67846021070884,31.363644908251576,19.121858679968057,54.97025808132516]",""
"epoch_38","finished","-","","","2025-06-06T17:33:16.000Z","206","","82.83654737507142","80.25984503870835","88.48355098237268","84.63652398700374","70.00789811320128","55.738188527583944","60.91707814413411","29.231825961257645","82.95236194053409","82.81385175764414","80.92916999086687","38.59236201515645","79.05639302194564","30.535930849703224","88.59258435111352","31.06101953935159","66.57750628885152","20.83793252387579","66.61919055197407","54.795814255478824","78.39562640833589","65.51594987306105","87.31780180997156","80.5665174858491","71.42045208975625","33.677832582984884","67.75263507405184","27.945551608062143","46.135618390892816","34.677327159822504","49.466891483456074","33.759992871327455","62.181163463150455","45.803937450920984","87.46845308112499","81.91505836760516","70.58757696513361","39.86035534408139","38","0.001730095732479772","0.30280654739029234","0.1677089860193602","0.12039227959991412","0.08362127340021934","","","","0.30280654739029234","73.03676313294415","","","","","0.5582360856533051","50.11714827365675","[80.25984503870835,65.51594987306105,80.5665174858491,33.677832582984884,27.945551608062143,34.677327159822504,33.759992871327455,45.803937450920984,81.91505836760516,39.86035534408139,84.63652398700374,55.738188527583944,29.231825961257645,82.81385175764414,38.59236201515645,30.535930849703224,31.06101953935159,20.83793252387579,54.795814255478824]",""
"epoch_37","finished","-","","","2025-06-06T17:29:56.000Z","200","","82.71814428208248","80.43692832881995","88.35304215966262","84.69591476781422","70.85102296960332","56.31927122167046","61.185665771689","30.090393454796864","82.38153283638036","77.88775182778741","80.791668600327","37.07372633994986","80.15821781751016","29.71944619543866","87.62385902283349","31.064052864651583","67.55840219813814","20.855759803081305","66.65693518341247","55.03995112355279","78.52798281840023","65.83807674113994","87.23814277929323","80.45975682734947","72.27524759136283","34.861913361445076","68.74873138764444","27.518845014647464","45.99475802035216","35.727728874944816","49.74499329651863","34.0296785781967","61.87244193864807","46.01684752763347","87.55241956567642","82.70195622705468","72.19535589121391","43.314327532551616","37","0.0018593280900972829","0.30483483297527597","0.17036690629317258","0.120555833645601","0.08422076502108695","","","","0.30483483297527597","73.28571390161837","","","","","0.5580723927021026","50.192227716448755","[80.43692832881995,65.83807674113994,80.45975682734947,34.861913361445076,27.518845014647464,35.727728874944816,34.0296785781967,46.01684752763347,82.70195622705468,43.314327532551616,84.69591476781422,56.31927122167046,30.090393454796864,77.88775182778741,37.07372633994986,29.71944619543866,31.064052864651583,20.855759803081305,55.03995112355279]",""
"epoch_36","finished","-","","","2025-06-06T17:26:47.000Z","188","","82.62220265094035","80.0139402794574","88.47558295355371","84.77443808740684","71.05256533922497","57.46623659199407","60.536105586286695","29.570871835635188","83.19169424648759","80.84307080964608","81.96082684514487","36.317678801405584","79.96916527166388","29.602904543718587","88.69786554847005","32.10768645893467","67.21986905799933","20.409251614687225","66.10193502577184","55.23961674683975","78.42399926348926","65.7120829837616","87.2333322097942","80.60433530717972","70.93062310179046","33.12454855797945","68.31522008374525","27.88794693155342","45.86106113352136","35.515575567089186","48.835762699155296","34.500368555399334","61.51884958445296","46.50298398606015","87.32617817956456","81.75118081426108","71.97706607020702","43.81625515231141","36","0.001987569142293747","0.3068816654630593","0.17203282193297345","0.12067118499418555","0.08506906811745112","","","","0.3068816654630593","73.17104762375072","","","","","0.5605532417297363","50.30320913817478","[80.0139402794574,65.7120829837616,80.60433530717972,33.12454855797945,27.88794693155342,35.515575567089186,34.500368555399334,46.50298398606015,81.75118081426108,43.81625515231141,84.77443808740684,57.46623659199407,29.570871835635188,80.84307080964608,36.317678801405584,29.602904543718587,32.10768645893467,20.409251614687225,55.23961674683975]",""
"epoch_35","finished","-","","","2025-06-06T17:23:42.000Z","184","","82.50899771044632","80.49288029512593","88.51543373971388","84.71011490466987","70.63413685947303","56.91566086672744","60.34092259849071","29.106042468405786","83.17730026365516","79.72955566038836","80.61619159943706","36.58172574612741","79.78248901401393","30.40466536167039","88.00882374097844","30.645610825934828","66.57491855918498","19.53363255357726","66.33595951463569","54.40594787777946","78.55524238109236","65.25959282926425","87.27600305310945","80.85735067244035","70.42232198381221","33.43305184728653","67.90959368875406","27.846007608468216","45.80282923019613","35.55443444648394","48.74321425142029","34.165451749241036","61.50645329682156","46.07835394746434","87.46642373761134","81.99656075001559","71.82425127927782","40.733228111263855","35","0.0021148966368853116","0.30800023079676786","0.1727050539229359","0.12081184224924664","0.0856824507865742","","","","0.30800023079676786","72.94744771063812","","","","","0.5581886365413665","49.91841413275447","[80.49288029512593,65.25959282926425,80.85735067244035,33.43305184728653,27.846007608468216,35.55443444648394,34.165451749241036,46.07835394746434,81.99656075001559,40.733228111263855,84.71011490466987,56.91566086672744,29.106042468405786,79.72955566038836,36.58172574612741,30.40466536167039,30.645610825934828,19.53363255357726,54.40594787777946]",""
"epoch_34","finished","-","","","2025-06-06T17:20:40.000Z","182","","82.34256227689609","80.35836924884615","88.36955650436194","84.58576406651817","71.17959926112638","57.47313442346794","60.9057862722448","28.56379582209364","83.40546133880572","77.37889683802405","79.54741106183603","36.392235882494425","80.90524429003432","27.8233061561716","87.73326914310012","29.140912014477102","65.35111906140229","21.018204086177132","65.97278324414523","54.45281085972204","78.51090461678592","65.50636946007096","87.22036287272662","80.40961864466179","69.47697123224992","31.12394374320236","67.71015001644574","26.29470873022346","45.80300823965108","36.27721940285954","49.01168659691571","34.74558163670217","61.16685273436199","46.07990067126384","87.68302487530512","83.35829255345232","71.8434082925793","41.47704515935849","34","0.0022413774476912982","0.3100240621857971","0.17433034222923768","0.1210051003947816","0.08656783223758824","","","","0.3100240621857971","72.84942957531443","","","","","0.5605066168308258","49.603163652620374","[80.35836924884615,65.50636946007096,80.40961864466179,31.12394374320236,26.29470873022346,36.27721940285954,34.74558163670217,46.07990067126384,83.35829255345232,41.47704515935849,84.58576406651817,57.47313442346794,28.56379582209364,77.37889683802405,36.392235882494425,27.8233061561716,29.140912014477102,21.018204086177132,54.45281085972204]",""
"epoch_33","finished","-","","","2025-06-06T17:17:37.000Z","182","","82.32772321717775","80.22038385008646","88.30501855338613","84.57030768812957","71.08989098780636","56.53639349163563","60.20163431102503","29.083039581680296","83.91974944120703","81.15604120942562","81.30205098018438","37.19601089512701","82.10105314514843","30.188908650609424","87.77378918912419","32.121500854251536","63.91863274645689","16.0027197824174","65.69670582196807","54.51511646819398","78.18441627076","65.3039593592412","87.15354056028731","80.77090195993146","69.51172850024065","33.56128258348513","66.86431750808731","29.654209525407698","45.60813236923923","35.34221899724392","48.847366982525465","34.86496296626043","60.92339284643421","46.45794727749052","87.41855039441914","81.58167973943482","72.68543249975883","42.65767615425069","33","0.0023670696807283707","0.31239799760831827","0.17629671019073054","0.12117088163323682","0.08763405628521327","","","","0.31239799760831827","72.83332243817036","","","","","0.5563969841003418","50.09396110706857","[80.22038385008646,65.3039593592412,80.77090195993146,33.56128258348513,29.654209525407698,35.34221899724392,34.86496296626043,46.45794727749052,81.58167973943482,42.65767615425069,84.57030768812957,56.53639349163563,29.083039581680296,81.15604120942562,37.19601089512701,30.188908650609424,32.121500854251536,16.0027197824174,54.51511646819398]",""
"epoch_32","finished","-","","","2025-06-06T17:14:33.000Z","184","","82.24646556519923","79.9732459046141","88.2332980131576","84.61552256409874","70.9766518216084","57.28064290832052","59.80601079918302","27.541914435703408","83.83423271103861","81.46585428073415","80.38493423576139","36.87531216948529","78.82495598044157","26.80576099338231","86.95457689385779","28.92554735213917","64.94287702081694","17.518436122440566","65.45151343527783","55.004222982566056","78.22241876736297","65.19562474409632","87.09802223478185","80.38447622571341","70.0629938872395","35.18839925156462","67.35079733927365","28.498906165621666","45.41406785535314","35.68407220088585","49.33430764297512","33.80162862191832","61.24687172424315","46.50524811602155","87.48260382604781","82.87920623519864","71.59472012751786","43.02635390030972","32","0.0024920242723086524","0.314454019183421","0.17805757529028804","0.12127158282746492","0.0884343730262066","","","","0.314454019183421","72.60327999374408","","","","","0.5553126969337463","49.85107237762181","[79.9732459046141,65.19562474409632,80.38447622571341,35.18839925156462,28.498906165621666,35.68407220088585,33.80162862191832,46.50524811602155,82.87920623519864,43.02635390030972,84.61552256409874,57.28064290832052,27.541914435703408,81.46585428073415,36.87531216948529,26.80576099338231,28.92554735213917,17.518436122440566,55.004222982566056]",""
"epoch_31","finished","-","","","2025-06-06T17:11:29.000Z","184","","82.12931065431319","80.33357849950661","88.45179371941347","84.53241707724392","70.59093345088604","58.234444080856626","59.37374058204762","27.334676303659755","83.91274824929853","75.2991410500322","80.62480481535687","37.525237401600776","80.92000652856838","28.618244849271996","87.19811463412547","30.09382931999885","62.829483361503854","19.109949618366663","65.56069116971813","55.038723135754395","78.223850309058","65.20635503784536","87.00731488994826","80.3351910879222","68.51242390667035","36.57359801364366","67.71622336448748","27.227837914818092","45.60045331323628","35.51347459186108","48.96823586247618","34.43648376462716","60.875532018556925","46.19004154444034","87.61714647511141","83.8763705998452","71.70882523937362","44.6336563794777","31","0.002616286223107676","0.31749292499084814","0.18155847089815383","0.12146075968523971","0.08956908475389615","","","","0.31749292499084814","72.51692802863948","","","","","0.5548553006649017","50.00596054056698","[80.33357849950661,65.20635503784536,80.3351910879222,36.57359801364366,27.227837914818092,35.51347459186108,34.43648376462716,46.19004154444034,83.8763705998452,44.6336563794777,84.53241707724392,58.234444080856626,27.334676303659755,75.2991410500322,37.525237401600776,28.618244849271996,30.09382931999885,19.109949618366663,55.038723135754395]",""
"epoch_30","finished","-","","","2025-06-06T17:08:25.000Z","184","","82.11220826768172","79.4522589846105","88.32209501237465","84.62483404467446","70.58995103613546","57.87507570958789","59.299945606154914","27.905607735535444","83.82577534114436","81.34077156515103","80.11371957185128","37.341255000162604","79.99883158558009","31.738811816137265","86.69055941175903","30.85419753240123","63.83061439260515","18.12445099205489","65.47138188986081","55.04813377842045","78.08194865873817","65.72888686401964","86.98604694894021","80.51660272887447","68.52434831878026","32.96762564809087","68.58255252275909","30.04666620281006","45.24354842980987","35.48149274021567","48.85963772569775","34.258510517495885","60.61403560052714","46.538625663164545","87.47113859091316","83.53000739282314","71.19134786496623","41.29144318991232","30","0.0027398955659630434","0.31962174025504037","0.18294890880888048","0.12161256359657864","0.0906223536258132","","","","0.31962174025504037","72.41103614611997","","","","","0.5548106784820557","50.24553990032328","[79.4522589846105,65.72888686401964,80.51660272887447,32.96762564809087,30.04666620281006,35.48149274021567,34.258510517495885,46.538625663164545,83.53000739282314,41.29144318991232,84.62483404467446,57.87507570958789,27.905607735535444,81.34077156515103,37.341255000162604,31.738811816137265,30.85419753240123,18.12445099205489,55.04813377842045]",""
"epoch_29","finished","-","","","2025-06-06T17:05:21.000Z","184","","82.00849803123582","79.65401663757629","88.20801539622131","84.46436292067428","70.90359644979773","58.92769904794661","59.015501221157294","31.55950956248684","84.46268671370872","81.2843428762222","79.60846825020053","36.18523514006651","77.78435147512151","26.834117228169376","86.50268958371772","31.418936365795965","64.13802112320397","20.705951962723955","65.10589551703308","54.273734674664986","77.9648821290145","65.85157045476427","86.95166314150553","80.51286731325918","68.39902577770572","34.434682964094726","66.95386289610423","28.887526187779933","44.97310575917829","36.65087214715802","48.424037202703815","34.70160442552604","60.21477634249269","46.44906704032025","87.4766596484186","82.87343883864078","71.56445206277449","41.323560790868704","29","0.0028628881353220826","0.32174511959079566","0.1846799628463107","0.12184002739555053","0.09155160967857782","","","","0.32174511959079566","72.14000993269978","","","","","0.5517970061302185","50.36805771467047","[79.65401663757629,65.85157045476427,80.51286731325918,34.434682964094726,28.887526187779933,36.65087214715802,34.70160442552604,46.44906704032025,82.87343883864078,41.323560790868704,84.46436292067428,58.92769904794661,31.55950956248684,81.2843428762222,36.18523514006651,26.834117228169376,31.418936365795965,20.705951962723955,54.273734674664986]",""
