"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-06-09T20:56:27.000Z","220","","79.35013619879182","76.73872938239582","88.2888637051072","83.73107462407029","72.81012929017915","56.01269668186052","59.347847817829226","22.93834666157565","91.09855224800069","83.60530973190076","82.9692718345661","25.357393143137287","85.5055550492686","27.797545268444303","88.69847421746445","5.95131885488025","70.10681807580579","9.79279507888312","66.04586391154416","49.96015633893675","79.28931194395761","64.26729729762714","87.5020528764788","79.45080084336624","78.15127786771784","28.848401455151173","76.2645908704234","31.614212374546774","48.17518049730214","35.82700835196751","52.77070325762925","32.1550041531788","62.805473439182954","40.995939279074086","89.1123279436282","83.49548355720384","77.64709300759507","45.72706514567445","50","0","2.98706929738285","0.24262918998266905","0.10438429240052027","0.7104205775806922","0.09191120410238514","12.659182592","96.13099437058716","10.950955390930176","2.98706929738285","75.57576442381433","7720935","12.659182592","96.39328186837332","10.411695957183838","0.6043254137039185","46.5403462223092","[76.73872938239582,64.26729729762714,79.45080084336624,28.848401455151173,31.614212374546774,35.82700835196751,32.1550041531788,40.995939279074086,83.49548355720384,45.72706514567445,83.73107462407029,56.01269668186052,22.93834666157565,83.60530973190076,25.357393143137287,27.797545268444303,5.95131885488025,9.79279507888312,49.96015633893675]","7720935"
"epoch_49","finished","-","","","2025-06-09T20:53:07.000Z","200","","79.3204920338388","76.62797304537561","88.19915788820339","83.66046612877815","72.695067445257","56.16745093680141","58.992798884495635","22.338335016353664","91.18175647591865","83.85764274567086","83.18038831446768","25.07098738912279","86.06894376287593","29.222021117626458","88.5374724549588","4.762601908700782","70.2783603658609","9.691125220795335","65.91704846276035","49.87332209020592","79.32307271524367","64.68949274790901","87.4611321099885","79.4014593320203","77.77090443494073","28.077300829609197","76.16665915696036","31.38341173388781","48.02985965270656","35.885255894462674","52.703343805423245","31.50501672240802","62.90844960543922","40.897704902726154","89.05282817279641","83.61672714177895","77.77845530826947","46.00750911104461","49","0.00018484470457853937","2.990376194014804","0.2430310052542286","0.10444614376503092","0.7119680638531692","0.09227283600404972","","","","2.990376194014804","75.55611531844238","","","","","0.6029633908044725","46.459779158698815","[76.62797304537561,64.68949274790901,79.4014593320203,28.077300829609197,31.38341173388781,35.885255894462674,31.50501672240802,40.897704902726154,83.61672714177895,46.00750911104461,83.66046612877815,56.16745093680141,22.338335016353664,83.85764274567086,25.07098738912279,29.222021117626458,4.762601908700782,9.691125220795335,49.87332209020592]",""
"epoch_48","finished","-","","","2025-06-09T20:49:47.000Z","200","","79.32217004548853","76.71928573386586","88.23513473700845","83.68485389089581","72.91834961370462","56.09183576445693","59.316831635386144","22.625436901188365","91.08814122729152","83.884262765394","84.05890890057339","25.682483459812616","84.11068292173456","29.36890258640335","88.59415555486126","5.269455523606342","70.25659358669527","9.98089511374122","65.84706391574088","49.89875840932705","79.32808419887726","64.37960656637483","87.45938007267497","79.348709588679","77.68962772374572","29.00991148909308","75.73362509300738","31.92367772080881","48.0917360146608","36.00009678906252","52.59063307302231","32.123039827421835","62.944029426239325","40.71817202771203","89.06510657478742","83.73871466875912","77.33371260489386","46.1784861036031","48","0.000344932415365304","2.9906186657097504","0.24223663811465257","0.1044290308051437","0.7126591160097195","0.09248429320695746","","","","2.9906186657097504","75.47284036423125","","","","","0.6004500779367629","46.66455710158978","[76.71928573386586,64.37960656637483,79.348709588679,29.00991148909308,31.92367772080881,36.00009678906252,32.123039827421835,40.71817202771203,83.73871466875912,46.1784861036031,83.68485389089581,56.09183576445693,22.625436901188365,83.884262765394,25.682483459812616,29.36890258640335,5.269455523606342,9.98089511374122,49.89875840932705]",""
"epoch_47","finished","-","","","2025-06-09T20:46:24.000Z","202","","79.33569153266073","76.71549959974539","88.16214112727842","83.60146217614592","72.82961476231804","55.78928122533405","59.49797952468645","21.86839464882943","91.07270308978175","83.27644989116271","82.97929625530266","24.82878366021801","84.9929188367843","27.602864768984876","89.28548659497693","5.509710107667127","69.40587575778622","9.170978073417094","65.8342369313666","49.64274034415983","79.23278893484238","64.39990155670226","87.47090955174025","79.42311147159485","77.89147065277857","28.103683560892513","75.58789957020099","31.102565218337286","48.0919408019381","35.87870902881474","52.184596408820106","32.095070148864465","63.030894871873066","40.56213279030021","89.07728667228098","83.69135439539589","77.22756762307196","46.11755235763077","47","0.0004968395304717264","2.9933328446541125","0.24293014611906677","0.10448777266131104","0.7137491475534803","0.09265617702070994","","","","2.9933328446541125","75.4311210263415","","","","","0.6051916487160183","46.283170790747235","[76.71549959974539,64.39990155670226,79.42311147159485,28.103683560892513,31.102565218337286,35.87870902881474,32.095070148864465,40.56213279030021,83.69135439539589,46.11755235763077,83.60146217614592,55.78928122533405,21.86839464882943,83.27644989116271,24.82878366021801,27.602864768984876,5.509710107667127,9.170978073417094,49.64274034415983]",""
"epoch_46","finished","-","","","2025-06-09T20:43:04.000Z","199","","79.30069417851469","76.65517581794819","88.14940201826967","83.50406396364845","72.61870067517434","56.02313252254568","58.05868051788939","22.961489694950647","91.10699325674054","83.62761261955991","82.83612190052862","24.964515616669512","85.96525701750546","28.276972880019493","88.94577136918168","7.351325531406733","69.6129142102711","9.001170555812188","65.72042557698464","49.92854783844328","79.22902942341334","64.47753797974343","87.43004827204315","79.46371204057738","77.63719693156119","28.504137298319897","75.44148286635843","31.509121061359867","48.000067008491406","35.6773469308929","52.11117141620905","31.854328977561583","62.733942242145105","40.8037831643205","88.98133899710312","83.58205868910198","77.34430157730883","45.768036604297734","46","0.0006436666467726117","2.998173822883431","0.2439948769698616","0.10454695774171188","0.7161362357721984","0.0935004603771763","","","","2.998173822883431","75.32755470819441","","","","","0.6028181137073607","46.5228457782726","[76.65517581794819,64.47753797974343,79.46371204057738,28.504137298319897,31.509121061359867,35.6773469308929,31.854328977561583,40.8037831643205,83.58205868910198,45.768036604297734,83.50406396364845,56.02313252254568,22.961489694950647,83.62761261955991,24.964515616669512,28.276972880019493,7.351325531406733,9.001170555812188,49.92854783844328]",""
"epoch_45","finished","-","","","2025-06-09T20:39:48.000Z","196","","79.30176451920165","76.7145693039945","88.15653959213957","83.39891085441609","72.7126470282086","56.094912584285424","58.61226147104027","22.82851387741793","91.03010526500856","83.80584287069574","82.74128687767018","25.77761680550525","85.56633443996282","29.087452847347983","88.103836515191","5.828687432750016","70.5682379721011","8.577142805076944","65.47152112875936","50.04027173577445","79.14539643441867","64.50348826522361","87.4176812601376","79.22970613448848","77.20329495458398","29.5619118501972","75.36142295645078","31.30940174474654","47.85159024252776","36.07386641140884","52.11853218881759","32.23965401132314","62.229872735856475","41.128002106732495","89.00366278253999","83.74086432550996","77.17652631477753","46.39892450412949","45","0.0007868283823713545","3.003027681175989","0.24483787808709473","0.10466188698552036","0.7178318696167633","0.094022911297911","","","","3.003027681175989","75.25118498312597","","","","","0.6007010127816882","46.64946002479074","[76.7145693039945,64.50348826522361,79.22970613448848,29.5619118501972,31.30940174474654,36.07386641140884,32.23965401132314,41.128002106732495,83.74086432550996,46.39892450412949,83.39891085441609,56.094912584285424,22.82851387741793,83.80584287069574,25.77761680550525,29.087452847347983,5.828687432750016,8.577142805076944,50.04027173577445]",""
"epoch_44","finished","-","","","2025-06-09T20:36:18.000Z","209","","79.29099018692585","76.69805979329625","88.12651580953636","83.62591450488178","72.45451376966837","56.170507306178955","58.491134281523706","22.4942966279429","91.0717538194941","83.778109909003","82.76312431250649","25.995532966644713","86.0028272255042","28.78976663330768","89.00691365337654","7.2016223678648155","70.42693054160534","8.737894675232875","65.3909620262539","49.83022143227563","79.16904416934504","64.36974254435819","87.36912927350356","79.41879040327396","77.25549965363705","28.049110541843792","75.23524694508157","31.476881686330792","47.77950877566485","35.9126356279858","51.929363429260825","31.163327856588268","62.595958259586425","40.77281587098846","89.02374829985807","83.52935197709533","77.35291079454768","45.34116632697443","44","0.0009271353468595546","3.0038312864667587","0.24395029280931896","0.10468286423737766","0.7184427294112344","0.09415114892803075","","","","3.0038312864667587","75.30189869615157","","","","","0.601577143583979","46.49240784484566","[76.69805979329625,64.36974254435819,79.41879040327396,28.049110541843792,31.476881686330792,35.9126356279858,31.163327856588268,40.77281587098846,83.52935197709533,45.34116632697443,83.62591450488178,56.170507306178955,22.4942966279429,83.778109909003,25.995532966644713,28.78976663330768,7.2016223678648155,8.737894675232875,49.83022143227563]",""
"epoch_43","finished","-","","","2025-06-09T20:33:02.000Z","196","","79.27635022960291","76.71553655096982","88.1878090010092","83.4271544336701","72.509348467379","56.2624534024313","58.011833851146775","22.605730871691556","90.98772252430857","83.87354486493952","82.33126804427458","26.40105859621707","85.34435320674214","30.33708747624209","88.58666709793533","5.848485963879072","69.6198934913703","10.419371563976975","65.45976663398665","49.948043821325555","79.19399351871932","64.00899422672298","87.31599721806595","79.34651176096092","77.09005458016615","28.529523702057297","75.30538990971839","31.33146516044587","47.67670630594109","35.54927562472952","51.93083382470114","31.68338572085576","62.27363237542423","41.10770804013486","88.9686827824815","83.51159001596909","76.84324226060257","46.02287047075649","43","0.0010651119308332296","3.010089330090821","0.24523718655109408","0.1048498192361293","0.7202974676175882","0.0947005981366143","","","","3.010089330090821","75.10071291176715","","","","","0.5997929587250664","46.68051538252504","[76.71553655096982,64.00899422672298,79.34651176096092,28.529523702057297,31.33146516044587,35.54927562472952,31.68338572085576,41.10770804013486,83.51159001596909,46.02287047075649,83.4271544336701,56.2624534024313,22.605730871691556,83.87354486493952,26.40105859621707,30.33708747624209,5.848485963879072,10.419371563976975,49.948043821325555]",""
"epoch_42","finished","-","","","2025-06-09T20:29:46.000Z","196","","79.27814847228485","76.61174733141598","88.03590981642807","83.5699828934867","72.54499845629226","56.14250116906172","58.454068310234305","23.06484636114235","90.9941252812927","83.68611572384815","81.97917554421772","26.894787501239296","85.44549199150224","29.999401665723383","88.15456471729925","5.84891054682047","68.89165527920217","10.469949831063785","65.40937027532713","50.12922939927266","78.98810696743294","64.33468865193059","87.3492742236449","79.48697654432773","77.04151920168904","29.233295007991295","75.09146356154687","31.74489559178489","47.575487672915386","35.90542402525301","51.42087136108005","32.795250870483464","61.9808263679769","41.42602275154063","88.86943427932417","83.61026783829443","76.30919715673494","46.19577763739831","42","0.0012011244339814315","3.0164904812820086","0.24688391068964513","0.1049557288980666","0.722997871519045","0.09562446922063828","","","","3.0164904812820086","74.93756257560136","","","","","0.5972194487140292","46.902635333793626","[76.61174733141598,64.33468865193059,79.48697654432773,29.233295007991295,31.74489559178489,35.90542402525301,32.795250870483464,41.42602275154063,83.61026783829443,46.19577763739831,83.5699828934867,56.14250116906172,23.06484636114235,83.68611572384815,26.894787501239296,29.999401665723383,5.84891054682047,10.469949831063785,50.12922939927266]",""
"epoch_41","finished","-","","","2025-06-09T20:26:30.000Z","196","","79.22474578122467","76.56194774307433","88.14874047111147","83.6492463994425","72.43972686334963","56.24819151983077","57.96551417369368","24.20364575221537","90.99660417453248","83.45874211402946","83.28805710098142","24.471794324158367","85.78395753317274","29.78010944225481","88.5145749090582","6.857984981532664","69.41104281163648","9.792257829380675","65.11027128053519","49.76994627765311","79.12721037015402","64.66360818457008","87.28074981867529","79.5437203766061","76.0402582069478","29.42606784093576","75.08818993548897","31.085676597740036","47.481934070829894","36.01392468848223","51.765768000882126","31.73853875024919","62.01180421570596","40.96213184023515","88.90542340184807","83.5148028644249","76.52681665404457","46.54131999824241","41","0.0013354427415283657","3.0203022993247925","0.247445720070191","0.10502872695677153","0.7246190732672014","0.09613037916995187","","","","3.0203022993247925","75.0058626196775","","","","","0.5982796571084431","46.751771448687265","[76.56194774307433,64.66360818457008,79.5437203766061,29.42606784093576,31.085676597740036,36.01392468848223,31.73853875024919,40.96213184023515,83.5148028644249,46.54131999824241,83.6492463994425,56.24819151983077,24.20364575221537,83.45874211402946,24.471794324158367,29.78010944225481,6.857984981532664,9.792257829380675,49.76994627765311]",""
