"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_20","finished","-","","","2025-06-28T19:24:42.000Z","1007","","89.43239904097665","68.15631920750309","88.7708935502979","78.53686997507954","47.51922179959765","40.16700203297788","4.336783401927672","8.501656866869963","87.81210657257456","58.79316349262964","78.69652828013507","18.088569338738168","83.25154084040581","6.121539489335354","32.818137759435004","3.190925353095761","77.51624870065436","3.83994333817428","21.88671401595219","1.1957355804290837","83.91290884067013","28.99363941350147","78.53137060313519","68.84080369439266","53.77843596995765","11.29914345636456","58.997909841372085","10.098216248909177","53.84929525056174","29.046509527757248","3.6286416872290257","16.43253109519653","35.646062115724774","13.396300288091812","80.26108924226541","77.96784719795369","73.87028957632009","26.363010744260546","20","0","2.422256718312245","0.15373809246429757","0.09910617478843184","0.6803182853437436","0.07492308782091908","2.422256718312245","59.711398794168055","4.242590953826904","29.948932965329497","[68.15631920750309,28.99363941350147,68.84080369439266,11.29914345636456,10.098216248909177,29.046509527757248,16.43253109519653,13.396300288091812,77.96784719795369,26.363010744260546,78.53686997507954,40.16700203297788,8.501656866869963,58.79316349262964,18.088569338738168,6.121539489335354,3.190925353095761,3.83994333817428,1.1957355804290837]"
"epoch_19","finished","-","","","2025-06-28T19:07:51.000Z","1011","","89.14064303524738","68.79334581151006","88.6608858079142","79.47046760559027","48.02436160405533","40.48265329237453","3.934816145766349","8.433327524900061","87.86461659477722","57.92909205022669","78.89202039480175","17.761839898051882","82.53290104029294","5.478997948297755","35.150933793840174","4.071418754867377","77.76829540295523","3.967068247560315","20.11126818222523","1.3949557447712175","83.99911115435042","29.064203643123616","78.48190950885669","69.4222786161129","54.97678053343011","13.569944355849625","58.563049475776474","9.426231122396064","53.4155767619555","29.284846570925772","3.6508733236893662","15.379842391732735","34.17966141117443","14.233100166470823","80.51717573916802","78.07767416938913","74.13544140076746","25.547868443534703","19","0.0005807931748207717","2.4481701941124157","0.15455580161991658","0.09933811218849124","0.6843296420980872","0.0756958021418944","2.4481701941124157","59.68422743742338","4.25540228843689","30.094166124088712","[68.79334581151006,29.064203643123616,69.4222786161129,13.569944355849625,9.426231122396064,29.284846570925772,15.379842391732735,14.233100166470823,78.07767416938913,25.547868443534703,79.47046760559027,40.48265329237453,8.433327524900061,57.92909205022669,17.761839898051882,5.478997948297755,4.071418754867377,3.967068247560315,1.3949557447712175]"
"epoch_18","finished","-","","","2025-06-28T18:51:12.000Z","999","","88.80383779605904","69.79627199847187","88.51069378360748","78.59543767615135","48.66518685263157","41.19188355763435","3.4907450906479793","10.810617715562202","88.02768220120252","66.79023000278151","80.00322875069743","17.58542480806704","83.4722762380576","4.822909092572014","38.343218702210926","5.721490698236287","76.05418425263342","4.997892869636112","19.916443599429613","1.4894200725561402","83.85094376075745","27.77220830280586","78.55655140213541","68.32792551010063","54.71828571711854","12.144658299062025","58.75056500956127","10.311841636663404","53.67716079626409","29.375008663281072","3.5770005661455286","16.918388241176512","35.657713211129476","14.568874810053178","80.59753481763067","78.59401190091684","73.64571566487325","26.06077751350747","18","0.0011220184543019633","2.4916657016221393","0.15980914755384806","0.09993396387266706","0.6956952497013597","0.07864030487517686","2.4916657016221393","59.91152464277859","4.210197202682495","30.835540703643986","[69.79627199847187,27.77220830280586,68.32792551010063,12.144658299062025,10.311841636663404,29.375008663281072,16.918388241176512,14.568874810053178,78.59401190091684,26.06077751350747,78.59543767615135,41.19188355763435,10.810617715562202,66.79023000278151,17.58542480806704,4.822909092572014,5.721490698236287,4.997892869636112,1.4894200725561402]"
"epoch_17","finished","-","","","2025-06-28T18:34:32.000Z","1000","","88.6853633964473","67.14391837582704","89.3811909873234","79.05080417096445","46.75366162572434","38.69285925426274","2.9854907701209146","7.704472022455351","86.89238864291393","64.91900567853732","79.61528425013414","18.58723846473081","83.57848574070724","6.649174390528858","39.66671148898062","3.18777675646194","75.6733111026845","4.219993429829912","23.24848158488784","0.9592480921074876","83.4700067055003","29.493477644168504","78.71380019032733","66.60730279993739","55.36328124216546","11.297134562218108","58.43534487151714","9.13819351162128","53.286892766900905","28.328448827597786","3.4752968451392583","15.92443351300434","36.80508133131765","14.524527233721344","80.59759015840685","78.15147005687658","73.764265619365","27.3280971566603","17","0.0016492507722311726","2.515263751117405","0.15964438483468504","0.10006559739457264","0.6991485842128298","0.0791376009067175","2.515263751117405","60.020627858977065","4.364872562408447","30.10039873376376","[67.14391837582704,29.493477644168504,66.60730279993739,11.297134562218108,9.13819351162128,28.328448827597786,15.92443351300434,14.524527233721344,78.15147005687658,27.3280971566603,79.05080417096445,38.69285925426274,7.704472022455351,64.91900567853732,18.58723846473081,6.649174390528858,3.18777675646194,4.219993429829912,0.9592480921074876]"
"epoch_16","finished","-","","","2025-06-28T18:17:46.000Z","1006","","88.52566124610506","70.1713872084195","90.47012197439712","78.75072946935884","44.24851218712559","41.01792482486684","2.524437974856529","9.029110941593752","88.0921697477418","70.98247109896857","77.51861439577274","20.272521876359967","83.50582706437069","9.595385840246276","43.86311213471786","2.188011668391831","74.86849754614131","4.469228347096523","26.977201156674468","1.426341660865912","83.44429785402532","30.642669250791737","78.3717522512699","68.11525467677832","56.817390538013846","18.001244021533218","57.520410236020425","8.871364232357145","53.52015946919379","30.580134032590312","3.1633142798191676","18.71593008710421","37.836594828565225","14.072474917078797","80.77133249319044","78.42494302833806","72.96647859365738","28.03479733987146","16","0.002167596773468736","2.559733557802782","0.1648593593253764","0.10073145894782502","0.7100736529334013","0.08162371432587409","2.559733557802782","60.26346768271888","4.135894744873047","31.755890764347964","[70.1713872084195,30.642669250791737,68.11525467677832,18.001244021533218,8.871364232357145,30.580134032590312,18.71593008710421,14.072474917078797,78.42494302833806,28.03479733987146,78.75072946935884,41.01792482486684,9.029110941593752,70.98247109896857,20.272521876359967,9.595385840246276,2.188011668391831,4.469228347096523,1.426341660865912]"
"epoch_15","finished","-","","","2025-06-28T18:01:02.000Z","1003","","88.53446917498292","67.94467521364507","89.86803218194022","78.30505844321593","45.74666434834088","41.93784126009148","2.5565581042911045","10.939178194961634","88.16945285795721","64.18854826550977","78.80699429395172","21.209066825947247","88.5320399289688","7.446382821256005","51.29003786469059","0.15347987541926203","75.28965195047887","5.168468119564833","20.478620536893303","1.313424734579647","83.82261415563525","25.9359354981191","78.40624287924962","66.64113968124052","57.8085801147306","10.380896858663268","57.68640614231452","9.9738855396819","53.58921350872862","28.20789703995902","2.9110936338824476","16.31399425823641","36.0090511884607","12.597407351769776","81.04855618346078","78.46088745263485","72.88212368423858","26.87690798444536","15","0.002679433656340733","2.595547791228874","0.16685610876948848","0.10115789108947396","0.7181666594451425","0.08323622591841195","2.595547791228874","60.70717909122088","4.347578302383423","30.210267127312697","[67.94467521364507,25.9359354981191,66.64113968124052,10.380896858663268,9.9738855396819,28.20789703995902,16.31399425823641,12.597407351769776,78.46088745263485,26.87690798444536,78.30505844321593,41.93784126009148,10.939178194961634,64.18854826550977,21.209066825947247,7.446382821256005,0.15347987541926203,5.168468119564833,1.313424734579647]"
"epoch_14","finished","-","","","2025-06-28T17:44:28.000Z","993","","88.23876876618756","68.70713065080047","89.81108159019256","77.81688940677041","43.951539993352725","40.50870611684172","1.9702804909558396","8.95653931126534","87.24032134654436","66.45180997406935","78.85390530178628","18.666318673142328","84.82058966280276","4.9934290776878845","55.424698838918296","0.8441149838083396","73.77194401495754","4.181709043807421","18.82446012609081","1.5675864409234193","83.23083885229757","33.418508331192335","78.37841348990521","67.7976175321477","60.00538502524383","11.364195419283432","57.12834500658301","9.135517734725775","53.25467458522573","29.721361290861648","2.9823229878368447","19.251768649689417","38.245400580596666","10.957987291350891","81.03175276064574","77.97882966324717","73.14519071263837","28.127324674673705","14","0.0031861424728108906","2.6418232786884186","0.1723765450706487","0.10180547593165436","0.729850036757333","0.08614844276802118","2.6418232786884186","60.54262705961904","4.30381113243103","30.54986022454151","[68.70713065080047,33.418508331192335,67.7976175321477,11.364195419283432,9.135517734725775,29.721361290861648,19.251768649689417,10.957987291350891,77.97882966324717,28.127324674673705,77.81688940677041,40.50870611684172,8.95653931126534,66.45180997406935,18.666318673142328,4.9934290776878845,0.8441149838083396,4.181709043807421,1.5675864409234193]"
"epoch_13","finished","-","","","2025-06-28T17:27:44.000Z","1004","","87.47565264845775","62.79736554428388","90.40671235742676","77.35614651067023","44.426150903432976","38.70338064407491","1.514689025740806","4.714603965029859","88.06052405531436","48.87753741554943","78.0965857883478","14.318918039902629","85.66344868735632","7.207892775829919","58.4451302263462","0.02725967334464673","74.53140846560188","3.8366175127234743","22.48223200290535","0.7748530551796935","82.5855654660406","24.04355816876232","78.2264788289408","63.93525878829076","57.66878296315874","12.637706763546518","57.51131451521063","9.83810955266658","53.19634163856356","28.37532957920178","3.458869881844673","15.61636093329565","38.24343472259425","12.181348295417443","80.43425722819208","77.3282103554037","71.9602171294636","22.343734316946453","13","0.003688626161317614","2.7007740981289063","0.18016098421424437","0.10273580708260983","0.7455734200696192","0.09142884801128018","2.7007740981289063","60.75725244920734","4.566917640686035","27.62706273105895","[62.79736554428388,24.04355816876232,63.93525878829076,12.637706763546518,9.83810955266658,28.37532957920178,15.61636093329565,12.181348295417443,77.3282103554037,22.343734316946453,77.35614651067023,38.70338064407491,4.714603965029859,48.87753741554943,14.318918039902629,7.207892775829919,0.02725967334464673,3.8366175127234743,0.7748530551796935]"
"epoch_12","finished","-","","","2025-06-28T17:11:00.000Z","1004","","88.10669684863174","72.31127232199702","90.43299809308564","78.47477393812223","48.213069294531415","37.20926093709552","1.0062210425509728","9.07421000932634","88.51702614089622","68.95666455184184","76.50508346435004","21.932316244741752","88.91625928151258","8.220630058766105","65.14395658664972","1.766672332710068","71.72449026984347","3.34291991468156","19.424956890352","1.1294695236216286","82.82965723852264","30.37112812550907","77.93384757257145","69.44191674276995","58.105972599288755","21.510287845836647","56.89311729986966","13.521954472237065","52.08031859136387","29.462856301639583","3.577357472339378","19.503805526677187","37.14800880463856","14.058622237392054","80.45981220060054","76.53846791106746","72.06280676064823","26.44363176433083","12","0.004187520939907463","2.7414146366912417","0.18366640114358493","0.10328447049074588","0.7545675391962787","0.09302582086196969","2.7414146366912417","61.004297708013","4.199354099273681","31.751097934755997","[72.31127232199702,30.37112812550907,69.44191674276995,21.510287845836647,13.521954472237065,29.462856301639583,19.503805526677187,14.058622237392054,76.53846791106746,26.44363176433083,78.47477393812223,37.20926093709552,9.07421000932634,68.95666455184184,21.932316244741752,8.220630058766105,1.766672332710068,3.34291991468156,1.1294695236216286]"
"epoch_11","finished","-","","","2025-06-28T16:54:28.000Z","992","","87.4867144923339","64.56518009546467","90.76224070934562","77.5929572210247","49.40766557712625","37.132302140338794","0.7891560624891828","7.592725004030758","88.38208349755415","41.44437834819521","73.71235076253816","18.783307291253","88.29520956262044","9.335164132794992","75.69710112043617","0.5648987778887903","71.56234082701604","3.692948209827611","22.318056648308417","1.7061400926362067","82.36386400780133","27.55950698427032","77.859270692714","71.589252237499","59.319660946185735","13.804847266789706","55.66481230604552","11.491062665324206","53.344402098664645","28.648344106195673","4.434899767454349","17.45112776068456","41.82421358655893","17.376569708979968","80.25187074561511","76.60923273077869","71.56972496144722","26.752222694736677","11","0.004683299025586002","2.7947370312107145","0.188032513440672","0.1041106205107942","0.768410237104908","0.0967634976275567","2.7947370312107145","61.84450728275027","4.352915672302246","29.14169302466913","[64.56518009546467,27.55950698427032,71.589252237499,13.804847266789706,11.491062665324206,28.648344106195673,17.45112776068456,17.376569708979968,76.60923273077869,26.752222694736677,77.5929572210247,37.132302140338794,7.592725004030758,41.44437834819521,18.783307291253,9.335164132794992,0.5648987778887903,3.692948209827611,1.7061400926362067]"
