"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-06-02T10:47:42.000Z","11361","","4","0.00625","0.9","19","50","0.0001","88.58539713315582","70.46048942895811","88.55333859269052","73.99278276559639","47.38456840332229","32.159928593228685","52.8448928544283","2.472435251891445","53.73156087547733","70.27823962958364","63.20298355481045","9.852267100494728","71.75756974745472","7.201853633131565","85.88165404008981","2.9815295073948818","65.5444095999909","5.352503420998368","45.8726937572134","0.8133756189159682","81.66170200235666","27.842811564127363","75.13067722191028","71.77368665757133","29.264161005335133","19.347091061162622","56.052886993290095","9.83975360938208","48.82068580668844","18.75653701182089","52.45320142694274","13.759668985782808","53.24528102757351","7.230713413650918","78.56239633663007","74.3681662779177","69.36839815974724","22.709091386254627","50","1.1693218962996086","0.005343314516722151","25.779775698","60.37132765281907","17.565150022506714","1.1693218962996086","63.57465571258462","12581672","25.779775698","58.21259779507042","18.092149019241333","0.757867262840271","28.483838153571792","[70.46048942895811,27.842811564127363,71.77368665757133,19.347091061162622,9.83975360938208,18.75653701182089,13.759668985782808,7.230713413650918,74.3681662779177,22.709091386254627,73.99278276559639,32.159928593228685,2.472435251891445,70.27823962958364,9.852267100494728,7.201853633131565,2.9815295073948818,5.352503420998368,0.8133756189159682]","12581672"
"epoch_49","finished","-","","","2025-06-02T10:16:39.000Z","13106","","4","0.00625","0.9","19","50","0.0001","87.80294626226416","70.05480129588126","88.84942009582386","72.45166589403537","48.02012155474831","36.99427274850418","54.32473160457738","1.6317512081575742","51.402535404233106","71.4563045422642","58.22180376486449","14.339016558548089","68.37337989371571","5.366766775003084","80.72370713194229","0","65.98659725625929","5.859485061505152","41.73734799590037","0.0544688456666802","80.1864360170072","30.368819134171105","74.97695539737485","70.62542864982801","32.21241105314896","24.583352487033924","55.09734228032658","7.114734734653688","48.037742605884134","17.98287968194082","51.45048691293093","13.435256512579786","51.61191998263881","4.279851862840131","78.5868358190527","75.21249839103288","69.13193274021457","20.356259907985347","49","1.1825372759280617","0.005457534031756463","","","","1.1825372759280617","62.45971861962672","","","","","0.7534796161651611","30.12042301620173","[70.05480129588126,30.368819134171105,70.62542864982801,24.583352487033924,7.114734734653688,17.98287968194082,13.435256512579786,4.279851862840131,75.21249839103288,20.356259907985347,72.45166589403537,36.99427274850418,1.6317512081575742,71.4563045422642,14.339016558548089,5.366766775003084,0,5.859485061505152,0.0544688456666802]",""
"epoch_48","finished","-","","","2025-06-02T09:45:13.000Z","14893","","4","0.00625","0.9","19","50","0.0001","87.19209569500231","69.994162299163","89.11567018968859","74.75949304568223","46.03032384038442","35.02649257820073","49.76777665091779","1.202050346516493","50.788899083332296","68.90712161536766","52.877237682632504","11.176535412724109","52.76888177885196","10.912373401139927","76.46893290775716","0.5223812060319966","62.114777657480815","5.730008803527021","42.24215246636769","0.22603530262692173","79.75436388481239","32.18851676341614","74.97334930640646","66.31313420889016","32.99016155243154","18.186203348376377","53.42789641318815","9.405077768156684","47.34099892014399","18.88843718959331","50.24273674820077","16.685617682270156","51.75821830741557","5.284811673474605","78.01755216281974","77.54830499387828","67.61370535254977","26.17625554088728","48","1.2069176133948685","0.005571488532108631","","","","1.2069176133948685","60.2887226631781","","","","","0.7496606221199036","28.901737535785426","[69.994162299163,32.18851676341614,66.31313420889016,18.186203348376377,9.405077768156684,18.88843718959331,16.685617682270156,5.284811673474605,77.54830499387828,26.17625554088728,74.75949304568223,35.02649257820073,1.202050346516493,68.90712161536766,11.176535412724109,10.912373401139927,0.5223812060319966,5.730008803527021,0.22603530262692173]",""
"epoch_47","finished","-","","","2025-06-02T09:14:13.000Z","16653","","4","0.00625","0.9","19","50","0.0001","87.47091422730581","42.095563393683534","88.18640265379011","62.13282233469963","48.12463146645915","16.757721776359837","53.40691988981969","3.285742077218355","50.05980071246743","15.413371111072532","65.35821370614396","1.4889991568398928","76.74131214426589","0.25177749599163146","81.21959118974897","0","64.61204402762797","2.0433037695313643","43.302820126577366","1.2318608322861495","80.9296692759693","6.884705411518667","74.51615073815356","38.05955756758897","35.117215370139526","2.9424784636069297","55.79944950766726","2.14275199198235","48.07383370972161","14.04085661396262","51.940938989832496","3.2377849742881137","52.93617197703103","6.330842604607166","78.05310204888197","53.10261517491893","69.70871463297304","2.3295718656294415","47","1.1795091912738795","0.005685184628763028","","","","1.1795091912738795","63.45041559971453","","","","","1.9135436239242551","15.209573700877003","[42.095563393683534,6.884705411518667,38.05955756758897,2.9424784636069297,2.14275199198235,14.04085661396262,3.2377849742881137,6.330842604607166,53.10261517491893,2.3295718656294415,62.13282233469963,16.757721776359837,3.285742077218355,15.413371111072532,1.4889991568398928,0.25177749599163146,0,2.0433037695313643,1.2318608322861495]",""
"epoch_46","finished","-","","","2025-06-02T08:42:56.000Z","18431","","4","0.00625","0.9","19","50","0.0001","87.94771866931673","67.62443201828079","88.29594465411635","74.59994234681022","46.982473035439135","35.10731820068482","54.2453630428578","0.3324203714954072","52.293946505444275","60.64313326950318","69.36424945334477","10.89447426348497","69.40553053280077","14.72480552449549","82.74433512004657","0","66.45923846699687","4.599908066924024","46.55369036928482","0.013913266176172731","80.7596406087649","20.044356971686693","74.29716953003418","70.74015622073402","30.804073949109323","21.127064665874983","53.87318675810222","5.298625270846856","47.912065940694205","14.78033583659576","51.180977688859166","11.011738514470752","49.70552949403058","8.114942690817134","78.4210879759722","74.184952409129","69.90118426338306","18.56367899266505","46","1.1827021168034002","0.00579862862482234","","","","1.1827021168034002","63.218284529399874","","","","","0.8132394123077392","28.46701105003752","[67.62443201828079,20.044356971686693,70.74015622073402,21.127064665874983,5.298625270846856,14.78033583659576,11.011738514470752,8.114942690817134,74.184952409129,18.56367899266505,74.59994234681022,35.10731820068482,0.3324203714954072,60.64313326950318,10.89447426348497,14.72480552449549,0,4.599908066924024,0.013913266176172731]",""
"epoch_45","finished","-","","","2025-06-02T08:12:02.000Z","20182","","4","0.00625","0.9","19","50","0.0001","88.2079881146306","66.0239037081686","87.96050895411813","72.80458397495968","47.33309183378506","33.35828266639722","53.08642462315274","2.33181250400963","55.36047289429289","46.9948609995818","60.24357773336093","6.551098514050664","74.91570612324041","2.35335325848537","85.14746143509242","0.2062125748502993","66.57625547502694","4.703575385589419","41.26234734586504","0.5016907522670269","80.21456975716215","20.348276847148856","73.60061900196575","70.31486915028458","31.441684958359815","15.532937415531231","53.79443262195669","7.469714087809893","47.59497953520024","20.38244857999493","51.24812651604294","14.621601892034302","49.31631310119444","5.916962041689647","77.57234017415841","76.83324274783975","68.14760280633733","25.465437210030995","45","1.18767291441035","0.005911826536216135","","","","1.18767291441035","62.79076331604963","","","","","0.8274161925315857","25.932361279511788","[66.0239037081686,20.348276847148856,70.31486915028458,15.532937415531231,7.469714087809893,20.38244857999493,14.621601892034302,5.916962041689647,76.83324274783975,25.465437210030995,72.80458397495968,33.35828266639722,2.33181250400963,46.9948609995818,6.551098514050664,2.35335325848537,0.2062125748502993,4.703575385589419,0.5016907522670269]",""
"epoch_44","finished","-","","","2025-06-02T07:39:44.000Z","22019","","4","0.00625","0.9","19","50","0.0001","87.69700638139061","70.34959461311011","88.82600058531864","74.70145583801272","45.553082134839194","38.1341401897494","53.47829740991783","2.9401763307921582","54.986683698540595","74.44802142794946","60.67141178945108","20.222936012516023","56.39757568091643","16.824967488282088","83.21472221491045","3.865702937302389","65.57908539253391","10.066522252646852","39.29663109573691","2.364817743288211","79.90952063367376","20.348184809089897","74.36565296948551","72.00311356610037","30.040485428511545","12.679346718111734","54.35773905278299","11.642456303281502","47.34691017389687","20.048918107042216","50.88223661163283","17.753417864985472","50.64658923202949","13.063222067788882","78.02874390738263","76.38515015441686","67.52617819154393","24.4848829169076","44","1.196477527043354","0.006024784110606242","","","","1.196477527043354","61.516029083394486","","","","","0.7503435029983521","30.6487909127039","[70.34959461311011,20.348184809089897,72.00311356610037,12.679346718111734,11.642456303281502,20.048918107042216,17.753417864985472,13.063222067788882,76.38515015441686,24.4848829169076,74.70145583801272,38.1341401897494,2.9401763307921582,74.44802142794946,20.222936012516023,16.824967488282088,3.865702937302389,10.066522252646852,2.364817743288211]",""
"epoch_43","finished","-","","","2025-06-02T07:08:28.000Z","23793","","4","0.00625","0.9","19","50","0.0001","88.58981011264751","68.84733340656557","88.30037918958399","74.281213719864","46.45830556477964","35.9716130792809","53.41645187090129","2.103299062124309","53.00121966340038","50.65105602162636","64.77287749194265","6.431779047117936","61.08101026888536","5.7612024775308175","68.73680526923852","0","64.83297255519335","7.168904288799401","38.81561677876227","0.13935129947844374","79.70379360584869","30.655655720230296","73.78968518755408","68.78109225772441","29.78202912314558","19.59504380960802","53.45862554236695","8.472748316498317","47.366271022413926","16.647690849978673","48.8811317112965","15.1664521279615","50.03640618984792","9.616727112764446","77.7402689395613","73.7416044825846","66.64136035311914","20.123356682015995","43","1.1951081947430475","0.006137506844680158","","","","1.1951081947430475","60.81079054949943","","","","","0.7952356224060059","28.56422909787522","[68.84733340656557,30.655655720230296,68.78109225772441,19.59504380960802,8.472748316498317,16.647690849978673,15.1664521279615,9.616727112764446,73.7416044825846,20.123356682015995,74.281213719864,35.9716130792809,2.103299062124309,50.65105602162636,6.431779047117936,5.7612024775308175,0,7.168904288799401,0.13935129947844374]",""
"epoch_42","finished","-","","","2025-06-02T01:08:38.000Z","45283","","4","0.00625","0.9","19","50","0.0001","88.2327564688241","66.24616001316664","89.18208799980238","75.66441637978212","46.878269519982155","31.01866670819956","54.013482625467205","2.5864981025758964","49.17215301301467","45.905883348272766","66.6141591671911","19.354919582666433","72.64914769032835","10.287254176714155","85.88564778929911","0.05805207892161871","67.97709445624092","5.77283480291253","45.62697223193206","0.08280015981354266","80.80543088479453","27.55696312001036","74.77505124024104","71.79389011042345","33.98247516573551","19.48723687547786","54.81361970013949","10.740523461789875","47.924221904738666","19.436497761691125","51.41720783709103","11.808086595072952","54.17742353335202","5.3855845221069645","77.72346534428011","75.27769746954516","67.53486961111437","16.86999988493674","42","1.176231490382517","0.003830600347668747","","","","1.176231490382517","63.651870325450986","","","","","0.8169760122299194","27.122840271267357","[66.24616001316664,27.55696312001036,71.79389011042345,19.48723687547786,10.740523461789875,19.436497761691125,11.808086595072952,5.3855845221069645,75.27769746954516,16.86999988493674,75.66441637978212,31.01866670819956,2.5864981025758964,45.905883348272766,19.354919582666433,10.287254176714155,0.05805207892161871,5.77283480291253,0.08280015981354266]",""
"epoch_41","finished","-","","","2025-06-02T00:34:32.000Z","47228","","4","0.00625","0.9","19","50","0.0001","88.6922927210353","68.2733747413711","88.58805221024448","72.94449395611205","46.94142296030516","34.90271275413092","53.379979663743285","1.025930931797688","47.557604877610835","59.16318420863982","68.06620559104499","11.335972300607926","70.0933754186855","16.538421189829798","85.25697562260014","3.475110218436689","67.93308856394398","5.117918090148812","44.81734235442752","0.13636081772285416","81.17470951391955","19.87106242612477","74.79410463367887","71.13048165583002","32.77666474534049","18.600447948066687","55.37094284795803","11.09495855355038","47.93947572823924","19.569349911746833","51.031751584040585","11.187381481118075","53.15641920627813","8.073147708049353","78.2377150234891","76.51119355530902","68.82025690462297","23.04003005419768","41","1.175035547294128","0.003949061019225424","","","","1.175035547294128","63.40149369322147","","","","","0.783821539402008","27.999554342252132","[68.2733747413711,19.87106242612477,71.13048165583002,18.600447948066687,11.09495855355038,19.569349911746833,11.187381481118075,8.073147708049353,76.51119355530902,23.04003005419768,72.94449395611205,34.90271275413092,1.025930931797688,59.16318420863982,11.335972300607926,16.538421189829798,3.475110218436689,5.117918090148812,0.13636081772285416]",""
