"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-13T08:41:41.000Z","180","","83.31469147613163","80.45078263149537","88.72198709842408","84.2210028425633","66.48898369404618","51.408705810332286","58.10278252966189","23.327338728477702","87.29691185636393","80.44697029435288","84.99801393466382","24.334122924702328","84.38592615071951","29.59372867850889","77.8886152411865","18.3614343246956","70.91407945572367","18.240928612163977","63.83710070441483","48.4896212265934","79.63372698155933","66.10771633885251","87.41345440729465","80.26569078122002","73.84449481686016","30.64695937694925","71.45870035203941","31.55725134268875","44.04200799531042","31.46756610981579","54.13831385990188","31.32602375612592","61.79501269253078","41.07241978173294","89.01963649586783","83.94761041689442","75.1110333399603","44.673718899468085","40","0.0014682736788600235","2.0711564022772793","0.177951145812907","0.09838287101977958","0.6361706590531133","0.07282527590184722","","","","2.0711564022772793","73.81081437277162","","","","","0.5760800371170044","47.36524173040176","[80.45078263149537,66.10771633885251,80.26569078122002,30.64695937694925,31.55725134268875,31.46756610981579,31.32602375612592,41.07241978173294,83.94761041689442,44.673718899468085,84.2210028425633,51.408705810332286,23.327338728477702,80.44697029435288,24.334122924702328,29.59372867850889,18.3614343246956,18.240928612163977,48.4896212265934]",""
"epoch_39","finished","-","","","2025-06-13T08:38:39.000Z","181","","83.28825853503366","81.40271411977388","88.6844251347459","84.28052470401224","66.78588370939889","51.931331905066635","57.11730234108852","26.335108780331407","87.76564438355655","81.2204505667347","82.7766236354395","23.09360535078373","85.08550796138717","29.079099903443893","87.5224311372615","23.196878834888505","71.02507079721548","15.99296601148676","63.17821801414398","51.95990534711882","79.20226577825017","65.52059764059302","87.37968758076369","79.65784495583637","74.5527111282369","30.991548074468614","71.83617754685699","30.280257642648756","43.38941825024022","27.87910018096979","52.63124639266077","29.266968982644592","62.65474985481784","40.70350444661269","89.01051245691453","83.90713247750374","74.41111678595887","43.80636348292072","39","0.0015997806152591378","2.0916006634860245","0.180478664735953","0.09853590765148022","0.639575003743475","0.0731509640225169","","","","2.0916006634860245","74.12090796968268","","","","","0.5734402258396148","47.39504754778098","[81.40271411977388,65.52059764059302,79.65784495583637,30.991548074468614,30.280257642648756,27.87910018096979,29.266968982644592,40.70350444661269,83.90713247750374,43.80636348292072,84.28052470401224,51.931331905066635,26.335108780331407,81.2204505667347,23.09360535078373,29.079099903443893,23.196878834888505,15.99296601148676,51.95990534711882]",""
"epoch_38","finished","-","","","2025-06-13T08:35:38.000Z","181","","83.30079537440923","79.9734038014917","88.62770211614423","84.19646554740422","66.48202234216902","54.05360012870853","56.208372425627275","26.34722746991049","87.23320850871336","82.40602504424037","84.05821126791776","26.87819569937662","85.32934262062025","29.48543569792923","87.9331393683986","19.48297049131167","71.14118723190111","23.89465121771106","62.26632816064812","52.524765784587025","79.34767364210408","65.93991455763086","87.44045292736091","79.81634424721871","74.31740550665435","29.89292910853829","71.25233424896797","32.64806242616709","42.708356661616904","32.36617366821093","52.259548714801895","31.884267940724687","61.56992590728395","43.38792998378039","89.11848372017676","83.66441015448292","75.53842292038492","44.5006805762402","38","0.001730095732479772","2.110061525388528","0.17980482398932823","0.09868432048698722","0.6420121933061052","0.0736152475969937","","","","2.110061525388528","74.00699545610004","","","","","0.5663325955867767","48.597023870824465","[79.9734038014917,65.93991455763086,79.81634424721871,29.89292910853829,32.64806242616709,32.36617366821093,31.884267940724687,43.38792998378039,83.66441015448292,44.5006805762402,84.19646554740422,54.05360012870853,26.34722746991049,82.40602504424037,26.87819569937662,29.48543569792923,19.48297049131167,23.89465121771106,52.524765784587025]",""
"epoch_37","finished","-","","","2025-06-13T08:32:35.000Z","182","","82.99056209303095","79.77709220206093","88.64413635364","84.26691728890636","67.37359001680122","55.26571362952093","57.99424845841743","24.916544495229427","87.47217925390316","81.69642657810459","83.67708239249176","23.40418722441264","85.69965108286891","31.508204637941763","86.83238196876415","22.14313122990293","70.15434741018302","22.454121897879617","63.536305395758","51.922194109514784","79.25233078935585","66.31786657423882","87.52779888716833","80.13721984777193","73.35870641758484","30.792768675705307","72.3512431399299","32.440618031407574","43.68746229336728","32.90210951380092","52.78586203097911","30.589251524395426","62.12093878364953","42.22697644951815","88.94643402010335","83.85516680242372","74.00313065917558","44.91419349054066","37","0.0018593280900972829","2.132265694268787","0.18194008662197125","0.09885781296261092","0.6457450270046108","0.07487507032718671","","","","2.132265694268787","74.12675744458802","","","","","0.5684963357448578","48.50161601069876","[79.77709220206093,66.31786657423882,80.13721984777193,30.792768675705307,32.440618031407574,32.90210951380092,30.589251524395426,42.22697644951815,83.85516680242372,44.91419349054066,84.26691728890636,55.26571362952093,24.916544495229427,81.69642657810459,23.40418722441264,31.508204637941763,22.14313122990293,22.454121897879617,51.922194109514784]",""
"epoch_36","finished","-","","","2025-06-13T08:29:35.000Z","180","","82.91174828924616","79.73265452169763","88.52819323547149","84.15266856518893","65.7730227868094","56.23676321853212","57.13834486884946","27.574955807534668","87.84934119853088","82.28055542915467","81.8799767922745","24.090291860647067","85.0558438554301","27.70724579260304","88.60686059479023","23.278753614943337","71.45057193702145","21.220990592406835","63.76369794344403","53.994062984231576","79.4606821218124","65.15280259338402","87.48216309445029","79.41649110958751","72.77391974774619","30.033811490151503","70.92484371572176","32.6300625529707","44.25108440806168","35.387276679317836","53.564947367632776","31.76659666638265","61.116752282032984","43.55441399949655","89.00902515497758","84.27314159214357","73.9608733015296","43.83841847428123","36","0.001987569142293747","2.153642849461116","0.1829651032998665","0.09903016138546948","0.6494107188765936","0.0756365745198029","","","","2.153642849461116","73.9737838260965","","","","","0.5676974279880523","48.75378723919239","[79.73265452169763,65.15280259338402,79.41649110958751,30.033811490151503,32.6300625529707,35.387276679317836,31.76659666638265,43.55441399949655,84.27314159214357,43.83841847428123,84.15266856518893,56.23676321853212,27.574955807534668,82.28055542915467,24.090291860647067,27.70724579260304,23.278753614943337,21.220990592406835,53.994062984231576]",""
"epoch_35","finished","-","","","2025-06-13T08:26:34.000Z","181","","82.50017124887778","79.57843981060563","88.5581538628998","83.79621973392713","66.18862442554881","53.32325589685859","58.23725032623647","25.805148425254103","87.86072720992412","80.85114781738334","81.96111298473826","26.82963079706856","86.12455339368182","27.868890486905286","87.21051124635818","21.70807628805017","70.15319502281577","21.374745417515264","63.50653553043275","52.133520001958686","79.0137760245625","66.38873312839539","87.7395652747401","79.86151361557188","74.7655553478448","31.15163696458082","72.67582727376204","33.11748115309658","44.10059078021733","32.79370860080493","54.383068234394216","31.617263376083105","60.8365961107524","41.618301343459954","89.19905528226923","84.2046599070641","74.11198102005355","45.799531913621415","35","0.0021148966368853116","2.1760315652415345","0.18426125913706748","0.09922602270319868","0.6533192476546795","0.07653307896723577","","","","2.1760315652415345","74.16457108421632","","","","","0.5757582371234894","48.41167919358973","[79.57843981060563,66.38873312839539,79.86151361557188,31.15163696458082,33.11748115309658,32.79370860080493,31.617263376083105,41.618301343459954,84.2046599070641,45.799531913621415,83.79621973392713,53.32325589685859,25.805148425254103,80.85114781738334,26.82963079706856,27.868890486905286,21.70807628805017,21.374745417515264,52.133520001958686]",""
"epoch_34","finished","-","","","2025-06-13T08:23:33.000Z","180","","82.5185254698632","79.35485935178541","88.54381735009974","84.17593040886115","67.31819069879718","52.346964676533645","56.2662855344219","23.371675923164347","87.80484615205549","82.90110094641076","84.12185447020335","25.11419088729826","86.71222333941583","29.55615362276894","87.14166456653226","18.294903966036955","70.34805464278551","18.064644993009125","64.22750392032017","52.43025431127337","79.07309615728313","66.7896427713089","87.42814493591857","80.26886133859841","73.94594679717402","30.356871216039423","72.66760092200884","31.18722083646442","44.35999476432413","32.66016233988384","53.239524832455686","35.867826998619805","60.846212104345675","44.43665659462932","89.04915464111343","83.72939806416542","74.73653570897042","45.34190551370202","34","0.0022413774476912982","2.199906494174598","0.1868914696020631","0.09946599060494178","0.6570610499564018","0.0777228203040498","","","","2.199906494174598","74.22890405305729","","","","","0.5659998700618744","48.22364340845019","[79.35485935178541,66.7896427713089,80.26886133859841,30.356871216039423,31.18722083646442,32.66016233988384,35.867826998619805,44.43665659462932,83.72939806416542,45.34190551370202,84.17593040886115,52.346964676533645,23.371675923164347,82.90110094641076,25.11419088729826,29.55615362276894,18.294903966036955,18.064644993009125,52.43025431127337]",""
"epoch_33","finished","-","","","2025-06-13T08:20:34.000Z","178","","82.4315662868708","79.17049028460144","88.50142075488222","84.08133020736479","66.19550821102519","54.794052688963646","57.80685329677768","27.932006519220316","87.53048682331746","84.69299602829136","82.59436849021358","26.857756329812936","85.56885931713238","29.702917941258043","86.87460080303657","15.788525190876374","69.97628479905912","21.932777442213343","64.37550127050993","53.45967555195781","79.0444349031285","66.26240341847449","87.2478598409731","79.80800608143905","73.89956322027064","31.202059083305127","72.67115815058794","31.155629327365688","45.13545140159223","31.076506456867904","54.097506460039966","30.337481581423415","61.67854721503395","43.219727865890334","89.12654041975938","84.2867672877275","74.24231264477628","46.185470118524755","33","0.0023670696807283707","2.225168070113689","0.18957376883912633","0.09968649734370884","0.6619878288443762","0.07914338428669303","","","","2.225168070113689","74.15783285836774","","","","","0.5708523795604706","48.523504179240966","[79.17049028460144,66.26240341847449,79.80800608143905,31.202059083305127,31.155629327365688,31.076506456867904,30.337481581423415,43.219727865890334,84.2867672877275,46.185470118524755,84.08133020736479,54.794052688963646,27.932006519220316,84.69299602829136,26.857756329812936,29.702917941258043,15.788525190876374,21.932777442213343,53.45967555195781]",""
"epoch_32","finished","-","","","2025-06-13T08:17:33.000Z","180","","82.45657642594759","79.3402920160984","88.56040307798109","84.13236665099339","66.56122893961644","49.05217657748","57.8720496473641","27.886174651315592","87.56660504757215","84.44770461424143","84.11793584871256","27.67390020917107","85.33805167308746","28.213483326701787","85.29639525493042","24.074015267951264","70.13854440490745","22.078976915297687","63.23161437069583","52.37750086115012","79.27029703056438","66.07095544220624","87.1230579881206","79.96035210207873","72.77897946891196","28.51160799323437","71.81127896584874","33.520275448272805","44.3724566634344","35.05582973168103","52.89888771146061","32.70547348313196","60.494264696984104","43.69130247643867","89.00769038123073","84.11702478359399","74.310373965301","43.61742034033468","32","0.0024920242723086524","2.249582596407592","0.19129095994334183","0.09991214217727118","0.6664035998227942","0.0803185856732855","","","","2.249582596407592","73.85298376645639","","","","","0.5615910549163818","48.76457015217754","[79.3402920160984,66.07095544220624,79.96035210207873,28.51160799323437,33.520275448272805,35.05582973168103,32.70547348313196,43.69130247643867,84.11702478359399,43.61742034033468,84.13236665099339,49.05217657748,27.886174651315592,84.44770461424143,27.67390020917107,28.213483326701787,24.074015267951264,22.078976915297687,52.37750086115012]",""
"epoch_31","finished","-","","","2025-06-13T08:14:33.000Z","180","","82.38658788077136","80.49292696553331","88.41852827252194","84.30983625985722","66.33604305291935","51.032261397379926","56.14950978634287","27.682991089334724","87.54657809626876","82.08823843298326","84.0825674503632","25.9759333661922","85.72755084567734","28.01957526789429","86.78542621484378","23.03770068970218","70.58138184671019","19.1736711739148","62.147507534530675","53.40695945484446","78.96824369688996","64.87820056444718","87.10975190502349","79.779423556552","71.73250186137588","30.519837666000015","71.00761513288678","30.856985441431817","45.60071606281944","31.581889124404068","54.05009521973484","33.240011840791524","60.74298624754421","41.98097701889605","89.06701597947959","84.39951725308615","74.48305717228261","44.65957159779497","31","0.002616286223107676","2.271990791228588","0.19155255532598375","0.100121858162431","0.6698452103835633","0.08104741132555117","","","","2.271990791228588","73.83808759257822","","","","","0.5602348783016204","48.269289903212645","[80.49292696553331,64.87820056444718,79.779423556552,30.519837666000015,30.856985441431817,31.581889124404068,33.240011840791524,41.98097701889605,84.39951725308615,44.65957159779497,84.30983625985722,51.032261397379926,27.682991089334724,82.08823843298326,25.9759333661922,28.01957526789429,23.03770068970218,19.1736711739148,53.40695945484446]",""
"epoch_30","finished","-","","","2025-06-13T08:11:33.000Z","180","","81.93183641933463","79.2861566905166","88.46854522605028","84.25440537976085","66.27313832839876","52.6349843417768","56.391578883127465","25.779835493239627","88.86316171292236","83.46307164900588","82.87485093062334","26.68758386438216","85.9393678467672","27.249594069817928","87.660417172099","24.13563126252504","70.28098092386142","21.870476868657935","61.5538849656775","52.626970719666176","79.18590757016575","65.86717927752758","87.302091218657","79.61059749964413","73.92868337980491","31.666670995210033","72.34016888713239","32.848395240283104","46.378848080109584","37.13016332692808","53.660482008118784","32.02439163222324","62.23563934483245","45.944808227547995","88.84018555395993","83.68517529899884","74.50336833533596","42.17957278565489","30","0.0027398955659630434","2.291760198032583","0.1928201178633833","0.1002827957651694","0.6710966966534389","0.08141230038217916","","","","2.291760198032583","74.13753351510414","","","","","0.5662358834743499","48.89187708544036","[79.2861566905166,65.86717927752758,79.61059749964413,31.666670995210033,32.848395240283104,37.13016332692808,32.02439163222324,45.944808227547995,83.68517529899884,42.17957278565489,84.25440537976085,52.6349843417768,25.779835493239627,83.46307164900588,26.68758386438216,27.249594069817928,24.13563126252504,21.870476868657935,52.626970719666176]",""
"epoch_29","finished","-","","","2025-06-13T08:08:34.000Z","179","","81.89319975057353","79.53712969040195","88.46310728995724","84.63737805450626","67.87660490359471","52.573184969592646","56.18436668149537","25.29666981808959","87.81152369421824","82.55820835868282","82.85823810555391","30.153388970252067","85.83551673040026","26.08235217124872","84.85237761045667","15.868922553796178","69.37503900305784","20.752288450627887","63.81872545952971","51.92485247481032","78.91258830071794","65.68237167743011","87.23642107299153","79.47155092725004","72.8583110950849","31.479603808638107","72.66570298491563","31.076059086321305","46.78206048842084","35.05748907856605","52.18951733735595","31.774255486307567","62.48365804596643","45.55054314920405","88.73397188657283","83.76928356005376","74.40222657774123","45.18966283162444","29","0.0028628881353220826","2.3194114904063956","0.19540492606375356","0.10056254936917744","0.6766878269404248","0.0828300994979668","","","","2.3194114904063956","73.95963984308446","","","","","0.5656213734149933","48.33869447986336","[79.53712969040195,65.68237167743011,79.47155092725004,31.479603808638107,31.076059086321305,35.05748907856605,31.774255486307567,45.55054314920405,83.76928356005376,45.18966283162444,84.63737805450626,52.573184969592646,25.29666981808959,82.55820835868282,30.153388970252067,26.08235217124872,15.868922553796178,20.752288450627887,51.92485247481032]",""
