"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_50","finished","-","","","2025-06-17T16:01:13.000Z","304","","84.67865255180371","81.93700009841143","89.59383623085984","84.35650421789525","75.83112740518669","60.35961493482842","74.96201073150607","38.270155482631296","91.72686854706237","84.34974617174956","81.4945723998289","36.36162971340639","93.14642910615362","35.26848005348549","86.98267289437999","34.030530019626006","81.23900927711968","27.856502956341693","77.29482717637092","59.79955414188488","81.17410911280764","65.63553118155755","89.46457715467014","80.0518380502929","84.5698413337048","34.27723332954569","84.41304040755332","35.221383135399364","58.573604244395526","37.94827687780663","67.75332985659416","33.46093286648863","59.059489580214475","40.93481242894295","87.29909753366245","84.23589878865562","82.153688644797","49.71218785613636","50","0","1.5256476972545985","0.08351585793169097","0.0855135838228631","0.44655866280160184","0.03578435620601092","1.5256476972545985","80.60056758887742","2.275928992271423","52.84567433184663","[81.93700009841143,65.63553118155755,80.0518380502929,34.27723332954569,35.221383135399364,37.94827687780663,33.46093286648863,40.93481242894295,84.23589878865562,49.71218785613636,84.35650421789525,60.35961493482842,38.270155482631296,84.34974617174956,36.36162971340639,35.26848005348549,34.030530019626006,27.856502956341693,59.79955414188488]"
"epoch_49","finished","-","","","2025-06-17T15:57:03.000Z","250","","84.52272292251322","81.59461058157346","89.53448594303866","85.21460649383471","75.53729808052411","62.109428559505766","74.84771801419514","39.3954704632963","91.44446189125256","85.10712869299846","79.95974934284641","38.36110467396342","92.95109020433448","36.106013603833226","87.4972981967156","36.2582894065635","81.68663172567031","28.536708451926756","77.19772175773821","59.98744769874477","81.03579120589232","67.21926768259661","89.56402687595265","81.18407343052031","84.85886068815776","32.174512581041725","84.17191328986993","34.759874226752196","58.48711642906736","40.823748619371344","67.18134635444999","38.310903234346725","59.93809494645633","45.58490738422328","87.40687050915614","80.67959075417481","82.20253155973379","49.351901964632994","49","0.0009563524997900376","1.546276101932574","0.08455467896190005","0.08568367978164561","0.45331424027302186","0.036514961314754936","1.546276101932574","80.52766999671394","2.277780225753784","53.82945202652107","[81.59461058157346,67.21926768259661,81.18407343052031,32.174512581041725,34.759874226752196,40.823748619371344,38.310903234346725,45.58490738422328,80.67959075417481,49.351901964632994,85.21460649383471,62.109428559505766,39.3954704632963,85.10712869299846,38.36110467396342,36.106013603833226,36.2582894065635,28.536708451926756,59.98744769874477]"
"epoch_48","finished","-","","","2025-06-17T15:52:53.000Z","250","","84.54726372880798","82.03524951804127","89.64355111747581","84.79209242123741","75.51146562234744","60.37846445352591","75.3891901929484","39.341159725152565","91.3691684201837","84.26095475736281","80.59879677261416","36.92763748790935","92.48829663794326","36.69494045898759","86.3854600761452","37.436858445445125","81.22270473374601","28.56434811827956","76.82864176291069","59.87803163261586","80.98183637282034","65.61054021156347","89.55099011485092","81.02551336987119","84.40089901013246","33.698538961789296","84.43838966134103","35.479408504350985","57.89962027074832","38.99145692028578","68.85819546626082","37.70325724983656","59.24351328418891","41.64031495360279","87.17419012475604","82.21880269006587","82.05715526945066","49.5461548142227","48","0.001449559327355392","1.5671404190645872","0.0853750779182098","0.08588698764187082","0.4598396202080122","0.037242266835298854","1.5671404190645872","80.4520699284038","2.306217794418335","53.485459194428735","[82.03524951804127,65.61054021156347,81.02551336987119,33.698538961789296,35.479408504350985,38.99145692028578,37.70325724983656,41.64031495360279,82.21880269006587,49.5461548142227,84.79209242123741,60.37846445352591,39.341159725152565,84.26095475736281,36.92763748790935,36.69494045898759,37.436858445445125,28.56434811827956,59.87803163261586]"
"epoch_47","finished","-","","","2025-06-17T15:48:42.000Z","250","","84.2610327504803","82.03569316500551","89.6228215332637","85.22254397816519","75.2765945286529","60.15589536417048","74.7482769028287","37.41222155425934","90.98034446861334","83.56750898545971","80.3909064054524","38.49844057408632","92.05471621069825","36.042662590037736","85.97741503157901","34.88085915650519","80.99459450586765","27.134338975249484","76.65540836488577","59.37647914398359","81.44125415387585","66.70788332014533","89.71418084988268","80.99414783040979","84.0301470446819","33.16556197662623","83.44719371503957","34.82393626723231","58.06492769876102","37.994157406036706","66.99185324299897","37.16408036110575","56.53082173278827","42.41886236245624","87.61879537834328","82.29704624613001","81.55589957481352","49.624002539076805","47","0.001848803481219708","1.5880039275147533","0.08649469770813413","0.08607951049282957","0.4661482163057982","0.03803055998383436","1.5880039275147533","80.01879916281617","2.3048669204711913","53.13243798927062","[82.03569316500551,66.70788332014533,80.99414783040979,33.16556197662623,34.82393626723231,37.994157406036706,37.16408036110575,42.41886236245624,82.29704624613001,49.624002539076805,85.22254397816519,60.15589536417048,37.41222155425934,83.56750898545971,38.49844057408632,36.042662590037736,34.88085915650519,27.134338975249484,59.37647914398359]"
"epoch_46","finished","-","","","2025-06-17T15:44:32.000Z","250","","84.44738191276069","81.75189115949692","89.64780043655732","85.0956653155989","75.19876276673405","60.759905822153215","72.66736597094787","38.46746420155881","91.21714976964668","84.00503903312764","80.89922968086779","38.727932317475904","92.64336067751002","35.34679515459479","85.02424921874959","35.40617206167996","80.32452617847916","28.938217365929564","76.60615668292505","59.76004900714527","81.35291391117134","66.68984593381634","89.51834337096294","81.23275040311937","83.83193296128944","32.06557819226886","83.17063848818265","34.25807725951635","58.481063746103686","39.30992468527203","65.32762121550137","36.98129647243416","56.32399315047445","42.25094179161395","87.08525178420632","81.86583648467233","81.74069141525801","49.726942712255315","46","0.002197121086612235","1.6087127444701643","0.08682312590778632","0.08628822519958171","0.4723174804039584","0.038754583509406665","1.6087127444701643","79.76360175464886","2.3110804843902586","53.2968592301963","[81.75189115949692,66.68984593381634,81.23275040311937,32.06557819226886,34.25807725951635,39.30992468527203,36.98129647243416,42.25094179161395,81.86583648467233,49.726942712255315,85.0956653155989,60.759905822153215,38.46746420155881,84.00503903312764,38.727932317475904,35.34679515459479,35.40617206167996,28.938217365929564,59.76004900714527]"
"epoch_45","finished","-","","","2025-06-17T15:40:22.000Z","250","","84.30957935846914","82.18887502428494","89.63258969301494","84.9827239683215","74.52969340799545","56.87991359945832","72.58775619826689","38.71741043174906","90.82928004776193","84.28684306976191","80.06708668629066","35.26920696958473","92.4617918565902","35.55390487677519","85.89601748862516","32.789336715148146","80.01992373455705","28.81981234931895","76.21168413936121","59.49656125789272","80.94533875727737","64.9773101780126","89.57895885738529","80.2901801518011","84.0199143850251","36.30539607398206","83.36500290382368","34.44063907107932","56.50787293859947","39.13569397858449","66.5522316117652","33.4488401482855","57.75266773245008","43.58169365391424","87.57151026362283","83.48123118758673","81.68666793579227","49.27695134238132","45","0.0025118864315095803","1.6297964242881795","0.08810810482191068","0.08650345850081845","0.4781274512675579","0.039576813521730994","1.6297964242881795","79.71187199982495","2.3007769289016724","52.83802758146962","[82.18887502428494,64.9773101780126,80.2901801518011,36.30539607398206,34.44063907107932,39.13569397858449,33.4488401482855,43.58169365391424,83.48123118758673,49.27695134238132,84.9827239683215,56.87991359945832,38.71741043174906,84.28684306976191,35.26920696958473,35.55390487677519,32.789336715148146,28.81981234931895,59.49656125789272]"
"epoch_44","finished","-","","","2025-06-17T15:36:13.000Z","249","","84.20146105363818","81.23797387935026","89.67427555643884","85.47852644821762","74.2546731574545","61.43555618602586","73.45862957103607","37.14105205418623","91.23394607778027","85.4609901932737","80.50853962011844","37.15026809350622","92.3030238413529","35.155340703297995","86.6899474483485","36.24144770309739","80.17268355937159","29.081408700965316","76.10448983457162","59.08124924688072","80.45057651024585","66.14860066583512","89.6121082301624","81.05338361903944","83.59288089473189","34.65473210054974","83.47472059575625","36.21252526445131","57.24116255829874","38.94571397650085","66.08672730510419","37.56790476235089","59.5015631378077","43.74937860487174","87.35702695216682","82.82960719902323","81.77780534378516","50.355692238267494","44","0.0028022620647068053","1.6511410122912653","0.08914812081718566","0.08671594139084259","0.4842087570340882","0.04034529323511906","1.6511410122912653","79.87874953937737","2.299586275100708","53.630597454720586","[81.23797387935026,66.14860066583512,81.05338361903944,34.65473210054974,36.21252526445131,38.94571397650085,37.56790476235089,43.74937860487174,82.82960719902323,50.355692238267494,85.47852644821762,61.43555618602586,37.14105205418623,85.4609901932737,37.15026809350622,35.155340703297995,36.24144770309739,29.081408700965316,59.08124924688072]"
"epoch_43","finished","-","","","2025-06-17T15:32:03.000Z","250","","84.02823536992241","81.19376549091233","89.67763364302792","85.32392920370681","74.26245139088404","61.25325848300661","73.42015117116983","39.07998448174289","91.28732468417896","83.51121818917639","77.54390221015845","38.034355782351064","91.94247869959736","33.128824552133224","85.88225438748705","36.493983938488775","79.44682303742371","26.987401176299176","76.16221526695772","59.28834961534027","81.0350625380116","67.42131346687002","89.55460483486344","81.08402433343362","83.00630132581844","36.05563196373732","83.32986817194349","35.76428986286596","56.97114716069041","40.39270080941857","69.19608035303136","38.89306627236652","56.59594826181564","43.27338765342377","87.5457970299237","82.83897196286301","81.91664545205673","49.84796943144836","43","0.0030738086004407166","1.67131628486643","0.08996816607945748","0.08693090190224671","0.4890352283573636","0.04107828187085593","1.67131628486643","79.62131184152433","2.3240318393707273","53.67718035103077","[81.19376549091233,67.42131346687002,81.08402433343362,36.05563196373732,35.76428986286596,40.39270080941857,38.89306627236652,43.27338765342377,82.83897196286301,49.84796943144836,85.32392920370681,61.25325848300661,39.07998448174289,83.51121818917639,38.034355782351064,33.128824552133224,36.493983938488775,26.987401176299176,59.28834961534027]"
"epoch_42","finished","-","","","2025-06-17T15:27:54.000Z","249","","83.78000273531931","81.26654709872835","89.58990003196801","84.69391376433724","74.77122750706829","58.42307917597597","73.31726798044214","37.42806160177474","91.35447522565072","85.2029376243684","81.96187230442746","37.28101310821768","91.6064913347522","32.84006285586181","84.56518586810596","32.920057417920425","80.62583674898559","26.706659461224735","75.63663404453139","59.78237761807238","81.1410255313543","66.69495767743375","89.39744725439954","80.45409655712032","83.12395852780561","33.455665258608384","82.78436863703644","35.174719575334706","57.527553494682394","39.78434342415434","67.5322772363103","38.42448160487851","55.90802699824378","45.59448535019482","87.91659919617373","83.25184804670887","81.81789417129539","50.48380862127012","42","0.003330212829607493","1.6945606776472872","0.09140568697687627","0.08718601567789191","0.495859391665034","0.04193952617545923","1.6945606776472872","79.70305499097645","2.344874192237854","53.15069030748345","[81.26654709872835,66.69495767743375,80.45409655712032,33.455665258608384,35.174719575334706,39.78434342415434,38.42448160487851,45.59448535019482,83.25184804670887,50.48380862127012,84.69391376433724,58.42307917597597,37.42806160177474,85.2029376243684,37.28101310821768,32.84006285586181,32.920057417920425,26.706659461224735,59.78237761807238]"
"epoch_41","finished","-","","","2025-06-17T15:23:44.000Z","250","","83.69093048714483","81.43438486506764","89.63808111555184","85.01507391958789","76.25026617946334","60.93107184963631","72.83234294059365","38.48865757105023","91.63598996383742","84.07508691992174","81.86153499089576","36.11931773311884","91.84109614368488","35.660292678467165","86.84235534000955","35.368017276714966","79.0577250523661","28.79308944190202","75.70501960345838","59.41223656384452","80.80610191912542","66.44359974553493","89.61078549468535","81.14658445638364","83.07224443287497","34.11316512670259","82.49074139292031","35.19548064913878","56.960539580433014","36.41706306097461","66.95341686605381","37.3057844825153","56.988593016401346","42.437847048939034","87.46834325876566","83.36546498768698","81.1414859249648","50.171750618180766","41","0.003574073694501276","1.7156689664486406","0.09294280451521011","0.0874506682631472","0.5002188907021481","0.042772257795353576","1.7156689664486406","79.72882072122265","2.3450032119750976","53.25757731554569","[81.43438486506764,66.44359974553493,81.14658445638364,34.11316512670259,35.19548064913878,36.41706306097461,37.3057844825153,42.437847048939034,83.36546498768698,50.171750618180766,85.01507391958789,60.93107184963631,38.48865757105023,84.07508691992174,36.11931773311884,35.660292678467165,35.368017276714966,28.79308944190202,59.41223656384452]"
