"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_50","finished","-","","","2025-06-11T11:43:33.000Z","201","","86.44979403240696","84.2580997780824","87.69067456769606","84.64867573589953","56.79441253046714","46.19574895304997","48.98618403542307","25.2228176083565","81.36303870760523","77.1826514511386","82.83018940276752","40.853711714684096","83.23888255715629","33.678981417560436","85.81634109046213","17.18633426373736","50.78762094406958","22.27371474880651","29.777471443344943","29.815979399839836","76.27584136245277","63.33149909074371","86.76372855343422","79.81906252272148","70.02429998781544","30.76974347982916","70.9665959869126","28.37011857301517","41.93058154471904","30.67746028096347","49.85991339166315","34.87873674356731","57.772480124687974","41.99993865571671","86.46253109124851","82.6382757749496","68.33938980428094","46.16110579099395","50","0","2.9409070864281883","0.1892917992277","0.10381643485476952","0.7009332149690041","0.08792844915208016","2.9409070864281883","68.53315637676913","0.5728921072483063","47.36645557808714","[84.2580997780824,63.33149909074371,79.81906252272148,30.76974347982916,28.37011857301517,30.67746028096347,34.87873674356731,41.99993865571671,82.6382757749496,46.16110579099395,84.64867573589953,46.19574895304997,25.2228176083565,77.1826514511386,40.853711714684096,33.678981417560436,17.18633426373736,22.27371474880651,29.815979399839836]"
"epoch_49","finished","-","","","2025-06-11T11:40:32.000Z","181","","86.51169289676953","83.53946462659816","87.62993004570245","84.59116718773006","58.55250836536825","51.277105303231174","51.28121428591486","25.8160287341282","81.03361187045456","77.88084038863164","81.33572484091928","41.28973380524594","83.8682292293092","34.525137859618965","87.22864406808446","16.058872292030415","51.16546387999639","22.304593462560696","30.45656850201743","30.4415781494897","76.03667241975","63.675645054260066","86.79272799152784","79.64706869597397","70.16663347672387","31.244072007002337","69.46196761289184","26.8862980303603","41.45300614017848","31.545742364192837","49.26816249231169","34.21746854979092","57.121888720949485","41.36876827699146","86.33997031165754","82.71488389923066","68.08940502950873","45.65884123844385","49","0.00018484470457853937","2.9435701303506323","0.1888315240466261","0.10385105984508232","0.7025353263959326","0.08848100467454689","2.9435701303506323","68.62073800947557","0.5751944472789764","47.61491104871112","[83.53946462659816,63.675645054260066,79.64706869597397,31.244072007002337,26.8862980303603,31.545742364192837,34.21746854979092,41.36876827699146,82.71488389923066,45.65884123844385,84.59116718773006,51.277105303231174,25.8160287341282,77.88084038863164,41.28973380524594,34.525137859618965,16.058872292030415,22.304593462560696,30.4415781494897]"
"epoch_48","finished","-","","","2025-06-11T11:37:32.000Z","180","","86.43340460461557","83.73521777747969","87.55536729890014","84.67698640456167","57.490508082771754","50.09958079019045","50.064581762441115","26.809885547642946","80.86981066137332","79.05623523528392","83.15532420905552","40.34755415024559","81.59289695664614","34.656728551839024","87.10611473357986","17.183125972006216","51.021509634309815","22.09060205790173","30.456533738710498","31.294321339400227","76.07288851248285","62.55959750637599","86.63999903610112","79.56109386564854","70.15036164191177","32.62063430128284","70.69985042481503","28.493507929697643","41.589332883817","32.07486498669754","49.02218327603751","34.740460889952494","57.88016209122679","41.94661566212013","86.41970305657411","81.90835129967328","67.79810179093629","45.72688267135561","48","0.000344932415365304","2.9484078902324646","0.18948382635911307","0.10393369163720664","0.7049305073480873","0.08901002947193673","2.9484078902324646","68.52729654717402","0.5723427619934082","47.87274983891345","[83.73521777747969,62.55959750637599,79.56109386564854,32.62063430128284,28.493507929697643,32.07486498669754,34.740460889952494,41.94661566212013,81.90835129967328,45.72688267135561,84.67698640456167,50.09958079019045,26.809885547642946,79.05623523528392,40.34755415024559,34.656728551839024,17.183125972006216,22.09060205790173,31.294321339400227]"
"epoch_47","finished","-","","","2025-06-11T11:34:31.000Z","181","","86.41050121964716","84.35178176194484","87.47457470868855","84.63706108486548","57.248177058326434","50.71155944409641","49.87406023123211","25.772248418481997","81.16146325956596","72.76332059639799","81.798867450722","39.087515621724116","82.12382238174138","38.51299041317784","87.32547305536906","15.958083832335326","49.52243613205475","21.52107593509252","30.40896422011345","29.94354101187861","75.76860917662103","63.00201333853053","86.63398393229605","79.62845801005507","70.22089109706494","32.9073263405231","69.75392552261424","29.20131292478245","41.119472702343","32.325067642935906","48.73038979903227","33.27995264733704","57.68202788085448","42.95513796720877","86.45288839495899","82.77972027195965","67.6251783014616","46.075812193128904","47","0.0004968395304717264","2.959131249944672","0.1911463554730549","0.10421256821498312","0.7082797263111473","0.09014161652470666","2.959131249944672","68.28082665919513","0.5727472927570343","47.65336733981351","[84.35178176194484,63.00201333853053,79.62845801005507,32.9073263405231,29.20131292478245,32.325067642935906,33.27995264733704,42.95513796720877,82.77972027195965,46.075812193128904,84.63706108486548,50.71155944409641,25.772248418481997,72.76332059639799,39.087515621724116,38.51299041317784,15.958083832335326,21.52107593509252,29.94354101187861]"
"epoch_46","finished","-","","","2025-06-11T11:31:30.000Z","180","","86.39785502539237","83.85077677217822","87.57663911792905","84.82389936527063","56.474691609373686","47.354938954340966","49.25026642863446","27.157991750783307","81.52274603995932","77.92585045401145","80.97188592922969","40.78894501513689","82.83173596851097","35.91983899883643","86.083501589156","15.12289176188833","51.328693510052744","22.156758641456797","29.08786808976606","30.474987865747146","76.09458404934904","61.63438774564917","86.57966159874181","79.6129496581827","69.67104419338219","30.52172812822106","68.36013492856648","29.44357618837125","41.64898620792219","32.64224185778241","50.1453529852818","33.74163245412111","56.47220672396036","40.74959361024747","86.48957212100015","83.00377688538465","67.57722930637927","45.121989357141054","46","0.0006436666467726117","2.9592486483450156","0.19284896467250723","0.10406900529036388","0.7098470419721142","0.09088191916128152","2.9592486483450156","68.13498186434671","0.5739021453857421","47.47625028761848","[83.85077677217822,61.63438774564917,79.6129496581827,30.52172812822106,29.44357618837125,32.64224185778241,33.74163245412111,40.74959361024747,83.00377688538465,45.121989357141054,84.82389936527063,47.354938954340966,27.157991750783307,77.92585045401145,40.78894501513689,35.91983899883643,15.12289176188833,22.156758641456797,30.474987865747146]"
"epoch_45","finished","-","","","2025-06-11T11:28:28.000Z","182","","86.37176214290938","84.16024527338979","87.59831424172141","84.10488538426765","57.64646749604238","49.284679675945384","50.138262311586736","24.335407327975854","81.339262718129","78.05589206158034","82.04121290808455","41.49369969475521","82.42948622331994","34.46615589005142","80.59703860601084","13.446525150595871","47.96571070748657","21.45169295841515","29.875236978930737","29.99588454778085","76.12654019145877","63.097433933651295","86.42902369333837","79.96039162609998","67.94028052317354","26.34086461192364","68.63212481770239","28.064580960262912","42.18243417267903","33.50133599714681","49.24764070893819","34.444649527576345","55.857785140276775","42.005143147684606","86.31254770445783","81.42207744747434","67.14923855636222","43.836119573533715","45","0.0007868283823713545","2.968061402250489","0.19347820339994576","0.10426905432730232","0.7136169675045644","0.09167207801197928","2.968061402250489","67.67791420224258","0.5723791308403016","47.02461393632163","[84.16024527338979,63.097433933651295,79.96039162609998,26.34086461192364,28.064580960262912,33.50133599714681,34.444649527576345,42.005143147684606,81.42207744747434,43.836119573533715,84.10488538426765,49.284679675945384,24.335407327975854,78.05589206158034,41.49369969475521,34.46615589005142,13.446525150595871,21.45169295841515,29.99588454778085]"
"epoch_44","finished","-","","","2025-06-11T11:25:23.000Z","185","","86.10225302364498","83.34856549795579","87.49907859954482","84.72321293971004","58.87475390482696","52.351463838548376","49.02369285826902","26.136821178720616","80.91871387871959","75.46326317883228","80.56887899694591","38.99571017555546","81.59140099240732","35.89514777431423","87.59599111955417","15.79797922688584","46.57545339613408","23.00685560925718","29.437497204283545","30.51020719771579","76.03042566163109","64.25445836424053","86.66600841119558","79.67763772877214","68.23311534155192","28.612078241917725","67.67585760375229","28.598272055186975","42.46653940195885","33.122978464282326","49.84155331199854","34.6487123685165","56.407239379897625","40.850014118900845","86.57458284860333","82.99007916820389","68.36287864261227","46.61526475171258","44","0.0009271353468595546","2.978102563295049","0.19326730599536848","0.1047336153553339","0.7142926503077112","0.09183067456835706","2.978102563295049","67.9182060303964","0.571032499551773","47.66309062522257","[83.34856549795579,64.25445836424053,79.67763772877214,28.612078241917725,28.598272055186975,33.122978464282326,34.6487123685165,40.850014118900845,82.99007916820389,46.61526475171258,84.72321293971004,52.351463838548376,26.136821178720616,75.46326317883228,38.99571017555546,35.89514777431423,15.79797922688584,23.00685560925718,30.51020719771579]"
"epoch_43","finished","-","","","2025-06-11T11:22:14.000Z","185","","86.21724708762825","83.78887576160294","87.5661881904344","84.15408222121494","58.99671602538671","53.248245418547135","49.11686930184573","27.123380252401187","81.15436184667303","79.13483826306097","80.81432754020214","38.64375987438755","81.8844147917996","32.22719666717672","86.43533284004796","14.163301289453228","45.49642945581828","21.975314327822034","30.484308603846323","27.909311868484437","75.84696678127352","62.52216279262578","86.58100390375829","79.67110346166908","66.3784685040487","29.17173408674176","66.08762574844965","24.52745376001924","42.461819093934935","32.59124032522623","48.59456366981544","35.19112590349971","57.22736053031674","40.74416414960659","86.16377510849786","82.84805983793522","67.59947095179288","46.29905773403508","43","0.0010651119308332296","2.981351708637849","0.19596493737084872","0.10462131519960688","0.7176827974901855","0.09285663075877812","2.981351708637849","67.63722368292477","0.5721626768112182","47.154442526079464","[83.78887576160294,62.52216279262578,79.67110346166908,29.17173408674176,24.52745376001924,32.59124032522623,35.19112590349971,40.74416414960659,82.84805983793522,46.29905773403508,84.15408222121494,53.248245418547135,27.123380252401187,79.13483826306097,38.64375987438755,32.22719666717672,14.163301289453228,21.975314327822034,27.909311868484437]"
"epoch_42","finished","-","","","2025-06-11T11:19:14.000Z","180","","86.05318420198941","84.11397042659777","87.50086238071167","84.40128771969931","57.86825612191614","47.68151892973941","50.629687268887615","28.512697206835764","80.760723036986","78.18928681507765","80.75552331012388","38.54996598734542","81.69021298464989","36.48972700138609","86.54558348435899","14.309107340244372","42.34735829860772","19.969035285670316","30.102440985084677","31.50015058467818","75.307630366636","63.07346654287738","86.65630419987177","79.95040652332794","68.065011720631","30.921204229053796","67.4952039267295","28.897606858695653","42.59582679443775","32.56156397501061","47.8176419398767","34.652078836210606","57.72222316340779","43.20813779860897","86.11653366624537","81.40281021009893","67.79980839548776","41.649382693389306","42","0.0012011244339814315","2.9970296248224857","0.19677831579483193","0.10503066079003816","0.7232271461693082","0.09447793660652244","2.9970296248224857","67.5700008550863","0.5685932683944702","47.3701792086604","[84.11397042659777,63.07346654287738,79.95040652332794,30.921204229053796,28.897606858695653,32.56156397501061,34.652078836210606,43.20813779860897,81.40281021009893,41.649382693389306,84.40128771969931,47.68151892973941,28.512697206835764,78.18928681507765,38.54996598734542,36.48972700138609,14.309107340244372,19.969035285670316,31.50015058467818]"
"epoch_41","finished","-","","","2025-06-11T11:16:13.000Z","180","","86.02678129786179","84.15876829912094","87.38002115824649","84.71261293482468","56.46155494467212","53.12905331788389","50.77107899642653","28.825845052537076","81.03447195641937","72.9851643821943","80.39383210931328","37.98321380198503","80.69085894398282","34.883767071850826","86.04751629705056","16.219152953425244","40.72068110713258","19.121720144734095","30.21785941668636","28.54639448211489","75.32392535722047","64.33722733403009","86.51758517333128","79.97387344822694","67.13447945218337","31.25186239091414","68.53031243888255","27.536130815550063","42.98419461601103","34.666838621095856","48.871024288212816","35.986070246655224","56.2673442057315","42.55582853465425","86.36923041881275","81.46769828153128","67.7263168288823","44.11203005980496","41","0.0013354427415283657","2.997074910399265","0.1993060754493599","0.10483495758386666","0.7253802779673316","0.09527304788468448","2.997074910399265","67.34047731616106","0.5676591973304749","47.497539588059674","[84.15876829912094,64.33722733403009,79.97387344822694,31.25186239091414,27.536130815550063,34.666838621095856,35.986070246655224,42.55582853465425,81.46769828153128,44.11203005980496,84.71261293482468,53.12905331788389,28.825845052537076,72.9851643821943,37.98321380198503,34.883767071850826,16.219152953425244,19.121720144734095,28.54639448211489]"
"epoch_40","finished","-","","","2025-06-11T11:13:09.000Z","184","","86.32740294266361","84.0439141976113","87.41647661922273","84.21721290581317","57.74608236506905","45.051464780864464","49.04018986545606","28.219532537403367","80.1269495510722","76.51302376267348","81.19652742293529","36.26768401740959","82.50026475556551","30.032762138926515","85.82503194945164","16.85933917364733","38.11951145374131","22.65045930870656","29.045660551352643","30.245507563878643","75.08214833917592","62.067129309018775","86.41921617357136","79.31095817625095","68.55422861129877","30.27341510701007","68.29574046748004","28.967573162673173","42.49854615025762","33.76117614905317","48.34317151336874","35.1958152859109","55.941641471248474","40.18412324356117","86.22817154690775","83.30769410477406","68.37479503112017","47.770907974981505","40","0.0014682736788600235","3.0164399686963805","0.19987018250933736","0.10558188803323353","0.7288148676166097","0.09603926124236056","3.0164399686963805","67.214829304261","0.5719454834461212","47.10208910000885","[84.0439141976113,62.067129309018775,79.31095817625095,30.27341510701007,28.967573162673173,33.76117614905317,35.1958152859109,40.18412324356117,83.30769410477406,47.770907974981505,84.21721290581317,45.051464780864464,28.219532537403367,76.51302376267348,36.26768401740959,30.032762138926515,16.85933917364733,22.65045930870656,30.245507563878643]"
"epoch_39","finished","-","","","2025-06-11T11:10:06.000Z","183","","86.15151307748158","84.77728747097933","87.33775835264055","84.62554295499137","55.760954539183736","45.43381532047288","48.66686046267866","27.995490075198376","80.32832993671688","74.91589910784512","81.90549827373985","39.08425078408225","81.17711615514962","40.16439393939394","87.03295174043775","19.58981989436089","38.726839561311145","23.14514484219667","29.75679390611326","25.860469685108743","75.45892391033645","63.410540425914675","86.30119574789468","79.53843696567401","69.22933916779313","30.61272223182761","67.43540011622267","29.138714560373412","42.27604108490307","35.13703156149901","47.86265958564591","36.948823482410454","56.95054828291759","43.51409099496896","86.04860641706367","82.74957328470867","66.91006626291446","47.07565224219719","39","0.0015997806152591378","3.0265507685925823","0.20195286245139804","0.10568711180571684","0.7343627696728888","0.09766461094485894","3.0265507685925823","67.12196824111288","0.5637827515602112","48.09040525390546","[84.77728747097933,63.410540425914675,79.53843696567401,30.61272223182761,29.138714560373412,35.13703156149901,36.948823482410454,43.51409099496896,82.74957328470867,47.07565224219719,84.62554295499137,45.43381532047288,27.995490075198376,74.91589910784512,39.08425078408225,40.16439393939394,19.58981989436089,23.14514484219667,25.860469685108743]"
"epoch_38","finished","-","","","2025-06-11T11:07:03.000Z","183","","86.01660677170567","84.01523506516646","87.40548902454617","84.58937086926896","56.896657517479454","43.122628788379394","47.28072064869727","25.280041917151618","79.94985936204786","79.42388688672673","80.36546732456168","41.266330411774426","80.33851851345251","36.26898269046218","86.56684658382393","15.857898392008115","35.76482619891174","16.97776161391423","30.5799772003562","28.671811067212357","75.84133444776117","64.129521179185","86.44716879275461","79.90415784059034","69.26499635765506","32.148010877373565","67.64131142795108","29.86324063758318","42.40093838118572","31.71587141828346","47.99970718973386","33.32418613247013","56.818352123775554","42.41880174767065","85.93871769825978","81.99513446646655","65.83410020533613","44.53998615183285","38","0.001730095732479772","3.0406027143541485","0.20451697602905997","0.1061620628864104","0.7373543095042687","0.09820035930353269","3.0406027143541485","66.8079787247366","0.563197191953659","47.13225569229054","[84.01523506516646,64.129521179185,79.90415784059034,32.148010877373565,29.86324063758318,31.71587141828346,33.32418613247013,42.41880174767065,81.99513446646655,44.53998615183285,84.58937086926896,43.122628788379394,25.280041917151618,79.42388688672673,41.266330411774426,36.26898269046218,15.857898392008115,16.97776161391423,28.671811067212357]"
"epoch_37","finished","-","","","2025-06-11T11:04:01.000Z","182","","86.16535754659668","83.89069183922207","87.30983955347776","84.8207329615859","56.319652941153905","50.08190547060416","49.70231068749552","25.69413559707185","78.9005333346288","71.45869707532104","80.2225482570883","38.0654132632904","80.38827483684629","33.94488669430924","84.18368774873916","19.20616315531111","36.000268093519956","15.571057754704734","30.48519652305049","32.574618016364134","75.69745777273963","64.42753716167613","86.29590677008393","79.61068466843892","68.61171784702627","30.99821907046076","67.39369569145626","29.31366834502445","42.0972378922196","34.37616326091279","47.518282359348504","35.48504376593837","57.96102390966728","42.47945504180501","85.6259395794258","82.15374590655772","67.15494800734082","43.85885509398776","37","0.0018593280900972829","3.0465992589033286","0.20574339706706635","0.10614234298164305","0.7414295033340842","0.10002553683845444","3.0465992589033286","66.73862522904763","0.5722716269493103","47.26377232329403","[83.89069183922207,64.42753716167613,79.61068466843892,30.99821907046076,29.31366834502445,34.37616326091279,35.48504376593837,42.47945504180501,82.15374590655772,43.85885509398776,84.8207329615859,50.08190547060416,25.69413559707185,71.45869707532104,38.0654132632904,33.94488669430924,19.20616315531111,15.571057754704734,32.574618016364134]"
"epoch_36","finished","-","","","2025-06-11T11:00:58.000Z","183","","85.89173896645002","83.59943466916916","87.29834790421911","84.48640679966427","55.51657664161866","47.067969220923224","46.459059692902635","25.471531560186932","80.40859015778274","75.41388200894202","80.2047529569111","32.73415128649958","79.20516601814379","36.00798212503119","86.36828028747725","15.734324330394548","37.00942810928186","17.459177901678874","31.090773903576828","28.367872141517154","75.33637948850797","64.96707036648814","86.17313661617169","79.48787206491727","68.2744095758464","31.91867370879192","67.71938458668741","30.4253848588366","40.99031073458323","36.75545793721519","46.456684183684786","34.256441978071436","56.97650977436399","45.08966284847199","85.70801031620601","81.32834056506175","68.1505053869162","47.5538968127879","36","0.001987569142293747","3.056664693143228","0.20881712271739508","0.106261029953265","0.7465641712414399","0.1013530791184981","3.056664693143228","66.59147606849113","0.5661591358184814","47.26976490445522","[83.59943466916916,64.96707036648814,79.48787206491727,31.91867370879192,30.4253848588366,36.75545793721519,34.256441978071436,45.08966284847199,81.32834056506175,47.5538968127879,84.48640679966427,47.067969220923224,25.471531560186932,75.41388200894202,32.73415128649958,36.00798212503119,15.734324330394548,17.459177901678874,28.367872141517154]"
"epoch_35","finished","-","","","2025-06-11T10:57:53.000Z","185","","85.89136939157078","84.03780941705527","87.32467612190148","84.3541504301825","56.14983078882263","40.33606201151533","45.33599038018925","23.416402049197675","78.85582676652987","77.84963513951652","79.41195637189989","42.13977802073124","80.47050735173094","33.08599662924638","83.79384317208896","14.9110211895749","31.569767898365235","24.331830863642217","33.87919709571416","32.410008565860934","75.33825157218062","63.605470166000345","86.4228835611551","79.46905082081138","68.28301316787633","32.88684547623346","67.82235254839462","29.484420408533055","41.71901816307347","31.546728983793663","45.88489893294571","30.357899546407545","57.04609290850231","42.65649477146474","85.50373439691673","82.99474866494032","66.92271422227381","46.45514439678698","35","0.0021148966368853116","3.0604087602697865","0.2104097627501451","0.10619256903272851","0.750066419897492","0.10232705901597292","3.0604087602697865","66.19083814800695","0.5660621683597564","47.17523671323655","[84.03780941705527,63.605470166000345,79.46905082081138,32.88684547623346,29.484420408533055,31.546728983793663,30.357899546407545,42.65649477146474,82.99474866494032,46.45514439678698,84.3541504301825,40.33606201151533,23.416402049197675,77.84963513951652,42.13977802073124,33.08599662924638,14.9110211895749,24.331830863642217,32.410008565860934]"
"epoch_34","finished","-","","","2025-06-11T10:54:49.000Z","184","","85.6145831355607","83.8574987916801","87.28201037928548","84.48416267106543","60.169592200967635","51.91448280696622","42.29489481528905","28.179360601786545","78.97870352312351","67.42961537388256","80.08071686087412","38.32882235159472","79.05327826201187","37.87737012555786","84.92440925116667","12.46241057117166","27.92478052210663","16.510493044681393","34.04676725008855","32.07108145498123","75.06743198795017","64.2104971617324","86.33187960118327","79.7730161609737","67.31062374877278","34.20856283825546","64.9250896035436","28.5579212686984","40.86947939281125","36.38041330976305","46.282523719464976","32.75088354355897","56.25870873287201","43.48127116229784","85.89067454763267","83.41490153104694","65.19508383243202","44.9034322649844","34","0.0022413774476912982","3.078376870725598","0.21124938191045028","0.10666278156312065","0.7561828850486503","0.10443859747385856","3.078376870725598","65.71059112458614","0.5685070238113403","47.41032615971994","[83.8574987916801,64.2104971617324,79.7730161609737,34.20856283825546,28.5579212686984,36.38041330976305,32.75088354355897,43.48127116229784,83.41490153104694,44.9034322649844,84.48416267106543,51.91448280696622,28.179360601786545,67.42961537388256,38.32882235159472,37.87737012555786,12.46241057117166,16.510493044681393,32.07108145498123]"
"epoch_33","finished","-","","","2025-06-11T10:51:48.000Z","181","","85.40452476936693","84.31688784130054","87.17731285379355","84.55031450100816","57.288685956093275","51.93169104347996","42.207039061042586","25.096632732967887","80.60228037404225","71.93447303689966","80.29509435310754","41.39849417580154","79.16678644685733","39.0030671918969","85.39652804932388","20.194324495989836","30.44183131990818","9.06767811086964","35.0396007294243","38.80368016627994","74.82114807067805","63.43586377103158","85.94097353525262","79.97114434431109","65.42517650104058","34.97319567849517","65.89178874647058","26.394764710519674","41.70498202875705","33.85367914151993","45.39704231986525","33.75410818368347","56.13980702607493","43.19678619194017","86.005223317595","81.88948787162693","67.4707075224804","47.71297850686965","33","0.0023670696807283707","3.089475804612837","0.21468455215522655","0.10697595339088344","0.7589432707876346","0.1051396339297598","3.089475804612837","65.88508068321971","0.5550670311450958","47.97259219455219","[84.31688784130054,63.43586377103158,79.97114434431109,34.97319567849517,26.394764710519674,33.85367914151993,33.75410818368347,43.19678619194017,81.88948787162693,47.71297850686965,84.55031450100816,51.93169104347996,25.096632732967887,71.93447303689966,41.39849417580154,39.0030671918969,20.194324495989836,9.06767811086964,38.80368016627994]"
