"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-06T21:23:25.000Z","297","","81.34959258302054","78.96034434256826","88.93335850131365","85.47137304929218","75.9256729086608","62.389966107247915","69.20139919948849","35.614982172015054","85.68843185427457","81.89893698229318","87.01076687629859","43.05911001277161","89.8957642565435","39.54886497876824","88.60605054476734","30.374852226454745","39.54324574661002","16.602173050599962","70.51537329689859","58.460103414410966","80.95737651719242","67.41981078562495","88.83624642717501","81.57100190367694","80.33984428471341","37.578103123669635","79.8491908020745","37.419680030484","56.07448024045452","40.56798973755502","63.28962483138623","43.23746425881437","65.89815707152967","47.27620968608401","90.45469141413518","85.91510724356196","79.99208040072112","49.65118608896133","40","0.0014682736788600235","0.7906638989011749","0.09678226223087492","0.10852076342618495","0.06447720265077574","","","","0.7906638989011749","76.96638672406621","","","","","0.5205270438194275","53.84301364183444","[78.96034434256826,67.41981078562495,81.57100190367694,37.578103123669635,37.419680030484,40.56798973755502,43.23746425881437,47.27620968608401,85.91510724356196,49.65118608896133,85.47137304929218,62.389966107247915,35.614982172015054,81.89893698229318,43.05911001277161,39.54886497876824,30.374852226454745,16.602173050599962,58.460103414410966]",""
"epoch_39","finished","-","","","2025-06-06T21:18:25.000Z","300","","81.03523023877439","78.82080564069373","88.98123158232805","85.29072068855459","76.45809497894092","63.17661344283526","68.65592797886984","38.89199733963535","86.73603813184232","82.17343973325922","88.13451997841341","43.10570841889116","89.62299490401598","36.17230162519197","88.88109137345222","24.345948331573215","42.059841650306865","13.024554389926507","70.90922324400681","58.00091484614016","80.76104100959981","66.8806373769151","88.76783790984213","82.2592045294482","80.08376854858427","39.629367848092635","79.59311648895434","38.50469815265837","55.79925530020154","40.44007722379913","63.45220289892978","44.48850061886531","65.6650965785202","47.59741798446337","90.35635672763878","85.54066652210052","79.41327009602071","49.805423700516414","39","0.0015997806152591378","0.8014604916402706","0.09773896828900464","0.10868199550696002","0.06620902711236447","","","","0.8014604916402706","77.12453366417064","","","","","0.5172506477832794","53.58678939018738","[78.82080564069373,66.8806373769151,82.2592045294482,39.629367848092635,38.50469815265837,40.44007722379913,44.48850061886531,47.59741798446337,85.54066652210052,49.805423700516414,85.29072068855459,63.17661344283526,38.89199733963535,82.17343973325922,43.10570841889116,36.17230162519197,24.345948331573215,13.024554389926507,58.00091484614016]",""
"epoch_38","finished","-","","","2025-06-06T21:13:26.000Z","299","","81.15050303816069","78.86016778272545","88.88160573535758","84.9038475652943","75.74883389116539","63.90766003741185","67.83951502918103","34.268574034006775","85.91013524605242","81.6777904470618","86.84753237527813","44.44329707892446","90.05135920881712","41.13349992458552","89.07516802495996","25.841475993140016","42.8135155870614","14.162739130068204","70.21196897325504","59.29629035680984","80.69629360630769","67.36443083912171","88.6707480383145","81.86685452491056","79.97588948562986","38.95684305902317","79.19834416663251","38.39112062478819","55.39758935370334","39.92626982584953","62.84690276423658","43.77040189192","67.19178808961576","48.928796518645","90.2749124574409","85.56746834081535","79.33515960067754","49.8160180381837","38","0.001730095732479772","0.8114227027686801","0.09939925863618462","0.1088359312322607","0.06776820249267813","","","","0.8114227027686801","76.9535665616762","","","","","0.5148268814086914","53.846502421751865","[78.86016778272545,67.36443083912171,81.86685452491056,38.95684305902317,38.39112062478819,39.92626982584953,43.77040189192,48.928796518645,85.56746834081535,49.8160180381837,84.9038475652943,63.90766003741185,34.268574034006775,81.6777904470618,44.44329707892446,41.13349992458552,25.841475993140016,14.162739130068204,59.29629035680984]",""
"epoch_37","finished","-","","","2025-06-06T21:08:24.000Z","301","","81.11061590932933","78.71595657879288","88.90295778092413","85.15540022922015","76.3785943137872","62.51207312179245","67.99404127558772","30.71724308039253","85.52756380157354","82.3998690533638","86.74786085112048","43.52245179369704","89.2766715497441","37.901647695152576","89.57220340811725","28.46258042668472","40.48486522412761","10.576980518402973","69.58064100025359","57.93846822401868","80.57576145127608","67.07506099722544","88.63588908629919","82.10109794452185","79.68953341093548","41.26983223392665","79.23464217938559","39.20792654691856","54.59587629599578","40.096339928046035","62.278529569920096","42.42392690735871","65.49226243105403","49.409725917941785","90.28969341384736","85.39135329064716","78.90569005154899","49.98227574801703","37","0.0018593280900972829","0.823610352954185","0.10023905863895367","0.10894371064867986","0.06967947342013585","","","","0.823610352954185","76.59336278972776","","","","","0.5104147436618804","53.41369527558532","[78.71595657879288,67.07506099722544,82.10109794452185,41.26983223392665,39.20792654691856,40.096339928046035,42.42392690735871,49.409725917941785,85.39135329064716,49.98227574801703,85.15540022922015,62.51207312179245,30.71724308039253,82.3998690533638,43.52245179369704,37.901647695152576,28.46258042668472,10.576980518402973,57.93846822401868]",""
"epoch_36","finished","-","","","2025-06-06T21:03:06.000Z","318","","81.1486466791219","78.92993886643976","88.68795274687237","85.20087721896373","75.83172432207694","64.02835914313586","66.69262340287872","32.33144582068279","84.91802822733183","80.5874003434518","86.76275328657866","45.06541998731284","87.48357642318247","38.765921455723856","87.81759482721434","28.24503725798637","36.211285111600255","4.519658880515673","69.08174709387845","57.58938489382205","80.37354890806125","67.4287335583169","88.60128677432479","81.78069289485165","78.82038029503174","39.41576904022984","77.48838898168269","36.16565831843833","54.09899792752905","40.405228247097966","61.41933829398003","42.232328181863224","65.45183836292742","47.56932069831761","90.28208186895984","85.54587308987776","78.09140273928638","49.15036069573782","36","0.001987569142293747","0.8405063786276121","0.10228040640932004","0.1091135290022418","0.0724413690676216","","","","0.8405063786276121","75.75069454065891","","","","","0.513442174911499","52.89249518909294","[78.92993886643976,67.4287335583169,81.78069289485165,39.41576904022984,36.16565831843833,40.405228247097966,42.232328181863224,47.56932069831761,85.54587308987776,49.15036069573782,85.20087721896373,64.02835914313586,32.33144582068279,80.5874003434518,45.06541998731284,38.765921455723856,28.24503725798637,4.519658880515673,57.58938489382205]",""
"epoch_35","finished","-","","","2025-06-06T20:57:51.000Z","315","","80.80178792065247","78.68733295188811","88.71425588017472","85.09253062647983","75.57028226067743","62.11146954269853","65.39992584931801","33.06486519910957","86.21499797878033","82.67156093974009","85.78704522896639","43.298227384571405","87.51722982286391","37.76916972936852","87.37659892505337","29.399675022828397","42.1956944397804","14.165347206514358","68.41726443458734","57.36537139253339","80.25725679068772","67.46244331795978","88.40937610962929","82.02980522816017","77.88898323215278","41.82890265662084","77.44531863045059","37.84426099759524","53.476762852594526","38.17042827433292","60.412182219542046","41.84083116844585","65.45799572815339","48.396439426447195","90.14483175647258","85.68535243425036","78.31705691111048","49.54649047032659","35","0.0021148966368853116","0.8569715796536161","0.10399937661928682","0.10924327864522546","0.07511136939621153","","","","0.8569715796536161","75.77920247219201","","","","","0.5041512651443482","53.49634231420375","[78.68733295188811,67.46244331795978,82.02980522816017,41.82890265662084,37.84426099759524,38.17042827433292,41.84083116844585,48.396439426447195,85.68535243425036,49.54649047032659,85.09253062647983,62.11146954269853,33.06486519910957,82.67156093974009,43.298227384571405,37.76916972936852,29.399675022828397,14.165347206514358,57.36537139253339]",""
"epoch_34","finished","-","","","2025-06-06T20:52:50.000Z","301","","80.70087700658648","78.33701758130272","88.6414953664609","85.005002389764","75.95230812430975","61.99122128268498","65.07910877548375","35.19466687198439","86.52907717999032","85.03802319112137","86.1657966143296","42.15062693595525","87.13160911485566","43.610183471965506","88.09841828974396","27.17806756611732","43.36599380290566","10.79163604585654","67.70727509419139","57.998434820958025","79.54002853689354","67.89665580052542","88.26217644762883","81.84628634607898","77.55911055094359","39.38340235992073","76.59687527372225","38.56468175823608","52.86516430989716","40.31866815192778","60.4343713324304","43.72584194201182","66.02903355896449","49.20387905854637","90.1560100176904","85.69677879488964","77.20133900845822","48.75297046889487","34","0.0022413774476912982","0.8736576169501734","0.10532900727053028","0.10936081178164056","0.07777884214851086","","","","0.8736576169501734","75.6850562318677","","","","","0.5050601618289947","53.8254760441443","[78.33701758130272,67.89665580052542,81.84628634607898,39.38340235992073,38.56468175823608,40.31866815192778,43.72584194201182,49.20387905854637,85.69677879488964,48.75297046889487,85.005002389764,61.99122128268498,35.19466687198439,85.03802319112137,42.15062693595525,43.610183471965506,27.17806756611732,10.79163604585654,57.998434820958025]",""
"epoch_33","finished","-","","","2025-06-06T20:47:49.000Z","300","","80.83687581575052","79.07966350981984","88.61548994858425","84.52553947083929","74.97626800215077","62.01355475244795","62.40635809679508","38.67329996393182","84.57003654737511","79.8578072474602","84.0638577225042","44.35649227372835","86.30707549873881","39.473220827480674","88.28327402053695","20.54952748590902","49.096390524713826","12.085158966669551","66.11281252187324","56.75380704199502","79.23692164097854","66.40008802857373","88.18275772529118","82.06692579084434","75.6878745272935","37.16627106958439","74.51666461485226","38.489298745325264","51.898622775570615","39.67374775939116","58.67546545961996","44.32208485083032","65.90528118250364","49.58885951747937","90.04857988687974","85.41951254044352","76.5195400633088","49.692617549146426","33","0.0023670696807283707","0.8991888015324833","0.10756218913023102","0.10946990240545368","0.08183230585762259","","","","0.8991888015324833","75.0494813987011","","","","","0.5045535881519317","53.16776196799475","[79.07966350981984,66.40008802857373,82.06692579084434,37.16627106958439,38.489298745325264,39.67374775939116,44.32208485083032,49.58885951747937,85.41951254044352,49.692617549146426,84.52553947083929,62.01355475244795,38.67329996393182,79.8578072474602,44.35649227372835,39.473220827480674,20.54952748590902,12.085158966669551,56.75380704199502]",""
"epoch_32","finished","-","","","2025-06-06T20:42:30.000Z","318","","81.10884306670678","78.94967060143789","88.56543860439191","84.81010767131083","74.74362675715311","63.0225885417929","64.84950082505205","33.001747340670114","83.1955182376655","78.99844192362391","85.26368522393727","43.7479581969855","87.5351666615537","43.4432048536963","88.18747484647405","22.59805085559254","43.349164984667055","12.967279008028315","67.78542330143786","58.09026135934203","79.42938806040912","67.52366303702969","88.26966302197738","81.42489696413297","77.51529166788823","38.33829480290304","76.84749573816087","38.576244334434826","51.9461503311353","38.88486862717199","58.393655422684034","42.40380481041759","65.499824150813","48.77606039595006","90.05505060843461","85.76551709795389","77.0331764948312","48.54068058312131","32","0.0024920242723086524","0.9063173336837128","0.10694451032931568","0.10928018612943532","0.07968584643368806","","","","0.9063173336837128","75.24071252659859","","","","","0.5105623455047608","53.15070215818925","[78.94967060143789,67.52366303702969,81.42489696413297,38.33829480290304,38.576244334434826,38.88486862717199,42.40380481041759,48.77606039595006,85.76551709795389,48.54068058312131,84.81010767131083,63.0225885417929,33.001747340670114,78.99844192362391,43.7479581969855,43.4432048536963,22.59805085559254,12.967279008028315,58.09026135934203]",""
"epoch_31","finished","-","","","2025-06-06T18:34:38.000Z","316","","81.24820029229843","79.58735127422148","88.88408319124551","85.42501586602094","76.02618921155859","62.6910269924689","67.27506722661934","36.45259460821686","84.80133038377599","77.81636241261387","86.54653856772319","42.933824472851775","89.14804832110151","39.08072136792977","89.50802739110219","24.12799292691818","47.7781142676727","12.155143903544404","70.35274222674379","58.13249527988597","80.21800934000592","66.86628697538539","88.35168242228892","81.90579243562003","79.59427951796634","38.16341734240705","78.82700824075131","37.48911438167628","53.894794049151216","39.16083725009712","61.14122108166079","43.91825878836195","64.18062473772524","48.057893230990835","90.49641389672256","85.79419063061874","78.89188779744026","48.99988483093296","31","0.002616286223107676","0.24356454235451824","0.10287960235778308","0.10872927876829191","0.06550443835044635","","","","0.24356454235451824","76.69285590334493","","","","","0.5280366089344025","53.09253710372435","[79.58735127422148,66.86628697538539,81.90579243562003,38.16341734240705,37.48911438167628,39.16083725009712,43.91825878836195,48.057893230990835,85.79419063061874,48.99988483093296,85.42501586602094,62.6910269924689,36.45259460821686,77.81636241261387,42.933824472851775,39.08072136792977,24.12799292691818,12.155143903544404,58.13249527988597]",""
"epoch_30","finished","-","","","2025-06-06T18:29:21.000Z","317","","81.08658582258101","79.23876046584108","88.84534483119151","85.50636117135458","75.99715587850181","63.19990771240053","66.81824949799156","38.206620616766685","85.31109443701604","78.70294691509628","86.5205874434399","43.996328129139","88.84611269598804","41.8365243079953","89.61021115119806","25.56124678125551","49.346664427708305","14.173117377021995","69.9498510629736","58.80530202703509","79.93751875145593","66.98516278701814","88.35449125982781","82.12632861415652","79.07185366054551","36.285000620360464","78.7309475764381","38.41960875450248","53.59810015584392","39.59027088604527","60.49596120578099","43.303418864270654","64.7436637210374","48.33791897073693","90.4552581688456","85.57677105225595","78.9170035733487","49.371196420547975","30","0.0027398955659630434","0.246277432177813","0.10515325886147622","0.10897436633744008","0.0666662509109986","","","","0.246277432177813","76.66508712219544","","","","","0.5259279546737671","53.64330486704212","[79.23876046584108,66.98516278701814,82.12632861415652,36.285000620360464,38.41960875450248,39.59027088604527,43.303418864270654,48.33791897073693,85.57677105225595,49.371196420547975,85.50636117135458,63.19990771240053,38.206620616766685,78.70294691509628,43.996328129139,41.8365243079953,25.56124678125551,14.173117377021995,58.80530202703509]",""
"epoch_29","finished","-","","","2025-06-06T18:24:05.000Z","316","","81.14905057330725","79.19585586859621","88.77672682080076","85.16206984943891","75.44271111815833","63.44897700676898","67.22100354978117","35.54732847512852","84.68938813593869","79.21211220102094","85.84924217348767","43.74218269672938","88.49702521697225","42.36804507128963","89.18594824238825","26.215615745933167","49.13159891469727","15.042473873983988","70.35507319749549","58.899598806402096","79.89758442190428","66.84830313664088","88.32913026093277","82.24139555503338","78.34507464773834","37.60753055351698","78.91561736877915","37.60100242638519","53.267851582070136","39.053895205665654","60.08957283156614","42.814417480782545","65.42104563819142","49.1607116885144","90.46353731141912","85.58036333877429","78.4312703125803","49.02650249072399","29","0.0028628881353220826","0.24832092627465877","0.10674018516150746","0.10914436862365588","0.06752569776303288","","","","0.24832092627465877","76.49781327990574","","","","","0.5240758740901947","53.619388498491006","[79.19585586859621,66.84830313664088,82.24139555503338,37.60753055351698,37.60100242638519,39.053895205665654,42.814417480782545,49.1607116885144,85.58036333877429,49.02650249072399,85.16206984943891,63.44897700676898,35.54732847512852,79.21211220102094,43.74218269672938,42.36804507128963,26.215615745933167,15.042473873983988,58.899598806402096]",""
