"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lambda_adv","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_28","finished","-","","","2025-06-24T21:47:06.000Z","121168","","4","0.00625","0.9","19","50","0.0001","98.54045297540505","71.40889470851475","95.6568294179989","67.51666889495753","48.439178098742545","39.42762844771449","50.3105819146353","4.308784475468451","88.53225656433874","71.74268052431611","87.14952853885882","19.720841534244105","91.90341068810709","16.60244591051828","90.46627263927073","7.475447754792093","62.578813308499726","6.240967200219915","28.375769368424752","0.03595286480922511","84.47444609728899","32.05642514821335","88.7925553046149","72.53650535210222","77.44305080514424","21.91874571310217","58.36492599289499","11.795550007041252","49.958512461134745","21.75603713603251","48.84286291845892","13.685896390962732","61.1026862172645","10.43141574999595","80.87435634829555","75.67549895865456","79.26190143096767","23.63246946490184","28","0.001","1.2142308630160432","0.002985296186515655","","","","1.2142308630160432","72.16149426791296","","","","","0.7354343709945679","30.9457292756085","[71.40889470851475,32.05642514821335,72.53650535210222,21.91874571310217,11.795550007041252,21.75603713603251,13.685896390962732,10.43141574999595,75.67549895865456,23.63246946490184,67.51666889495753,39.42762844771449,4.308784475468451,71.74268052431611,19.720841534244105,16.60244591051828,7.475447754792093,6.240967200219915,0.03595286480922511]",""
"epoch_27","finished","-","","","2025-06-24T21:22:19.000Z","122610","","4","0.00625","0.9","19","50","0.0001","98.52589180943932","71.68019910572613","95.62289054964496","69.64697056654592","49.07282350417478","36.10078576178553","50.31446798908695","2.986197234853704","88.39441675895526","69.39474975975307","87.45078502514306","15.778658707981284","91.30181428161625","11.66664584029715","90.74564450095656","0.021567295353326205","62.72717563967657","5.189797260427304","27.502762657062156","0.012066372435972812","84.22673503251585","31.37886965798521","88.63749378602327","71.53605179409888","76.48135679210584","22.798923994662697","58.046839076443334","9.899854505076824","49.4255909021161","18.89217389864529","47.991655389419215","14.682856041447597","60.40467541994163","8.238664651661685","80.59712243649801","75.00473054696893","78.6637615640079","20.932767775546697","27","0.001","1.218917907936487","0.003107148899671073","","","","1.218917907936487","71.90178437446458","","","","","0.7541085619926453","29.25487004059227","[71.68019910572613,31.37886965798521,71.53605179409888,22.798923994662697,9.899854505076824,18.89217389864529,14.682856041447597,8.238664651661685,75.00473054696893,20.932767775546697,69.64697056654592,36.10078576178553,2.986197234853704,69.39474975975307,15.778658707981284,11.66664584029715,0.021567295353326205,5.189797260427304,0.012066372435972812]",""
"epoch_26","finished","-","","","2025-06-24T20:57:33.000Z","124051","","4","0.00625","0.9","19","50","0.0001","98.50352231023628","71.39887784990286","95.62471075999292","70.2011134730085","46.13453061359579","38.53009964643009","49.22941835770411","3.466182315702445","88.33854254556705","68.0815907012647","87.55313531701088","16.809143555024654","91.2978596923292","12.050517222079556","90.57903658784304","2.1912571426651835","62.06207948340363","4.1295975251481885","25.603771619087297","0.0022162724882399043","84.05157471087607","32.94149812046243","88.69088574949794","72.01334365566476","77.18858441456287","22.248608935069303","58.23927470557284","10.696886505778473","49.48969255061781","19.40705027197872","48.18644177513093","12.527347291890226","60.3829562009996","11.412099810168009","80.66457746382532","74.18760459826683","79.01308656064991","20.6181633150783","26","0.001","1.2184260868822845","0.0032284727938413312","","","","1.2184260868822845","71.62282533781598","","","","","0.7531062073707581","29.62701043200376","[71.39887784990286,32.94149812046243,72.01334365566476,22.248608935069303,10.696886505778473,19.40705027197872,12.527347291890226,11.412099810168009,74.18760459826683,20.6181633150783,70.2011134730085,38.53009964643009,3.466182315702445,68.0815907012647,16.809143555024654,12.050517222079556,2.1912571426651835,4.1295975251481885,0.0022162724882399043]",""
"epoch_25","finished","-","","","2025-06-24T20:32:46.000Z","125493","","4","0.00625","0.9","19","50","0.0001","98.38998036850306","72.05588122749216","95.62882646426692","67.3362658876982","47.32058984478281","39.78740406627784","48.73976780653421","8.646077136077231","88.19359836661909","75.6636386236085","86.35628573862425","20.732057644890848","91.35491059831588","14.664190542794223","89.76054955401777","1.4974121066085426","60.30565394586246","6.76516793181402","26.50011601825353","0.03250450938506147","82.60527356516292","34.66289967004298","88.51427542848872","72.79777757532028","76.44048614128322","23.199231311351152","57.19765929238842","12.573806644376468","49.00164281670778","22.05005351304532","47.656314338617825","17.430852303628306","59.33388616128992","11.893213985794835","80.48243722876231","76.33231285979555","78.66405753945813","27.893156904328087","25","0.001","1.2269559458120545","0.003349292070425916","","","","1.2269559458120545","71.18138480094417","","","","","0.7243289866447449","31.89546865496472","[72.05588122749216,34.66289967004298,72.79777757532028,23.199231311351152,12.573806644376468,22.05005351304532,17.430852303628306,11.893213985794835,76.33231285979555,27.893156904328087,67.3362658876982,39.78740406627784,8.646077136077231,75.6636386236085,20.732057644890848,14.664190542794223,1.4974121066085426,6.76516793181402,0.03250450938506147]",""
"epoch_24","finished","-","","","2025-06-24T20:08:00.000Z","126934","","4","0.00625","0.9","19","50","0.0001","98.47090454517046","71.34731679298798","95.61092434763732","67.91879005226991","47.11871321880356","39.38307448877154","47.22405443449008","3.578158646205104","88.48398364953806","68.03448562829647","87.02987212170227","19.00299035982109","89.97614072267992","10.760251859468813","90.33368274399524","9.166326433107184","59.30134775624018","4.659515034858335","26.715398867991563","0","83.84521841146857","37.83239657843207","88.48550366719275","72.13241919630859","76.5050398278963","23.50106549924255","57.23709394455118","11.545393821255017","48.96707806696332","21.931575259608564","47.27128202952955","16.010078514760885","59.57896152043961","9.720646052558276","80.51381475462635","75.47601170898128","78.41501172002947","25.45355380779893","24","0.001","1.2247006095040327","0.003469628900303773","","","","1.2247006095040327","71.10968559741819","","","","","0.7318643684387207","32.63633609637404","[71.34731679298798,37.83239657843207,72.13241919630859,23.50106549924255,11.545393821255017,21.931575259608564,16.010078514760885,9.720646052558276,75.47601170898128,25.45355380779893,67.91879005226991,39.38307448877154,3.578158646205104,68.03448562829647,19.00299035982109,10.760251859468813,9.166326433107184,4.659515034858335,0]",""
"epoch_23","finished","-","","","2025-06-24T19:43:15.000Z","128373","","4","0.00625","0.9","19","50","0.0001","98.47138281494291","71.23937284139491","95.57797725850826","69.26430583658166","46.79268359430138","37.238369320438245","49.098727248794134","2.7396003905526007","88.01313828707245","71.93802258851358","86.04643861677783","19.768154363675016","90.10187121881094","14.70925642999005","90.46697764676436","1.8441703852361595","61.36362797720744","2.4479432584967356","23.989782302823873","0.004370960324608445","83.74951863274775","32.899477433302785","88.30336606806343","71.68509079186394","75.9181400868772","21.554529499178987","56.60086157018518","9.98451835133346","48.70409636770706","19.21079444890931","46.69660743633355","11.695781626294895","58.72154504518764","13.198383005898052","80.26007239892408","74.7311244481901","78.1360214866786","22.1759687961823","23","0.001","1.2297398633540058","0.0035895036657158383","","","","1.2297398633540058","70.89541242414253","","","","","0.7533079571723938","29.912064988229332","[71.23937284139491,32.899477433302785,71.68509079186394,21.554529499178987,9.98451835133346,19.21079444890931,11.695781626294895,13.198383005898052,74.7311244481901,22.1759687961823,69.26430583658166,37.238369320438245,2.7396003905526007,71.93802258851358,19.768154363675016,14.70925642999005,1.8441703852361595,2.4479432584967356,0.004370960324608445]",""
"epoch_22","finished","-","","","2025-06-24T19:18:27.000Z","129816","","4","0.00625","0.9","19","50","0.0001","98.452652196328","71.11258028016493","95.55853444851378","67.29512143422916","46.84640818494764","38.70488948894234","48.36529377373262","2.9477184262190894","87.5788540982722","74.04708072578603","86.58903865673904","19.20958586631299","90.59403721922324","12.533608124730137","90.44329105058272","1.5025478995162798","59.26891792729527","5.4957053890542955","17.17154286610714","0.047709923664122134","83.54894639187822","26.0369832705019","88.24495489991216","71.78686304059214","75.88139638178347","23.240727962204076","56.23562503946299","11.7061048037001","48.4447055944404","21.02872445762327","46.62000422725417","15.438420731817711","57.99015491015961","11.455120793525223","80.07839250718486","73.1414716691817","77.64309411773081","18.53084289006184","22","0.001","1.2326438495599386","0.0037089351654411625","","","","1.2326438495599386","70.29241286797622","","","","","0.7831138935089111","29.750621430411957","[71.11258028016493,26.0369832705019,71.78686304059214,23.240727962204076,11.7061048037001,21.02872445762327,15.438420731817711,11.455120793525223,73.1414716691817,18.53084289006184,67.29512143422916,38.70488948894234,2.9477184262190894,74.04708072578603,19.20958586631299,12.533608124730137,1.5025478995162798,5.4957053890542955,0.047709923664122134]",""
"epoch_21","finished","-","","","2025-06-24T18:53:41.000Z","131257","","4","0.00625","0.9","19","50","0.0001","98.42796805067958","71.99475778110775","95.5379707668476","66.9288355776675","47.29046156984835","37.84664346105807","46.40755602703852","4.395308754688553","87.73453181339634","74.1715989105288","86.58108465659431","17.83706678929044","89.38664505159507","12.47547227343439","88.70845520182684","0.7432644895110209","60.097034495785216","5.627094821061735","17.591892949202308","0.05251311904533243","83.37354460845172","31.266175864372713","88.06682282470891","71.62122147606453","75.4781659118001","22.08856831355686","55.591686859105614","13.380916681434362","48.21493323581696","20.488002976588913","45.57453182326295","15.64792754697928","57.35469076243107","11.08281741481835","80.10391146420116","72.85607007999914","77.99350916083236","21.230850608754025","21","0.001","1.236173924733835","0.003827940789949578","","","","1.236173924733835","69.97449459123288","","","","","0.752007838010788","30.09132141789272","[71.99475778110775,31.266175864372713,71.62122147606453,22.08856831355686,13.380916681434362,20.488002976588913,15.64792754697928,11.08281741481835,72.85607007999914,21.230850608754025,66.9288355776675,37.84664346105807,4.395308754688553,74.1715989105288,17.83706678929044,12.47547227343439,0.7432644895110209,5.627094821061735,0.05251311904533243]",""
"epoch_20","finished","-","","","2025-06-24T18:28:56.000Z","132698","","4","0.00625","0.9","19","50","0.0001","98.43074079752188","70.46052495533127","95.5282895025833","70.01759544527685","46.00117853159379","39.28634361013888","47.67930555385787","3.2930936455797095","87.64135480468141","65.31843836979026","85.97156424128525","20.379969017879137","89.92343045149948","17.28198321905698","88.86886732228814","0.6881990334010551","58.67924224032276","4.190543625017041","15.90083646631534","0","83.15259968708216","30.414458372630587","87.94637785492183","72.78684721984104","75.05653548334227","20.310937977571378","55.570966126738185","9.034114699294843","48.014233669175105","21.007441288104463","45.78919193151508","16.035682125375278","57.688835189111074","11.543524959846446","80.14320981375029","72.64777406697544","77.82616314027835","22.4503497310871","20","0.001","1.238194611789321","0.0039465366718084705","","","","1.238194611789321","69.77962751620335","","","","","0.7588398184776306","31.50821229789987","[70.46052495533127,30.414458372630587,72.78684721984104,20.310937977571378,9.034114699294843,21.007441288104463,16.035682125375278,11.543524959846446,72.64777406697544,22.4503497310871,70.01759544527685,39.28634361013888,3.2930936455797095,65.31843836979026,20.379969017879137,17.28198321905698,0.6881990334010551,4.190543625017041,0]",""
"epoch_19","finished","-","","","2025-06-24T18:04:09.000Z","134140","","4","0.00625","0.9","19","50","0.0001","98.37311239521492","71.74324423378798","95.49802433126924","62.42629694065318","44.23911727519703","38.21456026269877","46.02429406992435","3.0885008008482004","87.15763912098105","73.02960140490521","85.1755307076054","18.531694236593697","90.14588710288976","18.033524445195255","89.77372425599523","8.47440536212112","58.42373175254883","5.627118840010056","16.838441173586666","0.0157599949765016","82.66511417219296","32.783912577877864","87.77734794036796","71.03281729040908","74.47586600236279","25.611300600341636","54.386579680934446","11.96476856482974","47.522350681103184","20.0900703607032","44.90592979822431","12.179448008962211","56.14071748402112","10.349636611173956","79.83113911994782","74.46710943427249","77.27649194914271","22.63800109842662","19","0.0009500473372781066","1.2464937599483077","0.004064737815548387","","","","1.2464937599483077","69.29637047439523","","","","","0.7383575553894043","30.54219847730457","[71.74324423378798,32.783912577877864,71.03281729040908,25.611300600341636,11.96476856482974,20.0900703607032,12.179448008962211,10.349636611173956,74.46710943427249,22.63800109842662,62.42629694065318,38.21456026269877,3.0885008008482004,73.02960140490521,18.531694236593697,18.033524445195255,8.47440536212112,5.627118840010056,0.0157599949765016]",""
"epoch_18","finished","-","","","2025-06-24T17:39:20.000Z","135585","","4","0.00625","0.9","19","50","0.0001","98.36367833665996","68.55791725955271","95.46685626811303","65.32847753278726","43.84521132513039","39.22191369132594","41.10725269966276","2.9170401238519825","87.10308753005387","50.932006110080174","85.11277671927635","21.79855555428022","88.98406186668707","21.32750250943774","89.14902452344509","1.9107983909066175","56.357834654081074","5.229090909090908","11.517562103149425","0.02339316648670345","82.76850360766784","27.55144206001457","87.63151100177461","71.89909860638875","74.07411836324715","21.913934438432932","52.51456265350698","12.896703701359602","47.01643622357936","19.274494354801742","44.19442669414124","14.324688453952117","55.124937529999194","12.35329666427102","79.62637423977876","74.06324610698357","77.0829846715523","19.874342620784297","18","0.0009000946745562131","1.2515700800078255","0.004182558210365093","","","","1.2515700800078255","68.26532636902665","","","","","0.8029043226242065","29.020944329199413","[68.55791725955271,27.55144206001457,71.89909860638875,21.913934438432932,12.896703701359602,19.274494354801742,14.324688453952117,12.35329666427102,74.06324610698357,19.874342620784297,65.32847753278726,39.22191369132594,2.9170401238519825,50.932006110080174,21.79855555428022,21.32750250943774,1.9107983909066175,5.229090909090908,0.02339316648670345]",""
"epoch_17","finished","-","","","2025-06-24T17:14:33.000Z","137027","","4","0.00625","0.9","19","50","0.0001","98.33280227111912","71.92686716692212","95.4717543925127","66.60546265580798","43.253136415147466","38.08196101698147","43.76742034696525","6.564134377897611","86.92479917162011","70.32910235357349","84.84614326802563","19.179562776368495","89.95018590712355","22.20733231694236","87.31932312029946","2.2966004844733394","56.623527424580665","5.024374974105904","11.940050938509936","0.01569561101474895","82.08743425336873","27.726561899332257","87.40432416756563","71.80127483181083","73.3207939055476","25.12755419575197","53.24181529823927","12.263518615952751","46.804647527736","19.39002492129969","43.680518779766146","14.031082183570495","55.1311828127062","11.67733932343179","79.48596480239237","74.58768675517398","76.58134259358117","20.776940060878218","17","0.0008501420118343196","1.2573871912478385","0.0043000109283920515","","","","1.2573871912478385","68.21932459983195","","","","","0.7305452427864074","30.505951395857338","[71.92686716692212,27.726561899332257,71.80127483181083,25.12755419575197,12.263518615952751,19.39002492129969,14.031082183570495,11.67733932343179,74.58768675517398,20.776940060878218,66.60546265580798,38.08196101698147,6.564134377897611,70.32910235357349,19.179562776368495,22.20733231694236,2.2966004844733394,5.024374974105904,0.01569561101474895]",""
"epoch_16","finished","-","","","2025-06-24T16:49:47.000Z","138469","","4","0.00625","0.9","19","50","0.0001","98.2242204759214","69.7005183712283","95.4276479398138","64.87034996210136","41.54497689572137","38.50305201979655","42.35155223935471","3.2041878348955355","86.51250538693395","60.02465034462615","83.98461525379297","18.176591119887583","88.5619689385619","14.287615721374266","88.32784928051612","0.929817038307604","56.83374634990997","4.533304847362673","11.279299291263678","0.001108136244119952","81.40765846761047","17.958270017702628","87.12342367249812","71.39020936890672","72.76276948067884","18.81411970130209","50.942702865381925","12.770152951013294","46.175991768214466","20.47286086091518","42.19475278958048","12.064284631323591","53.71234758524673","9.98601324620623","79.27619018002035","72.89302730376572","76.23661253853923","18.743759611384245","16","0.0008001893491124261","1.2675842414024288","0.0044171082107721344","","","","1.2675842414024288","67.5200437578716","","","","","0.7910765686035156","27.859152267807577","[69.7005183712283,17.958270017702628,71.39020936890672,18.81411970130209,12.770152951013294,20.47286086091518,12.064284631323591,9.98601324620623,72.89302730376572,18.743759611384245,64.87034996210136,38.50305201979655,3.2041878348955355,60.02465034462615,18.176591119887583,14.287615721374266,0.929817038307604,4.533304847362673,0.001108136244119952]",""
"epoch_15","finished","-","","","2025-06-24T16:25:00.000Z","139910","","4","0.00625","0.9","19","50","0.0001","98.16571135074317","70.82294568350726","95.34374457469714","69.49670377254287","39.98374071510067","39.615736709612534","43.01407854091488","1.798408793988335","85.35284025475201","68.02514199954372","83.10518155574904","23.77724475334174","89.32327066425133","18.626047284794726","88.16700203147198","1.7658895364973626","54.27458533882123","4.321730980896438","2.4602770741971067","0","81.11453405827443","23.648427866496828","86.750491076151","72.40888237138896","71.52920317951185","21.707506770730102","50.416334885470285","14.299093830820109","45.64351885518206","20.51461446766074","41.92216114196808","14.155035817456527","52.182249298031024","11.783373785286656","78.8511825140977","73.20165547206662","75.48756680765693","19.70830467716238","15","0.0007502366863905327","1.2785214962227258","0.004533861543357625","","","","1.2785214962227258","66.47829862721274","","","","","0.7503313751220703","31.64870803187744","[70.82294568350726,23.648427866496828,72.40888237138896,21.707506770730102,14.299093830820109,20.51461446766074,14.155035817456527,11.783373785286656,73.20165547206662,19.70830467716238,69.49670377254287,39.615736709612534,1.798408793988335,68.02514199954372,23.77724475334174,18.626047284794726,1.7658895364973626,4.321730980896438,0]",""
"epoch_14","finished","-","","","2025-06-24T16:00:12.000Z","141354","","4","0.00625","0.9","19","50","0.0001","98.14937241356932","69.51901159014555","95.3423567463284","66.84102313713643","41.31793730253086","38.75918346388705","42.31700236337021","2.869425707462524","85.73234859457158","58.6248014629037","83.0326349573297","11.700883800733545","87.75046475692618","9.246419477425684","86.12307343034044","3.607248910720727","54.29666699092439","5.406540383471762","5.758988203599224","0","80.91176113068566","34.539458631143695","86.58747668117488","70.87088211555297","70.43173580577877","20.291744333634583","49.67851679617228","13.430502519201116","45.18310384647229","19.178513244193137","40.14207731227536","13.890646147003904","51.93865057723455","11.19554223180882","78.80413239878403","76.60134033748804","75.18345514214457","25.351411199356537","14","0.0007002840236686392","1.283780604410273","0.004650281723548955","","","","1.283780604410273","66.24640818159014","","","","","0.7476096811294556","30.662476594070547","[69.51901159014555,34.539458631143695,70.87088211555297,20.291744333634583,13.430502519201116,19.178513244193137,13.890646147003904,11.19554223180882,76.60134033748804,25.351411199356537,66.84102313713643,38.75918346388705,2.869425707462524,58.6248014629037,11.700883800733545,9.246419477425684,3.607248910720727,5.406540383471762,0]",""
"epoch_13","finished","-","","","2025-06-24T15:35:24.000Z","142797","","4","0.00625","0.9","19","50","0.0001","98.08271065359796","70.7091340249045","95.241006558113","65.91087066840718","39.54526700911416","38.17097877288169","38.2159056848836","3.6189560703643178","85.4847831308359","67.69806225143883","82.05442857157863","19.135455480382195","87.70563779974285","17.86965045121206","87.32243149378526","3.151034412904205","50.860187906220055","6.050182682076888","0.9908745768914092","0.01637559961782059","80.56734725240804","24.40954303342549","86.22759366486109","71.02746226868206","68.57733296167322","19.882190555989272","46.96366966893672","11.387840315547818","44.48837205165769","19.427815058662375","39.21331099701717","12.156973689528348","50.91234478610254","12.15753003132372","78.34443835500178","74.26019473130205","74.4418872818294","20.900830273639627","13","0.0006503313609467457","1.2958987709809977","0.004766378919526803","","","","1.2958987709809977","65.0126068633816","","","","","0.7597386786937713","29.365320019594236","[70.7091340249045,24.40954303342549,71.02746226868206,19.882190555989272,11.387840315547818,19.427815058662375,12.156973689528348,12.15753003132372,74.26019473130205,20.900830273639627,65.91087066840718,38.17097877288169,3.6189560703643178,67.69806225143883,19.135455480382195,17.86965045121206,3.151034412904205,6.050182682076888,0.01637559961782059]",""
"epoch_12","finished","-","","","2025-06-24T15:10:36.000Z","144241","","4","0.00625","0.9","19","50","0.0001","98.04346985143586","71.86503328000207","95.19106229099712","62.44587085411951","39.57146049722996","35.94173237696774","39.90166151526725","2.5505928135640894","83.95521433092716","69.53502269768332","80.63140031081022","16.656444570010333","85.84050253268425","8.886056329820617","85.96573303432098","10.369649805447468","51.657297215746425","6.883440582532491","0.0443937087772704","0","80.18054310516676","26.25449253736508","85.98406881147143","69.07787232190297","69.15346606499966","19.181982499932783","47.672480692688666","12.012138137208488","43.98975889016563","19.605523909201658","38.384085613794056","8.630904074013957","49.034334816872594","10.490544997126714","78.23366885315346","70.85793886509427","74.48574110889842","18.25203492351249","12","0.0006003786982248521","1.303772250218178","0.00488216272292538","","","","1.303772250218178","64.62738648660037","","","","","0.7650890216827393","29.97207086530589","[71.86503328000207,26.25449253736508,69.07787232190297,19.181982499932783,12.012138137208488,19.605523909201658,8.630904074013957,10.490544997126714,70.85793886509427,18.25203492351249,62.44587085411951,35.94173237696774,2.5505928135640894,69.53502269768332,16.656444570010333,8.886056329820617,10.369649805447468,6.883440582532491,0]",""
"epoch_11","finished","-","","","2025-06-24T14:45:49.000Z","145683","","4","0.00625","0.9","19","50","0.0001","97.91767077057236","70.52124953248291","95.18338396470222","69.51931548360824","36.48048785896982","35.201030647824595","38.612448688610264","4.326857030713374","83.95413493797821","57.51254489289808","79.06224813206293","21.995512869423127","77.45023654909883","12.45588982605758","82.3776040573081","0.11414425165101504","51.05484200206718","6.500805844853964","0.00980250828888568","0","79.03559275182913","32.67913204887602","85.58708822002002","71.10951670837234","67.78234898337446","23.43415447394821","45.46614193011019","11.989503768949207","43.40645037408139","18.65806179730501","36.89100790322501","9.60541989594375","48.20334007952945","8.275867703771489","78.04101142248881","73.19868770528927","73.8218199758712","18.975735107892675","11","0.0005504260355029587","1.3145554176271597","0.004997642195826683","","","","1.3145554176271597","63.17566637422046","","","","","0.7424230370521545","30.337412754992272","[70.52124953248291,32.67913204887602,71.10951670837234,23.43415447394821,11.989503768949207,18.65806179730501,9.60541989594375,8.275867703771489,73.19868770528927,18.975735107892675,69.51931548360824,35.201030647824595,4.326857030713374,57.51254489289808,21.995512869423127,12.45588982605758,0.11414425165101504,6.500805844853964,0]",""
"epoch_10","finished","-","","","2025-06-24T14:21:02.000Z","147125","","4","0.00625","0.9","19","50","0.0001","97.92286382084843","70.95151870063295","95.13058290895827","66.71177910123302","35.580337619534454","34.486318219351","37.85686492095288","2.7124421626897797","83.77396119768929","68.60240939129234","79.32369477824325","10.875246810248395","81.08650214464777","5.666010054684249","86.28031620860575","1.2303130171927892","49.0882827792773","6.971929875356484","0","0","78.7352981458842","22.18628045641095","85.32112210003724","70.06861219882711","66.88426306913487","22.22854285178471","44.31307897117577","9.13306136126184","42.55090449537801","17.893647225836983","35.650515792678355","10.433857915822063","45.71641757745976","8.132919486080018","77.67918666355952","73.66357077666521","73.05651237066087","20.131750920071795","10","0.0005004733727810652","1.325931542590737","0.005112825912817865","","","","1.325931542590737","66.44170586470699","","","","","0.7812626600265503","29.00445614030232","[70.95151870063295,22.18628045641095,70.06861219882711,22.22854285178471,9.13306136126184,17.893647225836983,10.433857915822063,8.132919486080018,73.66357077666521,20.131750920071795,66.71177910123302,34.486318219351,2.7124421626897797,68.60240939129234,10.875246810248395,5.666010054684249,1.2303130171927892,6.971929875356484,0]",""
"epoch_9","finished","-","","","2025-06-24T13:56:15.000Z","148568","","4","0.00625","0.9","19","50","0.0001","97.87421434235996","70.06930741064234","95.0645042429542","59.94028427150246","34.422282154383474","35.80872945419091","35.92434018145596","4.9343663334354275","83.72847723288456","63.38214125948348","79.25254458323342","15.907201983772524","81.36163050775585","8.342435664903576","82.36010118526598","2.052860997716736","45.12460312901915","7.569400186986633","0","0","78.29300161043267","27.26006119073634","84.94914124707648","69.29610886261364","66.069510509171","19.705082426466333","44.59910713478323","12.519683844030943","41.72122566389503","19.713904762633742","34.67194198061998","9.606746834876018","44.20325628831185","8.486038490026866","77.51477613506643","72.22107041356813","73.01234456165434","22.66346324926448","9","0.0004505207100591717","1.3352643777566675","0.005227721998740838","","","","1.3352643777566675","65.56372237168463","","","","","0.7726376423835755","29.41549375760281","[70.06930741064234,27.26006119073634,69.29610886261364,19.705082426466333,12.519683844030943,19.713904762633742,9.606746834876018,8.486038490026866,72.22107041356813,22.66346324926448,59.94028427150246,35.80872945419091,4.9343663334354275,63.38214125948348,15.907201983772524,8.342435664903576,2.052860997716736,7.569400186986633,0]",""
"epoch_8","finished","-","","","2025-06-24T13:31:27.000Z","150011","","4","0.00625","0.9","19","50","0.0001","97.76190303272064","70.2671616791138","94.9480637590143","64.91696243380368","32.408211794806945","37.09214714347089","33.07401908712559","2.44497571790957","82.36618953036582","69.74230020333448","76.17938721297362","15.018614149598264","81.29537588673233","4.712289378791962","84.23925880545299","1.7446390949233737","43.459197648736186","5.231640678332045","0","0","77.97305647216034","19.697856723629307","84.24560663590762","70.76991775844594","64.12552269947425","19.994323522154662","40.37122408960797","11.39547687081338","40.90211383633159","17.71533156107607","31.827074989160444","9.06650135917938","41.61408128446356","7.693075403587993","76.83554750404713","72.09435516962314","71.4506694713272","21.925064270124736","8","0.00040056804733727816","1.3565850817064231","0.00534233816266959","","","","1.3565850817064231","64.17091687446712","","","","","0.7679733097553253","28.97347961766182","[70.2671616791138,19.697856723629307,70.76991775844594,19.994323522154662,11.39547687081338,17.71533156107607,9.06650135917938,7.693075403587993,72.09435516962314,21.925064270124736,64.91696243380368,37.09214714347089,2.44497571790957,69.74230020333448,15.018614149598264,4.712289378791962,1.7446390949233737,5.231640678332045,0]",""
"epoch_7","finished","-","","","2025-06-24T13:06:40.000Z","151454","","4","0.00625","0.9","19","50","0.0001","97.69639078621036","66.00508561510216","94.87405724585518","63.3475487008815","29.799481907112614","33.81131126797868","24.768733896854386","3.2715279853938557","81.89646836120968","43.95537975840073","76.42091294095398","11.66894131705751","81.84482791658867","5.708421485294562","81.03036641857925","4.406699888377593","36.79132783046795","4.500628821718199","0","0","76.78521501973377","29.153856776096102","83.83813766654671","67.67606861122015","63.39959869227446","17.189408314529555","38.92719829681753","14.31364798573199","39.3755730032374","17.81201374351595","28.81626517135795","6.980503545284614","39.2379806897276","4.596113207693131","76.18272904729668","73.24036024882543","70.67961788637007","21.696065708757363","7","0.00035061538461538466","1.3722934173876795","0.0054566817285730375","","","","1.3722934173876795","62.353604598733014","","","","","0.8261769313812256","27.185199054547724","[66.00508561510216,29.153856776096102,67.67606861122015,17.189408314529555,14.31364798573199,17.81201374351595,6.980503545284614,4.596113207693131,73.24036024882543,21.696065708757363,63.3475487008815,33.81131126797868,3.2715279853938557,43.95537975840073,11.66894131705751,5.708421485294562,4.406699888377593,4.500628821718199,0]",""
"epoch_6","finished","-","","","2025-06-24T12:41:53.000Z","152896","","4","0.00625","0.9","19","50","0.0001","97.39614721552267","50.5993989414678","94.723102020682","65.47651104790975","25.156059027202705","35.3800141815851","20.589371558723833","0.34435805144328907","79.25650505088947","27.67855705268321","72.76433419017633","7.684107199975275","74.53981478354812","3.7271361468070063","77.87212341376132","2.385019400676037","30.07055267869174","3.276963307851408","0","0","75.13087014211987","28.158809702420445","82.78620503635175","68.20912892351959","59.736303015944515","13.868403541186671","38.113825081343634","10.05214702491178","37.69115063115643","17.34099956117589","24.592301282775676","5.438523592468541","28.490498851648056","9.20337803069286","75.50592178341033","71.20665289668597","69.13490083407177","21.851555792760603","6","0.00030066272189349115","1.405425995778936","0.00557075966305625","","","","1.405425995778936","59.08611036655668","","","","","0.9950190615653992","24.54898135534562","[50.5993989414678,28.158809702420445,68.20912892351959,13.868403541186671,10.05214702491178,17.34099956117589,5.438523592468541,9.20337803069286,71.20665289668597,21.851555792760603,65.47651104790975,35.3800141815851,0.34435805144328907,27.67855705268321,7.684107199975275,3.7271361468070063,2.385019400676037,3.276963307851408,0]",""
