"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_boundary_ce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-17T18:11:44.000Z","253","","83.19716358577004","80.95132315372928","89.55011942848759","85.27827810873065","75.10689405432767","61.9838913319732","71.90156164670162","40.07359416578204","90.36909839207658","85.073766434032","80.61371195422895","42.21542191698234","90.79667724519857","42.75391787394581","82.03320523907428","43.75678676630275","77.721804579497","29.541058364581406","74.44313733285387","60.27277503616608","81.58273027058388","67.05142321320241","89.53846403252035","81.02730009478354","82.3597833927096","31.93498689183208","82.26695595609608","35.132058339914316","56.99204586192159","39.54675931264121","65.45125773735558","39.99917889345629","60.02332658527283","46.92555312399946","87.8619448213593","83.11559394208574","80.39472786959472","51.28778443053867","40","0.006170338627200096","1.7626698102053189","0.095073617881036","0.08806905135246937","0.5228575929885603","0.04614070137493483","","","","1.7626698102053189","79.0634005255595","","","","","2.2843460597991943","55.15376059971996","[80.95132315372928,67.05142321320241,81.02730009478354,31.93498689183208,35.132058339914316,39.54675931264121,39.99917889345629,46.92555312399946,83.11559394208574,51.28778443053867,85.27827810873065,61.9838913319732,40.07359416578204,85.073766434032,42.21542191698234,42.75391787394581,43.75678676630275,29.541058364581406,60.27277503616608]",""
"epoch_39","finished","-","","","2025-06-17T18:07:32.000Z","252","","83.4319794864486","80.45382307400637","89.4457427207202","85.55766468923815","73.1554343859939","64.1347844214345","72.17538621892616","41.914689168464385","89.95743333291787","85.50792466713524","79.76330395423577","34.83758182790613","90.63430415441944","44.310146835908185","82.9717941323429","34.15044432917899","77.73844193665816","29.899767735499044","74.55557350638605","59.30915758802207","80.98091372703401","66.53636015044361","89.5495471837035","81.4350594600332","82.0440292480026","36.189540329310624","82.35129231030653","35.81258275717047","56.0227886582412","39.163742027326506","65.05471453455117","37.486639260020546","56.891357246702015","47.60427407139444","88.0206475096768","83.10168560518672","80.87849095390709","49.280991495351856","39","0.006349313984967352","1.7817135172642522","0.09668599306096254","0.0882968040178447","0.5253616646500944","0.04677482811454447","","","","1.7817135172642522","78.71700922111441","","","","","2.2824767789840696","54.5624662891069","[80.45382307400637,66.53636015044361,81.4350594600332,36.189540329310624,35.81258275717047,39.163742027326506,37.486639260020546,47.60427407139444,83.10168560518672,49.280991495351856,85.55766468923815,64.1347844214345,41.914689168464385,85.50792466713524,34.83758182790613,44.310146835908185,34.15044432917899,29.899767735499044,59.30915758802207]",""
"epoch_38","finished","-","","","2025-06-17T18:03:18.000Z","253","","83.34510287100191","81.99516607535105","89.43195637007034","85.58086421435836","74.35095348413891","60.37137215254316","71.57060144718085","38.18574364494128","90.83196995933407","84.31527908831869","80.95675678494231","38.57358175557384","90.87626733628954","41.69630277865703","82.21658182599656","38.09192891889207","77.96719495906214","27.90982778071221","74.24102966767244","59.34788153050348","81.32001229048007","66.41169263900146","89.38967072649471","81.73278157578096","82.00709104521347","32.12600415569916","81.78282012680447","35.406428580360384","56.727905635565335","43.53920079497008","65.87843558134678","41.022601353743205","56.30760265017173","44.25733356355041","87.54360825487565","79.3438479950173","80.4401981832948","51.00676957295966","38","0.006517234870080822","1.802319367726644","0.09713625403609288","0.08852577044536139","0.5295843165036073","0.04750761310107835","","","","1.802319367726644","78.79925048420716","","","","","2.3255542545318604","54.258663587943886","[81.99516607535105,66.41169263900146,81.73278157578096,32.12600415569916,35.406428580360384,43.53920079497008,41.022601353743205,44.25733356355041,79.3438479950173,51.00676957295966,85.58086421435836,60.37137215254316,38.18574364494128,84.31527908831869,38.57358175557384,41.69630277865703,38.09192891889207,27.90982778071221,59.34788153050348]",""
"epoch_37","finished","-","","","2025-06-17T17:59:06.000Z","252","","83.07530504737095","80.95216342464039","89.46394739634287","85.44459860380424","75.26297570483187","59.09694934861379","71.8938481098914","36.700066107560886","91.03058147454","84.37019340309827","81.03115409263786","38.1710603054206","90.48818889107562","38.51896132072415","86.3320342087505","38.09982293953016","78.0084883437576","25.505897449785213","73.71918756418007","59.15347046765267","80.4906251115159","66.87355772815616","89.29578779932568","81.33852894369615","81.92755053038981","36.44147129148422","81.41864710820886","35.75585128482758","57.25851659046726","39.87147284533951","65.89560290007323","34.893187624091084","57.91316353615122","39.11056960097472","87.91705923698079","83.15997729079302","80.35725280253486","49.84656037037966","37","0.006675626106433134","1.8291770962965097","0.10018119815992944","0.08888585992517666","0.5364068181611806","0.04888224634922491","","","","1.8291770962965097","79.09367981310665","","","","","2.340676772117615","53.331808439503824","[80.95216342464039,66.87355772815616,81.33852894369615,36.44147129148422,35.75585128482758,39.87147284533951,34.893187624091084,39.11056960097472,83.15997729079302,49.84656037037966,85.44459860380424,59.09694934861379,36.700066107560886,84.37019340309827,38.1710603054206,38.51896132072415,38.09982293953016,25.505897449785213,59.15347046765267]",""
"epoch_36","finished","-","","","2025-06-17T17:54:56.000Z","250","","82.94086952218595","81.2489045085542","89.54099261917918","85.95534166526869","74.8778489282807","57.998237458080446","72.16480369177286","37.677650529740134","91.4960869702862","87.16992762592669","79.07012046831706","39.58664995016618","90.19822135541884","48.09048068233279","84.29608229230554","32.07136890300281","77.77149556242546","27.641117657788342","73.32365548038294","59.07961002935552","81.35860041522224","66.14220393565992","89.10986178547455","81.31314970180122","82.02801220444113","36.63191955694554","80.83029127776281","35.66132451380706","56.70856217923631","36.585524119630655","66.11842652085939","40.59264982883376","59.58510409534104","39.7140849483583","87.73022496972341","83.56093355693558","80.45410415093734","49.81830255401791","36","0.006825703346886778","1.8506667001253472","0.10087314193106182","0.08922544036430256","0.5395224086049252","0.049581127838437794","","","","1.8506667001253472","78.9264928678712","","","","","2.331080244064331","54.02838851190556","[81.2489045085542,66.14220393565992,81.31314970180122,36.63191955694554,35.66132451380706,36.585524119630655,40.59264982883376,39.7140849483583,83.56093355693558,49.81830255401791,85.95534166526869,57.998237458080446,37.677650529740134,87.16992762592669,39.58664995016618,48.09048068233279,32.07136890300281,27.641117657788342,59.07961002935552]",""
"epoch_35","finished","-","","","2025-06-17T17:50:46.000Z","250","","82.85988584096485","79.86309041203998","89.43378241096397","85.37176785240126","75.71084040158429","63.900097007387494","72.4115807134949","35.96227260250674","91.56101139968504","86.85702952746311","76.61371267453407","39.14030200362818","90.36524322558992","33.85716175478936","85.48100416075465","40.50909651260219","77.6543219893748","30.37529834785034","73.28989662893923","60.41760779714428","81.1069269048001","67.99747254077884","89.16094993387237","81.4846057451652","80.32140284090403","37.89355333572243","81.12230018785456","35.95483876232067","57.533939713259215","40.697616839135435","67.52104816737076","41.77280584271173","60.61199634170894","46.78048672392897","87.29215303241689","83.38394474510305","80.76887957968007","50.233858573448856","35","0.00696845301935949","1.8802571748655867","0.10460758072729329","0.08962568779103931","0.5476590639913962","0.05107028163381812","","","","1.8802571748655867","78.9905724288291","","","","","2.296085759162903","54.865942469796224","[79.86309041203998,67.99747254077884,81.4846057451652,37.89355333572243,35.95483876232067,40.697616839135435,41.77280584271173,46.78048672392897,83.38394474510305,50.233858573448856,85.37176785240126,63.900097007387494,35.96227260250674,86.85702952746311,39.14030200362818,33.85716175478936,40.50909651260219,30.37529834785034,60.41760779714428]",""
"epoch_34","finished","-","","","2025-06-17T17:46:37.000Z","249","","82.55561308046201","81.20760610171091","89.32641097907872","85.41965731849142","75.02771825019238","62.19131243925876","71.7109634965955","41.694248469685945","91.60547730176424","85.06797756851067","80.01646097772931","43.21972596397918","90.44870464724958","42.355031257507626","84.04807644890792","29.647519866181316","78.10356418204442","26.156708475565043","73.23760410058952","59.56030004579132","80.13330288629317","65.61383430582227","89.21765836626831","80.287643493661","79.90818957014011","34.786210658918485","79.84568952435549","36.31390169484374","56.66237326188098","39.793521211404794","66.74632108901892","41.684128293042825","57.4757147129613","40.42199754444676","88.06276449568993","85.01244628646164","79.1464366932134","49.98411053641876","34","0.007104687717163609","1.9192659824555764","0.1100389677415064","0.09034732774696276","0.5585304750437652","0.05381734302840918","","","","1.9192659824555764","78.59363389812818","","","","","2.31190611743927","54.23252008061592","[81.20760610171091,65.61383430582227,80.287643493661,34.786210658918485,36.31390169484374,39.793521211404794,41.684128293042825,40.42199754444676,85.01244628646164,49.98411053641876,85.41965731849142,62.19131243925876,41.694248469685945,85.06797756851067,43.21972596397918,42.355031257507626,29.647519866181316,26.156708475565043,59.56030004579132]",""
"epoch_33","finished","-","","","2025-06-17T17:42:25.000Z","251","","81.91513637020851","80.1707728258602","89.3479119313381","85.76868906458871","76.65543427319493","62.28943382844152","71.16733558712342","39.96328761602498","91.01451904442716","86.90998075539679","81.78578872829823","42.43397973502153","90.55169894710188","48.92104355333882","86.44650509512618","38.909882493331835","75.82480588317816","24.71724275434557","71.99159912539814","59.74428603647684","79.76056490894786","64.76317123326182","89.03977550335317","81.10958420016259","79.61787165847389","32.34227908601455","79.26700727584416","35.25335688430006","57.30652096861563","40.52497809696211","66.23910240699237","40.30807440736928","59.49708300922821","43.5514289677962","87.86954426532388","83.71839692379397","78.00830106412643","48.122206411779835","33","0.007235085623107059","1.9707610986311623","0.12327144219144306","0.0912176140088768","0.5721245797080848","0.06075509306773278","","","","1.9707610986311623","78.59507926559475","","","","","2.3906071519851686","54.71168815127722","[80.1707728258602,64.76317123326182,81.10958420016259,32.34227908601455,35.25335688430006,40.52497809696211,40.30807440736928,43.5514289677962,83.71839692379397,48.122206411779835,85.76868906458871,62.28943382844152,39.96328761602498,86.90998075539679,42.43397973502153,48.92104355333882,38.909882493331835,24.71724275434557,59.74428603647684]",""
"epoch_32","finished","-","","","2025-06-17T17:38:13.000Z","252","","82.6655105528677","80.66874049651202","89.48260501696848","85.43100044533614","74.09353457002238","58.30723551548714","70.6596047081919","39.326692914810096","91.84211119951912","84.47193724481376","80.49212779854858","39.31218730799613","90.59965804391312","42.07308238732602","83.89445378619124","41.95711761350196","75.51960398963286","28.66217487747088","72.45234837740139","59.20234205828942","80.44373994623534","66.35877094161312","89.32821506662107","81.82979957082993","81.34274884500766","34.309078097707214","81.24960032522107","36.22893215448435","56.084795782060304","39.58579111529896","66.59829810550876","42.252403474507545","58.793804831932626","38.599098641160126","87.60931317797464","83.7251780014352","80.46356740822921","50.00867283585213","32","0.007360219228178333","1.9386881501923383","0.10698819029649706","0.09014882276228064","0.5563654292175788","0.05256439271470669","","","","1.9386881501923383","78.61134955431828","","","","","2.3620485754013063","54.33211766812801","[80.66874049651202,66.35877094161312,81.82979957082993,34.309078097707214,36.22893215448435,39.58579111529896,42.252403474507545,38.599098641160126,83.7251780014352,50.00867283585213,85.43100044533614,58.30723551548714,39.326692914810096,84.47193724481376,39.31218730799613,42.07308238732602,41.95711761350196,28.66217487747088,59.20234205828942]",""
"epoch_31","finished","-","","","2025-06-17T17:34:01.000Z","252","","82.36089492614786","80.2250889565175","89.43892720942334","85.73455459998334","75.92473554546484","62.06639108080494","70.7805921996163","40.59350983420927","92.06517899809492","85.55701842563944","79.95158815724001","35.826511432564736","90.96984036342872","38.538295633112526","82.46765112772769","37.4155059149959","76.56021206123725","28.38739050463476","73.25639772192216","59.70953283279411","80.58893776369753","66.53215184945573","89.19517548697807","82.12337386053147","81.3066405314666","36.204784365419265","80.50707298630368","35.85408742023178","56.54785882070457","42.65770418047095","66.81422877406476","43.7815870988778","57.80114086238272","47.91813854621636","87.86690471708837","81.88617964629786","80.15488774959294","49.78043506939978","31","0.007480576678834731","1.9658086494028415","0.10868571823789872","0.09055728292798874","0.5620126288204096","0.053834537920985207","","","","1.9658086494028415","78.66099294750434","","","","","2.371180145263672","54.77853901327145","[80.2250889565175,66.53215184945573,82.12337386053147,36.204784365419265,35.85408742023178,42.65770418047095,43.7815870988778,47.91813854621636,81.88617964629786,49.78043506939978,85.73455459998334,62.06639108080494,40.59350983420927,85.55701842563944,35.826511432564736,38.538295633112526,37.4155059149959,28.38739050463476,59.70953283279411]",""
"epoch_30","finished","-","","","2025-06-17T17:29:47.000Z","254","","82.17721728574391","80.4498326816462","89.3692976421408","85.27555324533087","75.23192365836454","62.40403192869371","71.05598203052111","43.55942058057913","92.1621304090566","85.96610490412519","79.39071057449613","41.116272032035354","89.5876080368167","37.85894616398019","79.28827862678904","36.94725112237352","77.19322751409065","25.86374716105254","72.36049176105189","58.62726002078057","80.48341945576901","64.97477995659095","89.2404726115274","81.17684251031197","81.71172538134043","34.41098646205449","80.2170933133676","36.972724208532185","57.297928374006226","39.624506507027384","67.2843746318314","41.06359203383709","61.020816218355186","43.71920682913721","87.83498175387048","83.95489139688632","79.74125595128604","50.269123925133506","30","0.007596577929323739","1.9918296285561323","0.1114943599655428","0.0908814729700865","0.5672882133312808","0.05489179844145708","","","","1.9918296285561323","78.56047027528552","","","","","2.355501353263855","54.4334249300057","[80.4498326816462,64.97477995659095,81.17684251031197,34.41098646205449,36.972724208532185,39.624506507027384,41.06359203383709,43.71920682913721,83.95489139688632,50.269123925133506,85.27555324533087,62.40403192869371,43.55942058057913,85.96610490412519,41.116272032035354,37.85894616398019,36.94725112237352,25.86374716105254,58.62726002078057]",""
"epoch_29","finished","-","","","2025-06-17T17:25:35.000Z","252","","81.64725084936607","79.39441231923934","89.27302797920832","85.55113472812181","76.82601702011934","62.437446451621106","70.63640219562949","40.20945853149064","92.23511729067933","86.85214571936542","79.83125791725423","40.05799892690974","89.41296251834548","45.60569950504512","81.12407618643944","35.60313104693248","77.08181483629794","25.69943550499024","72.33883284089572","57.80885768880145","80.80397664320965","67.52795489113026","89.22198599991754","81.0281268241663","80.94343100590551","36.28715667384075","79.15169033555361","35.10037224812938","56.37620717610772","40.94541820956989","66.5041655128327","43.63451722207884","64.03114420601189","48.55871337046783","88.4864265379584","84.16140059678199","79.8056085238307","50.52327766892969","29","0.007708587157144183","2.019938309684054","0.11374507196076954","0.09125970602604268","0.5734326076568235","0.05634815145862163","","","","2.019938309684054","78.72270503029279","","","","","2.389912591934204","55.10456095408486","[79.39441231923934,67.52795489113026,81.0281268241663,36.28715667384075,35.10037224812938,40.94541820956989,43.63451722207884,48.55871337046783,84.16140059678199,50.52327766892969,85.55113472812181,62.437446451621106,40.20945853149064,86.85214571936542,40.05799892690974,45.60569950504512,35.60313104693248,25.69943550499024,57.80885768880145]",""
