"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lr","mean_loss","mean_loss_aux","mean_loss_bce","mean_loss_main","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_28","finished","-","","","2025-06-06T20:33:43.000Z","310","","80.64488639963574","78.68865559540788","88.75039649226866","84.75352302495425","77.85461587828482","62.910259779769305","68.5926975669466","34.868998741249115","89.34963339138562","80.5589114274659","81.77594509598374","38.72684617808747","89.30195628760222","33.17572659792599","89.27528867701004","29.14470306349477","74.21893308416703","25.12211317926092","68.59606006918322","55.685478147371605","79.35832898617056","67.23062228177265","89.17542722523008","81.62142981554624","80.70388376931037","38.97486636107412","79.03810828226186","34.21389544607006","58.14214900966106","41.4366707334908","63.88838512900833","37.60751864337521","69.66503378907677","50.6251027324381","90.74003837899292","85.47864951129895","78.7862149215465","47.95449541630054","28","0.002985296186515655","2.559130171176435","0.11597455332752404","0.09246487274728052","0.06119308200766719","","","","2.559130171176435","78.83463065440664","","","","","0.5638445155620575","53.09360350928177","[78.68865559540788,67.23062228177265,81.62142981554624,38.97486636107412,34.21389544607006,41.4366707334908,37.60751864337521,50.6251027324381,85.47864951129895,47.95449541630054,84.75352302495425,62.910259779769305,34.868998741249115,80.5589114274659,38.72684617808747,33.17572659792599,29.14470306349477,25.12211317926092,55.685478147371605]",""
"epoch_27","finished","-","","","2025-06-06T20:28:33.000Z","310","","80.32661227273829","77.99962978651605","88.70975723491384","85.12196255808868","77.62082115451216","62.58121235088686","67.93519231631235","36.416547552589115","90.6110975968958","85.7040374658959","81.54914030731437","35.3416064862577","89.40226891106397","34.18876993437647","89.73596582884569","30.619020866559975","74.13908704206465","24.678995962918652","68.82468931780392","56.14356415644097","79.3477841322041","65.61338967732434","89.20878375385738","82.02411815106792","80.58984488895668","39.539258677557584","78.51715595631072","34.79438855772741","57.74687413144497","41.47031954836125","63.21661522035221","37.96939321777334","69.17811155155292","50.7244136701435","90.57965353735264","85.38611658084577","78.79461335085543","47.320164607862154","27","0.003107148899671073","2.577248195352142","0.11800026300223426","0.09290562553032664","0.06295208052824472","","","","2.577248195352142","78.73863518449222","","","","","0.5631865818500519","53.349311042589136","[77.99962978651605,65.61338967732434,82.02411815106792,39.539258677557584,34.79438855772741,41.47031954836125,37.96939321777334,50.7244136701435,85.38611658084577,47.320164607862154,85.12196255808868,62.58121235088686,36.416547552589115,85.7040374658959,35.3416064862577,34.18876993437647,30.619020866559975,24.678995962918652,56.14356415644097]",""
"epoch_26","finished","-","","","2025-06-06T20:23:23.000Z","310","","80.48862150240048","77.67047572650286","88.59576757567794","85.00611384782229","77.32049123366787","62.19157574455604","67.3293639680665","26.75976036559158","90.01840164481382","84.6536843418167","82.78459878239978","35.272960016063855","89.64836805640806","34.761225168628016","90.50425997361909","29.000567335993825","74.46583394859256","25.275018610281887","67.40264713455198","56.88605360955773","78.76837619337013","67.20454167702421","89.08153137033197","82.25553532723112","80.0077118564","39.63419092121062","77.96957407654091","35.31705753894595","57.355230191231634","41.413036987702554","62.62841537900869","40.569617698114726","68.57830000716267","51.063114669519805","90.52329134225914","85.20075248129409","77.73168768552206","46.97719364714724","26","0.0032284727938413312","2.5965022804172895","0.12120064092046431","0.0933660370968377","0.06457593340341372","","","","2.5965022804172895","78.484340627475","","","","","0.5608119809627533","53.005919774473966","[77.67047572650286,67.20454167702421,82.25553532723112,39.63419092121062,35.31705753894595,41.413036987702554,40.569617698114726,51.063114669519805,85.20075248129409,46.97719364714724,85.00611384782229,62.19157574455604,26.75976036559158,84.6536843418167,35.272960016063855,34.761225168628016,29.000567335993825,25.275018610281887,56.88605360955773]",""
"epoch_25","finished","-","","","2025-06-06T20:18:12.000Z","310","","80.40868343265464","78.0555220612188","88.60541143318932","84.08503456641168","77.05922724088994","61.74581638171638","66.64953098191548","33.63970379502486","89.97078014030258","84.24750699274793","80.95146164103592","39.39025905019528","89.23960075317257","36.05349494166072","89.8451340931774","33.05658541170745","73.52764623490961","21.036156710746308","66.74944547476164","56.41647371195039","78.84336607018759","65.89976132570797","89.0324216729793","81.73814653602759","79.30325840433505","40.51313729818076","77.54352208296231","34.84814426340964","56.82955491516047","41.57072759558786","62.17657786782953","38.67616563597319","68.89728128816473","50.77766294668387","90.33422603052983","85.34113981470936","77.11602270775111","48.25625446226924","25","0.003349292070425916","2.617240205672558","0.12514896175181897","0.09381895885819394","0.06665313947215942","","","","2.617240205672558","78.05700802452152","","","","","0.5628020153045654","53.43935228957523","[78.0555220612188,65.89976132570797,81.73814653602759,40.51313729818076,34.84814426340964,41.57072759558786,38.67616563597319,50.77766294668387,85.34113981470936,48.25625446226924,84.08503456641168,61.74581638171638,33.63970379502486,84.24750699274793,39.39025905019528,36.05349494166072,33.05658541170745,21.036156710746308,56.41647371195039]",""
"epoch_24","finished","-","","","2025-06-06T20:13:02.000Z","309","","80.30310494320373","77.60660481261166","88.55799889891604","85.1301888447783","76.9554255095877","62.912332383682454","66.57535905935936","31.927531722158832","90.6294499427697","85.76113770527712","81.620514211504","35.6602144365816","88.4739160961593","36.96000772004171","89.44574775838","29.00182397853433","72.71397724773576","25.64041904540848","67.42525829077317","56.573750469369784","78.52505465992557","66.22462875969357","88.88672617730737","82.15353667442072","79.00568647076241","40.423276405999744","77.09343872618352","34.05358805871808","56.355964194759586","41.08570482275352","61.856905277087314","40.09018068459745","68.22315459691997","50.4493062480701","90.2808536681457","85.5612754081859","77.83761246064157","46.63775507607108","24","0.003469628900303773","2.635518133185292","0.12729602830328104","0.09429072008560632","0.06830868253877752","","","","2.635518133185292","77.93506043105906","","","","","0.5511521146297454","53.36069806615549","[77.60660481261166,66.22462875969357,82.15353667442072,40.423276405999744,34.05358805871808,41.08570482275352,40.09018068459745,50.4493062480701,85.5612754081859,46.63775507607108,85.1301888447783,62.912332383682454,31.927531722158832,85.76113770527712,35.6602144365816,36.96000772004171,29.00182397853433,25.64041904540848,56.573750469369784]",""
"epoch_23","finished","-","","","2025-06-06T20:07:51.000Z","311","","80.33961814513019","78.03225130582825","88.6049740435202","85.38112019473367","76.68798602772294","61.42582783680436","66.77610437245936","36.21890884237294","89.97418223830688","84.48534877735511","81.09900651188721","39.97461477973811","88.68947703527914","34.9447430493003","88.87977079921238","32.90100778405488","73.4867061633524","26.823793490460147","66.824855770441","55.66536702976856","78.14317067027167","66.23905211161308","88.79043180942881","81.62976486445059","78.78248417251262","39.67261313638676","76.75978655926474","35.399891074878845","55.73301625655298","40.63638163354915","60.77862447203152","39.8147337422962","67.99850829333002","50.015104346879745","90.12605269697322","85.48122432911038","77.44964156858376","46.544218482156765","23","0.0035895036657158383","2.6599307029908545","0.13068773478042078","0.09483713795058904","0.07063242443304026","","","","2.6599307029908545","77.68023145296111","","","","","0.5517594475746155","53.75189299009146","[78.03225130582825,66.23905211161308,81.62976486445059,39.67261313638676,35.399891074878845,40.63638163354915,39.8147337422962,50.015104346879745,85.48122432911038,46.544218482156765,85.38112019473367,61.42582783680436,36.21890884237294,84.48534877735511,39.97461477973811,34.9447430493003,32.90100778405488,26.823793490460147,55.66536702976856]",""
"epoch_22","finished","-","","","2025-06-06T20:02:41.000Z","310","","80.18601533354541","78.0843630334936","88.43482135325816","84.05463324671045","76.26220133261758","62.62440230185995","64.91255537164471","34.44189829970438","90.04008782082752","85.15101059224827","82.36920533656196","38.26026939366835","87.12799254347918","36.76013628513699","88.17465687194381","30.785771547921943","73.28757855792686","28.467942095075223","66.96286488959255","55.14656585132448","78.44114985772976","66.63341175018964","88.72711237061715","80.94779309247728","78.02974187558031","35.614121182319295","76.19968710411106","33.85700747220704","55.24679959257549","40.97448892718978","60.12171469691259","39.197561399022234","67.54434528188642","49.0781401330134","90.04099455819924","85.15087288812413","77.22075656157456","47.15949988912958","22","0.0037089351654411625","2.682374895377317","0.13454937589835878","0.09538830395873266","0.07269236461541428","","","","2.682374895377317","77.33317270055709","","","","","0.5514776043891907","53.283678388464","[78.0843630334936,66.63341175018964,80.94779309247728,35.614121182319295,33.85700747220704,40.97448892718978,39.197561399022234,49.0781401330134,85.15087288812413,47.15949988912958,84.05463324671045,62.62440230185995,34.44189829970438,85.15101059224827,38.26026939366835,36.76013628513699,30.785771547921943,28.467942095075223,55.14656585132448]",""
"epoch_21","finished","-","","","2025-06-06T19:57:31.000Z","310","","80.17305993370681","77.87987458396489","88.36411875593822","85.25325057209444","76.00627003860224","61.8862982168909","63.790431671375856","34.32892109976312","89.30481148693457","84.22385905345944","81.94050366124908","37.08129346974207","87.67387707580122","34.074659650726396","86.97719838227742","34.413096091789164","71.92083514398139","26.566717922432932","65.77333602484401","55.30228528668179","78.61929836327445","66.05562051262982","88.5664797179327","81.65492582337198","76.44915185949539","41.09599556060661","75.75795300362596","34.76532562305716","54.682725336660674","41.11925754944463","59.199808875448454","38.88580581691597","66.84729448271791","50.70662351327233","89.86228188088299","85.43560105580215","76.96993776805925","47.173337913672874","21","0.003827940789949578","2.709611813833998","0.13959113180485694","0.09598006931804216","0.07568868956796389","","","","2.709611813833998","76.78312491909519","","","","","0.542432023525238","53.57382891138519","[77.87987458396489,66.05562051262982,81.65492582337198,41.09599556060661,34.76532562305716,41.11925754944463,38.88580581691597,50.70662351327233,85.43560105580215,47.173337913672874,85.25325057209444,61.8862982168909,34.32892109976312,84.22385905345944,37.08129346974207,34.074659650726396,34.413096091789164,26.566717922432932,55.30228528668179]",""
"epoch_20","finished","-","","","2025-06-06T19:52:21.000Z","310","","79.98668897655108","77.54876488958826","88.30797834314585","84.22300906648258","75.65243240330452","63.47468643368271","63.57288121941889","38.41049953311733","90.3345446123858","86.34073642062963","82.49043275209945","39.85699969703326","86.67684471084749","37.03841427281729","87.85199766169863","26.75592758453099","71.14116196717136","27.849905724882408","65.86969431732554","55.360810008716555","78.31285213217573","67.00623836808765","88.53939125773593","81.73845260051155","76.5673539152746","35.9004481617979","74.58990829135455","33.37668920241427","54.03209006599886","41.07139786533441","58.82790044029753","40.33959567191072","66.19350608936938","50.570311736072526","89.78716448593732","85.11446036082737","76.27663009208888","46.486083842223294","20","0.0039465366718084705","2.7322020318368616","0.14314007821656366","0.09650914987155802","0.07769914642545103","","","","2.7322020318368616","76.57955019653586","","","","","0.5311843273639679","53.60333849687688","[77.54876488958826,67.00623836808765,81.73845260051155,35.9004481617979,33.37668920241427,41.07139786533441,40.33959567191072,50.570311736072526,85.11446036082737,46.486083842223294,84.22300906648258,63.47468643368271,38.41049953311733,86.34073642062963,39.85699969703326,37.03841427281729,26.75592758453099,27.849905724882408,55.360810008716555]",""
"epoch_19","finished","-","","","2025-06-06T19:47:09.000Z","311","","79.92391277384937","77.86515101467906","88.16686366855002","85.46025423566181","75.42026217890091","62.743068286912106","62.36115052299015","33.39043230150949","89.70191049837656","83.68550934701874","81.29300578700538","37.70340840438656","86.32493227597429","28.964324297189805","87.9498042580576","27.381278079376305","70.35254881383959","26.31668322337977","65.87514163849251","55.56536898520636","78.3177728954703","66.35100920478915","88.36353419904303","81.31326992297296","76.70023743192864","38.17549415299152","74.0500561308184","33.235505478563674","53.42869635027571","41.557249709979146","57.31760120504868","38.55112133451535","65.71624118785793","50.391827573955794","89.59951739981462","85.33683219792879","76.02928851424097","47.10614404688587","19","0.004064737815548387","2.7608713430302743","0.14698315476264057","0.09718374515535268","0.08088524890802895","","","","2.7608713430302743","76.15223567002815","","","","","0.5352342782020569","52.68915430515274","[77.86515101467906,66.35100920478915,81.31326992297296,38.17549415299152,33.235505478563674,41.557249709979146,38.55112133451535,50.391827573955794,85.33683219792879,47.10614404688587,85.46025423566181,62.743068286912106,33.39043230150949,83.68550934701874,37.70340840438656,28.964324297189805,27.381278079376305,26.31668322337977,55.56536898520636]",""
"epoch_18","finished","-","","","2025-06-06T19:41:59.000Z","310","","79.73452045036338","77.5886060542337","88.29206965614505","85.28053534967077","75.06362409624387","62.064140514450195","61.209691517935184","33.635019830140486","90.7636914594004","86.92835017710782","82.45017815820617","38.067964324422206","86.73896965988118","37.64598659705401","88.94521588779062","26.37334440808703","71.5130942862292","27.911670043625193","65.39553601328177","56.93897233899122","78.00890234900567","66.63045170514229","88.14633640309117","81.62318989904132","76.2252079562356","38.14541789990716","73.38473298740081","36.01594054842418","52.69844671231647","40.4746586050208","57.037649116879294","35.165487761137854","65.15079165619503","49.33914274588142","89.57658468753283","85.21940362448616","75.27812696513563","46.58104266998709","18","0.004182558210365093","2.7878882017451083","0.1503285856836928","0.09780915798121737","0.08349520244822854","","","","2.7878882017451083","76.0849142115405","","","","","0.5288155813217164","53.24364868930584","[77.5886060542337,66.63045170514229,81.62318989904132,38.14541789990716,36.01594054842418,40.4746586050208,35.165487761137854,49.33914274588142,85.21940362448616,46.58104266998709,85.28053534967077,62.064140514450195,33.635019830140486,86.92835017710782,38.067964324422206,37.64598659705401,26.37334440808703,27.911670043625193,56.93897233899122]",""
"epoch_17","finished","-","","","2025-06-06T19:36:47.000Z","312","","79.71774376374762","77.60179306736678","88.0804194003767","85.08171185163047","74.81806526259103","62.12143487403664","61.330530601548695","36.47831251805952","90.18238680110233","86.88965556004614","80.72684164476546","40.86919544459506","86.98358408210119","35.51183946585776","87.44519963347483","30.95737712727315","69.5582657511614","25.229056097048524","64.84233977266946","55.982710697651015","77.90759510954739","66.64079480752387","88.10795386084497","81.54665657831912","74.88151797966127","39.331149707878176","72.44766166105082","34.41676533189738","51.97416733008786","40.919212334997894","56.083483950580295","38.992449921253446","64.54035819466803","50.133107202800446","89.3765538266085","85.27892825614566","74.9143411891473","45.130687195243574","17","0.0043000109283920515","2.8174440557416767","0.1567224521787112","0.09842500896323424","0.08661829177811552","","","","2.8174440557416767","75.46942156924922","","","","","0.5242963693141938","53.63751779155918","[77.60179306736678,66.64079480752387,81.54665657831912,39.331149707878176,34.41676533189738,40.919212334997894,38.992449921253446,50.133107202800446,85.27892825614566,45.130687195243574,85.08171185163047,62.12143487403664,36.47831251805952,86.88965556004614,40.86919544459506,35.51183946585776,30.95737712727315,25.229056097048524,55.982710697651015]",""
"epoch_16","finished","-","","","2025-06-06T19:31:36.000Z","311","","79.69635242192045","77.5849853744381","87.9839192133002","84.42570922861752","74.16141835720997","62.0945269600989","59.7169304232111","28.0600662323356","89.97699824614033","85.71013469915711","81.26820914058514","41.94765214991602","85.06816296169141","38.89530037197524","88.18588140693387","28.272708505367454","69.06358360874798","22.635365879851364","64.19232954537316","55.406186057297205","77.55006165556281","66.9063811489243","87.81067768456775","81.62633455037891","73.52716116938399","39.60597603968127","71.76518511136031","34.474561219704455","51.21914782967738","40.614621464822655","54.74048344486124","36.49874031824524","63.21232768624584","48.53029178172742","89.185643496028","84.80419131280799","73.41568140696208","46.59913382985006","16","0.0044171082107721344","2.854506244489558","0.16299408287492417","0.09924744621260476","0.0909867794572852","","","","2.854506244489558","74.82842920051384","","","","","0.5254244124889373","52.87857195395773","[77.5849853744381,66.9063811489243,81.62633455037891,39.60597603968127,34.474561219704455,40.614621464822655,36.49874031824524,48.53029178172742,84.80419131280799,46.59913382985006,84.42570922861752,62.0945269600989,28.0600662323356,85.71013469915711,41.94765214991602,38.89530037197524,28.272708505367454,22.635365879851364,55.406186057297205]",""
"epoch_15","finished","-","","","2025-06-06T19:26:23.000Z","312","","79.64746543181288","77.87615371013015","87.86884048975293","84.86053900753642","73.34163119464672","62.035390678747994","58.48558431422016","29.5360676060487","90.11419828967784","85.69952854954528","79.18089062648994","35.70119415963496","83.88772582771186","38.54641386851611","88.94300240524562","21.785690314786223","67.263031651608","16.058650660726784","63.12866308858317","46.956089128503045","76.67985939820258","65.01540931101952","87.62165775067089","81.71778840257343","72.64233763653","35.291906796465575","70.4909924668926","35.00503680856742","50.271366200851006","39.878449257945455","53.529398916950264","39.21624165882186","62.497686583181725","48.45892177475973","88.83057099774759","84.71424677332128","72.79590853327356","46.50427510507409","15","0.004533861543357625","2.8951895655566497","0.17122430507918351","0.10011350166327472","0.09620518855390356","","","","2.8951895655566497","74.0642532528447","","","","","0.5274637756347657","51.30831545119601","[77.87615371013015,65.01540931101952,81.71778840257343,35.291906796465575,35.00503680856742,39.878449257945455,39.21624165882186,48.45892177475973,84.71424677332128,46.50427510507409,84.86053900753642,62.035390678747994,29.5360676060487,85.69952854954528,35.70119415963496,38.54641386851611,21.785690314786223,16.058650660726784,46.956089128503045]",""
"epoch_14","finished","-","","","2025-06-06T19:21:13.000Z","310","","79.61457838954942","77.42346130719751","87.75247834286614","84.73724557115159","72.95890827197505","61.89870294628439","57.303359278984026","27.02168089766771","89.81442689150734","86.38952125177654","80.19773281231217","36.845272882624016","82.83046687424552","37.685212532621904","87.89359052697849","30.17523704778523","68.50711652063592","23.7052842654601","62.485664480348625","56.00517393449525","76.35225203669437","64.86815855798827","87.45500763692333","81.26947367137984","71.68003583593968","39.517607893097264","68.9238440868378","35.26724734772732","49.42136995839987","40.074712473021144","52.75676562088128","37.99232339848343","61.62705071656123","47.89020413501006","88.68195090445586","85.15658063240846","72.49499896345583","47.69323957628588","14","0.004650281723548955","2.928506632797591","0.17575502973855603","0.10082107571927644","0.0999545716128428","","","","2.928506632797591","73.6185051657659","","","","","0.5197181494235993","52.71664949065611","[77.42346130719751,64.86815855798827,81.26947367137984,39.517607893097264,35.26724734772732,40.074712473021144,37.99232339848343,47.89020413501006,85.15658063240846,47.69323957628588,84.73724557115159,61.89870294628439,27.02168089766771,86.38952125177654,36.845272882624016,37.685212532621904,30.17523704778523,23.7052842654601,56.00517393449525]",""
"epoch_13","finished","-","","","2025-06-06T19:16:03.000Z","309","","79.41466271144428","77.46791059938539","87.61130295505167","83.32067408461798","72.55815137334172","61.789050684470915","54.71016182799712","28.431343048458206","90.02970544733952","85.51370128416907","78.94096087126576","35.85164088466436","80.33204907273907","34.305984608639605","85.51186640259974","27.67202062264524","65.02161735069822","27.023174729640324","62.101673658789515","55.710526963122","75.91102790394346","65.70091572038605","87.18469513002522","81.33763573388693","69.7590111194873","36.92785303659204","67.38183985318796","33.50204844911016","48.24542264372968","39.64058731332287","50.87331242329197","38.2002771673352","60.926018723141375","48.187742135835336","88.33825276077249","84.57460272648511","70.8535765630068","47.74137142155673","13","0.004766378919526803","2.97841984018418","0.18556587242594808","0.1019047468938597","0.10666446020926228","","","","2.97841984018418","72.40554256799226","","","","","0.5231629989147186","52.25784532706967","[77.46791059938539,65.70091572038605,81.33763573388693,36.92785303659204,33.50204844911016,39.64058731332287,38.2002771673352,48.187742135835336,84.57460272648511,47.74137142155673,83.32067408461798,61.789050684470915,28.431343048458206,85.51370128416907,35.85164088466436,34.305984608639605,27.67202062264524,27.023174729640324,55.710526963122]",""
"epoch_12","finished","-","","","2025-06-06T19:10:52.000Z","311","","79.33018005535253","77.3286315745803","87.52583462255845","84.44108596495057","71.63136706889607","57.783969432857106","52.62014178887055","19.68561180434662","90.17312774098602","85.45931815415506","77.90280770405595","40.52245515468385","80.5559925348054","20.801336470691","86.1225355949701","23.934465027216586","65.09557301142522","15.846542614288987","61.15449356148148","53.23953210300202","75.37352123719731","63.895237969892925","86.81115863569705","81.09260396179418","67.51660752855598","33.154179132119886","65.41091341015401","31.56271185928844","46.9145546653678","38.52003743130329","48.533572230505975","37.62853182529685","59.81678175047901","48.88582782937924","88.0644875676841","84.85401720498153","70.1457209985047","44.88789255539614","12","0.00488216272292538","3.027015505249567","0.1935445014719138","0.1027731512301144","0.11349126397046728","","","","3.027015505249567","71.61575640566039","","","","","0.5407648026943207","49.65915726685392","[77.3286315745803,63.895237969892925,81.09260396179418,33.154179132119886,31.56271185928844,38.52003743130329,37.62853182529685,48.88582782937924,84.85401720498153,44.88789255539614,84.44108596495057,57.783969432857106,19.68561180434662,85.45931815415506,40.52245515468385,20.801336470691,23.934465027216586,15.846542614288987,53.23953210300202]",""
"epoch_11","finished","-","","","2025-06-06T19:05:42.000Z","310","","79.06131395111402","77.71976265406563","87.22209062199485","84.91676910929534","70.7761155535667","57.22426835123028","50.84995464296989","33.14118723807382","90.38772666196974","86.72015247727197","75.76119024334355","36.92600666647475","78.79806986724778","33.5784417902835","84.25151639309034","18.001703286621986","62.548949769076465","22.023201404644695","59.853848292586754","55.267881075873085","74.6124806263694","63.4986711216604","86.56997702904397","80.81106952872439","64.23135496333204","34.11022617997422","63.57308505533515","33.613208632468314","45.68051756484128","38.848775570656144","47.941541284628634","37.9693219980032","58.25443728252553","46.23414092179773","87.74231580141964","84.54169735154268","67.86765838614606","44.56915548199865","11","0.004997642195826683","3.080721907336597","0.20422140670035024","0.10385034639037596","0.12201975471797488","","","","3.080721907336597","70.31495494687378","","","","","0.532850967168808","51.037665307403195","[77.71976265406563,63.4986711216604,80.81106952872439,34.11022617997422,33.613208632468314,38.848775570656144,37.9693219980032,46.23414092179773,84.54169735154268,44.56915548199865,84.91676910929534,57.22426835123028,33.14118723807382,86.72015247727197,36.92600666647475,33.5784417902835,18.001703286621986,22.023201404644695,55.267881075873085]",""
"epoch_10","finished","-","","","2025-06-06T19:00:32.000Z","309","","78.91361735994076","77.11063310838848","86.78283005586441","83.12944566432026","69.8278930906101","61.122978241578494","48.90503592694598","32.062126851417275","89.8486992385198","85.9548395724157","67.13168002201913","35.7800261419564","60.30021747464998","29.05349404437708","78.74965518970836","27.021012642340978","60.939935317955104","28.19325924519969","58.91986257904255","56.250698573791745","73.47623816185177","62.914477379423175","86.18506564165716","80.7678085936311","62.25035909851101","39.06225865431935","60.90801810453147","32.15769023571196","44.1813564621536","38.36396347253198","45.608155464382186","36.6402055867495","56.9550502284377","47.1067886186668","87.26525443324641","84.63461361624353","65.39610723363455","46.63363935404315","10","0.005112825912817865","3.1450639104721807","0.2172085554279747","0.10501134981408372","0.13324880962077595","","","","3.1450639104721807","67.50237005703484","","","","","0.5298373758792877","51.78736629458456","[77.11063310838848,62.914477379423175,80.7678085936311,39.06225865431935,32.15769023571196,38.36396347253198,36.6402055867495,47.1067886186668,84.63461361624353,46.63363935404315,83.12944566432026,61.122978241578494,32.062126851417275,85.9548395724157,35.7800261419564,29.05349404437708,27.021012642340978,28.19325924519969,56.250698573791745]",""
"epoch_9","finished","-","","","2025-06-06T18:55:19.000Z","312","","78.85521121666775","77.28831919448818","87.06661835566409","84.45546292514996","68.67383173162193","59.7603941413402","44.44542422036216","28.574362197472585","88.92893886124102","83.21423070866028","59.87637918043948","14.627153330832169","57.72147929906984","37.59399526219846","77.50780430993952","33.50903237644074","57.45851563662229","26.077954728212134","56.8981247389364","54.3588425555397","73.42793893940642","65.30897881788101","85.79487183864362","81.10710889470192","59.7244255289128","36.18200689938897","57.90914578078956","32.28650524072122","43.12504643078262","39.49484379367329","43.98763626695028","34.32909079509525","55.24385113351023","46.504099446048095","86.96847425048372","83.6726459614764","63.39387911340219","47.45433767571361","9","0.005227721998740838","3.1971523955881445","0.2261707695537548","0.10597717790430738","0.14210427664315123","","","","3.1971523955881445","65.63197878070768","","","","","0.5368835241794586","50.83154552342285","[77.28831919448818,65.30897881788101,81.10710889470192,36.18200689938897,32.28650524072122,39.49484379367329,34.32909079509525,46.504099446048095,83.6726459614764,47.45433767571361,84.45546292514996,59.7603941413402,28.574362197472585,83.21423070866028,14.627153330832169,37.59399526219846,33.50903237644074,26.077954728212134,54.3588425555397]",""
"epoch_8","finished","-","","","2025-06-06T18:50:08.000Z","311","","78.65554018226885","77.24641567242756","86.56565011285194","83.40082636734356","67.29275428395711","58.16940143941595","41.84504601095348","25.37263966978392","88.16312930777887","84.55922226550139","53.96260202922524","33.35339336904948","50.370205356524366","27.700297160421663","69.24397859892414","24.35474087307952","55.511043635829374","21.55109253113821","56.14887163153012","54.02556831921529","72.16434714059315","64.39025007212287","85.02422841857077","80.76633923806727","53.561031170363016","33.83807587912594","52.47686183315044","32.84399012901223","41.028929518160034","38.144969841721384","41.41920401606697","34.52001553214599","54.136229743474274","45.377987130069","86.54245749255128","84.35076803170696","63.17804555863249","43.731328498710894","8","0.00534233816266959","3.2764017897404485","0.23771042323673652","0.1074804059838824","0.15671102560430994","","","","3.2764017897404485","63.015271370600296","","","","","0.5407147490978241","49.87880642210838","[77.24641567242756,64.39025007212287,80.76633923806727,33.83807587912594,32.84399012901223,38.144969841721384,34.52001553214599,45.377987130069,84.35076803170696,43.731328498710894,83.40082636734356,58.16940143941595,25.37263966978392,84.55922226550139,33.35339336904948,27.700297160421663,24.35474087307952,21.55109253113821,54.02556831921529]",""
"epoch_7","finished","-","","","2025-06-06T18:44:57.000Z","311","","78.4569302035151","76.89745886507886","86.22918386411403","83.07138220222535","65.55092537784618","59.38875981500792","33.75829225256306","25.20112982707496","89.00597143670905","86.16513200789984","50.317048973510346","31.69827193058141","31.860112184017495","32.85115592260356","57.52833609806899","30.67377138921753","48.80428632910535","20.08145771421129","54.08647160429151","52.17387593296853","70.88476096375682","64.00356698920132","84.5537355230238","79.89969536460897","48.46681698123283","36.63380410214654","49.053946893073686","30.23018411630939","40.0549053650642","37.81439880786067","38.21722472852576","33.4928635471442","52.454988068387465","44.73990883266169","85.98301205773716","84.2219078767345","58.38276839626849","46.163913797236326","7","0.0054566817285730375","3.3504722634041277","0.25521659394181107","0.10881645890289288","0.17064052704560545","","","","3.3504722634041277","59.13945880530586","","","","","0.5463512318134308","50.28434942319857","[76.89745886507886,64.00356698920132,79.89969536460897,36.63380410214654,30.23018411630939,37.81439880786067,33.4928635471442,44.73990883266169,84.2219078767345,46.163913797236326,83.07138220222535,59.38875981500792,25.20112982707496,86.16513200789984,31.69827193058141,32.85115592260356,30.67377138921753,20.08145771421129,52.17387593296853]",""
"epoch_6","finished","-","","","2025-06-06T18:39:46.000Z","311","","78.21571533304196","76.76935231663931","85.82267869215012","82.88375662277213","63.72421013342539","55.292945963634295","30.42980754885872","16.993977856131103","88.0027621538851","85.0963594575068","39.37972787439587","29.521541308032752","31.630876246476525","5.729833196609242","61.0279054081454","22.098543133082337","44.40966269749339","10.89065320438502","51.48051328594426","52.451742131269974","69.83443619492087","63.542739002980994","83.7152404088167","79.38847243207508","43.462500407215046","36.25188921536998","45.532528349541494","29.767068349576817","37.77657661418867","37.01993437842365","35.142712340284874","30.748303876799852","49.94265731559658","42.43941494192438","85.42347990810461","83.3972489183808","56.869618820748855","45.16010256402658","6","0.00557075966305625","3.440736394498791","0.2740140048071325","0.1104467376194534","0.1884098140186329","","","","3.440736394498791","56.93808472280181","","","","","0.5714017052650452","46.60230941419058","[76.76935231663931,63.542739002980994,79.38847243207508,36.25188921536998,29.767068349576817,37.01993437842365,30.748303876799852,42.43941494192438,83.3972489183808,45.16010256402658,82.88375662277213,55.292945963634295,16.993977856131103,85.0963594575068,29.521541308032752,5.729833196609242,22.098543133082337,10.89065320438502,52.451742131269974]",""
