"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","lambda_adv","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-06-25T05:58:11.000Z","30323","","4","0.00625","0.9","19","50","0.0001","98.55608258755434","70.81427965402587","95.62348415804829","66.04804909402611","47.555327831750034","36.8142561395072","50.67196553094884","5.072072147440455","88.44713754898542","72.83753196852888","88.14360327894232","14.77688226711683","92.15144164293564","18.094056308455627","91.06839609007427","3.651735143477804","63.091068759733645","4.163084052446017","30.62677409326951","0.03490354126281874","84.6396991908984","19.742116062928588","88.72933822848822","71.63230542797768","77.90333729398935","23.903138799883624","58.86180572633949","9.440161937212029","49.407508897433985","21.04124406245078","48.30080848154459","16.399136171345734","61.05324435433212","9.224599507418011","80.2140275674801","75.72953977735291","79.2315755240925","24.210462636681235","40","0.001","1.217646887434571","0.0014682736788600235","","","","1.217646887434571","72.33034877825477","","","","","0.803042818069458","29.664713405238853","[70.81427965402587,19.742116062928588,71.63230542797768,23.903138799883624,9.440161937212029,21.04124406245078,16.399136171345734,9.224599507418011,75.72953977735291,24.210462636681235,66.04804909402611,36.8142561395072,5.072072147440455,72.83753196852888,14.77688226711683,18.094056308455627,3.651735143477804,4.163084052446017,0.03490354126281874]",""
"epoch_39","finished","-","","","2025-06-25T05:32:20.000Z","31829","","4","0.00625","0.9","19","50","0.0001","98.53796716984256","70.43000181567291","95.6317562373352","67.0936121013841","46.92206009699279","36.0191979483248","48.46376111415643","4.047803149013623","88.36676376101008","66.57007737548601","88.2636295916685","16.020321850849278","92.2865269678479","17.780122184032148","91.42284393661372","0.1641384259506668","62.53184649950359","4.435526852055051","26.75814570096073","0.021237865945358973","84.47646710845535","19.08951246326706","88.70442310029566","72.16964829248784","77.77616095552156","22.409595271721784","58.44052422502952","11.145805163353687","49.420989714982575","21.183235174932932","48.17148182996247","16.1340606437085","60.92652830018912","9.464062969119007","80.13895040662626","75.00291049411089","79.20737136725717","24.638376731140237","39","0.001","1.2179503415439177","0.0015997806152591378","","","","1.2179503415439177","71.9183262149606","","","","","0.8050931053161621","29.148381409081892","[70.43000181567291,19.08951246326706,72.16964829248784,22.409595271721784,11.145805163353687,21.183235174932932,16.1340606437085,9.464062969119007,75.00291049411089,24.638376731140237,67.0936121013841,36.0191979483248,4.047803149013623,66.57007737548601,16.020321850849278,17.780122184032148,0.1641384259506668,4.435526852055051,0.021237865945358973]",""
"epoch_38","finished","-","","","2025-06-25T05:06:31.000Z","33335","","4","0.00625","0.9","19","50","0.0001","98.52093237516333","70.46210045012651","95.64823497613676","69.43970306517818","48.192454906583286","37.83456118308291","50.197652714209","4.832991978451027","88.34121533840317","67.92355671011744","87.50090711640507","15.742765256306118","92.01853659902226","20.09470385567617","90.9350327788453","0.2054056480941049","62.87293661200223","4.7441152284524835","31.131066481350384","0","84.1711691909622","16.243485565832557","88.63703456829288","72.57986197633547","77.58845888922804","23.80017280653523","58.35691206859416","11.209391175698093","49.16211626477766","20.92074681736984","47.906861141244086","16.169389543223563","60.82667613615199","8.993835137859179","80.1761471794966","76.136633499775","79.11285775160282","22.66137496720021","38","0.001","1.2211913819760405","0.001730095732479772","","","","1.2211913819760405","72.17353700465637","","","","","0.7907799396514893","31.1108219369619","[70.46210045012651,16.243485565832557,72.57986197633547,23.80017280653523,11.209391175698093,20.92074681736984,16.169389543223563,8.993835137859179,76.136633499775,22.66137496720021,69.43970306517818,37.83456118308291,4.832991978451027,67.92355671011744,15.742765256306118,20.09470385567617,0.2054056480941049,4.7441152284524835,0]",""
"epoch_37","finished","-","","","2025-06-25T04:40:41.000Z","34841","","4","0.00625","0.9","19","50","0.0001","98.49406670484112","70.66076854125008","95.6359391433892","66.4810753668104","46.43256942133604","36.580215572867594","48.04221715115472","4.645235050457312","88.26908776720539","67.40463104186101","87.88423923727525","15.866180839773284","92.02004117441945","16.54884855068159","91.22336782631712","0.19897144883844645","61.22247279115892","5.521064043761588","32.70281340525174","0.0030781562336665335","84.15786584798586","15.801626846753551","88.56449117093041","71.57721769585132","77.60488275695266","19.833909487587057","58.02352670112156","11.882327642699453","49.05155640965425","21.013229523466105","47.599131399387915","16.012224415171122","61.10455853144629","9.479720628433991","79.98797579818033","74.6533048343759","78.9408118332061","21.308918083377417","37","0.001","1.2233023742622913","0.0018593280900972829","","","","1.2233023742622913","71.94534816164287","","","","","0.8084665699005127","28.70908146159215","[70.66076854125008,15.801626846753551,71.57721769585132,19.833909487587057,11.882327642699453,21.013229523466105,16.012224415171122,9.479720628433991,74.6533048343759,21.308918083377417,66.4810753668104,36.580215572867594,4.645235050457312,67.40463104186101,15.866180839773284,16.54884855068159,0.19897144883844645,5.521064043761588,0.0030781562336665335]",""
"epoch_36","finished","-","","","2025-06-25T04:14:53.000Z","36345","","4","0.00625","0.9","19","50","0.0001","98.49781160995106","71.08179104370349","95.63115596175356","70.05306294268432","47.39795951274144","36.23884928529554","49.495987458210074","2.9318371336584175","87.95932670825343","72.01629420592074","87.51608447043195","17.925658153760203","92.1186922322101","18.156511288249312","90.84696843746612","3.2436769733009427","61.54677580688923","4.194209439363371","24.667816262192403","0.000184689374019992","84.02570793075552","23.91548484473531","88.50075844064197","71.88343580857615","77.13097344299173","20.77052778940506","57.68799857469966","9.80019791467712","48.97291551536697","21.245164552971545","47.55700694302389","14.957194764821583","60.16068860875078","7.808741142221189","79.9236114116763","75.28646557201017","78.81096660991435","24.452319374605747","36","0.001","1.2254870480565885","0.001987569142293747","","","","1.2254870480565885","71.4973266283116","","","","","0.7757213468551636","29.78745299575443","[71.08179104370349,23.91548484473531,71.88343580857615,20.77052778940506,9.80019791467712,21.245164552971545,14.957194764821583,7.808741142221189,75.28646557201017,24.452319374605747,70.05306294268432,36.23884928529554,2.9318371336584175,72.01629420592074,17.925658153760203,18.156511288249312,3.2436769733009427,4.194209439363371,0.000184689374019992]",""
"epoch_35","finished","-","","","2025-06-25T03:49:07.000Z","37847","","4","0.00625","0.9","19","50","0.0001","98.49884098579116","71.10755172678417","95.62196106167563","71.87739325605051","47.24018910372773","37.13243209226377","49.80454157051983","3.2580937693548586","88.15874603622957","71.59241544138553","87.29048790334228","18.149078853682543","91.8048553876822","13.089488096143606","91.23112467911868","0.014062511564565424","62.457796466062874","4.383992646798881","25.608076858392188","0.027083406427754086","83.97906291221949","28.304377775789177","88.4687977343171","72.04676024050744","77.02761745489113","24.246739187614036","57.83731516416134","9.454319215588171","48.86867548604082","20.153346203916495","46.96625508128505","15.565701697170878","60.17365609109081","8.350575660628351","79.95326388864295","76.45612813142576","78.68680515678349","25.295992644422","35","0.001","1.2259853702110013","0.0021148966368853116","","","","1.2259853702110013","71.56200363273551","","","","","0.7555664072036743","30.026606976711506","[71.10755172678417,28.304377775789177,72.04676024050744,24.246739187614036,9.454319215588171,20.153346203916495,15.565701697170878,8.350575660628351,76.45612813142576,25.295992644422,71.87739325605051,37.13243209226377,3.2580937693548586,71.59241544138553,18.149078853682543,13.089488096143606,0.014062511564565424,4.383992646798881,0.027083406427754086]",""
"epoch_34","finished","-","","","2025-06-25T03:23:16.000Z","39355","","4","0.00625","0.9","19","50","0.0001","98.4624965435544","70.70615876594117","95.58589674756456","66.69367335021126","45.33119804849715","36.330858818863646","48.46942233020019","4.2016283533423575","87.81338669966033","68.27896327763061","87.39307089871853","19.200243514038817","91.81237338008638","14.30151895706255","91.13385079715523","1.310088525444186","60.43499039720257","5.19390209595696","25.886137350012756","0.02388302243342146","83.8579173809495","19.94644165005535","88.36791460439304","71.56699527093124","76.64963885921458","21.59431864442092","57.14560145864789","9.742614903912717","48.56352554668671","21.517262622078142","46.99456486403062","17.79691969971985","59.4774351758714","9.381913848494214","79.81245970125286","74.4838902394083","78.59855349168264","21.0406284372367","34","0.001","1.2311652703071707","0.0022413774476912982","","","","1.2311652703071707","71.14686496186219","","","","","0.802113305091858","29.12167915774644","[70.70615876594117,19.94644165005535,71.56699527093124,21.59431864442092,9.742614903912717,21.517262622078142,17.79691969971985,9.381913848494214,74.4838902394083,21.0406284372367,66.69367335021126,36.330858818863646,4.2016283533423575,68.27896327763061,19.200243514038817,14.30151895706255,1.310088525444186,5.19390209595696,0.02388302243342146]",""
"epoch_33","finished","-","","","2025-06-25T02:57:27.000Z","40860","","4","0.00625","0.9","19","50","0.0001","98.48176908478752","70.59681026690549","95.56528797283384","68.86427590951212","46.12606674097117","36.09847060353432","47.79709488348387","2.658319961189685","87.84151925809624","71.1862177136058","87.13068577869078","19.427390619264617","90.95409698958004","15.134515575226509","90.79324521458553","2.850762792966916","60.86558144212793","4.293828824492152","20.857868236900483","0.015016068424039002","83.93394767488881","16.170758932774394","88.32891485923857","72.16685547300192","76.78188620215896","22.032261672214336","57.18191526907545","9.668950464351306","48.71731694554534","20.908388689416565","46.777503395809134","16.199198180831424","59.6263935293718","10.800433816998238","79.8593420600932","74.25853259511871","78.48060769638957","20.98078869163531","33","0.001","1.229938541394053","0.0023670696807283707","","","","1.229938541394053","70.84742332813833","","","","","0.8082221622467041","29.174304044813887","[70.59681026690549,16.170758932774394,72.16685547300192,22.032261672214336,9.668950464351306,20.908388689416565,16.199198180831424,10.800433816998238,74.25853259511871,20.98078869163531,68.86427590951212,36.09847060353432,2.658319961189685,71.1862177136058,19.427390619264617,15.134515575226509,2.850762792966916,4.293828824492152,0.015016068424039002]",""
"epoch_32","finished","-","","","2025-06-25T02:31:38.000Z","42365","","4","0.00625","0.9","19","50","0.0001","98.46785033424362","70.7557730334023","95.59063163994438","71.86081062365439","45.91417885649345","35.30524477976563","48.29999098353431","5.581173925880709","87.92134999499598","69.89367559564748","87.0682299769384","16.682603038789775","91.49814847095","16.61596567687566","88.87166545451299","0","61.073224185558104","4.714747262761123","26.359795349227305","0.00006156312467333068","83.74973144212713","21.8146717611706","88.20717065014944","72.30425086095332","76.21281951505038","23.25813117912779","56.59854499839858","6.6204119867906845","48.482964360206395","19.131208724178787","46.72469784890125","14.659105018002968","58.91983006592919","7.503783505180686","79.674997677815","75.393355538767","78.28033248022282","26.0397714177489","32","0.001","1.2338969624881295","0.0024920242723086524","","","","1.2338969624881295","70.94295548869468","","","","","0.7848544878959656","31.007485860656793","[70.7557730334023,21.8146717611706,72.30425086095332,23.25813117912779,6.6204119867906845,19.131208724178787,14.659105018002968,7.503783505180686,75.393355538767,26.0397714177489,71.86081062365439,35.30524477976563,5.581173925880709,69.89367559564748,16.682603038789775,16.61596567687566,0,4.714747262761123,0.00006156312467333068]",""
"epoch_31","finished","-","","","2025-06-25T02:05:51.000Z","43868","","4","0.00625","0.9","19","50","0.0001","98.45459522210024","69.9387661152405","95.56140724616994","69.708677977416","46.31170964428715","37.20593801099425","47.95502555777748","5.220261840024873","87.70159696660718","68.73164740443677","87.36318199534917","16.315040935962795","91.95662844072012","13.25065738042783","90.4872695929036","0.076457860250323","61.22798280114511","4.9840273457433035","23.40490275464048","0","83.60357520266444","16.790815015950745","88.11778861220982","72.94951779917793","76.18314600934455","23.150641427302943","55.878619412574224","10.003671607781834","48.09488839292238","21.39632319210857","46.281170964117344","16.503157886442164","58.84712277992584","8.603610082906156","79.48220781488786","75.92970595015677","78.19484932995323","23.58354028584116","31","0.001","1.2355406487674347","0.002616286223107676","","","","1.2355406487674347","70.79514046001582","","","","","0.80306192111969","30.796803228786946","[69.9387661152405,16.790815015950745,72.94951779917793,23.150641427302943,10.003671607781834,21.39632319210857,16.503157886442164,8.603610082906156,75.92970595015677,23.58354028584116,69.708677977416,37.20593801099425,5.220261840024873,68.73164740443677,16.315040935962795,13.25065738042783,0.076457860250323,4.9840273457433035,0]",""
"epoch_30","finished","-","","","2025-06-25T01:40:02.000Z","45373","","4","0.00625","0.9","19","50","0.0001","98.43209661248852","70.90254154223432","95.54387529303531","63.057293822591255","45.1051846396142","35.87778404420657","46.87630840226152","4.386736027082277","87.59339150963055","69.27940433731425","86.6693912039546","15.07545886537162","90.48797613764668","12.8618887043837","90.63114687089904","3.2442782960778493","60.110366428966486","4.427958057072756","24.41652889208953","0.0455453283725854","83.49287512332711","20.66144955970392","88.00946394396281","71.17083068059969","75.91787989648954","20.763045835455937","55.33473163718576","12.86761236638226","48.071223566811504","21.073083899682672","46.34871011728146","17.7216380429262","57.76900886121227","7.747593714366714","79.50866242938278","73.6507732290248","77.92474361643687","25.2152326569359","30","0.001","1.2392299852645727","0.0027398955659630434","","","","1.2392299852645727","70.43387185171981","","","","","0.7974324102401733","28.948955211041326","[70.90254154223432,20.66144955970392,71.17083068059969,20.763045835455937,12.86761236638226,21.073083899682672,17.7216380429262,7.747593714366714,73.6507732290248,25.2152326569359,63.057293822591255,35.87778404420657,4.386736027082277,69.27940433731425,15.07545886537162,12.8618887043837,3.2442782960778493,4.427958057072756,0.0455453283725854]",""
"epoch_29","finished","-","","","2025-06-25T01:14:14.000Z","46876","","4","0.00625","0.9","19","50","0.0001","98.40106825258566","69.9203798259294","95.51723915958888","66.54211739327485","43.88352858309154","36.902283850237744","47.27877021131671","5.22357209721833","87.36718785603065","69.32058081894331","86.313274143508","13.45170808174343","91.06973870270446","16.162525825078138","90.73498552250231","1.5088937028236469","60.31407615069353","4.645711841874064","18.197430862817058","0.000369378748039984","83.30353941701954","14.418997024173017","87.79391196828875","71.61955609755898","75.41172809966113","19.393479398743665","55.45057991858779","9.664555438487604","47.79641835212697","20.13541996699427","45.731348989695825","15.598445698055146","58.1090186706246","10.290938460230516","79.30671382300643","74.74257350667266","77.8582707596582","22.551316908568133","29","0.001","1.243894098791232","0.0028628881353220826","","","","1.243894098791232","69.991517339132","","","","","0.813915099143982","28.53123291133447","[69.9203798259294,14.418997024173017,71.61955609755898,19.393479398743665,9.664555438487604,20.13541996699427,15.598445698055146,10.290938460230516,74.74257350667266,22.551316908568133,66.54211739327485,36.902283850237744,5.22357209721833,69.32058081894331,13.45170808174343,16.162525825078138,1.5088937028236469,4.645711841874064,0.000369378748039984]",""
