"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-29T09:56:56.000Z","9014","","4","0.00625","0.9","19","15","0.0001","89.44308559549337","44.948406891634534","83.957984775554","66.67313198007795","19.973452591646097","29.82993918802117","24.880452219081803","1.91983567849807","71.38061431971501","31.730208618290632","61.48546923625003","2.1134251102509367","43.1156041180729","1.0664386388424203","40.19804660607526","3.134422014417116","37.840371407099774","0.10803963937113473","0","0","73.54836033131367","21.618991073872188","64.99142622923252","60.29148482234304","42.82725517195867","12.53735080412342","39.664449532926525","5.947635232726315","35.08361042310529","14.5518170238299","16.869532022478943","7.903031923858553","24.3560371172148","1.3595273130057135","72.36479442262484","67.62009478842145","52.377188992921496","7.8789837290452445","15","1.3602151412230272","0.004827395219595097","1.3602151412230272","49.68654083959805","1.1689671440124512","21.179598026146103","[44.948406891634534,21.618991073872188,60.29148482234304,12.53735080412342,5.947635232726315,14.5518170238299,7.903031923858553,1.3595273130057135,67.62009478842145,7.8789837290452445,66.67313198007795,29.82993918802117,1.91983567849807,31.730208618290632,2.1134251102509367,1.0664386388424203,3.134422014417116,0.10803963937113473,0]"
"epoch_14","finished","-","","","2025-05-29T09:49:52.000Z","9346","","4","0.00625","0.9","19","15","0.0001","89.36851668447491","63.40326505433257","84.02184122546373","64.87616602737901","15.34032770500148","30.076766201290656","30.8415244885833","2.4193828571428564","72.96883935337655","42.461859504639335","59.16778087595894","3.200271150152756","52.878497138486495","1.578397061532294","45.16864397071855","0.95331605179027","27.22046276229767","0.039377035111189625","0","0","72.96519052366443","22.01736513550415","64.66502736603383","64.26808930605277","41.60911323192073","12.466206926485064","39.430410670128055","11.668652964967473","34.19611716376319","16.758744019931015","13.623436818865228","3.645125009028716","18.788403198987652","1.5512180642535456","71.88679241087361","66.9066316171255","51.823428041405485","9.07062739255671","14","1.3727243848336048","0.004923563030093953","1.3727243848336048","49.220241868333545","0.9568137259483336","23.186747854404217","[63.40326505433257,22.01736513550415,64.26808930605277,12.466206926485064,11.668652964967473,16.758744019931015,3.645125009028716,1.5512180642535456,66.9066316171255,9.07062739255671,64.87616602737901,30.076766201290656,2.4193828571428564,42.461859504639335,3.200271150152756,1.578397061532294,0.95331605179027,0.039377035111189625,0]"
"epoch_13","finished","-","","","2025-05-29T09:42:53.000Z","9672","","4","0.00625","0.9","19","15","0.0001","89.70751304688355","46.046474564542486","84.9318972801201","66.14060552304466","10.70075273761474","23.22227861218168","22.132401217619663","0.5706895687737786","72.28805385767377","25.129760612998876","59.022966970148104","3.3987706736853993","43.39401893342307","2.9573905873239963","43.20769078293558","1.7138353424373631","20.229963652940132","0.018942571535268352","0","0","72.62021461984602","15.31387963223669","64.47122877656551","62.43575441077189","38.05670410028284","8.817216593058722","36.60535859473168","7.17870108419782","33.34302481039605","14.97776709925649","11.507143489683266","1.7128194946783253","10.080985321410491","1.0966898662475777","71.48179037757473","64.72559316443449","51.33617306528847","8.256202712381882","13","1.3824503773298018","0.005019522569884105","1.3824503773298018","46.39543786861877","1.1773939118385317","19.650742895210403","[46.046474564542486,15.31387963223669,62.43575441077189,8.817216593058722,7.17870108419782,14.97776709925649,1.7128194946783253,1.0966898662475777,64.72559316443449,8.256202712381882,66.14060552304466,23.22227861218168,0.5706895687737786,25.129760612998876,3.3987706736853993,2.9573905873239963,1.7138353424373631,0.018942571535268352,0]"
"epoch_12","finished","-","","","2025-05-29T09:35:50.000Z","10004","","4","0.00625","0.9","19","15","0.0001","89.57208692389938","29.865973256946692","84.55571696223564","66.40852997931248","5.52019891210512","17.519263860464225","10.631726981438122","4.111470974304835","73.48677808434788","24.172447329042704","55.49712048814926","1.305291398943798","47.32805430254479","0.5762369140405591","51.06442946210403","0","10.467276003077044","0.6111690883305234","0","0","72.2210286606129","20.16205574876308","63.38980298508534","58.2414738665836","38.183675734717546","10.976338062974936","35.48994702118272","9.550036078801549","32.63433602469002","14.161617757020124","8.872532072624718","3.690047213599113","6.421136163958718","0.1685969799149685","70.50474152227154","63.89842034893029","48.61503636540929","7.817437754660237","12","1.4015598337874453","0.0051152786957086365","1.4015598337874453","44.69197914835856","1.4532124257087708","19.602141565449045","[29.865973256946692,20.16205574876308,58.2414738665836,10.976338062974936,9.550036078801549,14.161617757020124,3.690047213599113,0.1685969799149685,63.89842034893029,7.817437754660237,66.40852997931248,17.519263860464225,4.111470974304835,24.172447329042704,1.305291398943798,0.5762369140405591,0,0.6111690883305234,0]"
"epoch_11","finished","-","","","2025-05-29T09:28:52.000Z","10329","","4","0.00625","0.9","19","15","0.0001","89.37974438258419","55.27755731286277","83.91916691836926","63.757121752051816","2.649269107130626","7.450815393476852","11.640535223886408","1.403195687569566","70.50717197157465","34.865365378997765","52.5540293945575","3.3181709407311604","33.44650508775725","5.3820592031009005","46.619026215912456","1.242322724734785","5.367273851544583","0","0","0","70.86297708435612","18.39273978525147","64.28232747033","62.45211398323038","39.3706425110847","16.448162726975895","33.73168378675059","4.430216275167199","31.7059060506251","13.582009740315746","5.066907921635367","1.2247148494513214","0.8701473929412149","0.2878621195452879","72.04937892906729","70.82565093066738","49.6235224222499","12.63274117650407","11","1.4173486665782766","0.005210836052568272","1.4173486665782766","42.42478976235318","0.9852211141586305","21.939577645919663","[55.27755731286277,18.39273978525147,62.45211398323038,16.448162726975895,4.430216275167199,13.582009740315746,1.2247148494513214,0.2878621195452879,70.82565093066738,12.63274117650407,63.757121752051816,7.450815393476852,1.403195687569566,34.865365378997765,3.3181709407311604,5.3820592031009005,1.242322724734785,0,0]"
"epoch_10","finished","-","","","2025-05-29T09:21:48.000Z","10662","","4","0.00625","0.9","19","15","0.0001","89.17150916929948","56.750002617716554","84.82590344162921","66.81063564378707","0.7480025864997862","0.4326753056057185","9.07709241776385","0.25580029085725836","71.19030011884114","35.4796429001463","46.34185026546984","5.553352225700433","25.373294620979504","1.016311166875784","38.279982478047344","6.457699023102117","4.028194775166511","0","0","0","68.47294808121774","22.22238060635207","61.602843353028845","57.64537952677505","41.647914330977635","4.543873935582383","32.64667883545966","4.806244468771364","29.99890619160453","13.168413868714069","2.9400405653217816","1.727167605070623","0.09013454458582446","0.0007207882540346123","71.04641708953775","64.20272838441477","49.84691171965379","8.952118444383418","10","1.4505859266998422","0.005306199087072482","1.4505859266998422","40.407162476949125","1.0231790642738343","20.589714517771117","[56.750002617716554,22.22238060635207,57.64537952677505,4.543873935582383,4.806244468771364,13.168413868714069,1.727167605070623,0.0007207882540346123,64.20272838441477,8.952118444383418,66.81063564378707,0.4326753056057185,0.25580029085725836,35.4796429001463,5.553352225700433,1.016311166875784,6.457699023102117,0,0]"
"epoch_9","finished","-","","","2025-05-29T09:14:43.000Z","10995","","4","0.00625","0.9","19","15","0.0001","88.47587703355556","28.347763093153645","84.69984015241087","67.29716999631113","0.2249051988843822","0.707273797733283","1.4737493918351094","0.4925844727859467","67.44375538782825","23.467045495045845","55.319887088866906","1.1222277269256618","33.58268126352353","1.727159701109941","51.40381073253758","5.50338349124824","4.023065575968888","0","0","0","67.91133745312095","19.12653352306815","62.73015258778572","59.41446535400262","41.58967766600315","11.451474695026944","30.717594068097725","6.32561273069904","29.890542051115688","13.543605723427993","0.7880905982080065","0.6808664543089585","0.017263011224039972","0","70.0146222072555","70.47183701269589","46.826056988760165","7.454484982345733","9","1.4596518446237614","0.005401372059699326","1.4596518446237614","40.95182824761011","1.502993365764618","19.820843015618063","[28.347763093153645,19.12653352306815,59.41446535400262,11.451474695026944,6.32561273069904,13.543605723427993,0.6808664543089585,0,70.47183701269589,7.454484982345733,67.29716999631113,0.707273797733283,0.4925844727859467,23.467045495045845,1.1222277269256618,1.727159701109941,5.50338349124824,0,0]"
"epoch_8","finished","-","","","2025-05-29T09:07:37.000Z","11328","","4","0.00625","0.9","19","15","0.0001","88.82424296467335","57.76439622026284","83.25902859863142","72.2749511686993","0.01282006709892746","0.19282157529812005","0.3241093449375669","0.5493628848150109","68.0567336237589","38.84270199416683","48.551078801787305","3.113489223685651","26.20512204749687","3.780040122104389","46.90812173454614","9.49028973666017","2.5442048376095276","0","0","0","69.30913717974876","16.857301066128013","61.48531425138246","65.41824814884869","38.82902706967213","13.188527721844377","29.856029950708603","8.511243018034998","28.748644754870416","12.66444903170968","0.535520761964442","0.20035751362717627","0","0","71.21029950696905","69.93596512016308","51.20445251987052","12.342667472169133","8","1.4716833621008782","0.005496359056072805","1.4716833621008782","42.10964047151331","0.9498175802230836","24.070425751138593","[57.76439622026284,16.857301066128013,65.41824814884869,13.188527721844377,8.511243018034998,12.66444903170968,0.20035751362717627,0,69.93596512016308,12.342667472169133,72.2749511686993,0.19282157529812005,0.5493628848150109,38.84270199416683,3.113489223685651,3.780040122104389,9.49028973666017,0,0]"
"epoch_7","finished","-","","","2025-05-29T09:00:32.000Z","11658","","4","0.00625","0.9","19","15","0.0001","89.21895258432144","59.27290288411678","82.22002275462725","64.536266304014","0","0.10565318567908082","0","0.05075863861270549","68.88069604672148","51.1080568548675","51.03510934356874","2.08665071160756","23.458482264059455","1.7830317718031476","55.909561118291826","5.504112963533188","1.4716946000961164","0","0","0","67.67099389045003","15.650442478526031","59.73040167964091","61.531512332321384","36.25398132845922","11.785046719336536","25.170876782027264","0.6509109840831344","27.219118652042663","12.881295089719874","0.08135184425520557","0","0","0","70.05777325589902","70.41707445377166","47.4864821148132","9.66575670454358","7","1.520052761094183","0.005591163997353814","1.520052761094183","47.057699883951585","0.9738451976776124","24.468631471769083","[59.27290288411678,15.650442478526031,61.531512332321384,11.785046719336536,0.6509109840831344,12.881295089719874,0,0,70.41707445377166,9.66575670454358,64.536266304014,0.10565318567908082,0.05075863861270549,51.1080568548675,2.08665071160756,1.7830317718031476,5.504112963533188,0,0]"
"epoch_6","finished","-","","","2025-05-29T08:53:36.000Z","11982","","4","0.00625","0.9","19","15","0.0001","89.04797788734386","25.6459498950852","83.25711792468424","67.66997520569635","0","0.0001009649557369634","0","0","68.4986860889179","31.389200779886593","45.67394314977732","1.826124794595917","21.564671714079715","1.6533450316021092","57.05210127037475","5.868733128298794","2.1322480781940234","0","0","0","66.20708719320903","17.81486631561487","58.01915639367166","39.2471797503599","37.53434030414995","6.353976712000581","23.98052590807019","1.9324381398313888","25.263732990659044","10.517172934891912","0.0006015001413525331","0","0","0","69.20022418265617","69.67491852797457","46.41679387265481","7.553978264244451","6","1.5451224099876535","0.005685790649829707","1.5451224099876535","46.256613897238935","1.454361563205719","20.510568603217024","[25.6459498950852,17.81486631561487,39.2471797503599,6.353976712000581,1.9324381398313888,10.517172934891912,0,0,69.67491852797457,7.553978264244451,67.66997520569635,0.0001009649557369634,0,31.389200779886593,1.826124794595917,1.6533450316021092,5.868733128298794,0,0]"
