"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-23T18:37:13.000Z","1848","","78.30913845795916","76.32536722724758","85.90601574581021","82.58520558512868","65.40891494393001","57.47108022310413","47.89316022056236","34.46908260030544","88.25978578143385","84.75785458056558","73.96731616057036","54.91390593394638","77.7372608736867","59.243937134492874","83.91947382393604","38.426315859837686","58.78951349911744","36.49834474626999","57.572599917706015","53.82263049026512","71.92774313296479","60.953437270130664","84.1482334062587","79.45189483126708","58.744313001637494","35.664452285312464","58.9463872393677","31.988381793381215","32.12915294912229","26.9010397257211","38.27777806519703","31.385940287395307","47.64290874406519","41.18241196876297","85.6225082351751","82.62217814655334","64.92170005745301","42.787309190451055","40","0.12098922290419804","0.000044504000427298096","","","","0.12098922290419804","66.32231075031332","","","","","0.2051069150695544","53.23425104632309","[76.32536722724758,60.953437270130664,79.45189483126708,35.664452285312464,31.988381793381215,26.9010397257211,31.385940287395307,41.18241196876297,82.62217814655334,42.787309190451055,82.58520558512868,57.47108022310413,34.46908260030544,84.75785458056558,54.91390593394638,59.243937134492874,38.426315859837686,36.49834474626999,53.82263049026512]",""
"epoch_39","finished","-","","","2025-05-23T18:06:28.000Z","1845","","78.26817901653435","76.36898567552632","85.879044182366","82.71865930393854","65.46335086861738","57.729955081181785","47.45143899182248","34.04918600623484","88.1193273810333","85.2284733876881","72.42153945930716","54.85954167230452","77.70239537466485","60.06178446524404","84.46665033429602","45.30909379977924","58.4233842191296","37.70916068002319","57.13564101861927","54.270697014751526","71.9897810921622","60.790508198775825","84.22805649919485","79.31323675095939","58.81280622012288","36.46769294037959","59.2688425660841","31.634739240173836","32.21561637123744","26.83196167354671","37.5103050820759","31.675088547815815","47.222463653367846","41.23979940554393","85.49029323909554","82.6757062292266","64.6643931631037","43.27185875137867","39","0.1214813094671446","0.00004989652186078687","","","","0.1214813094671446","66.14386888067551","","","","","0.20434316644768516","53.800322569709074","[76.36898567552632,60.790508198775825,79.31323675095939,36.46769294037959,31.634739240173836,26.83196167354671,31.675088547815815,41.23979940554393,82.6757062292266,43.27185875137867,82.71865930393854,57.729955081181785,34.04918600623484,85.2284733876881,54.85954167230452,60.06178446524404,45.30909379977924,37.70916068002319,54.270697014751526]",""
"epoch_38","finished","-","","","2025-05-23T17:35:44.000Z","1843","","78.26607934000899","76.29337232720722","85.83950195265714","82.63633244427734","65.37492885100522","57.61957246499407","46.83459655710108","33.95092646628587","88.15607007862636","84.7913203222194","73.08900026532366","54.2116802739723","78.55661985219656","59.00679792485306","84.33812970220556","41.31115848071612","58.25566793197245","37.227731843063594","56.95914995412827","54.6969968218743","71.82210119482045","60.93146740141151","84.1221140928932","79.49650780997062","58.91331591194543","35.833394242516","58.88232840509294","31.731092799298818","32.13244519774297","26.93901824665701","37.794058895547394","31.191249771024744","47.70862134659541","40.93479408055509","85.58661080485088","82.64550878357842","64.644717421412","43.12320293665826","38","0.12178434688910728","0.000055388110041365945","","","","0.12178434688910728","66.17242409242769","","","","","0.20391393662569765","53.39853291795441","[76.29337232720722,60.93146740141151,79.49650780997062,35.833394242516,31.731092799298818,26.93901824665701,31.191249771024744,40.93479408055509,82.64550878357842,43.12320293665826,82.63633244427734,57.61957246499407,33.95092646628587,84.7913203222194,54.2116802739723,59.00679792485306,41.31115848071612,37.227731843063594,54.6969968218743]",""
"epoch_37","finished","-","","","2025-05-23T17:04:58.000Z","1845","","78.24572456620307","76.36780520126736","85.82743713653814","82.71516778455434","65.4053093655597","57.86266901993595","47.90350222045922","34.31171639756537","88.0828108557439","84.8964008448417","73.3265317458243","54.493784360022545","76.7868990446278","59.63999407745838","82.23249093803796","44.90723894038032","57.93968852016512","37.014663838421086","57.04781512912975","54.246749163236","71.83622044403928","60.85381490947579","84.12694181997186","79.3971054478164","58.20843341801787","37.46676038922801","58.974581222161326","31.570432298523222","32.13322084989223","27.049697896692425","37.900787633012946","31.557068985627453","47.562820726591745","41.278792863506695","85.52978391800443","82.73020091373368","63.99603930841228","43.03934217685742","37","0.12256453971143898","0.000060972088856738704","","","","0.12256453971143898","65.9508967822312","","","","","0.20243225242206436","53.757863447849694","[76.36780520126736,60.85381490947579,79.3971054478164,37.46676038922801,31.570432298523222,27.049697896692425,31.557068985627453,41.278792863506695,82.73020091373368,43.03934217685742,82.71516778455434,57.86266901993595,34.31171639756537,84.8964008448417,54.493784360022545,59.63999407745838,44.90723894038032,37.014663838421086,54.246749163236]",""
"epoch_36","finished","-","","","2025-05-23T16:34:10.000Z","1848","","78.25688773666585","76.37656287595397","85.98765777515216","82.76093220522584","65.36356081675017","57.59583870763115","47.235324957766174","33.81339074676464","88.1207328583193","84.98794273869767","71.35325996518266","55.20418650784745","78.17684046480504","59.74662329221945","83.9985366300515","43.487886848350655","58.09303187368416","37.81793388330893","57.07642648259758","54.74762137921304","71.54585264385737","60.86877639330588","84.1316130430918","79.2526466318686","58.5337374851455","35.35447590061439","58.96966033114648","31.390176910736304","32.08900098862736","27.241958322918343","37.629176278499905","30.586139655352063","47.3560894103079","41.154050731102465","85.51877814368831","82.68443908737216","64.37937806701376","42.42365598646915","36","0.12263909831131233","0.0000666427168656353","","","","0.12263909831131233","65.99029189222911","","","","","0.20489266786925092","53.55238098973432","[76.37656287595397,60.86877639330588,79.2526466318686,35.35447590061439,31.390176910736304,27.241958322918343,30.586139655352063,41.154050731102465,82.68443908737216,42.42365598646915,82.76093220522584,57.59583870763115,33.81339074676464,84.98794273869767,55.20418650784745,59.74662329221945,43.487886848350655,37.81793388330893,54.74762137921304]",""
"epoch_35","finished","-","","","2025-05-23T16:03:23.000Z","1847","","78.24712848268433","76.41448003176654","85.81639041293374","82.71659158586641","65.26093560950468","57.69832899834216","47.32741732811976","34.655802744397256","88.10888239935312","85.016477208851","71.82457915963484","55.01064198276121","76.42221313063887","59.9587421766912","84.1128412917395","43.811160243736616","58.41789786162376","37.821099987840945","57.19921404424843","54.38866332757312","71.57947508558512","60.87639038979905","84.13702094562865","79.2984378313066","58.53545859018522","35.969520776446444","58.52741323822415","31.703189056530107","32.05550175503406","27.007276633645187","37.9326319853296","31.25963035250053","47.12931646581533","41.1805708766183","85.52755441156259","82.5757604611678","64.95776878853927","43.041814909695944","35","0.1230452069870502","0.00007239499825316263","","","","0.1230452069870502","65.95366531507288","","","","","0.20363617447500457","53.705504188186126","[76.41448003176654,60.87639038979905,79.2984378313066,35.969520776446444,31.703189056530107,27.007276633645187,31.25963035250053,41.1805708766183,82.5757604611678,43.041814909695944,82.71659158586641,57.69832899834216,34.655802744397256,85.016477208851,55.01064198276121,59.9587421766912,43.811160243736616,37.821099987840945,54.38866332757312]",""
"epoch_34","finished","-","","","2025-05-23T15:32:34.000Z","1849","","78.25255871057287","76.26138678732663","85.76560914681524","82.75203931567255","65.4394313386857","57.04345249516075","47.227018467358576","33.9248435813641","88.07125827783268","84.57820106465492","72.33500247025817","53.783196134771394","77.03689117930507","58.404734140893225","84.29172429922922","41.16527801287716","58.18003111994018","36.598163017461935","56.90734786546111","54.26958060233876","71.56134803053523","60.57659589787991","84.05030060970716","79.32772284819434","57.071523305199015","36.88327032448856","58.055484827219296","31.511445025952018","31.92499321569063","26.876135687105517","37.72444090581514","31.39330386300409","47.376989999641","40.9573028615983","85.44850183799012","82.63910836036446","64.15311609687893","42.15443493921656","34","0.12371872228975514","0.00007822454222193325","","","","0.12371872228975514","65.83545114232291","","","","","0.20584452910694537","53.21579973475396","[76.26138678732663,60.57659589787991,79.32772284819434,36.88327032448856,31.511445025952018,26.876135687105517,31.39330386300409,40.9573028615983,82.63910836036446,42.15443493921656,82.75203931567255,57.04345249516075,33.9248435813641,84.57820106465492,53.783196134771394,58.404734140893225,41.16527801287716,36.598163017461935,54.26958060233876]",""
"epoch_33","finished","-","","","2025-05-23T15:01:44.000Z","1849","","78.23226489180288","76.34398699087109","85.87339464256196","82.7076394887099","65.28000293415","57.43328965549039","47.41336886713463","33.35168651104006","88.04300360414047","85.17288860955048","71.41197913948363","54.61251223604307","76.74421435682952","59.991317964062574","83.68249635393012","45.506059245960486","57.89095488694791","37.78892325639666","57.42928109723694","54.74449629622127","71.61332448384988","60.81926369968272","84.0644086311718","79.31208099345814","57.672917598088766","37.0928878559636","58.062391284666745","31.509159357616813","31.953546022801177","26.88266053510938","37.39860112724698","31.577459222475863","47.38489198114437","41.29349181323225","85.3562054606357","82.70334414982449","63.39632944118272","42.87559114230744","33","0.1242042938460603","0.00008412745612277424","","","","0.1242042938460603","65.73176720026349","","","","","0.2039665283557184","53.774670474948245","[76.34398699087109,60.81926369968272,79.31208099345814,37.0928878559636,31.509159357616813,26.88266053510938,31.577459222475863,41.29349181323225,82.70334414982449,42.87559114230744,82.7076394887099,57.43328965549039,33.35168651104006,85.17288860955048,54.61251223604307,59.991317964062574,45.506059245960486,37.78892325639666,54.74449629622127]",""
"epoch_32","finished","-","","","2025-05-23T14:30:55.000Z","1848","","78.17781153756012","76.31897756271681","85.67213688502427","82.68634234699825","65.26624630061922","56.81854265659886","46.96185295627743","33.26562122890507","88.00794609869169","84.92050749176872","72.9675389189397","54.99902509177098","76.34340707381428","59.52270995978992","82.48180940820401","46.27493005070936","57.24210754573782","37.04325256590181","56.9731893275596","54.33123877917415","71.3237311624356","60.89879338669961","83.99839151900531","79.34091481085822","58.36077648254571","36.33217612937247","58.04312803989574","31.47855967083755","31.85766691122524","26.777875949961437","37.97007017683127","31.132404744207086","47.1417150665123","40.98707741953713","85.37812971427682","82.6727955785058","63.737345684080715","43.239159480511944","32","0.1250746573058476","0.00009010026269977974","","","","0.1250746573058476","65.6792105689072","","","","","0.20370738105681127","53.63373183709606","[76.31897756271681,60.89879338669961,79.34091481085822,36.33217612937247,31.47855967083755,26.777875949961437,31.132404744207086,40.98707741953713,82.6727955785058,43.239159480511944,82.68634234699825,56.81854265659886,33.26562122890507,84.92050749176872,54.99902509177098,59.52270995978992,46.27493005070936,37.04325256590181,54.33123877917415]",""
"epoch_31","finished","-","","","2025-05-23T14:00:04.000Z","1851","","78.1935618209213","76.33642741566581","85.83817946781386","82.60179744542684","65.09162017651826","57.48431860260702","46.99331624627026","33.167903604948165","87.98679533956803","84.83799321247258","70.97580140477014","54.23858845839129","77.44927921367811","59.9014104128899","82.87712991497291","44.7610094949168","57.13062732286297","37.21524935873586","56.723446109795496","54.73497424618908","71.42725375683516","60.67908268242975","83.97900766957196","79.28403418643668","57.627781582006754","35.38443796438162","57.54124264491125","31.52907893008799","31.696181531268643","27.12841558016251","37.3138599745084","30.97538055566981","47.157076373922955","40.945691806556816","85.41418303834342","82.5472716240575","63.748914831207415","42.915358997825514","31","0.1252537104549981","0.00009613983495808346","","","","0.1252537104549981","65.53501360103932","","","","","0.20546238445593212","53.50886445157113","[76.33642741566581,60.67908268242975,79.28403418643668,35.38443796438162,31.52907893008799,27.12841558016251,30.97538055566981,40.945691806556816,82.5472716240575,42.915358997825514,82.60179744542684,57.48431860260702,33.167903604948165,84.83799321247258,54.23858845839129,59.9014104128899,44.7610094949168,37.21524935873586,54.73497424618908]",""
"epoch_30","finished","-","","","2025-05-23T13:29:10.000Z","1853","","78.16662837186013","76.23437653415644","85.85417919525015","82.67555871680615","65.16647062729064","57.455348958867546","46.541127117351785","34.06651609787071","88.07878193135676","84.64387065499376","71.70647701238009","54.71772583696083","77.00956286663708","58.71636316205575","82.59171253373425","40.42742537495883","57.08403937458099","36.71216704788606","56.93960070760677","54.06467287857757","71.50193684815342","60.71393549105751","83.97273188394985","79.3522001524398","57.66266902057671","34.41570221443234","57.868793198408206","31.53230111033265","31.60240382025118","27.22263416452142","36.69282896224755","30.483044840647477","46.764336308499054","40.739705332745615","85.35649448192493","82.54126359207707","64.03571985310856","42.676391479653745","30","0.12554292949556395","0.0001022433441632493","","","","0.12554292949556395","65.50507863764042","","","","","0.20561116639368548","53.125852823212696","[76.23437653415644,60.71393549105751,79.3522001524398,34.41570221443234,31.53230111033265,27.22263416452142,30.483044840647477,40.739705332745615,82.54126359207707,42.676391479653745,82.67555871680615,57.455348958867546,34.06651609787071,84.64387065499376,54.71772583696083,58.71636316205575,40.42742537495883,36.71216704788606,54.06467287857757]",""
"epoch_29","finished","-","","","2025-05-23T12:57:46.000Z","1884","","78.15780535745863","76.3329729439822","85.6186683267078","82.64556552360715","64.86798369603596","57.250867256958735","47.07336681545309","32.76802699395368","87.91112482651123","84.60193085832135","71.32956321399796","54.69393376183609","77.04379002427515","58.73018355599001","84.08518673940412","41.97147175514829","56.91248020417942","37.58736501825476","56.634247041451424","54.69222673939549","71.25696335607036","60.23781010002702","83.92828872858115","79.3305903669096","57.0813239112364","35.52011574612003","57.51754122861662","31.259497877538827","31.58271578516287","26.77554666241122","37.163072559897145","30.08080017974087","46.75449741621381","40.56288857983274","85.24839740989256","82.50946467668224","63.41605424489835","42.51357641582622","29","0.12682818510491428","0.00010840821779505336","","","","0.12682818510491428","65.45174057294969","","","","","0.2075421133351897","53.16130710592297","[76.3329729439822,60.23781010002702,79.3305903669096,35.52011574612003,31.259497877538827,26.77554666241122,30.08080017974087,40.56288857983274,82.50946467668224,42.51357641582622,82.64556552360715,57.250867256958735,32.76802699395368,84.60193085832135,54.69393376183609,58.73018355599001,41.97147175514829,37.58736501825476,54.69222673939549]",""
"epoch_28","finished","-","","","2025-05-23T12:20:27.000Z","1759","","78.17813145871655","76.24243713795022","85.66539603203648","82.66760854079887","64.79199003286851","57.602081829976406","45.56975606141535","33.47605350434604","87.84423492836294","84.65280501405313","71.60778654898587","54.585691694433095","77.0499714673221","58.875086812423625","83.48547679321467","44.284029910949755","56.18218869274247","36.94140724025149","56.06672076351475","54.72336185054437","71.12777469102231","60.354948753881075","83.80342046398226","79.2560938734796","56.438876419959094","36.087839206602254","57.38543709897912","30.914426402355694","31.369818569788695","26.79660969809031","36.61037507057641","30.742115449562252","46.675065608873986","40.5446885792545","85.18920914566566","82.5957498796848","63.13095952165452","41.94352351527689","28","0.12791009928377076","0.00014580083619427872","","","","0.12791009928377076","65.16697838787799","","","","","0.20722203389434757","53.330871520732344","[76.24243713795022,60.354948753881075,79.2560938734796,36.087839206602254,30.914426402355694,26.79660969809031,30.742115449562252,40.5446885792545,82.5957498796848,41.94352351527689,82.66760854079887,57.602081829976406,33.47605350434604,84.65280501405313,54.585691694433095,58.875086812423625,44.284029910949755,36.94140724025149,54.72336185054437]",""
