"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-28T18:16:05.000Z","1913","","78.645113051315","76.59507605102026","86.66692588018286","83.25235777327549","67.99490758736287","58.43930179685222","53.584339571600715","36.89792677188863","89.47527327884188","85.90585359425295","78.12397966516816","58.78361980977947","80.68194119660949","64.4230733070336","87.13371127393519","55.06992155143008","64.27079756440824","39.11775569279927","60.36818731446897","55.8507925892184","74.47111584239214","62.06050546142833","85.33815782415515","79.89665647756206","65.62906738634813","38.20592743146096","65.10106617184886","33.246110291845596","34.94944370938923","28.169479076321498","42.365557071697054","33.455223069916684","51.601499391075144","43.69153659775176","86.77883524126695","83.18201092626857","69.45508049037782","44.646308319350055","40","0.10055296067575006","0.0001238628032487547","","","","0.10055296067575006","69.61236839539178","","","","","0.1951817614946537","55.83628613628716","[76.59507605102026,62.06050546142833,79.89665647756206,38.20592743146096,33.246110291845596,28.169479076321498,33.455223069916684,43.69153659775176,83.18201092626857,44.646308319350055,83.25235777327549,58.43930179685222,36.89792677188863,85.90585359425295,58.78361980977947,64.4230733070336,55.06992155143008,39.11775569279927,55.8507925892184]",""
"epoch_39","finished","-","","","2025-05-28T17:44:13.000Z","1912","","78.61599232878666","76.5570648219983","86.63135333265062","83.40322432825336","67.97907158151875","58.83974446228867","53.792425120039","37.14781195466213","89.49403797347792","85.54224192196895","78.63385534060261","59.19707333205393","81.62993461942749","63.11494273556646","87.0334851777563","50.8037854718446","63.92000664646964","38.84825104497311","60.25037044184235","56.13307391332236","74.4058762174221","62.27636347427795","85.2990862550032","80.06238363566133","65.53829466954065","37.987824539970106","65.43882531111967","33.755358583889326","34.78906090334519","28.30586574767893","42.41448966392486","33.41255772004","51.77900377879229","43.72827794893778","86.76894001180688","83.23292779279672","69.8135884803743","44.71922059055494","39","0.10079867235662146","0.00013495665994834268","","","","0.10079867235662146","69.6961946238895","","","","","0.1935702767111584","55.63515758003888","[76.5570648219983,62.27636347427795,80.06238363566133,37.987824539970106,33.755358583889326,28.30586574767893,33.41255772004,43.72827794893778,83.23292779279672,44.71922059055494,83.40322432825336,58.83974446228867,37.14781195466213,85.54224192196895,59.19707333205393,63.11494273556646,50.8037854718446,38.84825104497311,56.13307391332236]",""
"epoch_38","finished","-","","","2025-05-28T17:12:22.000Z","1911","","78.65186570173684","76.62203302234053","86.55748762541508","83.32843568500391","67.70278515318472","58.61497050356874","53.17139257655468","37.25977506646599","89.39131938085335","85.6487049595827","76.9428638912718","59.15870430713221","81.45652343986927","62.97155775539234","87.29481244825857","48.66638149452139","63.60708164794436","38.937886958258424","60.17512533309183","56.27827112373357","74.21932516465995","62.209953230211035","85.27758746063381","79.84563816848542","65.32491334627079","38.95601799041815","65.42958320048555","33.60434481668985","34.66357036586524","27.79979381758981","42.312059915503774","33.59677963934845","51.58297576482733","43.69238401779954","86.71703136108349","83.33019976190576","69.48257785184244","44.30110829757509","38","0.10148222676926216","0.00014594997540242746","","","","0.10148222676926216","69.47162534891332","","","","","0.19316465755601128","55.516996874527514","[76.62203302234053,62.209953230211035,79.84563816848542,38.95601799041815,33.60434481668985,27.79979381758981,33.59677963934845,43.69238401779954,83.33019976190576,44.30110829757509,83.32843568500391,58.61497050356874,37.25977506646599,85.6487049595827,59.15870430713221,62.97155775539234,48.66638149452139,38.937886958258424,56.27827112373357]",""
"epoch_37","finished","-","","","2025-05-28T16:40:12.000Z","1930","","78.59545404628929","76.60876230526544","86.63430440582776","83.4492506134359","67.74078625107917","58.85668547546964","53.18929351158018","37.52448344873173","89.45020771976941","85.80547396081576","76.81908083604692","59.0218673100234","80.15888322056868","62.780213402696205","87.25083296504027","48.8108443599292","63.58374199155912","38.176601848900205","59.865013562301016","55.89167701511884","74.37595358634039","62.2673010344434","85.24295112057914","80.0305856046918","64.53817726233676","38.62615457246296","65.05301702076801","33.84009917483963","34.61007649974637","28.1560749645511","42.157055823951936","33.71941390178764","51.64488381360265","43.52743925825788","86.68341610093239","83.2182969922622","69.17439540628834","44.30145628936945","37","0.10208609091644068","0.0001568519498200159","","","","0.10208609091644068","69.30355395497935","","","","","0.1929858327804211","55.50593060700276","[76.60876230526544,62.2673010344434,80.0305856046918,38.62615457246296,33.84009917483963,28.1560749645511,33.71941390178764,43.52743925825788,83.2182969922622,44.30145628936945,83.4492506134359,58.85668547546964,37.52448344873173,85.80547396081576,59.0218673100234,62.780213402696205,48.8108443599292,38.176601848900205,55.89167701511884]",""
"epoch_36","finished","-","","","2025-05-28T15:50:17.000Z","1671","","78.61897373674407","76.60276266218656","86.7054294043823","83.31960134123199","67.82060832905317","58.76762514389809","53.43813483158545","37.388109213104705","89.378723573678","85.89036793769425","77.07376263002101","58.86976130945221","80.36083878231875","64.22107853769886","86.28527012889224","53.52546956005795","64.02331355517258","38.84191626868248","59.78370522026443","55.9655722844253","74.12236957538012","62.21337170049826","85.25009265106968","79.9232077162318","64.91164364417126","38.42332078351905","64.82249830093558","33.78924035637109","34.475794569754555","28.46669035693289","41.683428469048614","33.59388333276444","51.165899661653114","43.60916556045304","86.64353163819449","83.2722352780289","69.49339832107361","44.77130867595193","36","0.102413889482788","0.0001676702982283022","","","","0.102413889482788","69.26617984333647","","","","","0.1925463450704506","55.86603621153598","[76.60276266218656,62.21337170049826,79.9232077162318,38.42332078351905,33.78924035637109,28.46669035693289,33.59388333276444,43.60916556045304,83.2722352780289,44.77130867595193,83.31960134123199,58.76762514389809,37.388109213104705,85.89036793769425,58.86976130945221,64.22107853769886,53.52546956005795,38.84191626868248,55.9655722844253]",""
"epoch_35","finished","-","","","2025-05-28T15:22:24.000Z","1673","","78.60229932786187","76.61181917021986","86.62462126906242","83.33224328311631","67.49769436802534","58.82439583579878","52.86071884750294","36.646956587152445","89.42438297916134","85.98378528637498","77.08367546601042","59.4880148280892","79.38881428205536","64.23016201077644","86.85525053495162","50.92395956533385","62.51634969017873","39.13409868578348","59.90959363429843","56.347090895917106","74.21194054695953","62.23059433391537","85.16634157917427","79.846959140111","64.37819474870624","39.01388772212176","64.63409785529056","33.55632881264832","34.35029114298139","28.100923685182917","42.41951581919924","33.325666666666656","51.04726204427605","43.693874419122494","86.6489748241678","83.24707518239086","69.23100321774378","44.51094255686782","35","0.10279156842077052","0.00017841157939258532","","","","0.10279156842077052","69.09742221987408","","","","","0.19227136716157375","55.73940940355735","[76.61181917021986,62.23059433391537,79.846959140111,39.01388772212176,33.55632881264832,28.100923685182917,33.325666666666656,43.693874419122494,83.24707518239086,44.51094255686782,83.33224328311631,58.82439583579878,36.646956587152445,85.98378528637498,59.4880148280892,64.23016201077644,50.92395956533385,39.13409868578348,56.347090895917106]",""
"epoch_34","finished","-","","","2025-05-28T14:54:29.000Z","1675","","78.60294469206836","76.56232285841398","86.60460200296542","83.40568954911787","67.51986147075093","58.3231523400228","52.21610154832257","37.01246933454815","89.33700842756332","85.89195904668424","76.46495724530133","59.12738744363673","81.03241928059445","63.673372673213194","86.9490766673973","51.7747972350527","63.215649268426546","38.98563352151787","59.78477282600113","55.96636915644322","74.0808053372958","62.23331781018475","85.1721321796085","79.99877241286988","64.67383051513609","38.79317920230473","64.4946057115396","33.79327680852221","34.37415355879096","28.200621329605525","41.863297022139776","33.42786384354333","50.833608890548675","43.24242568503069","86.62506071451834","83.24039634401508","69.15078440143773","44.40778530529496","34","0.10340487263840802","0.0001890814347534526","","","","0.10340487263840802","69.10503535581088","","","","","0.1920064391490228","55.68741010000116","[76.56232285841398,62.23331781018475,79.99877241286988,38.79317920230473,33.79327680852221,28.200621329605525,33.42786384354333,43.24242568503069,83.24039634401508,44.40778530529496,83.40568954911787,58.3231523400228,37.01246933454815,85.89195904668424,59.12738744363673,63.673372673213194,51.7747972350527,38.98563352151787,55.96636915644322]",""
"epoch_33","finished","-","","","2025-05-28T14:26:36.000Z","1672","","78.55593416161133","76.55817524997029","86.54818344030375","83.46325871798965","67.49540137581342","58.658026168772096","52.66548909694727","37.28401810308497","89.35223685723469","85.7085433464848","76.78525161275417","59.469602114230405","80.26399360312425","63.24242715680634","87.3073073655545","51.32062973490936","63.47174274696849","39.19285073043335","59.296990814864294","56.11596611146496","74.04689546622129","62.045848860235076","85.0822657084229","79.81129992626298","63.79294834731773","38.85200119113729","64.32858047927638","33.27321824910157","34.29582665740508","27.76519657742947","41.67542545914681","33.695380386376","50.761072426602226","43.55586320589931","86.52118986545997","83.30020155725714","68.64768898952717","44.26843271928303","33","0.10451619007859292","0.00019968476610422305","","","","0.10451619007859292","68.99444339339766","","","","","0.19368079478690725","55.66215474248044","[76.55817524997029,62.045848860235076,79.81129992626298,38.85200119113729,33.27321824910157,27.76519657742947,33.695380386376,43.55586320589931,83.30020155725714,44.26843271928303,83.46325871798965,58.658026168772096,37.28401810308497,85.7085433464848,59.469602114230405,63.24242715680634,51.32062973490936,39.19285073043335,56.11596611146496]",""
"epoch_32","finished","-","","","2025-05-28T13:58:43.000Z","1672","","78.53451111303237","76.60601544851127","86.44248700278199","83.34219926934189","67.3295329171679","58.89468911448835","52.217679786548665","35.95101229440737","89.2747797927365","85.83151978054684","75.56705836699358","58.97762085874441","79.82927959838725","63.06441361899011","86.66458456208464","49.73283319794291","62.575688546367466","38.98577006123818","59.61432929300757","56.222271118854735","74.09359873528085","62.052935801740425","85.04649549175835","79.82612942548415","63.98192378754322","38.58086898766487","63.97278428852906","33.53977651064569","34.16696928930262","28.08781014722256","41.33044830183841","33.309946726923464","50.81286858612848","43.45083935002773","86.50998200419394","83.07743737156787","68.55738158560773","44.460894927739055","32","0.10503877107167744","0.0002102258704056728","","","","0.10503877107167744","68.76433594996266","","","","","0.1940693940498872","55.47342021116221","[76.60601544851127,62.052935801740425,79.82612942548415,38.58086898766487,33.53977651064569,28.08781014722256,33.309946726923464,43.45083935002773,83.07743737156787,44.460894927739055,83.34219926934189,58.89468911448835,35.95101229440737,85.83151978054684,58.97762085874441,63.06441361899011,49.73283319794291,38.98577006123818,56.222271118854735]",""
"epoch_31","finished","-","","","2025-05-28T13:30:19.000Z","1704","","78.5147400772105","76.5391435181562","86.43395413868687","83.40142652204064","67.09857390726403","58.61750823941083","51.54791216600788","36.479921681628426","89.2095529509233","85.81078376406754","77.76456643839637","58.9964642770056","80.93333181938476","63.052806444785105","86.69669354431797","48.9659014414707","60.79123009523557","38.23119915272725","59.24461714330786","55.32422615341751","74.01230795273945","62.26342565248402","85.02451157764325","79.87094760736181","63.45678022753569","36.95829367437409","63.74704588825559","33.34758524727243","33.99237999827843","28.03759412546647","41.52374560135931","32.32631798151332","50.54711421085584","43.11477620372176","86.4769306345164","83.05662276615516","68.59516072992771","44.825096002860654","31","0.10586812490071276","0.00022070854389136512","","","","0.10586812490071276","68.71637626851823","","","","","0.19489287116570383","55.222107392416824","[76.5391435181562,62.26342565248402,79.87094760736181,36.95829367437409,33.34758524727243,28.03759412546647,32.32631798151332,43.11477620372176,83.05662276615516,44.825096002860654,83.40142652204064,58.61750823941083,36.479921681628426,85.81078376406754,58.9964642770056,63.052806444785105,48.9659014414707,38.23119915272725,55.32422615341751]",""
"epoch_30","finished","-","","","2025-05-28T12:47:55.000Z","1683","","78.51031248196222","76.5969742247665","86.5713258766639","83.31396519755671","67.11634619714064","58.77624719317765","51.51951082248345","36.49397182752045","89.29134663755556","85.6779694499804","75.77283511100235","58.74432968126688","79.94533298408635","62.28790395865281","86.35577192020513","47.03534187951307","62.22520316981161","38.329816429357194","59.48212432893262","55.75922295608531","73.76929597221483","62.0967775399448","84.9747428420636","79.92156454950032","63.52791214308409","37.58544263209884","63.67904697016707","33.91607140064603","34.0840327556616","27.929391903893613","41.155159841391104","33.05712793666348","50.73397550878818","43.18078319678189","86.51713546488314","83.1375025371045","68.41634006985504","44.8465716973616","30","0.10625494360383458","0.00023113616371064124","","","","0.10625494360383458","68.61303953147116","","","","","0.193026945441069","55.194051378519575","[76.5969742247665,62.0967775399448,79.92156454950032,37.58544263209884,33.91607140064603,27.929391903893613,33.05712793666348,43.18078319678189,83.1375025371045,44.8465716973616,83.31396519755671,58.77624719317765,36.49397182752045,85.6779694499804,58.74432968126688,62.28790395865281,47.03534187951307,38.329816429357194,55.75922295608531]",""
"epoch_29","finished","-","","","2025-05-28T12:19:51.000Z","1684","","78.50566188488011","76.4970336846207","86.4674231716197","83.40442386590597","66.88946841467302","58.51325380647392","51.14308238076468","36.32500968171557","89.18756172189254","85.56255066645609","75.23467069004194","59.17698957571302","80.6653508224612","62.567581637130296","86.17510179998906","50.55591639017491","62.4724358809211","38.36660381039078","59.20852330026727","56.00805558175911","73.51427739559772","62.01244763646416","84.93212274257024","79.9277362522823","63.227069426454094","38.19400342797831","63.182343552783934","33.205684840130914","33.774835094574904","28.110593181949977","41.18784670648522","32.745302466649285","50.10632144546921","43.01457725947522","86.39727341301453","83.14049864006601","67.9196171514089","44.15390697937646","29","0.10770281874183708","0.00024151175283882435","","","","0.10770281874183708","68.43110457872996","","","","","0.19397245160119975","55.34116680972175","[76.4970336846207,62.01244763646416,79.9277362522823,38.19400342797831,33.205684840130914,28.110593181949977,32.745302466649285,43.01457725947522,83.14049864006601,44.15390697937646,83.40442386590597,58.51325380647392,36.32500968171557,85.56255066645609,59.17698957571302,62.567581637130296,50.55591639017491,38.36660381039078,56.00805558175911]",""
"epoch_28","finished","-","","","2025-05-28T11:51:50.000Z","1681","","78.49010779578994","76.44022614276186","86.39708006105687","83.23595205079619","66.9144913133751","57.85958659624206","51.26291375773885","36.209562520315565","89.0978808873903","85.48982279781828","75.62479620096089","58.12276491624316","79.28882337639817","62.58034829056787","86.03595089166235","49.66163628208847","61.24766407140362","37.51610941784291","58.8887629535452","55.05133749744223","73.51899714522767","62.01276489383588","84.89367267902237","79.8050082396756","62.62263874034662","36.16887544633629","62.76198034005701","33.01883532416507","33.672588877445406","27.51041340247809","40.77872085318525","32.45863355083413","50.19247106217279","42.88512104900888","86.31624107240637","82.9872056568949","67.5838524089515","44.53870670765728","28","0.10856709310799156","0.0002518380323188357","","","","0.10856709310799156","68.18892813095454","","","","","0.19656663896616347","54.92383740963183","[76.44022614276186,62.01276489383588,79.8050082396756,36.16887544633629,33.01883532416507,27.51041340247809,32.45863355083413,42.88512104900888,82.9872056568949,44.53870670765728,83.23595205079619,57.85958659624206,36.209562520315565,85.48982279781828,58.12276491624316,62.58034829056787,49.66163628208847,37.51610941784291,55.05133749744223]",""
