"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_loss_final","train_mIoU","train_mIoU_final","train_params","val_flops","val_fps","val_latency","val_loss","val_loss_final","val_mIoU","val_mIoU_final","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-14T16:27:14.000Z","1860","","77.06235170028255","75.54257514293296","84.19517153239217","81.02983626477268","63.92813177794713","57.0907661902466","44.51377093705152","34.90997170820724","86.48657469497991","84.21456184891372","58.15677969866269","46.7808987550937","65.39139930120726","57.05016357688113","71.4145638099227","35.46714648627294","50.22082612324018","33.44189208416991","55.99152392909533","54.31570942624605","65.57168238305505","56.851402108640315","81.92013120933383","78.03333791600639","44.26054977783241","26.25334430208125","46.66203090096505","26.95602278399522","29.333909489725656","25.889203147869765","35.386457823638665","28.947234744236145","44.31536180876983","39.32460222445354","83.0004749968505","80.88962188972427","55.70697593224564","40.32944968829113","40","0.3283927992327523","0.000023492378861760376","","","","0.3283927992327523","","60.18519304353675","","","","","","0.408381031480378","","50.70093369942289","","[75.54257514293296,56.851402108640315,78.03333791600639,26.25334430208125,26.95602278399522,25.889203147869765,28.947234744236145,39.32460222445354,80.88962188972427,40.32944968829113,81.02983626477268,57.0907661902466,34.90997170820724,84.21456184891372,46.7808987550937,57.05016357688113,35.46714648627294,33.44189208416991,54.31570942624605]",""
"epoch_39","finished","-","","","2025-05-14T15:56:26.000Z","1847","","77.08112916951777","75.57174751415741","84.1637919721182","81.45770148652194","63.61176324551515","57.00210472206387","44.79702265320532","34.83855851399637","86.57366237956332","83.8316245099321","57.78161705026533","47.17602887621257","64.96461738678609","57.044041464301685","70.03406466229168","33.6413935847922","49.90064871452704","32.35159054855138","55.420477989317305","52.92113216794642","65.62870585529149","56.678416741086814","81.83901172103295","78.11218014171592","43.8022664194463","27.2557591374096","46.60622462888037","26.912336931798723","29.285654861621097","25.710423558889357","35.41123517066927","29.693966514721787","44.14714710924164","39.024335653146224","83.01562139083998","81.01542665886974","55.709190912993066","39.85316894090553","39","0.3289922946168266","0.000025596489844146203","","","","0.3289922946168266","","59.98809754174334","","","","","","0.41068705595182087","","50.53115461405367","","[75.57174751415741,56.678416741086814,78.11218014171592,27.2557591374096,26.912336931798723,25.710423558889357,29.693966514721787,39.024335653146224,81.01542665886974,39.85316894090553,81.45770148652194,57.00210472206387,34.83855851399637,83.8316245099321,47.17602887621257,57.044041464301685,33.6413935847922,32.35159054855138,52.92113216794642]",""
"epoch_38","finished","-","","","2025-05-14T15:24:54.000Z","1891","","77.05164288717961","75.62533301064133","84.2291189457345","81.10511444929192","63.57616400616848","57.33672983862803","43.88002429074067","34.64694961558885","86.44774390768549","84.09493362721192","57.87182115965606","47.0969381785612","66.60349965614732","57.36290086233693","69.37893689429255","38.267409817044104","49.83571331211263","33.34206792530005","55.469054351405575","53.48435463521953","65.44046800047724","56.67920396518868","81.75369214908841","77.77501240282919","42.64772097586844","27.30674290082829","46.62800509142136","26.164977858290055","29.186266492944817","25.195273635640607","35.188320252535085","29.281341980474963","44.207814260806","38.97117390110479","82.90161408653069","80.89015577980201","55.542164385873726","39.911762451100614","38","0.32983058267308557","0.00002768153171967635","","","","0.32983058267308557","","59.88630447929834","","","","","","0.41300259717924154","","50.76517772816228","","[75.62533301064133,56.67920396518868,77.77501240282919,27.30674290082829,26.164977858290055,25.195273635640607,29.281341980474963,38.97117390110479,80.89015577980201,39.911762451100614,81.10511444929192,57.33672983862803,34.64694961558885,84.09493362721192,47.0969381785612,57.36290086233693,38.267409817044104,33.34206792530005,53.48435463521953]",""
"epoch_37","finished","-","","","2025-05-14T14:25:54.000Z","1741","","77.0454766625469","75.53750428074937","84.2219474088464","81.22323574865106","63.47815006286578","57.47255037881621","44.00380712762693","34.73000360920624","86.44182221417344","83.85745937146832","56.837236235918375","46.94460956925136","65.02280850187712","56.298506866483464","69.82147839590935","30.12446337748483","49.36177947783754","34.197081447247626","55.017489137631415","53.74631036112234","65.13084414405331","56.736458787370616","81.74334499900252","77.84863500123342","43.454386421933","25.91078720398408","47.40047654236623","26.54112024299897","29.132753220719977","25.208188719151988","35.372087500443264","29.26588928556911","43.95157993493","38.844088652593335","82.8437942254181","80.78828087462456","55.23834756996327","39.569225476849205","37","0.33186735713299903","0.000029749249441556528","","","","0.33186735713299903","","59.76418998863488","","","","","","0.41611332682792296","","50.25496838183454","","[75.53750428074937,56.736458787370616,77.84863500123342,25.91078720398408,26.54112024299897,25.208188719151988,29.26588928556911,38.844088652593335,80.78828087462456,39.569225476849205,81.22323574865106,57.47255037881621,34.73000360920624,83.85745937146832,46.94460956925136,56.298506866483464,30.12446337748483,34.197081447247626,53.74631036112234]",""
"epoch_36","finished","-","","","2025-05-14T13:56:36.000Z","1757","","77.05177183699496","75.54373164671458","83.9872029058981","81.18965209290859","63.70403526635785","57.32087063366684","43.55798634760429","35.01502742254712","86.36102151540398","83.98218604466294","57.317796908723096","46.7211628804566","66.48893193676506","57.05403889708354","70.33342691885159","35.088444322858145","50.16291085793767","33.46150725035736","55.28207991296736","53.823055458637846","65.22618661774715","56.45006837578059","81.69062355499968","77.84182025099798","42.29789242358887","27.438139323951983","46.21118994391715","26.189593856659577","29.03499176423659","25.65645482655154","34.64722072148474","29.60502187454928","43.83215504099945","38.92311913254047","82.79776182052318","80.96146350083127","54.84898181334431","39.761230085873514","36","0.33360239937332753","0.00003180110627669995","","","","0.33360239937332753","","59.72811411096553","","","","","","0.4131353549257724","","50.632978309348935","","[75.54373164671458,56.45006837578059,77.84182025099798,27.438139323951983,26.189593856659577,25.65645482655154,29.60502187454928,38.92311913254047,80.96146350083127,39.761230085873514,81.18965209290859,57.32087063366684,35.01502742254712,83.98218604466294,46.7211628804566,57.05403889708354,35.088444322858145,33.46150725035736,53.823055458637846]",""
"epoch_35","finished","-","","","2025-05-14T13:27:11.000Z","1765","","77.0041790479","75.5435460022815","84.10308221272173","81.22409143255149","63.52717132047978","56.86697746966216","43.587120290017175","34.56552105363701","86.335961303943","83.92686846561462","56.52857344801561","46.494973437811915","64.75216745257376","57.1681420628171","71.01100401493457","36.24166794524283","49.23854768098471","33.301204819277096","54.791205828082845","53.9084827290875","65.49108163485319","56.28486335730701","81.68170119768656","77.80414682702312","43.15144935690786","26.26139220064316","45.89092881871289","26.182359000638098","29.03360802885457","25.88932783198257","34.66009991933734","28.905364435598024","43.51270595323529","38.80363268715452","82.85530278750167","80.78822831185403","55.00752239337251","39.83083681925939","35","0.332409082705738","0.000033838346190164985","","","","0.332409082705738","","59.58754803632185","","","","","","0.4159130866299132","","50.525875099444384","","[75.5435460022815,56.28486335730701,77.80414682702312,26.26139220064316,26.182359000638098,25.88932783198257,28.905364435598024,38.80363268715452,80.78822831185403,39.83083681925939,81.22409143255149,56.86697746966216,34.56552105363701,83.92686846561462,46.494973437811915,57.1681420628171,36.24166794524283,33.301204819277096,53.9084827290875]",""
"epoch_34","finished","-","","","2025-05-14T12:57:57.000Z","1754","","76.98311255426333","75.46717975939794","84.03057805259446","81.12433111234554","63.44879305970474","57.06152589136161","43.93918214815458","34.26907903250983","86.25267369515211","83.84521391430079","55.50376336295021","46.69079514753293","64.95439493592514","56.53119116530092","69.59161204632201","33.69697039865003","49.40664594636638","32.095421102326085","55.26850776908091","53.26309888975326","64.90323618809623","56.497348147305715","81.68680559181126","78.02978044415224","43.13183622409668","25.24879932757041","46.02642762417431","25.93107663249884","28.84198309383532","25.401646815445964","35.04184173080119","28.13576686964496","43.612096040239166","38.56035678219568","82.6635017483451","80.51433974461659","54.73497122187627","39.92251946911461","34","0.3341712416753969","0.00003586203916306077","","","","0.3341712416753969","","59.47484015967314","","","","","","0.4154306275402001","","50.12033898136968","","[75.46717975939794,56.497348147305715,78.02978044415224,25.24879932757041,25.93107663249884,25.401646815445964,28.13576686964496,38.56035678219568,80.51433974461659,39.92251946911461,81.12433111234554,57.06152589136161,34.26907903250983,83.84521391430079,46.69079514753293,56.53119116530092,33.69697039865003,32.095421102326085,53.26309888975326]",""
"epoch_33","finished","-","","","2025-05-14T12:28:30.000Z","1767","","76.9242983005629","75.46379319090953","83.92430355227799","80.8098349243188","63.41088865267037","56.760688546036384","42.990600201588414","34.347773019661204","86.18104123052412","84.01568845543024","55.75042543826449","45.9599869736462","63.81875001493634","56.57756442958382","69.81907769700103","34.40100311033065","48.625446847728135","33.01051813406545","55.32945736434108","54.0456333212463","64.80593371865807","56.41106994939323","81.617956047116","77.85604960605235","42.62940568277275","25.50666336468205","45.16820208220435","26.51908200487867","28.832993563946047","25.54387945178088","34.47321807142565","28.115847496081177","43.42517918207418","38.68988587966912","82.7002137405915","80.6875859252814","54.538932469217414","39.907497162213296","33","0.3365777296988109","0.00003787311489165393","","","","0.3365777296988109","","59.208753887257934","","","","","","0.4132212509295184","","50.24368657606636","","[75.46379319090953,56.41106994939323,77.85604960605235,25.50666336468205,26.51908200487867,25.54387945178088,28.115847496081177,38.68988587966912,80.6875859252814,39.907497162213296,80.8098349243188,56.760688546036384,34.347773019661204,84.01568845543024,45.9599869736462,56.57756442958382,34.40100311033065,33.01051813406545,54.0456333212463]",""
"epoch_32","finished","-","","","2025-05-14T11:59:08.000Z","1762","","76.92894782206149","75.49141819347561","83.85549185046726","81.1948955115308","63.02968230169015","56.681475662116235","43.170126267896926","34.258847088302495","86.24333367321054","83.61722382085378","55.41373870643912","46.42876867908575","62.98158270208778","56.53907343659359","68.0309401370203","32.311495036403514","48.202802579515826","31.89440728030286","54.64304042287198","52.602629542688405","64.81721900301861","56.201098346539005","81.51186114631098","77.89975165511802","42.06067476600611","26.441916849753326","45.07501619995446","26.44740431908713","28.74617816065832","25.3765842154357","34.32987454219922","28.918051536116163","43.16874036599196","38.35840854790036","82.69974769402337","80.80925277022789","54.44155630095656","39.37688716073339","32","0.3377590764399248","0.00003987238835693844","","","","0.3377590764399248","","58.91318708644109","","","","","","0.415726196444677","","50.044715244856","","[75.49141819347561,56.201098346539005,77.89975165511802,26.441916849753326,26.44740431908713,25.3765842154357,28.918051536116163,38.35840854790036,80.80925277022789,39.37688716073339,81.1948955115308,56.681475662116235,34.258847088302495,83.61722382085378,46.42876867908575,56.53907343659359,32.311495036403514,31.89440728030286,52.602629542688405]",""
"epoch_31","finished","-","","","2025-05-14T11:29:23.000Z","1784","","76.88813427666634","75.53931597698626","83.90818816925322","80.80473752772203","62.97983964369581","57.00699920490568","42.115747522591654","33.980351238291256","86.07006965662623","83.868423212793","55.53460822769881","46.215893157492935","64.44328820008501","56.723338895563955","67.03858424359719","36.87367688553903","48.05921623611674","32.53636505217254","54.66762802761331","53.037628347349965","64.54401954446298","56.15644979889684","81.41518566611654","77.55484868523472","40.88652290220108","26.423594579905107","44.84691363940416","25.602257357288412","28.63190309819438","24.8277759051752","34.09670646889681","28.358465754771466","43.185381970540696","38.227932855572035","82.55061280004531","80.66911666893346","54.215305084231325","39.39364401313055","31","0.3392873968616242","0.00004186057956972281","","","","0.3392873968616242","","58.74093975673881","","","","","","0.41869593541065375","","50.200042900932864","","[75.53931597698626,56.15644979889684,77.55484868523472,26.423594579905107,25.602257357288412,24.8277759051752,28.358465754771466,38.227932855572035,80.66911666893346,39.39364401313055,80.80473752772203,57.00699920490568,33.980351238291256,83.868423212793,46.215893157492935,56.723338895563955,36.87367688553903,32.53636505217254,53.037628347349965]",""
"epoch_30","finished","-","","","2025-05-14T10:32:42.000Z","1788","","76.85462137439849","75.50325723096825","83.76032183484708","81.00367673434661","62.93049357053487","56.84336790203825","41.900344638773475","34.3865089135328","85.92326736374397","83.28010327450842","54.31575282014508","45.62741166771548","62.737321313900395","55.07188247685879","67.85958261075608","28.72281829135348","47.23621768864288","31.744443796301685","54.23550953731162","53.05092184272144","64.5726441089008","55.94154444181174","81.32723488269806","77.9211496040469","40.18356084739981","25.310650373522297","44.8891514606448","25.623057016548636","28.557789003193097","25.121534782219367","33.85633099157927","27.94955426883341","43.09928935261796","37.89776454897773","82.54801361940636","80.49259198715139","53.54820133709491","39.298212144336645","30","0.3429816875407714","0.0000438383290554087","","","","0.3429816875407714","","58.438718334557315","","","","","","0.4201506403035032","","49.51528691041018","","[75.50325723096825,55.94154444181174,77.9211496040469,25.310650373522297,25.623057016548636,25.121534782219367,27.94955426883341,37.89776454897773,80.49259198715139,39.298212144336645,81.00367673434661,56.84336790203825,34.3865089135328,83.28010327450842,45.62741166771548,55.07188247685879,28.72281829135348,31.744443796301685,53.05092184272144]",""
"epoch_29","finished","-","","","2025-05-14T10:02:49.000Z","1793","","76.8349598636355","75.42202785574155","83.80139278117177","80.86238058412029","62.708555175954174","57.07322924412931","41.98966433594764","33.950011851343284","85.97124727686847","83.57807540311636","53.278367111074424","45.58181901165201","62.32349991815641","55.5694216881084","67.03354117990892","28.629514182927625","47.01646744905795","33.836278417082","53.96723318838505","53.18107256704504","63.9966060442438","56.08212431204551","81.27321901665057","77.53602420262526","41.09189787928885","24.887601287780193","45.18950009469223","25.86330143977","28.39113399095343","24.71385812000042","33.93984908895169","28.17913892094032","42.65392291504611","37.90620504852928","82.3833105411132","80.50172789322092","53.56534304199373","38.91809669165441","29","0.34397477636696727","0.00004580621016515332","","","","0.34397477636696727","","58.28472162595231","","","","","","0.4233960677049831","","49.59325835378064","","[75.42202785574155,56.08212431204551,77.53602420262526,24.887601287780193,25.86330143977,24.71385812000042,28.17913892094032,37.90620504852928,80.50172789322092,38.91809669165441,80.86238058412029,57.07322924412931,33.950011851343284,83.57807540311636,45.58181901165201,55.5694216881084,28.629514182927625,33.836278417082,53.18107256704504]",""
"epoch_28","finished","-","","","2025-05-14T09:32:54.000Z","1795","","76.82671141788646","75.41898471951258","83.52518811089388","80.79888284575625","62.84811696364467","56.86203190832384","41.24111655110803","34.04454711310031","85.84473206598582","83.64529785395459","53.49784035240235","45.30489844430028","63.6179003794495","56.13069515658721","67.41850184217382","33.040457940080756","47.51147852306348","32.57432585334825","54.08344657657758","53.22177814753331","64.01589421973766","55.70339011055244","81.21189970232565","77.48177013375471","39.83359247619556","26.128404036100644","43.991603452726025","25.497910241149423","28.231361221478075","25.129038439976743","32.95535096645647","28.36803363176669","42.43489346339006","37.91144347226002","82.29150737127256","80.64904591908349","52.975517356821086","39.11889999270552","28","0.3465889787855949","0.00004776473898425048","","","","0.3465889787855949","","58.124034369136254","","","","","","0.4211088554587907","","49.84367557683405","","[75.41898471951258,55.70339011055244,77.48177013375471,26.128404036100644,25.497910241149423,25.129038439976743,28.36803363176669,37.91144347226002,80.64904591908349,39.11889999270552,80.79888284575625,56.86203190832384,34.04454711310031,83.64529785395459,45.30489844430028,56.13069515658721,33.040457940080756,32.57432585334825,53.22177814753331]",""
"epoch_27","finished","-","","","2025-05-14T09:03:02.000Z","1792","","76.77088930630308","75.40724462047635","83.64099022001481","80.79054022866823","62.629487438305944","56.36078221831233","41.09061747161738","33.50681021834236","85.8038319401928","83.54514642064359","52.68723317677405","44.86270486322072","61.55010586809455","56.12690201934016","68.0179033875724","34.75234029131134","46.544574742178334","32.637673009827836","53.59908944246293","53.24306211285187","64.20116629080238","55.442646603552745","81.1591907010612","77.43506579765908","40.630883599393925","24.90207393143764","43.477801215328185","25.324453656009023","28.14655343098681","25.340154310568895","32.96618817463645","27.60582682434873","42.02639507924398","37.69682014173685","82.33785571248788","80.44859918327053","53.041902901629854","39.09461761812205","27","0.34627467641279897","0.00004971438239473717","","","","0.34627467641279897","","57.91171895258353","","","","","","0.42478463267851735","","49.711761266826336","","[75.40724462047635,55.442646603552745,77.43506579765908,24.90207393143764,25.324453656009023,25.340154310568895,27.60582682434873,37.69682014173685,80.44859918327053,39.09461761812205,80.79054022866823,56.36078221831233,33.50681021834236,83.54514642064359,44.86270486322072,56.12690201934016,34.75234029131134,32.637673009827836,53.24306211285187]",""
