"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","loss_aux1","loss_aux2","loss_main","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_28","finished","-","","","2025-05-31T17:29:02.000Z","422","","81.90451111443254","79.88301009101856","87.4478665053757","83.69066567975781","65.65017347023047","54.494491964778135","49.41876066089298","29.559855392894363","80.02632084779893","74.07958724876937","78.34581440614859","31.663206130404216","80.33911603173219","38.280392188758114","85.24619131708357","33.723567489810584","61.945533965016274","22.91246648202554","56.030172864148994","50.06635847829766","74.25096536621012","61.09143561751722","85.15996513836258","79.50165914852948","61.91245041371981","33.044449735352835","67.6776411904606","32.83038013593784","35.32306015340605","28.285732870066727","38.20694021023873","24.687243856017556","52.47008770416349","42.130044265344715","85.05464451327627","82.17186652563264","68.86153372488282","46.169597190926496","28","0.26229242142526854","0.23473309537836615","0.1613520522040265","0.12849969547668486","0.0031441568475529032","","","","0.26229242142526854","68.1721973472411","","","","","0.2624094836711884","48.85610581535999","[79.88301009101856,61.09143561751722,79.50165914852948,33.044449735352835,32.83038013593784,28.285732870066727,24.687243856017556,42.130044265344715,82.17186652563264,46.169597190926496,83.69066567975781,54.494491964778135,29.559855392894363,74.07958724876937,31.663206130404216,38.280392188758114,33.723567489810584,22.91246648202554,50.06635847829766]",""
"epoch_27","finished","-","","","2025-05-31T17:22:05.000Z","417","","81.74005489552927","79.55611483568332","87.4829113190979","83.93964958558998","65.4303517531782","55.754862267955495","48.58307619152814","27.747879830033504","80.33719336509022","76.60261310964293","76.8909713214188","32.84572740521682","79.20798196834016","37.17751632555505","84.15991082755365","34.33821432314963","61.63434658158864","22.62378548092833","55.698578750059944","51.63178451706094","74.3108215178252","61.60646840090044","85.17615769032764","79.41927666319683","62.360320184331485","32.99941621715995","67.03580627182168","33.68281412220659","35.18022916782946","28.84232996113692","37.48199946385681","25.138230331022218","52.35600915599875","41.59925922994078","85.148300944464","81.56667740103218","67.99373937549798","46.45328173960589","27","0.2638514817291847","0.23552763147360192","0.16253177978989428","0.12964355278257805","0.003272493876284272","","","","0.2638514817291847","67.8004610918599","","","","","0.26157328772544863","49.132942197211456","[79.55611483568332,61.60646840090044,79.41927666319683,32.99941621715995,33.68281412220659,28.84232996113692,25.138230331022218,41.59925922994078,81.56667740103218,46.45328173960589,83.93964958558998,55.754862267955495,27.747879830033504,76.60261310964293,32.84572740521682,37.17751632555505,34.33821432314963,22.62378548092833,51.63178451706094]",""
"epoch_26","finished","-","","","2025-05-31T17:15:04.000Z","420","","81.66199888132569","79.37056761908701","87.48320349010186","83.67932325399364","65.24498599946843","55.85314003476736","48.52993917232165","26.22165263471741","80.51591699979278","74.93735053192884","77.00950040156252","31.154251472017307","78.31959486544821","32.50163026970077","86.36799672961993","35.47080263590276","61.153093079397024","15.771141831062128","55.420847522564806","51.62967097569724","73.88293436891647","62.653747479654186","85.06303180830513","79.32957036426743","62.76462116031132","35.195374564736284","67.02374935525135","33.44126453459616","34.89658151582021","28.022785285071887","37.76032437262115","24.61652742496079","51.83553761379388","41.538833747278225","85.06819643436688","82.1809709217929","68.35052131942032","46.92745114636742","26","0.26752520957369236","0.23980846991596635","0.16389079099999737","0.13135115809871342","0.0034002739452604204","","","","0.26752520957369236","67.8080302679163","","","","","0.2586443219780922","48.447160880399984","[79.37056761908701,62.653747479654186,79.32957036426743,35.195374564736284,33.44126453459616,28.022785285071887,24.61652742496079,41.538833747278225,82.1809709217929,46.92745114636742,83.67932325399364,55.85314003476736,26.22165263471741,74.93735053192884,31.154251472017307,32.50163026970077,35.47080263590276,15.771141831062128,51.62967097569724]",""
"epoch_25","finished","-","","","2025-05-31T17:08:03.000Z","421","","81.76683028271285","78.48984625972008","87.46845628096726","83.66429954511571","65.17178062893933","54.47262041070816","48.60302636605607","28.77610433170253","79.99957787009365","76.54831629646631","76.27469998356075","31.618016477809203","76.83528067473262","34.50489300680227","84.909246953069","34.10461183577675","61.01526692450118","23.72693989664876","55.3155508580647","50.24586926612473","73.8353888312132","61.89851292026394","85.07567352714557","79.19205297589059","61.09056029857808","32.45712704667928","67.05343587258119","34.30440443698826","34.64310758796502","28.501422499337018","37.05979289295689","22.91750357381973","51.7460219978967","41.95118872857097","85.0329999633814","82.05234647553304","67.27482743822469","45.49558642170853","25","0.2696896347077445","0.24197934935717788","0.1649384123602593","0.13246150707243054","0.0035275225437431017","","","","0.2696896347077445","67.37744869645473","","","","","0.2720923511981964","48.680087495035046","[78.48984625972008,61.89851292026394,79.19205297589059,32.45712704667928,34.30440443698826,28.501422499337018,22.91750357381973,41.95118872857097,82.05234647553304,45.49558642170853,83.66429954511571,54.47262041070816,28.77610433170253,76.54831629646631,31.618016477809203,34.50489300680227,34.10461183577675,23.72693989664876,50.24586926612473]",""
"epoch_24","finished","-","","","2025-05-31T17:00:54.000Z","429","","81.7272171840541","80.1587707409182","87.37654549551286","83.43728405797266","64.43145996372162","53.25833011245834","47.03784665986375","24.82199540302818","79.5264191209341","74.12058997634149","77.27500071092466","31.94904042847068","76.17794297471924","37.45642200461772","82.14825145654655","31.71508596815935","60.56082256333095","15.742751958047702","54.02310113249662","50.296534230219905","73.8604375119618","61.256092511407125","84.93791533524694","78.78506393477817","61.00791069454339","28.4700819701574","65.85751804640626","31.471393259313743","34.254664704335845","27.761584535018745","35.82683927862947","26.160306480864637","51.12746672694072","41.61163718716942","85.02860805870938","81.95603686361159","66.7591083330294","44.69727671855331","24","0.27586272222395164","0.24800348926439844","0.16791441670735072","0.13580753870365272","0.003654263022420656","","","","0.27586272222395164","66.78658294483725","","","","","0.2669710822105408","47.638225175847815","[80.1587707409182,61.256092511407125,78.78506393477817,28.4700819701574,31.471393259313743,27.761584535018745,26.160306480864637,41.61163718716942,81.95603686361159,44.69727671855331,83.43728405797266,53.25833011245834,24.82199540302818,74.12058997634149,31.94904042847068,37.45642200461772,31.71508596815935,15.742751958047702,50.296534230219905]",""
"epoch_23","finished","-","","","2025-05-31T16:53:54.000Z","419","","81.7190217916064","78.86526144495443","87.45055645055342","83.67176787397116","64.36156161448213","55.50170153006212","46.45412716346547","28.67199461947197","79.21097908757044","78.86929968708344","77.59705795222249","31.34652957661807","77.60495030258605","37.08195345852972","85.44183738306486","30.786570107458317","59.68779738259662","21.702562623529303","54.27500941198925","49.747369705440285","73.52951227254731","60.53085896436657","84.92361093383761","79.50951290229281","61.31584770335715","30.890652432796266","65.89079787496176","32.770675233395316","34.238200099658684","29.016992059368203","36.179724144524194","24.2341250649814","51.04009681597016","41.70138057373661","84.98581716884608","81.98789402263688","66.38665098135759","45.128020218520966","23","0.2776649886263539","0.2500162407111272","0.16876600804068054","0.1365477273065322","0.003780516848162166","","","","0.2776649886263539","66.96279771237883","","","","","0.26526775348186493","48.5271116894323","[78.86526144495443,60.53085896436657,79.50951290229281,30.890652432796266,32.770675233395316,29.016992059368203,24.2341250649814,41.70138057373661,81.98789402263688,45.128020218520966,83.67176787397116,55.50170153006212,28.67199461947197,78.86929968708344,31.34652957661807,37.08195345852972,30.786570107458317,21.702562623529303,49.747369705440285]",""
"epoch_22","finished","-","","","2025-05-31T16:46:50.000Z","423","","81.68983710740841","79.52562682692819","87.2788853146343","83.19313917976676","63.974343738087114","53.7141165626039","46.89191261170236","22.93218138421563","79.99278789320189","74.898013709509","73.242841537883","33.68649402467605","76.48908925581614","33.3780914731631","84.2073210656935","34.52630877403445","59.25775036267535","18.132566475256933","54.57264876420012","50.559858827342595","73.2697072043228","61.14088436244229","84.8029659508595","78.94212186417862","61.47678638279815","34.3483971126594","65.42806923532883","33.42993420316915","33.789430244254724","26.94081022248711","35.26092493014442","22.40301447289543","50.486926036434575","41.34414469464478","84.73947517215103","82.2032861185043","66.12541379324021","45.14133744526843","22","0.2816275965621453","0.2539963101157705","0.1705984704518743","0.13866041189310813","0.003906303820111899","","","","0.2816275965621453","66.47247982109666","","","","","0.268343369603157","47.91791198598664","[79.52562682692819,61.14088436244229,78.94212186417862,34.3483971126594,33.42993420316915,26.94081022248711,22.40301447289543,41.34414469464478,82.2032861185043,45.14133744526843,83.19313917976676,53.7141165626039,22.93218138421563,74.898013709509,33.68649402467605,33.3780914731631,34.52630877403445,18.132566475256933,50.559858827342595]",""
"epoch_21","finished","-","","","2025-05-31T16:39:48.000Z","422","","81.65194355383728","79.39210178058521","87.15319323518423","83.52413308993846","63.986470569341314","54.34620377695772","44.75903281954884","30.60187084161237","80.12042978407537","74.51891838945306","76.36078325945104","32.611108523096675","76.88302444253749","37.68639964567206","82.41297743080426","34.317143783451726","59.091800496680705","23.01274206080573","53.70838178279389","49.40433826890784","72.84088940597027","61.61079475702089","84.71874963000367","79.12189036817364","60.96400368533889","34.47366992109082","65.23541116558773","33.49986337723977","33.37548597881334","28.72561473607237","34.65937956943591","24.968236701286266","50.04822415200827","41.49961065675","84.3192691076774","83.38922452173072","65.34162965031548","44.83911729076496","21","0.28754183081270174","0.25995917580358247","0.1733103970648678","0.14181408705071336","0.004031642254162615","","","","0.28754183081270174","66.19110945891607","","","","","0.2617523382306099","49.028578025821595","[79.39210178058521,61.61079475702089,79.12189036817364,34.47366992109082,33.49986337723977,28.72561473607237,24.968236701286266,41.49961065675,83.38922452173072,44.83911729076496,83.52413308993846,54.34620377695772,30.60187084161237,74.51891838945306,32.611108523096675,37.68639964567206,34.317143783451726,23.01274206080573,49.40433826890784]",""
"epoch_20","finished","-","","","2025-05-31T16:32:40.000Z","428","","81.68915743431262","78.7241308846673","87.05368300247429","83.4608600832201","63.68586435476615","55.04388886385587","44.901240619575695","28.787468962210816","79.08206866632605","77.03976052580205","74.32020315634458","31.736207361655016","77.01039795383528","39.807110051735506","83.20981652625574","32.145478695515386","56.97126734834469","23.913452705450045","53.056292193054645","50.408803824746784","72.56305963942191","62.16926516315981","84.56774531976023","79.26187087353358","59.01397554178923","34.770493867664875","63.74715040519262","33.11445916931961","33.027581330029726","27.404565912265383","34.397732991525736","23.78884474972378","49.48804527367962","40.82726368075997","84.73070148584026","82.68576412636787","64.84022742667472","44.643418931682966","20","0.2923196266019011","0.26449196389461593","0.17564481125229794","0.1445024762558573","0.004156549141366136","","","","0.2923196266019011","65.65032687732652","","","","","0.26161014449596404","48.93332149649141","[78.7241308846673,62.16926516315981,79.26187087353358,34.770493867664875,33.11445916931961,27.404565912265383,23.78884474972378,40.82726368075997,82.68576412636787,44.643418931682966,83.4608600832201,55.04388886385587,28.787468962210816,77.03976052580205,31.736207361655016,39.807110051735506,32.145478695515386,23.913452705450045,50.408803824746784]",""
"epoch_19","finished","-","","","2025-05-31T16:25:31.000Z","429","","81.32325572481525","79.31810799486922","87.23502040221122","83.19372053080062","63.23807854393287","53.52957262018157","45.32471160328597","27.3007622305338","80.28311201365536","73.30688622520714","75.50840674211314","29.795209274636704","76.1389105150164","36.748507509464","83.32115603876885","26.399947632139575","57.23332449623714","21.003578811072288","53.70846271204006","49.44020011597245","72.55195201781518","60.81185202926468","84.45817856846493","78.90380918078786","57.284362760601006","27.587802393963617","63.567653753984374","32.23568664943816","32.58247033642815","26.489069606397813","33.76715399384357","20.537871683124617","48.76426823618033","40.6401138199114","84.81387218632393","82.05799258626486","63.16441178699625","45.05763193344568","19","0.2967948513934934","0.2684709620081438","0.17793286489393875","0.14718587444407946","0.004281040284709677","","","","0.2967948513934934","65.48782960172178","","","","","0.27483584237098696","47.07149067513033","[79.31810799486922,60.81185202926468,78.90380918078786,27.587802393963617,32.23568664943816,26.489069606397813,20.537871683124617,40.6401138199114,82.05799258626486,45.05763193344568,83.19372053080062,53.52957262018157,27.3007622305338,73.30688622520714,29.795209274636704,36.748507509464,26.399947632139575,21.003578811072288,49.44020011597245]",""
"epoch_18","finished","-","","","2025-05-31T16:18:30.000Z","421","","81.6186937799125","79.3347486446906","87.13446989319364","83.28994340009997","62.75886363646127","54.399596707821054","43.13910272186621","30.502772044268166","79.2140785186985","76.79780174486501","73.59253684831688","36.1872269494407","71.96567291727916","39.45735403770035","80.12168843416877","35.38544447438379","56.30343855770147","21.96659461921561","52.32569820532142","49.11889389631184","72.13792479520845","60.27730435826665","84.28729807698761","78.31961898142825","57.63299583873924","33.54295734108548","62.59335830104128","32.54202064302652","32.293223241533795","25.82303140978648","33.583058703347994","20.28684037661484","48.412115672892","39.66450263415989","84.4135883663075","83.05415297420804","63.38182654439877","45.56084379015697","18","0.3029070438926153","0.2748527687621177","0.18057971023042085","0.15038161027143324","0.004405130417815264","","","","0.3029070438926153","64.5741912133356","","","","","0.26685620748996736","48.71113942250159","[79.3347486446906,60.27730435826665,78.31961898142825,33.54295734108548,32.54202064302652,25.82303140978648,20.28684037661484,39.66450263415989,83.05415297420804,45.56084379015697,83.28994340009997,54.399596707821054,30.502772044268166,76.79780174486501,36.1872269494407,39.45735403770035,35.38544447438379,21.96659461921561,49.11889389631184]",""
"epoch_17","finished","-","","","2025-05-31T16:11:25.000Z","424","","81.52713621524398","78.9994061918707","86.75169055068875","83.10009897220473","62.59434484016801","53.27934171012956","42.93714701797111","17.240190851616095","78.71163435037258","77.05283963621426","72.11313728965445","32.41167591847497","72.05475154886075","35.92538861767084","80.07907937110375","33.18394807273954","54.05769191942014","22.019581574446207","51.51398615293304","50.88646781050797","71.77834536858984","61.06765700226921","83.9730605511065","78.62532504073316","55.549480647008345","24.04373016847343","60.57711148954595","30.643027280252134","31.446625802812218","26.925545679624953","32.387261261248966","22.529664345280096","48.014615390306886","40.51890278827699","84.45164496658204","82.27988522214295","62.15407079192359","43.579551467358165","17","0.31134682776212086","0.2817785718665475","0.1851080277266393","0.15580705623438643","0.004528833308441734","","","","0.31134682776212086","63.82488502766005","","","","","0.2719907836914062","47.06906465001505","[78.9994061918707,61.06765700226921,78.62532504073316,24.04373016847343,30.643027280252134,26.925545679624953,22.529664345280096,40.51890278827699,82.27988522214295,43.579551467358165,83.10009897220473,53.27934171012956,17.240190851616095,77.05283963621426,32.41167591847497,35.92538861767084,33.18394807273954,22.019581574446207,50.88646781050797]",""
"epoch_16","finished","-","","","2025-05-31T16:04:16.000Z","428","","81.46344255165691","79.82749922559685","86.82982296573219","83.00169040366497","61.69879713302301","53.74144477709232","42.62678492232481","28.08861393534099","78.16453888111123","74.88864542210985","71.98004052763439","34.09685086797047","70.85128224642413","37.65437384390484","80.40911913501428","32.89286816918801","54.773251184238944","23.177196424025507","52.03406415861367","47.579969136203125","71.11871182272314","59.801170453748895","84.01504000793331","79.18030224381775","57.40986642176278","36.23616414309395","60.42488627170122","31.97025942320436","31.195130879332915","27.31651587605018","31.284456000060256","23.480619633689777","47.051808611385106","39.96398337326892","84.42633885886028","81.93192379200201","60.93705772778451","42.060351568706395","16","0.3187374096487011","0.2900670093813622","0.18832473921335988","0.15908306916706436","0.004652161849136684","","","","0.3187374096487011","63.61549685827985","","","","","0.2658976395726204","48.257391721719955","[79.82749922559685,59.801170453748895,79.18030224381775,36.23616414309395,31.97025942320436,27.31651587605018,23.480619633689777,39.96398337326892,81.93192379200201,42.060351568706395,83.00169040366497,53.74144477709232,28.08861393534099,74.88864542210985,34.09685086797047,37.65437384390484,32.89286816918801,23.177196424025507,47.579969136203125]",""
"epoch_15","finished","-","","","2025-05-31T15:57:04.000Z","431","","81.23012903210444","80.90195870550505","86.94464232919411","82.93928254411287","61.40562580915454","54.027972558268566","40.55208662816352","19.675397157262868","78.17881023681392","67.64429114746875","70.93932893682559","33.414189137282015","69.11188525734063","32.002753355652196","78.93506899819262","36.53331846079891","52.67334763874426","18.55595952862336","51.30673227381075","50.2214745109586","71.12038844199078","60.666220332222785","83.79514464687611","78.78219729130727","57.23930835614086","33.71273444334823","60.20394073683851","29.820448260705025","30.452835786585464","26.51166955040575","31.480465033079163","19.541326136650326","46.838209220402035","39.15983084345724","84.45973974356454","81.03895069606382","60.73371592578144","41.42493141002156","15","0.32509749828252477","0.29649258467532297","0.19106490092953957","0.16263751135830964","0.004775128136964809","","","","0.32509749828252477","63.03165289640017","","","","","0.2731841441392899","46.661837161585005","[80.90195870550505,60.666220332222785,78.78219729130727,33.71273444334823,29.820448260705025,26.51166955040575,19.541326136650326,39.15983084345724,81.03895069606382,41.42493141002156,82.93928254411287,54.027972558268566,19.675397157262868,67.64429114746875,33.414189137282015,32.002753355652196,36.53331846079891,18.55595952862336,50.2214745109586]",""
"epoch_14","finished","-","","","2025-05-31T15:49:45.000Z","439","","81.14213968921653","78.92245302994353","86.66260212951966","83.16780890327126","60.95746123095016","53.73984099106045","39.961648079890146","22.67742403014638","79.0556749986815","74.61156661775306","69.77930655243792","33.84634173625771","67.80099068346892","30.20270374108016","78.53115419321934","35.97560702194919","53.39672809646602","21.328731148578704","50.950766849460926","50.104227601029784","70.8405723672055","61.02524131533612","83.63953880232688","78.9770483070897","55.02568417929786","35.760371870183185","59.266923509549464","30.359395072199845","29.81872198162523","24.701129984500625","30.332627799156555","21.846686277902748","46.18569325996544","39.46752676227274","84.03515647371677","82.40647300723994","58.289920839865005","41.96929660022646","14","0.3328707948440814","0.3040463633968023","0.19467394101331556","0.16702128533491956","0.004897743543903425","","","","0.3328707948440814","62.40385851136947","","","","","0.27217102962732315","47.425782843053774","[78.92245302994353,61.02524131533612,78.9770483070897,35.760371870183185,30.359395072199845,24.701129984500625,21.846686277902748,39.46752676227274,82.40647300723994,41.96929660022646,83.16780890327126,53.73984099106045,22.67742403014638,74.61156661775306,33.84634173625771,30.20270374108016,35.97560702194919,21.328731148578704,50.104227601029784]",""
"epoch_13","finished","-","","","2025-05-31T15:42:35.000Z","430","","80.98006280541291","79.17485172354743","86.6062611693038","81.91723617586145","60.26307844913098","53.48419863874819","39.11696249030195","25.26404655841356","78.25673453507366","78.56333058862224","69.14020531733203","29.9769874328462","66.6656601469351","33.55243647447905","74.45488113403219","31.77640668308547","51.62366239380419","15.12761297846258","49.25536684524488","49.47877207966608","70.39590841263725","57.7506247574487","83.34875969707718","78.30496148231934","53.55514175972649","29.5042020270202","56.830592107330325","30.63262752827992","29.366144740250455","26.051091040679925","29.47969907817366","19.37860112318576","45.15920738672655","37.578991255863734","84.1156857615326","81.58794074454379","57.58767927260251","37.942474890284736","13","0.34465951273459516","0.3144086020365926","0.201014739942308","0.17389568404007807","0.005020018779226552","","","","0.34465951273459516","61.37903650013836","","","","","0.2770689868927002","46.160389167545176","[79.17485172354743,57.7506247574487,78.30496148231934,29.5042020270202,30.63262752827992,26.051091040679925,19.37860112318576,37.578991255863734,81.58794074454379,37.942474890284736,81.91723617586145,53.48419863874819,25.26404655841356,78.56333058862224,29.9769874328462,33.55243647447905,31.77640668308547,15.12761297846258,49.47877207966608]",""
"epoch_12","finished","-","","","2025-05-31T15:35:06.000Z","448","","80.842119698407","78.83866974216474","86.18383302316491","82.86112346103623","59.42064994687114","50.728263073748415","35.607310884080626","24.02044594703372","78.3247426637371","74.76485104885614","67.18299855194552","29.26911464315435","51.54248654516162","32.344322919837616","69.42670600491464","32.533848949571514","49.94496182108221","21.528723003001023","49.53864343637159","48.13068605142868","69.38379621242002","59.452207396314606","83.09298586452381","78.64909100395276","54.18235545994412","33.70193828370209","56.39047159974645","31.9092530674129","28.394819163380124","24.475108606238763","28.793752742290224","19.42918326266649","44.35750778026443","37.58626467362606","83.94056905468115","82.16066608704459","54.18903964983359","42.6176976533913","12","0.3565765153284898","0.32519521956680386","0.20671727125350453","0.1812405383200136","0.005141963944981197","","","","0.3565765153284898","59.51261842646422","","","","","0.27703366231918336","46.57902415127274","[78.83866974216474,59.452207396314606,78.64909100395276,33.70193828370209,31.9092530674129,24.475108606238763,19.42918326266649,37.58626467362606,82.16066608704459,42.6176976533913,82.86112346103623,50.728263073748415,24.02044594703372,74.76485104885614,29.26911464315435,32.344322919837616,32.533848949571514,21.528723003001023,48.13068605142868]",""
"epoch_11","finished","-","","","2025-05-31T15:27:55.000Z","430","","80.78015531381662","79.65557424856947","86.07430651663405","82.46006211880254","58.82739447087947","52.80735446023866","35.69027902249699","24.010907080776494","77.00368677712824","73.14969964388776","62.421537196808906","29.115997972005903","56.82518283957815","30.325175690162265","69.4235605212584","29.174808243880623","48.71296073742304","19.68843566934258","47.54784695047475","46.618985595009285","68.78189772906505","59.08833058666577","82.86260480091883","78.39498980986141","52.242383616632694","32.952554195455406","54.67177881523382","29.75713183340317","27.711755531640023","24.058731917216576","27.222026105826902","16.820088479509252","43.637620155327525","36.562727594367594","83.86471335112344","82.53542795668206","53.00058032625288","41.70389871073337","11","0.37053422341668274","0.3391415699368518","0.21288591938012733","0.18904095827471512","0.00526358858548235","","","","0.37053422341668274","58.80538267255366","","","","","0.27893835985660553","45.730572726661585","[79.65557424856947,59.08833058666577,78.39498980986141,32.952554195455406,29.75713183340317,24.058731917216576,16.820088479509252,36.562727594367594,82.53542795668206,41.70389871073337,82.46006211880254,52.80735446023866,24.010907080776494,73.14969964388776,29.115997972005903,30.325175690162265,29.174808243880623,19.68843566934258,46.618985595009285]",""
"epoch_10","finished","-","","","2025-05-31T15:20:48.000Z","427","","80.8925223345293","79.18453668546438","85.68675817678002","82.30454810753675","57.405727580939526","50.75322368834145","33.85595583204471","23.17250399651213","76.28086537974582","70.8547479098435","63.688983626972494","25.39216926020655","48.63940930534055","25.85898450957046","64.29131476503682","24.29394120844703","45.86017136703859","19.345480786577657","48.0639261981531","47.245810444737245","68.41774133306771","59.286790510080245","82.45040261989371","77.157879429876","51.37801418468422","20.816830440750987","52.094934826077846","28.119618622653743","26.947861428845975","24.81018568665784","25.533109101787694","16.163814961591193","41.88149705941975","34.896631266465","83.97096781315963","82.26913180566666","48.56152546515679","40.69310301922688","10","0.3854248673482099","0.35412123564242104","0.2198611464133396","0.1968673524889934","0.005384901731608436","","","","0.3854248673482099","57.15272044203548","","","","","0.29943805301189425","43.822101702116086","[79.18453668546438,59.286790510080245,77.157879429876,20.816830440750987,28.119618622653743,24.81018568665784,16.163814961591193,34.896631266465,82.26913180566666,40.69310301922688,82.30454810753675,50.75322368834145,23.17250399651213,70.8547479098435,25.39216926020655,25.85898450957046,24.29394120844703,19.345480786577657,47.245810444737245]",""
"epoch_9","finished","-","","","2025-05-31T15:13:23.000Z","444","","80.53914082245478","78.23032852886617","85.69291631958875","81.94228230183226","57.256497203494895","51.51573499190454","29.69997368190192","20.224469311743572","77.18465565751082","77.79367190451491","59.48146057217978","31.599668786226506","39.95384708617868","24.279064207041408","62.0237852899868","35.21504350266628","45.40845572899005","15.638488305952414","46.92675315584077","47.35383516218323","67.59277167778097","58.28165749595976","82.12320257322001","77.80872205032247","48.69779631600114","28.709332727611553","50.20255915881885","28.32780553205752","25.749911275807463","22.09996175584803","23.60751373726126","13.674949868672844","41.05528322666272","35.39671732170537","83.79761700298228","82.42005905955104","46.36568458943938","34.47045716290065","9","0.4010310229151","0.3701407574591139","0.2262917460148571","0.20562954207185571","0.005505911940559723","","","","0.4010310229151","55.43999079347901","","","","","0.290615487575531","44.472749998818976","[78.23032852886617,58.28165749595976,77.80872205032247,28.709332727611553,28.32780553205752,22.09996175584803,13.674949868672844,35.39671732170537,82.42005905955104,34.47045716290065,81.94228230183226,51.51573499190454,20.224469311743572,77.79367190451491,31.599668786226506,24.279064207041408,35.21504350266628,15.638488305952414,47.35383516218323]",""
"epoch_8","finished","-","","","2025-05-31T15:06:16.000Z","427","","80.40172448559568","78.07333094510167","85.28032931645726","81.9479516022842","55.862430608899736","49.39989861295728","26.169166354609196","21.55856363707139","75.58982723448095","75.95723200954923","52.353588877607294","31.387417532186255","40.92999409114775","20.0916294439596","60.64017553282204","27.71409071253292","41.5620644099996","20.16762233433148","45.802537645611466","45.00531970677168","67.06765938761322","60.12406437395575","81.58654743122862","77.95611373685138","44.274146300222775","25.996304240127365","47.67609046964277","29.74957891608045","23.97244100420597","20.59629898801299","21.684359873741084","16.270627482244063","38.66516862750768","34.20860242481088","83.59719111345102","81.5647792931115","45.660769218138405","31.97249059254072","8","0.42441122085993527","0.3934011275835013","0.23685756572178604","0.21856374809229345","0.005626627331643732","","","","0.42441122085993527","53.61980063068329","","","","","0.29798396837711333","43.67062718865689","[78.07333094510167,60.12406437395575,77.95611373685138,25.996304240127365,29.74957891608045,20.59629898801299,16.270627482244063,34.20860242481088,81.5647792931115,31.97249059254072,81.9479516022842,49.39989861295728,21.55856363707139,75.95723200954923,31.387417532186255,20.0916294439596,27.71409071253292,20.16762233433148,45.00531970677168]",""
"epoch_7","finished","-","","","2025-05-31T14:58:54.000Z","442","","79.9253302358586","78.40120585873811","84.75864545083428","81.94922466792262","54.21551888071965","47.96728528982686","23.424171983447913","20.700340307125543","75.11720259021519","69.58472176353213","49.48918730014221","27.182154464591168","32.72968805126871","9.392261541478376","57.61462766890725","26.708070835665534","39.84821322629217","19.47501077836367","44.247369602232155","44.86230491706101","65.83315416573296","59.224968842894434","80.99606319960719","76.86835733344208","41.723546228847574","30.071946510130935","44.53027941887037","25.293907640929543","22.231035679973395","20.711808627617735","18.27856638636545","10.903211838050352","36.91539217698601","32.55319239526242","83.32756812877356","81.93045409944418","40.33136513564688","36.43452854002618","7","0.45553693247357097","0.4219120083040257","0.2515916264314991","0.2375702261166415","0.005747055618569779","","","","0.45553693247357097","51.34404871109061","","","","","0.3138635380268097","42.11657664484753","[78.40120585873811,59.224968842894434,76.86835733344208,30.071946510130935,25.293907640929543,20.711808627617735,10.903211838050352,32.55319239526242,81.93045409944418,36.43452854002618,81.94922466792262,47.96728528982686,20.700340307125543,69.58472176353213,27.182154464591168,9.392261541478376,26.708070835665534,19.47501077836367,44.86230491706101]",""
"epoch_6","finished","-","","","2025-05-31T14:51:37.000Z","437","","79.92568246643039","78.29634265473067","83.74341027070136","79.74433710661235","52.454980300515864","47.24840596772345","13.469149402331318","17.79797841721155","74.32255414588967","73.2614840344447","38.782670622959","24.033044526116633","24.86998024098191","15.720672557666909","44.31577821407745","35.10214705271403","33.75406103118111","18.204349830925292","42.74544262810381","44.139491473622286","64.68988067259191","54.91339744073471","80.12255336350069","77.21010326492988","37.00349098473693","27.80467447576332","40.92251927631608","27.571629457317194","20.34542701084163","17.87846295845598","11.881444094585415","5.176983784845081","33.516894318489385","31.85081123136897","82.96188252951997","80.84323285676835","35.06837665270257","31.59095454916804","6","0.490325995528971","0.45573818858039894","0.2666849654746116","0.2582288368512656","0.005867204138666447","","","","0.490325995528971","47.09979885402402","","","","","0.3231669387817383","41.49413177058523","[78.29634265473067,54.91339744073471,77.21010326492988,27.80467447576332,27.571629457317194,17.87846295845598,5.176983784845081,31.85081123136897,80.84323285676835,31.59095454916804,79.74433710661235,47.24840596772345,17.79797841721155,73.2614840344447,24.033044526116633,15.720672557666909,35.10214705271403,18.204349830925292,44.139491473622286]",""
