"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-18T20:01:21.000Z","1842","","77.21613466108748","75.73849370513835","83.98582394377641","81.22579221050304","61.454003460778694","55.242147727204106","38.02577911198712","30.67188903578212","86.10359529695378","83.28229882192026","59.118762123933585","48.00320684126135","64.99450936317757","55.15604220783256","71.62499296269844","36.0758589454038","48.037261164950095","33.97723352880302","52.10571510451585","52.389255306912176","66.15791945908146","57.50413405215702","81.87864024733659","77.89825505917591","44.67899633390334","29.305489731857275","46.488836710966794","27.161025381028264","28.525511690621876","24.998135471214606","31.11568832756612","25.69255231228984","41.169219397458704","36.82878496372683","83.01409703651005","81.25151251514083","54.302640314590676","40.05540738659743","40","0.3645086266839777","0.000023492378861760376","","","","0.3645086266839777","58.94726982694183","","","","","0.42865178221000166","50.12934290547099","[75.73849370513835,57.50413405215702,77.89825505917591,29.305489731857275,27.161025381028264,24.998135471214606,25.69255231228984,36.82878496372683,81.25151251514083,40.05540738659743,81.22579221050304,55.242147727204106,30.67188903578212,83.28229882192026,48.00320684126135,55.15604220783256,36.0758589454038,33.97723352880302,52.389255306912176]",""
"epoch_39","finished","-","","","2025-05-18T19:30:37.000Z","1844","","77.22028560732474","75.70351864912959","83.90719042646737","81.07552064674492","61.45777230336691","55.22367306451118","38.08139577475726","30.20770961947432","85.92404504706987","83.52895893388555","58.09323800729225","47.76722565888874","64.98627671022797","55.27847741047651","72.47423959860426","35.29916488889671","45.432652308226565","34.03701831473344","52.00306314607553","52.036843369597264","66.12089080910462","57.428973555832826","81.82386690308677","77.82006172413482","44.58413549229189","28.11805702640912","45.828340336568715","26.94219464413157","28.55470464427119","25.09632224533395","30.992645256190244","25.33031922307019","41.05854929228503","36.937138622345394","83.14899349069682","81.11982258877617","54.30295789547156","39.53810028656142","39","0.3650572899416203","0.000025596489844146203","","","","0.3650572899416203","58.736591739441025","","","","","0.42930558645082806","49.92047897225967","[75.70351864912959,57.428973555832826,77.82006172413482,28.11805702640912,26.94219464413157,25.09632224533395,25.33031922307019,36.937138622345394,81.11982258877617,39.53810028656142,81.07552064674492,55.22367306451118,30.20770961947432,83.52895893388555,47.76722565888874,55.27847741047651,35.29916488889671,34.03701831473344,52.036843369597264]",""
"epoch_38","finished","-","","","2025-05-18T18:59:53.000Z","1844","","77.23853674884569","75.68755668678867","83.84581876257099","80.80741569117754","61.49562771296294","55.4547807253623","37.62084881731847","30.12669629804639","85.9012240999768","83.06960724107549","56.33881171244618","46.80250474828831","63.92915131095763","54.14058072473914","70.97830726842331","31.073760947704137","46.53460423887721","33.295067583498565","52.19352283098432","52.254587766358306","66.26736947776648","57.38269427148972","81.78518139170427","77.99250853223508","42.84124778449584","28.41795000725149","45.667828064533666","27.087058564281055","28.54805450098759","25.15806560102754","30.843162340521285","25.6688205168634","40.85999709179362","36.6057830394463","83.06515091365652","81.11882887428796","54.421282954968554","40.07745198178284","38","0.3660432744117184","0.00002768153171967635","","","","0.3660432744117184","58.44082779072587","","","","","0.4287626518460805","49.59061683166865","[75.68755668678867,57.38269427148972,77.99250853223508,28.41795000725149,27.087058564281055,25.15806560102754,25.6688205168634,36.6057830394463,81.11882887428796,40.07745198178284,80.80741569117754,55.4547807253623,30.12669629804639,83.06960724107549,46.80250474828831,54.14058072473914,31.073760947704137,33.295067583498565,52.254587766358306]",""
"epoch_37","finished","-","","","2025-05-18T18:29:12.000Z","1841","","77.2060060312446","75.6896828651458","83.80623223469254","80.70181422777085","61.44989176243407","55.10864209032138","38.18684256276227","30.92807368236055","85.92211607394205","83.37940026137896","57.79369813773852","46.490023083568175","56.89553786470808","54.72514520441981","70.3926805546788","30.957764926848547","46.68592469174537","33.39678758156383","51.89248023859678","52.058936282558534","65.90575250893677","57.27778007383694","81.71356001298177","77.90914192373828","43.678354848528315","27.267886428070295","45.56904764699306","27.123036601474062","28.470085677387587","25.27663460136082","30.69737240812086","25.38597462479429","40.82633917609908","36.73073090612566","82.97067071864824","81.12681321197627","54.006459753248315","39.20924457733159","37","0.36675190413726194","0.000029749249441556528","","","","0.36675190413726194","58.108897521236166","","","","","0.4306478412922271","49.5128164818234","[75.6896828651458,57.27778007383694,77.90914192373828,27.267886428070295,27.123036601474062,25.27663460136082,25.38597462479429,36.73073090612566,81.12681321197627,39.20924457733159,80.70181422777085,55.10864209032138,30.92807368236055,83.37940026137896,46.490023083568175,54.72514520441981,30.957764926848547,33.39678758156383,52.058936282558534]",""
"epoch_36","finished","-","","","2025-05-18T17:58:29.000Z","1843","","77.15459397422978","75.63813908272127","83.55139839256671","80.34244909657664","61.4912396370798","54.94541711175","37.53968727229359","30.109996231392493","85.9014384139449","83.2540403886356","56.84946359278703","45.64980903746298","61.34656502548671","54.73585813144848","72.0869552093808","33.26491134450723","45.387868168783065","33.43767889103859","51.838982288486015","51.95713698866613","65.93272828046545","57.33236916584864","81.75739362428625","77.76761103138705","42.82891719854494","27.944991218649367","45.620322004239775","26.675960156960592","28.227836455159927","24.895026455547058","30.436135835883793","25.153515831415017","40.69765569851086","36.36093826073618","82.86991785597925","81.12093693457496","53.54977653594018","39.53055030847326","36","0.3677283397498931","0.00003180110627669995","","","","0.3677283397498931","58.16151976126573","","","","","0.4324580307849153","49.47985977198903","[75.63813908272127,57.33236916584864,77.76761103138705,27.944991218649367,26.675960156960592,24.895026455547058,25.153515831415017,36.36093826073618,81.12093693457496,39.53055030847326,80.34244909657664,54.94541711175,30.109996231392493,83.2540403886356,45.64980903746298,54.73585813144848,33.26491134450723,33.43767889103859,51.95713698866613]",""
"epoch_35","finished","-","","","2025-05-18T17:27:47.000Z","1842","","77.16421669403091","75.70208082691113","83.8342383628877","80.90383027494948","61.37000928216213","55.04843842051409","37.35333273904079","28.517983308633305","85.95786209668056","83.41751523214741","57.687760920047474","46.19353728344177","64.66472943229019","54.95900578384173","70.13669532774742","34.789942446176504","45.88384804788759","33.89886068358983","51.9024615167085","52.41116026516832","65.80676567462295","57.59096918364214","81.65107989436616","77.82915967317089","43.66352563663812","28.48092706086684","44.699202587363864","26.808668268331814","28.306306883145783","24.641472160750716","30.691986687845844","24.515378226314805","40.82766144258259","36.463721211065575","82.95378163523867","80.95170613670507","53.735385569675564","39.93346030698961","35","0.36803498812986696","0.000033838346190164985","","","","0.36803498812986696","58.331097391103306","","","","","0.4306071538054301","49.63462193437953","[75.70208082691113,57.59096918364214,77.82915967317089,28.48092706086684,26.808668268331814,24.641472160750716,24.515378226314805,36.463721211065575,80.95170613670507,39.93346030698961,80.90383027494948,55.04843842051409,28.517983308633305,83.41751523214741,46.19353728344177,54.95900578384173,34.789942446176504,33.89886068358983,52.41116026516832]",""
"epoch_34","finished","-","","","2025-05-18T16:57:04.000Z","1843","","77.12188131989012","75.6203931581117","83.84462724740735","80.73198616211387","61.162024188058965","55.41973077608792","37.06708413597239","30.44210520133267","85.89350691347516","83.36051962398275","57.05681064015069","46.48588244866961","63.26750347564395","54.63609724704664","70.48289143008442","33.930581529031414","45.78203345628494","33.6520691351902","51.41136249267212","51.89172275904348","65.57933976348917","57.110252862182875","81.70365613737218","77.72117933390707","43.70114412038575","27.680971043517328","45.436865186454064","26.666040678274555","28.126994699303413","24.75117124859817","29.762837728940884","24.384525018544633","40.59373357880849","36.42648532645927","82.7963127054516","81.01901007120033","53.553806775878066","39.281988969157304","34","0.36898522164302927","0.00003586203916306077","","","","0.36898522164302927","58.123390315564414","","","","","0.4322101327473532","49.53751118907641","[75.6203931581117,57.110252862182875,77.72117933390707,27.680971043517328,26.666040678274555,24.75117124859817,24.384525018544633,36.42648532645927,81.01901007120033,39.281988969157304,80.73198616211387,55.41973077608792,30.44210520133267,83.36051962398275,46.48588244866961,54.63609724704664,33.930581529031414,33.6520691351902,51.89172275904348]",""
"epoch_33","finished","-","","","2025-05-18T16:26:19.000Z","1844","","77.09157291018683","75.63793509074935","83.72944243558801","80.58719414770822","61.132643465424806","54.88724439294194","37.70160756181062","28.9347043397093","85.75237354510877","83.17390084972313","54.847161869371554","46.30225080385851","63.79722644681022","54.54070612695246","70.65757617890539","35.41424455340443","46.66792731019778","33.24826498663029","51.52912506058067","52.46442735720074","65.60920274924915","57.04402648291054","81.57643330472884","77.62764591647176","43.39003348783571","28.385440092900776","44.57510406229074","26.468847925907312","27.9488874652731","24.86154582619738","30.26120949702206","25.456285725360868","40.427990261894635","36.40067482115194","82.7850980870332","81.07885640608896","53.32195531478213","39.09639585814804","33","0.3704824024484358","0.00003787311489165393","","","","0.3704824024484358","58.04224057968917","","","","","0.43303517577890865","49.5584521949482","[75.63793509074935,57.04402648291054,77.62764591647176,28.385440092900776,26.468847925907312,24.86154582619738,25.456285725360868,36.40067482115194,81.07885640608896,39.09639585814804,80.58719414770822,54.88724439294194,28.9347043397093,83.17390084972313,46.30225080385851,54.54070612695246,35.41424455340443,33.24826498663029,52.46442735720074]",""
"epoch_32","finished","-","","","2025-05-18T15:55:35.000Z","1843","","77.08263457021827","75.59514147860502","83.76847244679861","80.72466508164553","60.9147657604567","54.81741409420985","36.890210289057094","30.007959593784232","85.79496804160831","83.30618168645046","55.5265122941473","46.14470581052755","60.80862729581435","54.67575608046742","69.1748268211266","35.30782997078482","43.448578334604015","33.51039955037409","51.60236177771604","51.47426928849431","65.57148495938482","56.979240858241695","81.53489645024396","77.60647964974812","42.42207830952042","26.839064854897497","45.12124757871313","26.733992114807748","28.015559371361388","24.375469360838107","30.10486890464103","24.11236849975439","40.210597052798455","36.29711237050531","82.74867719634165","80.86678078278435","53.81520087761853","39.67779372566612","32","0.37099526663317933","0.00003987238835693844","","","","0.37099526663317933","57.6082404385353","","","","","0.4360643428956677","49.423822360662456","[75.59514147860502,56.979240858241695,77.60647964974812,26.839064854897497,26.733992114807748,24.375469360838107,24.11236849975439,36.29711237050531,80.86678078278435,39.67779372566612,80.72466508164553,54.81741409420985,30.007959593784232,83.30618168645046,46.14470581052755,54.67575608046742,35.30782997078482,33.51039955037409,51.47426928849431]",""
"epoch_31","finished","-","","","2025-05-18T15:24:24.000Z","1870","","77.0575656844399","75.59502020989233","83.63899315091246","80.90312174705375","60.80523851376388","55.16228821766107","36.454059475744174","30.016849641726473","85.80666025113558","82.7531961356358","57.25334767237339","45.866501657165855","61.71806721576313","53.97717487893421","69.64217871680557","31.49970140781778","46.363874745973824","32.911785184512446","51.11537021569974","51.66470300451048","65.35438751894942","56.87443626482703","81.51065192408106","77.72142894135847","42.61940628714488","27.84738651398858","44.69567072991702","26.59373452769005","27.913673456750825","24.57546511775374","29.881143797836938","24.649512952136288","39.72156060174349","35.929408220345024","82.69392871475998","80.9091442716028","52.88687402295397","39.04035378165544","31","0.37229991522226624","0.00004186057956972281","","","","0.37229991522226624","57.743823826144705","","","","","0.4337205197996722","49.183748035593034","[75.59502020989233,56.87443626482703,77.72142894135847,27.84738651398858,26.59373452769005,24.57546511775374,24.649512952136288,35.929408220345024,80.9091442716028,39.04035378165544,80.90312174705375,55.16228821766107,30.016849641726473,82.7531961356358,45.866501657165855,53.97717487893421,31.49970140781778,32.911785184512446,51.66470300451048]",""
"epoch_30","finished","-","","","2025-05-18T14:16:50.000Z","1801","","77.02166098923142","75.56526900236437","83.73857972549317","80.50526514892032","60.749932785741734","55.15514134781399","35.57115102319606","29.792211247079504","85.66704743145579","83.14666397333025","55.32728659318668","45.28747998801697","61.77118954265608","54.50762841606983","68.83896652314661","34.50404070637533","45.460911619967774","33.202069459054655","51.45137411081158","50.80087652829262","65.16366945573044","56.70880038824498","81.41047369659832","77.709565808555","42.71615264477319","26.501960324649417","44.32152179755949","26.120925251410863","27.7258644544628","24.785698288034368","29.659014148253583","24.39567300514407","40.32260888863679","36.019816792652584","82.69406518171677","80.81720513609386","52.99858058976326","38.76157654969145","30","0.3731607010460082","0.0000438383290554087","","","","0.3731607010460082","57.5057921685464","","","","","0.43752672268958864","49.173045650620764","[75.56526900236437,56.70880038824498,77.709565808555,26.501960324649417,26.120925251410863,24.785698288034368,24.39567300514407,36.019816792652584,80.81720513609386,38.76157654969145,80.50526514892032,55.15514134781399,29.792211247079504,83.14666397333025,45.28747998801697,54.50762841606983,34.50404070637533,33.202069459054655,50.80087652829262]",""
"epoch_29","finished","-","","","2025-05-18T13:46:18.000Z","1832","","77.04915570985871","75.55059408532166","83.55260671753803","80.64448829920545","60.72972623901107","54.807002107396045","35.36814688626066","28.370463063698303","85.57384183408267","83.00999749845246","55.78838223380757","45.85311317509459","62.95868664671972","53.76398374217901","68.50221591201124","30.52313026645061","45.1507783564354","32.850525428468366","51.1199209692105","51.649752981392936","65.09533428543489","56.534411989730145","81.46761924173661","77.55707411684604","42.19503411648338","27.04532321716846","43.1477974322962","26.081076406226643","27.829165776299753","24.65296227793964","29.363651306368343","24.049995006645","39.656620652790906","35.657718176255635","82.50388888309439","80.79244131087344","52.796792151194424","38.850211534356745","29","0.37439014000519544","0.00004580621016515332","","","","0.37439014000519544","57.36049291319128","","","","","0.43738917390743415","48.85496129914217","[75.55059408532166,56.534411989730145,77.55707411684604,27.04532321716846,26.081076406226643,24.65296227793964,24.049995006645,35.657718176255635,80.79244131087344,38.850211534356745,80.64448829920545,54.807002107396045,28.370463063698303,83.00999749845246,45.85311317509459,53.76398374217901,30.52313026645061,32.850525428468366,51.649752981392936]",""
"epoch_28","finished","-","","","2025-05-18T13:16:19.000Z","1799","","77.00108351907214","75.51635063550249","83.5393372172374","80.31411339801738","60.62029516940293","54.67853743649073","34.96792811471477","28.84917873661682","85.50767014093891","83.04199002869383","54.47239575555991","45.04663997130493","60.946784421042835","53.93752709096107","67.56355688102666","30.81457473625795","44.71542977275359","32.1155584620415","51.05509437884044","51.46430860326052","64.8980441433927","56.70048295665566","81.24578426255194","77.64260446827689","40.57143066644215","25.718948846301636","43.765537808196605","26.17516149416248","27.627019453901497","24.4790021001593","29.11914227380744","23.687693580058948","39.61847738835576","35.675690618004275","82.45362784652227","80.62601963261926","51.732768013898266","38.83166500480646","28","0.37670908237004097","0.00004776473898425048","","","","0.37670908237004097","56.91691616987676","","","","","0.4400403369329647","48.70084462106274","[75.51635063550249,56.70048295665566,77.64260446827689,25.718948846301636,26.17516149416248,24.4790021001593,23.687693580058948,35.675690618004275,80.62601963261926,38.83166500480646,80.31411339801738,54.67853743649073,28.84917873661682,83.04199002869383,45.04663997130493,53.93752709096107,30.81457473625795,32.1155584620415,51.46430860326052]",""
