"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_loss_final","train_mIoU","train_mIoU_final","train_params","val_flops","val_fps","val_latency","val_loss","val_loss_final","val_mIoU","val_mIoU_final","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-15T09:00:17.000Z","823","","82.67165311420094","80.62584965212865","88.21174507312604","83.92684460315316","71.03076419895591","58.86192537794541","62.19131922120824","35.31158368733827","80.5423794477143","75.0854942727354","83.63680223985321","29.826824992773687","85.12867938395517","38.56326670880561","88.57486640274234","38.85979695253866","70.93890682595287","27.918288252964217","64.57624379646884","54.93787151039749","77.26185491584846","63.78186416371025","86.64013912670056","80.29394489538052","67.24571821338434","30.06928997102228","75.3624453429843","34.497030914153434","42.743792332812696","32.60109295680423","51.9122206227","36.71545299452276","61.35482774904689","46.122921330405134","84.72094814307448","79.82835150744731","75.49636894636052","47.01324618014503","40","0.8405880541291856","0.0014682736788600235","","","","0.8405880541291856","","73.6969302682679","","","","","","0.3908664824962616","","51.307417943387975","","[80.62584965212865,63.78186416371025,80.29394489538052,30.06928997102228,34.497030914153434,32.60109295680423,36.71545299452276,46.122921330405134,79.82835150744731,47.01324618014503,83.92684460315316,58.86192537794541,35.31158368733827,75.0854942727354,29.826824992773687,38.56326670880561,38.85979695253866,27.918288252964217,54.93787151039749]",""
"epoch_39","finished","-","","","2025-05-15T08:46:30.000Z","827","","82.47747628939813","79.80575691041719","88.19575162163397","84.23202456029568","70.91447088503143","58.72524696093073","61.00762959305056","34.2707713069043","80.44725037545722","76.91829528985919","82.72861014389466","30.48321677531606","84.87050395686009","36.61373329601611","88.53352490532353","37.1288986143799","71.27050284374396","24.82424544640988","64.63712896496668","55.39566675405252","77.37619574879417","63.74925989436046","86.64932781280154","79.80299863736785","66.15744755330766","29.796445216119892","75.08320868215871","33.180908456980276","42.54020648404136","32.60489365322737","51.81906693860737","35.93064369292386","61.03544659902363","46.81184982143298","85.1696294551769","82.0424499939536","75.1726754594395","47.15680866989968","39","0.843239349263315","0.0015997806152591378","","","","0.843239349263315","","73.47821338487952","","","","","","0.39306731152534485","","51.02495336583408","","[79.80575691041719,63.74925989436046,79.80299863736785,29.796445216119892,33.180908456980276,32.60489365322737,35.93064369292386,46.81184982143298,82.0424499939536,47.15680866989968,84.23202456029568,58.72524696093073,34.2707713069043,76.91829528985919,30.48321677531606,36.61373329601611,37.1288986143799,24.82424544640988,55.39566675405252]",""
"epoch_38","finished","-","","","2025-05-15T08:32:45.000Z","824","","82.76054862190688","80.18884295545067","88.1909791878164","84.18240713087826","70.83172553858327","59.01608947084818","62.0001276817985","35.01525543921959","80.13490017485444","76.6884137440232","83.71708770578161","29.711934661794952","85.17088071065326","38.111139138957","88.63424828640927","37.4456199028126","71.02041631631212","28.9912852633304","64.4066592769768","54.66422758535675","77.10915446647884","63.36480170285608","86.64642743398649","79.91983369748465","65.94064999307847","29.402557483984587","75.34733280777309","32.712372671142276","42.80713193700859","32.90420905351311","52.209192943966606","37.057566377402395","61.35372694999589","46.94615713624477","85.01424338555238","81.1464857389628","75.32983888126903","46.186753213908126","38","0.8437059997905605","0.001730095732479772","","","","0.8437059997905605","","73.61185643685275","","","","","","0.3926809101104736","","51.24505012464056","","[80.18884295545067,63.36480170285608,79.91983369748465,29.402557483984587,32.712372671142276,32.90420905351311,37.057566377402395,46.94615713624477,81.1464857389628,46.186753213908126,84.18240713087826,59.01608947084818,35.01525543921959,76.6884137440232,29.711934661794952,38.111139138957,37.4456199028126,28.9912852633304,54.66422758535675]",""
"epoch_37","finished","-","","","2025-05-15T08:19:05.000Z","819","","82.66442490450339","80.5199735520634","88.17477892188154","84.25898558377166","70.76051921085707","58.383851160392005","62.06499313804793","35.11063356798814","80.65022247882118","74.47496724734557","83.89572224838334","29.96873272174041","84.91616440084756","40.38034983103152","89.32145674169922","36.722219125652586","70.95055867588276","24.09143813671256","64.33691153119135","54.68762065069739","77.23659153484796","63.016181997620514","86.53690154074133","80.00268478754096","65.67685254577326","26.969627803415868","75.54613787270893","33.298659499440895","42.63285371133493","32.76961097512409","51.54014396759694","36.677741802333145","61.23195148855927","46.462827667165335","84.92002937201863","81.37997266440641","74.86924345118153","47.62479770850844","37","0.8461729642999081","0.0018593280900972829","","","","0.8461729642999081","","73.57507672299359","","","","","","0.39145623803138735","","50.88425665699741","","[80.5199735520634,63.016181997620514,80.00268478754096,26.969627803415868,33.298659499440895,32.76961097512409,36.677741802333145,46.462827667165335,81.37997266440641,47.62479770850844,84.25898558377166,58.383851160392005,35.11063356798814,74.47496724734557,29.96873272174041,40.38034983103152,36.722219125652586,24.09143813671256,54.68762065069739]",""
"epoch_36","finished","-","","","2025-05-15T08:05:34.000Z","810","","82.60750163116917","80.15085503358941","88.17382928666781","84.31252459981707","70.70766608944328","56.578955744116655","61.978639350445675","34.261041226287105","80.66665387678658","76.2769230304033","81.33858643468989","30.553884842737432","85.09833744165311","35.946605744260765","88.15823148723045","35.3346423630939","70.59032878067568","26.05894604068581","64.14988332185298","54.64473625232774","76.85980119273061","63.01073260293034","86.52169319361309","79.66547143836578","64.44035435095337","28.345799230235713","75.28086826191142","33.6595432694572","42.49647094152926","32.57640183111079","51.42607257344438","36.61286224980492","60.96594444549475","46.56269974408268","85.12701789334254","82.42603296084465","75.21898000980003","47.18181924908854","36","0.8499987132980017","0.001987569142293747","","","","0.8499987132980017","","73.25299266123336","","","","","","0.392152379989624","","50.74528828701262","","[80.15085503358941,63.01073260293034,79.66547143836578,28.345799230235713,33.6595432694572,32.57640183111079,36.61286224980492,46.56269974408268,82.42603296084465,47.18181924908854,84.31252459981707,56.578955744116655,34.261041226287105,76.2769230304033,30.553884842737432,35.946605744260765,35.3346423630939,26.05894604068581,54.64473625232774]",""
"epoch_35","finished","-","","","2025-05-15T07:52:02.000Z","812","","82.54722898580837","80.92259432240691","88.14787829548449","83.95677411431956","70.65408104145851","57.66299465354574","61.54853922753664","33.477712266856315","80.5994877176197","69.788942940113","82.0848771774001","30.15948006499187","85.23775138038474","30.904521809747","88.73974109386566","37.18648290500066","70.38820403188748","27.697068049818295","64.56528718377514","55.88380542854728","76.94066530921337","63.05579720507976","86.57654280312717","79.58180100690817","65.75807959191559","29.809811457817965","74.87965902826478","30.224669051456623","42.415615353539096","32.74822580233761","51.624527735764715","36.820746791850354","61.004921202119114","46.87048747212869","84.98500487013348","82.17036903949499","74.71467547938362","48.06064696020744","35","0.8499088346503163","0.0021148966368853116","","","","0.8499088346503163","","73.33751407940429","","","","","","0.3966093664169312","","50.36752270224359","","[80.92259432240691,63.05579720507976,79.58180100690817,29.809811457817965,30.224669051456623,32.74822580233761,36.820746791850354,46.87048747212869,82.17036903949499,48.06064696020744,83.95677411431956,57.66299465354574,33.477712266856315,69.788942940113,30.15948006499187,30.904521809747,37.18648290500066,27.697068049818295,55.88380542854728]",""
"epoch_34","finished","-","","","2025-05-15T07:38:29.000Z","812","","82.59474348412856","80.40732226958848","88.11828887547087","84.23160926709751","70.49411519203511","59.41504143151821","61.264443000964505","35.630720409837416","80.43351521087588","76.12175057613256","81.12125687094922","31.913387335447084","84.2686282207146","33.247621685361665","86.71830545693517","36.61985332885969","70.57033478639767","28.04215325151549","64.04668217195561","55.38096137114672","76.77998734053871","63.729707136026256","86.53674422425904","79.60069125492646","64.09061297715748","27.98995294026056","75.25491608364976","31.95116407442283","42.13260207711672","32.47180637932284","50.89513662099458","37.51090347054151","60.84836136728464","46.586664578713616","85.08311118541366","80.81446313705443","74.89731994702356","47.42629270623115","34","0.8544211480150392","0.0022413774476912982","","","","0.8544211480150392","","72.95521605757186","","","","","","0.390609708070755","","51.00484561073708","","[80.40732226958848,63.729707136026256,79.60069125492646,27.98995294026056,31.95116407442283,32.47180637932284,37.51090347054151,46.586664578713616,80.81446313705443,47.42629270623115,84.23160926709751,59.41504143151821,35.630720409837416,76.12175057613256,31.913387335447084,33.247621685361665,36.61985332885969,28.04215325151549,55.38096137114672]",""
"epoch_33","finished","-","","","2025-05-15T07:24:56.000Z","813","","82.41766499255026","80.20738980635961","88.14292474137667","83.92786997491264","70.23423053819727","59.388966415198595","61.1223523578694","36.266250061649416","80.3361944614883","73.64640498443661","82.10813429905683","31.411231881871792","84.47673108588266","34.346408430306845","88.04525914743728","38.6691788183157","70.67188969271406","29.445559996835417","63.83789415958322","55.88326487907021","76.74334703357263","63.416632683003904","86.55925751390589","79.82075078379685","66.41836796419545","32.99439326530275","74.57004087619237","33.54193614860755","41.94551701140921","32.52604894208977","50.59392429640348","36.866527681548014","60.623554118580024","46.894228910616775","85.1028354571675","82.4191142130418","74.99544682740081","48.69213736918696","33","0.859715538473833","0.0023670696807283707","","","","0.859715538473833","","73.10239824078859","","","","","","0.38873487210273744","","51.59812080242901","","[80.20738980635961,63.416632683003904,79.82075078379685,32.99439326530275,33.54193614860755,32.52604894208977,36.866527681548014,46.894228910616775,82.4191142130418,48.69213736918696,83.92786997491264,59.388966415198595,36.266250061649416,73.64640498443661,31.411231881871792,34.346408430306845,38.6691788183157,29.445559996835417,55.88326487907021]",""
"epoch_32","finished","-","","","2025-05-15T07:11:25.000Z","810","","82.4807033161045","79.82751528339281","88.195103366808","83.99061197002479","70.23994273427789","57.43661161610586","60.57176737666846","34.85341047157616","80.62408330740624","74.10860920847045","83.66350801995951","26.47442007862232","84.74082394012885","31.0509244617507","88.42489493547899","37.48670568313477","69.22693407056839","26.83562577695792","63.68562042447939","53.96792189383894","76.79282547547821","61.81109138055233","86.46509750727802","79.72166900012596","65.82357718618485","29.944932209529615","74.2577375244899","33.02584573202693","41.99488329575038","32.12508720827925","50.81314125211662","34.168636034637615","60.31014016331703","46.7438029591688","84.84404811385477","82.17963936153029","74.41872999602562","45.48118155335574","32","0.8629060293578616","0.0024920242723086524","","","","0.8629060293578616","","73.03018747401977","","","","","","0.4006086390018463","","50.06496009910955","","[79.82751528339281,61.81109138055233,79.72166900012596,29.944932209529615,33.02584573202693,32.12508720827925,34.168636034637615,46.7438029591688,82.17963936153029,45.48118155335574,83.99061197002479,57.43661161610586,34.85341047157616,74.10860920847045,26.47442007862232,31.0509244617507,37.48670568313477,26.83562577695792,53.96792189383894]",""
"epoch_31","finished","-","","","2025-05-15T06:57:48.000Z","817","","82.3639333220523","80.05371770070639","88.06196444194798","84.28884040843866","70.00288863103368","58.58484772670411","60.884989078858176","34.934576809438624","80.25294797071409","76.02977502425897","82.54675566529262","30.051310027053944","83.97344869148391","37.03721665391569","88.01903124143917","35.08285048566404","69.35272616083356","25.011760501489658","63.73517941199485","54.995833130365746","76.65619841754906","62.165410108091976","86.42686165280902","79.91253758433726","65.03940540528167","26.53559857679525","73.95419106002836","32.67748455730522","41.586195452018714","32.15290772833351","50.26477780075667","35.41586140910041","60.047401083751105","46.79030316064244","85.21508875022484","81.59903980023337","74.45153046895567","46.20425646758874","31","0.8676968262395786","0.002616286223107676","","","","0.8676968262395786","","72.78081656352767","","","","","","0.3933204538822174","","50.50126988739285","","[80.05371770070639,62.165410108091976,79.91253758433726,26.53559857679525,32.67748455730522,32.15290772833351,35.41586140910041,46.79030316064244,81.59903980023337,46.20425646758874,84.28884040843866,58.58484772670411,34.934576809438624,76.02977502425897,30.051310027053944,37.03721665391569,35.08285048566404,25.011760501489658,54.995833130365746]",""
"epoch_30","finished","-","","","2025-05-15T06:43:58.000Z","830","","82.34618256635804","80.30207943732162","88.0702358392311","84.27390888412918","69.93740227872412","58.733442561601535","60.27722835208107","35.41517465639716","80.1758774934225","73.50280530965593","83.40713032660516","32.15476280104734","83.49982990583517","39.99263580516039","87.79579606553375","35.70439351741062","68.8588246401373","23.727977578847405","63.1553033001224","55.65231754865937","76.57676488298134","63.5740473680712","86.31513208974427","79.97416529372782","62.98557508243692","33.24662371953359","73.92834471148502","33.21457630716257","41.34334946184528","32.4194641424499","49.97515826782409","35.81551839837214","59.96944176001067","46.56032814361721","85.43895204077776","81.88138302908456","73.49041444279793","46.26107913295812","30","0.8721275880136563","0.0027398955659630434","","","","0.8721275880136563","","72.50247071094493","","","","","","0.38671790528297423","","51.179299138695136","","[80.30207943732162,63.5740473680712,79.97416529372782,33.24662371953359,33.21457630716257,32.4194641424499,35.81551839837214,46.56032814361721,81.88138302908456,46.26107913295812,84.27390888412918,58.733442561601535,35.41517465639716,73.50280530965593,32.15476280104734,39.99263580516039,35.70439351741062,23.727977578847405,55.65231754865937]",""
"epoch_30","finished","-","","","2025-05-14T21:22:46.000Z","914","","82.34664005589678","80.38604825309785","88.0687311513198","84.30756822265099","69.9358474630458","58.624047626376864","60.29016547908712","35.402318981690364","80.16979036186098","72.9165834134967","83.3994811213098","32.86618158810503","83.51579276384808","39.86512516312251","87.77053012159175","35.36264601110097","68.86384904545595","23.942484380742364","63.14564755792469","55.63843619413499","76.57954700654135","63.464463512710445","86.31429368997213","79.98324598524798","62.99647187474099","33.21483902328035","73.91819434366967","33.364650369801176","41.34490337771323","32.50351775136539","49.983679548540046","36.13699176127629","59.97025130165892","46.5493346635856","85.43981979286104","82.02530379309133","73.48039350554632","46.268034684479694","30","0.8721288353128894","0.0027398955659630434","","","","0.8721288353128894","","72.50179102960969","","","","","","0.3865614950656891","","51.201148493650365","","[80.38604825309785,63.464463512710445,79.98324598524798,33.21483902328035,33.364650369801176,32.50351775136539,36.13699176127629,46.5493346635856,82.02530379309133,46.268034684479694,84.30756822265099,58.624047626376864,35.402318981690364,72.9165834134967,32.86618158810503,39.86512516312251,35.36264601110097,23.942484380742364,55.63843619413499]",""
"epoch_29","finished","-","","","2025-05-14T20:34:09.000Z","822","","82.80350655644415","80.10697495842496","87.98077651345453","83.92642223590775","69.61508978950664","59.06444119832859","59.03559477881488","35.34622541016662","78.50842807078232","76.1518095276329","81.13435412075101","28.820592885278","82.47318615233937","40.45604840478782","86.8806420979165","36.17606686206654","67.66029116154438","29.231392809004657","62.51350675398404","54.30137605867238","76.19832022012493","62.63141203721923","86.27959056888518","79.63959095464276","64.06545602645366","27.826945863407577","72.51128602752159","32.43006757666317","41.06517813161111","32.6165154530418","49.5794226782446","36.3335242586105","59.49731097598829","46.660915832363656","84.72285303802136","81.46181160084454","72.7153389315746","44.8256754222053","29","0.8834634910103019","0.0028628881353220826","","","","0.8834634910103019","","71.8547438207349","","","","","","0.39161563277244565","","50.9477794394352","","[80.10697495842496,62.63141203721923,79.63959095464276,27.826945863407577,32.43006757666317,32.6165154530418,36.3335242586105,46.660915832363656,81.46181160084454,44.8256754222053,83.92642223590775,59.06444119832859,35.34622541016662,76.1518095276329,28.820592885278,40.45604840478782,36.17606686206654,29.231392809004657,54.30137605867238]",""
"epoch_28","finished","-","","","2025-05-14T20:20:35.000Z","813","","82.48442084207743","81.07551786210968","87.94452930653746","84.09585403287109","69.66357429762074","58.12359435673451","58.944607204017586","35.11100308835129","80.09780185477985","73.73243056836792","81.7251764057677","31.610950113848062","82.19342854663536","42.03074516704548","87.04193750201257","36.94356978270647","67.07240567457112","26.989928390692437","62.19585718421683","55.321703216674734","76.21469120174743","63.42795025231565","86.14569162723531","80.06259154448333","63.192067240004455","30.929801411474113","72.7064025793351","33.27902729434367","40.82967843928524","32.02067625108155","48.71055476488176","35.441115624764905","59.15075863404659","46.06714342592564","84.66648030549501","80.37744431299708","72.23287835627922","46.93455301116761","28","0.8887057718429857","0.002985296186515655","","","","0.8887057718429857","","71.74804957718666","","","","","","0.38627636480331423","","51.2408210372608","","[81.07551786210968,63.42795025231565,80.06259154448333,30.929801411474113,33.27902729434367,32.02067625108155,35.441115624764905,46.06714342592564,80.37744431299708,46.93455301116761,84.09585403287109,58.12359435673451,35.11100308835129,73.73243056836792,31.610950113848062,42.03074516704548,36.94356978270647,26.989928390692437,55.321703216674734]",""
