"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-23T20:02:19.000Z","1947","","77.76017937499495","76.00926519719914","85.3098095837721","82.48049820693872","65.8962119068417","58.2111082479681","49.93722665221579","37.484516189694894","87.82681922275775","85.03659265794722","68.24333877946447","52.177474102843846","73.73771496488456","59.9846336402284","78.24418893597588","40.70662741627686","57.28700234222165","34.91381873195609","57.72718795479168","54.66524610729836","69.24389696080529","59.612392679358905","83.37104014726125","79.30551924047124","51.8988406769221","31.180556070587528","54.3416826962837","29.48261004446589","32.481461529651796","27.70210167993087","39.759010402024174","32.98022827952606","47.87772824573633","42.10086657443701","84.5371371540987","82.18487224990744","61.210755600777325","42.355545265107665","40","0.36963201388147954","0.000034053596900831375","","","","0.36963201388147954","64.56269648060429","","","","","0.4451183442940969","53.08286697800759","[76.00926519719914,59.612392679358905,79.30551924047124,31.180556070587528,29.48261004446589,27.70210167993087,32.98022827952606,42.10086657443701,82.18487224990744,42.355545265107665,82.48049820693872,58.2111082479681,37.484516189694894,85.03659265794722,52.177474102843846,59.9846336402284,40.70662741627686,34.91381873195609,54.66524610729836]",""
"epoch_39","finished","-","","","2025-05-23T19:29:49.000Z","1949","","77.73795542995138","76.07680577986739","85.37293187303851","82.21839297326548","66.02532766631953","58.06898594989484","49.829635193283686","37.44023568673304","87.70302269110508","84.55515436609498","67.78354872500807","52.397349217027","72.80166810546082","59.76596261058895","78.51917507240587","38.94429397380016","56.237111376500714","35.14126796139562","57.55792335757942","55.43469700589006","69.4261018117399","59.09333393358881","83.4484747837088","79.09815809581907","52.3373878119707","31.85716505779233","53.42706298032768","29.228590039053177","32.30689243360092","27.77910608737723","39.24712270422598","32.967083750533895","47.74184612885054","42.10569094484352","84.53268908160523","82.21792217208537","60.4285768024273","42.26465985087698","39","0.3698945793372984","0.000037817685389443226","","","","0.3698945793372984","64.34023442258476","","","","","0.4452582076638045","52.981834497712","[76.07680577986739,59.09333393358881,79.09815809581907,31.85716505779233,29.228590039053177,27.77910608737723,32.967083750533895,42.10569094484352,82.21792217208537,42.26465985087698,82.21839297326548,58.06898594989484,37.44023568673304,84.55515436609498,52.397349217027,59.76596261058895,38.94429397380016,35.14126796139562,55.43469700589006]",""
"epoch_38","finished","-","","","2025-05-23T18:57:16.000Z","1952","","77.76151271629134","76.00645134982526","85.39527351684198","82.28458001167853","65.7242106047799","58.67518471471782","49.522867950481434","37.436355928290496","87.70375394859802","84.65413355985773","68.8538962391458","52.77432734121231","73.86738671356122","59.815402754834466","79.92562626069123","39.77542959945407","56.70991915145175","34.530970875890475","57.55483456137361","55.20493258360237","69.36951330572569","59.379192426509505","83.4041204616503","79.1943100727464","52.00115867831917","30.868548205372615","54.072556159446215","29.56269794313159","32.24439121497393","27.487949666425273","39.14974679655247","32.27292305075539","47.808379717889","41.90989010456893","84.53351354825605","82.09410698535561","60.9327334170251","42.26262967324777","38","0.3700083855909246","0.0000416161942072427","","","","0.3700083855909246","64.55449447173969","","","","","0.44608944672310424","52.95736930776193","[76.00645134982526,59.379192426509505,79.1943100727464,30.868548205372615,29.56269794313159,27.487949666425273,32.27292305075539,41.90989010456893,82.09410698535561,42.26262967324777,82.28458001167853,58.67518471471782,37.436355928290496,84.65413355985773,52.77432734121231,59.815402754834466,39.77542959945407,34.530970875890475,55.20493258360237]",""
"epoch_37","finished","-","","","2025-05-23T18:24:48.000Z","1948","","77.74054365612221","76.0431132548709","85.34238049024479","82.32483124780771","65.8633987318043","58.65457949415784","49.385067305942734","37.38718852145858","87.90097540736903","84.79528299818544","68.25473014370903","52.17682665928368","72.3763482134473","59.08055055010194","79.26282184449502","39.1243035809233","55.6993346435252","35.42689939676723","57.53888010200241","55.061323730495474","69.3478526602918","59.35465110055769","83.30871512134036","79.03115054250493","51.57342145715439","31.74886218220313","53.415883594374705","29.395225935914045","32.251748717996016","27.892194153193472","39.05437725745538","32.80921263462958","47.455422626246566","42.03285415016758","84.59433422282454","82.16101900322309","60.608149093818184","42.28009983587007","37","0.3711941164299732","0.00004544652471505383","","","","0.3711941164299732","64.26180975211389","","","","","0.44496594235568704","52.98842994591135","[76.0431132548709,59.35465110055769,79.03115054250493,31.74886218220313,29.395225935914045,27.892194153193472,32.80921263462958,42.03285415016758,82.16101900322309,42.28009983587007,82.32483124780771,58.65457949415784,37.38718852145858,84.79528299818544,52.17682665928368,59.08055055010194,39.1243035809233,35.42689939676723,55.061323730495474]",""
"epoch_36","finished","-","","","2025-05-23T17:52:15.000Z","1953","","77.77580582726128","75.9250085110519","85.46629006736671","82.46565626516235","65.50542357991837","58.241960441393715","49.48435168447464","37.70712100953488","87.75076806204413","84.6322257774858","68.36459791876703","52.884421853684714","74.61284459815026","58.66028879267765","79.39128186024045","32.73571016484814","55.54580336872442","33.16979019330503","57.0950708758316","54.56357389772817","69.2517210969198","59.474723215594494","83.37842373468888","79.22347418570911","52.166389892416795","30.110460205091925","53.75142561656878","29.673598951839853","32.206662607045885","27.659423945959432","38.995718824606435","32.19013312669724","47.85898345097405","41.73361252527357","84.58653978640353","81.99115273363569","60.867533351796","42.06812130720428","36","0.37094706882729783","0.000049306460799096266","","","","0.37094706882729783","64.42398085285258","","","","","0.44666174875048104","52.37423458441463","[75.9250085110519,59.474723215594494,79.22347418570911,30.110460205091925,29.673598951839853,27.659423945959432,32.19013312669724,41.73361252527357,81.99115273363569,42.06812130720428,82.46565626516235,58.241960441393715,37.70712100953488,84.6322257774858,52.884421853684714,58.66028879267765,32.73571016484814,33.16979019330503,54.56357389772817]",""
"epoch_35","finished","-","","","2025-05-23T17:19:46.000Z","1948","","77.70041459487103","75.978027790681","85.31988435012721","82.17286165268133","65.67024444961349","58.35100286855391","48.90585401612734","37.2280442396568","87.73634316689123","84.68251286716585","65.679746921753","52.18611080993168","71.75698039461975","58.77235144584899","79.66168194712778","36.78989919511451","56.36588845965653","34.22634450506624","57.518868490988915","55.46364330593101","68.872945780865","59.29337184980249","83.24538189211374","79.21189395188055","52.18377110074736","31.27416354935111","53.94978423380792","29.41359802949716","32.025184987921094","27.684052550781107","38.95579050495979","32.53010543840177","47.32982221013084","41.7888495433463","84.48320842307486","82.11845541636703","60.59298233423645","41.99847828766769","35","0.3726267524575459","0.00005319408903391281","","","","0.3726267524575459","64.10288306629651","","","","","0.4464025865057985","52.69282985777508","[75.978027790681,59.29337184980249,79.21189395188055,31.27416354935111,29.41359802949716,27.684052550781107,32.53010543840177,41.7888495433463,82.11845541636703,41.99847828766769,82.17286165268133,58.35100286855391,37.2280442396568,84.68251286716585,52.18611080993168,58.77235144584899,36.78989919511451,34.22634450506624,55.46364330593101]",""
"epoch_34","finished","-","","","2025-05-23T16:47:15.000Z","1950","","77.68503728590986","75.94092329373515","85.37046000448117","82.28333520190432","65.55966779703455","58.1734478262376","48.779405671629064","37.45797784942835","87.7497526576068","84.77975440417518","66.49112539988519","51.7477580981026","71.92289265095404","59.251917148652886","79.89687342467488","39.626253251431834","55.243088855128285","34.16178694934507","57.49014046286331","54.88000313862219","69.07743816928306","59.354170650257174","83.30266973402126","79.22248724544848","51.3161248057236","30.597681327228628","53.331422333642344","29.28767439616736","32.09707589760197","27.853400731859573","38.68566321022258","32.27170910538075","47.41747557370915","41.70126563581464","84.39113421720283","81.97716547623905","60.14388840236066","42.3989100329273","34","0.3731326961335335","0.00005710773976593933","","","","0.3731326961335335","63.99743876599655","","","","","0.4465675080964665","52.78776956647149","[75.94092329373515,59.354170650257174,79.22248724544848,30.597681327228628,29.28767439616736,27.853400731859573,32.27170910538075,41.70126563581464,81.97716547623905,42.3989100329273,82.28333520190432,58.1734478262376,37.45797784942835,84.77975440417518,51.7477580981026,59.251917148652886,39.626253251431834,34.16178694934507,54.88000313862219]",""
"epoch_33","finished","-","","","2025-05-23T16:14:40.000Z","1954","","77.69356594522696","75.92072767121563","85.28894077218425","82.37780723938036","65.37333390790185","58.32920461907847","48.73243300362922","37.37666980192694","87.57440923302458","84.71651840357957","66.23863996194072","51.57476331279302","71.57317323388094","58.511740551255606","79.22216428210984","35.693946297014335","54.982276886825986","33.501969579773196","57.30900401719151","54.72380860805121","68.80108056197133","59.33167113482285","83.28274597316546","79.2132218516449","50.90276142630351","30.26376822024565","53.04489914656841","28.9673314683887","31.78056682132641","27.623901397472032","38.364921935807274","32.07602471959279","47.225576615493594","41.50329110676678","84.49052846214732","82.00589517756424","60.11447761570475","42.037893893785395","33","0.3738629769050438","0.0000610459426591683","","","","0.3738629769050438","63.789236831705466","","","","","0.4478460182686766","52.40790289759746","[75.92072767121563,59.33167113482285,79.2132218516449,30.26376822024565,28.9673314683887,27.623901397472032,32.07602471959279,41.50329110676678,82.00589517756424,42.037893893785395,82.37780723938036,58.32920461907847,37.37666980192694,84.71651840357957,51.57476331279302,58.511740551255606,35.693946297014335,33.501969579773196,54.72380860805121]",""
"epoch_32","finished","-","","","2025-05-23T15:42:10.000Z","1950","","77.64924611354095","76.01948276073833","85.22484486222956","82.38480270734547","65.3325799576476","58.31273355781801","48.66772723105209","37.21313068299435","87.67831446845277","84.94303123911746","67.39389478113095","52.15186173128219","72.17549730433166","59.231423638203296","78.45798057008454","39.789587987645845","55.142797135056135","35.86853830949109","57.18982306181777","55.187014759355904","68.92480217227492","59.2104430359156","83.21203063044985","79.00629053706709","51.72944883974091","31.558544192434617","52.483772631265914","28.829987400772524","31.856721066387173","27.576708211469924","38.571332692006536","32.90772958062262","47.34930674733173","41.76280581039755","84.36056072459111","82.0854193100379","59.7352855303822","42.05882740679545","32","0.3739089635378532","0.00006500739250421526","","","","0.3739089635378532","63.8492613957776","","","","","0.4470637322899824","52.95254541365816","[76.01948276073833,59.2104430359156,79.00629053706709,31.558544192434617,28.829987400772524,27.576708211469924,32.90772958062262,41.76280581039755,82.0854193100379,42.05882740679545,82.38480270734547,58.31273355781801,37.21313068299435,84.94303123911746,52.15186173128219,59.231423638203296,39.789587987645845,35.86853830949109,55.187014759355904]",""
"epoch_31","finished","-","","","2025-05-23T15:09:20.000Z","1969","","77.68590668101083","75.96769407210175","85.14633432669693","82.08191484720744","65.24148878224099","58.18040428053487","47.99494639983397","37.27509245780113","87.60859743280184","84.70670126928795","66.55452334747994","52.32149067033451","72.95510963659386","59.26846354137352","77.6860004609114","38.32307891730247","55.72649236470535","34.93990624216272","56.96196180682337","54.8449063369111","68.45109138541366","59.04940693088325","83.19374066189418","78.79491677768844","50.83635743172715","31.021927807552025","52.65693435747696","29.01323690550025","31.66449916381896","27.270855525132436","38.26150771798174","32.833861215087815","46.99041040236781","41.58995700989763","84.33652201823986","82.12026524499014","59.775719178086106","41.55875564114447","31","0.3755459164390127","0.00006899092247850412","","","","0.3755459164390127","63.66990229242657","","","","","0.44842477330190694","52.69278082594179","[75.96769407210175,59.04940693088325,78.79491677768844,31.021927807552025,29.01323690550025,27.270855525132436,32.833861215087815,41.58995700989763,82.12026524499014,41.55875564114447,82.08191484720744,58.18040428053487,37.27509245780113,84.70670126928795,52.32149067033451,59.26846354137352,38.32307891730247,34.93990624216272,54.8449063369111]",""
"epoch_30","finished","-","","","2025-05-23T14:05:35.000Z","1918","","77.64224413389215","75.9585822837006","85.12528337550906","82.343652235752","64.66622556258473","57.91439118379984","48.074667688643125","36.87546395648594","87.48104123432756","84.70717876075894","67.34241154276303","52.419608847751306","71.3051578595681","59.44606520214941","77.22128126538088","38.680134310469434","54.65619806158062","36.09312800451796","56.620597472475254","54.586634513119456","68.44507139690069","59.001028957847744","83.14959214797173","79.03121325539698","50.616565462336204","31.370575440141337","52.28174310742234","29.02954679753841","31.722281622725813","27.56125074791821","38.1351313137474","32.829533703575336","46.96792793720651","41.61656085762832","84.2568808274283","82.09599896610493","59.089169102091496","42.008758497740104","30","0.3773663702015658","0.0000876766581108174","","","","0.3773663702015658","63.41049847971342","","","","","0.4476003459470715","52.81943718538927","[75.9585822837006,59.001028957847744,79.03121325539698,31.370575440141337,29.02954679753841,27.56125074791821,32.829533703575336,41.61656085762832,82.09599896610493,42.008758497740104,82.343652235752,57.91439118379984,36.87546395648594,84.70717876075894,52.419608847751306,59.44606520214941,38.680134310469434,36.09312800451796,54.586634513119456]",""
"epoch_29","finished","-","","","2025-05-23T13:33:39.000Z","1916","","77.62028902523645","75.89989390786054","85.07957290800763","81.97911838268642","65.10556893244383","57.68174824949116","47.54582727817168","37.04366717839863","87.53069589680176","84.71497079971215","66.43288116976471","51.283980810836226","71.97195872857381","58.81173129555584","74.54502857052748","39.3270287845518","54.55466966862736","34.0024443990649","57.13652422439613","55.12269428228179","68.43417382543187","59.02085283825489","82.99356777497067","78.96215383428122","49.62732296426909","30.48079532084289","52.13267479227495","28.61217241564871","31.70529736780819","27.522520002463203","38.00029175914058","32.01593393700798","46.6106079379491","41.24563190748082","84.2811126479042","82.033891032108","59.43646029492681","42.15944505583559","29","0.37837989270004607","0.00009161242033030664","","","","0.37837989270004607","63.19708030353823","","","","","0.449029010926892","52.5221407597033","[75.89989390786054,59.02085283825489,78.96215383428122,30.48079532084289,28.61217241564871,27.522520002463203,32.01593393700798,41.24563190748082,82.033891032108,42.15944505583559,81.97911838268642,57.68174824949116,37.04366717839863,84.71497079971215,51.283980810836226,58.81173129555584,39.3270287845518,34.0024443990649,55.12269428228179]",""
"epoch_28","finished","-","","","2025-05-23T13:01:41.000Z","1918","","77.57740571487773","76.01396068532327","85.02625711388005","82.25515402715216","65.08661845462194","58.15085950546557","47.82887544639603","37.08468782373808","87.46738596931417","84.69398840200765","64.63616277686288","53.222405659599126","69.10171929382464","58.96533712136232","77.41117600230129","34.8878926584378","54.45917320915219","33.83731692542333","56.33967117974683","55.099247776096114","68.44067970446379","58.82973606136529","83.03187479901791","79.03755936290496","49.56259553337679","30.58557808294618","51.452236234068195","28.94759223609283","31.388021864616007","27.225037841969986","37.61588523636766","32.05527563179996","46.557698575727485","41.28741246328182","84.10650359509177","81.8960761312947","59.18654873870246","41.92518294979707","28","0.379613408776185","0.00009552947796850096","","","","0.379613408776185","62.96192049696893","","","","","0.44951115593224944","52.4210684918978","[76.01396068532327,58.82973606136529,79.03755936290496,30.58557808294618,28.94759223609283,27.225037841969986,32.05527563179996,41.28741246328182,81.8960761312947,41.92518294979707,82.25515402715216,58.15085950546557,37.08468782373808,84.69398840200765,53.222405659599126,58.96533712136232,34.8878926584378,33.83731692542333,55.099247776096114]",""
