"Name","State","Notes","User","Tags","Created","Runtime","Sweep","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","loss_aux1","loss_aux2","loss_main","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_28","finished","-","","","2025-05-31T17:27:40.000Z","430","","82.08260800744674","80.48658570917722","87.31893376363215","82.92982548482274","63.55075701042365","54.53951841356308","45.32435962241435","30.77340146819215","76.80169177372248","69.51633919261685","75.88325973793157","34.42939099585732","77.59898855889573","31.33301906829048","83.4494589981319","33.71895356009206","59.4356571325799","22.295390404515516","55.01067748978681","51.159163614844296","73.43675584951086","60.37622596339263","84.91869664277641","78.9042626943729","62.73407243919213","32.18551897481498","65.81834457624703","30.544329913788165","33.18340408721756","27.615671212525317","34.53052069668463","23.349672430007193","49.821866539898615","41.11350402807689","84.52499440270714","82.18320794370663","65.5545515838486","43.17986207968947","28","0.15084896674592987","0.31762208097611977","0.1807319980503342","0.14047095014621283","0.0025153254780423224","","","","0.15084896674592987","66.36734731121307","","","","","0.2723040715456009","47.928097008018206","[80.48658570917722,60.37622596339263,78.9042626943729,32.18551897481498,30.544329913788165,27.615671212525317,23.349672430007193,41.11350402807689,82.18320794370663,43.17986207968947,82.92982548482274,54.53951841356308,30.77340146819215,69.51633919261685,34.42939099585732,31.33301906829048,33.71895356009206,22.295390404515516,51.159163614844296]",""
"epoch_27","finished","-","","","2025-05-31T17:20:29.000Z","431","","81.91060626098277","80.02367229521927","87.19504414707896","82.98344224988963","63.59061883173827","53.80295422415053","45.31002743633555","28.478495630889768","77.37439178059388","73.2234260589332","74.25274763472865","34.206211818313804","77.05504306387444","35.495007175466405","84.76246265127023","34.352608128129","60.166113985226566","17.595624224004442","54.99597425857717","51.16057754725186","73.25839337389436","59.91601553534075","84.79578978608893","79.26420876629749","62.70878010712464","35.62977369222989","65.53716845554493","31.00582171212555","32.91776232841247","27.402258371364752","33.72380920412205","22.246324712103178","50.01327305181498","40.1023943991701","84.75846800947315","81.79682171800063","65.18674023337124","42.39162342856723","27","0.15193586201234022","0.3201965900474529","0.1816907001815679","0.1415403972714002","0.002617995101027418","","","","0.15193586201234022","66.290169189487","","","","","0.27092794787883756","47.951434825655134","[80.02367229521927,59.91601553534075,79.26420876629749,35.62977369222989,31.00582171212555,27.402258371364752,22.246324712103178,40.1023943991701,81.79682171800063,42.39162342856723,82.98344224988963,53.80295422415053,28.478495630889768,73.2234260589332,34.206211818313804,35.495007175466405,34.352608128129,17.595624224004442,51.16057754725186]",""
"epoch_26","finished","-","","","2025-05-31T17:13:18.000Z","430","","81.84989718007103","79.90092005980468","87.22897219483079","83.12140419997199","63.28186583064085","54.32733263262677","46.35934579916062","27.531568694136688","77.18028817712566","75.89412634393638","75.03427659849672","34.39480985440718","76.01289463553191","35.82569296053808","81.50312606845233","38.13598410335808","58.7498913670372","18.421458896179075","54.400554161909575","51.46012706433174","73.10899543562408","59.59370128786554","84.83858919964918","79.04414023831634","61.80624718354185","35.56256866894949","64.3085446455246","29.99194497645057","32.848211718696966","27.441429215549327","33.41964915447995","23.03154321883213","49.702659283333055","40.51192594793445","84.70696818319668","81.30372852041486","64.8331390481555","40.43315387065222","26","0.15352065131333645","0.3218288247973561","0.18344376418199249","0.14355172590369183","0.002720219156208336","","","","0.15352065131333645","65.85126925607676","","","","","0.2700291202068329","48.206713723908194","[79.90092005980468,59.59370128786554,79.04414023831634,35.56256866894949,29.99194497645057,27.441429215549327,23.03154321883213,40.51192594793445,81.30372852041486,40.43315387065222,83.12140419997199,54.32733263262677,27.531568694136688,75.89412634393638,34.39480985440718,35.82569296053808,38.13598410335808,18.421458896179075,51.46012706433174]",""
"epoch_25","finished","-","","","2025-05-31T17:06:07.000Z","431","","82.07921041046518","80.26818372425227","87.09552259297158","81.81049897440471","63.04384406891073","53.22254552393043","44.92626665394368","29.642853059217668","76.28619715603296","72.18653180933512","75.23728611669218","33.3777792366699","76.54415376844786","33.64185882234219","84.08896463078234","36.98391819069036","59.877148518769616","20.569875824896585","53.88468359976042","51.204747961833206","72.76934788057143","59.51275084945904","84.77862182332967","79.06670840497326","61.28786446565998","34.1143012040028","64.76241637778357","30.565201056170572","32.60760999146053","27.32912947741422","33.73492359319295","21.694056060499683","49.214455806942134","40.978289664379574","84.6151791776525","81.57879086399777","64.77035512765622","40.612255115891344","25","0.15440074348722704","0.3226689971206146","0.18430655280900668","0.1447315454558865","0.002822018034994481","","","","0.15440074348722704","65.87389746110661","","","","","0.2717567887306213","47.80843556970319","[80.26818372425227,59.51275084945904,79.06670840497326,34.1143012040028,30.565201056170572,27.32912947741422,21.694056060499683,40.978289664379574,81.57879086399777,40.612255115891344,81.81049897440471,53.22254552393043,29.642853059217668,72.18653180933512,33.3777792366699,33.64185882234219,36.98391819069036,20.569875824896585,51.204747961833206]",""
"epoch_24","finished","-","","","2025-05-31T16:58:58.000Z","429","","81.80181645425058","79.946581164856","87.05460673223205","82.80658351914153","63.11808077032798","53.93258400838078","45.57743220969069","26.03534289147379","77.63735436890555","70.8492866668942","74.6992843855296","32.651109876831924","74.51122623438847","36.691566690294906","81.04071316465081","37.89774930794227","59.3676590908647","21.666835916976098","53.75930137101142","50.90912629690072","72.69865938315957","61.236389049427","84.6933499607033","79.4614140029492","61.08139936239467","37.036166734350864","64.14234838172403","32.26373009219521","32.372552946054114","26.74994851745917","33.19515205639352","20.44320532618513","48.85926150382744","40.87255199160217","84.57799759252717","81.84150277633057","63.51057705754012","43.50055084858342","24","0.15534679709196697","0.32375626535209384","0.1848395152477211","0.1461060324508422","0.0029234104179365243","","","","0.15534679709196697","65.4578301592724","","","","","0.26796210098266604","48.252222404146046","[79.946581164856,61.236389049427,79.4614140029492,37.036166734350864,32.26373009219521,26.74994851745917,20.44320532618513,40.87255199160217,81.84150277633057,43.50055084858342,82.80658351914153,53.93258400838078,26.03534289147379,70.8492866668942,32.651109876831924,36.691566690294906,37.89774930794227,21.666835916976098,50.90912629690072]",""
"epoch_23","finished","-","","","2025-05-31T16:51:48.000Z","429","","81.84439834036623","79.90983805310879","87.08154250479772","82.91968048047829","62.50742582797768","52.890184427948064","43.58668499165867","28.048154667780523","77.29951111942344","74.38472882867138","74.5868548910722","33.507788100439505","75.23935355727248","35.46369645614267","83.00790319470701","33.9355106285144","58.59531332025127","22.834289421566613","53.45110875647797","51.02059951919696","72.43131392849234","58.97580084218441","84.5826572656761","78.95265624550223","61.309141855550834","35.690238815350696","64.26748171777793","31.96993435008099","32.29740197631592","27.078483107145747","32.67854532373035","21.35209718934858","48.68669598424101","40.37739221481935","84.36936055281379","82.0243138367199","62.30265913055951","41.36907648994948","23","0.15763382044912294","0.3282114601393086","0.18715534933650765","0.1485062903954479","0.003024413478529733","","","","0.15763382044912294","65.26975548627172","","","","","0.26993403875827787","48.03707703552361","[79.90983805310879,58.97580084218441,78.95265624550223,35.690238815350696,31.96993435008099,27.078483107145747,21.35209718934858,40.37739221481935,82.0243138367199,41.36907648994948,82.91968048047829,52.890184427948064,28.048154667780523,74.38472882867138,33.507788100439505,35.46369645614267,33.9355106285144,22.834289421566613,51.02059951919696]",""
"epoch_22","finished","-","","","2025-05-31T16:44:40.000Z","428","","81.81562877165175","79.69675583997622","87.09509720135381","82.79435318215384","62.09171301996119","53.181020093576294","43.74859759264519","26.864180221895285","77.15546931967495","76.98988960411481","73.66351458263604","35.3512853885038","75.38259228907397","37.17524134232301","82.35704641842617","35.56679660380782","57.8840456139941","19.856257046223217","53.49568093272891","50.47525951217844","72.13244947023533","58.772119156768966","84.52641698813581","79.2120674051912","60.94098221641203","32.40687909474527","63.70236813801328","30.659017186802743","31.693142791669555","27.225297281839865","32.72695399160553","22.58114653859029","48.54711590399058","40.55518763741991","84.37830983286166","82.23918477208252","62.27892799105953","40.75073191206746","22","0.1591837469289321","0.3296846645403151","0.18862377768785293","0.1506062755527084","0.0031250430560895194","","","","0.1591837469289321","65.03242384558577","","","","","0.26651981091499327","48.01856156948742","[79.69675583997622,58.772119156768966,79.2120674051912,32.40687909474527,30.659017186802743,27.225297281839865,22.58114653859029,40.55518763741991,82.23918477208252,40.75073191206746,82.79435318215384,53.181020093576294,26.864180221895285,76.98988960411481,35.3512853885038,37.17524134232301,35.56679660380782,19.856257046223217,50.47525951217844]",""
"epoch_21","finished","-","","","2025-05-31T16:37:31.000Z","428","","81.7501967435396","80.06569468634181","87.07339479250957","82.9645596530071","62.12821049126865","53.0867855845152","42.5625169429264","28.001245489238094","76.99839839995138","76.07675766633125","73.78324964776412","30.688075044587897","74.64051209812524","32.31346785546692","82.53360372934603","34.0795755284136","58.20039953655327","23.21400834226786","52.766297010241445","50.427714958407456","72.25028568619484","59.27452873600445","84.39697529360217","78.95023014004106","60.57654245964732","33.20983957291123","63.19341803799809","30.88089965379589","31.57510824570205","27.02255738572468","32.782462540467755","19.359518774168706","48.35522110295161","39.27093766989067","84.45532040459423","80.81836922751687","60.241593417644744","38.56198604076489","21","0.1607619007580153","0.3318772801688609","0.1902059699970347","0.15251577382020975","0.0032253138033300917","","","","0.1607619007580153","64.75072139900149","","","","","0.2758691612482071","47.27719747417872","[80.06569468634181,59.27452873600445,78.95023014004106,33.20983957291123,30.88089965379589,27.02255738572468,19.359518774168706,39.27093766989067,80.81836922751687,38.56198604076489,82.9645596530071,53.0867855845152,28.001245489238094,76.07675766633125,30.688075044587897,32.31346785546692,34.0795755284136,23.21400834226786,50.427714958407456]",""
"epoch_20","finished","-","","","2025-05-31T16:30:19.000Z","431","","81.70232974117867","79.54098690506983","86.88923611769962","82.21294669746293","61.67313874397299","53.81506279387458","42.30023047183615","25.633224688691307","75.93949472692573","72.04040387242699","74.48272108016826","32.63533409331989","72.85965515394727","36.44649883847722","82.42908877338806","37.431754073036366","56.14809746499398","15.657267672756149","52.654489995929175","50.45059239113445","72.1678037703429","61.26284495148019","84.33201543024757","79.04673358097696","60.49992280072403","34.64504961699995","62.12929586128515","30.344245302236196","31.353271451198385","25.798573542375795","31.877423896927663","18.55487417500693","47.78407576714107","39.89555190959382","84.55850671186387","82.29272350290967","59.8383173892916","40.62025435360056","20","0.16355058020004487","0.3367347819280382","0.1923865590235053","0.15586079666556898","0.0033252393130929086","","","","0.16355058020004487","64.29574291310854","","","","","0.2712741049528122","47.28025910323315","[79.54098690506983,61.26284495148019,79.04673358097696,34.64504961699995,30.344245302236196,25.798573542375795,18.55487417500693,39.89555190959382,82.29272350290967,40.62025435360056,82.21294669746293,53.81506279387458,25.633224688691307,72.04040387242699,32.63533409331989,36.44649883847722,37.431754073036366,15.657267672756149,50.45059239113445]",""
"epoch_19","finished","-","","","2025-05-31T16:23:08.000Z","431","","81.69991285421041","79.95822358864973","86.9531677697885","82.92396823372259","61.245775154232554","52.633256864224606","41.59801203490753","24.778302049900503","76.31899269333383","71.29360304582602","73.11185109246604","31.09356071756475","72.66068939406976","32.76727582955413","81.3195809242372","36.2042785935177","57.217781419526546","20.36632586121377","52.563744330550385","50.57040970021636","71.46679760843448","60.13566290711205","84.25523031265554","79.14882825869431","59.68769229506986","32.931246805625655","62.631613181844834","31.175452684352184","30.65167030555528","26.251458755604695","31.14776344198707","21.230825561103742","47.35695629886312","39.55699588156781","84.55985720580375","81.67580147692968","59.012351814956155","40.72291912364198","19","0.1652016738671383","0.3395363803355748","0.1939645147391858","0.15774735364750142","0.0034248322277677413","","","","0.1652016738671383","63.971549480657515","","","","","0.2766042505502701","47.127283996790645","[79.95822358864973,60.13566290711205,79.14882825869431,32.931246805625655,31.175452684352184,26.251458755604695,21.230825561103742,39.55699588156781,81.67580147692968,40.72291912364198,82.92396823372259,52.633256864224606,24.778302049900503,71.29360304582602,31.09356071756475,32.76727582955413,36.2042785935177,20.36632586121377,50.57040970021636]",""
"epoch_18","finished","-","","","2025-05-31T16:15:57.000Z","431","","81.46933731869899","79.78478759846998","86.79337034764167","83.03266281230968","61.40332875537384","52.91580068692671","41.53063186454518","24.284025316896443","77.08527763087325","73.3177041406702","71.07513649836524","34.361012261331595","68.776068827238","33.67082277097017","78.44947776695031","33.962839184264595","55.94946458248408","21.841654059505792","51.75892274112018","50.24012467201185","71.2580303423434","59.605269256744755","84.1685478197857","79.11108948803688","59.542556156731344","32.403446484239694","60.781688923748064","30.095264396812787","30.46989302136518","26.162899951361535","31.091600579858447","21.245503082971965","46.61613373629451","39.322922918117","84.31767067191896","82.26911185813199","58.08003355288641","40.22407242680424","18","0.16772398246456952","0.3415831870022621","0.196091122451326","0.16136822341431795","0.003524104334252211","","","","0.16772398246456952","63.190377428327515","","","","","0.2712288017272949","47.255316492977784","[79.78478759846998,59.605269256744755,79.11108948803688,32.403446484239694,30.095264396812787,26.162899951361535,21.245503082971965,39.322922918117,82.26911185813199,40.22407242680424,83.03266281230968,52.91580068692671,24.284025316896443,73.3177041406702,34.361012261331595,33.67082277097017,33.962839184264595,21.841654059505792,50.24012467201185]",""
"epoch_17","finished","-","","","2025-05-31T16:08:49.000Z","428","","81.57542317970194","80.53050957006326","86.8177341722666","82.80190723201885","61.0104570946824","53.163358317775","41.48748669808453","27.552397430944016","76.54748877752876","67.91104035471211","71.38604472456909","32.44980750695643","67.29490206438531","36.21685904031077","78.59221361507558","31.65992317850444","55.266242618307274","22.857746627689917","51.86566130299607","49.44956170496915","71.4385692705206","60.3181462956483","84.03613091921692","79.27581576038747","58.298731397668256","34.5481394780265","60.53727989789003","32.27427571786656","29.99525958809667","25.765518607685976","30.65759997370915","20.772545140002155","46.3828857950816","38.850940148620055","84.38019465031516","81.54305551589697","56.194882838797255","41.57790768845342","17","0.16932584229695585","0.34399151032359243","0.1977293521696678","0.16324231813427145","0.0036230666467533873","","","","0.16932584229695585","62.82974676731017","","","","","0.2721563762426376","47.34312922718586","[80.53050957006326,60.3181462956483,79.27581576038747,34.5481394780265,32.27427571786656,25.765518607685976,20.772545140002155,38.850940148620055,81.54305551589697,41.57790768845342,82.80190723201885,53.163358317775,27.552397430944016,67.91104035471211,32.44980750695643,36.21685904031077,31.65992317850444,22.857746627689917,49.44956170496915]",""
"epoch_16","finished","-","","","2025-05-31T16:01:39.000Z","430","","81.42885342679392","79.70520539640249","86.7297614236056","83.07665957780854","60.699694132905314","51.65686092293132","39.62965663617454","26.096261192072824","76.99812984935596","74.20399997290393","69.02429594660589","32.31966950018773","69.96044246703399","33.17990334825625","75.71115032307806","33.188671209540026","52.484029960652755","22.006591733609735","51.43498428693054","50.3110977790556","71.01427901932344","59.04091663996055","83.71515157202684","78.59619377126549","57.24171627770076","33.62267161445294","59.70783854138675","29.474195561794243","29.455088452789006","26.29102681424655","30.172795202045027","20.05997911916988","45.60993877380718","37.567116795754856","84.40554026054052","82.55978901319321","55.24551955782496","40.2822188568702","16","0.1726972792515621","0.3484010060552422","0.200607165542571","0.16759940849157387","0.003721729479309347","","","","0.1726972792515621","62.14046663739901","","","","","0.27414955258369444","47.01258046418297","[79.70520539640249,59.04091663996055,78.59619377126549,33.62267161445294,29.474195561794243,26.29102681424655,20.05997911916988,37.567116795754856,82.55978901319321,40.2822188568702,83.07665957780854,51.65686092293132,26.096261192072824,74.20399997290393,32.31966950018773,33.17990334825625,33.188671209540026,22.006591733609735,50.3110977790556]",""
"epoch_15","finished","-","","","2025-05-31T15:54:29.000Z","430","","81.48798544503163","80.0909773418895","86.23528868669106","82.81883277278422","60.06925237757422","52.74608610805405","38.28615108448946","26.57846799380707","76.3083871941174","72.3915925685677","69.60094321317342","33.21194229016252","66.31647893271742","34.57279035209222","73.23424455648266","29.62833830988097","53.048763800430144","18.905667373972513","50.81549344818011","49.43223988832902","70.68445336324412","59.41912246600639","83.56046257979185","78.64067715600645","56.8617146921308","31.740253125957977","58.21116857560372","29.990147314656056","28.868675336763072","25.215078439862047","29.156153065056824","19.4285035326164","45.26610553563771","38.546864480990486","84.07545274303273","81.87181593226413","53.70894996220271","37.4960608273712","15","0.1769038220777463","0.3540582701980916","0.2043802296273581","0.17291923547898236","0.003820102509571847","","","","0.1769038220777463","61.35769076801848","","","","","0.27580507278442384","46.459234646066896","[80.0909773418895,59.41912246600639,78.64067715600645,31.740253125957977,29.990147314656056,25.215078439862047,19.4285035326164,38.546864480990486,81.87181593226413,37.4960608273712,82.81883277278422,52.74608610805405,26.57846799380707,72.3915925685677,33.21194229016252,34.57279035209222,29.62833830988097,18.905667373972513,49.43223988832902]",""
"epoch_14","finished","-","","","2025-05-31T15:47:20.000Z","429","","81.38117992709432","79.13207883636211","86.60948138779318","83.05385784107426","59.85986542820258","51.4113963749817","37.879689824716614","24.746272396942732","76.5313465895559","75.32197002962081","67.93718190931524","32.990753061663355","62.868418236755794","31.69754572300667","75.98025376982508","36.05390887650488","52.2618293762207","19.083510083156575","50.26200615385896","49.72114540228758","70.50701172596752","59.636083933616334","83.46497206715534","78.3031245547472","54.28013546204776","32.348389629386034","57.26749894268181","31.30955840903195","28.428887121510705","25.107384895125612","28.820114206487347","19.171844665444493","44.60799044318691","37.82508244506937","84.5539171981097","82.77138504590174","50.76215680003303","36.9076928772374","14","0.1784873936543331","0.3547065775964703","0.2054516332598436","0.17547629132828943","0.00391819483512274","","","","0.1784873936543331","60.7507335037115","","","","","0.2762318658828735","46.66278868848215","[79.13207883636211,59.636083933616334,78.3031245547472,32.348389629386034,31.30955840903195,25.107384895125612,19.171844665444493,37.82508244506937,82.77138504590174,36.9076928772374,83.05385784107426,51.4113963749817,24.746272396942732,75.32197002962081,32.990753061663355,31.69754572300667,36.05390887650488,19.083510083156575,49.72114540228758]",""
"epoch_13","finished","-","","","2025-05-31T15:40:09.000Z","431","","81.14914785893993","79.51965272254988","86.24857201862322","82.69950880712148","59.21466690864624","51.99883266903088","35.984855343970914","24.543361261038154","76.46965338824681","74.14505589307751","64.47556094169326","30.07531488857789","57.02055939074011","29.35770872333864","73.35372658353751","32.12773263133798","50.12255455229496","21.294353537109224","49.486091948941905","48.655342995000936","70.09502632311695","61.283235644080506","83.28994498226653","78.56019725508574","52.95192112572072","29.33591212499884","56.4101738654637","31.97421967722143","27.741644856752533","23.49505352055781","27.906725623799726","17.42154124672973","43.6939585158723","37.22983866234637","84.46262285346702","82.2276841338983","49.0209845647251","32.51585682289887","13","0.18353854432588315","0.36110984990918304","0.20984045110889368","0.1820301485387727","0.004016015023381242","","","","0.18353854432588315","59.42623113930629","","","","","0.2793944137096405","45.70844227452633","[79.51965272254988,61.283235644080506,78.56019725508574,29.33591212499884,31.97421967722143,23.49505352055781,17.42154124672973,37.22983866234637,82.2276841338983,32.51585682289887,82.69950880712148,51.99883266903088,24.543361261038154,74.14505589307751,30.07531488857789,29.35770872333864,32.12773263133798,21.294353537109224,48.655342995000936]",""
"epoch_12","finished","-","","","2025-05-31T15:32:59.000Z","429","","81.2250741521159","79.74696290837875","86.26836491797985","82.63201718620995","58.75960135024475","50.89027843426557","34.538640339541985","23.54437651933828","75.8489017147457","73.04568324470935","63.94177713433851","30.07317427916564","55.714127115821555","29.033608613994787","67.06023005495301","33.183238420373655","47.830479543190826","21.744531916480955","48.94659467965607","48.27091164059448","69.71154709726794","60.3754757729847","83.00481962691492","78.53684495398988","52.80750951909346","29.96479894664294","54.639642047114414","28.966381117337164","27.3106417542298","23.745812180202087","26.74708760808519","18.01565144948729","42.542082455920195","36.19132934493476","84.03830344849852","82.1221946241182","46.31909025420854","32.30912344863845","12","0.1879662557791814","0.36492104805607833","0.21339039701693535","0.18839845734319008","0.004113571155984957","","","","0.1879662557791814","58.27655341125901","","","","","0.2804133049249649","45.38907342114984","[79.74696290837875,60.3754757729847,78.53684495398988,29.96479894664294,28.966381117337164,23.745812180202087,18.01565144948729,36.19132934493476,82.1221946241182,32.30912344863845,82.63201718620995,50.89027843426557,23.54437651933828,73.04568324470935,30.07317427916564,29.033608613994787,33.183238420373655,21.744531916480955,48.27091164059448]",""
"epoch_11","finished","-","","","2025-05-31T15:25:39.000Z","440","","80.97673638800612","79.24611560669767","86.17241108678307","82.44819610464234","57.868339506611086","51.71812828806625","31.55498487036133","19.176911971144957","77.03783474110837","74.90496934708348","63.79509895729212","30.205436885573917","48.96811205168283","27.727907093423653","65.23232676116807","38.18718829686586","47.16783321424697","18.864033728541855","48.11136793185485","48.48789830571231","68.79385381105975","59.91717776950263","82.7033462591684","78.64883275264481","50.32106234324495","33.34900828834621","52.81138475282505","31.02680725965026","25.95217846435652","22.831647798902377","25.487725776751073","14.61423595728754","41.908737886962285","36.64549210507957","83.8666661970879","81.73445939438659","43.508940948573326","33.571852110219744","11","0.1936102507413192","0.36865202244608153","0.2187834509835595","0.19648455305181384","0.00421087086838588","","","","0.1936102507413192","56.95994431311284","","","","","0.2805755944252014","45.43717363493537","[79.24611560669767,59.91717776950263,78.64883275264481,33.34900828834621,31.02680725965026,22.831647798902377,14.61423595728754,36.64549210507957,81.73445939438659,33.571852110219744,82.44819610464234,51.71812828806625,19.176911971144957,74.90496934708348,30.205436885573917,27.727907093423653,38.18718829686586,18.864033728541855,48.48789830571231]",""
"epoch_10","finished","-","","","2025-05-31T15:11:08.000Z","457","","80.81969141007038","78.54482130240237","85.47617881392785","81.92460665998726","56.74335205481642","51.61460942459421","28.93422432602939","23.654154461842595","75.15278543137923","76.71398952446083","60.56596483647966","24.902453483436673","45.3842224701341","28.732056597965176","64.09948640188078","29.935962877030153","46.39049325036246","18.68870531568958","47.1536835695271","44.46588061139045","67.84045852192736","55.73021516797885","82.26486525562422","78.5268340791162","49.58293001944133","32.58337594675628","51.02765384426778","31.37553792988285","25.149958575293148","22.3881707413813","23.348719229097625","10.876402347264577","40.562888979426994","32.94666651983349","83.76161540163838","80.66706012131843","42.75190972916014","32.04422958979462","10","0.408324732428592","0.38223278431492","0.22700158899067013","0.20741509090701435","0.004307921385286749","","","","0.408324732428592","55.6321622168676","","","","","0.2984768611192703","44.01661751063821","[78.54482130240237,55.73021516797885,78.5268340791162,32.58337594675628,31.37553792988285,22.3881707413813,10.876402347264577,32.94666651983349,80.66706012131843,32.04422958979462,81.92460665998726,51.61460942459421,23.654154461842595,76.71398952446083,24.902453483436673,28.732056597965176,29.935962877030153,18.68870531568958,44.46588061139045]",""
"epoch_9","finished","-","","","2025-05-31T15:03:42.000Z","446","","80.5778898046532","77.94917588464271","85.3180713217563","81.4393541536661","55.35187754429954","49.56744111686008","24.60890635307055","24.408931362250517","74.68743615120192","74.35832776995365","55.135993766748605","27.95679545927352","37.58704348948251","30.642949300398776","61.26730093720805","29.743841743179527","41.1289783092536","18.122324808093666","46.32518710369589","44.26132422249896","67.07092924625798","57.88366544807432","81.74801033745355","76.59850031006444","46.31168065119852","25.947889321955508","48.09602295584725","30.82463464341979","23.890434687725904","21.487995341644908","21.708961640377915","13.876847848841784","38.73972560654107","32.37863380188465","83.5044034120521","82.20958675269824","41.26404601211738","31.66462106926704","9","0.4309930921207554","0.4036842635797181","0.23771592500707273","0.22058599337973364","0.004404729552447778","","","","0.4309930921207554","53.38541575426009","","","","","0.3093207697868347","43.7538337030878","[77.94917588464271,57.88366544807432,76.59850031006444,25.947889321955508,30.82463464341979,21.487995341644908,13.876847848841784,32.37863380188465,82.20958675269824,31.66462106926704,81.4393541536661,49.56744111686008,24.408931362250517,74.35832776995365,27.95679545927352,30.642949300398776,29.743841743179527,18.122324808093666,44.26132422249896]",""
"epoch_8","finished","-","","","2025-05-31T14:56:22.000Z","440","","80.51404301884118","79.15104227851609","84.97443833273087","81.05048502452668","54.55610751587502","46.235626484450115","20.387576170102424","15.39952399394896","75.29127079121368","70.91564819060227","50.616277486758406","24.32290778617126","32.260989139451794","31.39430096835165","60.88616970465295","23.803935973257268","41.18076188697828","18.79849812265331","45.03398359362667","45.71481742225005","65.725936544803","59.52805429345226","81.3420699881617","77.3830342928997","42.49600453964681","18.27503250173769","45.78216916546202","28.952925528505535","22.822240877085733","21.843176386677904","19.62780581084594","13.180604201129292","36.927483609088384","32.53646074038915","83.30793353278419","81.44572406209682","37.07540220105363","29.893019967472483","8","0.4515332103003072","0.42491159282871177","0.2461486225971435","0.23200620667245855","0.004501301865314985","","","","0.4515332103003072","51.62150862679804","","","","","0.3183401473760605","42.096043064162544","[79.15104227851609,59.52805429345226,77.3830342928997,18.27503250173769,28.952925528505535,21.843176386677904,13.180604201129292,32.53646074038915,81.44572406209682,29.893019967472483,81.05048502452668,46.235626484450115,15.39952399394896,70.91564819060227,24.32290778617126,31.39430096835165,23.803935973257268,18.79849812265331,45.71481742225005]",""
"epoch_7","finished","-","","","2025-05-31T14:48:56.000Z","445","","80.30549153914498","79.25195619266408","84.3475364506523","78.32966676852348","53.10254747523712","48.08942064220646","16.642679416499977","12.737564523697792","74.89033525058734","74.18849393336701","46.393717500572066","22.57446244748788","27.729957544544","17.289797309809597","51.772216416442305","22.428592929935377","36.50540530107371","18.201958017415965","43.91061810603749","44.37139427912141","64.7811504918406","55.97879680856431","80.66037107876842","76.77338428285897","39.47552724526492","27.47302451758491","42.9885335254499","19.70265055739092","20.94220076548481","18.50982440252131","15.549756309789176","9.710612849067662","34.252895157583154","31.09453752534619","82.71891513835908","81.01123880462667","35.03673059808135","27.249518784936583","7","0.48089022627313627","0.4550266701529044","0.2584089860888838","0.2483447961528186","0.004597644494855823","","","","0.48089022627313627","49.052978174284874","","","","","0.3339623553752899","40.26141555669088","[79.25195619266408,55.97879680856431,76.77338428285897,27.47302451758491,19.70265055739092,18.50982440252131,9.710612849067662,31.09453752534619,81.01123880462667,27.249518784936583,78.32966676852348,48.08942064220646,12.737564523697792,74.18849393336701,22.57446244748788,17.289797309809597,22.428592929935377,18.201958017415965,44.37139427912141]",""
"epoch_6","finished","-","","","2025-05-31T14:41:53.000Z","422","","79.91411584705604","79.4498050146058","83.72467273811024","80.64978166595166","50.90793038745731","47.67145810752795","9.582710343890174","8.257271888861235","73.89486152638824","76.7510498777911","33.08234877982778","24.637124902726345","16.462449748564815","19.59079425095676","45.46399583995821","30.52195718138907","31.23819152574364","14.609452303039957","41.898052370159114","44.41166312285582","63.157109635059115","56.941458220190874","79.44185358409399","76.64394539104887","34.484951230920494","25.783546695164755","37.85398016428992","23.81304845585231","18.801653149160114","17.658401411973028","8.551859416922534","6.542117191219956","31.360631076645728","28.15419168180851","82.18846127216798","81.14676550923659","32.05678707804245","21.635571670375224","6","0.5229552664222912","0.4917168133434752","0.278899082890297","0.27529463577664837","0.004693763310933157","","","","0.5229552664222912","44.95087451128726","","","","","0.3284496136903763","40.256284449609254","[79.4498050146058,56.941458220190874,76.64394539104887,25.783546695164755,23.81304845585231,17.658401411973028,6.542117191219956,28.15419168180851,81.14676550923659,21.635571670375224,80.64978166595166,47.67145810752795,8.257271888861235,76.7510498777911,24.637124902726345,19.59079425095676,30.52195718138907,14.609452303039957,44.41166312285582]",""
