"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-22T12:39:24.000Z","19201","","4","0.00625","0.9","19","15","0.0001","89.77848138999758","28.706949636474626","86.3136288217768","62.64641468405716","26.70597165038097","22.12571007970634","33.51269114652335","2.181143877518675","65.49507992506129","19.01253742353756","51.12879069657617","3.3057710167129244","54.584856925035005","1.0339082584356456","66.88122889880208","0.01795352493839106","47.40673459179105","2.402603120222209","0","0","75.0099363594061","12.401572589097192","66.8734563031095","52.23151458741292","35.2423284905428","9.46247026092383","45.45154049545387","6.07244976177351","35.50262545120263","14.970306333541208","18.674864242982053","6.651032849181495","39.93154107867461","2.4562163233013865","71.73420996331753","67.40483212141261","54.01769443617915","11.899919401199371","15","1.3412821674958253","0.004827395219595097","1.3412821674958253","53.56920338148959","1.6808917117118836","18.054628102747056","[28.706949636474626,12.401572589097192,52.23151458741292,9.46247026092383,6.07244976177351,14.970306333541208,6.651032849181495,2.4562163233013865,67.40483212141261,11.899919401199371,62.64641468405716,22.12571007970634,2.181143877518675,19.01253742353756,3.3057710167129244,1.0339082584356456,0.01795352493839106,2.402603120222209,0]"
"epoch_14","finished","-","","","2025-05-22T12:32:50.000Z","19502","","4","0.00625","0.9","19","15","0.0001","89.72866462778305","31.917351541236","85.75817079136833","63.16309692266686","23.826853513367293","21.192481162943935","26.671497068369092","1.9532133228976427","68.62692975753461","18.168953363061004","53.4166259450981","3.425412530141217","46.93193763668658","2.1269399768422232","63.79321173459651","0","45.631210020512555","0.23612660956465095","0","0","74.02130428328769","20.98236267041979","65.49151294989866","57.23676003666487","38.301918192734234","11.599059171444251","44.901748775785016","13.00455687445664","34.946446018948805","15.644681738324287","17.489130812292206","6.440130553944479","39.759031593769784","2.1601653196909947","72.0946218818383","71.651469964158","52.10376139049314","13.987243216446982","14","1.350964214047815","0.004923563030093953","1.350964214047815","52.41636538857578","1.4974629707336429","20.875882645582585","[31.917351541236,20.98236267041979,57.23676003666487,11.599059171444251,13.00455687445664,15.644681738324287,6.440130553944479,2.1601653196909947,71.651469964158,13.987243216446982,63.16309692266686,21.192481162943935,1.9532133228976427,18.168953363061004,3.425412530141217,2.1269399768422232,0,0.23612660956465095,0]"
"epoch_13","finished","-","","","2025-05-22T12:26:16.000Z","19803","","4","0.00625","0.9","19","15","0.0001","89.83199913480857","26.802395797575812","85.56498540725455","63.192242832442815","21.38257982032383","21.30720550064235","27.55159110986824","0.8491038214406492","68.04445137881973","14.630415608836664","49.66416195245742","8.27316542970269","42.7339365450252","1.5753949608017477","60.32161290982285","0.014372559191363885","28.791145230833937","0.5342235690733416","0","0","73.77077656466633","14.857761655228854","64.98826389810364","64.83084011341131","40.56157234281336","11.2573176839179","43.479951756627855","12.956356257724888","34.12019875879411","14.041346935608528","16.116200732395086","5.710999803277695","37.93723586008452","2.9647590797187076","72.88944582700337","56.94606382879831","48.97730573475918","7.818099586796942","13","1.368265125486586","0.005019522569884105","1.368265125486586","50.37374527580344","1.9623698348999024","18.253448056899472","[26.802395797575812,14.857761655228854,64.83084011341131,11.2573176839179,12.956356257724888,14.041346935608528,5.710999803277695,2.9647590797187076,56.94606382879831,7.818099586796942,63.192242832442815,21.30720550064235,0.8491038214406492,14.630415608836664,8.27316542970269,1.5753949608017477,0.014372559191363885,0.5342235690733416,0]"
"epoch_12","finished","-","","","2025-05-22T12:19:42.000Z","20104","","4","0.00625","0.9","19","15","0.0001","89.5706429120555","40.58458073469281","86.24731876507457","64.11253198879957","19.292593181046747","24.280187062648007","30.655708221209466","1.4209663176485428","70.6378720991071","23.64931509939918","51.40668290354432","2.934615704017594","45.75435647051689","0.7549175456757073","62.895359562145536","0","25.47622956937084","0.0009393596385344107","0","0","73.38095496215792","18.67043520580347","64.03682795519775","63.291056983410165","39.09036168740715","8.748095541213766","42.444715479693386","13.01084813431546","33.17742709103329","15.687521392980228","13.71931564794713","4.103440204022126","35.25573384069923","6.160149630795044","72.67326416355638","65.5102735115814","48.46947199951799","8.44307965884984","12","1.3804021156751192","0.0051152786957086365","1.3804021156751192","50.23249091729341","1.3831556501388549","21.25664435738185","[40.58458073469281,18.67043520580347,63.291056983410165,8.748095541213766,13.01084813431546,15.687521392980228,4.103440204022126,6.160149630795044,65.5102735115814,8.44307965884984,64.11253198879957,24.280187062648007,1.4209663176485428,23.64931509939918,2.934615704017594,0.7549175456757073,0,0.0009393596385344107,0]"
"epoch_11","finished","-","","","2025-05-22T12:13:09.000Z","20404","","4","0.00625","0.9","19","15","0.0001","89.48603595868008","24.598369459202797","86.459103728896","62.005165608521715","16.495844688182697","7.477545364271186","19.25242321962729","1.2226303546594657","69.2746356321041","17.575075452578453","49.978570621676546","8.232989245821603","47.4177429457452","1.377040534458493","67.56413814634963","0","16.046745026568065","0.013583855858988702","0","0","72.52751945109127","19.95421455034038","64.16978020702479","62.14733202706002","39.88246957007704","11.355882701045894","41.502398565742006","13.028277749222749","32.370689496169746","12.912113171908496","11.993661398035","1.4938974776240843","32.93006177742041","0.6144816034707522","71.84531468532313","68.76180850673474","44.865507011044826","10.525981569103678","11","1.396646996339162","0.005210836052568272","1.396646996339162","48.559035673875435","1.8537693095207215","19.017434660699028","[24.598369459202797,19.95421455034038,62.14733202706002,11.355882701045894,13.028277749222749,12.912113171908496,1.4938974776240843,0.6144816034707522,68.76180850673474,10.525981569103678,62.005165608521715,7.477545364271186,1.2226303546594657,17.575075452578453,8.232989245821603,1.377040534458493,0,0.013583855858988702,0]"
"epoch_10","finished","-","","","2025-05-22T12:06:35.000Z","20705","","4","0.00625","0.9","19","15","0.0001","89.59771832731315","36.60269278364465","85.75459221865191","67.42455225223782","12.037730715507877","17.25923178628612","16.280208843544496","1.2824622320687118","66.03521716966623","19.33148041502653","44.15019960656142","7.839224066896818","55.64994800704866","0.7530649574458436","66.148170607359","0.013178992685659054","7.204245600568762","0","0","0","71.67257104312907","20.360980029311","64.0142577877191","64.41432085409443","38.78794855284881","13.06179672058692","39.56076892609061","14.584600626219094","31.61007888482201","14.2753956804719","7.93358237472164","2.9091503487124455","25.001144221155062","0.6947660653285361","71.16186947925353","68.40368670099384","46.19636296435461","12.870910345942397","10","1.4156224131584167","0.005306199087072482","1.4156224131584167","46.599811962795336","1.509714910507202","21.298911462232507","[36.60269278364465,20.360980029311,64.41432085409443,13.06179672058692,14.584600626219094,14.2753956804719,2.9091503487124455,0.6947660653285361,68.40368670099384,12.870910345942397,67.42455225223782,17.25923178628612,1.2824622320687118,19.33148041502653,7.839224066896818,0.7530649574458436,0.013178992685659054,0,0]"
"epoch_9","finished","-","","","2025-05-22T12:00:01.000Z","21006","","4","0.00625","0.9","19","15","0.0001","89.36121920605947","31.81998311095023","84.04302681865028","63.36129252133057","5.236643654802108","7.15493587741784","12.957464011948346","0.5614122010906862","70.7417103018823","21.602695510241983","49.35467295161331","4.578604472392976","51.58175994963627","0.938893798207704","66.20659244851329","0.7886472418772389","5.729099806817432","0.005488142867335119","0","0","70.90217027729534","19.71083296719909","62.62230033516252","55.681618477204054","41.02632899164364","12.657227714172128","37.467730298234265","10.33895818681532","30.526519366967296","14.011942222460934","5.6399196091637","2.0568836184064376","12.279152853236065","0.21702944145544015","70.8384728537066","67.64788696286332","45.780412400374395","13.38640067101057","9","1.4366004573993194","0.005401372059699326","1.4366004573993194","45.12751089642816","1.5840422563552856","18.140040729886877","[31.81998311095023,19.71083296719909,55.681618477204054,12.657227714172128,10.33895818681532,14.011942222460934,2.0568836184064376,0.21702944145544015,67.64788696286332,13.38640067101057,63.36129252133057,7.15493587741784,0.5614122010906862,21.602695510241983,4.578604472392976,0.938893798207704,0.7886472418772389,0.005488142867335119,0]"
"epoch_8","finished","-","","","2025-05-22T11:53:25.000Z","21309","","4","0.00625","0.9","19","15","0.0001","89.11339458223048","26.2542401924501","84.52397680713665","66.78591937946132","1.9118394050836092","2.2890388405458637","9.99253106398388","0.6681233717119085","64.57810823738785","11.792413677297056","50.44225565300584","1.6652772078725862","52.94258845274818","0.14033078731467577","62.939205858111336","2.1622163896979822","3.206787642490489","0.10580386266329696","0","0","69.20381496417026","21.33826195794366","63.01012655940382","57.604007304046824","39.33183595617107","12.166343303366997","36.14829926547186","10.943006368954425","29.03613878210807","13.227223377242217","2.9900045395933303","3.210708969629153","3.6987908877117137","0","71.12893274082265","69.30939627869957","44.75918811107459","16.491922570163425","8","1.4575397204130125","0.005496359056072805","1.4575397204130125","43.275434417150315","1.9070459547042848","18.597307872885946","[26.2542401924501,21.33826195794366,57.604007304046824,12.166343303366997,10.943006368954425,13.227223377242217,3.210708969629153,0,69.30939627869957,16.491922570163425,66.78591937946132,2.2890388405458637,0.6681233717119085,11.792413677297056,1.6652772078725862,0.14033078731467577,2.1622163896979822,0.10580386266329696,0]"
"epoch_7","finished","-","","","2025-05-22T11:46:52.000Z","21606","","4","0.00625","0.9","19","15","0.0001","88.78616556592404","29.308070506585548","84.92321206716852","65.86340248219076","0.3831202562843866","0.883647845060182","1.3731473408892758","0.4746640537513997","70.54335499257536","16.195749261343867","49.52858105799794","1.2534331534316898","46.74171943196844","0.5517375890941825","56.61618974459427","0.32913138396726593","2.9205982812670577","0.04993242839852588","0","0","69.03311201829716","10.229868519468369","60.71514142000674","48.101393001153355","38.2734386998795","9.970536628055733","34.79375627907915","7.251589549457401","27.159241563685388","12.257678444439346","0.8044401414863737","1.0276540945458907","1.5144373375841182","0","70.39636987361192","66.28107666998734","43.70685685350551","11.680082511039007","7","1.4913987410374177","0.005591163997353814","1.4913987410374177","41.56738238476695","1.905615898132324","16.57115577188058","[29.308070506585548,10.229868519468369,48.101393001153355,9.970536628055733,7.251589549457401,12.257678444439346,1.0276540945458907,0,66.28107666998734,11.680082511039007,65.86340248219076,0.883647845060182,0.4746640537513997,16.195749261343867,1.2534331534316898,0.5517375890941825,0.32913138396726593,0.04993242839852588,0]"
"epoch_6","finished","-","","","2025-05-22T11:40:17.000Z","21908","","4","0.00625","0.9","19","15","0.0001","88.41136233740099","48.086689579427585","85.12278810734973","65.32503519957929","0.08394530687524317","0.03425132261246748","0.027314829914223272","0.08619932936570635","69.05885630026529","27.10907762757352","42.965509912476946","8.168719158370633","32.50581458845839","2.2473037542403653","53.366673227775316","3.71316600353008","1.8193222604833568","0","0","0","66.83770443389625","11.764076818485592","60.95595065120795","56.39028792536048","36.14124134816569","10.515347647253302","30.469943814300297","14.146365603188045","25.56432922345061","13.04388995825572","0.0009690091493843884","0","0.22558626697138764","0","69.63629144083248","71.0973983481505","39.74749754984922","12.953620703801915","6","1.535758403631357","0.005685790649829707","1.535758403631357","39.052283367156825","1.1550722737312318","22.978761931946345","[48.086689579427585,11.764076818485592,56.39028792536048,10.515347647253302,14.146365603188045,13.04388995825572,0,0,71.0973983481505,12.953620703801915,65.32503519957929,0.03425132261246748,0.08619932936570635,27.10907762757352,8.168719158370633,2.2473037542403653,3.71316600353008,0,0]"
