"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-25T16:57:00.000Z","16830","","4","0.00625","0.9","19","15","0.0001","88.27604794041176","41.81190014908749","87.57932959206741","70.07915567869948","28.287805459372496","28.609483495886508","9.678346228391414","0.16053119021832643","73.86388633705826","28.970986194477774","66.77218162611707","2.3329564607036732","41.16959933915087","0.8168796027737321","57.548289449001935","3.87664563835118","7.354643697613422","0","0","0","74.99882173934729","10.46353732585406","64.54242786043562","60.25895285174996","35.97330372112343","15.569859965179424","43.805434129425855","1.3458346441048397","36.02971185893903","11.762845522177637","22.440431478289312","7.047528218607706","33.79458834115303","1.856836903689398","74.01113882975284","58.5850103400279","45.65627375555491","4.577397181367843","15","1.352034059854654","0.004827395219595097","1.352034059854654","49.54345896573366","1.3580524787902832","20.478020080173938","[41.81190014908749,10.46353732585406,60.25895285174996,15.569859965179424,1.3458346441048397,11.762845522177637,7.047528218607706,1.856836903689398,58.5850103400279,4.577397181367843,70.07915567869948,28.609483495886508,0.16053119021832643,28.970986194477774,2.3329564607036732,0.8168796027737321,3.87664563835118,0,0]"
"epoch_14","finished","-","","","2025-05-25T16:50:17.000Z","17141","","4","0.00625","0.9","19","15","0.0001","86.85147302870772","27.838919424856968","88.28848873841824","73.53311343624115","25.61401272261387","26.5956786864745","5.906315956698361","0","74.43893220776474","31.994739120898295","65.3225503651648","0.6805762826202268","56.69240975206746","0","56.57154731175973","0.5108120226620192","4.1910158036485585","0","0","0","74.56938160027183","13.583575453066956","64.77567887168098","48.17420117048831","36.98402479393126","14.397114238003171","42.91036087079399","1.188595111662072","34.88768983500901","7.187561866214997","22.468977829539927","6.58466860061393","28.84853126299528","1.067985401675329","72.90137975617115","61.50411695857343","46.813867561707646","6.247919317829373","14","1.3642042477925618","0.004923563030093953","1.3642042477925618","49.39092434827471","1.9810029077529907","21.405971806125383","[27.838919424856968,13.583575453066956,48.17420117048831,14.397114238003171,1.188595111662072,7.187561866214997,6.58466860061393,1.067985401675329,61.50411695857343,6.247919317829373,73.53311343624115,26.5956786864745,0,31.994739120898295,0.6805762826202268,0,0.5108120226620192,0,0]"
"epoch_13","finished","-","","","2025-05-25T16:43:34.000Z","17450","","4","0.00625","0.9","19","15","0.0001","88.33560105733214","20.464670727745226","86.59695320108479","67.18136434868018","26.928583118706555","29.53836982512478","7.655878272594058","0","72.01800044745296","29.48067066059552","66.14279107435661","1.2868616132316548","47.3156808776181","1.04391249897979","60.77014301208891","0.3859449484495298","3.311803552840394","0","0","0","74.2368648153341","5.709201745155211","63.64046213247138","58.92554015711241","38.03288288281142","8.079518170262485","42.45503701611267","1.0701034131337577","33.91673420704947","10.408865472562816","20.432934272803205","7.2772018768859965","26.234583490556226","1.8609898767184656","72.88369655094097","54.82840619526309","45.215409235726966","2.7273185649542113","13","1.3729025329280102","0.005019522569884105","1.3729025329280102","48.67355773432672","1.9842466173172","18.766808755928444","[20.464670727745226,5.709201745155211,58.92554015711241,8.079518170262485,1.0701034131337577,10.408865472562816,7.2772018768859965,1.8609898767184656,54.82840619526309,2.7273185649542113,67.18136434868018,29.53836982512478,0,29.48067066059552,1.2868616132316548,1.04391249897979,0.3859449484495298,0,0]"
"epoch_12","finished","-","","","2025-05-25T16:36:50.000Z","17761","","4","0.00625","0.9","19","15","0.0001","88.35585868837028","40.69341945617161","85.7970153015584","70.03744844342425","22.401488686765603","27.196053790816848","9.146249199790486","0","71.30073302501123","31.22477200994254","67.48583836365712","1.1101555889511503","43.07061086445452","0.18672242286461924","54.20476475722516","1.1339797881322733","2.2098674778838414","0","0","0","73.65431036574167","8.689659624123303","63.110509535981194","61.02111572283463","40.04673104515179","12.48602451268231","39.84828725439054","1.6025579189585617","33.16868685827634","10.976352087718071","19.535764337424787","4.766822491775896","16.94404074966631","2.2978928108168475","72.77531982290826","52.6170273559596","44.09217369818648","4.491752010910051","12","1.3884327406557198","0.0051152786957086365","1.3884327406557198","47.06379166846911","1.5268336324691771","20.65823475225516","[40.69341945617161,8.689659624123303,61.02111572283463,12.48602451268231,1.6025579189585617,10.976352087718071,4.766822491775896,2.2978928108168475,52.6170273559596,4.491752010910051,70.03744844342425,27.196053790816848,0,31.22477200994254,1.1101555889511503,0.18672242286461924,1.1339797881322733,0,0]"
"epoch_11","finished","-","","","2025-05-25T16:30:06.000Z","18072","","4","0.00625","0.9","19","15","0.0001","88.12442560014067","29.453982758066825","85.27022749767674","68.06034457868988","19.90493820428767","29.822359871965432","6.2847004920508205","0.024159689456630308","72.46296502671827","23.945301461909896","64.66908125309601","2.6848312898547","40.88167529804087","1.3031225679323075","56.2075563349928","0.5301254338427813","1.614916423249649","0","0","0","72.71456151518544","15.99142091535723","62.86300667597533","55.29702044289896","41.99808521921656","13.889648882808938","39.54063093667466","5.064003189737911","32.28910814099243","10.312924805036848","16.047897785333152","3.98926421342346","8.574499222056815","0.5304549221145527","72.4990204264217","71.39619033527501","43.37032707087226","5.970690925137685","11","1.4034956337040303","0.005210836052568272","1.4034956337040303","45.85097906238788","1.4803201246261597","19.89799095785347","[29.453982758066825,15.99142091535723,55.29702044289896,13.889648882808938,5.064003189737911,10.312924805036848,3.98926421342346,0.5304549221145527,71.39619033527501,5.970690925137685,68.06034457868988,29.822359871965432,0.024159689456630308,23.945301461909896,2.6848312898547,1.3031225679323075,0.5301254338427813,0,0]"
"epoch_10","finished","-","","","2025-05-25T16:23:23.000Z","18383","","4","0.00625","0.9","19","15","0.0001","88.0803613039576","37.313004473832386","84.35072305918688","70.5421454687077","13.71422337684404","26.15093948236666","2.3924235983184534","0.01135087584168771","71.74341626644102","30.088773065234346","65.89884616323519","1.3417427567344031","49.78131956452363","1.376713234628744","63.94170361878513","2.570930603184219","1.3688092004607102","0","0","0","71.64513405685543","9.741085060210333","63.77659556641012","51.99171898753081","40.19755898213662","13.896081757175113","38.06581018552714","3.556704849660718","31.362767264551156","11.098229813246968","14.104153065178195","1.8928684302688108","1.943089500528892","0.14131760482246325","71.43417976378834","62.92031722828434","41.58450963833029","7.830542932203427","10","1.419199949146336","0.005306199087072482","1.419199949146336","45.299201343058826","1.406501386642456","19.556733330819593","[37.313004473832386,9.741085060210333,51.99171898753081,13.896081757175113,3.556704849660718,11.098229813246968,1.8928684302688108,0.14131760482246325,62.92031722828434,7.830542932203427,70.5421454687077,26.15093948236666,0.01135087584168771,30.088773065234346,1.3417427567344031,1.376713234628744,2.570930603184219,0,0]"
"epoch_9","finished","-","","","2025-05-25T16:16:39.000Z","18695","","4","0.00625","0.9","19","15","0.0001","87.89208807727029","49.549306571829646","86.41206449271714","70.48691795937522","6.198203340005003","27.34442635851888","0.15343237242549496","0.07500978168098946","70.09968987537812","26.33622898857516","62.04834817249717","5.048395426928138","46.52496883488939","0.3094259323340766","59.76392925150278","1.726144503105261","1.5831823807260277","0","0","0","71.61418667340857","12.236847212817612","63.25747713538821","64.35409326169899","37.96019966657355","12.609339867526966","35.887365376482826","11.906832646490308","30.062447479074716","12.220131407913197","11.224452909695888","4.4240057133404065","0.4358219162615447","0.0031451918861912314","71.41975261107714","58.909904644194086","38.47484322650943","5.132611976708662","9","1.443054920078343","0.005401372059699326","1.443054920078343","43.389580766215744","1.162831024646759","21.33369220264258","[49.549306571829646,12.236847212817612,64.35409326169899,12.609339867526966,11.906832646490308,12.220131407913197,4.4240057133404065,0.0031451918861912314,58.909904644194086,5.132611976708662,70.48691795937522,27.34442635851888,0.07500978168098946,26.33622898857516,5.048395426928138,0.3094259323340766,1.726144503105261,0,0]"
"epoch_8","finished","-","","","2025-05-25T16:09:55.000Z","19005","","4","0.00625","0.9","19","15","0.0001","87.6225114174747","56.92219878487978","86.19396337126352","73.45080751845443","0.7335918552571077","19.543330230825937","0.8775207627680472","0.0014197688616293266","67.13788742995831","48.10170012521136","59.195056317596936","4.039642089820263","39.103350954161435","0.00010341090530042936","63.32951592167735","5.161430135368908","1.658351969723034","0","0","0","69.58309034827876","17.707383936374672","60.877522605545884","52.0200829694346","38.84427028988693","12.843535838474232","33.76992625820125","7.290812658683158","29.03989102267864","10.41025121812314","7.854699513000051","0.8596294400209132","0.136493441538536","0","70.46885325942502","55.613819956562295","42.068668037647136","6.42789646651417","8","1.473630833320129","0.005496359056072805","1.473630833320129","42.13862026533793","1.1239686441421508","23.149627784282178","[56.92219878487978,17.707383936374672,52.0200829694346,12.843535838474232,7.290812658683158,10.41025121812314,0.8596294400209132,0,55.613819956562295,6.42789646651417,73.45080751845443,19.543330230825937,0.0014197688616293266,48.10170012521136,4.039642089820263,0.00010341090530042936,5.161430135368908,0,0]"
"epoch_7","finished","-","","","2025-05-25T16:03:09.000Z","19320","","4","0.00625","0.9","19","15","0.0001","87.50716219071292","26.301643890889657","85.2405063683458","66.59538925519597","0.9006627575296451","3.125672503707813","0","0.5834495537335017","68.51361452211194","29.207737704221618","55.63902859834566","1.7058592968450192","24.861391268688973","0.7234417366692533","65.05372915070303","4.701868843419624","1.9619812766538736","0","0","0","68.37764106980481","6.751375403030553","60.34551048524083","37.213155864988465","36.71104382513132","10.922614197740057","31.14944167260632","0.9866787252496348","27.83738142959455","7.386087977136029","2.7673363456787365","0.01806187292811594","0","0","70.74874737356855","41.211425818464946","43.2813896630998","5.923958566335495","7","1.498162561502212","0.005591163997353814","1.498162561502212","45.681035499863555","1.9087953748703004","15.209901325659732","[26.301643890889657,6.751375403030553,37.213155864988465,10.922614197740057,0.9866787252496348,7.386087977136029,0.01806187292811594,0,41.211425818464946,5.923958566335495,66.59538925519597,3.125672503707813,0.5834495537335017,29.207737704221618,1.7058592968450192,0.7234417366692533,4.701868843419624,0,0]"
"epoch_6","finished","-","","","2025-05-25T15:56:25.000Z","19631","","4","0.00625","0.9","19","15","0.0001","87.1713477470695","45.22117777888065","83.34502043451695","67.67916547098412","0.005327896868000852","0.04927397405868211","0","0","70.30388072662132","26.66812313165882","52.79000361106539","1.6192489353276944","24.77660124102822","1.517798700297592","58.20634786590557","4.833065942407799","1.4903084632084138","0","0","0","66.55452789869429","1.8483608408740504","59.24204643622327","56.494441183083325","37.45201963321593","10.34963630024877","28.602481263362023","0.3703865277619652","25.39477491942189","5.082388689265108","0.6542933473985664","0","0","0","69.70114267972288","67.64790874120999","43.20344561035326","8.836626118326572","6","1.5404307016959558","0.005685790649829707","1.5404307016959558","44.30584811091722","1.286624044895172","21.30125730959894","[45.22117777888065,1.8483608408740504,56.494441183083325,10.34963630024877,0.3703865277619652,5.082388689265108,0,0,67.64790874120999,8.836626118326572,67.67916547098412,0.04927397405868211,0,26.66812313165882,1.6192489353276944,1.517798700297592,4.833065942407799,0,0]"
