"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-25T22:43:53.000Z","50307","","4","0.00625","0.9","19","15","0.0001","87.17635402359288","26.81736446173264","87.59575550187769","68.79388878693146","18.08028239207038","28.849327487882736","3.0095456955983724","0","68.81935072169426","14.146080014850696","52.90495471518019","3.6801178057370008","60.9672493202562","3.3501237727215583","71.3331249404657","1.979511711311847","2.2105029982472972","0","0.6191950464396272","0","72.4805524929976","11.959344315953045","63.80380770315327","62.74146616342322","33.04490870645553","10.900989346757026","37.863590729936384","3.828945208590516","33.17620568871267","8.759078704610479","15.37283945184121","8.50498773733087","25.836612352135784","0.8406494461053509","70.73897669013917","63.57389548777065","50.89870160273928","7.6833984355552944","15","1.4287236281949232","0.004827395219595097","1.4287236281949232","45.049079514396496","1.7109508991241456","20.400573055454025","[26.81736446173264,11.959344315953045,62.74146616342322,10.900989346757026,3.828945208590516,8.759078704610479,8.50498773733087,0.8406494461053509,63.57389548777065,7.6833984355552944,68.79388878693146,28.849327487882736,0,14.146080014850696,3.6801178057370008,3.3501237727215583,1.979511711311847,0,0]"
"epoch_14","finished","-","","","2025-05-25T22:36:42.000Z","50646","","4","0.00625","0.9","19","15","0.0001","86.57403665997587","16.575759935237365","86.27645541394713","60.630481175595705","14.02456221548074","22.211379693413715","6.301939443125786","0","71.4507402170654","13.190066411266557","53.89169234890963","2.3174526023508393","62.772821503280305","1.6749094918780332","73.74542660471931","0.5697527195679697","1.8704940751467585","0","0.08850427770675565","0","71.7558826460493","11.371531955896762","63.22400808985056","61.7744084760782","34.72834543753802","3.6620138994527047","36.95030826820931","2.668457445260674","32.10991593532388","11.758876058642988","11.64339821155536","7.797429183876502","20.723593370233974","0.7799645694328081","70.67675414316807","47.681784469358966","52.32691893013733","4.160086510067898","14","1.440096349797697","0.004923563030093953","1.440096349797697","44.79662093639072","2.42383127117157","16.801522162336106","[16.575759935237365,11.371531955896762,61.7744084760782,3.6620138994527047,2.668457445260674,11.758876058642988,7.797429183876502,0.7799645694328081,47.681784469358966,4.160086510067898,60.630481175595705,22.211379693413715,0,13.190066411266557,2.3174526023508393,1.6749094918780332,0.5697527195679697,0,0]"
"epoch_13","finished","-","","","2025-05-25T22:29:32.000Z","50982","","4","0.00625","0.9","19","15","0.0001","86.33283801517283","15.85827112469293","87.96416897597456","66.91845388334181","10.184183244924366","24.054194829755797","2.6973376926669768","0","68.75336455630415","12.635105073381856","48.957126602462765","2.1789919933232444","57.667472104152665","0.836088407614819","75.57966950258621","0.565643054330193","0.44615348615910194","0","0.2957946562360124","0","71.33071145996706","10.490836498442068","62.93944341932468","60.765513930905435","35.05143831622996","4.149589896469089","34.612332981063865","2.422256712524565","30.83814023979796","8.389991425135914","10.508831947431707","4.806280018592159","12.12385280113193","0.035803518034328796","70.18010160157839","61.3138327679049","50.06950931173566","5.232435883067855","13","1.454113400899447","0.005019522569884105","1.454113400899447","42.975393206047414","2.1549482746124267","17.54083056359481","[15.85827112469293,10.490836498442068,60.765513930905435,4.149589896469089,2.422256712524565,8.389991425135914,4.806280018592159,0.035803518034328796,61.3138327679049,5.232435883067855,66.91845388334181,24.054194829755797,0,12.635105073381856,2.1789919933232444,0.836088407614819,0.565643054330193,0,0]"
"epoch_12","finished","-","","","2025-05-25T22:22:23.000Z","51318","","4","0.00625","0.9","19","15","0.0001","85.70202901529895","24.52467074169509","87.45625629263137","66.78612791299271","6.742296495364252","18.36591348667857","0","0","65.62268874350256","12.647648910038864","53.28088251547075","3.107730868577465","48.76890936128022","0.2936064414589083","74.4696899444129","0.0014079351223495616","1.257223692545654","0","0.001931322183166592","0","69.37217580380154","8.963929985546239","62.20607753705624","60.11282661585423","37.08464829827829","4.84256317685779","34.61565590244276","3.880321979920697","30.637735654812197","7.167936703312079","7.006343595064365","4.486618405741882","3.775003152011657","0.011139172561416904","69.8203651680083","68.51952039879482","50.05612744735578","11.719153622856696","12","1.4748744480630271","0.0051152786957086365","1.4748744480630271","43.77089110786227","1.809967791557312","18.464444772375614","[24.52467074169509,8.963929985546239,60.11282661585423,4.84256317685779,3.880321979920697,7.167936703312079,4.486618405741882,0.011139172561416904,68.51952039879482,11.719153622856696,66.78612791299271,18.36591348667857,0,12.647648910038864,3.107730868577465,0.2936064414589083,0.0014079351223495616,0,0]"
"epoch_11","finished","-","","","2025-05-25T22:15:14.000Z","51655","","4","0.00625","0.9","19","15","0.0001","86.32657271162071","33.7614407344691","87.55033065340714","65.87432930835296","3.587575753245984","13.268911029793005","0.008972532833862335","0.0006087946474774593","63.48105678354958","16.65246207475318","52.109046348206554","4.069009879100198","44.11244302812465","2.8033651039053953","70.45019742744327","0.981387573765342","0.640609764151493","0","0","0","69.96877026054898","9.87914445356119","62.32158732820042","62.36471069176979","33.045810351032344","10.06205192640601","33.131952805586536","4.073704252315598","29.805004629627177","9.368068390357951","5.111968202664952","3.9938965367217394","1.140821098202944","0","69.04986501408096","68.35173774856894","48.0229707687773","6.36617186863048","11","1.4902169251034405","0.005210836052568272","1.4902169251034405","42.2147530811836","1.5300062055587769","19.491937522944895","[33.7614407344691,9.87914445356119,62.36471069176979,10.06205192640601,4.073704252315598,9.368068390357951,3.9938965367217394,0,68.35173774856894,6.36617186863048,65.87432930835296,13.268911029793005,0.0006087946474774593,16.65246207475318,4.069009879100198,2.8033651039053953,0.981387573765342,0,0]"
"epoch_10","finished","-","","","2025-05-25T22:08:02.000Z","51995","","4","0.00625","0.9","19","15","0.0001","85.85348517090465","50.40894378216096","86.5744757239951","66.96074209664481","1.7938562576786523","5.706787817700624","0.9691041955257442","0.044203644975789366","68.20310248421771","24.62503955672429","45.49097207978152","5.980666740115689","50.06963026233855","6.152864322081396","64.16457887631202","1.7037883835019072","0.22588396574352815","0","0","0","67.9865347540942","8.115255186470028","60.77160602143734","60.716451064428746","36.81409329319435","13.840843887934462","30.129741032402503","2.2684146127614304","28.15237478289255","10.187690290068131","1.825200685487508","2.183215611997492","0.3417236611525778","0","67.84507068750494","70.83903374541343","45.940348876787304","13.469765845848295","10","1.5236493023032815","0.005306199087072482","1.5236493023032815","41.2862101561917","1.0586541018486022","21.450231661801716","[50.40894378216096,8.115255186470028,60.716451064428746,13.840843887934462,2.2684146127614304,10.187690290068131,2.183215611997492,0,70.83903374541343,13.469765845848295,66.96074209664481,5.706787817700624,0.044203644975789366,24.62503955672429,5.980666740115689,6.152864322081396,1.7037883835019072,0,0]"
"epoch_9","finished","-","","","2025-05-25T22:00:52.000Z","52333","","4","0.00625","0.9","19","15","0.0001","85.30667560384148","51.05443772995344","86.87806726776303","65.19149883046764","0.431741663585495","4.185046850933163","0","0","68.66814680707863","27.47846554476407","45.91576258272901","7.842454881310883","41.11181048712182","3.4527796679067877","63.40571008517982","0","0.1431240031042699","0","0","0","67.80569713977067","11.674400909144625","60.57706331568821","59.042829113817454","34.65221887295871","12.897602115159367","27.09144779240719","6.6225479570824755","27.97794126351244","9.78760940280856","1.024488274739366","0.2992146441239219","0.025000121595922156","0","67.65009823640732","63.30476488308357","45.53443569751557","6.543646485508928","9","1.54505286563156","0.005401372059699326","1.54505286563156","42.59996642441171","1.08843772315979","23.526949929718917","[51.05443772995344,11.674400909144625,59.042829113817454,12.897602115159367,6.6225479570824755,9.78760940280856,0.2992146441239219,0,63.30476488308357,6.543646485508928,65.19149883046764,4.185046850933163,0,27.47846554476407,7.842454881310883,3.4527796679067877,0,0,0]"
"epoch_8","finished","-","","","2025-05-25T21:53:46.000Z","52667","","4","0.00625","0.9","19","15","0.0001","86.25856228678927","24.82682134754932","84.43146390081976","64.75675654372294","0.10226466755735893","0.8253256118917812","0.010656675565925556","0.0014076604883777517","69.93242295054361","14.345135543528247","44.42973195896918","3.33933134410946","38.970291177719105","1.8513613028667095","67.44851214237546","0.008805782719225701","0.08426341680352967","0.008223323538441293","0","0","64.99447085772218","12.506154578757489","60.201859083882894","61.24759236244144","30.331919318551776","13.396662194643442","23.91321802798908","2.612845668613796","26.702929971004103","11.25219191589176","0.17992259013483877","0.5233398157019483","0.008704641725749014","0","66.75091780910621","69.14088400407068","45.81795319870754","8.724107738521777","8","1.5705411215113778","0.005496359056072805","1.5705411215113778","39.476114704220414","1.8167013993263248","17.02158510229746","[24.82682134754932,12.506154578757489,61.24759236244144,13.396662194643442,2.612845668613796,11.25219191589176,0.5233398157019483,0,69.14088400407068,8.724107738521777,64.75675654372294,0.8253256118917812,0.0014076604883777517,14.345135543528247,3.33933134410946,1.8513613028667095,0.008805782719225701,0.008223323538441293,0]"
"epoch_7","finished","-","","","2025-05-25T21:46:41.000Z","53001","","4","0.00625","0.9","19","15","0.0001","85.9572236803302","33.98648432570572","85.58393239152456","62.62358007824799","0","0.0006394434284398858","0","0","66.29772355932931","17.04068572901131","38.46189029737585","6.888072604286003","21.42140826929327","3.041367539147513","54.12384224068209","4.398384237173509","0.06632981525195573","0","0","0","63.63969018652371","21.329474441079448","59.23771585403469","60.051310517504255","32.28932679742697","9.170350732755736","22.40290361465397","5.563757966302426","25.033252642279603","7.735124038215884","0.014809419535952894","0","0","0","66.02974417650087","71.02892516982314","44.529754395502536","11.232485343420736","7","1.6045044512830229","0.005591163997353814","1.6045044512830229","44.33930315601636","1.3716962432861328","22.435045869007293","[33.98648432570572,21.329474441079448,60.051310517504255,9.170350732755736,5.563757966302426,7.735124038215884,0,0,71.02892516982314,11.232485343420736,62.62358007824799,0.0006394434284398858,0,17.04068572901131,6.888072604286003,3.041367539147513,4.398384237173509,0,0]"
"epoch_6","finished","-","","","2025-05-25T21:39:34.000Z","53336","","4","0.00625","0.9","19","15","0.0001","85.52596425795915","13.575883376819526","84.70535832096469","66.97248736571393","0.0005159761701565574","0.0014135079531698083","0","0","66.06194630332809","12.0511120610313","36.26654256531943","5.674425571250239","5.378555366313072","1.2050831253460277","50.70807481508643","0.4507946800052488","0.08547942639011402","0","0","0","61.28119821791863","14.699227736641763","58.2360241471161","64.06641419728459","29.809158941518255","9.980850549498127","17.596524343733375","3.5669833183805553","24.07543300731721","8.772966246259681","0","0","0","0","64.25036310217436","66.09810243613295","41.055421087685254","7.901755318764457","6","1.65517287580376","0.005685790649829707","1.65517287580376","41.66910399193296","2.400905521392822","19.644107106505828","[13.575883376819526,14.699227736641763,64.06641419728459,9.980850549498127,3.5669833183805553,8.772966246259681,0,0,66.09810243613295,7.901755318764457,66.97248736571393,0.0014135079531698083,0,12.0511120610313,5.674425571250239,1.2050831253460277,0.4507946800052488,0,0]"
