"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-25T22:43:10.000Z","50666","","4","0.00625","0.9","19","15","0.0001","87.81276316734268","8.360452154681745","86.32646213554334","62.125168131839544","28.993358184949003","22.51838204947883","22.204938558232858","0.7830885172582212","73.03533255585582","12.518653880997825","49.6140693704047","5.05450400298262","50.14003316420549","1.7763482324926363","66.36846223586166","0.011030668936533202","27.46691504637714","0.39185983515587586","0","0","71.88902586223763","11.455787799056116","63.396990683149966","59.118966154606625","40.07329190110453","6.189748508445369","39.95052471397894","6.145292652740449","31.353672332928404","6.742531235355495","11.815315102555132","0.16079949069222535","8.269712376038594","2.369347986368152","69.42145366677464","59.25817270274951","46.33814145265996","3.726044117067459","15","1.4284675248667724","0.004827395219595097","1.4284675248667724","48.58169236167781","2.3723745164871217","14.928121006716957","[8.360452154681745,11.455787799056116,59.118966154606625,6.189748508445369,6.145292652740449,6.742531235355495,0.16079949069222535,2.369347986368152,59.25817270274951,3.726044117067459,62.125168131839544,22.51838204947883,0.7830885172582212,12.518653880997825,5.05450400298262,1.7763482324926363,0.011030668936533202,0.39185983515587586,0]"
"epoch_14","finished","-","","","2025-05-25T22:36:10.000Z","50997","","4","0.00625","0.9","19","15","0.0001","87.70205176167057","12.373566485811164","87.01730068469408","67.4983512977903","26.054820474114692","23.516484691958308","23.053561221349103","0.47922483564527657","70.97891689233857","16.745379939474507","44.60446114032578","4.28577964772237","54.44931427837463","1.1613960740414984","68.06244142183894","0.006072083217900499","12.100232712765951","0.4771002328082097","0","0","71.0952354196462","8.636672925385714","63.28790703710859","58.2612047385052","36.40392503159558","6.909561233749006","38.97427301516408","4.504605649256207","31.057119819627587","8.521352238325184","10.223201261387068","0.0910886742756804","5.633910370764756","2.297340353087124","69.77086851546318","63.48616504339931","46.487676682121574","2.2680034713402284","14","1.4432261438451262","0.004923563030093953","1.4432261438451262","47.05317876335283","2.2067899208068846","15.639963867544065","[12.373566485811164,8.636672925385714,58.2612047385052,6.909561233749006,4.504605649256207,8.521352238325184,0.0910886742756804,2.297340353087124,63.48616504339931,2.2680034713402284,67.4983512977903,23.516484691958308,0.47922483564527657,16.745379939474507,4.28577964772237,1.1613960740414984,0.006072083217900499,0.4771002328082097,0]"
"epoch_13","finished","-","","","2025-05-25T22:29:09.000Z","51327","","4","0.00625","0.9","19","15","0.0001","87.76750390143505","8.516514072158825","87.94799160688794","67.45106644883899","25.78206001832597","19.079828439965755","11.92661193642692","0.8165376057644234","69.57706884782245","12.014857062633068","49.201730159930854","3.812997255305749","57.07339533675193","6.255822530468748","69.9279686828002","0.15081679989646896","6.662981689216108","0.3951071660532582","0.01501125844383285","0","70.5645892848474","14.555394731379124","62.30816621744181","59.5227779295349","37.59947534242326","8.203150172079004","38.14208223357184","7.947390109224184","30.384923536564333","8.188230521363316","10.426873124080307","0.7538903587380158","3.2265734975207025","1.3456995452640887","69.54287219385428","58.62933709955136","44.307369922032215","4.4776094476674615","13","1.4513574074476192","0.005019522569884105","1.4513574074476192","43.80974993633564","2.745120155334473","15.673168183104815","[8.516514072158825,14.555394731379124,59.5227779295349,8.203150172079004,7.947390109224184,8.188230521363316,0.7538903587380158,1.3456995452640887,58.62933709955136,4.4776094476674615,67.45106644883899,19.079828439965755,0.8165376057644234,12.014857062633068,3.812997255305749,6.255822530468748,0.15081679989646896,0.3951071660532582,0]"
"epoch_12","finished","-","","","2025-05-25T22:22:08.000Z","51657","","4","0.00625","0.9","19","15","0.0001","87.63623938246273","16.56669083486959","88.40096380199441","66.6801694373669","17.2174844054718","10.880673931968524","10.837027179019652","2.1752629433917376","67.5281912952218","13.402566693742145","45.96035178545589","3.913624585982814","50.65624909903417","5.862454857676383","72.78270752345605","0.03435078746577931","4.121984296117334","0.4068378034942032","0.005061838797307093","0","69.59150713692705","19.790225711700465","61.45144152989883","63.74526269984704","38.47607739224754","10.943896208462528","35.48667497633925","8.520635748481808","29.70367973048323","10.342078322333949","6.233461212747565","0.9503245410811908","0.4471577028452117","0.15733482789416206","68.82559277408824","62.10327715679262","42.97850201842872","5.292040471261778","12","1.4712710141116738","0.0051152786957086365","1.4712710141116738","42.01791342531774","1.9394023427963256","16.76487264243409","[16.56669083486959,19.790225711700465,63.74526269984704,10.943896208462528,8.520635748481808,10.342078322333949,0.9503245410811908,0.15733482789416206,62.10327715679262,5.292040471261778,66.6801694373669,10.880673931968524,2.1752629433917376,13.402566693742145,3.913624585982814,5.862454857676383,0.03435078746577931,0.4068378034942032,0]"
"epoch_11","finished","-","","","2025-05-25T22:15:07.000Z","51987","","4","0.00625","0.9","19","15","0.0001","87.07880053060546","14.098227318193848","89.24289151706235","68.48062343511971","13.439093155857869","3.1269203992338817","14.697309155016573","0.4878741077764327","65.48978039423487","12.334632399869122","45.77604063692189","5.518604791327138","43.4479801299976","4.33570562931073","69.73616591918666","0.10873766056818698","1.8697403695898376","0.0005398081521827139","0.010128975622931984","0","69.5171237756212","16.48587155731463","63.03354028845513","64.77065464626547","35.6321536718781","12.726066990544483","34.905228579485296","8.25924722993094","29.370564750669025","9.743545126587213","2.4625775501370653","0.06969870748599406","0.02164132474611225","0.055173064536103954","68.26688194327576","64.47146660853942","41.83328471194312","6.5059352510950585","11","1.484474813836253","0.005210836052568272","1.484474813836253","40.83320670422667","2.3918139419555664","16.198862485102808","[14.098227318193848,16.48587155731463,64.77065464626547,12.726066990544483,8.25924722993094,9.743545126587213,0.06969870748599406,0.055173064536103954,64.47146660853942,6.5059352510950585,68.48062343511971,3.1269203992338817,0.4878741077764327,12.334632399869122,5.518604791327138,4.33570562931073,0.10873766056818698,0.0005398081521827139,0]"
"epoch_10","finished","-","","","2025-05-25T22:08:05.000Z","52318","","4","0.00625","0.9","19","15","0.0001","86.92549708989142","14.351452558906368","88.03370805938853","67.21165471582862","3.130134944923938","2.5006599413905217","2.9748504534636897","1.3808377567625174","68.47185437586158","12.761659080487568","46.49699252183484","4.965577342625898","43.76328365242293","1.1518763413078366","70.4415667886041","3.659391369143038","1.8945114003709205","0.01368797976369071","0","0","67.14461920138201","7.131161901483344","61.42727271408376","63.079603902338135","35.710318927148805","9.231153258213524","32.11714092247181","5.623809674083795","28.08252742311395","5.035452165883222","1.3359873917043974","0","0.1710058154707221","0","67.39990411340928","61.912126009660675","40.80458069261535","3.9966524529938914","10","1.5162053383313692","0.005306199087072482","1.5162053383313692","41.46254202712011","2.2155998458862305","16.50042227817954","[14.351452558906368,7.131161901483344,63.079603902338135,9.231153258213524,5.623809674083795,5.035452165883222,0,0,61.912126009660675,3.9966524529938914,67.21165471582862,2.5006599413905217,1.3808377567625174,12.761659080487568,4.965577342625898,1.1518763413078366,3.659391369143038,0.01368797976369071,0]"
"epoch_9","finished","-","","","2025-05-25T22:01:06.000Z","52647","","4","0.00625","0.9","19","15","0.0001","87.1061033698539","21.692560087370595","85.73041625022451","68.79233761955662","0.5603691466291839","0.4646157473602752","3.7456417549804617","0.41622524570780106","62.89955660799394","14.121180682345278","40.71584024999901","8.940308993363741","24.061693966056936","1.5539426176353284","63.75656424890571","0.08060243699386964","0.9384380067392726","0","0","0","66.95136541296658","18.415719170419976","62.24143423759031","62.2463860524095","35.263499636789035","7.786332351952583","30.930331638828378","9.017928257337829","27.320600350061024","6.8245824496948995","0.25446313053624403","0","0.0026520753019652937","0","67.55947013767367","65.06935155021696","42.67751686651216","5.3594096322821425","9","1.5378660636070447","0.005401372059699326","1.5378660636070447","39.03977539375791","1.94529527759552","19.385432192976484","[21.692560087370595,18.415719170419976,62.2463860524095,7.786332351952583,9.017928257337829,6.8245824496948995,0,0,65.06935155021696,5.3594096322821425,68.79233761955662,0.4646157473602752,0.41622524570780106,14.121180682345278,8.940308993363741,1.5539426176353284,0.08060243699386964,0,0]"
"epoch_8","finished","-","","","2025-05-25T21:54:05.000Z","52977","","4","0.00625","0.9","19","15","0.0001","86.33439597792847","7.0179632657367","86.3508897753781","65.30995382813066","0.09390944204592376","0.29445330888629306","0.021017001648175385","1.4083535423753095","65.18398597254574","11.20320574827685","44.64887074350729","4.80319869779637","26.66276517731551","6.159019327208412","63.01344484658722","0","1.506479761172051","0.7128758095300236","0","0","65.49495798400396","18.84768687571704","60.60108311861897","59.1627796660706","35.32997748868103","8.456197806639302","28.028080132953125","7.168445118024811","25.63539691062551","6.727794663884107","0","0","0","0","66.83842923624215","52.039345558024394","40.689448090718734","5.229985798325389","8","1.5707287171967008","0.005496359056072805","1.5707287171967008","43.52707072874825","2.8642358903884886","16.969417267641752","[7.0179632657367,18.84768687571704,59.1627796660706,8.456197806639302,7.168445118024811,6.727794663884107,0,0,52.039345558024394,5.229985798325389,65.30995382813066,0.29445330888629306,1.4083535423753095,11.20320574827685,4.80319869779637,6.159019327208412,0,0.7128758095300236,0]"
"epoch_7","finished","-","","","2025-05-25T21:47:06.000Z","53305","","4","0.00625","0.9","19","15","0.0001","85.50203745913434","14.487383762175885","86.57576261504052","63.34012854530976","0.0006243516776775545","0.0000673094494726473","0.05539102369997265","0.0028272832836875846","62.545787445828594","8.956648546333774","38.83433097874981","1.0496686226016998","16.534060922985645","0","54.39498107419137","0.0005138402881616334","0.8967324308673188","0","0","0","63.25748770110131","15.282161934612084","61.75337163619496","36.893637831068766","35.69201431799647","4.403470155395755","25.488289359680778","2.9904281667456054","24.3812480651513","2.8088635422485693","0","0","0","0","66.02681362236405","49.80316916020182","39.12133645339487","4.549680493184996","7","1.598881474417499","0.005591163997353814","1.598881474417499","41.31626684112868","2.419824734687805","14.612046370921432","[14.487383762175885,15.282161934612084,36.893637831068766,4.403470155395755,2.9904281667456054,2.8088635422485693,0,0,49.80316916020182,4.549680493184996,63.34012854530976,0.0000673094494726473,0.0028272832836875846,8.956648546333774,1.0496686226016998,0,0.0005138402881616334,0,0]"
"epoch_6","finished","-","","","2025-05-25T21:40:03.000Z","53637","","4","0.00625","0.9","19","15","0.0001","86.3622913060427","5.006371308958607","84.74458382231695","68.65686097888396","0","0","0","0.051843703312794046","63.507496401976546","11.977174878199184","37.6338163746543","2.70945994072157","9.861166393006236","4.37060250485714","54.021147859542864","0.6594475590712437","0.31713387024299183","0","0","0","62.87881340894288","20.908153724915415","59.82392625260323","57.82561510231476","31.611629839966493","10.261043434842138","23.06067583764027","8.53827378409852","22.756095653467963","6.453845166019424","0","0","0","0","65.06473757757381","55.29474411461981","37.78095712987949","6.261641325257929","6","1.6429374931205032","0.005685790649829707","1.6429374931205032","45.673176551989776","2.8407415676116945","18.49821982329089","[5.006371308958607,20.908153724915415,57.82561510231476,10.261043434842138,8.53827378409852,6.453845166019424,0,0,55.29474411461981,6.261641325257929,68.65686097888396,0,0.051843703312794046,11.977174878199184,2.70945994072157,4.37060250485714,0.6594475590712437,0,0]"
