"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-22T13:46:07.000Z","16726","","4","0.00625","0.9","19","15","0.0001","86.61491066551106","33.20543771084621","85.96829484549181","62.139266974876826","17.931264615328466","24.835542036979028","7.898500162349996","0.8174693819480944","71.4616697146685","19.34915717259195","59.22336251534725","1.5494213705111732","24.251555003768193","0","70.2462700844602","0.016179464121097636","6.749854035800102","0.013648150675583452","0","0","72.16284399649882","21.8041702213112","61.560103182849154","48.46514266140446","35.22819755868497","7.11248606706776","37.17202525659479","0.37322163494683186","31.078740443479603","10.644563706848434","15.47301063169739","4.952596013075727","16.67841940546538","0.007138991706658831","68.45025451183592","65.1782793065415","56.13143526519476","12.940865200879792","15","1.4440983625558703","0.004827395219595097","1.4440983625558703","45.79337288305702","1.5673726110458377","18.435563886254844","[33.20543771084621,21.8041702213112,48.46514266140446,7.11248606706776,0.37322163494683186,10.644563706848434,4.952596013075727,0.007138991706658831,65.1782793065415,12.940865200879792,62.139266974876826,24.835542036979028,0.8174693819480944,19.34915717259195,1.5494213705111732,0,0.016179464121097636,0.013648150675583452,0]"
"epoch_14","finished","-","","","2025-05-22T13:39:13.000Z","17048","","4","0.00625","0.9","19","15","0.0001","87.46208295978286","38.90902654355846","85.4829170634973","61.411245087228075","13.804381568035613","22.386138131203445","2.318171133489792","0.2560960250138443","69.74755381754376","25.70762562920449","57.82349190340914","2.3720803135685964","25.007463112514177","0.31501995223954005","67.12165520828003","0","3.9868798065267983","0.18528568531035344","0.09399324423557028","0","71.8798348000005","21.4665873656803","59.601477442245866","46.62007050958506","36.38502043974454","9.012362912316558","35.988384116541965","0.4692107950098735","30.898513508209103","10.558114905605448","13.81168272977294","6.005859911395126","13.720872767861897","0.00045403510729173896","67.86777073889232","64.24485498978852","55.4556038178047","18.37404987906342","14","1.4563240515880096","0.004923563030093953","1.4563240515880096","42.02409211465204","1.4100104093551635","19.311416627698733","[38.90902654355846,21.4665873656803,46.62007050958506,9.012362912316558,0.4692107950098735,10.558114905605448,6.005859911395126,0.00045403510729173896,64.24485498978852,18.37404987906342,61.411245087228075,22.386138131203445,0.2560960250138443,25.70762562920449,2.3720803135685964,0.31501995223954005,0,0.18528568531035344,0]"
"epoch_13","finished","-","","","2025-05-22T13:32:20.000Z","17370","","4","0.00625","0.9","19","15","0.0001","87.23916348502124","37.64026177102677","83.8904077375768","62.6886331036114","9.799214156904716","18.644912880820055","2.7352748241826963","0.34954728149809383","70.47202665609865","26.33222608931521","52.731806143099504","2.4048330214148423","27.3977970409654","0.4891321848333601","69.53847211356859","0","3.540800819956216","0.0043668837371791","0","0","71.1071316330043","17.690213640348517","60.810561091934126","46.86683750851257","35.85064971426163","11.416147180996134","34.67724480075188","0.5831552842620923","30.164807028776004","13.09686058174967","10.045490322121154","6.523049929697946","9.671641018897938","0","66.87307699143608","67.17353916900899","53.439635936350584","13.96099061988188","13","1.474323386310512","0.005019522569884105","1.474323386310512","43.33251119527264","1.3676492705345151","20.36654419566967","[37.64026177102677,17.690213640348517,46.86683750851257,11.416147180996134,0.5831552842620923,13.09686058174967,6.523049929697946,0,67.17353916900899,13.96099061988188,62.6886331036114,18.644912880820055,0.34954728149809383,26.33222608931521,2.4048330214148423,0.4891321848333601,0,0.0043668837371791,0]"
"epoch_12","finished","-","","","2025-05-22T13:25:28.000Z","17690","","4","0.00625","0.9","19","15","0.0001","86.29597716597866","24.80337371091918","84.37478120592255","56.863440275271074","5.958689080878134","18.2490378816783","1.8459428812531309","0.0786648068251857","70.8785902352858","19.44937068432416","52.59272533731768","0.8208584833730385","23.262055199457613","0","63.09306303460218","0.04673989249824724","2.6394961928072243","0","0.0732858441063522","0","70.30288150890685","18.823816060547387","60.52583572361869","49.61333859571875","36.88360860084695","8.58155999287429","31.37513489364944","0.3623600777933525","29.22552200419527","8.309887304529145","9.363792806587378","3.886569014302096","7.4444316182285215","0","67.23487579230185","57.019133923763945","54.99826321804011","9.27881258787973","12","1.4874511962262993","0.0051152786957086365","1.4874511962262993","39.9141553865255","1.947933452606201","18.412464219486527","[24.80337371091918,18.823816060547387,49.61333859571875,8.58155999287429,0.3623600777933525,8.309887304529145,3.886569014302096,0,57.019133923763945,9.27881258787973,56.863440275271074,18.2490378816783,0.0786648068251857,19.44937068432416,0.8208584833730385,0,0.04673989249824724,0,0]"
"epoch_11","finished","-","","","2025-05-22T13:18:34.000Z","18012","","4","0.00625","0.9","19","15","0.0001","87.06806475861816","44.53808590551163","83.95427117149022","64.66686251248805","3.3008338591598982","10.478416883696054","0.018865091495693747","0.3831267376973964","71.21387366158898","19.404539390253568","52.36203513325464","3.457221308796627","25.92989703122416","0.014634505742277268","75.23275025939459","0.09453668900677996","2.640044468886562","0.0032928676486729726","0","0","70.14353521288994","17.81679774766971","60.06937388044855","62.010180249662774","31.358453528983233","10.723334796415198","30.7592747733501","0.4617865571375339","27.810567657571173","11.820708768496257","6.272088933245866","4.186728933151025","3.103663002056684","0","66.23761393813751","67.19494661771658","53.075676000266995","18.132011057877037","11","1.5061427354812622","0.005210836052568272","1.5061427354812622","41.69727124233683","1.238357189655304","19.72865950170395","[44.53808590551163,17.81679774766971,62.010180249662774,10.723334796415198,0.4617865571375339,11.820708768496257,4.186728933151025,0,67.19494661771658,18.132011057877037,64.66686251248805,10.478416883696054,0.3831267376973964,19.404539390253568,3.457221308796627,0.014634505742277268,0.09453668900677996,0.0032928676486729726,0]"
"epoch_10","finished","-","","","2025-05-22T13:11:41.000Z","18333","","4","0.00625","0.9","19","15","0.0001","87.2271813218","50.57468629468791","83.1855385013179","60.06976351770877","1.7147349910508318","6.370500682195349","0.0007716019614121858","0.00040581368687821727","68.9870188208366","35.08970174800083","52.56007452740638","5.4633460223819075","20.757004431168877","1.901884199817261","65.96135709292342","0.04105672771842329","0.9621672393498754","0","0","0","69.1193596423029","9.517141605865003","59.03114173108427","47.78619166815479","32.00761654327361","6.540178603316919","29.84482699826383","2.4668261909941265","26.99134294155098","12.941584702099874","3.174182880785745","1.481182182268103","1.0716639508310897","0","66.15665256750162","55.188682011356846","51.85674766405373","7.04135103625774","10","1.5277956393029954","0.005306199087072482","1.5277956393029954","40.03385463597017","1.1973943028450011","18.90465518790692","[50.57468629468791,9.517141605865003,47.78619166815479,6.540178603316919,2.4668261909941265,12.941584702099874,1.481182182268103,0,55.188682011356846,7.04135103625774,60.06976351770877,6.370500682195349,0.00040581368687821727,35.08970174800083,5.4633460223819075,1.901884199817261,0.04105672771842329,0,0]"
"epoch_9","finished","-","","","2025-05-22T13:04:50.000Z","18653","","4","0.00625","0.9","19","15","0.0001","86.37682073110507","32.93484394189173","83.25277503083574","58.559751601956435","0.4178317520152062","0.6625757468303887","0","0.002436474016019816","67.23278631557173","18.23956199754987","54.71972091904329","4.439125005940251","20.47607798147293","1.0419691012147387","68.78834862781994","0.8199834220025028","1.404220659015179","0","0","0","67.52032189962574","24.407763811901862","58.62922980168947","53.59898992851172","32.27749862808387","11.043662520623077","27.10001616200712","2.117768056803096","26.37898733967161","11.026503542966074","1.437171426814646","1.1419920864041648","0.15123441776960186","0","65.96717765742673","70.49270499664667","51.166016888465315","14.439878742219593","9","1.5507932565151117","0.005401372059699326","1.5507932565151117","41.95860213167254","1.374142204761505","19.060594436092387","[32.93484394189173,24.407763811901862,53.59898992851172,11.043662520623077,2.117768056803096,11.026503542966074,1.1419920864041648,0,70.49270499664667,14.439878742219593,58.559751601956435,0.6625757468303887,0.002436474016019816,18.23956199754987,4.439125005940251,1.0419691012147387,0.8199834220025028,0,0]"
"epoch_8","finished","-","","","2025-05-22T12:57:51.000Z","18980","","4","0.00625","0.9","19","15","0.0001","86.4398737116695","32.02089250148364","81.07581167430953","62.141232307075","0.06622119078104993","0","0","0","67.27696223720827","20.042935698585087","46.606397852072675","2.1382958003903285","12.065603998434684","0.12504118667516212","61.7765989096867","5.597364448243874","1.9103530439381196","0","0","0","66.50849430623354","20.676469671173255","58.19066814555852","50.54572913750538","32.59933788868793","9.698316896985402","23.156621497783647","0.04100691826395227","25.17051331354278","11.928772315267626","0.13293746656152056","0.176910259045603","0.018953523096300422","0","65.47919176490329","70.05249350075444","49.14231155176165","12.94564433796362","8","1.583249066120539","0.005496359056072805","1.583249066120539","39.85981482801351","1.343472128868103","21.295078927100885","[32.02089250148364,20.676469671173255,50.54572913750538,9.698316896985402,0.04100691826395227,11.928772315267626,0.176910259045603,0,70.05249350075444,12.94564433796362,62.141232307075,0,0,20.042935698585087,2.1382958003903285,0.12504118667516212,5.597364448243874,0,0]"
"epoch_7","finished","-","","","2025-05-22T12:50:50.000Z","19309","","4","0.00625","0.9","19","15","0.0001","85.72178105117213","40.8601963508688","81.58233962676056","60.06567102391448","0.002201697508779269","0.00010096400431318226","0","0","63.852212425993734","22.05098159972789","45.77182018320297","2.2485281966157915","2.538295144024155","0","62.990361398507154","9.875889971132176","0.4284958665898027","0","0","0","65.60281013486666","22.019305257617177","57.607126934738886","56.14243909884611","30.840322963519128","14.746464365075765","20.03409652387959","1.0238223453086135","23.653328540091785","9.229342073919652","0","0","0","0","64.0543158805654","70.2031197002931","47.03407113133754","17.87531454745358","7","1.6235650691211734","0.005591163997353814","1.6235650691211734","43.44757196685055","1.1964349446296692","25.103167345752112","[40.8601963508688,22.019305257617177,56.14243909884611,14.746464365075765,1.0238223453086135,9.229342073919652,0,0,70.2031197002931,17.87531454745358,60.06567102391448,0.00010096400431318226,0,22.05098159972789,2.2485281966157915,0,9.875889971132176,0,0]"
"epoch_6","finished","-","","","2025-05-22T12:43:54.000Z","19633","","4","0.00625","0.9","19","15","0.0001","86.29988143538121","55.462819157335865","80.33730483767665","63.92349403803655","0","0","0","0","62.0812380768211","34.10662625772939","42.16691172413552","2.1723333391797306","0.1075520740981468","0.005912703946450983","51.89331777583094","4.365930056412524","0.9183030044671796","0","0","0","62.92668222113252","21.88109181010133","55.54822537802608","60.95771188398223","30.580333750087117","11.09565576841099","16.743177168300253","1.2179049455172404","22.135171401666977","8.893791105179814","0","0","0","0","63.60457904619682","69.52030176888385","46.80212560548608","20.94673777772401","6","1.663231581194788","0.005685790649829707","1.663231581194788","44.43891453566476","1.0134754629135132","27.27310081634154","[55.462819157335865,21.88109181010133,60.95771188398223,11.09565576841099,1.2179049455172404,8.893791105179814,0,0,69.52030176888385,20.94673777772401,63.92349403803655,0,0,34.10662625772939,2.1723333391797306,0.005912703946450983,4.365930056412524,0,0]"
