"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-29T16:48:16.000Z","51645","","4","0.00625","0.9","19","50","0.0001","85.8467040909043","69.05399609383072","89.01622614872528","66.52858029317667","42.55811295862498","33.39308275774996","51.16102213772435","1.85480467549034","64.76058096397347","58.9798311679397","49.11894020337174","13.213718166790567","44.795032789978045","1.3836982941609932","80.69816307770519","0.04974762646420657","63.32031378635439","6.637696462656864","41.54086675856502","0","79.12183718950578","10.983344458506894","73.79254339867495","66.41535056415975","36.47385127409015","8.828981917726587","50.87891221632256","7.641792192166422","44.55395970896683","20.728928657026444","45.18566092585394","13.773905390245648","49.132608786133","4.553622511059718","74.78049853882163","69.41321932237375","67.05864525767312","10.024846254618488","40","1.2306852392860257","0.004998994661901614","","","","1.2306852392860257","59.67339369536676","","","","","0.9109657864570616","25.747730378119098","[69.05399609383072,10.983344458506894,66.41535056415975,8.828981917726587,7.641792192166422,20.728928657026444,13.773905390245648,4.553622511059718,69.41321932237375,10.024846254618488,66.52858029317667,33.39308275774996,1.85480467549034,58.9798311679397,13.213718166790567,1.3836982941609932,0.04974762646420657,6.637696462656864,0]",""
"epoch_39","finished","-","","","2025-05-29T16:20:53.000Z","53193","","4","0.00625","0.9","19","50","0.0001","85.24016968527197","65.89683387638273","89.73023313604293","66.62539570075255","42.71485413732473","35.095504182371954","50.8781332530018","0.5389874919858711","54.96847096380642","39.53803476438426","57.8326806567521","9.49367624468258","58.88480675077506","0.23250354903253928","86.35015289749649","0","62.2139500296156","7.509077567338466","40.24137944674975","0","78.73855079041783","13.326052744541917","73.9058916616054","68.5193748801652","38.8949647929544","15.790667394682684","50.839670149125105","10.659806637643468","44.27153962822908","18.38094413157513","44.972331795003896","15.168149572889607","49.02916027350765","5.8546674930358895","74.72949869038763","70.58637677630529","67.52738349974399","12.74340674815828","39","1.2319793044693823","0.005114052320602067","","","","1.2319793044693823","60.62967485462167","","","","","0.9496404991149904","26.8211446915252","[65.89683387638273,13.326052744541917,68.5193748801652,15.790667394682684,10.659806637643468,18.38094413157513,15.168149572889607,5.8546674930358895,70.58637677630529,12.74340674815828,66.62539570075255,35.095504182371954,0.5389874919858711,39.53803476438426,9.49367624468258,0.23250354903253928,0,7.509077567338466,0]",""
"epoch_38","finished","-","","","2025-05-29T15:53:34.000Z","54738","","4","0.00625","0.9","19","50","0.0001","85.18664800640305","66.7568947262973","89.40143659739493","70.65009703633808","41.94345528745575","33.01552517155091","49.924959963395104","1.829954639113574","61.25716451807814","49.2983195309605","59.68823490419325","13.514132965782249","49.95492326581882","0.013743584930326729","82.79215534733805","0","61.88780333168643","6.258257145276233","40.88568442159601","0","78.71031979366354","23.89267888015458","73.6441625274802","69.4538849845873","35.438757523748386","10.941151994719965","49.94739682739693","7.620420291687047","44.11576329231012","20.77234074619976","44.915860770577574","13.208249673151498","48.295569267665","3.6206060444278343","74.7716034706872","72.23190427238755","67.10504225395314","12.156287636827589","38","1.2392380871157","0.0052288230454087745","","","","1.2392380871157","59.992996914254825","","","","","0.8792770380973816","27.954967607317194","[66.7568947262973,23.89267888015458,69.4538849845873,10.941151994719965,7.620420291687047,20.77234074619976,13.208249673151498,3.6206060444278343,72.23190427238755,12.156287636827589,70.65009703633808,33.01552517155091,1.829954639113574,49.2983195309605,13.514132965782249,0.013743584930326729,0,6.258257145276233,0]",""
"epoch_37","finished","-","","","2025-05-29T15:26:07.000Z","56292","","4","0.00625","0.9","19","50","0.0001","86.85748198193679","63.39740137152534","88.75444310995711","69.34465325454026","41.968272992643925","31.81414243579144","49.00425040157226","3.443408683735304","59.9492700932201","41.89035365168547","54.41545920733366","10.521836770461292","44.10877933619375","2.7650813687615163","81.53388563523616","0.9909906765195594","63.00526222194064","6.817245095069493","39.85533120630275","0","78.66510181688047","23.745123977783873","73.29049707367648","67.91527034976758","32.08868467856238","18.974056578760376","49.25950717981046","11.080739525616565","44.00281137726271","20.561951136649295","44.85140928672518","17.302039302929177","47.44192533553375","4.923847459873325","74.27894198688942","75.01484599700096","67.09806496976543","16.68690229473098","37","1.2410765573334668","0.005343314516722151","","","","1.2410765573334668","58.96996736270755","","","","","0.8623202047348022","27.06610499617788","[63.39740137152534,23.745123977783873,67.91527034976758,18.974056578760376,11.080739525616565,20.561951136649295,17.302039302929177,4.923847459873325,75.01484599700096,16.68690229473098,69.34465325454026,31.81414243579144,3.443408683735304,41.89035365168547,10.521836770461292,2.7650813687615163,0.9909906765195594,6.817245095069493,0]",""
"epoch_36","finished","-","","","2025-05-29T14:58:38.000Z","57848","","4","0.00625","0.9","19","50","0.0001","85.89410791239936","64.84183347116483","88.75019593903124","71.19518378616078","40.67276474965592","29.672551365397787","49.338537522595686","0.8873229500914204","59.95993181862029","35.512243643004666","56.029532045987466","13.296560026365094","43.065185853137486","1.205475078460087","81.66096335268794","10.416428382357262","60.53583268682166","4.7660002936795935","37.16155556487812","0.14058040503652075","78.42797320216425","17.763157154986956","73.15046585597963","67.91791618651213","35.98805863842151","10.850418493474676","48.999328689526784","8.50024852256987","43.635202757791475","20.72344570830785","44.0188287392325","14.928818605970108","47.640120919520385","3.914975874726841","74.2025977697312","75.12143635363142","65.82499794803176","21.33210387224401","36","1.2462808891192572","0.005457534031756463","","","","1.2462808891192572","58.6819043140113","","","","","0.9115683879852295","24.89403685127063","[64.84183347116483,17.763157154986956,67.91791618651213,10.850418493474676,8.50024852256987,20.72344570830785,14.928818605970108,3.914975874726841,75.12143635363142,21.33210387224401,71.19518378616078,29.672551365397787,0.8873229500914204,35.512243643004666,13.296560026365094,1.205475078460087,10.416428382357262,4.7660002936795935,0.14058040503652075]",""
"epoch_35","finished","-","","","2025-05-29T14:31:13.000Z","59400","","4","0.00625","0.9","19","50","0.0001","86.31728158693075","65.1628561496014","89.49456094732882","70.67026559904491","39.76905875408645","31.79473234071842","45.622461405111416","3.395572506425669","62.24002251756008","42.18360288081568","42.01758238007851","4.6194100883011","46.03328495766654","0","82.98991221969546","0","59.81551310593879","8.814416680430382","34.839775355137085","0","78.70454061370205","15.106938668386483","73.53852305974875","68.19207776250673","35.52000405838551","13.722658373398197","48.60953830249136","9.50138866060629","43.29501242852779","19.5380272854866","43.56000779934886","13.955967371263958","47.25762997516465","4.894738170665523","73.74072407410486","71.78139559578663","64.89505985323159","15.209925970512977","35","1.2522803461030043","0.005571488532108631","","","","1.2522803461030043","57.80318386285472","","","","","0.9334999613761902","28.658998381496936","[65.1628561496014,15.106938668386483,68.19207776250673,13.722658373398197,9.50138866060629,19.5380272854866,13.955967371263958,4.894738170665523,71.78139559578663,15.209925970512977,70.67026559904491,31.79473234071842,3.395572506425669,42.18360288081568,4.6194100883011,0,0,8.814416680430382,0]",""
"epoch_34","finished","-","","","2025-05-29T14:04:02.000Z","60938","","4","0.00625","0.9","19","50","0.0001","85.67781130554101","66.42647883858666","89.76760560328218","68.58247330644951","40.05974602833721","32.40183309706057","46.19596075408766","1.0930211918309385","64.09064833782486","47.50109508236096","38.06804149289081","10.592428746410782","42.19504147204688","0.11685894800056916","80.67975330432122","0.6180126153051312","59.608151527673535","3.332087017002166","35.15120574191416","0","78.17047004421319","7.97491427756488","73.44789035786638","68.70352238299027","39.64159749974515","10.913433505817371","47.59529055169216","7.916688427425546","43.030797537546576","19.44747418289927","43.16038920749925","15.090642310578358","47.24421595541397","4.596211774725188","73.72389482123958","69.8563123100074","65.10841408031769","10.010421064020973","34","1.25784591295167","0.005685184628763028","","","","1.25784591295167","57.50615398018176","","","","","0.9349925050735474","24.731883837724254","[66.42647883858666,7.97491427756488,68.70352238299027,10.913433505817371,7.916688427425546,19.44747418289927,15.090642310578358,4.596211774725188,69.8563123100074,10.010421064020973,68.58247330644951,32.40183309706057,1.0930211918309385,47.50109508236096,10.592428746410782,0.11685894800056916,0.6180126153051312,3.332087017002166,0]",""
"epoch_33","finished","-","","","2025-05-29T13:37:02.000Z","62465","","4","0.00625","0.9","19","50","0.0001","85.53269068360173","61.373196721210775","90.5258760762047","68.40189496942511","39.83939414983408","32.13622791331268","46.56167338968633","0.9543013055953814","61.25472642356116","36.86996648348506","51.00351239938925","9.068104552886917","48.19048123954076","1.2659083520122234","78.29319220394365","4.934900516479878","59.663990431826406","7.528449571008411","37.21711959094781","0","77.64995719348559","18.002568375381816","72.99941999409505","68.85430465137254","33.34501128578203","14.92241420126568","46.97780923395744","11.241558277689174","42.9473595745064","19.156383553949528","42.703126486714176","13.886400901653952","45.80361223691757","8.314446992336268","73.89315311686588","68.78035049445874","65.54193896947895","10.844094532919168","33","1.2604225680566012","0.00579862862482234","","","","1.2604225680566012","57.891791825281","","","","","0.936727192401886","25.363081798135735","[61.373196721210775,18.002568375381816,68.85430465137254,14.92241420126568,11.241558277689174,19.156383553949528,13.886400901653952,8.314446992336268,68.78035049445874,10.844094532919168,68.40189496942511,32.13622791331268,0.9543013055953814,36.86996648348506,9.068104552886917,1.2659083520122234,4.934900516479878,7.528449571008411,0]",""
"epoch_32","finished","-","","","2025-05-29T13:10:07.000Z","63986","","4","0.00625","0.9","19","50","0.0001","85.32701813307904","57.23792417340409","90.78851413822336","69.22009593801664","38.5329494155902","28.039838780658133","44.54207447690898","1.340993591899084","56.770663531547186","28.189427780973514","56.14252183350206","16.145197241953415","35.39974128864731","0.008152818139591263","78.18250714023925","0.003683539734343113","56.71502969612136","4.647703662201054","27.90170814215894","0","77.16928625999107","15.012299063677832","72.89815980249938","61.70733134490754","34.154194146439096","7.051769896302069","45.74059706766747","7.091446871801945","42.482547276645874","17.419324281502732","42.34476091352594","13.683939268782582","44.71372173247195","5.351362745537868","73.96492991575651","70.60217362608627","64.64603617863143","12.453599707141516","32","1.2714483310471476","0.005911826536216135","","","","1.2714483310471476","56.23247163629717","","","","","1.077882185459137","23.06701468515113","[57.23792417340409,15.012299063677832,61.70733134490754,7.051769896302069,7.091446871801945,17.419324281502732,13.683939268782582,5.351362745537868,70.60217362608627,12.453599707141516,69.22009593801664,28.039838780658133,1.340993591899084,28.189427780973514,16.145197241953415,0.008152818139591263,0.003683539734343113,4.647703662201054,0]",""
"epoch_31","finished","-","","","2025-05-29T12:43:01.000Z","65520","","4","0.00625","0.9","19","50","0.0001","84.86514253283094","67.39283484778275","91.20991374750068","70.83533007006572","38.52440594585739","32.125324790721756","44.01708975476093","2.898680737839481","61.703576496783","45.54529426323788","49.74425356926403","14.532685187935291","36.08600790375908","0","78.82770473901945","0.19933707058518027","56.598086941727864","7.160592414166272","29.80590302357224","0","76.85586232728575","10.992695325619026","72.29907431550153","68.89001318891334","34.21404120860024","8.157015128392278","45.22626253276692","12.423247508394187","41.892519110362954","19.857918657146232","41.59331678445052","13.301860935476858","44.45565691339144","7.0224017137290335","73.9117435609144","69.62494944589888","63.792615313138015","12.990224985303849","31","1.2831610951377843","0.006024784110606242","","","","1.2831610951377843","56.0854303537625","","","","","0.9210392374992372","27.291200368894593","[67.39283484778275,10.992695325619026,68.89001318891334,8.157015128392278,12.423247508394187,19.857918657146232,13.301860935476858,7.0224017137290335,69.62494944589888,12.990224985303849,70.83533007006572,32.125324790721756,2.898680737839481,45.54529426323788,14.532685187935291,0,0.19933707058518027,7.160592414166272,0]",""
"epoch_30","finished","-","","","2025-05-28T11:37:32.000Z","8241","","4","0.00625","0.9","19","30","0.0001","85.53863000999485","61.07063769712588","89.50475497817027","71.6655095404993","39.06190902491398","32.44393717609037","43.18945868567896","2.068544726699108","65.94766415980374","34.412672594977664","48.17704807212904","17.860961590186854","45.37799280794035","2.5561668496512526","80.94159874102293","1.3819455027300669","56.49839267141857","9.381999701346071","30.592638504815472","0","76.6607104592359","22.816584591873827","73.1584704674937","62.43957889208224","31.80607704067474","9.599981465467094","45.474046369829885","4.79208987487014","41.8490119794885","19.63497031342439","40.868724897278454","14.425212376262628","44.22354491664288","5.114807187264786","73.5875944401605","72.44846921297487","64.92461475275809","11.350103356935874","30","1.2821803296515628","0.005305181263101254","","","","1.2821803296515628","56.70436226207636","","","","","0.9379127883911133","25.30356514724791","[61.07063769712588,22.816584591873827,62.43957889208224,9.599981465467094,4.79208987487014,19.63497031342439,14.425212376262628,5.114807187264786,72.44846921297487,11.350103356935874,71.6655095404993,32.44393717609037,2.068544726699108,34.412672594977664,17.860961590186854,2.5561668496512526,1.3819455027300669,9.381999701346071,0]",""
"epoch_29","finished","-","","","2025-05-28T11:09:11.000Z","9850","","4","0.00625","0.9","19","30","0.0001","86.12978322750799","54.13042578669419","89.36493713543379","71.34760522227877","38.97677999983421","30.06976223470655","41.37403381431787","1.6520665632383844","63.1404439875007","32.467047913084386","42.29927348893626","6.046712169272986","36.303547955830126","0","77.39891752592202","0","55.30475165565144","5.4519864090694155","27.438109074761424","0","76.47069566455171","13.07113073658272","72.03147912880901","66.27389032395627","34.84962657099168","11.422407176967566","45.28364681711357","6.942619489893451","41.36870016365344","18.658710239592775","40.37217840597375","11.993923302679397","43.96842033404367","4.318128132356346","73.27447445850737","68.3127122350719","65.00902690385537","5.606651372118341","29","1.2885247374802289","0.005495547978239314","","","","1.2885247374802289","55.282043490168185","","","","","1.0954625854492188","25.485361206722715","[54.13042578669419,13.07113073658272,66.27389032395627,11.422407176967566,6.942619489893451,18.658710239592775,11.993923302679397,4.318128132356346,68.3127122350719,5.606651372118341,71.34760522227877,30.06976223470655,1.6520665632383844,32.467047913084386,6.046712169272986,0,0,5.4519864090694155,0]",""
"epoch_28","finished","-","","","2025-05-28T10:40:49.000Z","11461","","4","0.00625","0.9","19","30","0.0001","85.97589186680143","59.85433704958455","88.7291101804361","72.37148211349718","38.30191504125676","35.47667560231908","41.95399546659005","3.929460964700752","57.65080537680129","26.81106191095928","46.13583061344265","8.691658213596002","26.166397922964865","0","77.03538555268314","0","56.89494126160588","5.6340147327372625","30.21499345672087","0","76.01637559358602","17.51374676369129","72.29164524089377","69.69922714359677","37.74686873448173","10.448599817897971","43.994340980727706","11.981849486646263","40.99388992938186","20.486927335594203","39.581221641387266","14.475315467878197","42.85326353691731","3.844638611005586","73.10888777132287","66.28117661009469","63.70342163151892","12.148728115468565","28","1.2999055257092926","0.005685184628763028","","","","1.2999055257092926","54.70258851576423","","","","","1.031735132217407","27.47805624620423","[59.85433704958455,17.51374676369129,69.69922714359677,10.448599817897971,11.981849486646263,20.486927335594203,14.475315467878197,3.844638611005586,66.28117661009469,12.148728115468565,72.37148211349718,35.47667560231908,3.929460964700752,26.81106191095928,8.691658213596002,0,0,5.6340147327372625,0]",""
