"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-06-04T11:40:08.000Z","7319","","4","0.00625","0.9","19","50","0.0001","87.9552770215277","61.33966456820568","89.08045393094419","70.14679205703142","46.08004189294994","32.8209560530441","51.46782375277704","3.018237312493201","63.28953769927021","42.18922300821127","63.208648483089746","12.935414301382798","55.09861935004763","6.433901108590819","74.74568164289003","1.8269254078688997","64.70204686098269","5.421771506696575","42.60236492363815","1.2135285184721782","80.63426576449545","23.482472665321723","72.98329602645228","68.38470367071237","28.583230526977527","18.054915607617257","52.89806996307613","5.901187404219964","46.77825216955138","20.90146783755508","49.80078872300683","17.10972991497052","52.38697792893144","9.560341252443866","76.67591050488274","74.01393285829495","67.97399175432804","20.74721969474628","50","1.201885315753607","0.005685184628763028","25.779775698","58.008488269960985","18.245277643203735","1.201885315753607","61.418172574727315","12581672","25.779775698","64.53106483227127","16.384056091308594","0.8471057415008545","26.07907288146731","[61.33966456820568,23.482472665321723,68.38470367071237,18.054915607617257,5.901187404219964,20.90146783755508,17.10972991497052,9.560341252443866,74.01393285829495,20.74721969474628,70.14679205703142,32.8209560530441,3.018237312493201,42.18922300821127,12.935414301382798,6.433901108590819,1.8269254078688997,5.421771506696575,1.2135285184721782]","12581672"
"epoch_49","finished","-","","","2025-06-04T11:09:16.000Z","9064","","4","0.00625","0.9","19","50","0.0001","87.9782687189186","61.2510439133808","88.21811524407524","75.63225971984808","46.04065451375869","34.300287137339346","50.974553639753","2.9471026274355796","61.09524045783667","33.94712163748383","60.95252423472536","18.628857446214152","52.46323269445289","10.74935098426889","74.38264857643259","0.1232009645090799","64.72589196900886","3.7010541035489455","39.82078273168032","0.09680863830926452","80.42170643865047","24.45763217373538","73.97094363883785","71.79069488972164","28.853274235962395","20.383275931240536","52.780137195223155","10.945707528680265","46.759306150705505","18.177364678748365","49.57029567004041","13.713529389032727","51.08607901982766","6.02256682540621","76.88216818190516","76.10421558384202","68.04401218053566","25.472888117338034","49","1.204201217140434","0.00579862862482234","","","","1.204201217140434","60.79051765749108","","","","","0.8471495871543884","26.760261173162267","[61.2510439133808,24.45763217373538,71.79069488972164,20.383275931240536,10.945707528680265,18.177364678748365,13.713529389032727,6.02256682540621,76.10421558384202,25.472888117338034,75.63225971984808,34.300287137339346,2.9471026274355796,33.94712163748383,18.628857446214152,10.74935098426889,0.1232009645090799,3.7010541035489455,0.09680863830926452]",""
"epoch_48","finished","-","","","2025-06-04T10:37:37.000Z","10872","","4","0.00625","0.9","19","50","0.0001","86.98879919571763","60.01672651566401","89.92964129624144","71.48326288246986","43.69215969918432","26.221389531823057","49.728351569737995","2.2974354408141107","63.01680707300233","47.89675753810248","55.99798234686059","7.232388604744336","57.623238725656215","4.3734157671674","73.35119519907198","2.2148759321495826","63.67655768399182","2.373345111626092","37.709053107897375","0.012373372993789922","79.41641944777061","26.001724922954427","74.0662274619096","67.7381640903057","28.722696044681573","21.908900819550563","51.896025617745735","4.225599405056538","46.25232137582203","18.465940506469092","48.333928392404665","14.278820890960231","51.202404115664926","4.97773715513246","76.6856982247684","73.09709497684423","67.8289245381022","17.67185268449472","48","1.2141704084779052","0.005911826536216135","","","","1.2141704084779052","60.32202269032797","","","","","0.8960658416748047","24.867779271016985","[60.01672651566401,26.001724922954427,67.7381640903057,21.908900819550563,4.225599405056538,18.465940506469092,14.278820890960231,4.97773715513246,73.09709497684423,17.67185268449472,71.48326288246986,26.221389531823057,2.2974354408141107,47.89675753810248,7.232388604744336,4.3734157671674,2.2148759321495826,2.373345111626092,0.012373372993789922]",""
"epoch_47","finished","-","","","2025-06-04T10:05:52.000Z","12688","","4","0.00625","0.9","19","50","0.0001","87.86976166404037","70.70940165209107","89.48890190267288","73.7489524587657","44.34598419133293","33.782521049398795","49.81123781980708","4.529615637780488","66.56229345161847","67.33144055617429","60.19904644546007","7.462013650444882","47.84064049183438","10.096051764601365","79.90346476493035","0.8976262393556202","62.78201601596951","2.9292624256750415","32.62707058486763","0.24694928709008448","78.17916375459689","28.93714806683417","72.67908771358714","70.25871333349059","25.864618245107735","22.20508522177906","50.072879948693405","9.470276522817809","46.07785224353032","21.951723008003345","48.8109040492856","16.332439294294574","49.33613596625547","9.481359786186658","76.668448874996","73.60959087926673","66.79464241026304","21.23890582121284","47","1.2248825098178175","0.006024784110606242","","","","1.2248825098178175","59.78495529151837","","","","","0.758845775604248","28.695740876592794","[70.70940165209107,28.93714806683417,70.25871333349059,22.20508522177906,9.470276522817809,21.951723008003345,16.332439294294574,9.481359786186658,73.60959087926673,21.23890582121284,73.7489524587657,33.782521049398795,4.529615637780488,67.33144055617429,7.462013650444882,10.096051764601365,0.8976262393556202,2.9292624256750415,0.24694928709008448]",""
"epoch_46","finished","-","","","2025-06-04T09:34:19.000Z","14490","","4","0.00625","0.9","19","50","0.0001","89.0098012054849","39.322105251119346","90.0628277951545","66.96858286552343","44.21390707154944","30.926229634092024","47.77135219612816","2.6412333695252053","61.10197071071958","27.287464263509943","57.30054579052194","2.332611686994166","43.63671866554737","2.035227333531149","69.46311856354316","0","62.88297736264279","3.004869988248394","39.08919651920948","0","79.90970112991323","28.79097472686072","72.29172233142278","62.68005196398029","25.84781623147123","12.130898792490026","51.102199884516686","5.183245104086709","46.02362608608435","20.65605398844559","47.878704407863616","15.63848649464312","50.317256561048865","3.250632642128842","75.85431812002284","72.83178453440699","66.97429658443819","8.796779711613903","46","1.2177004068612798","0.006137506844680158","","","","1.2177004068612798","58.985897748278056","","","","","1.376358968257904","23.79277837359999","[39.322105251119346,28.79097472686072,62.68005196398029,12.130898792490026,5.183245104086709,20.65605398844559,15.63848649464312,3.250632642128842,72.83178453440699,8.796779711613903,66.96858286552343,30.926229634092024,2.6412333695252053,27.287464263509943,2.332611686994166,2.035227333531149,0,3.004869988248394,0]",""
"epoch_45","finished","-","","","2025-06-03T17:40:57.000Z","71601","","4","0.00625","0.9","19","50","0.0001","88.92115927843511","68.81918965172524","88.29753222835608","74.90667215814646","46.179564496823495","33.63399229191788","51.88535195430652","1.1985863423934522","61.99940126669065","57.05582128924951","60.80380312951325","17.326515238229604","57.46283244551954","6.204176491783713","84.29513268767066","1.1137787244796646","65.26553396814353","0.8960801607579625","45.44871285329818","0.1109578064940164","80.88417727674324","27.49719525793051","74.24157792410118","71.67225020156619","26.67029824075409","19.422672524886497","54.02644833183773","10.30215641109127","46.5922353927565","19.615010759159617","49.324944481579855","12.60222944765255","52.78918848787797","6.474508551629109","76.76417541794876","73.76985953489584","69.36405021122717","24.219067108363845","45","1.190042517355692","0.003592437384150408","","","","1.190042517355692","62.16926947755703","","","","","0.7657732362747193","27.728458944860684","[68.81918965172524,27.49719525793051,71.67225020156619,19.422672524886497,10.30215641109127,19.615010759159617,12.60222944765255,6.474508551629109,73.76985953489584,24.219067108363845,74.90667215814646,33.63399229191788,1.1985863423934522,57.05582128924951,17.326515238229604,6.204176491783713,1.1137787244796646,0.8960801607579625,0.1109578064940164]",""
"epoch_44","finished","-","","","2025-06-03T17:10:30.000Z","73339","","4","0.00625","0.9","19","50","0.0001","88.52524061802151","62.41518181434309","89.469019695456","73.18981691676707","46.27266823533598","34.261881554263546","49.71171533407801","2.4631191440859665","62.15129159521167","37.532482285616915","58.12987087249738","15.734979622593452","49.94326190350897","8.22197492448587","82.2089803870934","0.5224514060173368","63.86408937097298","2.527919367036663","42.82887799362952","0.1160295607619418","80.73322208725288","28.70729643334326","73.10775216607965","72.3874710249179","28.29318074312287","20.98584092574134","54.04917001114297","9.304816626783872","46.494947868586586","19.989125340902504","48.4845287393345","14.9994328820562","51.8126776911047","4.314175423133776","76.93983434886111","76.34430261076737","68.77292270787507","25.78255048129116","44","1.1936035513750645","0.0037117311539236423","","","","1.1936035513750645","61.147013282587665","","","","","0.8183347959518432","26.831623597100485","[62.41518181434309,28.70729643334326,72.3874710249179,20.98584092574134,9.304816626783872,19.989125340902504,14.9994328820562,4.314175423133776,76.34430261076737,25.78255048129116,73.18981691676707,34.261881554263546,2.4631191440859665,37.532482285616915,15.734979622593452,8.22197492448587,0.5224514060173368,2.527919367036663,0.1160295607619418]",""
"epoch_43","finished","-","","","2025-06-03T16:40:07.000Z","75071","","4","0.00625","0.9","19","50","0.0001","87.89019897516062","66.634755392853","90.0684803074981","74.17778862541476","46.441727160464566","31.552275089869415","50.95008241626113","1.837080473154116","64.18708083224945","52.55735856320186","63.69145614078947","14.239106839109276","49.43696413705717","2.1433977878766464","81.82034067189275","1.8665528184887843","64.54280390323255","2.9124086137174037","43.84522356657295","0.0811850181327569","80.19177340869587","27.624186418650005","73.91204208091374","70.57637538904166","26.624011759849047","25.252438695898128","54.270972277238215","7.629047993043931","46.407807052120745","16.19493738711361","48.50864653825917","14.211990344541894","52.52291279481274","5.902673844643394","76.98813647773024","76.84427539967028","68.19164053869103","22.850192532982703","43","1.1970487224890305","0.003830600347668747","","","","1.1970487224890305","61.60485794944682","","","","","0.7867328786849975","27.109896169863347","[66.634755392853,27.624186418650005,70.57637538904166,25.252438695898128,7.629047993043931,16.19493738711361,14.211990344541894,5.902673844643394,76.84427539967028,22.850192532982703,74.17778862541476,31.552275089869415,1.837080473154116,52.55735856320186,14.239106839109276,2.1433977878766464,1.8665528184887843,2.9124086137174037,0.0811850181327569]",""
"epoch_42","finished","-","","","2025-06-03T16:09:25.000Z","76822","","4","0.00625","0.9","19","50","0.0001","87.8490889883284","55.66381335847306","90.30372420140596","73.88547517608549","46.22800145402323","32.47930508312935","49.63865869587603","2.069467188631108","60.32112988356872","27.652197475107215","59.78537307509987","14.908314111259674","47.63938196523508","3.246175599084848","80.09215001077395","0","63.2946047162815","3.441896737234344","42.8951871598906","0.036135574272456075","80.85328141858031","27.20283154108173","74.03991677634929","71.92295319791856","29.10065634499912","22.471760430736236","53.93371364805412","10.384602284983368","46.24882517480906","19.307678049626247","48.67326305539294","15.98208725051158","51.27002557859656","5.0282860743703015","76.53477910310215","74.90752418126195","68.25546862953553","22.42687187039704","42","1.194825017337738","0.003949061019225424","","","","1.194825017337738","60.892485783152765","","","","","0.932810043334961","26.834298621342473","[55.66381335847306,27.20283154108173,71.92295319791856,22.471760430736236,10.384602284983368,19.307678049626247,15.98208725051158,5.0282860743703015,74.90752418126195,22.42687187039704,73.88547517608549,32.47930508312935,2.069467188631108,27.652197475107215,14.908314111259674,3.246175599084848,0,3.441896737234344,0.036135574272456075]",""
"epoch_41","finished","-","","","2025-06-03T15:39:13.000Z","78542","","4","0.00625","0.9","19","50","0.0001","88.0371469065751","61.799822530073946","89.50401773910906","74.33414565331611","45.93187736770016","31.658309527459767","49.6763949665277","2.0900640048765613","61.461975029317514","39.134530541932335","55.44163036548556","14.100854603029262","52.02554951860091","7.972569684885333","77.55103274085303","2.28988458927359","64.74977001697685","0.926474641675854","44.4302068756217","0.07766775188168899","80.73397377370426","24.462058353707253","73.75119899507047","69.94556668326886","30.168216130107684","22.8106372712764","54.00306612754255","8.291248207159958","46.439477437213974","20.07566771308613","46.92907302357714","13.93083482569522","51.73477663336126","6.099961469784885","76.72539209798963","75.07577555832361","68.44311545249015","18.49298119481777","41","1.1930466286019048","0.004067128101893513","","","","1.1930466286019048","60.933573220938136","","","","","0.8528501958847046","25.977318673974978","[61.799822530073946,24.462058353707253,69.94556668326886,22.8106372712764,8.291248207159958,20.07566771308613,13.93083482569522,6.099961469784885,75.07577555832361,18.49298119481777,74.33414565331611,31.658309527459767,2.0900640048765613,39.134530541932335,14.100854603029262,7.972569684885333,2.28988458927359,0.926474641675854,0.07766775188168899]",""
