"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_40","finished","-","","","2025-05-30T19:03:14.000Z","220153","","4","0.00625","0.9","19","50","0.0001","88.20621435401534","59.26643391170896","88.73817282348419","71.88830498218383","45.76471295857942","34.57828638365453","53.27058305441358","1.8213546481347305","44.51261525539304","46.81705520039077","68.3341126446303","5.0926304764086865","74.81770589821176","1.870444357953989","75.1865003858372","0.30178077160458755","66.26292109374235","3.4160419445338723","38.32112137623445","0.12510248850556643","80.75695394800609","21.735175326733874","75.06579542556337","68.33330650686302","33.87221483820974","17.180912871359652","55.120997442036256","11.148994619414577","46.66479622199079","21.41451804804532","49.374450573285294","12.691462358188287","53.28459788339198","8.800744241670985","77.26715466322979","73.9197425545698","68.54297713643692","10.684407361486176","40","1.19162939401421","0.004067128101893513","","","","1.19162939401421","62.28234726193115","","","","","0.9316847405433656","24.794036792284796","[59.26643391170896,21.735175326733874,68.33330650686302,17.180912871359652,11.148994619414577,21.41451804804532,12.691462358188287,8.800744241670985,73.9197425545698,10.684407361486176,71.88830498218383,34.57828638365453,1.8213546481347305,46.81705520039077,5.0926304764086865,1.870444357953989,0.30178077160458755,3.4160419445338723,0.12510248850556643]",""
"epoch_39","finished","-","","","2025-05-30T18:30:13.000Z","222043","","4","0.00625","0.9","19","50","0.0001","87.48692298551116","64.7785042273572","89.7968050815684","72.793495875022","44.942938760042175","35.1514707529647","52.015665991354766","1.668679140847286","43.72953437634454","46.18439818389721","70.75497939850365","16.588464250408357","72.87464977106038","5.145016358323069","71.48637832326307","0.45745051000787423","65.89882239762058","3.684230523057858","38.02977443053862","0.19652563397027104","80.57950537552088","24.731024389324116","74.97863668719997","71.28200798180153","35.96282153541469","14.530148087313302","54.45196773789159","12.553792757072792","46.54817349601241","21.022904191684816","48.99603181076502","12.30995104150008","51.509422006067474","11.776719370690133","77.16470139895434","75.72971802343226","67.31891131757658","21.33002655491636","39","1.194981149319269","0.004184815520193676","","","","1.194981149319269","61.81719173059","","","","","0.8111228790283204","26.94286988703112","[64.7785042273572,24.731024389324116,71.28200798180153,14.530148087313302,12.553792757072792,21.022904191684816,12.30995104150008,11.776719370690133,75.72971802343226,21.33002655491636,72.793495875022,35.1514707529647,1.668679140847286,46.18439818389721,16.588464250408357,5.145016358323069,0.45745051000787423,3.684230523057858,0.19652563397027104]",""
"epoch_38","finished","-","","","2025-05-30T17:57:00.000Z","223946","","4","0.00625","0.9","19","50","0.0001","87.83859712573421","51.65074351678845","89.58221116234736","72.19377892773738","45.37559519137438","33.50844869200948","51.460893901842766","2.3011722470108884","43.40196078496439","28.162517307380853","69.4418138902741","8.491893291758355","67.56569437133695","4.80703006843959","79.53924430213681","0","61.73506785975582","3.44817467699955","37.43766174990881","0","80.51076311490779","17.919451642648422","74.85152847473744","68.95794137264357","34.104045095610054","15.096993854639","54.3528472462411","10.139829380419735","46.532197991477545","17.332694426368114","48.805734915784946","9.846028584306254","52.308845005777385","6.1525763697611255","77.03859905076015","76.50805533355548","68.16252908300247","21.178700526217895","38","1.1995662366822282","0.004302136287342862","","","","1.1995662366822282","61.58135949041971","","","","","0.9661755175590516","26.335060601099062","[51.65074351678845,17.919451642648422,68.95794137264357,15.096993854639,10.139829380419735,17.332694426368114,9.846028584306254,6.1525763697611255,76.50805533355548,21.178700526217895,72.19377892773738,33.50844869200948,2.3011722470108884,28.162517307380853,8.491893291758355,4.80703006843959,0,3.44817467699955,0]",""
"epoch_37","finished","-","","","2025-05-30T17:23:26.000Z","225869","","4","0.00625","0.9","19","50","0.0001","87.56137791233112","57.42822621083421","89.92448231145941","73.22958109104621","44.90402605623554","34.14090712953382","50.478799743943384","1.0410991121651016","45.7253469287527","41.3260334241134","73.7798986866941","5.021313355832428","63.54535450000015","3.773611437865485","81.07049687047335","0.05654893179067845","63.35314844571705","4.8188649597582085","39.212591443138976","0.0632141315492098","80.35468550673184","15.919480219245385","74.44521228154743","70.4744415828315","33.17680101339302","14.537862619889156","54.41745842368736","8.148750702198903","46.205983127416914","21.8257694496127","48.524528534373395","13.887725340531818","52.17237109436049","7.1249431510455485","77.23327655353054","75.44923212835299","67.55674669222144","16.806023454977094","37","1.1996618511837092","0.004419102590647484","","","","1.1996618511837092","61.77066242768465","","","","","0.9084162402153017","24.47755939121968","[57.42822621083421,15.919480219245385,70.4744415828315,14.537862619889156,8.148750702198903,21.8257694496127,13.887725340531818,7.1249431510455485,75.44923212835299,16.806023454977094,73.22958109104621,34.14090712953382,1.0410991121651016,41.3260334241134,5.021313355832428,3.773611437865485,0.05654893179067845,4.8188649597582085,0.0632141315492098]",""
"epoch_36","finished","-","","","2025-05-30T16:49:45.000Z","227799","","4","0.00625","0.9","19","50","0.0001","87.995163303619","56.40855125914834","89.859051057286","71.78464060217478","43.98888237987477","34.47431452834456","51.708808783659634","0.4940262435105018","43.76637953267017","33.23772394015307","69.66155590208061","7.086161172637685","63.80988376633165","5.336836280477354","79.52152838449697","0","65.28127475215736","1.545201675980463","38.82733816101319","0","80.14545305921068","17.424378044239496","74.67797465641024","68.94413799365883","33.018177726755894","16.137701516278664","53.44850202252176","6.172784702880859","46.06077436110837","20.60408236419849","48.40850107919158","11.148913473893469","51.78046741624539","6.016126983964093","76.84829606147089","75.52685226882869","66.59049575515745","16.454675914449137","36","1.2049644891582152","0.004535725866622783","","","","1.2049644891582152","61.336763587434824","","","","","0.9360719757080078","26.39982993910697","[56.40855125914834,17.424378044239496,68.94413799365883,16.137701516278664,6.172784702880859,20.60408236419849,11.148913473893469,6.016126983964093,75.52685226882869,16.454675914449137,71.78464060217478,34.47431452834456,0.4940262435105018,33.23772394015307,7.086161172637685,5.336836280477354,0,1.545201675980463,0]",""
"epoch_35","finished","-","","","2025-05-30T16:16:00.000Z","229734","","4","0.00625","0.9","19","50","0.0001","87.47251678063806","66.21203111495001","90.40398210679312","71.31763242102677","44.39598130309047","35.04935673799621","51.706340013673326","1.6024995540620628","44.993993618182245","51.346256824782174","69.8623540201323","16.848048190508663","62.4983953585491","9.05823592399314","80.04261174331747","0.6818462522068277","63.24115589355726","5.288598739044603","38.126016169625146","0.037343429267522446","79.91423431790061","23.810128511916588","74.54955370779719","70.24867003528321","32.595852911880456","19.16121577813813","52.36647277087121","10.849746813759628","45.826911926377896","21.2423355001529","48.014906219337426","11.071163327935045","50.92170789256769","8.398300181056849","77.1283140044696","76.36342184985557","67.09776389209216","16.121992077002144","35","1.209748948142012","0.004652016867332286","","","","1.209748948142012","61.11363498162383","","","","","0.8019342770576477","27.089938066470417","[66.21203111495001,23.810128511916588,70.24867003528321,19.16121577813813,10.849746813759628,21.2423355001529,11.071163327935045,8.398300181056849,76.36342184985557,16.121992077002144,71.31763242102677,35.04935673799621,1.6024995540620628,51.346256824782174,16.848048190508663,9.05823592399314,0.6818462522068277,5.288598739044603,0.037343429267522446]",""
"epoch_34","finished","-","","","2025-05-30T15:42:44.000Z","231638","","4","0.00625","0.9","19","50","0.0001","87.3483171325424","60.04941921986611","90.07311494401536","68.89008077924743","44.07306132754486","34.42489972533927","49.297146037280655","0.46489278635353465","44.21943799795401","33.889381608586504","65.05939911937863","20.10773850790775","63.988780232156905","9.13897559643724","76.6660053103247","0","61.4947194596438","3.560138291695286","33.21650250712223","0.0007337120510370103","80.16932975049251","25.857104038558788","74.70959991514636","66.18062521197855","34.03052704856771","16.111603473021756","51.961299183684496","9.114921385933169","45.73473722436843","17.498819502818122","47.25181465768629","6.609756150152338","50.87652471842764","5.559849561904713","77.17649904558127","69.96494734036429","67.83347293109657","14.253235919917309","34","1.2118791088605003","0.004767985719188606","","","","1.2118791088605003","60.272646765421825","","","","","0.915608633995056","25.648729045118515","[60.04941921986611,25.857104038558788,66.18062521197855,16.111603473021756,9.114921385933169,17.498819502818122,6.609756150152338,5.559849561904713,69.96494734036429,14.253235919917309,68.89008077924743,34.42489972533927,0.46489278635353465,33.889381608586504,20.10773850790775,9.13897559643724,0,3.560138291695286,0.0007337120510370103]",""
"epoch_33","finished","-","","","2025-05-30T15:09:12.000Z","233560","","4","0.00625","0.9","19","50","0.0001","87.44324532841945","59.612027289988426","88.87458485498007","72.14404814508778","43.22062210832463","33.44223668520035","50.293485193107614","2.1087646886985363","45.6977438137417","35.6738225676918","73.79064536397512","18.89940544876412","64.69322521597843","12.25188951195376","79.89853417253514","0.574191598670293","63.85479217411692","4.883847578148094","32.822459626394185","0.005098286361531157","79.48966039048526","21.749961142809752","74.55692929083759","65.97645204599816","32.02472740423223","16.569285516744007","51.52488259936757","3.38549067056504","45.42528742405892","14.921710637428353","47.0914873992436","7.596427957368132","49.47087269033221","3.6970736856521578","76.94484928708538","74.63283827356679","66.46178764306676","18.302083276025623","33","1.2200131215306205","0.004883641975252583","","","","1.2200131215306205","60.71472747264646","","","","","0.9022951064109802","24.548771316143306","[59.612027289988426,21.749961142809752,65.97645204599816,16.569285516744007,3.38549067056504,14.921710637428353,7.596427957368132,3.6970736856521578,74.63283827356679,18.302083276025623,72.14404814508778,33.44223668520035,2.1087646886985363,35.6738225676918,18.89940544876412,12.25188951195376,0.574191598670293,4.883847578148094,0.005098286361531157]",""
"epoch_32","finished","-","","","2025-05-30T14:35:25.000Z","235496","","4","0.00625","0.9","19","50","0.0001","86.65257450371547","68.33820801046161","90.17656006301618","72.69632094275346","42.85293185125121","33.76412991602014","49.29738357243498","2.604475235335037","45.87537325460641","55.49999052910389","66.42822843856169","7.275933770865421","62.723319020663915","17.04624947575798","79.53252243518591","0.14178971850684216","62.02409486823933","4.2035161225048485","29.296056737314156","0.011057230023372907","79.17304647069032","19.834005074467637","73.86052282014829","69.17276390612815","35.56093082480643","18.276686643921277","51.08649457971672","8.70878257788948","44.9838944452468","19.012101821357003","46.33158233392769","13.490368959478968","49.865726012964345","4.888545674596723","76.6594686871768","75.36405984323584","66.19824498385009","22.139657762469216","32","1.2259770342990708","0.004998994661901614","","","","1.2259770342990708","59.92520820544824","","","","","0.7946121349334717","26.972033853414576","[68.33820801046161,19.834005074467637,69.17276390612815,18.276686643921277,8.70878257788948,19.012101821357003,13.490368959478968,4.888545674596723,75.36405984323584,22.139657762469216,72.69632094275346,33.76412991602014,2.604475235335037,55.49999052910389,7.275933770865421,17.04624947575798,0.14178971850684216,4.2035161225048485,0.011057230023372907]",""
"epoch_31","finished","-","","","2025-05-30T14:02:08.000Z","237404","","4","0.00625","0.9","19","50","0.0001","87.21560838030163","59.50905272795461","89.16878374793666","71.20552974811275","42.970373742879104","36.03957729525314","49.036583717903866","0.4833363489723086","47.53215801532802","33.735437591170005","61.06649851446644","11.081352940122228","68.75107591030401","6.5472207796884705","83.91562026923408","15.368032488714222","63.447153390890655","4.246552247361498","33.03001364256479","0.0052995913832299","78.94488658872231","25.56174664141459","73.94168074155168","69.81580917711005","33.54757167217134","21.42379852205453","51.00540852427328","9.834642347442283","44.93711052826048","18.039223908512408","46.5461099456987","13.570236613903596","49.24891304907815","9.276523586355973","76.70558629271734","76.46014391926428","66.97170205932527","23.224619871823418","31","1.2259524834194204","0.005114052320602067","","","","1.2259524834194204","60.42014940703199","","","","","0.868263014793396","26.601480860348083","[59.50905272795461,25.56174664141459,69.81580917711005,21.42379852205453,9.834642347442283,18.039223908512408,13.570236613903596,9.276523586355973,76.46014391926428,23.224619871823418,71.20552974811275,36.03957729525314,0.4833363489723086,33.735437591170005,11.081352940122228,6.5472207796884705,15.368032488714222,4.246552247361498,0.0052995913832299]",""
"epoch_30","finished","-","","","2025-05-30T13:29:08.000Z","239294","","4","0.00625","0.9","19","50","0.0001","86.58184669372379","65.74804978884241","89.7958380664191","71.28385442691746","42.18465111462504","34.03974254899396","48.56900096701811","1.1422006737153647","47.341607602517705","40.43702322350395","58.61804173452067","16.09555689856552","64.83910990343293","11.450531335550911","80.57992716065525","0.08595568849350126","62.57092491788183","4.091947007599788","31.433220120296745","0.0007971440169436026","79.14512136253605","18.18387790111264","74.25126985805522","70.71346156330893","34.542130451535094","21.327745314345048","50.40723701662405","8.42155101872771","44.482574180561855","20.170112426539667","45.25991113883265","9.52320856154875","47.399137800237185","9.43542893392172","76.58195331601912","76.14713199653693","67.33204438827916","24.382844939852987","30","1.2322175744503514","0.0052288230454087745","","","","1.2322175744503514","59.57450251546166","","","","","0.8196960587501526","26.4568958627418","[65.74804978884241,18.18387790111264,70.71346156330893,21.327745314345048,8.42155101872771,20.170112426539667,9.52320856154875,9.43542893392172,76.14713199653693,24.382844939852987,71.28385442691746,34.03974254899396,1.1422006737153647,40.43702322350395,16.09555689856552,11.450531335550911,0.08595568849350126,4.091947007599788,0.0007971440169436026]",""
"epoch_29","finished","-","","","2025-05-30T12:55:32.000Z","241220","","4","0.00625","0.9","19","50","0.0001","87.35338713701368","65.31964528569692","90.4315630104022","71.1816659083991","41.84015943619664","35.573257613218594","44.99876950153626","1.533331618964349","43.89378689010828","57.11299580110234","57.94963200916108","4.491025158751102","67.48611827193967","5.169901020709604","79.44656445990469","1.3295904519343378","60.48445959109531","2.493316351703325","28.979842109297145","0.005417521619297212","78.87126656647816","16.956774614671634","73.69079105124115","68.7029849430349","33.57474644335224","20.17775232691313","50.136357389672085","7.899713327142689","44.23115976053527","16.141475607213028","45.54062666594662","8.538891068914213","47.57707566672968","8.725103883753278","76.08070604198201","75.79411386367062","66.30578616002887","17.285601730026272","29","1.2363546381892363","0.005343314516722151","","","","1.2363546381892363","58.88804200855901","","","","","0.8260538191795349","25.49645042618098","[65.31964528569692,16.956774614671634,68.7029849430349,20.17775232691313,7.899713327142689,16.141475607213028,8.538891068914213,8.725103883753278,75.79411386367062,17.285601730026272,71.1816659083991,35.573257613218594,1.533331618964349,57.11299580110234,4.491025158751102,5.169901020709604,1.3295904519343378,2.493316351703325,0.005417521619297212]",""
