"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-05-30T20:20:44.000Z","153764","","4","0.00625","0.9","19","50","0.0001","88.53337467294823","64.0603673755989","86.61426468038347","76.77343183354402","47.276993655472","28.626006645065132","56.1936838636339","0.6144673480270886","59.46748217315919","37.073160690709365","71.71999542508938","4.213331992968761","68.65159932363164","1.3723201855277822","85.84297604850941","3.079912541039225","68.64865958127912","2.47380159620617","44.619994808994576","0","80.8871770136319","16.729578509692416","73.27219246331555","60.52095021552601","33.01440645650138","16.805639323241554","56.76298325267667","3.8852288575442007","47.92329117988403","19.268624915935387","51.52048970112509","16.003903101268506","54.025867288756416","5.0611447266118805","75.36441497040516","72.61479311555686","69.17637662803165","23.35481571586043","50","1.1732975727974924","0.003352505505656018","25.779775698","57.33701305187813","18.46248579025269","1.1732975727974924","64.18506437828573","12581672","25.779775698","59.58527696810744","17.6697895526886","0.9582969465255736","25.14063770499576","[64.0603673755989,16.729578509692416,60.52095021552601,16.805639323241554,3.8852288575442007,19.268624915935387,16.003903101268506,5.0611447266118805,72.61479311555686,23.35481571586043,76.77343183354402,28.626006645065132,0.6144673480270886,37.073160690709365,4.213331992968761,1.3723201855277822,3.079912541039225,2.47380159620617,0]","12581672"
"epoch_49","finished","-","","","2025-05-30T19:52:43.000Z","155328","","4","0.00625","0.9","19","50","0.0001","88.1832596500439","59.733785800993914","87.63568653015756","78.21069471700837","47.66309260249396","30.366949258410397","55.6240843442698","0.5878096943629428","59.10671258199544","27.980813762784212","69.47833084721286","8.530238927576804","64.87387612542882","5.044291603877723","83.83250808230812","0.013279110299609922","69.25357625732362","2.07403366068181","44.05049890424104","0","81.13524292080544","23.33770910132665","73.20540191734996","69.33573305396844","35.12933072781558","23.68360072872015","56.50829046879241","6.941947157513807","47.96008024217053","21.479398286266008","51.51915477331347","16.511434685302987","54.085049773879945","4.369636609650862","74.57452086621338","75.65865385385695","68.64950903748735","20.40829053070615","49","1.1698742734711605","0.0034727017352223066","","","","1.1698742734711605","63.81411613964754","","","","","0.9444188828468324","26.348238919072656","[59.733785800993914,23.33770910132665,69.33573305396844,23.68360072872015,6.941947157513807,21.479398286266008,16.511434685302987,4.369636609650862,75.65865385385695,20.40829053070615,78.21069471700837,30.366949258410397,0.5878096943629428,27.980813762784212,8.530238927576804,5.044291603877723,0.013279110299609922,2.07403366068181,0]",""
"epoch_48","finished","-","","","2025-05-30T19:24:40.000Z","156911","","4","0.00625","0.9","19","50","0.0001","88.31665736957208","64.93769433712929","87.5985033418347","76.03623050009278","47.75716379150003","33.30831770078331","55.622689533370696","3.7495613086005326","59.1919600608603","36.184743933230955","69.888933587479","7.847226406126574","65.54580357445938","7.0681547027241995","82.22091869819816","0.013765179467724006","69.21077567564919","6.314366225659297","42.92198346946617","0","81.73913409893437","24.501752149067244","73.21421905366016","69.62615967989122","33.9167586409114","20.544452507501912","55.4802678990867","5.835765520194489","47.84241765807016","22.47287667634404","51.56817413896607","17.6748574019796","54.33458529819006","5.389811489414308","74.68790365484747","75.57963827586326","68.9992126471726","21.040581772827636","48","1.1712468409614605","0.003592437384150408","","","","1.1712468409614605","63.68726643116994","","","","","0.8626606907844544","27.673664209272133","[64.93769433712929,24.501752149067244,69.62615967989122,20.544452507501912,5.835765520194489,22.47287667634404,17.6748574019796,5.389811489414308,75.57963827586326,21.040581772827636,76.03623050009278,33.30831770078331,3.7495613086005326,36.184743933230955,7.847226406126574,7.0681547027241995,0.013765179467724006,6.314366225659297,0]",""
"epoch_47","finished","-","","","2025-05-30T18:56:12.000Z","158520","","4","0.00625","0.9","19","50","0.0001","87.90373236753601","58.70686081200882","87.17361465113603","75.96875110687921","47.45497526248232","32.207388212717454","54.41622256380646","0.7001064337504816","58.16420945277514","29.650785713563927","69.51063297406304","7.075008742448587","52.42159025443467","6.782272994673881","80.73050297267747","0.0432452886285162","68.81699719955981","3.2917443941785542","41.05711782438458","0","81.2354931502053","21.24908767929555","74.14747901500563","66.42707280120366","34.648447446122525","19.838779377177215","55.537013739337546","5.151387463106405","47.612448837876826","20.11087111028214","51.004555882654","15.85142015506194","52.98785832008524","6.043064264958703","74.97542047166839","74.42984317583448","68.97520748981478","19.689196838898532","47","1.1779104118795","0.0037117311539236423","","","","1.1779104118795","62.567027361875034","","","","","0.9586690039634704","25.734271475814896","[58.70686081200882,21.24908767929555,66.42707280120366,19.838779377177215,5.151387463106405,20.11087111028214,15.85142015506194,6.043064264958703,74.42984317583448,19.689196838898532,75.96875110687921,32.207388212717454,0.7001064337504816,29.650785713563927,7.075008742448587,6.782272994673881,0.0432452886285162,3.2917443941785542,0]",""
"epoch_46","finished","-","","","2025-05-30T18:27:36.000Z","160137","","4","0.00625","0.9","19","50","0.0001","88.24831198768024","62.216772611752745","86.76722643284407","75.77652993490001","46.63365401177242","29.740308988150893","54.26521534061578","0.8934094150077664","55.80578002762644","32.37494358922346","68.44227678953875","8.268304915411395","55.511968742941306","5.191410983471474","82.12418319288565","0","67.53981642048417","1.9495439823709777","44.13328554665827","0.023824929248578968","81.46120312583575","21.80878444064122","73.9638449589478","66.23442934360646","34.49964501326491","20.984098844188768","55.78918714917662","5.9952486225555806","47.40233807676574","21.031207386325583","50.84702205957937","15.241496424000742","54.20993345631587","5.3646003278086365","75.29111548182202","73.42073924226793","68.98170445087956","17.58490391170183","46","1.1810634288869266","0.003830600347668747","","","","1.1810634288869266","62.73251117187551","","","","","0.9394089426994324","25.783364327368556","[62.216772611752745,21.80878444064122,66.23442934360646,20.984098844188768,5.9952486225555806,21.031207386325583,15.241496424000742,5.3646003278086365,73.42073924226793,17.58490391170183,75.77652993490001,29.740308988150893,0.8934094150077664,32.37494358922346,8.268304915411395,5.191410983471474,0,1.9495439823709777,0.023824929248578968]",""
"epoch_45","finished","-","","","2025-05-30T17:58:49.000Z","161765","","4","0.00625","0.9","19","50","0.0001","87.94259322655734","58.30975414327746","88.67856370774967","76.33313344310498","46.58273744675097","30.880650995674785","54.08360785763988","2.3456393117177865","59.17825775501324","31.970972563434625","63.38899058239822","3.853486816572898","54.30035689213079","5.730074181447523","83.73391687235818","0.06428082335350258","67.60344352665108","5.997969460214839","43.00812010892229","0.0042478006858043425","81.21934812204306","26.73626536589938","73.68093488526677","70.17471371933006","32.896707529088104","23.44490438243483","55.35217299715389","9.09752836358341","47.43843939077038","21.743220916232275","50.44577613247966","16.254918827900504","54.39100630195763","7.260933366981652","75.03059843850913","74.71190100005386","68.23846381680264","20.232718611088252","45","1.1823374124575832","0.003949061019225424","","","","1.1823374124575832","62.48389661001278","","","","","0.9245042295455932","25.534069162788864","[58.30975414327746,26.73626536589938,70.17471371933006,23.44490438243483,9.09752836358341,21.743220916232275,16.254918827900504,7.260933366981652,74.71190100005386,20.232718611088252,76.33313344310498,30.880650995674785,2.3456393117177865,31.970972563434625,3.853486816572898,5.730074181447523,0.06428082335350258,5.997969460214839,0.0042478006858043425]",""
"epoch_44","finished","-","","","2025-05-30T17:30:29.000Z","163367","","4","0.00625","0.9","19","50","0.0001","87.63637029066011","64.75227378762321","88.1719655840401","74.49735903970797","46.778511929940095","33.320086192783585","51.626701281293265","4.876053412514015","63.39239748861414","32.79850973809412","69.21149023036234","11.422285234940745","52.64963263537561","11.371619385112638","84.42070316852578","0.8216869892625963","66.03248521059373","6.017157421080417","40.667274661802686","0.08969509822752143","80.74590285935204","23.208164394520136","74.05651543167599","70.19718202223876","30.473449382693644","23.22931041260734","54.92315010356976","4.3329308429803834","47.24868635655023","20.4364396427571","50.58741037947642","16.51653022325112","53.896035922567506","5.77521194881078","75.97234561647255","75.31924290958673","68.4062132016815","23.858857411338512","44","1.1851739640424193","0.004067128101893513","","","","1.1851739640424193","62.4682758808025","","","","","0.859864960193634","26.465294531970404","[64.75227378762321,23.208164394520136,70.19718202223876,23.22931041260734,4.3329308429803834,20.4364396427571,16.51653022325112,5.77521194881078,75.31924290958673,23.858857411338512,74.49735903970797,33.320086192783585,4.876053412514015,32.79850973809412,11.422285234940745,11.371619385112638,0.8216869892625963,6.017157421080417,0.08969509822752143]",""
"epoch_43","finished","-","","","2025-05-30T17:02:11.000Z","164966","","4","0.00625","0.9","19","50","0.0001","87.16989741877089","57.54825400946859","87.94343200394962","76.28788953901889","45.93079628967256","29.910907972875258","52.55152883473792","3.485527027537015","62.64228662995555","37.66755500472551","73.58061056365739","4.215401383152082","57.74234331910697","5.0495567855037695","78.0562115377904","0.5600728645615269","67.08208151485043","9.376190801879876","42.57170774910589","0","80.76174121907837","24.7573011434818","73.61976336842267","67.11038501918118","32.42618099803864","17.07159033361215","55.27795191613137","3.6680416826072046","47.169635359926566","21.25544331755253","50.60727071122424","12.91828373467482","53.65286110693292","4.052720735404542","75.72822806023855","76.1815541915275","68.8410371121546","8.354502637343332","43","1.1877995534793035","0.004184815520193676","","","","1.1877995534793035","62.8081876691445","","","","","0.9726348423957824","25.526176565783754","[57.54825400946859,24.7573011434818,67.11038501918118,17.07159033361215,3.6680416826072046,21.25544331755253,12.91828373467482,4.052720735404542,76.1815541915275,8.354502637343332,76.28788953901889,29.910907972875258,3.485527027537015,37.66755500472551,4.215401383152082,5.0495567855037695,0.5600728645615269,9.376190801879876,0]",""
"epoch_42","finished","-","","","2025-05-30T16:33:57.000Z","166557","","4","0.00625","0.9","19","50","0.0001","87.8841452508518","57.517114682880745","88.66805853665628","77.01369090946258","46.57866837191577","30.57984465188449","53.147321560303496","1.723883812158454","59.64999838337839","33.08709303477785","71.69674633794565","3.354365687432597","63.35402795044478","4.721788196456804","79.56891375114566","0","65.00074383740943","2.6389276738341234","39.4702152094672","0","80.65344727544887","24.07327007930356","73.77910407489415","66.76405055404393","30.1322760673016","19.66485427934825","54.7120943056305","5.0298518551267755","46.88783956698958","19.271852725905607","49.86148211973167","17.169518674979003","52.59104243136194","4.482532247018416","75.28111869754832","74.15130635480115","68.69588200719535","15.941946083362712","42","1.1884943356254438","0.004302136287342862","","","","1.1884943356254438","62.50595398608528","","","","","0.9890877375602722","26.893287735457474","[57.517114682880745,24.07327007930356,66.76405055404393,19.66485427934825,5.0298518551267755,19.271852725905607,17.169518674979003,4.482532247018416,74.15130635480115,15.941946083362712,77.01369090946258,30.57984465188449,1.723883812158454,33.08709303477785,3.354365687432597,4.721788196456804,0,2.6389276738341234,0]",""
"epoch_41","finished","-","","","2025-05-30T16:05:33.000Z","168162","","4","0.00625","0.9","19","50","0.0001","87.62015321861081","65.8400213219391","88.42891909961702","75.82043156457115","45.475639171775896","29.933853739082274","51.47985147532328","3.427943686238455","55.931094875980506","36.68477100482386","68.66945849071165","7.511633056271794","56.05485416943662","4.282717479625741","70.9697608579845","0.6942768304629929","66.73863068881136","5.607549976628098","36.76519793648651","0.06524610708486549","80.21459454257337","23.919604023104508","73.8180906320882","67.85540066260616","33.849015649948896","19.994687204070168","54.43373045269121","11.127483784860065","46.66761585035306","21.307049396756888","49.41471743873843","18.00929637195831","52.167121079474754","5.42413365983774","75.04908911052921","76.41272192494188","68.16256156438739","19.66404096983565","41","1.1923941456520952","0.004419102590647484","","","","1.1923941456520952","61.15316296344855","","","","","0.8578376078605652","25.978045408668404","[65.8400213219391,23.919604023104508,67.85540066260616,19.994687204070168,11.127483784860065,21.307049396756888,18.00929637195831,5.42413365983774,76.41272192494188,19.66404096983565,75.82043156457115,29.933853739082274,3.427943686238455,36.68477100482386,7.511633056271794,4.282717479625741,0.6942768304629929,5.607549976628098,0.06524610708486549]",""
