"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-25T16:55:30.000Z","16965","","4","0.00625","0.9","19","15","0.0001","89.22261536263326","34.718713599660674","86.41593579454609","51.530412803071314","36.607868670766706","28.983908901969137","8.426998637401718","0","71.39132857562817","23.348361743742","61.079646663372024","3.9008944174656466","46.27870181425243","2.4384376402129972","63.74828499121937","4.957024975613296","23.78827465649141","0.004372158097236794","0","0","75.65462359559369","18.051455517860727","65.18648905861055","54.91612968499575","36.105289069714814","11.476940547502393","43.13431994002082","4.847297608185806","36.15303274842275","12.676210077476233","18.455265568588004","2.909193142646136","35.29769620501643","1.9541813488486437","72.79737598192695","71.38496093034792","53.06973945649869","14.943024854720871","15","1.340088726618351","0.004827395219595097","1.340088726618351","51.267415932816874","1.362730981349945","20.178912938377454","[34.718713599660674,18.051455517860727,54.91612968499575,11.476940547502393,4.847297608185806,12.676210077476233,2.909193142646136,1.9541813488486437,71.38496093034792,14.943024854720871,51.530412803071314,28.983908901969137,0,23.348361743742,3.9008944174656466,2.4384376402129972,4.957024975613296,0.004372158097236794,0]"
"epoch_14","finished","-","","","2025-05-25T16:48:50.000Z","17273","","4","0.00625","0.9","19","15","0.0001","88.94292806229315","44.27008414130345","86.9801297717117","53.75526186671712","34.78997560052376","28.680018695420667","3.3243329338774004","0","72.97894547916766","32.19970393615541","51.84536545383622","10.4436209175823","45.014908354397896","2.585806489070377","64.40035314750303","6.21611578806301","20.355084809184827","0","0","0","74.96593508900476","15.347499808370172","65.26563278234838","53.628752957826265","35.24741536204942","13.791244651482454","42.233508840088255","1.9317229889781664","35.40592790838716","10.93001397452266","18.676114931326367","0.5367581306632717","33.33823398097046","2.200530774908499","71.96659265479937","73.73872461486606","54.02044962957386","15.45172668553835","14","1.3548391023252764","0.004923563030093953","1.3548391023252764","49.98621304394687","1.1833311715126038","22.85672415134177","[44.27008414130345,15.347499808370172,53.628752957826265,13.791244651482454,1.9317229889781664,10.93001397452266,0.5367581306632717,2.200530774908499,73.73872461486606,15.45172668553835,53.75526186671712,28.680018695420667,0,32.19970393615541,10.4436209175823,2.585806489070377,6.21611578806301,0,0]"
"epoch_13","finished","-","","","2025-05-25T16:42:10.000Z","17581","","4","0.00625","0.9","19","15","0.0001","89.22793930680835","45.43072276528721","86.63873525240241","61.00101094458119","34.1895823395688","29.4545753181168","4.195157530053788","0","72.34901629813152","41.70224562378549","61.93215539688002","6.01983039238958","47.45713136509262","3.135482855525402","54.9254683989178","12.014127085634552","20.548711988400697","0.056461250041112535","0","0","74.43798886246257","17.05062380500157","62.52767681187477","48.28444329169292","38.01110187042938","13.440695476808385","40.94643011899473","4.00287607315781","34.47148708509804","12.097013356174182","17.138612038417655","3.792096846895189","27.53808134078706","1.741034214958577","72.0403065163774","72.44201148028553","53.96348022473798","18.68529778287146","13","1.366126873044886","0.005019522569884105","1.366126873044886","49.58550348585753","1.168163246154785","22.961796974306292","[45.43072276528721,17.05062380500157,48.28444329169292,13.440695476808385,4.00287607315781,12.097013356174182,3.792096846895189,1.741034214958577,72.44201148028553,18.68529778287146,61.00101094458119,29.4545753181168,0,41.70224562378549,6.01983039238958,3.135482855525402,12.014127085634552,0.056461250041112535,0]"
"epoch_12","finished","-","","","2025-05-25T16:35:30.000Z","17888","","4","0.00625","0.9","19","15","0.0001","88.77163827239106","53.74870427085694","87.28677589102239","59.37641332331018","33.821969951693035","29.635373218698152","0.4817258351659857","0","72.8471265479144","43.33333865517111","59.933454156909384","7.695733602972217","52.2803097499121","3.4301956989227804","65.83590045645938","6.7726413638818155","10.988259564456497","0","0","0","73.70511482342806","18.637386944614708","63.42402071853934","54.559451823939874","36.480492128606194","16.047211698373673","40.07205807120982","4.235646462658664","33.47999323492793","11.403255649813898","15.98820472756868","1.6710563158447371","22.722442843310688","1.2300313709681587","71.93555857696535","72.90604738718031","48.496794863505585","22.188278144528077","12","1.3832997450461757","0.0051152786957086365","1.3832997450461757","48.80843557855477","1.0276641087532044","25.429422870733458","[53.74870427085694,18.637386944614708,54.559451823939874,16.047211698373673,4.235646462658664,11.403255649813898,1.6710563158447371,1.2300313709681587,72.90604738718031,22.188278144528077,59.37641332331018,29.635373218698152,0,43.33333865517111,7.695733602972217,3.4301956989227804,6.7726413638818155,0,0]"
"epoch_11","finished","-","","","2025-05-25T16:28:52.000Z","18194","","4","0.00625","0.9","19","15","0.0001","89.03792861465924","42.87400823595017","85.14942978031956","41.472114375913016","28.30698468882237","28.920848551889257","0.48798945734006577","0","70.75970952573375","27.4520804883866","63.53202807412814","6.3079913398026655","43.70067899089808","1.077081621107801","70.19499952210855","1.204170243024755","7.285549187480835","0.006579091646746636","0","0","72.69189104764516","14.819250212096604","62.66900416988172","53.30845656076383","37.23952581421115","9.066370601794976","38.1824505933808","6.14294414322795","32.48656812756215","12.673792765210978","12.829762573661338","1.5846730354013854","12.783931657426589","0.6986564447709248","71.17072023373248","72.32719064383218","49.04566074899396","15.04851161494138","11","1.4004542272315066","0.005210836052568272","1.4004542272315066","47.086378489332546","1.217012978553772","19.70498352763301","[42.87400823595017,14.819250212096604,53.30845656076383,9.066370601794976,6.14294414322795,12.673792765210978,1.5846730354013854,0.6986564447709248,72.32719064383218,15.04851161494138,41.472114375913016,28.920848551889257,0,27.4520804883866,6.3079913398026655,1.077081621107801,1.204170243024755,0.006579091646746636,0]"
"epoch_10","finished","-","","","2025-05-25T16:22:14.000Z","18499","","4","0.00625","0.9","19","15","0.0001","88.79796789753473","28.6934783317586","84.72937488409661","61.93782379524762","25.857229981047553","23.636152256766216","0.0623416849316866","0","71.09413428877282","24.036089463189583","51.753306645978014","5.485450222292328","37.04228432268542","2.942122949825119","60.646275399857906","0.4028896138414964","3.1687283523008403","0","0","0","72.30994175816254","15.80093526310887","63.07132745824029","48.83069320736277","41.27866724079588","14.405333112513455","38.11826825618689","3.42057701318696","31.439075412638516","10.914622150329082","8.56084202421782","0.7405479216347202","6.0040402953224055","0","70.39398041441873","70.76281650928298","47.78898100459623","9.356480380766977","10","1.4195828152517986","0.005306199087072482","1.4195828152517986","44.56204262898805","1.4028972549438476","21.424400812740448","[28.6934783317586,15.80093526310887,48.83069320736277,14.405333112513455,3.42057701318696,10.914622150329082,0.7405479216347202,0,70.76281650928298,9.356480380766977,61.93782379524762,23.636152256766216,0,24.036089463189583,5.485450222292328,2.942122949825119,0.4028896138414964,0,0]"
"epoch_9","finished","-","","","2025-05-25T16:15:38.000Z","18803","","4","0.00625","0.9","19","15","0.0001","88.86589379226054","29.0746315890117","84.80712940993304","57.06457364520181","22.89960277860577","23.780084910078916","0","0","69.99955277865502","32.54310745202586","51.52605610116584","8.853726852490757","52.64108451786944","4.303809993521944","59.94746929620547","4.047078530338763","3.328175518716534","0","0","0","71.20163181099355","15.756586779042625","61.420038614136","39.185461498309735","40.70675725378133","9.183609177640196","33.83550878232924","2.339855464719547","30.311313765776298","11.05411746270397","5.5309870229816465","1.2295189695960744","1.130871104090039","0","69.94568209116997","63.5408015223007","47.100965513184285","13.913601396495686","9","1.4420617757699428","0.005401372059699326","1.4420617757699428","46.77639530305024","1.43491743850708","21.05803768289855","[29.0746315890117,15.756586779042625,39.185461498309735,9.183609177640196,2.339855464719547,11.05411746270397,1.2295189695960744,0,63.5408015223007,13.913601396495686,57.06457364520181,23.780084910078916,0,32.54310745202586,8.853726852490757,4.303809993521944,4.047078530338763,0,0]"
"epoch_8","finished","-","","","2025-05-25T16:08:56.000Z","19112","","4","0.00625","0.9","19","15","0.0001","88.17930775797466","27.40871718906567","86.50372966152784","66.11619534489361","17.681220902497323","11.452856061436352","0","0","64.17669386686177","27.913666096624517","50.817483885948775","6.421966155636236","53.038650940621594","3.0426045101190744","69.70902772048511","2.171487781711423","3.1120922945449356","0","0","0","67.03872596085887","14.329577879602104","60.137687705038026","38.58912436653472","40.78916115264118","11.112705297649276","31.3522955281769","5.956892583519278","29.136466601544974","9.70990133815958","2.48142992742415","0.5954349983460138","0.363884011839651","0","70.452533168305","70.58075224378493","46.15257410238892","18.40089517421188","8","1.4708826083403368","0.005496359056072805","1.4708826083403368","45.94840971698116","1.448968542098999","20.92018513475298","[27.40871718906567,14.329577879602104,38.58912436653472,11.112705297649276,5.956892583519278,9.70990133815958,0.5954349983460138,0,70.58075224378493,18.40089517421188,66.11619534489361,11.452856061436352,0,27.913666096624517,6.421966155636236,3.0426045101190744,2.171487781711423,0,0]"
"epoch_7","finished","-","","","2025-05-25T16:02:01.000Z","19434","","4","0.00625","0.9","19","15","0.0001","88.27254171681463","50.76683912595459","84.62903347556787","60.20593904210898","9.121112421411077","21.00477848601891","0","0","69.59878018294006","45.99593941125898","44.12386725540899","8.063178325851037","40.50680019730758","1.7768037402039965","56.10822336518464","3.963960203884659","1.6681793500877875","0","0","0","69.30526521796475","15.990963041695831","58.96775082782474","51.902915432298","40.71495676727382","12.954600400491527","28.766154853814296","2.809715275055873","27.39467595457677","10.192773035376906","0.32700769179821604","0","0.6501792360705961","0","69.57791854139154","68.67381700419665","48.02725595632922","15.870224234892408","7","1.500370498905834","0.005591163997353814","1.500370498905834","43.39762958892744","1.0688845329284669","26.44088905423488","[50.76683912595459,15.990963041695831,51.902915432298,12.954600400491527,2.809715275055873,10.192773035376906,0,0,68.67381700419665,15.870224234892408,60.20593904210898,21.00477848601891,0,45.99593941125898,8.063178325851037,1.7768037402039965,3.963960203884659,0,0]"
"epoch_6","finished","-","","","2025-05-25T15:54:59.000Z","19763","","4","0.00625","0.9","19","15","0.0001","88.15416183897983","24.518220604685588","84.0491951999024","51.01349044161568","2.11638280580285","5.723012320708283","0","0","67.55676102885062","16.830915013076538","49.82221025629111","11.350597504727036","22.04469097871104","0.7681120185720328","59.86737650752493","1.6893827695718056","0.4349344423632495","0","0","0","67.70513601900313","10.9085380916876","57.92736579895645","55.121998727712075","41.36306545282081","7.220247790174243","25.273442951154816","3.9312217548423214","26.011593490850327","7.532858110481093","0.004583226815747152","0","0","0","68.89189154981578","68.17956215880844","44.63268507711349","13.963502172215096","6","1.5352192831854534","0.005685790649829707","1.5352192831854534","44.11596728905979","1.4908315205574036","19.910832819919843","[24.518220604685588,10.9085380916876,55.121998727712075,7.220247790174243,3.9312217548423214,7.532858110481093,0,0,68.17956215880844,13.963502172215096,51.01349044161568,5.723012320708283,0,16.830915013076538,11.350597504727036,0.7681120185720328,1.6893827695718056,0,0]"
