"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-22T19:58:17.000Z","46783","","4","0.00625","0.9","19","15","0.0001","87.64776359116972","34.06584648178879","87.49436418411365","68.92043922429562","29.632323675939777","29.475765674509503","31.57533378832894","0","73.75874152534614","28.04159792198253","61.4210466835619","4.493244634972507","79.77853126962809","1.148054846908768","79.59023944620446","1.9284808470379835","17.15915650786104","0","0","0","74.69693011655046","24.25214112609086","64.87189780267482","52.302282282848886","37.142292396360816","10.96095405687501","44.81810744649883","9.15872606481361","37.172470011935445","12.814893745831826","22.311195797134744","2.65736012992613","16.528192708266655","1.63322685203875","72.88319104613666","65.40286636234117","51.70372126689945","9.524160976058402","15","1.3499940587924075","0.004827395219595097","1.3499940587924075","53.899194403589526","1.389637659549713","22.298752576770024","[34.06584648178879,24.25214112609086,52.302282282848886,10.96095405687501,9.15872606481361,12.814893745831826,2.65736012992613,1.63322685203875,65.40286636234117,9.524160976058402,68.92043922429562,29.475765674509503,0,28.04159792198253,4.493244634972507,1.148054846908768,1.9284808470379835,0,0]"
"epoch_14","finished","-","","","2025-05-22T19:51:41.000Z","47078","","4","0.00625","0.9","19","15","0.0001","87.76022854732174","43.424746028695175","88.01520222793106","64.63476170861702","23.47109809951535","27.177513489144246","24.094198200067424","0","73.61696389584796","45.46751938236731","59.81152272326757","5.2564508549535445","70.63615144730947","2.8036282450157195","76.88148045293669","2.7407588087899413","9.31268658019238","0","0","0","74.12679781588993","25.10612208964717","63.78735914256644","50.62197360944515","39.3947372035675","13.906706211430365","44.50969288889035","9.114966390426128","36.63428470211658","14.591314472219244","20.58071022786247","2.6153216775414565","8.359591728665103","0.6144079982848866","72.45413490720968","68.87790475006383","48.53209044293558","11.297642758000253","14","1.3670264742313287","0.004923563030093953","1.3670264742313287","51.221051735227405","1.199121039390564","24.26573365466509","[43.424746028695175,25.10612208964717,50.62197360944515,13.906706211430365,9.114966390426128,14.591314472219244,2.6153216775414565,0.6144079982848866,68.87790475006383,11.297642758000253,64.63476170861702,27.177513489144246,0,45.46751938236731,5.2564508549535445,2.8036282450157195,2.7407588087899413,0,0]"
"epoch_13","finished","-","","","2025-05-22T19:45:07.000Z","47373","","4","0.00625","0.9","19","15","0.0001","87.15098099452837","38.82808029620764","86.63692665050938","60.238055093577714","18.570698376701586","31.323848290846012","23.30643631786754","0","73.94375518451291","25.10083420386253","55.85252938292678","3.48491682203411","66.10114364131744","2.325338629650541","72.48806567425163","1.504372905558266","4.2240258599487","0","0","0","73.52707488283818","24.042300701221123","64.9498373586429","61.37352775730708","39.18468048304622","12.628833081381964","41.14913519414315","10.00374378494814","35.39905850491087","15.620996609034254","16.755929376734834","3.1853688577725907","4.431215725730505","0.054365162280009406","72.0411455372847","58.04607089250664","50.0382436686803","9.117616134315996","13","1.3853263447427342","0.005019522569884105","1.3853263447427342","49.20838237858756","1.2955938510894776","22.30489182640654","[38.82808029620764,24.042300701221123,61.37352775730708,12.628833081381964,10.00374378494814,15.620996609034254,3.1853688577725907,0.054365162280009406,58.04607089250664,9.117616134315996,60.238055093577714,31.323848290846012,0,25.10083420386253,3.48491682203411,2.325338629650541,1.504372905558266,0,0]"
"epoch_12","finished","-","","","2025-05-22T19:38:32.000Z","47670","","4","0.00625","0.9","19","15","0.0001","87.75838914839979","34.291177253897395","87.39488316767462","65.25828209300965","17.016800271625886","22.52829101398147","12.29872905185018","0","72.94150274014949","28.73501483982172","61.62735331558808","7.90572273438859","66.77684013705964","1.1613484390689088","72.53277026978697","1.668505797595456","2.681295965575913","0.043904661028576424","0","0","72.7485382866125","18.643936465154827","62.33003523828871","48.67427915807302","38.92821194621537","7.941878326091742","41.528274710390434","8.708706275540944","35.0490549919405","9.44545475089791","15.87691113402492","0.4676585371186199","1.4319811981539827","0","72.27820409171166","66.88351663019486","48.71423433201703","11.136768510141083","12","1.3956525040487957","0.0051152786957086365","1.3956525040487957","48.32855611094809","1.3683511590957642","20.8434028428753","[34.291177253897395,18.643936465154827,48.67427915807302,7.941878326091742,8.708706275540944,9.44545475089791,0.4676585371186199,0,66.88351663019486,11.136768510141083,65.25828209300965,22.52829101398147,0,28.73501483982172,7.90572273438859,1.1613484390689088,1.668505797595456,0.043904661028576424,0]"
"epoch_11","finished","-","","","2025-05-22T19:31:57.000Z","47965","","4","0.00625","0.9","19","15","0.0001","87.31605495778948","58.92264112952935","87.01210559652286","68.5884188686564","10.726220563231998","18.08859030607747","9.670643589312716","0.25344107639962876","70.96081096008865","41.55922908748895","57.607593272847126","9.76218485518114","64.60111264672884","0.6490246235484052","66.09035287513204","4.0879290397223285","0.5474587817541975","0","0","0","71.43376426604702","23.81809996492509","61.27460023155421","66.86036544805097","38.24670653580176","15.86178491902289","38.37172795540149","11.511010765581329","34.133075195819295","15.120713549420422","13.676181977907714","1.0556425944909724","0.324435383489708","0","72.0255383733584","63.344240116285675","50.069435932391485","8.082726531277263","11","1.4271233229555635","0.005210836052568272","1.4271233229555635","46.33821217195438","0.9571645302772522","25.472877679728644","[58.92264112952935,23.81809996492509,66.86036544805097,15.86178491902289,11.511010765581329,15.120713549420422,1.0556425944909724,0,63.344240116285675,8.082726531277263,68.5884188686564,18.08859030607747,0.25344107639962876,41.55922908748895,9.76218485518114,0.6490246235484052,4.0879290397223285,0,0]"
"epoch_10","finished","-","","","2025-05-22T19:25:22.000Z","48261","","4","0.00625","0.9","19","15","0.0001","87.0287297880669","27.05104923451182","87.32665635268023","67.25816659114818","7.0501694354905355","11.730886005820532","8.647035133022195","0","69.13960457999295","23.971310589325167","58.22326726428636","1.446847035133493","66.57235140572207","0.18856108211737135","66.16994304992173","2.0007159671636168","1.017503032703686","0","0","0","71.31891624489658","19.574168241194855","62.708234585843925","53.94522802462112","38.154482996906665","10.30970467034818","39.352413225601374","7.2639221894884685","33.05428273345157","11.000735268164082","9.60195150684756","1.197215896224198","0.006359409357626276","0","71.78390267191281","71.26246431048637","46.36579267814872","10.971275462314711","10","1.4338900095377214","0.005306199087072482","1.4338900095377214","45.75119978304741","1.4864623489379882","21.278150037870812","[27.05104923451182,19.574168241194855,53.94522802462112,10.30970467034818,7.2639221894884685,11.000735268164082,1.197215896224198,0,71.26246431048637,10.971275462314711,67.25816659114818,11.730886005820532,0,23.971310589325167,1.446847035133493,0.18856108211737135,2.0007159671636168,0,0]"
"epoch_9","finished","-","","","2025-05-22T19:18:48.000Z","48556","","4","0.00625","0.9","19","15","0.0001","86.97496572304757","44.47391045360628","86.74836574672608","68.7577041333352","1.2978293468009596","6.500431447983939","9.156331631092176","0.27181939526727655","70.24291194819514","37.958426271835826","52.53715979396908","5.248521768331321","55.46864990951356","0.2537055730242989","63.79725497278914","4.4763475353544475","0.7237904151639211","0","0","0","70.39124794474073","24.63219191927002","62.01562326159912","55.54941345306752","35.091118684252464","10.059195073431654","34.52634751674605","8.44654265177404","32.13797499570998","13.579512460367155","7.413500273711102","0.14899122362348416","0","0","71.23638726729612","67.90470783193516","47.79848872109159","9.628193458522922","9","1.462825971790868","0.005401372059699326","1.462825971790868","46.326938126614394","1.1057303595542909","22.36810091567066","[44.47391045360628,24.63219191927002,55.54941345306752,10.059195073431654,8.44654265177404,13.579512460367155,0.14899122362348416,0,67.90470783193516,9.628193458522922,68.7577041333352,6.500431447983939,0.27181939526727655,37.958426271835826,5.248521768331321,0.2537055730242989,4.4763475353544475,0,0]"
"epoch_8","finished","-","","","2025-05-22T19:12:11.000Z","48853","","4","0.00625","0.9","19","15","0.0001","86.93593615414622","35.50697381251807","86.76362314940202","68.59503505064649","0.5866048489940995","2.193092652163276","1.75826775145742","0.12491084911486616","71.34420440933799","37.990060461941134","52.22906862333584","5.633686881894181","66.2893598257828","0.014274059418924729","66.32345256620407","4.046225571724381","0.3210619469026547","0","0","0","65.99104565807198","16.880401808225802","62.96683629134172","46.429866811512845","32.34556618503972","4.383331628374597","32.51427297020288","4.225263823064771","30.802790736077284","13.628444203099756","3.2049803789511055","0","0.0008562827298782731","0","71.01753376882782","57.69738406024024","42.35221663003327","9.622014642472218","8","1.4914842900047955","0.005496359056072805","1.4914842900047955","42.98598212093549","1.367512819290161","20.46473108776077","[35.50697381251807,16.880401808225802,46.429866811512845,4.383331628374597,4.225263823064771,13.628444203099756,0,0,57.69738406024024,9.622014642472218,68.59503505064649,2.193092652163276,0.12491084911486616,37.990060461941134,5.633686881894181,0.014274059418924729,4.046225571724381,0,0]"
"epoch_7","finished","-","","","2025-05-22T19:05:37.000Z","49147","","4","0.00625","0.9","19","15","0.0001","86.98786086125222","58.89446123218678","87.02556779392921","58.281321179996894","0.07028113384413599","0.3570453848975402","0.017719186334963492","0.0475202517157844","68.81793032238808","50.92540007327887","52.236585748765016","8.612634300936705","56.31958590247618","1.9644265162512036","59.39356886354522","1.9012025135414927","0.26484344848830327","0","0","0","67.58721759516703","16.862683060533616","62.05433573083526","49.69592923530146","34.39977572561795","12.29975792070199","30.472095432532804","10.349468581637634","30.03200189818861","10.42164681497234","1.4908813285206384","0.0011025139523140662","0","0","70.86522237157054","66.8286906064093","41.08230205705499","12.212751996004974","7","1.5059890151023865","0.005591163997353814","1.5059890151023865","44.06575149414771","1.0565368218421936","22.47850263639493","[58.89446123218678,16.862683060533616,49.69592923530146,12.29975792070199,10.349468581637634,10.42164681497234,0.0011025139523140662,0,66.8286906064093,12.212751996004974,58.281321179996894,0.3570453848975402,0.0475202517157844,50.92540007327887,8.612634300936705,1.9644265162512036,1.9012025135414927,0,0]"
"epoch_6","finished","-","","","2025-05-22T18:59:04.000Z","49441","","4","0.00625","0.9","19","15","0.0001","86.82152182806419","37.091515948729366","85.91807930754717","65.52833249732953","0.04670866724912933","0.8376491750992605","0","0.0008119239146099618","68.37232312108628","28.672598923939997","49.2245741298339","2.5806347330921824","47.122221834097296","0.25213322737812327","58.77222365180311","2.8973063371355092","0.28372206558154167","0","0","0","66.18248519059024","17.75248387597267","60.23233918488824","58.78815667966345","34.083532952735176","6.299725961787011","27.538136971251305","10.544817644126484","27.77714021250201","11.278726765295856","0.4561304064883291","0.011916320946244148","0","0","69.81492705085917","68.84181029323251","42.27524294147398","6.670927012940848","6","1.5462117617965765","0.005685790649829707","1.5462117617965765","45.30758184475319","1.3423611149787902","19.87809670753648","[37.091515948729366,17.75248387597267,58.78815667966345,6.299725961787011,10.544817644126484,11.278726765295856,0.011916320946244148,0,68.84181029323251,6.670927012940848,65.52833249732953,0.8376491750992605,0.0008119239146099618,28.672598923939997,2.5806347330921824,0.25213322737812327,2.8973063371355092,0,0]"
