"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_flops","train_fps","train_latency","train_loss","train_mIoU","train_params","val_flops","val_fps","val_latency","val_loss","val_mIoU","val_mIoU_per_class","val_params"
"epoch_50","finished","-","","","2025-05-30T10:39:11.000Z","3534","","4","0.00625","0.9","19","50","0.0001","86.68707473562031","63.781333583311536","89.23934462136478","71.07533577975104","42.51927195907948","35.05344623123795","47.45669472893015","5.81092425951675","57.83851900963497","48.63673226674489","68.57855065197754","16.26271040535911","51.12114550239589","12.742113660350784","68.14413237328793","0.4330131744345131","61.68983374216408","5.982427298256101","34.48231511254018","0.1462065704924976","78.59565821893652","24.668877587122136","73.08125442719914","70.90864288459969","30.103913283795077","22.476622040340793","49.68545415098736","9.13776865897548","44.79927669329839","21.60862264758465","47.4114747693831","17.401651966960657","48.73553356713427","9.88836764587598","74.89616435022937","75.934485038277","67.77952246031276","9.74133693043598","50","1.2405022192103017","0.006024543257865944","25.779775698","57.40807535684017","18.41295313835144","1.2405022192103017","59.097112334645864","12581672","25.779775698","56.71240591017346","18.53476595878601","0.8332152419090271","27.457400980506716","[63.781333583311536,24.668877587122136,70.90864288459969,22.476622040340793,9.13776865897548,21.60862264758465,17.401651966960657,9.88836764587598,75.934485038277,9.74133693043598,71.07533577975104,35.05344623123795,5.81092425951675,48.63673226674489,16.26271040535911,12.742113660350784,0.4330131744345131,5.982427298256101,0.1462065704924976]","12581672"
"epoch_49","finished","-","","","2025-05-30T10:04:48.000Z","5488","","4","0.00625","0.9","19","50","0.0001","84.44483129055239","63.74067677840392","89.11324374493813","72.76353067435114","39.91407209931841","32.85380208378304","46.462010703607945","3.954571423624937","54.93246039376726","57.28806541842977","67.65307354639307","17.385611989370876","54.62777329620646","4.098255836110417","78.18705199937945","0.09346764980787202","57.76353480867704","6.214824512187517","35.00756201447301","0","73.31608680144618","18.858512808668173","72.60869290930468","60.99628175062664","32.08191347803015","16.107968594302484","45.551310717895625","4.677040102402645","43.36894381142603","10.667835817225743","45.443936139428224","8.192442283655222","44.85182659013036","4.396088107032744","73.93498381604114","76.01529174428853","64.57488032894717","12.819153358332306","49","1.2936597150017712","0.006137386666228596","","","","1.2936597150017712","58.09674676262963","","","","","0.8889197134971618","26.173523385144662","[63.74067677840392,18.858512808668173,60.99628175062664,16.107968594302484,4.677040102402645,10.667835817225743,8.192442283655222,4.396088107032744,76.01529174428853,12.819153358332306,72.76353067435114,32.85380208378304,3.954571423624937,57.28806541842977,17.385611989370876,4.098255836110417,0.09346764980787202,6.214824512187517,0]",""
"epoch_48","finished","-","","","2025-05-30T04:34:58.000Z","25188","","4","0.00625","0.9","19","50","0.0001","87.25353337570658","64.22258901081743","89.95590888935398","72.00544494116762","43.65985868154888","34.76875236579578","53.34566049851603","5.421172477683788","51.42695529060589","57.96475661034021","71.48605050221326","15.748694097311574","60.74471924795867","9.597101578800826","75.03898034553306","0.22343048340230684","63.70482003329702","6.7822889187819895","41.98824336603184","0.005663807469946421","79.77646137919385","21.202249798567006","73.84192243198548","66.98144627567062","30.07509756101383","22.13598754573562","52.47454306270687","8.364371165026384","45.755670418558395","19.237772099616468","48.23359467496798","13.85707296997181","52.27162581198728","7.950131046453877","74.94627398382858","75.9998958584041","67.71064582967841","7.8155916847596","48","1.219065406302145","0.004182558210365093","","","","1.219065406302145","61.246871862351874","","","","","0.9023830399513244","26.857074354514577","[64.22258901081743,21.202249798567006,66.98144627567062,22.13598754573562,8.364371165026384,19.237772099616468,13.85707296997181,7.950131046453877,75.9998958584041,7.8155916847596,72.00544494116762,34.76875236579578,5.421172477683788,57.96475661034021,15.748694097311574,9.597101578800826,0.22343048340230684,6.7822889187819895,0.005663807469946421]",""
"epoch_47","finished","-","","","2025-05-30T03:54:40.000Z","27515","","4","0.00625","0.9","19","50","0.0001","87.31205890015603","58.05129063478618","89.4321261614379","68.69389755664068","43.7124025259743","34.593337827085634","53.403614838185135","4.523257445105497","53.82302629218139","45.65083642384308","70.38671859501846","19.32643336425652","59.19336756659773","5.935187825847323","74.25810111160288","0.1705241291642767","64.44531449436236","4.64479925769057","40.364213285507326","0.007141322462106357","79.5350894252253","24.30631735885435","73.73992624131611","68.45428125662878","29.123296788484975","15.81317897073983","51.44292625569173","11.151010131780662","45.43429214498425","20.785814414348067","47.5480781771873","15.003258677073802","50.76187764031461","8.056975431873967","74.64195016412738","76.26892594410907","67.98123711732002","5.451946682267847","47","1.2242788387768304","0.0043000109283920515","","","","1.2242788387768304","60.87050619608816","","","","","1.0218099918365475","25.625706034450435","[58.05129063478618,24.30631735885435,68.45428125662878,15.81317897073983,11.151010131780662,20.785814414348067,15.003258677073802,8.056975431873967,76.26892594410907,5.451946682267847,68.69389755664068,34.593337827085634,4.523257445105497,45.65083642384308,19.32643336425652,5.935187825847323,0.1705241291642767,4.64479925769057,0.007141322462106357]",""
"epoch_46","finished","-","","","2025-05-30T03:13:56.000Z","29868","","4","0.00625","0.9","19","50","0.0001","87.08415210562487","67.45141994476131","89.7695626360809","71.32066512903013","43.24886820163583","35.24431431077156","51.97230120007331","4.359735143743189","54.62160187877125","52.36663345564379","76.43409231088063","17.889515099570733","66.1898008670477","10.619594194947584","73.91920781849755","0.1816740562620657","64.64094541737329","7.176355911941587","40.78222749897254","0.03416753419369852","79.365046856936","19.153137226706875","73.81087283070846","68.8379820659051","27.7117146087164","21.88000363833191","52.04757024548306","9.542700059098143","45.40148085030741","21.079136741318923","47.65171653257632","15.074069753878453","50.51919464204868","8.336398290119472","74.6236759500282","76.70949963566332","67.45476147277239","14.831884004455686","46","1.2274651020320493","0.0044171082107721344","","","","1.2274651020320493","61.43414704865974","","","","","0.8134096384048461","27.4783624313865","[67.45141994476131,19.153137226706875,68.8379820659051,21.88000363833191,9.542700059098143,21.079136741318923,15.074069753878453,8.336398290119472,76.70949963566332,14.831884004455686,71.32066512903013,35.24431431077156,4.359735143743189,52.36663345564379,17.889515099570733,10.619594194947584,0.1816740562620657,7.176355911941587,0.03416753419369852]",""
"epoch_45","finished","-","","","2025-05-30T02:33:14.000Z","32219","","4","0.00625","0.9","19","50","0.0001","86.31323338236251","64.89533404879208","90.1974484367445","73.3975565336842","42.76956835888353","33.47540380790209","49.55424502574132","4.801645374362218","58.86430699525938","37.1644675511186","72.39045509895622","17.87052274638094","71.33227258866654","7.614899830018295","80.53697945717575","0.09106903420320406","61.394558787263776","5.845145297673514","37.30977849711829","0.026656750929908136","79.06532110772089","21.819880491918703","73.89151789547323","67.38997404994322","27.943204469953837","20.06200208426194","51.457648786565635","9.585356244603853","45.0067708752204","19.017865574257023","47.45514745837343","16.490558672473572","50.500018853699245","4.5084454623532775","74.8471810996321","76.65600514394957","68.01937294840374","13.525656124422747","45","1.2296718078127291","0.004533861543357625","","","","1.2296718078127291","61.518370006484965","","","","","0.8899290533065796","26.01254972753942","[64.89533404879208,21.819880491918703,67.38997404994322,20.06200208426194,9.585356244603853,19.017865574257023,16.490558672473572,4.5084454623532775,76.65600514394957,13.525656124422747,73.3975565336842,33.47540380790209,4.801645374362218,37.1644675511186,17.87052274638094,7.614899830018295,0.09106903420320406,5.845145297673514,0.026656750929908136]",""
"epoch_44","finished","-","","","2025-05-30T01:51:33.000Z","34628","","4","0.00625","0.9","19","50","0.0001","87.01208729323588","64.02138654808216","88.47465649228798","72.00247353829752","43.00687680648583","34.27775895444592","50.69747017303988","2.736282439676182","54.31242463325098","49.847599964082974","67.50243523003778","15.41804773918106","59.969633727630224","6.356580991170338","79.87684373992067","0.2798091716950932","64.4433302073685","5.7472554846450965","38.54531994632858","0","78.81704520184253","21.65273942086044","73.6663833684858","66.50055827826297","30.167527500959935","19.64357932128274","50.97672468140085","5.814972258623705","44.769496590119815","17.144501482970654","47.40932609980413","12.433697379393331","50.626041905284225","5.401327125510188","74.78562829793813","76.02076194765037","67.37506488764899","9.171357958253129","44","1.2332627594089711","0.004650281723548955","","","","1.2332627594089711","60.65443772542477","","","","","0.8841869964599609","26.91503833356022","[64.02138654808216,21.65273942086044,66.50055827826297,19.64357932128274,5.814972258623705,17.144501482970654,12.433697379393331,5.401327125510188,76.02076194765037,9.171357958253129,72.00247353829752,34.27775895444592,2.736282439676182,49.847599964082974,15.41804773918106,6.356580991170338,0.2798091716950932,5.7472554846450965,0]",""
"epoch_43","finished","-","","","2025-05-30T01:10:12.000Z","37018","","4","0.00625","0.9","19","50","0.0001","86.47327238171972","64.54674450533729","87.96597452928833","71.01921352618682","43.61836126369285","34.219323445160924","51.907280451700544","6.564673157162725","54.28602997283366","43.8321749131363","68.13199503991096","15.075174578490508","55.7560612073253","2.9364732493325016","77.21261876545044","0","64.12926194206705","5.509301432255939","40.24259412277617","0.023640239874558978","79.12169397890449","27.615937835641684","73.42479691993246","69.24924477671709","33.981213515285766","24.08759258928566","50.881434798465406","8.742618812825045","44.71792523856934","19.21250802181935","46.555435740127194","12.306408531399844","50.74697376521306","5.113554792674664","74.62116541839696","75.2950383446261","66.88758756535003","11.210917079255244","43","1.2335727273274075","0.004766378919526803","","","","1.2335727273274075","60.56114087457945","","","","","0.857258514881134","27.586696657287906","[64.54674450533729,27.615937835641684,69.24924477671709,24.08759258928566,8.742618812825045,19.21250802181935,12.306408531399844,5.113554792674664,75.2950383446261,11.210917079255244,71.01921352618682,34.219323445160924,6.564673157162725,43.8321749131363,15.075174578490508,2.9364732493325016,0,5.509301432255939,0.023640239874558978]",""
"epoch_42","finished","-","","","2025-05-30T00:30:33.000Z","39306","","4","0.00625","0.9","19","50","0.0001","86.6520118769314","68.96597961308055","88.68275294476078","71.3741113797316","42.96590082098734","32.60621064446098","49.74322339418116","4.511812349761915","55.8591795841223","57.54811408287135","72.66183774075759","18.248584394201036","54.41548447717187","6.2064672960482365","80.60666741573016","5.686555157391057","61.361640367035264","5.201417776784338","37.99939581602597","0.17148826080988502","78.88276264295693","24.283919674666095","73.24246045683837","69.45034579729257","30.517452099931404","18.91103392955174","50.54729471393321","9.11492182880326","44.62529639221999","16.676449379921653","46.710436743608334","12.405615549023771","48.207655500419534","6.585183091757993","74.54279421752827","74.92587924871174","66.77427750595764","12.534259300081702","42","1.237786687640493","0.00488216272292538","","","","1.237786687640493","60.263080247952495","","","","","0.812382559299469","27.126755197629024","[68.96597961308055,24.283919674666095,69.45034579729257,18.91103392955174,9.11492182880326,16.676449379921653,12.405615549023771,6.585183091757993,74.92587924871174,12.534259300081702,71.3741113797316,32.60621064446098,4.511812349761915,57.54811408287135,18.248584394201036,6.2064672960482365,5.686555157391057,5.201417776784338,0.17148826080988502]",""
"epoch_41","finished","-","","","2025-05-29T23:50:30.000Z","41618","","4","0.00625","0.9","19","50","0.0001","86.06677701233696","54.869927884865966","89.25036974053741","71.06211475443482","41.82632405078848","32.210055475737306","49.58168237503163","5.355621175718698","57.69588025511004","30.132273835976044","64.61222692710543","7.684705895587758","49.99742172410802","3.2761634612268553","80.68413150148675","0.6252709966482444","61.96108482237446","5.463370994287719","32.76640470104864","0.27653565183184126","78.0650603329026","25.2180600271951","73.0632813536802","69.69352238039147","31.580810583894447","22.375792158928885","49.8776655471821","11.956402696955598","44.26146444855902","20.65024482949362","45.85132601468224","15.284900722360412","48.78299433457903","7.626107026769715","74.58954642773162","76.78040091267813","66.69479309866438","13.00678299103581","41","1.2464899116996","0.004997642195826683","","","","1.2464899116996","59.32680238167387","","","","","0.940444806098938","24.92359230905916","[54.869927884865966,25.2180600271951,69.69352238039147,22.375792158928885,11.956402696955598,20.65024482949362,15.284900722360412,7.626107026769715,76.78040091267813,13.00678299103581,71.06211475443482,32.210055475737306,5.355621175718698,30.132273835976044,7.684705895587758,3.2761634612268553,0.6252709966482444,5.463370994287719,0.27653565183184126]",""
