"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","learning_rate","momentum","num_classes","num_epochs","weight_decay","class_0_train","class_0_val","class_10_train","class_10_val","class_11_train","class_11_val","class_12_train","class_12_val","class_13_train","class_13_val","class_14_train","class_14_val","class_15_train","class_15_val","class_16_train","class_16_val","class_17_train","class_17_val","class_18_train","class_18_val","class_1_train","class_1_val","class_2_train","class_2_val","class_3_train","class_3_val","class_4_train","class_4_val","class_5_train","class_5_val","class_6_train","class_6_val","class_7_train","class_7_val","class_8_train","class_8_val","class_9_train","class_9_val","epoch","loss","lr","train_loss","train_mIoU","val_loss","val_mIoU","val_mIoU_per_class"
"epoch_15","finished","-","","","2025-05-27T10:41:43.000Z","5053","","4","0.00625","0.9","19","15","0.0001","87.2941304712415","45.570092082125605","88.3092869316226","70.48740501050052","22.351131876280828","26.423234261225193","18.162855377008643","0","70.74228046022438","23.74048978278721","60.543121666516065","9.530586052815057","51.514505400576496","0.6770771047596269","70.85491016054152","0","18.108479159840225","0","0","0","74.69851082553961","17.211822560631884","64.81194011544183","64.571743799838","34.647540020197","13.062531578909914","41.693161067766965","10.089964841181953","36.06640218536072","14.07881765726701","19.130731138043036","2.3184525916344354","24.568897358444666","1.9477750710387016","73.0326631036262","50.65383511428075","57.50483718896303","6.283670441525276","15","1.351946807315207","0.004827395219595097","1.351946807315207","50.779743583735296","1.3498665218353272","23.77649986336808","[45.570092082125605,17.211822560631884,64.571743799838,13.062531578909914,10.089964841181953,14.07881765726701,2.3184525916344354,1.9477750710387016,50.65383511428075,6.283670441525276,70.48740501050052,26.423234261225193,0,23.74048978278721,9.530586052815057,0.6770771047596269,0,0,0]"
"epoch_14","finished","-","","","2025-05-27T10:34:51.000Z","5375","","4","0.00625","0.9","19","15","0.0001","87.85498056568089","49.108604926188995","88.21725398146356","69.36106132261921","18.9592697613541","29.59198047411081","18.994448531029747","0.014201865313567038","71.05828519140874","35.66242371098702","60.486018709937305","3.7725462704374553","54.11344035112802","1.780054149276301","70.30241948026901","0.5628077855076993","20.81270461928698","0","0","0","73.55563724694125","23.624180664933533","63.35165816038529","59.96254963557877","34.02528038633903","10.256128845025009","42.37133200128076","3.9110202875714006","35.27386623668788","13.74501135987938","17.864369810265195","5.896218390500421","18.006118578897187","0.11334426949456852","73.10775612666765","65.57065891141211","56.57031091367497","10.653592494522115","14","1.363049594255594","0.004923563030093953","1.363049594255594","50.27361948070542","1.1289058837890624","22.56390502137402","[49.108604926188995,23.624180664933533,59.96254963557877,10.256128845025009,3.9110202875714006,13.74501135987938,5.896218390500421,0.11334426949456852,65.57065891141211,10.653592494522115,69.36106132261921,29.59198047411081,0.014201865313567038,35.66242371098702,3.7725462704374553,1.780054149276301,0.5628077855076993,0,0]"
"epoch_13","finished","-","","","2025-05-27T10:28:00.000Z","5697","","4","0.00625","0.9","19","15","0.0001","87.81246444622614","46.73757430081334","87.25851596663804","69.37038792608055","15.775714574509522","26.78897991224627","11.75696553891274","0.0038574607351102006","70.55475001809471","26.95275376794189","59.44367869967779","5.049716624106991","63.00035151430766","1.690551711171893","66.5299816566045","0","8.959767874929621","0","0","0","72.70663595541664","22.15290886262421","62.951397851368064","64.01631410124752","35.7514813239518","12.015270568657987","39.47059897441638","9.777255086935371","34.290925634151954","14.598582634800373","14.987634327894256","3.781127573079454","9.93471344293345","0.02076112783353374","71.65222629395217","63.8318239041581","54.052334273576605","9.33832750545829","13","1.3856185256925404","0.005019522569884105","1.3856185256925404","48.16056324264233","1.186313376903534","23.50788706674318","[46.73757430081334,22.15290886262421,64.01631410124752,12.015270568657987,9.777255086935371,14.598582634800373,3.781127573079454,0.02076112783353374,63.8318239041581,9.33832750545829,69.37038792608055,26.78897991224627,0.0038574607351102006,26.95275376794189,5.049716624106991,1.690551711171893,0,0,0]"
"epoch_12","finished","-","","","2025-05-27T10:21:10.000Z","6017","","4","0.00625","0.9","19","15","0.0001","87.65908665877944","47.3079630704275","87.98354307214143","70.85009537057796","11.830736600699232","22.63345643120924","14.532165416690512","0","66.03694224385814","25.5970410172497","60.00146198004362","7.1837196130966845","55.73662660283859","1.9400710326618111","66.55276663808515","0.7278497027574933","3.5418816574257064","0","0","0","72.82029495701497","22.304390693732053","63.32678274378204","62.34242554391618","34.24759935189166","17.092732052390282","37.9408218714321","8.768951392221917","33.58413428105872","14.4800790598882","14.842307254171152","4.782857026293779","5.413049731982668","0","72.36865616477581","66.90960650291271","52.99771331864038","14.608120733550525","12","1.3946806442024362","0.0051152786957086365","1.3946806442024362","46.74536503029507","1.1475825252532958","25.83529061619241","[47.3079630704275,22.304390693732053,62.34242554391618,17.092732052390282,8.768951392221917,14.4800790598882,4.782857026293779,0,66.90960650291271,14.608120733550525,70.85009537057796,22.63345643120924,0,25.5970410172497,7.1837196130966845,1.9400710326618111,0.7278497027574933,0,0]"
"epoch_11","finished","-","","","2025-05-27T10:14:19.000Z","6336","","4","0.00625","0.9","19","15","0.0001","87.44445833855866","54.47016847312061","87.05799603975505","70.46506980192947","4.475581960940638","9.581906679392564","3.427955065638892","0.0010151975066749234","64.15212893610962","39.21523309489118","55.17315453820264","7.86120078308896","61.4747851560265","1.5405010327215911","59.65742722116081","0.08279191165120746","2.1732872769142193","0","0","0","71.39551275825397","24.06686209287928","62.11189641066276","55.86533915069438","38.18786524224947","12.583652432949425","37.72059872444456","1.4109772477019815","32.885663972163876","13.989007017280423","11.35429632627062","0.45515683240734217","1.8655650530664265","0.0027520230645742554","71.43249537429313","60.12524683389845","55.22084394011135","11.26908152123325","11","1.4105896552403767","0.005210836052568272","1.4105896552403767","44.84508401860128","1.0717967023849488","21.35211541920067","[54.47016847312061,24.06686209287928,55.86533915069438,12.583652432949425,1.4109772477019815,13.989007017280423,0.45515683240734217,0.0027520230645742554,60.12524683389845,11.26908152123325,70.46506980192947,9.581906679392564,0.0010151975066749234,39.21523309489118,7.86120078308896,1.5405010327215911,0.08279191165120746,0,0]"
"epoch_10","finished","-","","","2025-05-27T10:07:28.000Z","6656","","4","0.00625","0.9","19","15","0.0001","87.37346189662583","55.59402638434299","86.71886132859758","68.15509616507661","2.5611281820418457","13.514039716568464","5.392432740139854","0.6046296668408149","70.35655485656235","32.645532765182374","52.39682538546807","5.160246686298634","61.63405721092696","3.802354616732088","65.85568806299926","2.7940570010328742","3.2357078355098627","0","0","0","70.43766450331454","20.11070485533256","61.94358004210348","57.81126990219815","33.97130361873896","12.093522888426264","36.77875713504791","4.383267585326414","32.332044339431185","11.190821059093809","8.677884379808116","1.7343267965976534","0.42401630099734033","0","71.21904470838194","67.44229260972607","52.42367004128753","16.915316728671204","10","1.4304524527655706","0.005306199087072482","1.4304524527655706","44.65181569822125","1.052962721824646","23.371969089215433","[55.59402638434299,20.11070485533256,57.81126990219815,12.093522888426264,4.383267585326414,11.190821059093809,1.7343267965976534,0,67.44229260972607,16.915316728671204,68.15509616507661,13.514039716568464,0.6046296668408149,32.645532765182374,5.160246686298634,3.802354616732088,2.7940570010328742,0,0]"
"epoch_9","finished","-","","","2025-05-27T10:00:39.000Z","6973","","4","0.00625","0.9","19","15","0.0001","87.35725370788455","50.098413465808825","87.26381449595799","69.02955646335064","0.7449309479468395","4.421158271285705","1.2045949747634932","0.0066986714301663485","68.32848918497399","24.93285250000094","53.97146066939399","5.344702041427064","47.05390810719716","0.018965753404975347","64.73303691331242","6.103222300655327","3.2716667392156","0","0","0","69.23676746469745","19.833983115910847","61.30057258283627","61.2468472625664","34.8863291412599","15.567475609199716","34.57724089717483","11.06894907705764","31.111961700047523","12.5225604612495","6.509343813598679","1.0214434337007547","0.04515574293401381","0","70.85884775894229","66.39568532071965","49.51248024294549","13.026650863157212","9","1.4534396845051365","0.005401372059699326","1.4534396845051365","42.88710306028236","1.1889842867851257","22.539947788182836","[50.098413465808825,19.833983115910847,61.2468472625664,15.567475609199716,11.06894907705764,12.5225604612495,1.0214434337007547,0,66.39568532071965,13.026650863157212,69.02955646335064,4.421158271285705,0.0066986714301663485,24.93285250000094,5.344702041427064,0.018965753404975347,6.103222300655327,0,0]"
"epoch_8","finished","-","","","2025-05-27T09:53:48.000Z","7292","","4","0.00625","0.9","19","15","0.0001","86.89497035642287","55.412066154979755","87.38132686256223","67.63139850347514","0.33703101890566406","0.22566097205224067","0.2680835145956579","0","69.09848568326795","29.22854792008672","51.01653428287977","5.8997138695408955","43.85127681347003","1.5198050865423849","66.34343578385717","4.4173039108586405","2.114533584541909","0","0","0","67.74324113386706","15.73365223341765","60.90415051198654","60.07864935791878","32.54426765249773","12.366361386691477","32.594705192349195","10.169818086278893","30.375032025857184","12.66000443690682","3.100879222582138","0.02890792054955942","0.014867941611152284","0","71.19347203681956","59.63818938398438","51.20637984052389","10.12251718482895","8","1.4741574495266645","0.005496359056072805","1.4741574495266645","42.0545929699221","1.1322088494300842","23.00883976054082","[55.412066154979755,15.73365223341765,60.07864935791878,12.366361386691477,10.169818086278893,12.66000443690682,0.02890792054955942,0,59.63818938398438,10.12251718482895,67.63139850347514,0.22566097205224067,0,29.22854792008672,5.8997138695408955,1.5198050865423849,4.4173039108586405,0,0]"
"epoch_7","finished","-","","","2025-05-27T09:46:57.000Z","7614","","4","0.00625","0.9","19","15","0.0001","86.3763322014055","62.967547129702886","86.18459820859053","70.91326020407837","0.004536999228710131","0.20312471104072413","0","0","69.03243211492152","41.61323585182991","47.63767621840269","5.390460406462909","41.52104904329774","0.9668248460275368","59.6928722850549","2.5034739189232855","0.8441371864415631","0","0","0","67.25871578791083","19.569573169208436","60.90834668814615","59.3267348080909","31.20849889772632","13.519631525374246","28.343831460707943","0.784040769699458","28.865582338344954","12.549294354399928","1.539961776127454","0.10913458688057336","0.03904236705133905","0","70.56636999743593","60.65912198387306","51.114879150359904","12.186522356775878","7","1.5100888742340937","0.005591163997353814","1.5100888742340937","43.008168395362","0.9754621982574464","24.217465374824545","[62.967547129702886,19.569573169208436,59.3267348080909,13.519631525374246,0.784040769699458,12.549294354399928,0.10913458688057336,0,60.65912198387306,12.186522356775878,70.91326020407837,0.20312471104072413,0,41.61323585182991,5.390460406462909,0.9668248460275368,2.5034739189232855,0,0]"
"epoch_6","finished","-","","","2025-05-27T09:40:06.000Z","7936","","4","0.00625","0.9","19","15","0.0001","85.76541479299962","63.72708909171325","85.302035889206","71.88794330336547","0.0004221332928085371","0.0002355842624327912","0","0","69.67220498300136","48.190914434177415","49.705809172979635","13.002848979875708","39.979695503213506","0.0023116246097757503","52.89311988486153","0.0031004627440645504","0.28000263325360414","0","0","0","64.29138669091992","19.58225275831008","60.83657634660176","62.25768077140782","28.236553657492895","16.010657364499348","26.468598110566464","2.8766715730794528","27.321259675987292","12.11596070263259","0.14772057756184198","0","0","0","69.63839192640849","50.91649510562291","50.15903287810152","6.838123454276526","6","1.5546847169215865","0.005685790649829707","1.5546847169215865","44.41863905352801","0.9601511640548706","26.243734657898347","[63.72708909171325,19.58225275831008,62.25768077140782,16.010657364499348,2.8766715730794528,12.11596070263259,0,0,50.91649510562291,6.838123454276526,71.88794330336547,0.0002355842624327912,0,48.190914434177415,13.002848979875708,0.0023116246097757503,0.0031004627440645504,0,0]"
